time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
5025,840,6.17,60,83,2.7131366499999996,1.3788920640945435,-26.375377655029297,4924,0.23402655124664307,-7.015409469604492,0.0003,,
5056,844,6.27,60,83,2.73100013,1.4784021377563477,-26.53433609008789,4955,0.23184433579444885,-6.61775541305542,0.0003,,
5078,848,6.22,61,83,2.7011844199999997,1.555820107460022,-26.61572265625,4977,0.23030953109264374,-7.1881914138793945,0.0003,,
5101,852,6.17,61,83,2.6916316299999994,1.4258089065551758,-26.889617919921875,5000,0.2287161499261856,-6.366803169250488,0.0003,,
5124,856,6.16,61,83,2.69335439,1.4293181896209717,-26.749038696289062,5023,0.2271367460489273,-7.226662635803223,0.0003,,
5153,860,6.21,61,83,2.75933928,1.7927473783493042,-26.971641540527344,5052,0.22516505420207977,-7.072108268737793,0.0003,,
5173,864,6.03,62,83,2.68330574,1.3732197284698486,-27.30685043334961,5072,0.22381535172462463,-6.556795120239258,0.0003,,
5197,868,6.03,62,83,2.6931439600000004,1.3794009685516357,-27.118118286132812,5096,0.22220195829868317,-6.68507194519043,0.0003,,
5223,872,5.94,62,83,2.743042710000001,1.6489163637161255,-26.471174240112305,5122,0.22048375010490417,-6.7967376708984375,0.0003,,
5242,876,5.95,63,83,2.7852717900000004,1.2101718187332153,-26.722204208374023,5141,0.21924765408039093,-6.007368087768555,0.0003,,
5266,880,5.9,63,83,2.73179427,1.544966697692871,-26.99474334716797,5165,0.21770121157169342,-6.358930587768555,0.0003,,
5286,884,5.89,63,83,2.7307139600000006,1.0084238052368164,-26.777790069580078,5185,0.21642495691776276,-6.567533493041992,0.0003,,
5312,888,5.94,63,83,2.7152103199999997,1.4981863498687744,-26.696537017822266,5211,0.21478486061096191,-7.076803207397461,0.0003,,
5353,892,6.09,64,83,2.7486830700000002,1.6690568923950195,-27.091644287109375,5252,0.21221782267093658,-6.471305847167969,0.0003,,
5375,896,6.12,64,83,2.746942590000001,1.2496459484100342,-28.082517623901367,5274,0.2108444720506668,-6.286752700805664,0.0003,,
5392,900,6.03,64,83,2.7196485700000004,1.1266083717346191,-28.090906143188477,5291,0.20978394150733948,-6.122202396392822,0.0003,,
5415,904,6.0,65,83,2.682718070000001,1.4335057735443115,-28.073585510253906,5314,0.20835277438163757,-6.515399932861328,0.0003,,
5435,908,5.97,65,83,2.6286794500000004,1.2696611881256104,-28.03042221069336,5334,0.20711633563041687,-6.378056049346924,0.0003,,
5459,912,6.02,65,83,2.6544478899999997,1.3307641744613647,-28.256134033203125,5358,0.20563776791095734,-6.041367530822754,0.0003,,
5487,916,6.06,65,83,2.7119616300000002,1.0018967390060425,-28.604236602783203,5386,0.2039175033569336,-6.153902053833008,0.0003,,
5518,920,6.17,66,83,2.7929875000000006,1.5890860557556152,-28.776851654052734,5417,0.20202116668224335,-6.181122303009033,0.0003,,
5550,924,6.26,66,83,2.8216181899999997,1.327551245689392,-28.895431518554688,5449,0.20007722079753876,-6.3240814208984375,0.0003,,
5577,928,6.22,66,83,2.88092062,1.2985403537750244,-29.50054359436035,5476,0.1984492540359497,-5.7201008796691895,0.0003,,
5595,932,6.13,67,83,2.805825720000001,1.752659797668457,-29.466468811035156,5494,0.19736963510513306,-6.063817977905273,0.0003,,
5618,936,6.12,67,83,2.8082452299999994,1.0275399684906006,-30.026460647583008,5517,0.19599851965904236,-5.918947696685791,0.0003,,
5638,940,6.13,67,83,2.8456863599999993,1.3971467018127441,-30.338905334472656,5537,0.19480367004871368,-6.309351921081543,0.0003,,
5667,944,6.11,68,83,2.8825030600000003,1.5893590450286865,-29.797943115234375,5566,0.19307851791381836,-5.70121955871582,0.0003,,
5697,948,6.19,68,83,2.9353517099999995,1.5640615224838257,-30.088747024536133,5596,0.19131283462047577,-5.544060707092285,0.0003,,
5720,952,6.19,68,83,2.9536496800000003,1.0516777038574219,-30.525196075439453,5619,0.18997645378112793,-6.2252678871154785,0.0003,,
5745,956,6.21,68,83,3.0262845499999993,1.1310157775878906,-30.243896484375,5644,0.18853557109832764,-5.933989524841309,0.0003,,
5770,960,6.17,69,83,2.96561279,1.1016727685928345,-30.46123504638672,5669,0.18711143732070923,-6.199472427368164,0.0003,,
5800,964,6.27,69,83,2.98738051,0.8719598650932312,-30.705245971679688,5699,0.18541689217090607,-5.8498945236206055,0.0003,,
5829,968,6.32,69,83,3.03072052,0.9939523935317993,-30.911113739013672,5728,0.18379756808280945,-5.206198692321777,0.0003,,
5849,972,6.26,70,83,2.96706638,1.1067370176315308,-30.867393493652344,5748,0.18269304931163788,-5.474370956420898,0.0003,,
5870,976,6.28,70,83,2.9663838800000004,1.1227390766143799,-30.791391372680664,5769,0.18154674768447876,-5.880658149719238,0.0003,,
5893,980,6.27,70,83,2.9517246900000003,1.1068840026855469,-30.759119033813477,5792,0.18029923737049103,-5.999485969543457,0.0003,,
5916,984,6.3,71,83,2.9973041499999993,1.1494513750076294,-30.843069076538086,5815,0.17905564606189728,-5.742609977722168,0.0003,,
5939,988,6.27,71,83,3.0265996699999995,0.9529563188552856,-31.167810440063477,5838,0.1778252273797989,-5.279082298278809,0.0003,,
5961,992,6.08,71,83,3.0440623700000002,0.887466311454773,-31.100723266601562,5860,0.17665521800518036,-5.681919097900391,0.0003,,
5999,996,6.24,71,83,3.18152359,0.8625993728637695,-31.15704345703125,5898,0.1746615767478943,-5.4493584632873535,0.0003,,
6025,1000,6.33,72,83,3.24414979,1.0341194868087769,-31.886119842529297,5924,0.17331522703170776,-5.288067817687988,0.0003,,
6052,1004,6.37,72,83,3.30744118,0.971587061882019,-31.63045883178711,5951,0.17192885279655457,-5.422494888305664,0.0003,,
6071,1008,6.36,72,83,3.30000321,1.3093092441558838,-31.235755920410156,5970,0.17096096277236938,-4.879914283752441,0.0003,,
6096,1012,6.37,73,83,3.28674466,0.9133777618408203,-31.5847225189209,5995,0.1697012335062027,-5.208761215209961,0.0003,,
6122,1016,6.35,73,83,3.318172030000001,1.1594679355621338,-31.88292694091797,6021,0.1683991700410843,-5.320274353027344,0.0003,,
6144,1020,6.26,73,83,3.2778337200000003,0.9131844639778137,-31.941242218017578,6043,0.16730214655399323,-5.0726494789123535,0.0003,,
6181,1024,6.31,74,83,3.4773017699999995,0.8536443114280701,-32.42271041870117,6080,0.16547521948814392,-4.706361770629883,0.0003,,
6199,1028,6.22,74,83,3.40259917,0.8461621403694153,-32.18888473510742,6098,0.16458994150161743,-5.012099266052246,0.0003,,
6226,1032,6.31,74,83,3.4810091099999996,1.0750157833099365,-32.59806823730469,6125,0.16327333450317383,-4.717807292938232,0.0003,,
6248,1036,6.3,74,83,3.487234080000001,0.7990531921386719,-32.627296447753906,6147,0.16220706701278687,-4.916800498962402,0.0003,,
6274,1040,6.36,75,83,3.5282351999999992,0.8714349269866943,-32.4813117980957,6173,0.16095294058322906,-4.986766338348389,0.0003,,
6303,1044,6.36,75,83,3.49772485,1.123935341835022,-33.02503204345703,6202,0.1595669835805893,-5.412785053253174,0.0003,,
6322,1048,6.25,75,83,3.4789134200000005,0.8406084775924683,-33.555450439453125,6221,0.1586645096540451,-5.299253940582275,0.0003,,
6342,1052,6.22,76,83,3.4377966,0.9443866014480591,-33.380165100097656,6241,0.15771198272705078,-5.190704822540283,0.0003,,
6363,1056,6.18,76,83,3.33852467,0.7941897511482239,-33.39583206176758,6262,0.15671855211257935,-4.872303009033203,0.0003,,
6383,1060,6.13,76,83,3.32725687,0.8673746585845947,-34.02128601074219,6282,0.15577729046344757,-5.010693073272705,0.0003,,
6412,1064,6.12,76,83,3.357132029999999,0.8735275268554688,-33.88892364501953,6311,0.15442420542240143,-4.970693588256836,0.0003,,
6433,1068,6.04,77,83,3.32913023,0.8989146947860718,-34.364898681640625,6332,0.1534534990787506,-5.467920303344727,0.0003,,
6461,1072,6.12,77,83,3.3352694699999987,0.8747491240501404,-34.184410095214844,6360,0.15216098725795746,-4.597087860107422,0.0003,,
6483,1076,6.13,77,83,3.34245439,0.8480937480926514,-34.28901290893555,6382,0.151154026389122,-5.04394006729126,0.0003,,
6502,1080,6.09,77,83,3.3193162899999997,0.8323298096656799,-34.393829345703125,6401,0.15028829872608185,-4.699991703033447,0.0003,,
6524,1084,6.08,78,83,3.28681934,0.9175020456314087,-34.33277130126953,6423,0.14929428696632385,-4.5273518562316895,0.0003,,
6549,1088,6.1,78,83,3.31483186,0.8593563437461853,-34.26611328125,6448,0.14817506074905396,-4.48102331161499,0.0003,,
6570,1092,6.09,78,83,3.27411516,0.9292758703231812,-34.5284423828125,6469,0.14724354445934296,-4.636312961578369,0.0003,,
6601,1096,6.02,78,83,3.23594545,0.8111168742179871,-33.4101676940918,6500,0.145893856883049,-4.479367256164551,0.0003,,
6627,1100,6.02,79,83,3.2046007100000002,0.6951065063476562,-32.578582763671875,6526,0.14482665061950684,-4.402474403381348,0.0003,,
6659,1104,6.07,79,83,3.1301951900000002,0.9055438041687012,-32.53806686401367,6558,0.14353425800800323,-4.534122943878174,0.0003,,
6677,1108,6.06,79,83,3.14588021,0.6533973217010498,-33.58930206298828,6576,0.14280620217323303,-4.624278545379639,0.0003,,
6698,1112,6.02,80,83,3.15056505,0.9832873344421387,-33.648780822753906,6597,0.14196030795574188,-4.2719807624816895,0.0003,,
6733,1116,6.11,80,83,3.1544175099999996,0.7626833915710449,-33.480712890625,6632,0.1405441015958786,-4.462812900543213,0.0003,,
6763,1120,6.19,80,83,3.1775799099999995,0.900851845741272,-34.011375427246094,6662,0.1393440067768097,-4.727982521057129,0.0003,,
6783,1124,6.02,81,83,2.9750588400000004,0.7885422706604004,-33.6959228515625,6682,0.1385439783334732,-4.629889011383057,0.0003,,
6811,1128,6.12,81,83,2.9423509600000006,0.6385546326637268,-34.240272521972656,6710,0.13742879033088684,-4.7758989334106445,0.0003,,
6832,1132,6.06,81,83,2.8814689299999996,0.7833455204963684,-35.244667053222656,6731,0.13659243285655975,-4.513970375061035,0.0003,,
6875,1136,6.27,82,83,2.9599199699999996,0.6773179173469543,-35.17894744873047,6774,0.13488057255744934,-3.986666679382324,0.0003,,
6896,1140,6.22,82,83,2.91982512,0.672282874584198,-35.5015983581543,6795,0.13404318690299988,-4.2106781005859375,0.0003,,
6917,1144,6.14,82,83,2.9139139899999997,0.8793507218360901,-36.01759338378906,6816,0.13320890069007874,-4.382084369659424,0.0003,,
6943,1148,6.21,83,83,2.9162546399999996,0.8002618551254272,-35.99146270751953,6842,0.13218821585178375,-4.2448530197143555,0.0003,,
6966,1152,6.24,83,83,2.9262577200000006,0.8334818482398987,-35.117408752441406,6865,0.13129253685474396,-4.028295993804932,0.0003,,
6986,1156,6.23,83,83,2.93084689,0.6347639560699463,-35.062191009521484,6885,0.13051806390285492,-4.027387619018555,0.0003,,
7010,1160,6.27,84,83,2.99909487,0.6554048657417297,-35.60060119628906,6909,0.12960147857666016,-4.349693298339844,0.0003,,
7038,1164,6.26,84,83,2.9955244,0.8353420495986938,-35.932491302490234,6937,0.1285475790500641,-4.57590389251709,0.0003,,
7071,1168,6.38,84,83,3.0904895600000004,0.5111657381057739,-36.55691146850586,6970,0.12730662524700165,-4.0705366134643555,0.0003,,
7101,1172,6.4,85,83,3.07535047,0.7927554249763489,-36.133216857910156,7000,0.12617577612400055,-4.250576496124268,0.0003,,
7123,1176,6.4,85,83,3.0612144999999997,0.6508287191390991,-37.236839294433594,7022,0.12535212934017181,-4.103488922119141,0.0003,,
7146,1180,6.44,85,83,3.0771504500000004,0.673487663269043,-36.624549865722656,7045,0.12449399381875992,-4.414627552032471,0.0003,,
7182,1184,6.58,86,83,3.1944716300000007,0.5892698764801025,-37.105716705322266,7081,0.1231609657406807,-4.04928731918335,0.0003,,
7204,1188,6.55,86,83,3.1200239699999996,0.7530251741409302,-37.7452392578125,7103,0.12235128879547119,-4.130745887756348,0.0003,,
7230,1192,6.6,86,83,3.15001083,0.7576571702957153,-37.548912048339844,7129,0.12139815837144852,-4.211759090423584,0.0003,,
7256,1196,6.55,87,83,3.10015883,0.6831828355789185,-37.1031608581543,7155,0.12046058475971222,-4.1677565574646,0.0003,,
7286,1200,6.59,87,83,3.07817456,0.7517355680465698,-37.78330612182617,7185,0.11938630789518356,-3.648480176925659,0.0003,,
7305,1204,6.46,87,83,3.0779636099999994,0.6841341257095337,-37.671875,7204,0.11871083825826645,-4.101655960083008,0.0003,,
7324,1208,6.47,87,83,3.07285064,0.5909686088562012,-38.17755889892578,7223,0.11803948134183884,-4.116598606109619,0.0003,,
7349,1212,6.51,88,83,3.08847963,0.6185919046401978,-37.774925231933594,7248,0.11715731024742126,-3.9693307876586914,0.0003,,
7374,1216,6.41,88,83,3.0474418699999997,0.7485281229019165,-38.26969909667969,7273,0.11628709733486176,-4.041316986083984,0.0003,,
7398,1220,6.35,88,83,3.044668689999999,0.5941761136054993,-38.38438034057617,7297,0.11545705050230026,-4.025371551513672,0.0003,,
7429,1224,6.46,89,83,3.0800430999999997,0.6749438047409058,-37.84245681762695,7328,0.11439605802297592,-3.9109232425689697,0.0003,,
7458,1228,6.47,89,83,3.225292959999999,0.6678973436355591,-38.436988830566406,7357,0.11341490596532822,-3.8691468238830566,0.0003,,
7485,1232,6.53,89,83,3.31798248,0.7426490783691406,-38.65610122680664,7384,0.11250627040863037,-4.093410968780518,0.0003,,
7514,1236,6.39,90,83,3.3001624000000005,0.4892251193523407,-38.35056686401367,7413,0.11154082417488098,-3.5779495239257812,0.0003,,
7533,1240,6.37,90,83,3.27568287,0.6418418884277344,-38.248817443847656,7432,0.11091694235801697,-3.672624111175537,0.0003,,
7550,1244,6.33,90,83,3.2433376500000004,0.6020883321762085,-39.11566925048828,7449,0.11035928130149841,-3.5884580612182617,0.0003,,
7586,1248,6.43,91,83,3.25494613,0.4964686632156372,-38.55977249145508,7485,0.10918085277080536,-3.6493096351623535,0.0003,,
7610,1252,6.44,91,83,3.2701942799999997,0.5430032014846802,-39.05893325805664,7509,0.10840162634849548,-3.841485023498535,0.0003,,
7638,1256,6.52,91,83,3.3113890099999996,0.6382361650466919,-39.00604248046875,7537,0.10749992728233337,-3.8016366958618164,0.0003,,
7662,1260,6.52,92,83,3.298796570000001,0.6493412256240845,-39.41314697265625,7561,0.10673277825117111,-3.8045082092285156,0.0003,,
7688,1264,6.5,92,83,3.29677523,0.724325954914093,-38.3682975769043,7587,0.10590989887714386,-3.961730480194092,0.0003,,
7710,1268,6.39,92,83,3.1896757499999997,0.7345643043518066,-39.37025833129883,7609,0.10522352159023285,-3.8413944244384766,0.0003,,
7729,1272,6.28,92,83,3.1791219799999997,0.5652520656585693,-38.958160400390625,7628,0.10463739186525345,-4.070644378662109,0.0003,,
7754,1276,6.31,93,83,3.18147879,0.5820672512054443,-39.25868225097656,7653,0.10387998819351196,-3.8609366416931152,0.0003,,
7784,1280,6.38,93,83,3.2290448400000002,0.7334126234054565,-38.159263610839844,7683,0.10297736525535583,-3.646212577819824,0.0003,,
7810,1284,6.28,93,83,3.12319594,0.6287602186203003,-37.9351806640625,7709,0.10220497846603394,-3.964660167694092,0.0003,,
7842,1288,6.38,94,83,3.1537170100000003,0.6312347650527954,-38.873687744140625,7741,0.10126731544733047,-3.639230251312256,0.0003,,
7886,1292,6.56,94,83,3.1968141400000003,0.4967831075191498,-39.82819366455078,7785,0.09998349845409393,-3.725397825241089,0.0003,,
7908,1296,6.52,95,83,3.1529221500000006,0.5234173536300659,-39.232276916503906,7807,0.09934147447347641,-3.526399612426758,0.0003,,
7931,1300,6.45,95,83,3.2080333999999993,0.6158849596977234,-38.497276306152344,7830,0.09868314117193222,-3.4477334022521973,0.0003,,
7969,1304,6.64,95,83,3.3148731500000004,0.5207343101501465,-39.06980514526367,7868,0.09760437160730362,-3.1511590480804443,0.0003,,
8003,1308,6.79,96,83,3.4732703199999997,0.40650972723960876,-39.338287353515625,7902,0.0966467559337616,-3.4895005226135254,0.0003,,
8038,1312,6.89,96,83,3.5635118199999996,0.47168147563934326,-40.336341857910156,7937,0.09566909819841385,-3.440282106399536,0.0003,,
8074,1316,7.0,97,83,3.57148411,0.4386061728000641,-40.260162353515625,7973,0.094674251973629,-3.4874870777130127,0.0003,,
8099,1320,7.01,97,83,3.5826411300000007,0.5883353352546692,-40.33203887939453,7998,0.09398452192544937,-3.3432610034942627,0.0003,,
8123,1324,6.94,97,83,3.55815941,0.5133517980575562,-40.24833679199219,8022,0.09332907944917679,-3.3816657066345215,0.0003,,
8143,1328,6.85,98,83,3.4458880700000005,0.6024739146232605,-41.001869201660156,8042,0.09278611093759537,-3.4471216201782227,0.0003,,
8173,1332,6.88,98,83,3.4747642900000004,0.5112392902374268,-40.485252380371094,8072,0.09197124093770981,-3.4658777713775635,0.0003,,
8200,1336,6.86,98,83,3.512917110000001,0.5797651410102844,-41.09142303466797,8099,0.09124459326267242,-3.1802327632904053,0.0003,,
8228,1340,6.95,99,83,3.5811364400000003,0.532508373260498,-41.21672058105469,8127,0.09049850702285767,-3.757014274597168,0.0003,,
8251,1344,7.01,99,83,3.56522372,0.5688208341598511,-40.62522506713867,8150,0.08988675475120544,-3.5600295066833496,0.0003,,
8272,1348,6.86,99,83,3.5381903599999993,0.49398982524871826,-40.72383499145508,8171,0.0893322005867958,-3.4883244037628174,0.0003,,
8292,1352,6.82,99,83,3.53040483,0.525665283203125,-40.604713439941406,8191,0.08880851417779922,-3.6986756324768066,0.0003,,
8324,1356,6.86,100,82,3.5576591399999997,0.7074379920959473,-41.49671936035156,8223,0.0879850834608078,-3.5294580459594727,0.0003,,
8359,1360,6.97,100,82,3.5988261699999997,0.5988273024559021,-42.1458854675293,8258,0.08707857131958008,-3.414675235748291,0.0003,,
8389,1364,7.01,101,82,3.59602844,0.7559540271759033,-41.56473922729492,8288,0.08631031215190887,-3.501965045928955,0.0003,,
8415,1368,7.05,101,82,3.6255811899999997,0.5805326700210571,-42.18893814086914,8314,0.08564447611570358,-3.1948752403259277,0.0003,,
8440,1372,7.11,101,82,3.65437318,0.5583824515342712,-42.41761016845703,8339,0.08501215279102325,-3.4071502685546875,0.0003,,
8470,1376,7.16,102,82,3.68656405,0.42788195610046387,-41.98247528076172,8369,0.08426035940647125,-3.1957836151123047,0.0003,,
8495,1380,7.11,102,82,3.6519024500000006,0.4969773292541504,-42.16319274902344,8394,0.08364139497280121,-3.245059013366699,0.0003,,
8527,1384,7.17,102,82,3.6881574499999994,0.5252321362495422,-42.10868835449219,8426,0.08285975456237793,-3.570927143096924,0.0003,,
8549,1388,7.07,103,82,3.67163333,0.5350855588912964,-41.821163177490234,8448,0.08232740312814713,-3.2897188663482666,0.0003,,
8568,1392,6.82,103,82,3.5851078499999995,0.49448269605636597,-39.24159240722656,8467,0.08188071846961975,-3.501101016998291,0.0003,,
8586,1396,6.78,103,82,3.5810192499999998,0.5034034252166748,-38.53693771362305,8485,0.08147332072257996,-3.1358237266540527,0.0003,,
8605,1400,6.74,103,82,3.5397756699999996,0.5081360936164856,-40.69017028808594,8504,0.08105594664812088,-3.1734981536865234,0.0003,,
8628,1404,6.59,104,82,3.45068429,0.41255420446395874,-38.95025634765625,8527,0.08055324107408524,-3.2850661277770996,0.0003,,
8653,1408,6.5,104,82,3.3293563099999997,0.40725457668304443,-38.953704833984375,8552,0.08001559972763062,-3.3145904541015625,0.0003,,
8682,1412,6.44,104,82,3.2559974700000005,0.5239923596382141,-38.41839599609375,8581,0.07939928770065308,-3.3038461208343506,0.0003,,
8702,1416,6.28,104,82,3.2330131899999994,0.5982904434204102,-38.9949951171875,8601,0.07897629588842392,-3.289663314819336,0.0003,,
