rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
,,,47.46769977557985,0.001,1919922,,-306.48664587772254,,1920000,1000.0,4223.153910759836
914.96,2088,16268,,,,3724.3986578400004,,118,1920974,,
908.8,2092,16287,45.17219269752503,0.001,1923306,3703.38185027,-306.9220942993164,118,1924358,,
,,,45.02049906253815,0.001,1924306,,-306.89784075927736,,1925000,902.2,3665.1943768373108
908.8,2096,16319,42.818304557800296,0.001,1927306,3706.4794577599996,-306.6244284057617,118,1928358,,
,,,39.90995900058746,0.001,1929306,,-307.4343270874023,,1930000,1000.0,4156.215984535962
908.8,2100,16350,44.83054504871368,0.001,1931306,3710.2575972199993,-307.10121783447266,118,1932358,,
,,,43.285926767349245,0.001,1934306,,-307.25458837890625,,1935000,929.1,3942.1929741825907
916.48,2104,16380,52.23416844844818,0.001,1935306,3748.3587060700006,-307.4948211669922,118,1936358,,
,,,46.78063246917725,0.001,1939306,,-307.59200732421874,,1940000,903.0,3725.055115524493
916.48,2108,16410,,,,3742.773058700001,,118,1940358,,
907.3,2112,16428,43.42962176625321,0.001,1942388,3699.4372208000004,-307.2481957412348,118,1943440,,
,,,51.75262263584137,0.001,1944583,,-307.1270050048828,,1945000,873.7,3664.6628876277246
916.96,2116,16454,46.12986070156097,0.001,1945583,3687.28807363,-306.76258984375,118,1946635,,
,,,44.828394136428834,0.001,1949583,,-306.03671923828125,,1950000,1000.0,4295.9665188212875
916.96,2120,16486,,,,3692.75124794,,118,1950635,,
916.96,2124,16509,46.979902756690976,0.001,1953583,3691.1654462200004,-306.0060322265625,118,1954635,,
,,,48.91414381313324,0.001,1954583,,-306.60239068603516,,1955000,988.8,4148.112739377748
916.96,2128,16541,45.38452261734009,0.001,1957583,3690.1594708099997,-306.7241198730469,118,1958635,,
,,,46.3622703794519,0.001,1959449,,-306.9809818399971,,1960000,1000.0,4208.333345773257
915.62,2132,16572,42.36009402942658,0.001,1961449,3691.2977960999997,-306.93875207519534,118,1962501,,
,,,44.15818657112121,0.001,1964449,,-307.3015425415039,,1965000,911.0,3778.959129895037
921.74,2136,16601,49.14837183380127,0.001,1965449,3712.7572460399997,-306.9235103149414,118,1966501,,
,,,40.354882627487186,0.001,1969449,,-307.663460144043,,1970000,1000.0,4275.397269196808
921.74,2140,16634,,,,3762.09306934,,118,1970501,,
906.46,2144,16651,44.24928450107574,0.001,1972658,3695.7696418,-307.8649519042969,118,1972973,,
,,,47.60415581989288,0.001,1974921,,-307.38348999023435,,1975000,941.0,3959.458441958018
906.46,2148,16680,45.188571774482725,0.001,1975921,3701.36837563,-307.6111908569336,118,1976973,,
,,,48.552760947227476,0.001,1979119,,-307.6029365234375,,1980000,903.1,3911.8942230185494
905.45,2152,16706,,,,3700.30931481,,118,1980171,,
914.84,2156,16725,42.16419691985912,0.001,1982653,3746.530202650001,-308.05626904205434,118,1983705,,
,,,45.01707904052734,0.001,1984653,,-307.95411126708984,,1985000,839.0,3543.345866921148
909.36,2160,16753,44.135686369895936,0.001,1986105,3724.1559127000005,-307.8679453125,118,1987157,,
,,,39.51027515697479,0.001,1989574,,-308.40129736328123,,1990000,1000.0,4163.776194508746
904.05,2164,16781,,,,3707.05470491,,118,1990626,,
894.25,2168,16803,47.018468949317935,0.001,1993574,3664.813020740001,-309.3368786010742,118,1993646,,
,,,47.61005675411224,0.001,1994594,,-309.26888885498045,,1995000,1000.0,4201.103986119107
900.38,2172,16830,41.933567730903626,0.001,1996594,3693.73566651,-309.57532611083985,118,1997646,,
,,,42.09850270366669,0.001,1999657,,-310.36170501708983,,2000000,1000.0,4278.015717436467
900.83,2176,16857,,,,3697.1924362900004,,118,2000709,,
