train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
679310,680000,,0.001,,,0.6533539172708989,,,32.590934349060056,939.4,411.94506024156874
,680365,700,,138,4924,,832.04,-200.55662010999995,,,
683310,684365,704,0.001,138,4950,0.8522169728279114,832.04,-224.02921546,33.03781995010376,,
684310,685000,,0.001,,,0.7822220608592033,,,33.47395396804809,1000.0,813.661304338649
687310,687913,708,0.001,137,4993,0.6989601510167122,827.52,-230.58241890999997,34.1687882232666,,
689858,690000,,0.001,,,0.6735379130542278,,,34.53052436828613,824.8,372.70959347971655
690858,691913,712,0.001,137,5032,0.6476503042578697,827.52,-249.87446340000002,34.70383041381836,,
694701,695000,,0.001,,,0.7062075534395759,,,35.38927756918864,1000.0,573.2181260601617
,695756,716,,137,5077,,825.95,-267.31159407,,,
698701,699756,720,0.001,137,5106,0.9312282864749432,825.95,-289.04005316999996,36.835898651123046,,
699701,700000,,0.001,,,1.0683751790523528,,,37.339085891723634,1000.0,-170.14656425690993
702701,703756,724,0.001,136,5154,0.8607864251732826,825.95,-309.3260649,35.644204978942874,,
704701,705000,,0.001,,,0.8690813256204128,,,35.17152621459961,1000.0,680.1660993701313
706701,707756,728,0.001,136,5196,0.9765389860272408,825.95,-318.92499461,35.38635296630859,,
709257,710000,,0.001,,,0.8399183830916882,,,36.107091033935546,977.2,77.96449162257704
710257,711312,732,0.001,135,5237,1.022871928691864,821.51,-330.01591551999996,35.99514362335205,,
713652,714707,736,0.001,135,5262,0.9398294385373592,815.46,-338.17011750999995,35.58332465362549,,
714652,715000,,0.001,,,0.9658553874790669,,,35.50813259124756,1000.0,386.5692837157523
717652,718707,740,0.001,135,5309,0.8719003890156746,815.46,-349.17417027999994,34.824198783874515,,
719652,720000,,0.001,,,1.0504842944145203,,,34.259773414611814,777.7,466.8729804438073
721652,722707,744,0.001,135,5351,0.7825560393929482,815.46,-358.40548683000003,34.26336981201172,,
724652,725000,,0.001,,,0.6358007547855378,,,34.352028923034666,1000.0,665.5557571801357
725652,726707,748,0.001,134,5397,0.68769042673707,815.46,-364.42232757,34.31038191223144,,
729652,730000,,0.001,,,0.5723296379446984,,,33.016008377075195,909.5,679.7546911691315
,730707,752,,134,5444,,815.46,-365.8799459300001,,,
732691,733746,756,0.001,134,5467,0.6655230425298214,805.85,-364.65154056999995,33.069465255737306,,
734691,735000,,0.001,,,0.7698106083571911,,,33.0431575088501,1000.0,700.9679304925725
736691,737746,760,0.001,133,5515,0.5392818307876587,805.85,-361.30864485000006,32.51171280670166,,
739691,740000,,0.001,,,0.5167049095034599,,,31.308234916687013,1000.0,884.9723005406559
740691,741746,764,0.001,133,5562,0.5587759247422218,815.47,-336.7567958,31.081868801116944,,
744691,745000,,0.001,,,0.5010282139927149,,,31.084100078582765,960.3,759.1569702980108
,745746,768,,132,5611,,854.28,-341.6056477799999,,,
748691,749746,772,0.001,132,5642,0.5022296759784222,892.31,-349.12736749,30.987082775115965,,
749691,750000,,0.001,,,0.44675837206840513,,,30.944963180541993,1000.0,545.3219663199503
752691,752845,776,0.001,132,5687,0.5598478088080883,921.54,-360.33786575,31.23293486404419,,
753909,754215,780,0.001,132,5696,0.5556425494807107,923.84,-356.46315709000004,31.046555382864817,,
754160,755000,,0.001,,,0.7463275613300354,,,31.152033079238166,883.8,514.7342611779925
756206,757261,784,0.001,132,5730,0.4760142221152782,922.53,-331.43648665,30.748960720062257,,
759229,760000,,0.001,,,0.5176676001101732,,,30.270015396118165,828.0,636.3846408035606
,760284,788,,131,5768,,912.76,-325.54139358000003,,,
763229,764284,792,0.001,131,5798,0.41232069846987723,912.76,-311.07543299,29.856772319793702,,
764229,765000,,0.001,,,0.3844997128099203,,,29.765869243621825,861.9,682.8822321921587
767229,768284,796,0.001,131,5843,0.392050374597311,919.19,-293.70785186,29.28158349609375,,
769229,770000,,0.001,,,0.40750681661069393,,,28.751740798950195,806.2,619.3430532246828
771229,772284,800,0.001,131,5888,0.33555582547187807,919.19,-269.81282958,28.27273519515991,,
773388,773455,804,0.001,131,5903,0.3333616677671671,890.9,-249.78937624,27.78161985397339,,
773472,773558,808,0.001,131,5903,0.28936508173743886,856.45,-245.26034613,27.696282545725506,,
773544,774599,812,0.001,131,5906,0.25959230271669537,826.86,-227.71819788999997,27.477643694196427,,
774587,775000,,0.001,,,0.4310349932936735,,,27.539405005318777,236.5,71.21566842997564
776066,776330,816,0.001,130,5928,0.3113845465763128,805.74,-218.92712142,27.389721496899924,,
777305,777421,820,0.001,130,5937,0.2897834191719691,776.65,-198.50597118,27.438752038138254,,
777406,777476,824,0.001,130,5938,0.30544046419007437,737.2,-175.72870901,27.12397084917341,,
778719,778848,828,0.001,130,5949,0.35499465429782867,710.92,-169.75314913999998,27.136283897399903,,
779793,780000,,0.001,,,0.36282757779955865,,,26.96541809463501,719.4,566.488191729784
781793,782848,832,0.001,130,5989,0.3899895720332861,715.36,-163.18581411000002,26.708001415252685,,
784793,785000,,0.001,,,0.3114731038659811,,,26.648822032928468,903.7,781.2381772294641
785793,786848,836,0.001,130,6038,0.2766364124715328,721.41,-159.38726975,26.504512645721437,,
789793,790000,,0.001,,,0.27155059806257487,,,25.81772122192383,1000.0,874.0315541855991
,790848,840,,129,6089,,721.41,-141.67068634999998,,,
792949,794004,844,0.001,129,6115,0.29310357818752525,712.97,-131.65397903000002,25.3830732421875,,
793949,795000,,0.001,,,0.26635025535523893,,,25.268842239379882,704.6,592.4137926623225
796949,798004,848,0.001,129,6162,0.31175389426201583,712.97,-121.14384199,25.087292850494386,,
798949,800000,,0.001,,,0.31079925487935545,,,25.086369770050048,901.4,763.7969444541726
800486,801541,852,0.001,129,6208,0.3385866836157369,708.34,-116.21149213000001,25.03419623676286,,
803495,804550,856,0.001,129,6233,0.28449716176092626,708.04,-114.43513298999999,25.01674473953247,,
804513,805000,,0.001,,,0.29639097220367855,,,25.023074467976887,78.7,52.11721651796252
806513,807568,860,0.001,129,6258,0.3096380833312869,698.22,-109.73263819000002,24.945759212493897,,
809593,810000,,0.001,,,0.3670258343219757,,,24.940916728973388,1000.0,917.5178248226642
,810648,864,,128,6301,,689.02,-108.50232294999999,,,
813593,814648,868,0.001,128,6333,0.3071896056011319,689.02,-102.31767869999997,24.67339316558838,,
814593,815000,,0.001,,,0.28678494595736265,,,24.531045104980468,1000.0,919.7458492040635
817593,818648,872,0.001,128,6383,0.26403733824938536,689.02,-92.61619845,24.198970287322997,,
819593,820000,,0.001,,,0.26150818916410207,,,24.000382549285888,937.4,766.4459207073844
821593,822648,876,0.001,127,6433,0.3248062219619751,698.03,-79.51078863,23.856196155548094,,
824593,825000,,0.001,,,0.3180846795290709,,,23.788027603149413,702.0,526.2232008990446
825593,826648,880,0.001,127,6477,0.2712583412528038,724.33,-76.86036776,23.69276784515381,,
829119,830000,,0.001,,,0.44127263725924315,,,23.726596119892168,1000.0,847.4181251466274
,830174,884,,127,6522,,729.13,-76.68415289999999,,,
831523,832578,888,0.001,127,6541,0.2999120530967387,722.94,-72.98736866999998,23.670450625212297,,
833679,834090,892,0.001,127,6557,0.3237585916221142,698.06,-66.34333940999998,23.597071865081787,,
834035,835000,,0.001,,,0.4033466352756773,,,23.613026629672962,1000.0,916.7217470943928
835234,835369,896,0.001,126,6588,0.4463190063427055,670.85,-61.607616150000005,23.564319030098293,,
837459,838514,900,0.001,126,6607,0.451351204103437,662.3,-58.6842843,23.467298560672337,,
839459,840000,,0.001,,,0.3911411326825619,,,23.526902851104737,766.2,687.6374882273376
841459,842514,904,0.001,126,6652,0.3263610990792513,690.59,-56.41393988,23.511067749023436,,
844459,845000,,0.001,,,0.31576557113975284,,,23.48017695236206,899.0,796.0572150357068
845459,846514,908,0.001,126,6700,0.405333715185523,729.56,-55.54557363,23.451473041534424,,
848733,849788,912,0.001,126,6724,0.3782092456221581,751.89,-58.409928489999984,23.375675468444825,,
849733,850000,,0.001,,,0.40158367405831813,,,23.41919892501831,651.0,471.46573160309345
852733,853788,916,0.001,126,6760,0.4661344271302223,774.58,-54.65282902999999,23.326957878112793,,
854733,855000,,0.001,,,0.4710905932188034,,,23.470610778808595,1000.0,780.0836265824735
856733,857788,920,0.001,126,6792,0.4603244215250015,803.67,-58.23412352,23.74478217315674,,
859733,860000,,0.001,,,0.37123840688169,,,23.562734683990477,1000.0,906.9527020812035
860733,860870,924,0.001,126,6825,0.3281126070991158,833.94,-59.571102339999996,23.349092617034913,,
863285,864340,928,0.001,126,6841,0.2901838336288929,854.92,-56.33990677999999,23.012025325775145,,
864285,865000,,0.001,,,0.32947308845072987,,,22.877080493927004,1000.0,924.523820322752
867285,868340,932,0.001,126,6872,0.31724363815784457,854.92,-47.68238707,22.712021850585938,,
869285,870000,,0.001,,,0.3406022185087204,,,22.681633502960207,1000.0,871.6713606067344
871285,872340,936,0.001,126,6902,0.39696553196758033,854.92,-39.0214811,22.695548900604248,,
874285,875000,,0.001,,,0.27682441797852514,,,22.560215126037598,1000.0,898.4374767363072
875285,876340,940,0.001,126,6933,0.3686684986501932,854.92,-37.70381437,22.55554871749878,,
878434,879489,944,0.001,126,6950,0.4070125771015882,854.85,-37.423301349999996,23.188545211791993,,
879434,880000,,0.001,,,0.3951770326346159,,,23.608615993499757,1000.0,866.0936870027333
882434,883489,948,0.001,126,6981,0.42107222102582453,854.85,-37.81361905,23.824907493591308,,
884434,885000,,0.001,,,0.31534791173040866,,,23.686592025756838,1000.0,943.0508697025477
886434,887489,952,0.001,126,7011,0.33229841950535777,859.48,-34.45118758,23.52662540435791,,
889434,890000,,0.001,,,0.3550403147637844,,,23.542705165863037,1000.0,900.5647324576973
890434,891489,956,0.001,126,7041,0.38848318314552305,869.39,-27.962172999999996,23.53273574447632,,
893493,894548,960,0.001,126,7057,0.4563817940056324,869.8,-27.381095130000002,23.941647716522215,,
894493,895000,,0.001,,,0.4616656681150198,,,24.061987545013427,903.7,751.8594628622756
897493,898548,964,0.001,126,7087,0.46963986530900004,879.0,-23.92737298,24.048429779052736,,
899493,900000,,0.001,,,0.44317811204493046,,,23.86438801956177,803.2,653.7908151239156
901493,902548,968,0.001,126,7116,0.4474653757661581,879.0,-26.00615672,23.782318183898926,,
904493,905000,,0.001,,,0.4343795561045408,,,24.04000421142578,901.3,821.4442785859108
905493,906548,972,0.001,126,7145,0.463430494248867,879.0,-27.64612429,24.048786895751952,,
909493,910000,,0.001,,,0.5204648313373327,,,24.573339721679687,902.1,796.0376616947353
,910548,976,,126,7174,,879.0,-30.063941059999998,,,
913419,914474,980,0.001,127,7194,0.5625082333385945,878.26,-34.915997409999996,25.208585636138917,,
914419,915000,,0.001,,,0.5909257134795189,,,25.437208415985108,949.7,794.0823928296566
917419,918474,984,0.001,127,7223,0.5502460884898901,883.0,-33.55752349,25.458409622192384,,
919419,920000,,0.001,,,0.5372096395045519,,,25.81661357498169,573.7,467.5223706446588
920056,920127,988,0.001,127,7241,0.541256274495806,875.49,-37.4181194,25.880170822143555,,
922146,923201,992,0.001,127,7253,0.5550128532201052,891.11,-39.26135455,26.394825790405275,,
924146,925000,,0.001,,,0.4761667224019766,,,26.349236602783204,605.5,450.0887043878436
925164,926219,996,0.001,127,7275,0.44628379742304486,908.5,-43.142339050000004,26.022802988688152,,
926728,926873,1000,0.001,127,7283,0.4212490517513554,883.59,-43.700917180000005,25.987627690232646,,
927073,927192,1004,0.001,127,7284,0.5048588208357493,846.78,-44.61471516000002,25.838032760620116,,
928361,928445,1008,0.001,127,7291,0.4765380416661501,819.31,-48.41298494000001,25.728763984680175,,
928440,928507,1012,0.001,127,7292,0.41132608481815885,787.19,-44.190201990000006,25.587656566074916,,
929479,930000,,0.001,,,0.440559336155653,,,25.624759086608886,218.8,51.27439279925311
930479,930547,1016,0.001,127,7305,0.46104184894263744,767.59,-55.71776418,25.589938667297364,,
932504,933559,1020,0.001,127,7316,0.41297270558774474,757.71,-51.20140703,25.486958057403566,,
934551,935000,,0.001,,,0.4000429014414549,,,25.420495960235595,560.2,491.92373361177744
935551,936606,1024,0.001,127,7339,0.415176660194993,757.36,-48.45677040000001,25.50528810119629,,
939551,940000,,0.001,,,0.37463964118808507,,,25.46156072998047,13.3,-0.8374732613563538
,940180,1028,,127,7364,,758.4,-46.01918412,,,
940166,940231,1032,0.001,127,7368,0.30801930899421376,718.91,-46.710946549999996,25.51157061258952,,
943176,944231,1036,0.001,127,7395,0.40267018201947213,718.91,-49.80996786,25.417656944274903,,
944176,945000,,0.001,,,0.422668982103467,,,25.34643172454834,901.2,825.4499788820743
947176,948231,1040,0.001,127,7443,0.32767624185979366,718.91,-49.562699269999996,25.156505111694337,,
949176,950000,,0.001,,,0.33074094139784577,,,25.066684085845946,905.2,797.9763216510415
951176,952231,1044,0.001,127,7486,0.3369188506305218,727.42,-48.88385531,25.073294567108153,,
953237,953304,1048,0.001,127,7501,0.3502552789084765,698.15,-45.757485069999994,25.115442117055256,,
954286,955000,,0.001,,,0.34222949606676895,,,25.29136594136556,568.8,522.285722142458
,955341,1052,,127,7515,,678.52,-46.05747738,,,
957301,957377,1056,0.001,127,7534,0.43133102655410765,658.88,-52.53803002000001,25.32970428466797,,
958359,959414,1060,0.001,127,7543,0.6156814281757061,648.66,-51.684391090000005,24.740763346354168,,
959359,960000,,0.001,,,0.43957451336085795,,,25.05969594192505,608.7,564.6206668451429
962359,962828,1064,0.001,127,7579,0.37412387843430045,642.8,-49.58189685,24.98079333114624,,
963825,963894,1068,0.001,127,7589,0.27036854518311365,613.46,-48.183104759999985,25.394890648978098,,
964123,965000,,0.001,,,0.29693470895290375,,,24.846128282092867,611.0,568.9821024261415
,965178,1072,,126,7600,,586.3,-47.840836790000004,,,
968123,968211,1076,0.001,126,7625,0.42596772564947605,576.63,-46.40401361999999,25.072764545440673,,
969197,969267,1080,0.001,126,7632,0.36900853415330254,547.93,-43.20413971999999,24.719241823468888,,
969212,970000,,0.001,,,0.35414341489473977,,,25.12463879585266,72.2,46.48684270307422
971244,972299,1084,0.001,127,7647,0.5313735377192498,538.25,-59.33344601000001,25.12706884765625,,
972341,972413,1088,0.001,127,7653,0.4328912228345871,522.86,-55.97188233000001,25.431013924734934,,
972405,973460,1092,0.001,127,7655,0.8400779496878386,502.59,-54.732579210000004,25.107301235198975,,
974438,974515,1096,0.001,127,7667,0.5325271708220244,482.96,-53.77791397,25.13806702041626,,
974460,975000,,0.001,,,0.44471634992144327,,,24.934626492587004,118.9,23.776776820234954
975533,975608,1100,0.001,127,7676,0.605235755443573,487.35,-59.51521866,24.956514812651136,,
975603,975693,1104,0.001,127,7676,0.6474795500437419,485.01,-58.78400696999999,25.044682094029017,,
975704,975790,1108,0.001,127,7677,0.6521090394572208,473.45,-55.74648886000001,24.98744888305664,,
975801,975887,1112,0.001,127,7677,0.7580162137746811,473.8,-55.947971079999995,25.09843581063407,,
975901,975968,1116,0.001,127,7678,0.731887483283093,454.21,-39.36950832,24.8200872209337,,
976996,977063,1120,0.001,127,7685,0.6541017449150482,435.04,-46.58466612,25.084985335667927,,
977049,977120,1124,0.001,127,7686,0.5507639174660047,405.14,-48.077698749999996,25.23210271199544,,
977179,977247,1128,0.001,127,7686,0.6784279145944265,370.67,-49.92178525000001,25.059424686431885,,
977280,977349,1132,0.001,127,7687,0.731655783378161,371.18,-50.1431984,25.069346019199916,,
977418,977493,1136,0.001,127,7688,0.4844888733191924,332.62,-47.351852840000014,24.742646997625176,,
978504,978581,1140,0.001,127,7695,0.596281020080342,303.5,-52.646477139999995,25.254906373865463,,
979363,980000,,0.001,,,0.6417083883183835,,,25.315622980513286,525.2,400.3034120306373
,980418,1144,,127,7709,,281.87,-54.586917830000004,,,
981009,982064,1148,0.001,127,7720,0.5510546306769053,287.6,-55.44686349,25.44536001032049,,
984023,984147,1152,0.001,127,7738,0.7601621912419796,288.06,-57.914821849999996,25.693664031982422,,
984212,984298,1156,0.001,127,7739,0.6942345909774303,269.21,-52.384813810000004,26.048748254776,,
984687,984775,1160,0.001,127,7742,0.6661709480815463,253.61,-53.37207791000001,26.116065555148655,,
984720,985000,,0.001,,,0.7329818181919329,,,26.12105650060317,218.8,93.71583723891527
985576,985648,1164,0.001,127,7751,1.0539101622998714,228.2,-55.53960067,25.98855185508728,,
985802,985888,1168,0.001,127,7752,0.6828041076660156,219.94,-55.76959791,25.824043794111773,,
986175,986326,1172,0.001,127,7755,0.8222347286439711,211.48,-56.23773529999998,26.012192190847088,,
988288,988376,1176,0.001,127,7768,0.8175020882189273,201.65,-58.26489129000001,25.942650806427,,
989353,989424,1180,0.001,127,7775,0.7591959331184626,201.57,-57.497773020000004,25.592681169509888,,
989409,990000,,0.001,,,0.708269065618515,,,25.638954162597656,328.7,203.08235773980851
990409,990476,1184,0.001,127,7785,0.9307412207722664,181.77,-41.37400234,25.885855201721192,,
990472,990542,1188,0.001,127,7785,1.7666211861830492,181.29,-41.43307275,26.222949981689453,,
990550,990667,1192,0.001,127,7786,0.9270435174306234,172.07,-41.49642877,25.794277720981174,,
990713,990786,1196,0.001,127,7786,1.3627951528344835,162.71,-39.67728962,25.763932091849192,,
991884,991976,1200,0.001,127,7794,1.045666265487671,163.68,-41.189916110000006,26.420050859451294,,
991961,992036,1204,0.001,127,7795,0.808538033412053,163.43,-41.166966030000005,26.045692443847656,,
992068,992136,1208,0.001,127,7795,0.8084032696027023,163.46,-41.12677429,26.223943165370397,,
992125,992194,1212,0.001,127,7796,1.9345781604448955,163.07,-40.89231866999999,25.71210511525472,,
992182,992250,1216,0.001,127,7796,1.1749179343382516,162.82,-40.750788199999995,26.018003940582275,,
992236,992349,1220,0.001,127,7797,0.9491981466611227,152.86,-33.65646205,26.178062438964844,,
992353,992419,1224,0.001,127,7797,1.1630294155329466,152.99,-33.88843421,26.515867829322815,,
