time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
122,249856,3316,1000.0,78231.69546785,75,0.8517265319824219,0.2,0.05466657,0.366064453125,1210,-0.08941027599503286,864822.875,0.0003,1.4901161193847656e-06,1778359.50703125,-21.3478733420372,,
,250000,,,,,0.8518521785736084,0.2,0.050006956,0.347607421875,1220,-0.07449899857747369,675120.0625,0.0003,0.0,1382292.524609375,-21.353979367017747,1000.0,78158.23266181946
123,251904,3372,1000.0,78428.72218871998,74,,,,,,,,,,,,,
124,253952,3380,1000.0,78580.30853073999,75,0.8500716090202332,0.2,0.056056626,0.372265625,1230,-0.07768552573397755,619081.8125,0.0003,9.953975677490234e-06,1393861.321484375,-21.335529810190202,,
,255000,,,,,0.8499414324760437,0.2,0.04865236,0.368212890625,1240,-0.08025150986795779,794734.4375,0.0003,0.0,1471699.71953125,-21.318723499774933,1000.0,77874.26251354217
125,256000,3436,1000.0,78363.81074939,74,,,,,,,,,,,,,
126,258048,3444,1000.0,78532.64506959,74,0.8498464226722717,0.2,0.057827137,0.39248046875,1250,-0.08567805497150402,599968.625,0.0003,2.6524066925048828e-05,1226113.47421875,-21.31801502108574,,
,260000,,,,,0.8487781286239624,0.2,0.05007728,0.350927734375,1260,-0.07880773224751465,726487.4375,0.0003,-5.9604644775390625e-06,1576846.46015625,-21.304091399908067,1000.0,79278.75233325959
127,260096,3502,1000.0,78489.11913463,74,,,,,,,,,,,,,
128,262144,3511,1000.0,78395.32873497,74,0.8479798436164856,0.2,0.052111745,0.38466796875,1270,-0.09180263139423914,831792.0,0.0003,0.00013637542724609375,1529004.34765625,-21.28882133960724,,
129,264192,3519,1000.0,78446.31334853,75,0.8471258878707886,0.2,0.043717377,0.32900390625,1280,-0.07024328702245838,695337.875,0.0003,2.980232238769531e-07,1310217.0765625,-21.269714045524598,,
,265000,,,,,0.8451686501502991,0.2,0.046986084,0.35498046875,1290,-0.07044433180708438,671570.5,0.0003,-1.1920928955078125e-07,1351136.6640625,-21.239167255163192,1000.0,79391.2551809311
130,266240,3575,1000.0,78229.45783995,74,,,,,,,,,,,,,
131,268288,3583,1000.0,78177.84377066001,74,0.8454265594482422,0.2,0.04812654,0.329296875,1300,-0.062169345289294145,679628.9375,0.0003,-5.245208740234375e-06,1238455.850390625,-21.224294328689574,,
,270000,,,,,0.8432658910751343,0.2,0.055972412,0.36826171875,1310,-0.07631077446567361,732383.375,0.0003,0.0,1502846.52734375,-21.207320201396943,1000.0,78413.91380023956
132,270336,3639,1000.0,78101.22817413001,74,,,,,,,,,,,,,
133,272384,3647,1000.0,78025.89683350999,74,0.8429095149040222,0.2,0.056957997,0.405712890625,1320,-0.089404387579998,592911.0625,0.0003,1.1324882507324219e-06,1132115.8412109376,-21.186225134134293,,
134,274432,3655,1000.0,78244.65955972,75,0.8418915867805481,0.2,0.047745988,0.35029296875,1330,-0.07834131084091496,1001276.875,0.0003,1.2516975402832031e-06,1770281.992578125,-21.173885947465898,,
,275000,,,,,0.8403055667877197,0.2,0.050348245,0.367529296875,1340,-0.07866421648068353,748305.125,0.0003,0.0,1405977.057421875,-21.140827935934066,1000.0,78535.5804763794
135,276480,3712,1000.0,78096.80122113,74,,,,,,,,,,,,,
136,278528,3720,1000.0,78246.65127505001,74,0.8398780822753906,0.2,0.054440066,0.369677734375,1350,-0.07480740067258011,661817.25,0.0003,0.0,1327445.541015625,-21.12408314347267,,
,280000,,,,,0.8369479775428772,0.2,0.055220593,0.36796875,1360,-0.0790045075584203,780055.625,0.0003,4.172325134277344e-07,1639171.543359375,-21.081819695234298,1000.0,78594.0412191391
137,280576,3775,1000.0,78325.59609908001,74,,,,,,,,,,,,,
138,282624,3783,1000.0,78577.59481056,74,0.8360893130302429,0.2,0.055368394,0.37138671875,1370,-0.08511336364026648,919054.0,0.0003,1.1920928955078125e-07,1779797.59296875,-21.045501160621644,,
139,284672,3790,1000.0,78571.44721540001,75,0.8347839713096619,0.2,0.06465198,0.3904296875,1380,-0.07811016679333989,838127.75,0.0003,1.1920928955078125e-07,1560118.140625,-21.02218623161316,,
,285000,,,,,0.833465576171875,0.2,0.057720043,0.36943359375,1390,-0.07277837527508382,657346.0625,0.0003,1.1920928955078125e-07,1371584.84140625,-20.99707036614418,1000.0,78359.35053901673
140,286720,3846,1000.0,78573.59172212,74,,,,,,,,,,,,,
141,288768,3854,1000.0,78690.07651491,74,0.8321214318275452,0.2,0.057444446,0.38515625,1400,-0.07513786060153507,735200.875,0.0003,0.0,1363525.94296875,-20.97066711783409,,
,290000,,,,,0.8307107090950012,0.2,0.06121133,0.392431640625,1410,-0.07731767324148678,757812.4375,0.0003,5.960464477539063e-08,1472424.175,-20.940027463436127,1000.0,77546.905701828
142,290816,3908,1000.0,78769.80614432,74,,,,,,,,,,,,,
143,292864,3917,1000.0,78486.43847764001,74,0.8294304013252258,0.2,0.047745477,0.347265625,1420,-0.07087264373840299,660278.125,0.0003,1.7881393432617188e-07,1379628.144921875,-20.91350777745247,,
144,294912,3925,1000.0,78590.63002134,75,0.8277055025100708,0.2,0.06666563,0.398828125,1430,-0.0843973325623665,722384.75,0.0003,-1.1920928955078125e-07,1520180.0921875,-20.881079030036926,,
,295000,,,,,0.8273295164108276,0.2,0.05331002,0.361474609375,1440,-0.07190391835174523,786216.3125,0.0003,7.152557373046875e-07,1394559.919140625,-20.865362107753754,1000.0,78081.94361381531
145,296960,3979,1000.0,78717.65362148001,74,,,,,,,,,,,,,
146,299008,3987,1000.0,78629.71326896001,74,0.8258582949638367,0.2,0.05041091,0.359375,1450,-0.07069076375919395,579527.25,0.0003,-2.384185791015625e-06,1215889.25078125,-20.843690711259843,,
,300000,,,,,0.8255735635757446,0.2,0.064911544,0.381787109375,1460,-0.06651448061165866,607129.125,0.0003,1.6689300537109375e-06,1189465.108984375,-20.8243365585804,1000.0,78339.77499027252
147,301056,4042,1000.0,78782.73688519,74,,,,,,,,,,,,,
148,303104,4050,1000.0,78752.42660547,74,0.8241516947746277,0.2,0.059625424,0.395166015625,1470,-0.0898205690755276,868777.0,0.0003,1.5676021575927734e-05,1534084.968359375,-20.80879204273224,,
,305000,,,,,0.8217915892601013,0.2,0.059719156,0.402783203125,1480,-0.08776495209312998,749143.5,0.0003,-3.5762786865234375e-07,1482155.859375,-20.762965846061707,1000.0,79162.2607597351
149,305152,4105,1000.0,79046.92519378,74,,,,,,,,,,,,,
150,307200,4113,1000.0,78972.93608655,74,0.8219199776649475,0.2,0.062232137,0.395654296875,1490,-0.07974630389362573,717948.5,0.0003,-1.1920928955078125e-07,1561317.1609375,-20.74567193388939,,
151,309248,4121,1000.0,79060.8924633,75,0.820042073726654,0.2,0.05706366,0.36845703125,1500,-0.07997320416616276,831872.3125,0.0003,0.0,1542012.631640625,-20.72267239689827,,
,310000,,,,,0.8193114399909973,0.2,0.05512034,0.373779296875,1510,-0.07198766762303421,669350.8125,0.0003,1.1920928955078125e-07,1374134.3625,-20.69589986205101,1000.0,79723.95716114044
152,311296,4175,1000.0,78944.13235146,74,,,,,,,,,,,,,
153,313344,4183,1000.0,79148.759944,74,0.818292498588562,0.2,0.062108576,0.378466796875,1520,-0.07523341872147285,751765.125,0.0003,5.960464477539063e-08,1409958.52421875,-20.67853821516037,,
,315000,,,,,0.816440224647522,0.2,0.06237782,0.393994140625,1530,-0.08493915743893013,777167.125,0.0003,-2.384185791015625e-07,1626746.97734375,-20.65322425365448,1000.0,79008.92836780548
154,315392,4235,1000.0,79194.00674342,74,,,,,,,,,,,,,
155,317440,4243,1000.0,79321.26425755999,74,0.8162167072296143,0.2,0.06531224,0.409619140625,1540,-0.0760117265919689,611479.75,0.0003,0.0,1302909.7734375,-20.63211448788643,,
156,319488,4251,1000.0,78967.90174377,75,0.8148302435874939,0.2,0.06614882,0.396142578125,1550,-0.07814753693819512,729081.875,0.0003,0.0,1504563.954296875,-20.611084002256394,,
,320000,,,,,0.8142964839935303,0.2,0.065189496,0.403271484375,1560,-0.08758797536720522,815992.25,0.0003,-2.384185791015625e-07,1673487.98125,-20.59987372159958,1000.0,82239.82398777008
157,321536,4306,1000.0,78900.46988429,74,,,,,,,,,,,,,
158,323584,4314,1000.0,79054.35427756999,75,0.8130817413330078,0.2,0.058810987,0.374462890625,1570,-0.0658051634876756,604171.0625,0.0003,1.7285346984863281e-06,1186171.750390625,-20.57244337797165,,
,325000,,,,,0.8115816116333008,0.2,0.05437954,0.382470703125,1580,-0.06751356892054901,606345.4375,0.0003,-4.2319297790527344e-05,1268475.475390625,-20.545043128728867,1000.0,80902.0847196579
159,325632,4366,1000.0,78905.43983451,74,,,,,,,,,,,,,
160,327680,4374,1000.0,79072.63947061,74,0.8111281394958496,0.2,0.058438003,0.390185546875,1590,-0.07573697622865438,708714.875,0.0003,1.7881393432617188e-07,1352381.678125,-20.52769387960434,,
161,329728,4383,1000.0,78787.21719197,75,0.8105617165565491,0.2,0.056016944,0.358203125,1600,-0.0660612210893305,681112.375,0.0003,1.1920928955078125e-07,1383157.56171875,-20.522463703155516,,
,330000,,,,,0.8090662956237793,0.2,0.0643442,0.39697265625,1610,-0.08501279035990592,720275.25,0.0003,0.0,1422471.144921875,-20.4949658036232,1000.0,79199.29858875275
162,331776,4436,1000.0,78878.97242033,74,,,,,,,,,,,,,
163,333824,4444,1000.0,78813.34258241001,75,0.8100888729095459,0.2,0.056566108,0.40009765625,1620,-0.0840110746998107,740478.0,0.0003,-2.384185791015625e-07,1367968.85546875,-20.496062695980072,,
,335000,,,,,0.8080360293388367,0.2,0.069155045,0.435888671875,1630,-0.09197538320440798,715465.8125,0.0003,6.556510925292969e-07,1419866.17734375,-20.480489945411684,1000.0,78629.0077249527
164,335872,4497,1000.0,78813.82910195002,74,,,,,,,,,,,,,
165,337920,4505,1000.0,78948.39025702,75,0.8062665462493896,0.2,0.06934416,0.41220703125,1640,-0.07721214141056407,776527.75,0.0003,5.960464477539063e-08,1498349.63046875,-20.440540367364882,,
166,339968,4513,1000.0,79084.13408525,75,0.8053149580955505,0.2,0.068113014,0.419091796875,1650,-0.08224178547388875,781745.0,0.0003,0.0,1430883.926953125,-20.409869331121445,,
,340000,,,,,0.8043164014816284,0.2,0.06877967,0.391015625,1660,-0.07492355770373252,633825.3125,0.0003,4.76837158203125e-07,1440655.620703125,-20.388960069417955,1000.0,80640.49974403382
167,342016,4569,1000.0,79328.76869886,74,,,,,,,,,,,,,
168,344064,4577,1000.0,79450.59408327,75,0.8030230402946472,0.2,0.065988526,0.410791015625,1670,-0.08408299935399555,766648.6875,0.0003,0.0,1546754.327734375,-20.362338805198668,,
,345000,,,,,0.800815224647522,0.2,0.07084443,0.41806640625,1680,-0.07624418941268232,692344.0625,0.0003,0.0,1378548.912109375,-20.321656906604765,1000.0,79245.54415798187
169,346112,4630,1000.0,79543.29481005,74,,,,,,,,,,,,,
170,348160,4637,1000.0,79524.80228767,75,0.7999274730682373,0.2,0.06777508,0.406396484375,1690,-0.07617298767727335,553303.4375,0.0003,0.0,1233914.0453125,-20.29226162433624,,
,350000,,,,,0.7991204857826233,0.2,0.07648749,0.393701171875,1700,-0.07217535626841709,801581.125,0.0003,-1.1920928955078125e-07,1580514.374609375,-20.274374508857726,1000.0,79446.6043390274
171,350208,4689,1000.0,79619.0506257,74,,,,,,,,,,,,,
172,352256,4697,1000.0,79649.73235364999,74,0.7978547215461731,0.2,0.069757804,0.419580078125,1710,-0.08492471417994238,719006.75,0.0003,0.0,1380255.422265625,-20.253356724977493,,
173,354304,4704,1000.0,79840.44861155,75,0.7969083786010742,0.2,0.07497051,0.427392578125,1720,-0.09557754477136768,692451.25,0.0003,1.3709068298339844e-06,1579005.230859375,-20.22827144861221,,
,355000,,,,,0.7963961362838745,0.2,0.069864616,0.412841796875,1730,-0.08012228281295393,741665.875,0.0003,0.0,1551636.76953125,-20.21367319226265,1000.0,82414.95180034637
174,356352,4756,1000.0,79994.0255397,74,,,,,,,,,,,,,
175,358400,4764,1000.0,79827.98599192999,75,0.794299304485321,0.2,0.069306955,0.407373046875,1740,-0.07737925528053893,662790.375,0.0003,5.960464477539063e-08,1306610.5453125,-20.18191985487938,,
,360000,,,,,0.7937847971916199,0.2,0.077964336,0.440234375,1750,-0.08315493244444952,659934.4375,0.0003,1.1920928955078125e-07,1302797.994140625,-20.159764260053635,1000.0,83060.50321598053
176,360448,4815,1000.0,80019.40118555,74,,,,,,,,,,,,,
177,362496,4823,1000.0,80233.22480504999,75,0.7921666502952576,0.2,0.07528755,0.431201171875,1760,-0.09352445057593287,805035.4375,0.0003,0.0,1843307.77734375,-20.134768676757812,,
178,364544,4831,1000.0,80596.64498860999,75,0.7906931638717651,0.2,0.07568689,0.435546875,1770,-0.09742507194750942,984248.25,0.0003,0.0,1750631.315625,-20.101797634363173,,
,365000,,,,,0.7898709774017334,0.2,0.06919274,0.409375,1780,-0.08367324986611493,917079.6875,0.0003,2.9206275939941406e-06,1605165.5125,-20.073581331968306,1000.0,83744.95249385833
179,366592,4884,1000.0,80643.82039855,75,,,,,,,,,,,,,
180,368640,4891,1000.0,80802.98387556002,75,0.7890462875366211,0.2,0.06960505,0.416650390625,1790,-0.08280414898181335,717664.4375,0.0003,1.2516975402832031e-06,1395036.383203125,-20.063028264045716,,
,370000,,,,,0.7883965969085693,0.2,0.07778832,0.406884765625,1800,-0.06769178937247489,595642.5,0.0003,1.7881393432617188e-07,1325943.203125,-20.036933875083925,1000.0,89077.66805114746
181,370688,4943,1000.0,80989.46343893,74,,,,,,,,,,,,,
182,372736,4950,1000.0,80974.46802539,75,0.787824273109436,0.2,0.078526184,0.417626953125,1810,-0.07875796940934379,712760.9375,0.0003,1.3113021850585938e-06,1464637.173046875,-20.02901622056961,,
183,374784,4958,1000.0,80877.92277634,75,0.7887942790985107,0.2,0.07383836,0.42744140625,1820,-0.08343181434320286,733030.625,0.0003,2.2649765014648438e-06,1388674.59375,-20.038454723358154,,
,375000,,,,,0.7863404154777527,0.2,0.093700804,0.4693359375,1830,-0.0936282209760975,716665.625,0.0003,1.7881393432617188e-07,1507578.52734375,-20.01275999546051,1000.0,86325.061992836
184,376832,5008,1000.0,81125.06888655,75,,,,,,,,,,,,,
185,378880,5015,1000.0,81267.92871212,75,0.7866905331611633,0.2,0.07336399,0.420166015625,1840,-0.09173307703458704,884001.125,0.0003,0.0,1831067.023046875,-19.999040269851683,,
,380000,,,,,0.786219596862793,0.2,0.07603533,0.43427734375,1850,-0.08856183380703442,846642.9375,0.0003,1.1920928955078125e-07,1824149.638671875,-19.99065759181976,1000.0,96069.03388938904
186,380928,5067,1000.0,81369.35448112001,75,,,,,,,,,,,,,
187,382976,5075,1000.0,81474.31456244,75,0.7847816348075867,0.2,0.07827211,0.4123046875,1860,-0.08854963158373721,869134.125,0.0003,-8.344650268554688e-07,1954344.980078125,-19.968426072597502,,
,385000,,,,,0.7843123078346252,0.2,0.08281967,0.448828125,1870,-0.08486944366304669,665201.875,0.0003,0.0,1340969.3025390625,-19.947490334510803,1000.0,86772.2630235672
188,385024,5126,1000.0,81323.15674483,75,,,,,,,,,,,,,
189,387072,5134,1000.0,81490.04649604001,75,0.7820161581039429,0.2,0.083841436,0.461474609375,1880,-0.08800832185952459,523257.375,0.0003,3.790855407714844e-05,1106013.7685546875,-19.91224703192711,,
190,389120,5142,1000.0,81389.07106985,75,0.7818752527236938,0.2,0.07290833,0.425390625,1890,-0.08667469043866731,791667.0,0.0003,-5.960464477539062e-07,1589995.884375,-19.895463794469833,,
,390000,,,,,0.7808953523635864,0.2,0.077871725,0.440771484375,1900,-0.07965314100147225,553017.375,0.0003,3.5762786865234375e-07,1117780.0775390626,-19.878281199932097,1000.0,86464.26541938781
191,391168,5194,1000.0,81495.54077861,75,,,,,,,,,,,,,
192,393216,5202,1000.0,81506.47225214001,75,0.780083179473877,0.2,0.08789019,0.438720703125,1910,-0.08136313293362037,772801.125,0.0003,5.066394805908203e-05,1544840.25859375,-19.85916730761528,,
,395000,,,,,0.7807831764221191,0.2,0.083972454,0.43212890625,1920,-0.07858128103835042,720028.0,0.0003,1.1920928955078125e-06,1435785.722265625,-19.860873103141785,1000.0,86974.29369564056
193,395264,5255,1000.0,81722.37324958,75,,,,,,,,,,,,,
194,397312,5263,1000.0,81894.67358177999,75,0.7790481448173523,0.2,0.089444004,0.448291015625,1930,-0.0916217178106308,790542.4375,0.0003,-2.384185791015625e-07,1754295.353515625,-19.85346465706825,,
195,399360,5271,1000.0,81984.07034007,75,0.7782902717590332,0.2,0.07630805,0.44462890625,1940,-0.08910278089460917,678587.1875,0.0003,0.0,1504099.15625,-19.82034369111061,,
,400000,,,,,0.7788041234016418,0.2,0.08484569,0.424951171875,1950,-0.07192755377909635,577876.4375,0.0003,0.0,1173960.85625,-19.815272051095963,1000.0,81613.0128610611
196,401408,5324,1000.0,82007.46786843,75,,,,,,,,,,,,,
197,403456,5332,1000.0,82050.58413927001,75,0.7781583666801453,0.2,0.07767767,0.4306640625,1960,-0.0772036205366021,704816.75,0.0003,3.5762786865234375e-07,1354660.751953125,-19.817226803302766,,
,405000,,,,,0.7768563628196716,0.2,0.079733536,0.426025390625,1970,-0.07693665124825202,640395.375,0.0003,4.76837158203125e-07,1290206.876953125,-19.796406054496764,1000.0,82127.24683151246
198,405504,5385,1000.0,81927.50103731,75,,,,,,,,,,,,,
199,407552,5393,1000.0,82126.5344148,75,0.7758117318153381,0.2,0.08823244,0.434033203125,1980,-0.09281493025482632,958655.625,0.0003,0.0,1826984.20390625,-19.766367971897125,,
200,409600,5401,1000.0,82020.89544138,75,0.7763093113899231,0.2,0.08665253,0.456494140625,1990,-0.08411625406297389,610031.875,0.0003,-1.1920928955078125e-07,1252497.3013671874,-19.768122404813766,,
,410000,,,,,0.7756314873695374,0.2,0.09616436,0.43916015625,2000,-0.09275346585491206,732144.625,0.0003,1.0967254638671875e-05,1606868.515625,-19.762676817178725,1000.0,83699.69243392945
201,411648,5453,1000.0,82330.66960777999,75,,,,,,,,,,,,,
202,413696,5461,1000.0,82797.57864014,75,0.774480938911438,0.2,0.08499368,0.433837890625,2010,-0.09453467944695149,956011.125,0.0003,1.0728836059570312e-06,2027212.08984375,-19.737404417991637,,
,415000,,,,,0.7734807133674622,0.2,0.082818046,0.4564453125,2020,-0.10317848674312699,1147406.375,0.0003,2.384185791015625e-07,2139910.090234375,-19.718339693546294,1000.0,80836.27660007477
203,415744,5513,1000.0,82731.68492315,75,,,,,,,,,,,,,
204,417792,5521,1000.0,82926.58561954,75,0.7725349068641663,0.2,0.0853852,0.45029296875,2030,-0.0866149316454539,690649.75,0.0003,1.1920928955078125e-07,1400123.905859375,-19.690580093860625,,
205,419840,5528,1000.0,82977.81591645,75,0.7703104615211487,0.2,0.09826851,0.4599609375,2040,-0.09732692964316811,830069.0625,0.0003,0.0,1725034.2796875,-19.656446820497514,,
,420000,,,,,0.7696931958198547,0.2,0.093282625,0.468359375,2050,-0.09511262268060819,867382.6875,0.0003,1.2516975402832031e-06,1547618.855078125,-19.630429887771605,1000.0,85041.74887828827
206,421888,5579,1000.0,83116.01999002999,75,,,,,,,,,,,,,
207,423936,5587,1000.0,83123.31845713999,75,0.768412709236145,0.2,0.099986136,0.481884765625,2060,-0.10216496368520893,790293.125,0.0003,0.0,1625398.8171875,-19.6062595307827,,
,425000,,,,,0.7678460478782654,0.2,0.0987469,0.48955078125,2070,-0.090599970537005,558642.125,0.0003,-1.1920928955078125e-07,1346431.198828125,-19.5853032708168,1000.0,81999.37169704438
208,425984,5638,1000.0,83324.76414967999,75,,,,,,,,,,,,,
209,428032,5646,1000.0,83547.84946684,75,0.76462721824646,0.2,0.096388,0.4595703125,2080,-0.09852227928931825,843426.5,0.0003,1.7881393432617188e-07,1727308.191015625,-19.540228646993636,,
,430000,,,,,0.7636718153953552,0.2,0.07946337,0.451318359375,2090,-0.08719620442716405,731874.0625,0.0003,5.823373794555664e-05,1526557.721875,-19.495194834470748,1000.0,85510.71414356232
210,430080,5696,1000.0,83789.10170247001,75,,,,,,,,,,,,,
211,432128,5704,1000.0,83983.59718056001,75,0.7619786858558655,0.2,0.107302845,0.478662109375,2100,-0.09217334676068276,966644.375,0.0003,1.7881393432617188e-07,1670021.7953125,-19.46405158638954,,
212,434176,5712,1000.0,83926.08273814,76,0.7608163952827454,0.2,0.11006821,0.473583984375,2110,-0.10158270349493251,894295.25,0.0003,6.377696990966797e-06,1804674.239453125,-19.43696818947792,,
