time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,1765000,,,,,0.36983469128608704,0.2,1.8359644,0.8109375,8610,-0.04110699523007497,209014.296875,0.0003,3.5762786865234375e-07,419238.178515625,-6.748912182450295,1000.0,96352.9700823784
862,1765376,13431,1000.0,94427.16731695,131,,,,,,,,,,,,,
863,1767424,13436,1000.0,94057.71477816,131,0.37063485383987427,0.2,2.5601285,0.85,8620,0.007018875784706324,109795.5078125,0.0003,0.0,300313.35009765625,-6.747104607522488,,
864,1769472,13441,1000.0,94039.45279700002,131,0.36995652318000793,0.2,1.3481371,0.778466796875,8630,-0.0705116320430534,328438.96875,0.0003,0.0,738915.6602539063,-6.744667758047581,,
,1770000,,,,,0.36943235993385315,0.2,1.4915605,0.75458984375,8640,-0.06754542318521999,321449.0625,0.0003,-1.1920928955078125e-07,721050.5875976563,-6.715155097842216,1000.0,105599.87795238495
865,1771520,13471,1000.0,94485.33222717,131,,,,,,,,,,,,,
866,1773568,13476,1000.0,94175.74216510002,131,0.36877021193504333,0.2,1.0950298,0.74716796875,8650,-0.06128681526170112,380716.90625,0.0003,8.52346420288086e-06,785933.1224609375,-6.678562602400779,,
,1775000,,,,,0.3679201900959015,0.2,0.8404902,0.733642578125,8660,-0.08122546306694858,328607.0,0.0003,1.7881393432617188e-07,840194.1681640625,-6.649425977468491,1000.0,104071.44755268097
867,1775616,13507,1000.0,94710.60469708999,131,,,,,,,,,,,,,
868,1777664,13512,1000.0,94404.99771954,131,0.36812567710876465,0.2,1.0227363,0.73525390625,8670,-0.06547753906343132,456365.21875,0.0003,3.1054019927978516e-05,994939.001171875,-6.64000746011734,,
869,1779712,13517,1000.0,94273.85074292001,131,0.3680430054664612,0.2,2.6690764,0.853955078125,8680,-0.0164407378382748,163695.5625,0.0003,3.2186508178710938e-06,348999.29716796876,-6.647578766942024,,
,1780000,,,,,0.3676704466342926,0.2,1.437298,0.783935546875,8690,-0.05810326002829243,316015.90625,0.0003,0.0,631176.649609375,-6.622106274962425,1000.0,100268.73930339814
870,1781760,13548,1000.0,94322.61207703002,131,,,,,,,,,,,,,
871,1783808,13553,1000.0,94684.50800374002,131,0.367355614900589,0.2,0.73190534,0.6640625,8700,-0.0663036986195948,728545.875,0.0003,0.0,1411876.5296875,-6.606287352740765,,
,1785000,,,,,0.3673020303249359,0.2,2.133003,0.803564453125,8710,-0.039803392020985484,205874.734375,0.0003,0.0,460010.30234375,-6.597765390574932,1000.0,104825.33938064575
872,1785856,13585,1000.0,94498.65547117,131,,,,,,,,,,,,,
873,1787904,13590,1000.0,94379.26352119,131,0.366864949464798,0.2,1.4997191,0.7845703125,8720,-0.051447087459382604,348088.8125,0.0003,8.940696716308594e-07,658364.8979492188,-6.577753360569477,,
874,1789952,13595,1000.0,94322.91531768002,131,0.3660587668418884,0.2,1.3394697,0.7501953125,8730,-0.05501606660254765,375969.34375,0.0003,5.960464477539063e-08,842739.277734375,-6.550704242289067,,
,1790000,,,,,0.3653879165649414,0.2,1.8054562,0.803369140625,8740,-0.03624500556034036,196957.5,0.0003,-3.5762786865234375e-07,411020.52846679685,-6.520169363915921,1000.0,95904.97313833237
875,1792000,13626,1000.0,93896.65692130002,131,,,,,,,,,,,,,
876,1794048,13631,1000.0,93618.18804633,131,0.36481520533561707,0.2,2.2095287,0.8283203125,8750,-0.03834069125005044,291269.46875,0.0003,6.9141387939453125e-06,632617.9364257812,-6.491481606662274,,
,1795000,,,,,0.3647664785385132,0.2,1.4997649,0.788916015625,8760,-0.03505860256263986,359691.625,0.0003,0.0,637454.3129882812,-6.477467845380306,1000.0,103291.75380325317
877,1796096,13661,1000.0,93615.99649689,131,,,,,,,,,,,,,
878,1798144,13665,1000.0,93304.15819510998,131,0.3638935089111328,0.2,1.6402621,0.780322265625,8770,-0.057469684377429074,422189.5,0.0003,0.0,756492.2303710937,-6.445795054733753,,
,1800000,,,,,0.3634774088859558,0.2,1.4347258,0.784130859375,8780,-0.026073499870835803,377237.125,0.0003,1.7881393432617188e-07,771702.408203125,-6.414360503852367,1000.0,97514.92594776154
879,1800192,13695,1000.0,93518.91662672,131,,,,,,,,,,,,,
880,1802240,13699,1000.0,94124.16863098998,131,0.3634185194969177,0.2,1.3471203,0.76943359375,8790,-0.03791521547245793,303893.09375,0.0003,5.960464477539062e-07,685329.223046875,-6.411808514595032,,
881,1804288,13704,1000.0,93983.86818649998,131,0.36291342973709106,0.2,1.4830794,0.750927734375,8800,-0.05890107952291146,457577.0625,0.0003,0.0,835790.9951171875,-6.395564249157905,,
,1805000,,,,,0.3620068430900574,0.2,2.404849,0.83505859375,8810,-0.023503148724557832,205349.453125,0.0003,0.0,388481.0926757812,-6.360427482426166,1000.0,102880.68529033661
882,1806336,13734,1000.0,93997.98627932997,131,,,,,,,,,,,,,
883,1808384,13738,1000.0,94674.55962982,131,0.361892431974411,0.2,1.6684558,0.79306640625,8820,-0.03879228261066601,292751.1875,0.0003,1.1920928955078125e-07,629226.3348632812,-6.347051255404949,,
,1810000,,,,,0.3614034354686737,0.2,1.094877,0.70576171875,8830,-0.06708451433805748,552149.875,0.0003,6.115436553955078e-05,1085203.1349609375,-6.327020318806172,1000.0,100513.15368881225
884,1810432,13770,1000.0,94411.07389034,131,,,,,,,,,,,,,
885,1812480,13774,1000.0,94891.95621280001,131,0.36140137910842896,0.2,2.346158,0.833642578125,8840,-0.01707628426956944,220464.828125,0.0003,5.960464477539063e-08,514706.17138671875,-6.312702825665474,,
886,1814528,13778,1000.0,94756.57536908999,131,0.3609597980976105,0.2,0.82447124,0.70595703125,8850,-0.05945631292997859,609547.875,0.0003,0.0,1169321.57109375,-6.300684458017349,,
,1815000,,,,,0.3607058823108673,0.2,1.359674,0.773388671875,8860,-0.06309442222409416,489489.46875,0.0003,1.7881393432617188e-06,844116.9626953125,-6.285648979246616,1000.0,106103.67672767639
887,1816576,13810,1000.0,94860.42266735001,131,,,,,,,,,,,,,
888,1818624,13814,1000.0,95139.41683511,131,0.3608459532260895,0.2,1.4468637,0.784130859375,8870,-0.03439078435767442,381191.8125,0.0003,5.960464477539063e-08,724727.4086914062,-6.2736237972974775,,
,1820000,,,,,0.36054185032844543,0.2,1.5410984,0.745947265625,8880,-0.042011235002428295,369387.1875,0.0003,1.1920928955078125e-07,799332.23515625,-6.273091055452824,1000.0,99518.29037837982
889,1820672,13846,1000.0,95406.48679258999,131,,,,,,,,,,,,,
890,1822720,13850,1000.0,95730.78615283001,131,0.3598780035972595,0.2,0.8384049,0.704736328125,8890,-0.04965723157220055,562475.0,0.0003,0.0,1155751.6755859375,-6.243121697008609,,
891,1824768,13855,1000.0,95746.24765539,131,0.36032310128211975,0.2,1.3199351,0.7478515625,8900,-0.032319787265441845,522096.9375,0.0003,-1.1920928955078125e-07,1009055.9412109375,-6.238625606894493,,
,1825000,,,,,0.3596952259540558,0.2,1.9945076,0.807373046875,8910,-0.012120822980068623,381010.78125,0.0003,2.384185791015625e-07,631568.5928710938,-6.229387184977531,1000.0,106630.85800266266
892,1826816,13885,1000.0,96519.30162761998,131,,,,,,,,,,,,,
893,1828864,13890,1000.0,96797.31285203999,131,0.35908380150794983,0.2,1.4552331,0.78369140625,8920,-0.0016354104387573897,472115.46875,0.0003,0.0,886808.284375,-6.20099863409996,,
,1830000,,,,,0.3584744930267334,0.2,2.5411646,0.84169921875,8930,-0.032277874523424545,265192.71875,0.0003,3.5762786865234375e-07,447777.34990234376,-6.175072488188744,1000.0,90087.41318464279
894,1830912,13921,1000.0,96585.81419496998,131,,,,,,,,,,,,,
895,1832960,13925,1000.0,95903.15334378001,131,0.3571290969848633,0.2,3.107873,0.866943359375,8940,0.011494596730335616,82999.5703125,0.0003,-0.00023567676544189453,144983.07939453126,-6.12180530577898,,
,1835000,,,,,0.3567650318145752,0.2,2.6070693,0.84130859375,8950,-0.013988797164347488,180301.390625,0.0003,5.960464477539063e-08,325437.47153320315,-6.0867267295718195,1000.0,87508.74825983048
896,1835008,13957,1000.0,96424.63635884,131,,,,,,,,,,,,,
897,1837056,13962,1000.0,96389.22421839001,131,0.356269508600235,0.2,0.76799464,0.702294921875,8960,-0.06221989078621846,482002.40625,0.0003,1.2040138244628906e-05,975645.254296875,-6.068702487647533,,
898,1839104,13966,1000.0,96513.47993430002,131,0.3560549020767212,0.2,1.429081,0.76533203125,8970,-0.03778663039265666,337938.21875,0.0003,1.1920928955078125e-07,700069.6408203125,-6.048905459046364,,
,1840000,,,,,0.35553860664367676,0.2,0.97318566,0.711376953125,8980,-0.05647886909719091,447536.125,0.0003,0.0,920842.5693359375,-6.030199168622493,1000.0,96833.31586408615
899,1841152,13996,1000.0,96839.64172548002,131,,,,,,,,,,,,,
900,1843200,14000,1000.0,97176.32898646001,131,0.35546040534973145,0.2,1.0609605,0.740234375,8990,-0.05884844562679063,381108.21875,0.0003,0.0,739357.298046875,-6.027690233290196,,
,1845000,,,,,0.3549235165119171,0.2,1.6293572,0.776611328125,9000,-0.043566624794038944,357261.28125,0.0003,-1.1920928955078125e-07,619240.2538085937,-6.008548204600811,1000.0,96373.06077041625
901,1845248,14031,1000.0,96954.97817673,131,,,,,,,,,,,,,
902,1847296,14036,1000.0,96623.20800592998,131,0.3543231785297394,0.2,1.8680547,0.797021484375,9010,-0.04733214084117208,390310.34375,0.0003,5.364418029785156e-07,599035.683984375,-5.985270488262176,,
903,1849344,14040,1000.0,96483.51517977,131,0.35499852895736694,0.2,1.9243641,0.81416015625,9020,-0.020153923897305505,241818.640625,0.0003,2.384185791015625e-07,537727.4024414063,-5.996147865056992,,
,1850000,,,,,0.3547567129135132,0.2,1.8536184,0.795751953125,9030,-0.05267821266315877,352430.90625,0.0003,0.0,600588.969921875,-5.994481025636196,1000.0,95709.15269565582
904,1851392,14071,1000.0,96805.63847502,131,,,,,,,,,,,,,
905,1853440,14075,1000.0,97197.77504832,131,0.35489901900291443,0.2,1.2337985,0.75419921875,9040,-0.06581867398344912,335851.71875,0.0003,5.960464477539063e-08,743099.7469726562,-5.9886010736227036,,
,1855000,,,,,0.35534539818763733,0.2,1.9459743,0.82568359375,9050,-0.028479243320180102,169597.59375,0.0003,4.64320182800293e-05,339825.1321777344,-6.00080875903368,1000.0,101818.56038513183
906,1855488,14106,1000.0,96822.86390454002,131,,,,,,,,,,,,,
907,1857536,14111,1000.0,96661.72867607998,131,0.3548913598060608,0.2,2.0514998,0.804638671875,9060,-0.02293593992944807,223978.921875,0.0003,1.7285346984863281e-06,537726.4632324219,-5.997559100389481,,
908,1859584,14116,1000.0,96526.79526378999,131,0.3542180359363556,0.2,1.594532,0.81689453125,9070,-0.029179768858011813,357385.125,0.0003,3.5762786865234375e-07,570556.135546875,-5.967298524081707,,
,1860000,,,,,0.35338443517684937,0.2,1.4577804,0.751953125,9080,-0.06234407377778552,418567.25,0.0003,-1.1920928955078125e-07,868246.9423828125,-5.936117357015609,1000.0,95995.84858865738
909,1861632,14148,1000.0,96570.21949554999,131,,,,,,,,,,,,,
910,1863680,14153,1000.0,96668.08038623999,131,0.3531041741371155,0.2,2.3030899,0.837548828125,9090,-0.027125067176530137,165105.8125,0.0003,0.0,390148.2393554688,-5.905812209844589,,
,1865000,,,,,0.35318470001220703,0.2,1.5119238,0.777392578125,9100,-0.019209603301715106,433503.4375,0.0003,-2.384185791015625e-07,781820.1791015625,-5.9031434699893,1000.0,88854.85677337646
911,1865728,14185,1000.0,97291.76741996998,131,,,,,,,,,,,,,
912,1867776,14190,1000.0,97036.58787614001,131,0.35250675678253174,0.2,1.6776104,0.786572265625,9110,-0.034585900022648275,328207.03125,0.0003,1.1920928955078125e-07,644041.1109375,-5.889044982194901,,
913,1869824,14194,1000.0,96735.14702388001,131,0.3518386781215668,0.2,2.698417,0.854736328125,9120,0.0015490045741898939,258734.1875,0.0003,7.152557373046875e-07,593614.4809570312,-5.8616909578442575,,
,1870000,,,,,0.35210323333740234,0.2,2.321401,0.814990234375,9130,-0.027507315154070965,243038.875,0.0003,1.7881393432617188e-06,667148.8157226562,-5.854057133197784,1000.0,96171.69046697617
914,1871872,14226,1000.0,97094.09490937002,131,,,,,,,,,,,,,
915,1873920,14231,1000.0,97017.2792927,131,0.3519592881202698,0.2,2.2042468,0.8193359375,9140,-0.00977920337463729,281336.1875,0.0003,1.4960765838623047e-05,558253.75625,-5.847115176916122,,
,1875000,,,,,0.35124143958091736,0.2,1.3906288,0.7970703125,9150,-0.011931122108944692,345642.125,0.0003,-2.384185791015625e-07,752794.1076171875,-5.8170355066657065,1000.0,99967.88460950852
916,1875968,14263,1000.0,96421.92412422998,131,,,,,,,,,,,,,
917,1878016,14267,1000.0,96986.50152417,131,0.3511764407157898,0.2,1.8393824,0.80751953125,9160,-0.0022043998644221572,231830.40625,0.0003,6.377696990966797e-06,513841.5467773437,-5.799465622007847,,
,1880000,,,,,0.3507211208343506,0.2,1.5003536,0.774560546875,9170,-0.035709599615074694,380307.5625,0.0003,5.960464477539063e-08,730737.8741210938,-5.783094941079616,1000.0,91286.76373882293
918,1880064,14298,1000.0,96254.28163634,131,,,,,,,,,,,,,
919,1882112,14303,1000.0,95391.94038936002,131,0.3517592251300812,0.2,5.528077,0.926220703125,9180,0.11120872093888465,41452.09375,0.0003,8.982419967651367e-05,135076.41525878906,-5.823775920271873,,
920,1884160,14308,1000.0,95571.45401942,131,0.35216033458709717,0.2,2.5090518,0.8138671875,9190,-0.016432113191694953,146895.734375,0.0003,6.151199340820312e-05,280811.1788330078,-5.8288496628403665,,
,1885000,,,,,0.3519507050514221,0.2,1.1813055,0.729345703125,9200,-0.04421959760074969,322432.0,0.0003,-4.792213439941406e-05,625894.1543945313,-5.830810153484345,1000.0,95217.46625652313
921,1886208,14338,1000.0,95957.41505011002,131,,,,,,,,,,,,,
922,1888256,14343,1000.0,95782.51148284001,131,0.3513786196708679,0.2,0.7695763,0.619873046875,9210,-0.08100200846674852,502429.8125,0.0003,0.0,994289.853125,-5.8093962773680685,,
,1890000,,,,,0.3512815833091736,0.2,1.1189188,0.72080078125,9220,-0.06477994464803487,284174.65625,0.0003,2.5093555450439453e-05,613933.940234375,-5.790218764543534,1000.0,97002.39129753113
923,1890304,14374,1000.0,96161.26090197003,131,,,,,,,,,,,,,
924,1892352,14379,1000.0,95720.01382396002,131,0.35048389434814453,0.2,1.2863584,0.735986328125,9230,-0.04836551713233348,358999.5,0.0003,0.00012171268463134766,663430.96484375,-5.764829044044018,,
925,1894400,14384,1000.0,96064.97968942001,131,0.35060155391693115,0.2,3.2519577,0.866748046875,9240,0.025365192256867886,98536.75,0.0003,8.225440979003906e-06,200104.58681640626,-5.751448650658131,,
,1895000,,,,,0.350207656621933,0.2,0.9031195,0.662255859375,9250,-0.06472715402487665,443626.40625,0.0003,0.0011442899703979492,936527.8880859375,-5.742992377281189,1000.0,91761.44172840119
926,1896448,14413,1000.0,95702.90558695002,131,,,,,,,,,,,,,
927,1898496,14418,1000.0,95877.96147778,131,0.35029157996177673,0.2,2.5021846,0.838623046875,9260,-0.017134292522678153,177720.9375,0.0003,4.76837158203125e-07,442893.6150390625,-5.741876509785652,,
,1900000,,,,,0.3494251072406769,0.2,1.331419,0.72197265625,9270,-0.04661085273255594,378393.53125,0.0003,0.0,715444.8560546875,-5.716728994250298,1000.0,97059.09660558701
928,1900544,14449,1000.0,95682.09419540003,131,,,,,,,,,,,,,
929,1902592,14454,1000.0,95851.50703550002,131,0.3491571545600891,0.2,1.3781052,0.760205078125,9280,-0.06148356731573586,407740.4375,0.0003,2.384185791015625e-07,690195.0272460937,-5.6928541213274,,
930,1904640,14459,1000.0,95660.90033211999,131,0.348410427570343,0.2,1.7206229,0.78310546875,9290,-0.02991904335503932,364068.8125,0.0003,1.895427703857422e-05,715044.934765625,-5.666625931859016,,
,1905000,,,,,0.34760531783103943,0.2,1.8293015,0.80244140625,9300,-0.03469329792424105,218169.015625,0.0003,5.960464477539062e-07,465101.18515625,-5.638590221107006,1000.0,95605.56258134842
931,1906688,14490,1000.0,95885.16598403,131,,,,,,,,,,,,,
932,1908736,14495,1000.0,95695.40870491,131,0.34709280729293823,0.2,1.5357527,0.7734375,9310,-0.05535064892610535,306574.125,0.0003,1.1920928955078125e-07,595807.439453125,-5.612246716022492,,
,1910000,,,,,0.3470360040664673,0.2,1.6171472,0.789404296875,9320,-0.03563533749838825,237069.578125,0.0003,4.172325134277344e-07,556968.7829101563,-5.594961950182915,1000.0,100965.49565172195
933,1910784,14524,1000.0,95789.57451107,131,,,,,,,,,,,,,
934,1912832,14528,1000.0,95612.17172595998,131,0.3472185432910919,0.2,1.4524016,0.757568359375,9330,-0.05070493471575901,470006.09375,0.0003,0.0,839647.5978515625,-5.60384451597929,,
935,1914880,14533,1000.0,95814.65062279998,131,0.34687143564224243,0.2,0.93080163,0.7111328125,9340,-0.06768453273107297,513424.0,0.0003,0.0,977152.140625,-5.591078004240989,,
,1915000,,,,,0.34627780318260193,0.2,2.0419774,0.766455078125,9350,-0.05658825361751951,331430.71875,0.0003,0.0,672576.772265625,-5.560595093667507,1000.0,92462.37890090942
936,1916928,14565,1000.0,95950.43298615995,131,,,,,,,,,,,,,
937,1918976,14569,1000.0,95408.76175937997,131,0.3455871343612671,0.2,2.1827798,0.79873046875,9360,-0.0468670158443274,353189.875,0.0003,0.0001747608184814453,708616.0390625,-5.531276281177997,,
,1920000,,,,,0.34557703137397766,0.2,2.1148798,0.82734375,9370,-0.005700153578072786,293733.84375,0.0003,-1.1920928955078125e-07,441619.54716796876,-5.5176810920238495,1000.0,98251.20320081711
938,1921024,14600,1000.0,95114.23573237,131,,,,,,,,,,,,,
939,1923072,14604,1000.0,94504.75294604,131,0.34504616260528564,0.2,1.2196589,0.759423828125,9380,-0.057613596407463774,379740.25,0.0003,7.3909759521484375e-06,753660.307421875,-5.499017816781998,,
,1925000,,,,,0.3450773060321808,0.2,2.562416,0.83310546875,9390,-0.017226030395249836,153948.046875,0.0003,7.355213165283203e-05,313313.2475097656,-5.492006336152554,1000.0,96226.07963790893
940,1925120,14635,1000.0,94192.32184071997,131,,,,,,,,,,,,,
941,1927168,14640,1000.0,94018.46197948,131,0.3450949490070343,0.2,4.3376913,0.89873046875,9400,0.03434926999325398,127314.4296875,0.0003,4.094839096069336e-05,242654.6174560547,-5.492887535691262,,
942,1929216,14644,1000.0,93808.31143767,131,0.3448638319969177,0.2,1.1050725,0.745263671875,9410,-0.06734146203671117,337931.0,0.0003,0.0,661138.5754882812,-5.481007558107376,,
,1930000,,,,,0.34467625617980957,0.2,4.626078,0.916552734375,9420,0.06048872873361688,28210.1640625,0.0003,1.430511474609375e-06,113781.02690429687,-5.473578149080277,1000.0,96915.29008655548
943,1931264,14675,1000.0,93980.53746608004,131,,,,,,,,,,,,,
944,1933312,14680,1000.0,94428.66969361002,131,0.3447588086128235,0.2,1.6526123,0.784521484375,9430,-0.03840968221193179,202332.484375,0.0003,3.2186508178710938e-06,378536.45991210936,-5.485116745531559,,
,1935000,,,,,0.3446671962738037,0.2,1.106765,0.755517578125,9440,-0.03668762066517957,320267.1875,0.0003,6.556510925292969e-07,713534.376953125,-5.483714461326599,1000.0,85681.39383955002
945,1935360,14711,1000.0,94142.67284305999,131,,,,,,,,,,,,,
946,1937408,14716,1000.0,93961.98669233001,131,0.344465047121048,0.2,1.7078668,0.79150390625,9450,-0.0421762013778789,183691.96875,0.0003,-9.5367431640625e-07,381678.018359375,-5.480528269708157,,
947,1939456,14721,1000.0,93845.02254814003,131,0.3438405394554138,0.2,1.5020967,0.773583984375,9460,-0.05635048368130811,403011.28125,0.0003,1.3470649719238281e-05,761013.3346679688,-5.463735002279281,,
,1940000,,,,,0.34325265884399414,0.2,1.4479742,0.76787109375,9470,-0.05798125378787518,263995.625,0.0003,-0.00021505355834960938,634423.8142578125,-5.429411338269711,1000.0,94282.51748495102
948,1941504,14752,1000.0,93718.27715980001,131,,,,,,,,,,,,,
949,1943552,14757,1000.0,93878.26062733999,131,0.3429005742073059,0.2,1.2854064,0.7556640625,9480,-0.05999431150557939,459814.84375,0.0003,1.1920928955078125e-07,785066.19453125,-5.410218331217766,,
,1945000,,,,,0.3422825336456299,0.2,1.1422797,0.74912109375,9490,-0.05861629632127006,439038.65625,0.0003,0.0,837237.858203125,-5.379054686427116,1000.0,94464.2000210762
950,1945600,14788,1000.0,94430.07902925998,131,,,,,,,,,,,,,
951,1947648,14793,1000.0,94419.29714668001,131,0.3420146405696869,0.2,1.0628599,0.70615234375,9500,-0.06773063068976626,467681.8125,0.0003,4.76837158203125e-07,913362.0296875,-5.3595391169190405,,
952,1949696,14798,1000.0,94766.24429425997,131,0.3415229022502899,0.2,1.0818442,0.750390625,9510,-0.06253028297796845,350627.46875,0.0003,1.5497207641601562e-06,724780.9775390625,-5.340577770769596,,
