time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
34,30.32118238,1176,3.41,121,4176,0.001,4076,-19.240796089172363,2.948521534601847,,
34,30.57009954,1180,3.44,121,4191,0.001,4090,-20.925456047058105,2.2582689821720123,,
34,30.40185718,1184,3.42,121,4204,0.001,4104,-19.82165813446045,2.5808280309041343,,
34,30.236689679999998,1188,3.4,121,4217,0.001,4117,-21.48602867126465,3.192477544148763,,
34,30.15353033,1192,3.39,121,4230,0.001,4130,-20.91780948638916,2.1258691549301147,,
35,30.23439287,1196,3.4,121,4243,0.001,4143,-18.764331817626953,2.505759080251058,,
35,30.48529332,1200,3.43,121,4259,0.001,4158,-20.858893394470215,3.1276983618736267,,
35,30.570131120000006,1204,3.44,121,4273,0.001,4172,-22.42408275604248,1.8772730827331543,,
35,30.57043575,1208,3.44,121,4286,0.001,4186,-19.609588623046875,2.743133624394735,,
35,30.570076670000002,1212,3.44,121,4301,0.001,4201,-19.291054725646973,2.4240905344486237,,
35,30.82028639,1216,3.47,121,4316,0.001,4215,-20.00088405609131,2.3644928336143494,,
35,30.736305979999997,1220,3.46,120,4330,0.001,4229,-20.33512020111084,2.596398949623108,,
35,30.738252130000006,1224,3.46,120,4345,0.001,4244,-19.20527458190918,2.43420073390007,,
36,30.819339029999995,1228,3.47,120,4359,0.001,4259,-20.223148345947266,2.3322293758392334,,
36,30.816943679999998,1232,3.47,120,4373,0.001,4272,-20.32551383972168,2.7827491760253906,,
36,30.817793399999996,1236,3.47,120,4387,0.001,4287,-20.316518783569336,2.8040979703267417,,
36,30.818786389999996,1240,3.47,120,4400,0.001,4300,-20.456473350524902,2.7527437806129456,,
36,30.737008259999996,1244,3.46,120,4412,0.001,4312,-19.260608673095703,2.8623934984207153,,
36,30.653009469999997,1248,3.45,120,4426,0.001,4325,-20.447338104248047,5.2382315794626875,,
36,30.734334350000005,1252,3.46,120,4440,0.001,4340,-19.298105239868164,2.3356008529663086,,
36,30.65117351,1256,3.45,120,4454,0.001,4353,-20.858753204345703,2.849660317103068,,
37,30.647730579999998,1260,3.45,120,4468,0.001,4367,-19.902544021606445,3.1619368394215903,,
37,30.648263909999997,1264,3.45,120,4482,0.001,4382,-19.846854209899902,2.3355129957199097,,
37,30.730610990000006,1268,3.46,120,4496,0.001,4395,-20.00136375427246,3.1380661725997925,,
37,30.810881209999998,1272,3.47,120,4510,0.001,4409,-18.885454177856445,2.6197959979375205,,
37,30.979508799999998,1276,3.49,120,4525,0.001,4424,-20.856240272521973,2.2771356105804443,,
37,30.980303399999997,1280,3.49,120,4540,0.001,4439,-20.355669021606445,2.0327831506729126,,
37,31.063168020000003,1284,3.5,120,4554,0.001,4454,-19.21291446685791,2.589972972869873,,
37,31.230254050000003,1288,3.52,120,4569,0.001,4468,-19.503052711486816,2.2530564069747925,,
38,31.230244969999998,1292,3.52,120,4582,0.001,4482,-20.689619064331055,2.0308300256729126,,
38,31.22925056,1296,3.52,120,4595,0.001,4495,-20.10150718688965,2.8080104986826577,,
38,31.060380779999996,1300,3.5,120,4609,0.001,4508,-20.465388298034668,2.3504446347554526,,
38,30.977391320000002,1304,3.49,120,4622,0.001,4522,-21.26509380340576,2.4009884198506675,,
38,31.06222365,1308,3.5,120,4636,0.001,4536,-21.30378532409668,1.8313036561012268,,
38,30.978498950000002,1312,3.49,120,4650,0.001,4549,-19.51541233062744,2.2510293424129486,,
38,30.894050590000003,1316,3.48,120,4664,0.001,4564,-20.30170249938965,4.960775792598724,,
38,30.895162730000003,1320,3.48,119,4678,0.001,4578,-20.12321376800537,2.0462502241134644,,
39,30.727444049999995,1324,3.46,119,4691,0.001,4591,-20.712663650512695,1.9345167477925618,,
39,30.810302800000002,1328,3.47,119,4706,0.001,4606,-19.8422269821167,1.9231405854225159,,
39,30.813724859999997,1332,3.47,119,4720,0.001,4619,-21.387563705444336,2.127173821131388,,
39,30.895314929999998,1336,3.48,119,4735,0.001,4635,-20.238017082214355,2.4655178487300873,,
39,30.979125879999998,1340,3.49,119,4749,0.001,4648,-20.3881893157959,2.398250639438629,,
39,31.229595359999998,1344,3.52,119,4764,0.001,4663,-21.438447952270508,3.061802784601847,,
39,31.395085510000005,1348,3.54,119,4780,0.001,4679,-19.097946166992188,2.2535744309425354,,
40,31.562362120000007,1352,3.56,119,4796,0.001,4695,-19.744860649108887,1.7141056656837463,,
40,31.56128832,1356,3.56,119,4810,0.001,4710,-20.94338035583496,2.5634180307388306,,
40,31.560689409999995,1360,3.56,119,4824,0.001,4723,-20.195510864257812,2.4600091576576233,,
40,31.47904007,1364,3.55,119,4837,0.001,4737,-20.34393310546875,2.2693101167678833,,
40,31.395430479999995,1368,3.54,119,4850,0.001,4750,-21.6881160736084,3.9698811173439026,,
40,31.231212189999997,1372,3.52,119,4862,0.001,4762,-19.953925132751465,3.702115853627523,,
40,31.312288329999998,1376,3.53,119,4878,0.001,4777,-20.863835334777832,2.1895360946655273,,
40,31.231412459999998,1380,3.52,119,4892,0.001,4792,-20.980029106140137,2.1338927149772644,,
41,31.231035770000002,1384,3.52,119,4906,0.001,4806,-20.573826789855957,2.384489595890045,,
41,31.232813689999997,1388,3.52,119,4921,0.001,4820,-19.81329345703125,2.345486581325531,,
41,31.31840815,1392,3.53,119,4935,0.001,4834,-20.475211143493652,2.722211758295695,,
41,31.320819399999994,1396,3.53,119,4948,0.001,4848,-20.818246841430664,2.8493414521217346,,
41,31.151815200000005,1400,3.51,119,4960,0.001,4860,-20.61380958557129,2.747030814488729,,
41,31.231488090000003,1404,3.52,119,4974,0.001,4873,-21.838464736938477,1.5507533152898152,,
41,31.399817400000003,1408,3.54,119,4990,0.001,4889,-20.103808403015137,2.986813545227051,,
,,,,,5000,0.001,4900,-18.936039924621582,2.7285640239715576,31.0447057723999,3.5
41,31.39985532,1412,3.54,119,5004,0.001,4903,-21.5168399810791,2.1547648111979165,,
42,31.317792299999997,1416,3.53,119,5017,0.001,4917,-21.577484130859375,1.9084294438362122,,
42,31.319317899999998,1420,3.53,119,5031,0.001,4931,-20.409092903137207,2.2507587373256683,,
42,31.320061089999996,1424,3.53,119,5044,0.001,4944,-21.264888763427734,5.089296281337738,,
42,31.318471680000002,1428,3.53,119,5059,0.001,4958,-19.659805297851562,2.7331071496009827,,
42,31.40044423,1432,3.54,119,5074,0.001,4974,-20.625524520874023,2.4868937134742737,,
42,31.40142804999999,1436,3.54,119,5089,0.001,4988,-20.498482704162598,2.368430256843567,,
42,31.316787590000004,1440,3.53,119,5102,0.001,5001,-19.268207550048828,1.943641185760498,,
42,31.06718259,1444,3.5,119,5114,0.001,5014,-20.903745651245117,2.227837006251017,,
43,30.984667709999993,1448,3.49,119,5129,0.001,5028,-19.842061042785645,1.733205795288086,,
43,30.81725015,1452,3.47,119,5143,0.001,5042,-19.936601638793945,2.1145885586738586,,
43,30.732269100000003,1456,3.46,119,5156,0.001,5056,-20.544525146484375,1.689222772916158,,
43,30.735692560000004,1460,3.46,119,5170,0.001,5069,-20.04490852355957,1.966325084368388,,
43,30.817404839999995,1464,3.47,119,5184,0.001,5083,-21.072988510131836,2.2670063177744546,,
43,30.900064480000005,1468,3.48,119,5198,0.001,5098,-20.64320468902588,2.5762712955474854,,
43,31.066505480000004,1472,3.5,119,5212,0.001,5112,-19.40870761871338,2.8280948996543884,,
43,30.898427420000004,1476,3.48,119,5226,0.001,5126,-19.49923610687256,2.109805077314377,,
43,30.89517648,1480,3.48,119,5240,0.001,5140,-20.1370210647583,2.302758753299713,,
44,30.810879280000005,1484,3.47,119,5253,0.001,5153,-20.9691743850708,2.0152667462825775,,
44,30.72495953,1488,3.46,119,5267,0.001,5166,-20.549612998962402,2.6847766240437827,,
44,30.641549840000003,1492,3.45,119,5280,0.001,5180,-20.058856964111328,1.9567014575004578,,
44,30.724274660000003,1496,3.46,119,5294,0.001,5193,-19.234244346618652,2.244156241416931,,
44,30.80802683,1500,3.47,119,5307,0.001,5207,-20.880876541137695,2.7504471143086753,,
44,30.80911922,1504,3.47,119,5321,0.001,5220,-19.112357139587402,2.1539042592048645,,
44,30.639265169999998,1508,3.45,119,5335,0.001,5235,-19.1273193359375,2.2458109855651855,,
44,30.722606499999998,1512,3.46,119,5350,0.001,5249,-18.832120895385742,2.8937578201293945,,
44,30.720974670000004,1516,3.46,119,5363,0.001,5263,-20.327677726745605,1.641640841960907,,
45,30.55310257,1520,3.44,119,5375,0.001,5275,-20.956056594848633,1.9633567333221436,,
45,30.63631147,1524,3.45,119,5389,0.001,5288,-19.65732765197754,2.176585833231608,,
45,30.55523761,1528,3.44,119,5403,0.001,5302,-19.92500877380371,2.8917298316955566,,
45,30.47088295,1532,3.43,119,5417,0.001,5317,-18.805532455444336,2.1907066702842712,,
45,30.38797217,1536,3.42,119,5431,0.001,5330,-20.55073356628418,2.595979372660319,,
45,30.472366839999996,1540,3.43,119,5445,0.001,5345,-20.663583755493164,2.185250719388326,,
45,30.721639679999996,1544,3.46,119,5460,0.001,5360,-21.376906394958496,2.2757789492607117,,
45,30.64010636,1548,3.45,119,5474,0.001,5374,-19.28774642944336,2.301515499750773,,
45,30.72337197,1552,3.46,119,5489,0.001,5388,-19.112771034240723,2.407410681247711,,
46,30.806939719999995,1556,3.47,119,5503,0.001,5402,-20.06824493408203,3.4756158192952475,,
46,30.805897339999998,1560,3.47,119,5517,0.001,5417,-21.586098670959473,1.9970982074737549,,
46,30.80666444,1564,3.47,119,5531,0.001,5430,-18.851842880249023,1.5954515635967255,,
46,30.89164241000001,1568,3.48,119,5546,0.001,5445,-19.41282367706299,2.0870085954666138,,
46,30.893159720000003,1572,3.48,119,5560,0.001,5460,-20.755276679992676,2.2901830077171326,,
46,30.978655210000003,1576,3.49,119,5575,0.001,5474,-19.443199157714844,2.6147021651268005,,
46,30.980967070000002,1580,3.49,119,5589,0.001,5488,-19.603034019470215,2.0419228076934814,,
46,30.981859990000004,1584,3.49,119,5602,0.001,5502,-21.147671699523926,1.770001967748006,,
46,30.899958270000003,1588,3.48,119,5615,0.001,5514,-20.57141399383545,2.6555304527282715,,
46,30.89717517,1592,3.48,119,5628,0.001,5528,-20.70337963104248,1.954394817352295,,
47,30.898078229999996,1596,3.48,119,5642,0.001,5541,-20.578563690185547,2.2891043424606323,,
47,30.98525661,1600,3.49,119,5656,0.001,5555,-20.375526428222656,2.731537103652954,,
47,31.069446480000007,1604,3.5,119,5671,0.001,5570,-19.881539344787598,2.393368035554886,,
47,31.07186267,1608,3.5,119,5685,0.001,5585,-19.077107429504395,2.675860434770584,,
47,30.9893991,1612,3.49,119,5699,0.001,5599,-20.956900596618652,2.411310315132141,,
47,31.15839031,1616,3.51,119,5714,0.001,5614,-19.26476001739502,2.736992120742798,,
47,31.242852040000002,1620,3.52,119,5727,0.001,5627,-20.28891372680664,2.5257846117019653,,
47,31.325611709999997,1624,3.53,119,5742,0.001,5641,-19.012113571166992,2.123941977818807,,
48,31.409127160000008,1628,3.54,119,5757,0.001,5657,-19.659375190734863,1.8132638037204742,,
48,31.411255690000004,1632,3.54,119,5771,0.001,5671,-20.468196868896484,3.0415579080581665,,
48,31.40929065,1636,3.54,119,5785,0.001,5685,-20.054183959960938,2.323007881641388,,
48,31.409707430000005,1640,3.54,119,5799,0.001,5698,-19.507659912109375,2.233501156171163,,
48,31.4094589,1644,3.54,119,5814,0.001,5713,-20.060142517089844,3.0045975049336753,,
48,31.32469631,1648,3.53,119,5827,0.001,5727,-20.501577377319336,2.332907517751058,,
48,31.324016940000007,1652,3.53,119,5842,0.001,5741,-20.49837017059326,2.170705944299698,,
48,31.159129699999994,1656,3.51,119,5854,0.001,5754,-19.807259559631348,2.4517668088277182,,
48,31.241361339999997,1660,3.52,120,5869,0.001,5769,-20.35975456237793,2.1946215331554413,,
48,31.15591576,1664,3.51,120,5882,0.001,5782,-20.669559478759766,2.18867826461792,,
49,31.239536989999998,1668,3.52,120,5898,0.001,5797,-19.95280647277832,1.9110327064990997,,
49,31.07332254,1672,3.5,120,5910,0.001,5810,-20.878676414489746,1.7074497938156128,,
49,30.987609900000002,1676,3.49,120,5924,0.001,5824,-20.261597633361816,2.0569945176442466,,
49,30.98656675,1680,3.49,120,5938,0.001,5838,-19.86231231689453,1.979145735502243,,
49,31.155227890000003,1684,3.51,120,5953,0.001,5852,-19.290197372436523,1.6396579146385193,,
49,31.15473422,1688,3.51,120,5966,0.001,5866,-18.74302101135254,2.4103167057037354,,
49,31.071694800000003,1692,3.5,120,5978,0.001,5878,-20.65395450592041,2.034414847691854,,
49,31.070278580000004,1696,3.5,120,5992,0.001,5892,-21.02423095703125,1.8238680958747864,,
,,,,,6000,0.001,5902,-19.39211082458496,2.125326097011566,31.0447057723999,3.5
49,31.0708163,1700,3.5,120,6006,0.001,5906,-20.72856044769287,2.4355874061584473,,
50,31.0726677,1704,3.5,120,6021,0.001,5920,-20.6866455078125,2.2033762335777283,,
50,31.07219771,1708,3.5,120,6035,0.001,5934,-20.15440559387207,3.079233964284261,,
50,31.071035099999996,1712,3.5,120,6049,0.001,5948,-19.815170288085938,1.9099777539571126,,
50,30.98691952,1716,3.49,120,6063,0.001,5963,-17.11585235595703,1.666785995165507,,
50,31.07021374,1720,3.5,119,6077,0.001,5977,-19.862323760986328,2.6733649571736655,,
50,30.98780248,1724,3.49,119,6091,0.001,5990,-19.840453147888184,2.8359580039978027,,
50,30.905307140000005,1728,3.48,119,6105,0.001,6005,-19.608681678771973,2.117193818092346,,
51,31.071652460000006,1732,3.5,119,6121,0.001,6020,-20.630175590515137,2.589577078819275,,
51,31.15702144000001,1736,3.51,119,6136,0.001,6035,-19.924378395080566,2.559988886117935,,
51,31.15671743,1740,3.51,119,6150,0.001,6050,-20.05471897125244,2.262514650821686,,
51,31.071017310000002,1744,3.5,119,6164,0.001,6063,-20.43627166748047,1.8319038450717926,,
51,31.07099645,1748,3.5,119,6177,0.001,6077,-20.75946807861328,2.3217872778574624,,
51,30.90785143,1752,3.48,119,6190,0.001,6090,-18.526665687561035,2.0799763798713684,,
51,31.07245817,1756,3.5,119,6204,0.001,6104,-20.514811515808105,2.2172666788101196,,
51,30.82369676999999,1760,3.47,119,6216,0.001,6116,-19.712700843811035,2.1610665321350098,,
51,30.825193289999998,1764,3.47,119,6229,0.001,6129,-20.618820190429688,1.8899801174799602,,
52,30.658937209999998,1768,3.45,119,6243,0.001,6143,-19.60370445251465,2.164448340733846,,
52,30.823526020000003,1772,3.47,119,6257,0.001,6156,-19.912461280822754,2.0069297154744468,,
52,30.82280822,1776,3.47,120,6271,0.001,6170,-20.956193923950195,1.8678484757741292,,
52,30.823707649999996,1780,3.47,120,6285,0.001,6185,-20.105063438415527,1.7810806930065155,,
52,30.821445310000005,1784,3.47,119,6300,0.001,6200,-20.215062141418457,1.7791110575199127,,
52,30.73728923,1788,3.46,119,6312,0.001,6212,-20.047117233276367,2.1119328339894614,,
52,30.988882109999995,1792,3.49,119,6327,0.001,6226,-19.805378913879395,2.5287023186683655,,
52,30.98870505,1796,3.49,119,6341,0.001,6241,-21.142173767089844,3.1356102228164673,,
52,31.067662800000004,1800,3.5,120,6356,0.001,6255,-18.257858276367188,1.8424022197723389,,
53,30.981905389999998,1804,3.49,120,6370,0.001,6270,-19.944085121154785,2.0767829020818076,,
53,30.98206222,1808,3.49,120,6384,0.001,6283,-21.26071548461914,1.9962311188379924,,
53,30.81378462,1812,3.47,120,6396,0.001,6296,-19.36581802368164,1.864341417948405,,
53,30.979494320000004,1816,3.49,120,6412,0.001,6311,-19.30264377593994,1.7489884495735168,,
53,31.06070605,1820,3.5,120,6427,0.001,6327,-19.688502311706543,2.771933138370514,,
53,31.143546859999997,1824,3.51,120,6442,0.001,6342,-19.1409969329834,1.9299543797969818,,
53,31.058455390000002,1828,3.5,120,6455,0.001,6355,-20.525197982788086,1.7552761733531952,,
53,30.89131903,1832,3.48,120,6469,0.001,6368,-19.524601936340332,1.9709748327732086,,
53,30.72354264,1836,3.46,120,6482,0.001,6381,-21.522451400756836,2.555330832799276,,
54,30.807106709999992,1840,3.47,120,6497,0.001,6396,-19.94808578491211,2.2084836959838867,,
54,30.893850329999996,1844,3.48,120,6512,0.001,6411,-20.118401527404785,2.8758779764175415,,
54,30.89295148,1848,3.48,120,6525,0.001,6425,-18.85877227783203,2.177000125249227,,
54,31.05739833,1852,3.5,120,6540,0.001,6439,-20.29700469970703,2.5928912460803986,,
54,31.227529909999998,1856,3.52,120,6556,0.001,6455,-19.187270164489746,3.074464797973633,,
54,31.475342259999998,1860,3.55,120,6571,0.001,6470,-21.006893157958984,2.2441573441028595,,
54,31.728241139999994,1864,3.58,120,6587,0.001,6486,-19.77962589263916,1.715213119983673,,
54,31.72658416999999,1868,3.58,120,6601,0.001,6501,-19.3475341796875,2.14677232503891,,
54,31.725823329999997,1872,3.58,120,6615,0.001,6515,-19.28718852996826,2.4468539357185364,,
55,31.72885242,1876,3.58,120,6629,0.001,6529,-20.731931686401367,2.4695761998494468,,
55,31.89326007,1880,3.6,120,6645,0.001,6544,-20.567970275878906,3.030156433582306,,
55,31.980230920000004,1884,3.61,120,6661,0.001,6560,-20.49563694000244,2.8219985365867615,,
55,32.06321818,1888,3.62,120,6674,0.001,6574,-20.037918090820312,2.0548421144485474,,
55,31.894616180000003,1892,3.6,120,6687,0.001,6587,-19.59258270263672,2.266971985499064,,
55,31.98207544,1896,3.61,120,6702,0.001,6601,-19.817138671875,2.320263624191284,,
55,31.901075539999994,1900,3.6,120,6716,0.001,6616,-20.57020092010498,2.1100267469882965,,
55,31.901427769999994,1904,3.6,120,6730,0.001,6629,-20.064746856689453,2.1775888204574585,,
55,31.984526529999997,1908,3.61,120,6745,0.001,6644,-19.989371299743652,2.627916932106018,,
56,32.154338589999995,1912,3.63,120,6759,0.001,6659,-20.15103816986084,3.1981940269470215,,
56,31.989432379999997,1916,3.61,120,6773,0.001,6673,-20.50857639312744,6.192022681236267,,
56,31.99337535,1920,3.61,120,6788,0.001,6687,-19.73394012451172,1.6858627796173096,,
56,31.993126510000003,1924,3.61,120,6803,0.001,6702,-19.571219444274902,2.3024184107780457,,
56,31.99410555,1928,3.61,120,6816,0.001,6715,-19.79861068725586,1.1282461484273274,,
56,32.07800822,1932,3.62,120,6831,0.001,6730,-20.71010971069336,2.429955869913101,,
56,32.24587631,1936,3.64,120,6846,0.001,6745,-21.48114585876465,1.8404646317164104,,
56,32.162389129999994,1940,3.63,120,6860,0.001,6760,-18.824092864990234,1.914512723684311,,
57,32.07799241,1944,3.62,120,6874,0.001,6774,-19.04304599761963,2.6020290851593018,,
57,32.247659000000006,1948,3.64,120,6889,0.001,6789,-20.540576934814453,2.3617775440216064,,
57,32.164739420000004,1952,3.63,120,6903,0.001,6802,-19.84578037261963,1.6606157620747883,,
57,31.911475830000004,1956,3.6,120,6916,0.001,6816,-20.304146766662598,1.5495784878730774,,
57,31.83059744,1960,3.59,120,6930,0.001,6830,-20.243589401245117,2.3803440729777017,,
57,31.494018890000003,1964,3.55,120,6942,0.001,6842,-18.557048797607422,1.8630046049753826,,
57,31.32602499,1968,3.53,120,6954,0.001,6854,-20.610048294067383,1.8303143978118896,,
57,31.494279689999995,1972,3.55,120,6970,0.001,6869,-19.483500480651855,2.11176198720932,,
57,31.578346589999995,1976,3.56,120,6985,0.001,6884,-19.640296936035156,2.0147215127944946,,
57,31.41290434,1980,3.54,120,6999,0.001,6898,-19.970980644226074,1.8036004900932312,,
,,,,,7000,0.001,6902,-19.452898025512695,2.161144733428955,31.0447057723999,3.5
58,31.243476789999992,1984,3.52,120,7013,0.001,6912,-19.65445327758789,2.182708740234375,,
58,31.326168289999995,1988,3.53,120,7027,0.001,6926,-20.980767250061035,2.2724109490712485,,
58,31.49390741,1992,3.55,120,7042,0.001,6941,-21.94790267944336,2.1176317930221558,,
58,31.406251089999998,1996,3.54,120,7056,0.001,6955,-21.656660079956055,1.4596072832743328,,
58,31.32292163,2000,3.53,120,7069,0.001,6968,-19.948168754577637,1.8874633312225342,,
58,31.241288330000003,2004,3.52,120,7082,0.001,6982,-20.444181442260742,2.285566727320353,,
