time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/n_updates,train/approx_kl,train/entropy_loss,train/explained_variance,train/clip_range,eval/mean_ep_length,eval/mean_reward
249856,1000.0,113,122,2201,76827.02122235,0.8375775814056396,0.374951171875,731839.5625,-0.08248134926543571,0.0003,1429996.312109375,1210,0.04880608,-21.07926602959633,-1.1920928955078125e-07,0.2,,
250000,,,,,,0.8370267152786255,0.3623046875,636883.5,-0.08062144765863195,0.0003,1392827.9447265626,1220,0.050683074,-21.06782599687576,2.4616718292236328e-05,0.2,1000.0,101090.26192207336
251904,1000.0,112,123,2235,76988.8937379,,,,,,,,,,,,,
253952,1000.0,113,124,2240,77288.02434599,0.8366352915763855,0.343212890625,769426.8125,-0.07787079003173858,0.0003,1744872.549609375,1230,0.054701548,-21.05749863386154,0.0,0.2,,
255000,,,,,,0.8352206945419312,0.3515625,1001829.8125,-0.08476080437540076,0.0003,1833644.918359375,1240,0.045727555,-21.039056146144866,5.960464477539063e-08,0.2,1000.0,103358.4067565918
256000,1000.0,112,125,2274,77328.6835501,,,,,,,,,,,,,
258048,1000.0,113,126,2279,77301.78751205001,0.8337835669517517,0.372216796875,648258.625,-0.08850765188981313,0.0003,1356492.923046875,1250,0.05398182,-21.009064429998396,0.000867009162902832,0.2,,
260000,,,,,,0.8343366980552673,0.3541015625,535719.875,-0.075126846448984,0.0003,1219481.904296875,1260,0.05073924,-21.000687432289123,7.152557373046875e-07,0.2,1000.0,101089.09251708984
260096,1000.0,112,127,2315,77259.46115924,,,,,,,,,,,,,
262144,1000.0,112,128,2321,77331.5361675,0.8334039449691772,0.431005859375,726184.4375,-0.09388881541381125,0.0003,1258242.2697265625,1270,0.07239565,-20.997065728902818,-9.465217590332031e-05,0.2,,
264192,1000.0,113,129,2326,77504.66090054,0.8325281739234924,0.37861328125,735522.375,-0.08821712542558088,0.0003,1479769.271875,1280,0.058627777,-20.973106455802917,-1.1920928955078125e-07,0.2,,
265000,,,,,,0.8314728736877441,0.349072265625,776393.375,-0.07765581234416459,0.0003,1591276.725390625,1290,0.051195886,-20.958534640073776,0.0,0.2,1000.0,102048.8953666687
266240,1000.0,112,130,2363,77661.02194214001,,,,,,,,,,,,,
268288,1000.0,113,131,2369,78010.67637782,0.8297231793403625,0.36484375,762527.875,-0.08536781505099497,0.0003,1746949.398046875,1300,0.05477321,-20.925622820854187,0.00010281801223754883,0.2,,
270000,,,,,,0.8299378156661987,0.378515625,852348.0,-0.08896743083896581,0.0003,1751121.650390625,1310,0.054323167,-20.917313313484193,0.0,0.2,1000.0,106754.91520004273
270336,1000.0,112,132,2413,78031.09893878,,,,,,,,,,,,,
272384,1000.0,112,133,2419,78330.81922499,0.8299500942230225,0.37939453125,654260.0,-0.08443041296995943,0.0003,1412681.14375,1320,0.055866122,-20.918585419654846,6.020069122314453e-06,0.2,,
274432,1000.0,113,134,2425,78477.54287111,0.8308550715446472,0.356591796875,824059.5,-0.0826461294258479,0.0003,1692334.266015625,1330,0.053144578,-20.92502514719963,1.7881393432617188e-07,0.2,,
275000,,,,,,0.8294507265090942,0.399365234375,796766.5625,-0.09255630318657496,0.0003,1682178.9453125,1340,0.059752002,-20.908670538663863,-2.86102294921875e-06,0.2,1000.0,113075.89776268005
276480,1000.0,112,135,2467,78609.10929102,,,,,,,,,,,,,
278528,1000.0,112,136,2473,79081.18326065,0.8285923600196838,0.35732421875,828705.9375,-0.0778636239207117,0.0003,1514878.85625,1350,0.053512927,-20.892617624998092,2.384185791015625e-07,0.2,,
280000,,,,,,0.8275819420814514,0.35400390625,1153014.625,-0.08643394469690975,0.0003,1998315.8671875,1360,0.047957674,-20.87282758951187,0.0,0.2,1000.0,103499.7835073471
280576,1000.0,111,137,2515,79233.73727759001,,,,,,,,,,,,,
282624,1000.0,112,138,2522,79438.76016343001,0.8271684646606445,0.3837890625,727071.375,-0.07372677633247804,0.0003,1410242.040234375,1370,0.06200423,-20.859304821491243,0.0,0.2,,
284672,1000.0,112,139,2528,79379.18652239999,0.8264049291610718,0.3673828125,757201.625,-0.08357879105606117,0.0003,1708522.553125,1380,0.05375396,-20.845708483457564,0.0,0.2,,
285000,,,,,,0.824824333190918,0.376806640625,646186.4375,-0.07870100952568464,0.0003,1263347.116796875,1390,0.059027158,-20.816514211893082,0.0,0.2,1000.0,93767.82531394958
286720,1000.0,111,140,2571,79449.00770393,,,,,,,,,,,,,
288768,1000.0,112,141,2577,79746.84968323,0.8234205842018127,0.3751953125,758201.0,-0.07806822721613571,0.0003,1584204.5015625,1400,0.060539037,-20.78788366317749,-1.6689300537109375e-06,0.2,,
290000,,,,,,0.8226301670074463,0.4052734375,781936.25,-0.08738600803771987,0.0003,1383821.134765625,1410,0.060751684,-20.771715849637985,5.960464477539063e-08,0.2,1000.0,92708.9309630394
290816,1000.0,110,142,2620,79629.32768574,,,,,,,,,,,,,
292864,1000.0,111,143,2626,79765.96163487001,0.821825385093689,0.4189453125,735331.375,-0.09155491626588627,0.0003,1400148.79765625,1420,0.06829653,-20.747224432229995,3.5762786865234375e-06,0.2,,
294912,1000.0,111,144,2633,79665.62362441001,0.8205927610397339,0.3755859375,813323.9375,-0.08662244002334774,0.0003,1755000.125390625,1430,0.059350863,-20.729416757822037,0.00012534856796264648,0.2,,
295000,,,,,,0.818925678730011,0.47314453125,311474.3125,-0.08786513301311061,0.0003,771565.3736328125,1440,0.08289571,-20.690084809064864,5.125999450683594e-06,0.2,1000.0,99785.09784879684
296960,1000.0,110,145,2676,79709.64626396,,,,,,,,,,,,,
299008,1000.0,111,146,2681,80050.32471249001,0.8173041939735413,0.4107421875,603272.4375,-0.0897027940431144,0.0003,1591170.911328125,1450,0.067617714,-20.660268479585646,-1.1920928955078125e-07,0.2,,
300000,,,,,,0.8165074586868286,0.3908203125,692126.1875,-0.08291690208716318,0.0003,1516847.02265625,1460,0.0592529,-20.637060064077378,1.7881393432617188e-07,0.2,1000.0,97459.72175598145
301056,1000.0,110,147,2717,80160.74510808001,,,,,,,,,,,,,
303104,1000.0,111,148,2722,80434.55060824002,0.8151630759239197,0.413818359375,686453.25,-0.0923550420528045,0.0003,1691779.296875,1470,0.06687931,-20.615048229694366,4.076957702636719e-05,0.2,,
305000,,,,,,0.8136025667190552,0.406298828125,853860.4375,-0.09113790494157001,0.0003,1926209.65390625,1480,0.06212958,-20.58580192923546,0.0,0.2,1000.0,99993.6559633255
305152,1000.0,110,149,2757,80863.58986952,,,,,,,,,,,,,
307200,1000.0,111,150,2762,80868.53239357,0.8136175274848938,0.406298828125,1042392.375,-0.09875876163714566,0.0003,2087438.86171875,1490,0.05861974,-20.567852157354356,0.0,0.2,,
309248,1000.0,111,151,2767,81231.48355957,0.812774658203125,0.413134765625,631636.875,-0.08481583605171181,0.0003,1351772.2890625,1500,0.070402384,-20.559752655029296,5.960464477539063e-08,0.2,,
310000,,,,,,0.8117251992225647,0.3970703125,934172.4375,-0.08767119075346272,0.0003,1729326.046875,1510,0.06708958,-20.535566020011903,1.1920928955078125e-07,0.2,1000.0,98964.55601215363
311296,1000.0,111,152,2803,81369.27143159001,,,,,,,,,,,,,
313344,1000.0,111,153,2808,81503.32621939998,0.8101696372032166,0.421630859375,816635.75,-0.08834801596240141,0.0003,1498855.837890625,1520,0.063893296,-20.50667447447777,0.0,0.2,,
315000,,,,,,0.8102885484695435,0.440966796875,713174.75,-0.09325112029910088,0.0003,1374191.384375,1530,0.069900155,-20.49879547357559,1.5497207641601562e-05,0.2,1000.0,102426.3123254776
315392,1000.0,110,154,2845,81892.58132892998,,,,,,,,,,,,,
317440,1000.0,111,155,2850,82475.56943803,0.8086074590682983,0.37470703125,1068137.5,-0.09340131374192424,0.0003,2278004.41953125,1540,0.056641754,-20.47833524942398,7.152557373046875e-07,0.2,,
319488,1000.0,111,156,2855,82530.8000404,0.8069711327552795,0.407666015625,1046496.4375,-0.09628007642459124,0.0003,2228072.984765625,1550,0.064664215,-20.44301506280899,5.960464477539063e-08,0.2,,
320000,,,,,,0.8072361350059509,0.41396484375,621679.625,-0.08276294246898033,0.0003,1347632.353125,1560,0.06300151,-20.43163657784462,0.0,0.2,1000.0,98590.46462306977
321536,1000.0,111,157,2890,82691.76747863999,,,,,,,,,,,,,
323584,1000.0,111,158,2895,82951.66816901999,0.806482195854187,0.4080078125,1122106.875,-0.0970784032222582,0.0003,2145827.490625,1570,0.061792564,-20.42523017525673,0.0,0.2,,
325000,,,,,,0.805353581905365,0.391015625,1013162.5,-0.09273554039973533,0.0003,2179790.369140625,1580,0.06388881,-20.4037735581398,0.0,0.2,1000.0,98036.78220252991
325632,1000.0,111,159,2930,83647.73329999999,,,,,,,,,,,,,
327680,1000.0,111,160,2935,83624.8064501,0.8029325604438782,0.414111328125,1059895.0,-0.09161559560452588,0.0003,1931978.62265625,1590,0.06791809,-20.36356539130211,-1.1920928955078125e-07,0.2,,
329728,1000.0,112,161,2940,83800.03999047,0.8016887903213501,0.433447265625,756013.75,-0.09056997234001755,0.0003,1418250.125,1600,0.07103452,-20.32864166498184,7.748603820800781e-06,0.2,,
330000,,,,,,0.8003732562065125,0.417578125,888190.5,-0.09647948526544496,0.0003,1883230.548828125,1610,0.0794697,-20.300519675016403,-3.5762786865234375e-07,0.2,1000.0,90916.95298538209
331776,1000.0,111,162,2977,83827.24734468001,,,,,,,,,,,,,
333824,1000.0,111,163,2982,84185.34445086001,0.8000736832618713,0.41435546875,864398.5,-0.09247424976201728,0.0003,1907021.233984375,1620,0.063891836,-20.283512341976166,0.0,0.2,,
335000,,,,,,0.7989801168441772,0.409375,1158289.625,-0.0991171313682571,0.0003,2458619.55546875,1630,0.06252544,-20.265513384342192,9.5367431640625e-07,0.2,1000.0,95065.57718448639
335872,1000.0,111,164,3018,84313.24046821,,,,,,,,,,,,,
337920,1000.0,111,165,3023,84085.50035314001,0.7980360984802246,0.41875,662709.375,-0.07938216589100193,0.0003,1386517.92578125,1640,0.07025893,-20.242282110452653,5.960464477539063e-08,0.2,,
339968,1000.0,112,166,3028,84117.80086833998,0.797127902507782,0.419873046875,668184.1875,-0.07753777844482102,0.0003,1338723.06015625,1650,0.073850214,-20.218996036052705,0.0,0.2,,
340000,,,,,,0.7960797548294067,0.434033203125,968565.0,-0.0965551611414412,0.0003,1840559.171484375,1660,0.07986321,-20.19605904817581,2.5033950805664062e-06,0.2,1000.0,95718.4355703354
342016,1000.0,111,167,3064,84014.31236793,,,,,,,,,,,,,
344064,1000.0,112,168,3069,84130.11902796,0.7944852113723755,0.433984375,1062812.625,-0.08890679007163271,0.0003,1951256.197265625,1670,0.07385993,-20.169082903861998,0.0,0.2,,
345000,,,,,,0.7922840118408203,0.42119140625,1104355.0,-0.09554600294213741,0.0003,1925137.704296875,1680,0.07755008,-20.124894940853117,5.960464477539063e-08,0.2,1000.0,87688.49944343566
346112,1000.0,111,169,3103,83923.25372735,,,,,,,,,,,,,
348160,1000.0,111,170,3108,84307.37752859,0.7899783849716187,0.428271484375,781724.75,-0.09218979447032324,0.0003,1489519.0859375,1690,0.077931136,-20.07858788371086,-1.1920928955078125e-07,0.2,,
350000,,,,,,0.7890695929527283,0.447021484375,1079763.875,-0.10080020062450785,0.0003,2196907.613671875,1700,0.07656517,-20.04686865210533,3.3020973205566406e-05,0.2,1000.0,90566.42343006135
350208,1000.0,111,171,3142,84567.67853169002,,,,,,,,,,,,,
352256,1000.0,111,172,3147,84522.70716489,0.7877075672149658,0.41923828125,1003875.625,-0.0908006246900186,0.0003,1857425.7828125,1710,0.07437855,-20.022166615724565,3.814697265625e-06,0.2,,
354304,1000.0,112,173,3152,84390.50060870001,0.7864669561386108,0.444384765625,698020.3125,-0.09436748907610308,0.0003,1469065.941796875,1720,0.08891976,-19.99800516963005,5.960464477539063e-08,0.2,,
355000,,,,,,0.7837064266204834,0.44521484375,733188.8125,-0.08975086799473501,0.0003,1643033.728125,1730,0.07699723,-19.94593953490257,3.5762786865234375e-07,0.2,1000.0,101892.72732696534
356352,1000.0,111,174,3187,84977.52214391,,,,,,,,,,,,,
358400,1000.0,112,175,3192,85410.42379605999,0.7827897667884827,0.39716796875,1468924.0,-0.0933893204171909,0.0003,2680449.86171875,1740,0.059484255,-19.91155289411545,0.0,0.2,,
360000,,,,,,0.7823883295059204,0.443603515625,1038458.25,-0.09925141310959588,0.0003,2063290.678125,1750,0.08146528,-19.892867308855056,-5.960464477539062e-07,0.2,1000.0,92762.47982559205
360448,1000.0,111,176,3226,85973.70489398,,,,,,,,,,,,,
362496,1000.0,112,177,3231,86233.89285438,0.7816460728645325,0.411865234375,1232091.625,-0.09436694139731117,0.0003,2376631.914453125,1760,0.07087688,-19.88730506300926,3.5762786865234375e-07,0.2,,
364544,1000.0,112,178,3236,86635.74800645001,0.780812680721283,0.455810546875,855287.625,-0.09584268876933492,0.0003,1663649.55859375,1770,0.08282456,-19.862982523441314,3.874301910400391e-06,0.2,,
365000,,,,,,0.7806083559989929,0.385986328125,1374926.625,-0.09102614159055519,0.0003,2954870.36171875,1780,0.06128531,-19.854150027036667,1.7881393432617188e-07,0.2,1000.0,93048.72480344772
366592,1000.0,112,179,3271,86838.34793239001,,,,,,,,,,,,,
368640,1000.0,112,180,3276,86842.64658838,0.7790354490280151,0.4552734375,849990.9375,-0.09267343321116642,0.0003,1770720.6984375,1790,0.07799174,-19.832713717222212,-1.4781951904296875e-05,0.2,,
370000,,,,,,0.779174268245697,0.4470703125,1008829.4375,-0.09202240668819286,0.0003,1656367.831640625,1800,0.086298585,-19.819023782014845,-1.1920928955078125e-07,0.2,1000.0,96995.60194368362
370688,1000.0,111,181,3310,87089.26764973998,,,,,,,,,,,,,
372736,1000.0,112,182,3316,86965.33554636998,0.7784342765808105,0.458056640625,815449.375,-0.09653755852486938,0.0003,1718521.312890625,1810,0.08906707,-19.81030690073967,0.0,0.2,,
374784,1000.0,112,183,3321,87080.75412411001,0.7761338353157043,0.439501953125,650685.8125,-0.07819462743937038,0.0003,1317194.353515625,1820,0.07828614,-19.769576448202134,0.0001310110092163086,0.2,,
375000,,,,,,0.775583803653717,0.450341796875,1106694.125,-0.10146088690962643,0.0003,2068335.904296875,1830,0.08315704,-19.746310460567475,1.1920928955078125e-07,0.2,1000.0,89520.70338058472
376832,1000.0,112,184,3356,87478.91372448999,,,,,,,,,,,,,
378880,1000.0,112,185,3362,87428.53308481998,0.7739039659500122,0.431494140625,1151320.125,-0.09709108382230625,0.0003,2333916.298046875,1840,0.075835645,-19.716730749607088,-1.1920928955078125e-07,0.2,,
380000,,,,,,0.7723560929298401,0.472119140625,797062.0625,-0.09988891117391177,0.0003,1730287.89765625,1850,0.1028789,-19.681651890277863,1.615285873413086e-05,0.2,1000.0,102817.13665189742
380928,1000.0,112,186,3397,87583.51626782,,,,,,,,,,,,,
382976,1000.0,112,187,3402,87727.20356448997,0.7711021304130554,0.458935546875,1002042.5,-0.0976882193412166,0.0003,2149899.9421875,1860,0.08421816,-19.646375912427903,-1.7881393432617188e-06,0.2,,
385000,,,,,,0.7696816921234131,0.445849609375,906457.625,-0.0964216598222265,0.0003,1816467.811328125,1870,0.09940993,-19.62458268404007,-1.1920928955078125e-07,0.2,1000.0,98463.26305074691
385024,1000.0,111,188,3437,88179.73129541999,,,,,,,,,,,,,
387072,1000.0,112,189,3443,88078.57254782,0.7687544822692871,0.4576171875,943418.125,-0.0944499253469985,0.0003,1880746.90234375,1880,0.092629455,-19.59528445005417,0.0,0.2,,
389120,1000.0,112,190,3448,88396.87425014003,0.7685615420341492,0.50302734375,767471.5625,-0.10108374719857238,0.0003,1423194.002734375,1890,0.10808557,-19.58210734128952,4.398822784423828e-05,0.2,,
390000,,,,,,0.7678878903388977,0.4591796875,829397.5,-0.0987518669833662,0.0003,1926371.680859375,1900,0.087934665,-19.57576792836189,-1.1920928955078125e-07,0.2,1000.0,89389.91861820221
391168,1000.0,112,191,3483,88362.23855579,,,,,,,,,,,,,
393216,1000.0,112,192,3488,88403.63463588998,0.766441822052002,0.48349609375,793754.875,-0.09552249565022067,0.0003,1477963.094921875,1910,0.09594904,-19.545985651016235,5.960464477539063e-08,0.2,,
395000,,,,,,0.7658053040504456,0.477490234375,775176.875,-0.0996742177347187,0.0003,1619981.858203125,1920,0.098398104,-19.525374722480773,0.0,0.2,1000.0,90320.37538528442
395264,1000.0,112,193,3522,88818.86110513998,,,,,,,,,,,,,
397312,1000.0,112,194,3528,88908.55327770999,0.765139102935791,0.46337890625,716123.5,-0.08741864048934075,0.0003,1498013.685546875,1930,0.09644086,-19.511484426259994,-1.1920928955078125e-07,0.2,,
399360,1000.0,113,195,3533,88978.09226794001,0.764529287815094,0.453515625,623837.125,-0.08824510797858238,0.0003,1562457.01484375,1940,0.08646614,-19.49279209971428,-1.1920928955078125e-07,0.2,,
400000,,,,,,0.7641109228134155,0.480615234375,856147.0,-0.09669388002948835,0.0003,1650237.439453125,1950,0.1003108,-19.484310507774353,5.960464477539062e-07,0.2,1000.0,102308.61630277634
401408,1000.0,112,196,3568,89274.68687247999,,,,,,,,,,,,,
403456,1000.0,112,197,3574,89173.70033635001,0.7638372778892517,0.41005859375,1196134.625,-0.09757702405331656,0.0003,2464362.43671875,1960,0.073559806,-19.475686532258987,2.586841583251953e-05,0.2,,
405000,,,,,,0.7633153796195984,0.4916015625,677979.9375,-0.0967838368494995,0.0003,1355001.03828125,1970,0.12870874,-19.46624399423599,0.00012874603271484375,0.2,1000.0,93543.75768527985
405504,1000.0,112,198,3608,88967.38780174998,,,,,,,,,,,,,
407552,1000.0,112,199,3613,89103.45405194002,0.7629278898239136,0.45927734375,748951.5625,-0.08540885085822084,0.0003,1529950.866796875,1980,0.08595468,-19.45484909415245,-5.960464477539062e-07,0.2,,
409600,1000.0,113,200,3619,89050.54613890001,0.7628477215766907,0.458203125,858332.75,-0.08969382861396298,0.0003,1666517.220703125,1990,0.092063166,-19.44833659529686,0.0,0.2,,
410000,,,,,,0.7608594298362732,0.50810546875,739291.0625,-0.09735488095029723,0.0003,1377844.146875,2000,0.11224513,-19.424258589744568,7.37309455871582e-05,0.2,1000.0,101562.67924404144
411648,1000.0,112,201,3655,89259.96480887002,,,,,,,,,,,,,
413696,1000.0,113,202,3660,89773.16664804997,0.758787989616394,0.439111328125,1068732.625,-0.0944335320382379,0.0003,2078105.59609375,2010,0.091282725,-19.376712357997896,0.0,0.2,,
415000,,,,,,0.7572984099388123,0.456201171875,1171944.125,-0.10087130760366562,0.0003,2097858.451171875,2020,0.0864594,-19.338225692510605,0.0,0.2,1000.0,101656.3716588974
415744,1000.0,112,203,3695,89489.51833230998,,,,,,,,,,,,,
417792,1000.0,112,204,3701,89329.59051665998,0.756188690662384,0.458984375,676007.75,-0.08051015539385845,0.0003,1324301.06328125,2030,0.09104067,-19.30742627978325,2.980232238769531e-07,0.2,,
419840,1000.0,113,205,3707,89655.90330475997,0.755243182182312,0.464794921875,1362363.375,-0.10088792531751097,0.0003,2225979.76328125,2040,0.09231143,-19.285631787776946,0.0,0.2,,
420000,,,,,,0.7539001107215881,0.47978515625,869362.875,-0.09669584880757612,0.0003,1784884.35859375,2050,0.09660962,-19.261043626070023,1.1920928955078125e-07,0.2,1000.0,104287.61088542939
421888,1000.0,112,206,3742,89617.79515490998,,,,,,,,,,,,,
423936,1000.0,113,207,3748,89470.70497228997,0.7528500556945801,0.485888671875,753689.0,-0.09009773817087989,0.0003,1509363.295703125,2060,0.09139867,-19.229471224546433,1.7881393432617188e-07,0.2,,
425000,,,,,,0.7508889436721802,0.470703125,673846.0,-0.08529097989667207,0.0003,1426187.155859375,2070,0.0984326,-19.19713812470436,1.1920928955078125e-07,0.2,1000.0,94984.22830867767
425984,1000.0,112,208,3783,89233.36831182,,,,,,,,,,,,,
428032,1000.0,112,209,3788,89545.15071475001,0.749269425868988,0.4453125,987097.5,-0.09258183494966943,0.0003,2088046.399609375,2080,0.08176297,-19.155783289670943,1.1920928955078125e-07,0.2,,
430000,,,,,,0.7478949427604675,0.479833984375,878357.875,-0.0933598012838047,0.0003,1502624.96328125,2090,0.1118778,-19.12120082974434,8.940696716308594e-07,0.2,1000.0,98625.88460083008
430080,1000.0,112,210,3822,89677.79467439,,,,,,,,,,,,,
432128,1000.0,112,211,3828,89918.59500790002,0.746990978717804,0.475146484375,916568.5625,-0.09907420282252133,0.0003,1867900.476171875,2100,0.10952306,-19.100710016489028,0.0,0.2,,
