time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
1570000,-337.1107177734375,0.0003,-0.8467239141464233,45.74242401123047,,,0.04920421540737152,,1569899,,,3333.417571532261,738.2
1570801,-344.03948974609375,0.0003,0.3962996006011963,37.57679748535156,74,2048,0.04940014332532883,3757.8626285699997,1570700,791.85,21207,,
1573480,-352.100341796875,0.0003,0.31893590092658997,245.39288330078125,74,2052,0.050472699105739594,3728.9012903799994,1573379,785.57,21237,,
1575000,-351.2801818847656,0.0003,1.2531490325927734,19.408950805664062,,,0.05090560391545296,,1574899,,,3705.1010562733745,749.8
1575996,-340.8692932128906,0.0003,-0.10208003222942352,46.971168518066406,74,2056,0.04963085427880287,3726.3210640300003,1575895,784.34,21274,,
1579568,-335.9419860839844,0.0003,0.3528863787651062,18.111602783203125,74,2060,0.050351597368717194,3821.2520360999997,1579467,803.22,21314,,
1580000,-341.69580078125,0.0003,0.15987373888492584,37.87316131591797,,,0.05085273087024689,,1579899,,,3080.2887554332965,713.3
1581898,-343.0111083984375,0.0003,-0.17883193492889404,131.4984130859375,74,2064,0.05077600106596947,3783.2136653700004,1581797,795.73,21351,,
1585000,-332.1434020996094,0.0003,0.5683878064155579,21.42462158203125,,,0.05020914599299431,,1584899,,,3667.48693181891,731.7
1585101,-339.87646484375,0.0003,-0.7510300874710083,47.029640197753906,74,2068,0.05090067908167839,3776.25838124,1585000,793.54,21397,,
1588841,-347.711181640625,0.0003,0.4327262341976166,20.274791717529297,74,2072,0.04968012869358063,3796.4838260200004,1588740,795.2,21439,,
1590000,-339.9769592285156,0.0003,0.3754918575286865,32.06993103027344,,,0.05105917155742645,,1589899,,,2778.0043417230786,852.3
1590779,-335.2955627441406,0.0003,0.24853943288326263,28.639366149902344,74,2076,0.0504344142973423,3726.4777218499994,1590678,778.91,21473,,
1594779,-338.68304443359375,0.0003,1.2219362258911133,45.063720703125,74,2080,0.050890885293483734,3773.02496873,1594678,792.41,21517,,
1595000,-340.8926696777344,0.0003,-0.15383389592170715,25.153308868408203,,,0.051315322518348694,,1594899,,,3347.288150455896,646.9
1598384,-334.656982421875,0.0003,-0.7483461499214172,22.403656005859375,74,2084,0.05080695450305939,3722.4813436799996,1598283,788.46,21567,,
1599620,-343.04876708984375,0.0003,-0.9680367708206177,27.169355392456055,74,2088,0.05070643126964569,3651.1457873400004,1599519,781.38,21581,,
1600000,-345.30029296875,0.0003,0.21485070884227753,29.82443618774414,,,0.051224928349256516,,1599899,,,2628.596749327285,559.3
1602360,-335.6896667480469,0.0003,-0.11716930568218231,22.378780364990234,74,2092,0.05150223895907402,3732.5613168199993,1602259,791.53,21620,,
1604666,-344.4752502441406,0.0003,0.048389285802841187,26.975601196289062,74,2096,0.04997275769710541,3629.89871729,1604565,775.42,21646,,
1605000,-350.399658203125,0.0003,1.125676155090332,35.27391052246094,,,0.05050237476825714,,1604899,,,4454.652986518922,877.7
1607414,-347.69537353515625,0.0003,0.10710780322551727,24.06074333190918,74,2100,0.049853287637233734,3585.9517688499996,1607313,764.44,21689,,
1610000,-347.046875,0.0003,0.09610950946807861,30.281972885131836,,,0.05169295519590378,,1609899,,,3088.9912628407374,775.5
1610819,-341.3444519042969,0.0003,-0.8979097604751587,19.314239501953125,74,2104,0.051556430757045746,3562.8353414700005,1610718,758.49,21738,,
1613915,-340.5858154296875,0.0003,0.6460683345794678,25.28925132751465,74,2108,0.05097294598817825,3548.98569739,1613814,755.72,21773,,
1615000,-339.8359069824219,0.0003,-0.9078712463378906,22.075878143310547,,,0.05162927135825157,,1614899,,,3181.5112732667476,638.8
1616425,-338.0018005371094,0.0003,0.0073445141315460205,28.553951263427734,74,2112,0.052556004375219345,3540.4263752299994,1616324,753.6,21810,,
1619783,-340.4453125,0.0003,-0.6098097562789917,19.210309982299805,74,2116,0.05182155966758728,3561.2134921699994,1619682,756.18,21847,,
1620000,-341.528564453125,0.0003,-1.58137845993042,33.96923065185547,,,0.0519217923283577,,1619899,,,3851.814527514484,768.5
1623783,-342.16717529296875,0.0003,-0.4365103840827942,20.626434326171875,74,2120,0.05128858610987663,3514.5671281299997,1623682,756.18,21903,,
1625000,-349.5067138671875,0.0003,-0.01040273904800415,23.83551788330078,,,0.05278848111629486,,1624899,,,4550.2521554589275,878.8
1627783,-344.0144348144531,0.0003,-0.7686452269554138,15.543403625488281,74,2124,0.051734983921051025,3542.0562062500003,1627682,760.59,21961,,
1630000,-340.72259521484375,0.0003,0.8323673605918884,17.505659103393555,,,0.05229952558875084,,1629899,,,3702.654528629943,759.3
1630423,-353.1556701660156,0.0003,1.093456506729126,33.09036636352539,74,2128,0.051958657801151276,3497.9675006800007,1630322,751.4,22001,,
1633899,-347.17041015625,0.0003,-0.6882598400115967,42.22010803222656,74,2132,0.05241835489869118,3525.1389070900004,1633798,757.16,22040,,
1635000,-343.1193542480469,0.0003,0.6003302931785583,74.95504760742188,,,0.05267152562737465,,1634899,,,4101.379967307393,819.5
1636778,-350.59857177734375,0.0003,0.9812597036361694,27.99854278564453,74,2136,0.05203426629304886,3549.31305016,1636677,762.19,22084,,
1640000,-351.8770751953125,0.0003,0.29698020219802856,47.7322883605957,,,0.05301133170723915,,1639899,,,3188.6166629384875,682.1
1640778,-349.5283203125,0.0003,-1.9308582544326782,59.81651306152344,74,2140,0.05309044569730759,3595.62218795,1640677,769.57,22138,,
1644271,-345.403564453125,0.0003,-0.896030068397522,116.36203002929688,74,2144,0.05401464179158211,3586.77549588,1644170,765.88,22177,,
1645000,-344.2939453125,0.0003,-0.85712730884552,27.062509536743164,,,0.05319653078913689,,1644899,,,3504.075559672853,721.2
1646940,-349.8128662109375,0.0003,1.1203328371047974,17.904518127441406,74,2148,0.05426483228802681,3570.3970890199994,1646839,761.39,22218,,
1649963,-347.4331970214844,0.0003,0.1784002184867859,21.34232521057129,74,2152,0.05327082797884941,3592.4647312899997,1649862,764.83,22251,,
1650000,-347.7279052734375,0.0003,0.23088783025741577,58.85832214355469,,,0.053242363035678864,,1649899,,,2822.2881643963747,561.9
1653301,-352.62384033203125,0.0003,0.7906945943832397,28.011348724365234,74,2156,0.05420837551355362,3633.77978296,1653200,773.05,22296,,
1655000,-345.768310546875,0.0003,1.0273842811584473,21.190711975097656,,,0.05437294393777847,,1654899,,,4931.810362426378,947.1
1656732,-350.0131530761719,0.0003,1.3773481845855713,93.68035888671875,74,2160,0.053542207926511765,3633.0212398000003,1656631,771.64,22347,,
1660000,-353.6040954589844,0.0003,1.364093542098999,34.85252380371094,,,0.05327806994318962,,1659899,,,3351.038328959211,666.1
1660063,-352.55096435546875,0.0003,1.3506615161895752,44.82426452636719,74,2164,0.05351460352540016,3678.96958474,1659962,781.65,22394,,
1663741,-350.995849609375,0.0003,-0.32899755239486694,26.741912841796875,74,2168,0.0554802380502224,3706.4677872400002,1663640,786.4,22435,,
1665000,-352.55029296875,0.0003,-1.5509538650512695,32.76804733276367,,,0.054090261459350586,,1664899,,,4240.324713396281,809.1
1666434,-347.8829345703125,0.0003,-0.15293297171592712,25.788677215576172,74,2172,0.053792767226696014,3654.476303229999,1666333,775.93,22477,,
1669887,-357.69219970703125,0.0003,1.2017910480499268,24.35824966430664,74,2176,0.054506685584783554,3720.3522111499997,1669786,791.08,22516,,
1670000,-356.5345458984375,0.0003,1.0439128875732422,68.83451080322266,,,0.05518150329589844,,1669899,,,4311.909385288903,837.4
1673360,-350.7755126953125,0.0003,-0.04517905414104462,212.9847869873047,74,2180,0.055823054164648056,3714.04635705,1673259,785.81,22566,,
1675000,-360.41375732421875,0.0003,0.5359677076339722,24.759559631347656,,,0.05359644070267677,,1674899,,,3023.2485663050784,586.9
1676664,-349.65338134765625,0.0003,0.1063070297241211,34.75210189819336,74,2184,0.0538177564740181,3714.7768440799996,1676563,782.8,22611,,
1680000,-363.3375549316406,0.0003,0.37010908126831055,23.1722469329834,,,0.05526682734489441,,1679899,,,3545.1155602796994,779.6
1680664,-359.00311279296875,0.0003,-0.5412223935127258,27.869747161865234,74,2188,0.05430934578180313,3896.108877869999,1680563,810.44,22667,,
1683523,-359.39727783203125,0.0003,-0.2584128677845001,65.0704574584961,74,2192,0.05475104972720146,3910.4881511799995,1683422,811.63,22700,,
1685000,-350.03570556640625,0.0003,2.3104918003082275,44.469078063964844,,,0.05405339226126671,,1684899,,,3240.0697806689886,621.5
1686124,-354.40740966796875,0.0003,0.8576705455780029,25.590499877929688,74,2196,0.0541512556374073,3957.8507786,1686023,814.58,22737,,
1688875,-354.09466552734375,0.0003,1.2024978399276733,52.83587646484375,74,2200,0.05636913329362869,3956.2247605499997,1688774,814.61,22769,,
1690000,-358.480224609375,0.0003,1.0279326438903809,32.372962951660156,,,0.055192731320858,,1689899,,,3891.0014455154537,751.9
1692214,-354.8172607421875,0.0003,-0.2047882378101349,17.60810089111328,74,2204,0.05566916987299919,3953.4121917899993,1692113,813.95,22817,,
1695000,-361.2713928222656,0.0003,0.8397435545921326,28.935653686523438,,,0.05487929284572601,,1694899,,,3614.3013713776136,735.7
1695288,-352.947509765625,0.0003,-0.1209125816822052,28.108762741088867,74,2208,0.05512230843305588,3912.8029386899993,1695187,813.73,22863,,
1698703,-357.157470703125,0.0003,-0.3621116578578949,102.48121643066406,74,2212,0.05589021369814873,3965.6818135199997,1698602,822.78,22900,,
1700000,-346.7942810058594,0.0003,1.1667368412017822,41.47282409667969,,,0.05594088137149811,,1699899,,,4124.944166157959,770.1
1700175,-357.004638671875,0.0003,-0.04082818329334259,60.48765563964844,74,2216,0.05613688379526138,3861.45490872,1700074,803.92,22928,,
1704175,-352.4737243652344,0.0003,0.3590068519115448,24.579326629638672,74,2220,0.05563179776072502,3868.0412371800003,1704074,803.92,22973,,
1705000,-353.80584716796875,0.0003,-0.7996995449066162,108.0677719116211,,,0.05546637624502182,,1704899,,,4872.605845910546,989.4
1707117,-350.664306640625,0.0003,-0.4162466824054718,33.42993927001953,74,2224,0.05557933449745178,3813.56419645,1707016,793.34,23020,,
1710000,-361.19415283203125,0.0003,-0.7674918174743652,61.08680725097656,,,0.05523297190666199,,1709899,,,4490.144475062599,947.4
1710962,-356.3738098144531,0.0003,-0.170768603682518,20.90125274658203,74,2228,0.05564375966787338,3876.37394141,1710861,805.39,23076,,
1714358,-356.7960205078125,0.0003,0.945771336555481,25.53816795349121,74,2232,0.05519447103142738,3875.7985766700003,1714257,804.59,23114,,
1715000,-354.0503845214844,0.0003,0.06274179369211197,52.35331344604492,,,0.05546429753303528,,1714899,,,4787.132855793834,901.1
1715848,-364.62811279296875,0.0003,0.3414466381072998,19.263917922973633,74,2236,0.05704072490334511,3808.7839675,1715747,790.7,23144,,
1719100,-359.47344970703125,0.0003,-2.0526835918426514,48.745086669921875,74,2240,0.05704956129193306,3732.6391567299993,1718999,783.22,23179,,
1720000,-363.1231689453125,0.0003,0.24349668622016907,29.04496955871582,,,0.0577031634747982,,1719899,,,4117.6051250855435,875.7
1723023,-348.70172119140625,0.0003,-0.5191283226013184,41.74744415283203,74,2244,0.0572284571826458,3752.0813250199994,1722922,787.52,23235,,
1725000,-348.52532958984375,0.0003,-0.8774133920669556,58.6693115234375,,,0.056479472666978836,,1724899,,,3977.908993992535,822.6
1725322,-361.9680480957031,0.0003,0.6871212720870972,35.16595458984375,74,2248,0.05757066607475281,3731.539484820001,1725221,783.82,23272,,
1728576,-346.0231628417969,0.0003,-0.8175389766693115,19.408180236816406,74,2252,0.05824071168899536,3749.74561339,1728475,786.13,23308,,
1730000,-349.04888916015625,0.0003,-0.288896381855011,42.65658187866211,,,0.05763983353972435,,1729899,,,4594.314344789088,890.3
1730587,-358.755615234375,0.0003,0.32969656586647034,18.845844268798828,74,2256,0.057360198348760605,3688.3369335599996,1730486,772.86,23343,,
1734310,-357.7115478515625,0.0003,1.0098165273666382,27.40414047241211,74,2260,0.05816623568534851,3707.16484845,1734209,775.78,23384,,
1735000,-353.17578125,0.0003,-0.0265265554189682,27.19028091430664,,,0.05645066872239113,,1734899,,,2967.7318592007505,647.8
1735834,-354.455078125,0.0003,0.811552882194519,71.03156280517578,74,2264,0.05611591786146164,3627.0008529300003,1735733,757.71,23410,,
1739109,-367.622314453125,0.0003,-0.22941362857818604,34.48644256591797,74,2268,0.057510826736688614,3606.78482594,1739008,753.68,23445,,
1740000,-354.6610107421875,0.0003,-0.08917047083377838,31.943164825439453,,,0.056380439549684525,,1739899,,,3872.7077194726094,914.8
1743109,-358.0030517578125,0.0003,0.3161398470401764,40.383949279785156,74,2272,0.056693725287914276,3663.31821933,1743008,766.75,23503,,
1745000,-365.63958740234375,0.0003,0.23043447732925415,32.06072235107422,,,0.05906512215733528,,1744899,,,4356.709421423543,862.2
1746122,-364.4197082519531,0.0003,0.7350183129310608,25.346210479736328,74,2276,0.05775165557861328,3652.8595200600002,1746021,762.35,23549,,
1749542,-362.52459716796875,0.0003,-0.7300194501876831,29.847204208374023,74,2280,0.057921431958675385,3658.5095105000005,1749441,761.82,23587,,
1750000,-360.9659729003906,0.0003,0.669991135597229,78.58080291748047,,,0.05694526433944702,,1749899,,,3674.2931903881135,827.4
1753171,-370.367431640625,0.0003,0.49915263056755066,35.10596466064453,74,2284,0.05761529505252838,3697.0177062399994,1753070,765.07,23641,,
1755000,-368.64727783203125,0.0003,-0.09442435204982758,33.58051300048828,,,0.057624801993370056,,1754899,,,4252.6343009036445,837.8
1756202,-360.3972473144531,0.0003,-0.6321871280670166,31.109453201293945,74,2288,0.05826885253190994,3653.32485444,1756101,755.38,23687,,
1759703,-367.50396728515625,0.0003,1.3120851516723633,52.21870422363281,74,2292,0.05834057927131653,3659.49742655,1759602,761.8,23726,,
1760000,-357.882568359375,0.0003,-0.5247575640678406,26.274517059326172,,,0.05755168944597244,,1759899,,,4757.901570631394,910.1
1762369,-370.6117248535156,0.0003,0.062044501304626465,29.265398025512695,74,2296,0.057834744453430176,3667.9770752299996,1762268,762.45,23769,,
1765000,-364.8577575683594,0.0003,-0.2929260730743408,17.71752166748047,,,0.05886567756533623,,1764899,,,2342.707328919752,498.7
1765126,-362.41436767578125,0.0003,-1.2186622619628906,22.522804260253906,74,2300,0.05872005224227905,3666.9403789099997,1765025,762.51,23807,,
1766530,-366.99029541015625,0.0003,-0.45919111371040344,19.026206970214844,74,2304,0.05908540263772011,3567.8558827799993,1766429,743.16,23822,,
1770000,-369.473388671875,0.0003,0.8837926387786865,29.920326232910156,,,0.05905136466026306,,1769899,,,3636.3037243408558,760.0
1770009,-362.703125,0.0003,0.05556917190551758,20.90373992919922,74,2308,0.05901028588414192,3583.5555888199997,1769908,747.21,23872,,
1772184,-363.96917724609375,0.0003,0.5014667510986328,29.333126068115234,74,2312,0.05931897833943367,3519.57433024,1772083,734.81,23896,,
1775000,-357.5305480957031,0.0003,-0.6739457845687866,23.962810516357422,,,0.05977197736501694,,1774899,,,4433.683170184377,839.4
1775578,-361.85723876953125,0.0003,-1.7044671773910522,34.95152282714844,74,2316,0.06084305793046951,3624.37044099,1775477,754.03,23946,,
1778578,-363.34808349609375,0.0003,0.2497539520263672,64.80082702636719,74,2320,0.059774305671453476,3620.018086790001,1778477,744.03,23980,,
1780000,-367.737548828125,0.0003,1.160891056060791,27.404468536376953,,,0.059480875730514526,,1779899,,,4343.334359472178,878.5
1782552,-360.7447814941406,0.0003,-0.9440720081329346,23.932891845703125,74,2324,0.060040853917598724,3662.4580094799994,1782451,754.35,24037,,
1785000,-356.73895263671875,0.0003,-0.9871604442596436,60.63945770263672,,,0.059459198266267776,,1784899,,,4275.751737211225,819.4
1786552,-359.565673828125,0.0003,-1.304481029510498,23.140628814697266,74,2328,0.05901295691728592,3654.43309443,1786451,755.9,24093,,
1789348,-358.9925537109375,0.0003,0.7740530371665955,32.167728424072266,74,2332,0.059798307716846466,3628.49425841,1789247,749.9,24124,,
1790000,-366.0805969238281,0.0003,0.3112444579601288,28.623348236083984,,,0.06003498658537865,,1789899,,,4524.461950151436,846.9
1790002,-372.8103332519531,0.0003,0.740054726600647,42.223182678222656,74,2336,0.06005210801959038,3587.369303420001,1789901,741.54,24143,,
1792927,-360.9144287109375,0.0003,0.4578089714050293,23.344438552856445,74,2340,0.059470780193805695,3609.602897230001,1792826,738.27,24175,,
1795000,-363.42376708984375,0.0003,-1.5623054504394531,41.301700592041016,,,0.06098204106092453,,1794899,,,3475.026285134861,731.4
1795607,-360.921142578125,0.0003,-0.26294755935668945,24.888835906982422,74,2344,0.05900748074054718,3546.9162464100004,1795506,725.84,24215,,
1797008,-362.7266845703125,0.0003,-0.1774558126926422,31.236881256103516,74,2348,0.060524340718984604,3505.5341763100005,1796907,716.86,24231,,
1800000,-364.2333984375,0.0003,0.3954869210720062,19.002939224243164,,,0.06110880896449089,,1799899,,,3184.266090165265,612.7
1801008,-373.69073486328125,0.0003,0.7499160766601562,20.417741775512695,74,2352,0.06064366549253464,3534.5440492600005,1800907,724.32,24284,,
1803618,-360.3022766113281,0.0003,-0.08560597896575928,416.010009765625,74,2356,0.05988702178001404,3564.5601307900006,1803517,730.31,24314,,
1805000,-356.3643493652344,0.0003,0.5786668658256531,50.20076370239258,,,0.0609935000538826,,1804899,,,4333.593317662924,832.3
1806786,-362.03997802734375,0.0003,-0.18527257442474365,39.53494644165039,74,2360,0.06023053824901581,3534.50987633,1806685,724.76,24361,,
1810000,-372.58087158203125,0.0003,-0.524427056312561,21.22945785522461,,,0.059912387281656265,,1809899,,,3997.9923968045623,863.9
1810139,-372.02667236328125,0.0003,-0.19406014680862427,20.568679809570312,74,2364,0.05985056981444359,3585.88108215,1810038,743.05,24409,,
1813126,-366.0059814453125,0.0003,1.0995903015136719,27.83951759338379,74,2368,0.06133503466844559,3558.7783974099993,1813025,740.17,24443,,
1815000,-368.98724365234375,0.0003,-0.7086459398269653,34.82597351074219,,,0.062204912304878235,,1814899,,,3800.1286350202745,703.2
1815911,-368.22991943359375,0.0003,-0.293596088886261,97.3493423461914,74,2372,0.06052068993449211,3496.40547045,1815810,728.02,24483,,
1818502,-367.46026611328125,0.0003,-0.5179926156997681,42.32571792602539,74,2376,0.060685086995363235,3481.838297439999,1818401,723.8,24513,,
1820000,-372.4984130859375,0.0003,-0.3044551610946655,25.366321563720703,,,0.060700513422489166,,1819899,,,3975.3639557441466,802.8
1821434,-369.27197265625,0.0003,-0.9354668855667114,28.96307373046875,74,2380,0.06075012683868408,3456.3856620200004,1821333,718.92,24557,,
1822913,-359.0186462402344,0.0003,-0.12861424684524536,44.7969856262207,74,2384,0.06055733561515808,3334.5188271999996,1822812,697.42,24573,,
1825000,-349.05517578125,0.0003,-0.24049609899520874,90.59764099121094,,,0.06135015934705734,,1824899,,,3179.6333138898945,628.1
1826571,-365.6148376464844,0.0003,-1.000194787979126,32.77666473388672,74,2388,0.06310967355966568,3373.3424227499995,1826470,703.69,24622,,
1828852,-360.4542236328125,0.0003,-0.22553442418575287,31.087526321411133,74,2392,0.06275792419910431,3338.013353149999,1828751,691.49,24649,,
1830000,-370.968505859375,0.0003,-0.09665760397911072,25.259632110595703,,,0.062094546854496,,1829899,,,4457.610559977527,896.8
1832381,-361.2778015136719,0.0003,0.8386094570159912,45.7739372253418,74,2396,0.06152116879820824,3379.11983316,1832280,700.12,24700,,
1835000,-360.260498046875,0.0003,-0.5221495628356934,33.768646240234375,,,0.06329937279224396,,1834899,,,4142.840592197701,773.1
1835343,-367.0249328613281,0.0003,0.6274194717407227,51.243553161621094,74,2400,0.06265518069267273,3399.0760837599996,1835242,702.17,24743,,
1838884,-359.9671630859375,0.0003,0.034165769815444946,37.54155349731445,74,2404,0.0625707358121872,3512.7586455399996,1838783,723.54,24783,,
1840000,-366.9969177246094,0.0003,-0.39855435490608215,31.138519287109375,,,0.06232732906937599,,1839899,,,4654.248204364534,872.2
1841704,-372.33465576171875,0.0003,0.6516953706741333,37.847591400146484,74,2408,0.061784595251083374,3537.7021198899997,1841603,716.95,24827,,
1845000,-375.1781921386719,0.0003,0.8559862971305847,28.919830322265625,,,0.062413740903139114,,1844899,,,4395.532778323619,916.9
1845704,-372.332763671875,0.0003,0.04406076669692993,28.59502410888672,74,2412,0.06275429576635361,3616.1857115099997,1845603,735.2,24885,,
1848882,-384.5672912597656,0.0003,0.06067788600921631,28.529861450195312,74,2416,0.06153668835759163,3612.0716331500003,1848781,733.04,24921,,
1850000,-367.34149169921875,0.0003,0.4969017505645752,28.71715545654297,,,0.06316967308521271,,1849899,,,4277.417128699902,813.0
1852882,-359.59381103515625,0.0003,-0.42352294921875,42.05927276611328,74,2420,0.06118549406528473,3675.567451000001,1852781,743.04,24978,,
1855000,-370.6724548339844,0.0003,0.6837760806083679,45.15317916870117,,,0.06146525219082832,,1854899,,,3459.5144017235943,747.1
1855171,-372.93505859375,0.0003,0.777384877204895,86.63874053955078,74,2424,0.06179409474134445,3579.99332656,1855070,726.19,25014,,
1858402,-367.44305419921875,0.0003,-0.0036339163780212402,52.021690368652344,74,2428,0.06337859481573105,3562.5715828899993,1858301,718.5,25050,,
1860000,-369.1654052734375,0.0003,-0.5705781579017639,29.250003814697266,,,0.062128860503435135,,1859899,,,4292.578155433567,908.5
1861897,-364.0364990234375,0.0003,0.2273079752922058,41.67591094970703,74,2432,0.06229580193758011,3606.2330350399993,1861796,725.49,25101,,
1863628,-367.37139892578125,0.0003,0.3623882532119751,22.58094596862793,74,2436,0.06361395865678787,3665.432990539999,1863527,736.26,25121,,
1865000,-361.16943359375,0.0003,0.7387182712554932,60.33404541015625,,,0.0636734813451767,,1864899,,,4214.883563984744,775.9
1866619,-374.54803466796875,0.0003,-0.05127429962158203,28.29661750793457,74,2440,0.06411096453666687,3673.3897826799994,1866518,736.92,25166,,
1870000,-366.0579528808594,0.0003,-0.3991168737411499,44.97388458251953,,,0.06365130841732025,,1869899,,,4789.15242071813,890.9
1870502,-375.19244384765625,0.0003,-0.07245415449142456,32.51806640625,74,2444,0.06396763771772385,3745.7017024699994,1870401,748.95,25220,,
1873371,-376.4512634277344,0.0003,-0.91932213306427,57.07390213012695,74,2448,0.0629916861653328,3824.1859693700007,1873270,763.63,25253,,
1875000,-372.48974609375,0.0003,-0.4192051589488983,24.257658004760742,,,0.06405013799667358,,1874899,,,4346.683619988267,875.1
1876128,-376.0487976074219,0.0003,0.25351399183273315,34.35986328125,74,2452,0.06469735503196716,3768.0203106,1876027,751.2,25295,,
1879628,-370.3812255859375,0.0003,0.1591082215309143,34.77928161621094,74,2456,0.06301664561033249,3779.063136609999,1879527,760.1,25333,,
1880000,-368.94873046875,0.0003,-0.5253770351409912,30.000774383544922,,,0.06204735487699509,,1879899,,,3405.1511860396713,629.3
1882749,-373.15203857421875,0.0003,-0.9348012804985046,36.71906280517578,74,2460,0.06409931182861328,3782.4941342899997,1882648,759.63,25378,,
1885000,-371.1898193359375,0.0003,-0.49928340315818787,47.795372009277344,,,0.06305889785289764,,1884899,,,4341.131010004319,805.9
1886221,-378.5216064453125,0.0003,-0.712287962436676,22.016796112060547,74,2464,0.062784843146801,3831.35820986,1886120,760.82,25427,,
1888967,-376.3304748535156,0.0003,-0.053644388914108276,46.310264587402344,74,2468,0.06396163254976273,3839.64176628,1888866,758.41,25458,,
1890000,-375.07904052734375,0.0003,-0.5373387932777405,33.6119384765625,,,0.06415819376707077,,1889899,,,3799.3694333719322,701.3
1891492,-371.5250244140625,0.0003,-2.0686802864074707,22.959083557128906,74,2472,0.0658460184931755,3840.8353166,1891391,755.81,25495,,
1894629,-372.5374755859375,0.0003,-0.6501885056495667,38.612648010253906,74,2476,0.06385442614555359,3877.9089408899995,1894528,761.27,25531,,
1895000,-360.35552978515625,0.0003,-0.3438909351825714,31.278215408325195,,,0.06411723047494888,,1894899,,,4657.91977283312,846.7
1897046,-372.0445861816406,0.0003,-0.188258558511734,32.08843994140625,74,2480,0.06455788016319275,3854.03251232,1896945,756.12,25569,,
1899673,-385.48712158203125,0.0003,1.2200982570648193,82.79415130615234,74,2484,0.06409379839897156,3933.00357887,1899572,767.6,25597,,
1900000,-379.61419677734375,0.0003,0.24819853901863098,61.963592529296875,,,0.06476733833551407,,1899899,,,4251.087445599027,787.8
1901871,-377.718505859375,0.0003,0.2427860051393509,32.174415588378906,74,2488,0.06449008733034134,3857.3291216499997,1901770,753.0,25633,,
1905000,-382.764892578125,0.0003,-0.7642437219619751,38.836631774902344,,,0.06497269123792648,,1904899,,,4334.130906911543,826.1
1905871,-369.4649963378906,0.0003,-0.09431847929954529,20.585163116455078,74,2492,0.06541558355093002,3951.9457086099997,1905770,770.19,25689,,
1908580,-379.9517822265625,0.0003,0.5125832557678223,49.347801208496094,74,2496,0.06434980779886246,3908.06682305,1908479,761.99,25720,,
1910000,-375.32830810546875,0.0003,0.008632570505142212,24.612255096435547,,,0.06482630968093872,,1909899,,,2688.6716229839485,544.7
1910853,-373.9007873535156,0.0003,0.7279247045516968,32.819698333740234,74,2500,0.0645570456981659,3868.6901225700008,1910752,755.1,25753,,
1914029,-377.2344970703125,0.0003,-0.15440243482589722,37.68740463256836,74,2504,0.0640658363699913,3849.9355488700003,1913928,751.45,25788,,
1915000,-378.38555908203125,0.0003,0.6703863143920898,75.51387786865234,,,0.06516426801681519,,1914899,,,3935.115259627736,719.8
1916693,-377.2481689453125,0.0003,1.0406168699264526,41.47801971435547,74,2508,0.0652637630701065,3845.8478215099994,1916592,749.89,25828,,
1918663,-389.13031005859375,0.0003,0.5392415523529053,25.291685104370117,74,2512,0.06477688997983932,3762.8054925499996,1918562,729.59,25849,,
1920000,-371.8157958984375,0.0003,0.48197415471076965,50.032806396484375,,,0.06458459049463272,,1919899,,,4720.919372243062,881.8
1920731,-385.1177978515625,0.0003,-0.34683454036712646,38.41236877441406,74,2516,0.06508965790271759,3706.38814536,1920630,718.49,25884,,
1924367,-381.632080078125,0.0003,-0.25985634326934814,36.51284408569336,74,2520,0.06555534899234772,3641.6181558999997,1924266,714.85,25925,,
1925000,-371.55755615234375,0.0003,-0.0921877920627594,28.021732330322266,,,0.0652453824877739,,1924899,,,3837.2619250244925,716.6
1927486,-368.4647216796875,0.0003,-0.1169920563697815,77.7723388671875,74,2524,0.06538620591163635,3717.3549710899997,1927385,723.15,25969,,
1930000,-376.0380859375,0.0003,0.11786265671253204,37.00165939331055,,,0.06570682674646378,,1929899,,,3405.5207717998883,627.2
1930222,-374.19903564453125,0.0003,-0.20029957592487335,25.088092803955078,74,2528,0.06547705084085464,3591.9790787000006,1930121,718.2,26009,,
1931996,-376.65985107421875,0.0003,0.20016507804393768,38.12730407714844,74,2532,0.06501145660877228,3499.21785569,1931895,700.99,26028,,
1935000,-378.8828125,0.0003,0.15599976480007172,52.04594421386719,,,0.0656675398349762,,1934899,,,4237.8048951071805,925.3
1935996,-378.1004638671875,0.0003,0.37629252672195435,40.026615142822266,74,2536,0.06505971401929855,3615.735740360001,1935895,723.68,26085,,
1939836,-376.64990234375,0.0003,0.05176651477813721,52.12580490112305,74,2540,0.06463851779699326,3616.6448332399996,1939735,732.17,26128,,
1940000,-380.39678955078125,0.0003,0.14214855432510376,37.48970031738281,,,0.06430565565824509,,1939899,,,4573.640670382558,932.3
1942940,-369.0164794921875,0.0003,0.011606521904468536,48.40056610107422,74,2544,0.06553611159324646,3577.27647543,1942839,724.38,26176,,
1945000,-380.5964050292969,0.0003,0.11737329512834549,46.20056915283203,,,0.06625934690237045,,1944899,,,3285.273289659229,699.4
1946493,-380.2730712890625,0.0003,0.1030571460723877,42.104759216308594,74,2548,0.06621570885181427,3614.2841642199996,1946392,731.22,26224,,
