train/explained_variance,train/std,rollout/ep_len_mean,train/learning_rate,train/value_loss,train/policy_loss,time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/entropy_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.9601439647376537,0.06316663324832916,17.5,0.0007,8.214415550231934,-3.365180730819702,273,1853000,370600,6778,-50.267620900000004,11.58078384399414,370599,,
-32.780433654785156,0.0630904883146286,17.68,0.0007,249.0840606689453,83.55270385742188,273,1853500,370700,6779,-50.02384128,11.585528373718262,370699,,
-5.3310346603393555,0.06297822296619415,17.51,0.0007,748.8902587890625,256.68621826171875,273,1854000,370800,6781,-48.992066509999994,11.603938102722168,370799,,
0.9984442540444434,0.06302288919687271,19.43,0.0007,2.0249366760253906,-12.378433227539062,273,1854500,370900,6782,-54.21464590000001,11.614954948425293,370899,,
0.9696191474795341,0.06320507824420929,,0.0007,7.868554592132568,22.871219635009766,,1855000,,,,11.593048095703125,370999,-43.36719958083704,17.5
,,19.11,,,,273,1855000,371000,6784,-54.047743,,,,
-4.2319297790527344e-05,0.06284021586179733,18.88,0.0007,35.48484420776367,-61.67596435546875,273,1855500,371100,6785,-54.12573588,11.646647453308105,371099,,
0.7492307424545288,0.06290116906166077,16.47,0.0007,80.44393920898438,94.88937377929688,273,1856000,371200,6787,-46.458660529999996,11.635702133178711,371199,,
-4.94019889831543,0.0627959743142128,14.38,0.0007,107.04762268066406,58.6854248046875,273,1856500,371300,6788,-40.03990441,11.657054901123047,371299,,
-1.7445425987243652,0.06284312158823013,14.35,0.0007,88.04515075683594,87.74337768554688,273,1857000,371400,6790,-38.85223065,11.657062530517578,371399,,
0.2095380425453186,0.06272413581609726,17.33,0.0007,67.7642822265625,-90.13374328613281,273,1857500,371500,6791,-46.81372362000001,11.664798736572266,371499,,
-1.0545775890350342,0.06259957700967789,17.3,0.0007,80.80684661865234,78.69731903076172,273,1858000,371600,6792,-46.837990360000006,11.69119930267334,371599,,
0.9987173582194373,0.06265421211719513,17.55,0.0007,0.5768858194351196,7.667904853820801,273,1858500,371700,6794,-47.18010109000001,11.690229415893555,371699,,
0.9760105591267347,0.06239362806081772,14.82,0.0007,10.897712707519531,29.650732040405273,273,1859000,371800,6795,-39.599691740000004,11.714091300964355,371799,,
0.8672050088644028,0.06249295920133591,15.06,0.0007,219.0034942626953,168.8210906982422,273,1859500,371900,6797,-40.64227999,11.717487335205078,371899,,
0.8341807126998901,0.06262245774269104,,0.0007,3.033393621444702,-4.149588108062744,,1860000,,,,11.715652465820312,371999,-42.632528668642045,15.6
,,14.95,,,,273,1860000,372000,6798,-40.660045999999994,,,,
0.979723334312439,0.06267040967941284,15.32,0.0007,8.263452529907227,22.23041534423828,273,1860500,372100,6800,-40.97515772,11.708547592163086,372099,,
-1.0293872356414795,0.0627443939447403,15.38,0.0007,31.439023971557617,-27.118972778320312,273,1861000,372200,6801,-40.707479719999995,11.69674301147461,372199,,
-1.1344490051269531,0.06289216130971909,16.61,0.0007,188.12733459472656,95.7826156616211,273,1861500,372300,6802,-44.86562043,11.678472518920898,372299,,
-4.849353313446045,0.06281835585832596,18.01,0.0007,230.34678649902344,-107.05887603759766,273,1862000,372400,6803,-48.86680826,11.699767112731934,372399,,
-4.512420654296875,0.06277595460414886,18.18,0.0007,90.34002685546875,-53.82902145385742,273,1862500,372500,6805,-51.005834519999986,11.712291717529297,372499,,
0.77315653860569,0.06300526857376099,17.39,0.0007,14.397972106933594,41.482086181640625,273,1863000,372600,6806,-48.131787730000006,11.678653717041016,372599,,
0.2634558081626892,0.0629173219203949,16.57,0.0007,81.0590591430664,-111.7845687866211,273,1863500,372700,6807,-46.14685625999999,11.678914070129395,372699,,
0.9118607118725777,0.06263242661952972,16.16,0.0007,2.015625,-5.117251873016357,273,1864000,372800,6808,-44.946251479999994,11.722047805786133,372799,,
-4.26639461517334,0.062398914247751236,16.61,0.0007,194.9923858642578,-130.29579162597656,273,1864500,372900,6810,-47.70771219000001,11.741994857788086,372899,,
0.9461004100739956,0.06243216246366501,,0.0007,47.984493255615234,61.95573043823242,,1865000,,,,11.751958847045898,372999,-45.85900595188141,15.3
,,16.11,,,,273,1865000,373000,6811,-47.452656880000006,,,,
-0.8313596248626709,0.06236795336008072,15.56,0.0007,146.2832489013672,111.88054656982422,273,1865500,373100,6813,-46.574022109999994,11.757360458374023,373099,,
0.9007232710719109,0.0626889169216156,15.71,0.0007,74.05290222167969,61.21535873413086,273,1866000,373200,6814,-45.97679021,11.723014831542969,373199,,
0.96907071582973,0.06254738569259644,15.4,0.0007,13.258834838867188,31.791522979736328,273,1866500,373300,6816,-45.98342828999999,11.749794006347656,373299,,
0.32573527097702026,0.062406718730926514,15.61,0.0007,18.7866153717041,2.55122447013855,273,1867000,373400,6817,-47.15674842000001,11.763202667236328,373399,,
0.5773397982120514,0.06205620989203453,14.26,0.0007,9.635435104370117,-20.11016845703125,273,1867500,373500,6819,-42.813074009999994,11.805354118347168,373499,,
0.9092381298542023,0.06194671243429184,16.43,0.0007,2.9430034160614014,-13.430206298828125,273,1868000,373600,6820,-48.328141300000006,11.8148832321167,373599,,
-1.7269840240478516,0.06205584481358528,16.42,0.0007,56.912288665771484,57.43233108520508,273,1868500,373700,6821,-47.047558210000005,11.804985046386719,373699,,
-1.4684152603149414,0.06223801150918007,16.51,0.0007,333.7019958496094,199.1529998779297,273,1869000,373800,6823,-46.49764909000001,11.792028427124023,373799,,
-47.02765655517578,0.06209706515073776,16.8,0.0007,299.8448791503906,-103.4244155883789,273,1869500,373900,6824,-47.12177086,11.808744430541992,373899,,
0.6759164035320282,0.06213971972465515,,0.0007,244.1773223876953,-138.7738037109375,,1870000,,,,11.791015625,373999,-47.24542337283492,15.6
,,19.32,,,,273,1870000,374000,6826,-54.479965150000005,,,,
-0.3948427438735962,0.06195726990699768,18.79,0.0007,19.967496871948242,-41.49045944213867,273,1870500,374100,6827,-54.279302420000015,11.802179336547852,374099,,
0.3114156723022461,0.06148284673690796,17.96,0.0007,56.88861083984375,86.37013244628906,273,1871000,374200,6829,-52.92109235,11.85871696472168,374199,,
0.977758664637804,0.061613839119672775,14.44,0.0007,4.649643898010254,9.429923057556152,273,1871500,374300,6830,-44.84105536000001,11.843729972839355,374299,,
0.9234177246689796,0.06135675683617592,14.8,0.0007,18.15618896484375,-48.58864212036133,273,1872000,374400,6832,-46.68577399,11.871601104736328,374399,,
-0.8566861152648926,0.061438754200935364,15.37,0.0007,34.75216293334961,43.72028732299805,274,1872500,374500,6833,-48.8106519,11.863239288330078,374499,,
0.7164535224437714,0.06156853213906288,14.76,0.0007,150.13046264648438,-105.86927795410156,274,1873000,374600,6835,-46.45540144,11.857840538024902,374599,,
0.9024727568030357,0.06173950433731079,14.78,0.0007,1.355343222618103,3.202850818634033,274,1873500,374700,6836,-45.00512852999999,11.842855453491211,374699,,
-1.1655519008636475,0.061654068529605865,15.16,0.0007,38.6160774230957,46.07413864135742,274,1874000,374800,6838,-44.58895914,11.84887981414795,374799,,
-1.8692474365234375,0.06174692511558533,15.14,0.0007,317.2150573730469,178.57958984375,274,1874500,374900,6839,-44.22782026,11.834294319152832,374899,,
0.9035088419914246,0.061928801238536835,,0.0007,38.74049758911133,50.59205627441406,,1875000,,,,11.821635246276855,374999,-35.02912958860397,12.0
,,15.08,,,,274,1875000,375000,6841,-45.03128082999999,,,,
-0.07399642467498779,0.06191471964120865,14.49,0.0007,23.69691276550293,6.948951244354248,274,1875500,375100,6842,-42.20449219,11.813250541687012,375099,,
0.24972176551818848,0.062073349952697754,15.43,0.0007,22.497224807739258,-29.961627960205078,274,1876000,375200,6844,-45.507113900000014,11.80063533782959,375199,,
0.9803973473608494,0.06193709373474121,15.12,0.0007,2.8892669677734375,-13.454681396484375,274,1876500,375300,6845,-43.348019859999994,11.806907653808594,375299,,
0.9951332630589604,0.06171368807554245,14.67,0.0007,2.169614553451538,-13.595308303833008,274,1877000,375400,6847,-42.86651946999999,11.8441162109375,375399,,
0.34064775705337524,0.06154980510473251,13.8,0.0007,18.342084884643555,30.32183265686035,274,1877500,375500,6848,-39.9677861,11.871241569519043,375499,,
-6.474701404571533,0.061707377433776855,13.12,0.0007,219.0762176513672,-88.20463562011719,274,1878000,375600,6849,-38.76871618999999,11.844921112060547,375599,,
-2.116743564605713,0.06179166957736015,12.69,0.0007,387.8650817871094,-199.1983642578125,274,1878500,375700,6851,-36.46870654,11.831252098083496,375699,,
0.3946502208709717,0.061615243554115295,12.66,0.0007,25.329275131225586,-10.584200859069824,274,1879000,375800,6852,-36.24398595,11.841571807861328,375799,,
0.8390077501535416,0.06161664053797722,13.01,0.0007,294.9028015136719,158.5170135498047,274,1879500,375900,6854,-38.91441168,11.841410636901855,375899,,
0.8110913634300232,0.06182563304901123,,0.0007,24.93384552001953,-29.640228271484375,,1880000,,,,11.817447662353516,375999,-31.96527752876282,10.6
,,12.95,,,,274,1880000,376000,6855,-39.73932740000001,,,,
-7.904241561889648,0.0615592859685421,12.39,0.0007,267.1901550292969,137.8844757080078,274,1880500,376100,6857,-37.08106728,11.85275936126709,376099,,
0.9891813630238175,0.061551183462142944,12.26,0.0007,2.6308257579803467,-19.261816024780273,274,1881000,376200,6858,-35.61071322,11.838214874267578,376199,,
0.9906705254688859,0.06160598248243332,12.1,0.0007,1.8780399560928345,-10.289443969726562,274,1881500,376300,6859,-36.281185179999994,11.833189010620117,376299,,
0.9861804628744721,0.061644047498703,11.72,0.0007,0.2619512975215912,0.8488319516181946,274,1882000,376400,6861,-34.58839492,11.816386222839355,376399,,
0.6398106217384338,0.061659712344408035,11.05,0.0007,13.544572830200195,40.731475830078125,274,1882500,376500,6862,-31.729406980000004,11.813404083251953,376499,,
0.8042410910129547,0.06136377155780792,11.27,0.0007,5.273746013641357,-13.105618476867676,274,1883000,376600,6864,-33.21980086000001,11.849300384521484,376599,,
0.9419385828077793,0.06159777194261551,11.74,0.0007,2.4171009063720703,16.860055923461914,274,1883500,376700,6865,-35.280176100000006,11.8356351852417,376699,,
0.8535468131303787,0.0614238902926445,11.29,0.0007,9.44372844696045,-29.0152530670166,274,1884000,376800,6867,-33.23401794,11.848316192626953,376799,,
0.9428859725594521,0.061529405415058136,10.89,0.0007,1.4012986421585083,-5.070775032043457,274,1884500,376900,6868,-31.097731089999993,11.828093528747559,376899,,
0.9913921002298594,0.0613577738404274,,0.0007,7.174539089202881,28.411609649658203,,1885000,,,,11.849571228027344,376999,-37.2454647064209,12.9
,,11.26,,,,274,1885000,377000,6870,-31.597039130000002,,,,
-1.2156565189361572,0.0613427571952343,11.64,0.0007,40.851806640625,29.512048721313477,274,1885500,377100,6871,-33.50668698,11.861202239990234,377099,,
0.9349735751748085,0.061476629227399826,12.79,0.0007,25.976408004760742,44.17952346801758,274,1886000,377200,6872,-37.830482690000004,11.841511726379395,377199,,
0.8755338415503502,0.06153623387217522,12.19,0.0007,1.5570907592773438,2.6167409420013428,274,1886500,377300,6874,-35.501857900000005,11.844501495361328,377299,,
0.9927813853137195,0.06161630153656006,12.16,0.0007,1.0845202207565308,-10.073580741882324,274,1887000,377400,6875,-35.35961068,11.838979721069336,377399,,
0.7383309304714203,0.06166377663612366,12.14,0.0007,6.237834930419922,10.288765907287598,274,1887500,377500,6876,-36.059152440000005,11.829288482666016,377499,,
0.4105186462402344,0.061720430850982666,12.5,0.0007,20.48223114013672,29.271413803100586,274,1888000,377600,6878,-36.37006436,11.82565689086914,377599,,
0.9823316019028425,0.06178785115480423,12.51,0.0007,3.222425937652588,3.0268571376800537,274,1888500,377700,6879,-36.59906455000001,11.822118759155273,377699,,
0.9892443334683776,0.06168806925415993,12.48,0.0007,1.6756480932235718,15.541468620300293,274,1889000,377800,6880,-35.46640139,11.828741073608398,377799,,
-2.257331371307373,0.06169268488883972,12.02,0.0007,74.8252182006836,23.954761505126953,274,1889500,377900,6881,-34.15083704,11.8228759765625,377899,,
0.9492202289402485,0.06153038144111633,,0.0007,3.8197972774505615,-22.068883895874023,,1890000,,,,11.842917442321777,377999,-36.927835726737975,11.3
,,11.78,,,,274,1890000,378000,6883,-34.72326562000001,,,,
0.9878245256841183,0.06167428568005562,12.2,0.0007,3.4678807258605957,-15.497209548950195,274,1890500,378100,6884,-37.01784306,11.823901176452637,378099,,
0.9559848941862583,0.061638012528419495,12.47,0.0007,11.208853721618652,24.062034606933594,274,1891000,378200,6885,-38.673794640000004,11.842840194702148,378199,,
-2.068814277648926,0.06159019470214844,13.48,0.0007,97.04039764404297,96.34713745117188,274,1891500,378300,6887,-41.216483690000004,11.861491203308105,378299,,
-4.269564628601074,0.061896562576293945,13.47,0.0007,97.92379760742188,-69.01675415039062,274,1892000,378400,6888,-41.11321623,11.823729515075684,378399,,
0.933938704431057,0.06190533563494682,12.81,0.0007,1.1107763051986694,-6.248915672302246,274,1892500,378500,6890,-38.6584289,11.81983470916748,378499,,
0.8792525753378868,0.062039490789175034,12.52,0.0007,30.287689208984375,-46.855506896972656,274,1893000,378600,6891,-38.11236797000001,11.801051139831543,378599,,
0.967474352568388,0.061731960624456406,13.0,0.0007,13.605005264282227,-30.999311447143555,274,1893500,378700,6893,-38.92167452,11.85236930847168,378699,,
0.7414115071296692,0.061561763286590576,13.07,0.0007,277.02081298828125,189.00279235839844,274,1894000,378800,6894,-39.902873740000004,11.8681058883667,378799,,
-30.663320541381836,0.06163160875439644,13.35,0.0007,98.39875793457031,-93.77034759521484,274,1894500,378900,6896,-40.793314179999996,11.868949890136719,378899,,
0.9094232246279716,0.06178049370646477,,0.0007,2.3468339443206787,-4.891427040100098,,1895000,,,,11.860644340515137,378999,-36.523516380786894,11.5
,,12.69,,,,274,1895000,379000,6897,-38.878511610000004,,,,
0.9914879659190774,0.06159914284944534,13.16,0.0007,4.274372100830078,-17.67584228515625,274,1895500,379100,6898,-40.12440485,11.889787673950195,379099,,
0.8288565427064896,0.0616552010178566,12.44,0.0007,8.175261497497559,-31.363866806030273,274,1896000,379200,6900,-38.3530238,11.878149032592773,379199,,
0.9771664831787348,0.06148666515946388,13.0,0.0007,10.22020435333252,-33.83487319946289,274,1896500,379300,6901,-39.54478243,11.88940715789795,379299,,
-1.0182502269744873,0.061582524329423904,13.93,0.0007,43.032413482666016,-52.814815521240234,274,1897000,379400,6903,-41.31959047000001,11.88595199584961,379399,,
0.5957751870155334,0.06151249259710312,13.63,0.0007,12.827402114868164,24.18816566467285,274,1897500,379500,6904,-39.53853453000001,11.882545471191406,379499,,
0.8055571168661118,0.0616581030189991,12.27,0.0007,6.284693717956543,-22.355838775634766,274,1898000,379600,6906,-34.9658269,11.869779586791992,379599,,
0.8486193269491196,0.06128275394439697,12.72,0.0007,9.353218078613281,-35.978763580322266,274,1898500,379700,6907,-36.67040024,11.905662536621094,379699,,
0.9566934145987034,0.061356958001852036,12.58,0.0007,4.336013317108154,13.31729793548584,274,1899000,379800,6908,-36.58755335,11.887928009033203,379799,,
0.9809576906263828,0.061330925673246384,11.89,0.0007,13.117889404296875,48.76418685913086,274,1899500,379900,6910,-33.441312229999994,11.899251937866211,379899,,
0.9547161422669888,0.06115283817052841,,0.0007,9.416427612304688,27.4130916595459,,1900000,,,,11.923961639404297,379999,-33.98966473340988,11.8
,,12.28,,,,274,1900000,380000,6911,-34.25448645,,,,
0.9345038533210754,0.061174437403678894,13.04,0.0007,2.6595590114593506,-14.298967361450195,274,1900500,380100,6913,-37.025723320000004,11.927043914794922,380099,,
-0.5280039310455322,0.061446040868759155,12.99,0.0007,81.96235656738281,-76.91311645507812,274,1901000,380200,6914,-39.03556322,11.890070915222168,380199,,
0.9953457093797624,0.06157456710934639,12.33,0.0007,0.6359891295433044,2.105534076690674,274,1901500,380300,6915,-38.046164360000006,11.864879608154297,380299,,
0.9815274570137262,0.0614502988755703,12.2,0.0007,3.852198839187622,-11.01935863494873,274,1902000,380400,6917,-36.796323359999995,11.894012451171875,380399,,
0.9668699018657207,0.061306171119213104,11.82,0.0007,0.6714810729026794,-6.255092144012451,274,1902500,380500,6918,-33.102984619999994,11.899728775024414,380499,,
0.9417259879410267,0.061271458864212036,12.02,0.0007,7.68654203414917,-29.908920288085938,274,1903000,380600,6920,-33.156705290000005,11.904415130615234,380599,,
0.598364531993866,0.061365220695734024,12.0,0.0007,14.635133743286133,36.408870697021484,275,1903500,380700,6921,-33.96153187,11.904444694519043,380699,,
0.9424188248813152,0.06151861697435379,13.07,0.0007,12.557303428649902,-31.817523956298828,275,1904000,380800,6922,-35.0911567,11.87685775756836,380799,,
-0.9706027507781982,0.061430443078279495,13.43,0.0007,67.9188232421875,54.188636779785156,275,1904500,380900,6924,-35.38388067,11.884696960449219,380899,,
-2.767942428588867,0.06154438480734825,,0.0007,267.8738098144531,181.86270141601562,,1905000,,,,11.87153148651123,380999,-39.558713123202324,14.9
