rollout/ep_rew_mean,train/n_updates,train/critic_loss,time/episodes,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
3724.1335830399994,,,2088,123,15599,907.33,1930134,,,,
3788.5016477399995,1933134,34.4871186466217,2092,123,15619,922.35,1934134,-305.40401904296874,0.001,,
,1934134,33.93744504928589,,,,,1935000,-305.9156276855469,0.001,4051.750783570204,1000.0
3794.6060911999994,1936370,40.65999622264151,2096,123,15642,924.56,1937370,-305.4025928044723,0.001,,
,1939370,36.674385665416715,,,,,1940000,-305.7318259887695,0.001,3993.563052344951,951.5
3798.74864484,1940370,34.472779265403744,2100,123,15670,924.56,1941370,-305.8167084960937,0.001,,
,1944040,35.032452815326295,,,,,1945000,-305.99674873921407,0.001,4092.3488031269053,1000.0
3785.47796778,,,2104,123,15697,921.26,1945040,,,,
3792.18390957,1948040,34.32383473968506,2108,124,15716,923.3,1949040,-306.9342694702149,0.001,,
,1949040,34.38193772220612,,,,,1950000,-306.60573474121094,0.001,3908.151178854937,974.8
3827.43847658,1952040,35.08079085350037,2112,124,15744,932.56,1953040,-306.9519097290039,0.001,,
,1954040,30.248813011169435,,,,,1955000,-307.0035313720703,0.001,4187.83909398634,1000.0
3833.77311987,1956040,32.558166341304776,2116,124,15773,932.56,1957040,-306.75728564453124,0.001,,
,1959040,34.18064392185211,,,,,1960000,-306.95392846679687,0.001,3224.156198700145,820.7
3836.5507516899997,1960040,38.18528988456726,2120,124,15799,932.59,1960259,-307.07286950683596,0.001,,
3832.1837784100007,1962489,37.915078808784486,2124,124,15812,931.83,1963489,-306.46071588134765,0.001,,
,1964489,32.35492796707153,,,,,1965000,-306.86341833496095,0.001,3902.996485704556,919.3
3833.1779642099996,1966489,34.92215364265442,2128,124,15839,931.83,1967489,-306.718263671875,0.001,,
,1969147,31.171954652786255,,,,,1970000,-306.96247454833986,0.001,3841.4807444272565,920.2
3778.0513309300004,,,2132,124,15859,918.41,1970147,,,,
3810.1491454800007,1973147,30.993801621437072,2136,124,15878,925.25,1974147,-306.42046881103516,0.001,,
,1974147,36.53510500907898,,,,,1975000,-306.23630767822266,0.001,4186.417676719837,1000.0
3836.94792379,1977147,37.59699551391601,2140,124,15905,930.96,1978147,-306.5675521850586,0.001,,
,1979147,34.27160953521729,,,,,1980000,-306.30720764160156,0.001,3758.7367037225513,918.5
3832.9607886999997,1981147,33.80836686706543,2144,124,15932,930.96,1982147,-306.7234461669922,0.001,,
,1984147,34.49595518493653,,,,,1985000,-306.74199041748045,0.001,2877.0968334957956,702.0
3832.5234018,1985147,34.776540470123294,2148,124,15957,930.96,1986147,-307.2681735229492,0.001,,
3819.9973984299995,1988899,37.846873401641844,2152,124,15976,928.48,1989899,-307.3320059814453,0.001,,
,1989899,39.00162944221496,,,,,1990000,-307.0192952880859,0.001,3405.370263029239,855.8
3824.7134205899997,1992899,36.56708640956879,2156,124,16003,928.48,1993899,-307.37133935546876,0.001,,
,1994899,36.47612645816803,,,,,1995000,-307.7147142944336,0.001,4106.011510294862,985.0
3826.6652339900006,1996899,37.784788550376895,2160,124,16032,928.48,1997899,-307.4138194580078,0.001,,
,1999899,36.48245055770874,,,,,2000000,-307.4680824584961,0.001,4175.347656542249,1000.0
