time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
253952,124,196,347.36615746999996,71.51,1294,0.0003,0.017304933,1230,0.915411651134491,0.2,-22.595740795135498,138.39256286621094,0.137939453125,0.8857915177941322,424.16716895103457,-0.04388682378194062,,
255000,,,,,,0.0003,0.023467077,1240,0.9135669469833374,0.2,-22.562464904785156,63.931053161621094,0.187744140625,0.8981239572167397,303.4175084590912,-0.05214282166853081,71.0,367.986940947175
256000,125,196,349.4805428900001,72.12,1305,,,,,,,,,,,,,
258048,126,196,350.53348413,72.48,1315,0.0003,0.018585496,1250,0.9128013849258423,0.2,-22.536594450473785,125.01476287841797,0.146142578125,0.8944883346557617,375.41837601661683,-0.0477209709759336,,
260000,,,,,,0.0003,0.018468998,1260,0.9124824404716492,0.2,-22.526310902833938,104.64102172851562,0.1548828125,0.8887802213430405,358.2465082645416,-0.04450643488671631,73.35,385.0885828137398
260096,127,195,350.8452156900001,73.05,1329,,,,,,,,,,,,,
262144,128,195,353.13605837,73.78,1339,0.0003,0.01961976,1270,0.9114892482757568,0.2,-22.513657623529433,115.35604858398438,0.14794921875,0.8868685811758041,311.92109582424166,-0.04495745009335224,,
264192,129,195,353.25047099999995,73.96,1349,0.0003,0.023610255,1280,0.9109140038490295,0.2,-22.50202820301056,79.28459930419922,0.167529296875,0.8967552930116653,318.04491486549375,-0.04571729781164322,,
265000,,,,,,0.0003,0.02179132,1290,0.9099805355072021,0.2,-22.48761335015297,141.4148712158203,0.176708984375,0.9010076820850372,336.10389108657836,-0.050866008203593084,78.2,393.88348669074475
266240,130,195,367.0521404400001,77.31,1361,,,,,,,,,,,,,
268288,131,195,364.97936482000006,76.51,1370,0.0003,0.01828314,1300,0.9098671078681946,0.2,-22.478628820180894,137.3249969482422,0.15693359375,0.8392415940761566,485.0017602443695,-0.04835677510418464,,
270000,,,,,,0.0003,0.024560435,1310,0.9091686010360718,0.2,-22.468721598386765,72.90945434570312,0.176953125,0.8818856403231621,357.6692108631134,-0.04879869917931501,87.25,415.80056442106144
270336,132,195,361.3513216,75.96,1384,,,,,,,,,,,,,
272384,133,195,354.35478995000005,74.04,1394,0.0003,0.021895561,1320,0.9079833626747131,0.2,-22.45193149447441,129.79530334472656,0.16943359375,0.8927668780088425,324.07496747970583,-0.04976365424809046,,
274432,134,195,330.9779641800001,69.34,1405,0.0003,0.01988829,1330,0.907113790512085,0.2,-22.43160349726677,119.10336303710938,0.15263671875,0.8719868063926697,383.4911313533783,-0.04584066929819528,,
275000,,,,,,0.0003,0.023661548,1340,0.9073527455329895,0.2,-22.42682691812515,125.46268463134766,0.187548828125,0.8968943953514099,303.887767457962,-0.05121416553010931,79.8,376.40044450089334
276480,135,194,338.62153355000004,70.58,1419,,,,,,,,,,,,,
278528,136,195,351.63386283,73.64,1428,0.0003,0.020654239,1350,0.9082633852958679,0.2,-22.438223642110824,181.9822540283203,0.16240234375,0.8775229677557945,371.2340362071991,-0.04573816859046929,,
280000,,,,,,0.0003,0.021797692,1360,0.9082350134849548,0.2,-22.445519572496416,169.6278839111328,0.16630859375,0.8658045381307602,372.5898190498352,-0.04874805125873536,70.1,309.93168848641216
280576,137,194,352.28544837000004,74.16,1441,,,,,,,,,,,,,
282624,138,194,359.14387212,75.07,1451,0.0003,0.02281641,1370,0.9069803953170776,0.2,-22.432073295116425,144.46624755859375,0.175146484375,0.8632014840841293,431.4634578704834,-0.04879038667713757,,
284672,139,194,365.0511203100001,76.17,1461,0.0003,0.02412891,1380,0.9063035845756531,0.2,-22.41479049921036,78.86414337158203,0.19482421875,0.8902615457773209,296.5812454223633,-0.05442536036134697,,
285000,,,,,,0.0003,0.025961574,1390,0.9061607122421265,0.2,-22.40719929933548,82.31855010986328,0.20869140625,0.9088607579469681,261.8449820041657,-0.052536182577023284,74.0,323.6608305059373
286720,140,194,359.6957704699999,74.55,1475,,,,,,,,,,,,,
288768,141,194,360.92679266,74.7,1485,0.0003,0.020387713,1400,0.9055681824684143,0.2,-22.398906570672988,146.73190307617188,0.1625,0.8789152130484581,388.4222402572632,-0.047508222499163824,,
290000,,,,,,0.0003,0.025606653,1410,0.9048339128494263,0.2,-22.387569111585616,137.11642456054688,0.166552734375,0.8708322942256927,398.25780725479126,-0.04862023601017427,78.5,362.44876104509456
290816,142,194,352.84375317999996,74.07,1498,,,,,,,,,,,,,
292864,143,194,340.3806509199999,72.18,1507,0.0003,0.02102891,1420,0.9052516222000122,0.2,-22.382214969396593,167.24575805664062,0.163427734375,0.849327564239502,427.24374198913574,-0.04762101127125788,,
294912,144,194,347.5074653699999,73.94,1517,0.0003,0.024474036,1430,0.9051864147186279,0.2,-22.386131143569948,117.30451202392578,0.187841796875,0.8896287977695465,345.1148987770081,-0.048884662793716414,,
295000,,,,,,0.0003,0.024446577,1440,0.90378338098526,0.2,-22.3719555914402,130.3058624267578,0.198583984375,0.8948860988020897,315.5214438676834,-0.053035606871708295,74.9,377.920208773762
296960,145,194,350.25365127,74.02,1530,,,,,,,,,,,,,
299008,146,194,351.69522567000007,74.31,1540,0.0003,0.024706181,1450,0.9033294320106506,0.2,-22.3539409160614,173.6477508544922,0.18837890625,0.8943421840667725,322.55434732437135,-0.050994099673698653,,
300000,,,,,,0.0003,0.028981201,1460,0.9021497368812561,0.2,-22.33671118617058,88.26248168945312,0.20654296875,0.8966281935572624,304.40072853565215,-0.05089207050623372,81.05,411.75078536439685
301056,147,193,357.6400163299999,75.47,1554,,,,,,,,,,,,,
303104,148,193,355.49624384000003,75.56,1562,0.0003,0.027021883,1470,0.9029416441917419,0.2,-22.33634948134422,108.31111907958984,0.202783203125,0.891616977751255,335.4631239414215,-0.053799244994297626,,
305000,,,,,,0.0003,0.019917514,1480,0.9027342200279236,0.2,-22.339470583200455,339.06915283203125,0.166845703125,0.8712674081325531,438.54087381362916,-0.0477137180918362,75.65,386.9194821253419
305152,149,193,354.94598827000004,75.03,1576,,,,,,,,,,,,,
307200,150,193,355.71471972,75.21,1586,0.0003,0.020044545,1490,0.9031875133514404,0.2,-22.340006148815156,140.64544677734375,0.163525390625,0.8847611546516418,335.3551344871521,-0.04939192521560472,,
309248,151,193,355.2543101399999,74.77,1596,0.0003,0.023096222,1500,0.9024583101272583,0.2,-22.33941680788994,82.459716796875,0.170703125,0.8893224820494652,331.44389190673826,-0.04714589688228443,,
310000,,,,,,0.0003,0.01870818,1510,0.9023296236991882,0.2,-22.328674387931823,133.70230102539062,0.15673828125,0.8785244598984718,406.44039702415466,-0.045372441128711215,77.25,386.83556184591725
311296,152,193,353.70134455000004,74.08,1610,,,,,,,,,,,,,
313344,153,193,355.04873232,74.74,1619,0.0003,0.020517956,1520,0.9016031622886658,0.2,-22.317455959320068,203.23448181152344,0.149560546875,0.8844142705202103,385.63088073730466,-0.04520920614886563,,
315000,,,,,,0.0003,0.01826077,1530,0.9008310437202454,0.2,-22.302661794424058,142.14871215820312,0.1494140625,0.8906645551323891,404.11188063621523,-0.04758474716509227,69.5,359.2495407894254
315392,154,193,355.1428561,74.59,1632,,,,,,,,,,,,,
317440,155,193,346.0215832799999,72.69,1642,0.0003,0.028340422,1540,0.9012705683708191,0.2,-22.300548470020296,191.31190490722656,0.186962890625,0.8947463184595108,304.149484872818,-0.04968115563679021,,
319488,156,193,351.3126113,74.18,1652,0.0003,0.025472544,1550,0.9005361795425415,0.2,-22.295259940624238,101.66963195800781,0.194384765625,0.8795239329338074,400.95383806228637,-0.04918263660511002,,
320000,,,,,,0.0003,0.021210996,1560,0.9007527828216553,0.2,-22.28933991789818,111.31048583984375,0.165673828125,0.8616717159748077,430.4683913230896,-0.04584379791340325,74.3,341.10433776220304
321536,157,193,348.7831577800001,73.13,1665,,,,,,,,,,,,,
323584,158,193,354.80236812,74.18,1675,0.0003,0.021223783,1570,0.9011037945747375,0.2,-22.295790857076646,263.5950927734375,0.16826171875,0.8701741248369217,407.8716945171356,-0.047049909009365364,,
325000,,,,,,0.0003,0.024126006,1580,0.9008704423904419,0.2,-22.29590775966644,171.143798828125,0.18037109375,0.8756459280848503,391.1546233177185,-0.04828857626998797,72.0,371.82361884713174
325632,159,193,356.72840269999995,74.78,1686,,,,,,,,,,,,,
327680,160,193,356.81220771,74.2,1696,0.0003,0.02544422,1590,0.9004538655281067,0.2,-22.29165170788765,87.73185729980469,0.18525390625,0.890516459941864,354.3651517868042,-0.04792724630096927,,
329728,161,193,350.44757327,73.45,1706,0.0003,0.022061018,1600,0.9003469347953796,0.2,-22.286717456579208,112.60224914550781,0.1806640625,0.8918105959892273,309.29290943145753,-0.048502435494447126,,
330000,,,,,,0.0003,0.025494281,1610,0.8991677761077881,0.2,-22.2740731716156,93.08103942871094,0.202392578125,0.8906935006380081,305.0167338848114,-0.05297866298351437,79.4,379.5111213557422
331776,162,192,345.10168369999997,72.24,1719,,,,,,,,,,,,,
333824,163,193,349.3967387199999,73.02,1729,0.0003,0.026079927,1620,0.8985744118690491,0.2,-22.256025475263595,86.42732238769531,0.211279296875,0.9105569198727608,262.55725173950196,-0.052813778311247006,,
335000,,,,,,0.0003,0.025048664,1630,0.8983771800994873,0.2,-22.24721019268036,104.80333709716797,0.19609375,0.9133562445640564,299.1014879703522,-0.0517764941760106,70.7,366.6887881420553
335872,164,192,362.34748271000007,76.01,1740,,,,,,,,,,,,,
337920,165,193,370.94184971999994,77.53,1749,0.0003,0.026826154,1640,0.8991358280181885,0.2,-22.252184790372848,132.79566955566406,0.1998046875,0.8991217017173767,311.7025521993637,-0.05234499426733237,,
339968,166,193,365.43848376,76.62,1759,0.0003,0.024505693,1650,0.8981233835220337,0.2,-22.248467797040938,149.40859985351562,0.187548828125,0.9027692899107933,333.31283535957334,-0.05147896812413819,,
340000,,,,,,0.0003,0.026217004,1660,0.8972346186637878,0.2,-22.22709513902664,140.90061950683594,0.19580078125,0.9001348689198494,320.1590657234192,-0.051434531318955125,72.5,355.4108382090926
342016,167,192,356.19423538,74.8,1772,,,,,,,,,,,,,
344064,168,192,350.86219492,73.43,1782,0.0003,0.026692789,1670,0.8961018919944763,0.2,-22.208102339506148,87.55175018310547,0.20224609375,0.9129918813705444,258.79534401893613,-0.04959693354321644,,
345000,,,,,,0.0003,0.021119563,1680,0.8949210047721863,0.2,-22.183971685171127,127.25999450683594,0.176318359375,0.8791337981820107,368.65334463119507,-0.04925009676371701,68.95,356.9913287566975
346112,169,192,342.47550549000005,71.93,1795,,,,,,,,,,,,,
348160,170,192,352.4505130400001,73.7,1804,0.0003,0.024812285,1690,0.8949726223945618,0.2,-22.173482233285903,147.8055877685547,0.188916015625,0.9002958163619041,321.4717034816742,-0.04924635869974736,,
350000,,,,,,0.0003,0.02566519,1700,0.8940669894218445,0.2,-22.163872450590134,107.68475341796875,0.20498046875,0.9002705439925194,291.1757703304291,-0.05299016439821571,71.05,363.24852630272505
350208,171,192,355.61486681,73.97,1818,,,,,,,,,,,,,
352256,172,192,360.36237702,75.03,1828,0.0003,0.027254567,1710,0.8932729363441467,0.2,-22.148202484846117,96.7914810180664,0.204248046875,0.9083021581172943,303.4900615692139,-0.05027428088360466,,
354304,173,192,360.69037321999997,74.78,1838,0.0003,0.024339072,1720,0.8922105431556702,0.2,-22.129271286726,105.08539581298828,0.196044921875,0.8928480744361877,341.3298496723175,-0.05162334185151849,,
355000,,,,,,0.0003,0.030008141,1730,0.8916081190109253,0.2,-22.114920091629028,122.64797973632812,0.21689453125,0.9134518802165985,295.11517267227174,-0.052785091666737574,80.45,410.9095312848687
356352,174,192,356.4720714300001,74.06,1852,,,,,,,,,,,,,
358400,175,192,360.58855139,74.91,1861,0.0003,0.02529335,1740,0.8913748264312744,0.2,-22.10536801815033,66.55850982666016,0.195068359375,0.9027255773544312,321.3982570886612,-0.04948097176384181,,
360000,,,,,,0.0003,0.023611352,1750,0.8905702829360962,0.2,-22.09940220117569,126.24901580810547,0.189892578125,0.9044782891869545,311.9169748544693,-0.04716092382150237,84.9,426.995631041564
360448,176,192,364.23543586000005,75.63,1874,,,,,,,,,,,,,
362496,177,192,372.8596361500001,76.96,1883,0.0003,0.026503641,1760,0.8905054926872253,0.2,-22.08665202856064,89.72307586669922,0.20185546875,0.9095190763473511,315.67529501914976,-0.05212752015795559,,
364544,178,192,354.59931588000006,73.87,1893,0.0003,0.028833758,1770,0.8897586464881897,0.2,-22.080124896764755,80.15486145019531,0.1982421875,0.8837833404541016,304.6781167268753,-0.050106200645677744,,
365000,,,,,,0.0003,0.025173837,1780,0.8892585635185242,0.2,-22.065216904878618,142.79640197753906,0.2044921875,0.8820434287190437,382.5847719192505,-0.05103606226912234,81.0,408.06282418072226
366592,179,192,357.56184640000015,74.99,1907,,,,,,,,,,,,,
368640,180,192,361.15150672000004,76.21,1917,0.0003,0.026118193,1790,0.889046847820282,0.2,-22.05812394618988,119.75004577636719,0.202294921875,0.8993050009012222,293.577694439888,-0.052157944248756395,,
370000,,,,,,0.0003,0.027725872,1800,0.88919597864151,0.2,-22.05886560678482,105.63562774658203,0.2037109375,0.886380136013031,336.8351670265198,-0.04866530085855629,73.25,385.69029281744736
370688,181,192,356.61420831000004,75.79,1928,,,,,,,,,,,,,
372736,182,192,357.31461098999995,75.57,1938,0.0003,0.029762717,1810,0.889776885509491,0.2,-22.066293048858643,111.62456512451172,0.237744140625,0.9010981395840645,317.8727786064148,-0.05509648386796471,,
374784,183,192,355.33543571000007,74.23,1947,0.0003,0.023590486,1820,0.8888974189758301,0.2,-22.06051287651062,180.9371795654297,0.197705078125,0.8850337415933609,376.3340028762817,-0.05128607822116464,,
375000,,,,,,0.0003,0.034415714,1830,0.887191891670227,0.2,-22.034111040830613,82.97730255126953,0.24853515625,0.9254644513130188,217.3418496608734,-0.057330670327064584,72.65,371.97511316537856
376832,184,192,353.7247497700001,73.51,1959,,,,,,,,,,,,,
378880,185,192,353.9159652299999,73.17,1969,0.0003,0.02703163,1840,0.8866259455680847,0.2,-22.0144101023674,99.02633666992188,0.211572265625,0.9130791947245598,300.08536314964294,-0.05421153765637428,,
380000,,,,,,0.0003,0.024914656,1850,0.8855667114257812,0.2,-21.998250764608382,149.06629943847656,0.212744140625,0.9130767732858658,297.3439535856247,-0.05464415827591438,70.4,367.17854180708525
380928,186,192,363.17598659000004,74.97,1979,,,,,,,,,,,,,
382976,187,192,350.03857144,72.32,1987,0.0003,0.029663328,1860,0.8852181434631348,0.2,-21.984013575315476,173.97259521484375,0.20810546875,0.9039941057562828,303.05797090530393,-0.052311763318721206,,
385000,,,,,,0.0003,0.027406368,1870,0.8842365145683289,0.2,-21.969821363687515,104.98391723632812,0.191162109375,0.9047705829143524,329.82437295913695,-0.051098306983476505,77.95,399.6775597007014
385024,188,192,359.42779665,74.35,2000,,,,,,,,,,,,,
387072,189,192,370.51416506999993,76.47,2009,0.0003,0.030207332,1880,0.883874237537384,0.2,-21.95579125881195,87.95105743408203,0.21728515625,0.9071771577000618,291.76942801475525,-0.050953515083529057,,
389120,190,192,371.55765677000005,77.13,2018,0.0003,0.025945256,1890,0.8827654123306274,0.2,-21.941605198383332,60.8533935546875,0.2013671875,0.8971540033817291,338.5989065170288,-0.05151009208057076,,
390000,,,,,,0.0003,0.028563118,1900,0.8823017477989197,0.2,-21.9260204911232,165.5782928466797,0.2236328125,0.9078976139426231,356.09730353355405,-0.05427152245247271,78.55,392.2996528400574
391168,191,192,388.20761092999993,80.38,2030,,,,,,,,,,,,,
393216,192,192,388.5147129300001,80.57,2038,0.0003,0.024950016,1910,0.8826543688774109,0.2,-21.926597034931184,126.03913879394531,0.192578125,0.8820984289050102,418.2602385520935,-0.05125181055336725,,
395000,,,,,,0.0003,0.02683666,1920,0.8812307715415955,0.2,-21.91200622320175,128.44224548339844,0.207470703125,0.903150275349617,361.93890314102174,-0.0516606122662779,85.95,423.8983526459895
395264,193,192,382.8352252699999,79.57,2050,,,,,,,,,,,,,
397312,194,192,374.15704363,78.15,2059,0.0003,0.022053597,1930,0.8808465600013733,0.2,-21.894025361537935,226.21200561523438,0.16904296875,0.8824700564146042,443.01013293266294,-0.04762902650400065,,
399360,195,193,366.43830164999997,76.45,2068,0.0003,0.0279492,1940,0.8804775476455688,0.2,-21.88582554459572,81.57382202148438,0.192333984375,0.8840953707695007,364.62305035591123,-0.04964044727821602,,
400000,,,,,,0.0003,0.029023727,1950,0.8798128962516785,0.2,-21.87556012868881,64.04417419433594,0.2224609375,0.9145218878984451,289.1886559009552,-0.05452194691170007,81.25,412.24685011431575
401408,196,192,352.76292549,73.43,2081,,,,,,,,,,,,,
403456,197,193,354.1773226599999,73.3,2089,0.0003,0.022170907,1960,0.8789178729057312,0.2,-21.860633170604707,259.49420166015625,0.17685546875,0.8852949067950249,409.7157671928406,-0.04786451157706324,,
405000,,,,,,0.0003,0.026677832,1970,0.878204345703125,0.2,-21.845028865337373,109.60836029052734,0.20576171875,0.8833697140216827,353.2720390796661,-0.051541330305917656,82.5,420.2357580140233
405504,198,193,350.92857827000006,72.78,2101,,,,,,,,,,,,,
407552,199,193,350.15221034000007,72.81,2109,0.0003,0.02678184,1980,0.8775309324264526,0.2,-21.831766182184218,150.22021484375,0.2134765625,0.8879881873726845,337.56706643104553,-0.05270778191043064,,
409600,200,193,352.99720607999996,73.03,2119,0.0003,0.030393707,1990,0.8793007135391235,0.2,-21.842945700883867,111.17720794677734,0.2140625,0.8995229378342628,286.29768602848054,-0.05387083514651749,,
410000,,,,,,0.0003,0.027335308,2000,0.8793008327484131,0.2,-21.85595291852951,108.21683502197266,0.209375,0.8894824832677841,312.7561266899109,-0.052408004533208444,89.7,456.20696854889394
411648,201,192,354.94406271,73.61,2133,,,,,,,,,,,,,
413696,202,193,361.49266625,75.21,2142,0.0003,0.02797816,2010,0.8787627220153809,0.2,-21.852060002088546,82.27252960205078,0.219580078125,0.9073717296123505,326.21846680641175,-0.05414386873308104,,
415000,,,,,,0.0003,0.0287893,2020,0.8782587051391602,0.2,-21.838333934545517,152.0789031982422,0.1962890625,0.8663165867328644,390.4911534309387,-0.04806488713365979,82.9,402.1728725563735
415744,203,192,369.22815565999997,76.36,2154,,,,,,,,,,,,,
417792,204,193,373.07816265,77.4,2162,0.0003,0.02988179,2030,0.8775742650032043,0.2,-21.827097994089126,129.18516540527344,0.2169921875,0.8934325650334358,361.1665374279022,-0.05329785466601607,,
419840,205,193,374.64074122,77.27,2172,0.0003,0.028141502,2040,0.8784928917884827,0.2,-21.828739368915556,119.9063720703125,0.205078125,0.8684306889772415,372.749169921875,-0.04818919068784453,,
420000,,,,,,0.0003,0.032344043,2050,0.8773126602172852,0.2,-21.829242968559264,92.57798767089844,0.22705078125,0.9110017940402031,264.876647901535,-0.05372604405274615,87.4,433.64236107692125
