rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
,,,94.26444498825073,0.001,1849408,,-290.51407330322263,,1850000,968.7,3962.46488865437
851.16,2160,20706,,,,3400.0260297299997,,89,1850408,,
836.89,2164,20730,92.11065960155875,0.001,1852831,3402.45852189,-290.31449188666323,89,1852981,,
,,,87.6091271572113,0.001,1854981,,-290.1696167602539,,1855000,807.6,2629.024927351391
842.55,2168,20769,84.32756498336792,0.001,1855981,3402.6172988900003,-290.85528686523435,89,1856981,,
,,,87.65808244895935,0.001,1859981,,-290.91166394042966,,1860000,998.2,4087.2601679045706
856.46,2172,20818,,,,3462.1426665400004,,89,1860981,,
855.22,2176,20844,79.35275276184082,0.001,1863387,3461.1867746599996,-291.88230279541017,89,1863922,,
,,,86.89354579734803,0.001,1864922,,-292.10766375732425,,1865000,728.3,3027.782346943207
853.63,2180,20877,96.1831912689209,0.001,1866258,3443.7379004099994,-292.33497485351563,89,1867258,,
,,,93.90064520454406,0.001,1869258,,-292.9615700073242,,1870000,737.2,2890.2719210743903
855.89,2184,20923,90.50901972961425,0.001,1870258,3431.2216538200005,-292.4052727050781,89,1871258,,
846.07,2188,20952,91.8798295917511,0.001,1874050,3393.703707310001,-293.2161610107422,89,1874276,,
,,,82.53359311027864,0.001,1874276,,-293.55980851164963,,1875000,818.9,3391.478833803162
851.48,2192,20992,79.00976985359192,0.001,1877276,3411.820612720001,-293.6425302734375,89,1877987,,
,,,97.5960023651123,0.001,1879987,,-293.3358681640625,,1880000,922.1,3815.081078628637
856.64,2196,21036,88.91870210838317,0.001,1880987,3414.71713093,-293.0365216064453,89,1881987,,
,,,88.81731567192078,0.001,1884102,,-294.19278607177733,,1885000,883.3,3128.3745073687983
856.66,2200,21076,,,,3410.960033049999,,89,1885102,,
862.93,2204,21100,86.75872674421831,0.001,1887157,3441.9208349299997,-294.8144067834925,89,1887827,,
,,,92.04311424602162,0.001,1889852,,-294.6594155051491,,1890000,743.9,3079.071787210554
857.26,2208,21138,,,,3420.4150510499994,,89,1890333,,
864.96,2212,21168,97.03679510116577,0.001,1893333,3458.4603697400003,-295.05929571533204,89,1894333,,
,,,82.12552659797669,0.001,1894333,,-294.7824548339844,,1895000,750.0,2755.168855601456
860.08,2216,21212,85.42070503532887,0.001,1896845,3444.14830847,-295.3745297193527,89,1897845,,
,,,99.68918803218608,0.001,1899947,,-295.71452373609804,,1900000,699.6,2958.839125478896
857.01,2220,21246,,,,3435.2623264400004,,89,1900947,,
860.42,2224,21280,87.89458950042724,0.001,1903947,3446.1305580300004,-295.03326971435547,89,1904947,,
,,,92.38654565048218,0.001,1904947,,-294.8241514892578,,1905000,987.2,4182.401287947828
876.24,2228,21328,88.367658411026,0.001,1907947,3514.14326646,-294.4381331787109,89,1908947,,
,,,88.60611953926086,0.001,1909947,,-294.27953204345704,,1910000,975.5,4206.76665985575
881.27,2232,21380,85.28925951385499,0.001,1911947,3514.7470640799997,-294.24301721191404,89,1912947,,
868.22,2236,21396,85.63867347695854,0.001,1913795,3466.60668714,-294.1335265770387,89,1914531,,
,,,86.09676047770873,0.001,1914531,,-294.2588690882144,,1915000,654.9,2580.846489248145
867.41,2240,21439,93.87682737350464,0.001,1917450,3467.96616774,-294.5739494018555,89,1918450,,
,,,93.89193389701843,0.001,1919450,,-294.2325154418945,,1920000,1000.0,4156.509782000421
867.41,2244,21489,78.82592519187928,0.001,1921450,3469.62665731,-294.68400201416017,89,1922450,,
,,,87.98151393318176,0.001,1924450,,-294.81420910644533,,1925000,703.0,2845.6194396380333
875.94,2248,21541,91.3565471496582,0.001,1925450,3503.94116162,-294.6821041870117,89,1926450,,
,,,82.29704617118836,0.001,1929450,,-295.00951208496093,,1930000,543.9,2250.4745601832865
875.94,2252,21597,,,,3471.905485340001,,89,1930450,,
880.42,2256,21631,97.21925448608398,0.001,1933450,3482.65149325,-294.62467291259765,89,1934450,,
,,,101.64974310550284,0.001,1934826,,-294.3268458589594,,1935000,848.4,2982.503808428114
874.18,2260,21673,83.89942966651917,0.001,1936826,3503.6975353899998,-294.7781030883789,89,1937826,,
,,,84.3446501235962,0.001,1939826,,-294.4383883666992,,1940000,596.4,1852.9847846865655
888.45,2264,21718,85.7324778213501,0.001,1940826,3515.06608704,-294.495311340332,89,1941826,,
875.1,2268,21739,74.53783573787447,0.001,1943491,3479.70448152,-294.31898726426164,89,1944491,,
,,,78.70608497238159,0.001,1944491,,-295.17401470947266,,1945000,766.7,3053.0244551125916
872.42,2272,21782,82.18272323799134,0.001,1947223,3470.1339780900003,-295.1137150878906,89,1948223,,
,,,97.52083237838745,0.001,1949223,,-295.0039273071289,,1950000,911.0,3937.108549977979
879.73,2276,21831,94.15477957850145,0.001,1950895,3502.80356148,-294.6685131903194,89,1951895,,
877.21,2280,21857,89.98440085029603,0.001,1953979,3507.8735320000005,-295.0047896118164,89,1954979,,
,,,87.1907302570343,0.001,1954979,,-294.4676326904297,,1955000,850.9,3641.9657053284345
877.21,2284,21904,98.3680746974945,0.001,1957979,3530.87273413,-294.76913232421873,89,1958979,,
,,,102.78160620880126,0.001,1959979,,-294.3243228149414,,1960000,896.9,3737.3876399345695
880.61,2288,21951,91.7544911365509,0.001,1961979,3542.0846070499997,-293.7688828125,89,1962337,,
,,,84.18845666334933,0.001,1964635,,-293.53316851110264,,1965000,803.9,3373.895589820854
876.48,2292,21983,,,,3532.6552111299998,,89,1965635,,
874.47,2296,22013,93.88994515991212,0.001,1968434,3548.54594692,-294.0787236938477,89,1969434,,
,,,87.0450933933258,0.001,1969434,,-294.29795581054685,,1970000,713.7,3053.665642377734
879.2,2300,22053,90.07142191505432,0.001,1972022,3578.4208553100007,-294.1463753662109,89,1973022,,
,,,90.78691764068604,0.001,1974022,,-293.7143930664063,,1975000,941.8,3992.087913790159
891.95,2304,22096,98.87780498695373,0.001,1976022,3587.161312659999,-293.92122930908204,89,1977022,,
,,,91.22021998152483,0.001,1979237,,-293.97181918674045,,1980000,968.9,4246.998001246155
899.04,2308,22133,,,,3614.5101078200005,,89,1980237,,
890.39,2312,22158,85.85862047090305,0.001,1982372,3583.9607873299997,-295.2706292437009,89,1983372,,
,,,95.27633224834095,0.001,1984416,,-294.24539323286575,,1985000,621.5,2558.415579142375
879.7,2316,22188,87.91091481018067,0.001,1985416,3535.60175383,-294.6355004272461,89,1985815,,
879.71,2320,22211,89.11337247524621,0.001,1988345,3536.3437818,-295.5442444999263,89,1988918,,
,,,88.3678994199778,0.001,1989145,,-294.75769718136405,,1990000,967.8,4187.086190036219
871.98,2324,22247,96.53710104179382,0.001,1991145,3509.7496175399997,-295.4740235595703,89,1992145,,
,,,107.84159765557928,0.001,1994271,,-294.82619002422047,,1995000,814.3,3433.614850375068
863.24,2328,22283,,,,3476.1459614800006,,89,1995271,,
862.66,2332,22315,100.22332686424255,0.001,1998213,3494.55117814,-295.0012893066406,89,1999213,,
,,,93.82869352912903,0.001,1999213,,-294.93804040527345,,2000000,742.6,2986.611998504959
