rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
966.85,48.21432146072388,2080,0.001,5367.184271300001,14987,1948343,129,-415.20151928710936,1947291,,
,46.668102036476135,,0.001,,,1950000,,-414.9869803466797,1949291,5701.190352735971,1000.0
966.85,44.99760074043274,2084,0.001,5368.724699859999,15020,1952343,129,-415.77225408935544,1951291,,
,48.178237299919125,,0.001,,,1955000,,-416.7130224609375,1954291,5769.313906033244,1000.0
966.85,49.38841899490357,2088,0.001,5366.97939305,15053,1956343,129,-415.9355846557617,1955291,,
,47.93134257316589,,0.001,,,1960000,,-416.52722412109375,1959291,5704.054632905684,1000.0
966.85,,2092,,5371.290021170001,15086,1960343,129,,,,
966.85,54.75767293453217,2096,0.001,5370.262722939999,15109,1964343,130,-417.19785437011717,1963291,,
,48.99573835849762,,0.001,,,1965000,,-416.32438220214846,1964291,5245.810613808036,921.8
966.85,49.00926423454285,2100,0.001,5369.48544609,15142,1968343,129,-416.9375182495117,1967291,,
,56.45144617080688,,0.001,,,1970000,,-417.8955982055664,1969904,5524.956411349483,1000.0
962.98,49.58512832546234,2104,0.001,5343.470697050001,15173,1971956,129,-417.6104776611328,1970904,,
,47.70161591243744,,0.001,,,1975000,,-417.55854412841796,1974904,5450.824293536134,926.4
970.37,,2108,,5387.131057140001,15206,1975956,129,,,,
970.37,50.348876014709475,2112,0.001,5389.240377890001,15229,1979956,130,-417.28237933349607,1978904,,
,45.982266326904295,,0.001,,,1980000,,-417.9587485961914,1979904,4435.032148078923,785.0
970.37,43.77668268871307,2116,0.001,5396.829843120001,15261,1983956,129,-418.29545159912107,1982904,,
,43.512618124961854,,0.001,,,1985000,,-417.45974468994143,1984904,4541.347335816734,932.1
970.37,45.80006066608429,2120,0.001,5397.272007119999,15294,1987956,129,-418.75003216552733,1986904,,
,43.89556430625915,,0.001,,,1990000,,-419.96276330566405,1989904,4795.212864553253,854.2
972.62,47.501650135993955,2124,0.001,5409.107959610002,15326,1991956,129,-419.3828528442383,1990904,,
,43.276085832595825,,0.001,,,1995000,,-420.7855280151367,1994904,5302.326827791892,930.2
972.62,,2128,,5409.55767889,15359,1995956,129,,,,
972.62,48.30571196937561,2132,0.001,5414.885971619999,15381,1999956,130,-421.2437802734375,1998904,,
,47.85223656272888,,0.001,,,2000000,,-421.62011358642576,1999904,5856.773593783483,1000.0
