rollout/ep_rew_mean,time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,time/iterations,train/approx_kl,train/loss,train/value_loss,train/clip_fraction,train/std,train/n_updates,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_range,train/explained_variance,eval/mean_ep_length,eval/mean_reward
77739.80187251001,121,759808,6270,1000.0,371,0.26328307,509572.34375,952142.8623046875,0.608203125,0.6269405484199524,3700,-0.08844039679388516,-16.041438120603562,0.0003,0.2,0.0,,
,,760000,,,,0.26630223,355783.4375,733213.517578125,0.6265625,0.6256644129753113,3710,-0.07697213182691484,-16.01096308529377,0.0003,0.2,1.2516975402832031e-05,1000.0,77653.287180233
77986.11803486,120,761856,6298,1000.0,372,,,,,,,,,,,,,
78073.11124284999,121,763904,6302,1000.0,373,0.24174944,502583.9375,1084917.094140625,0.605029296875,0.6247307062149048,3720,-0.09606836314487736,-15.980536031723023,0.0003,0.2,5.960464477539063e-08,,
,,765000,,,,0.22217539,487086.6875,938884.298046875,0.5771484375,0.6237740516662598,3730,-0.083100169908721,-15.958570367097854,0.0003,0.2,-8.344650268554688e-07,1000.0,84907.76524496078
77984.63338286997,120,765952,6330,1000.0,374,,,,,,,,,,,,,
78155.33249761,121,768000,6334,1000.0,375,0.2592829,543396.1875,991400.226953125,0.6109375,0.6236757040023804,3740,-0.09427870267536491,-15.939078083634376,0.0003,0.2,-1.1920928955078125e-07,,
,,770000,,,,0.2631932,542456.8125,1169621.2302734375,0.622802734375,0.6225154995918274,3750,-0.10123770064092241,-15.919835597276688,0.0003,0.2,-2.384185791015625e-07,1000.0,81575.18364429474
78204.01183688,121,770048,6362,1000.0,376,,,,,,,,,,,,,
78337.37696130999,121,772096,6367,1000.0,377,0.2639624,599936.125,1107755.2880859375,0.593994140625,0.6222987771034241,3760,-0.0990178683801787,-15.90273967385292,0.0003,0.2,0.0,,
78527.68326584999,121,774144,6371,1000.0,378,0.2675103,501542.875,962405.9740234375,0.60556640625,0.6206768751144409,3770,-0.09220909966970794,-15.864797428250313,0.0003,0.2,-1.1920928955078125e-07,,
,,775000,,,,0.33634835,451499.875,901076.794921875,0.636767578125,0.6201090216636658,3780,-0.08902915127400775,-15.840633961558343,0.0003,0.2,1.0132789611816406e-06,1000.0,81730.9656832695
78579.48255519,121,776192,6400,1000.0,379,,,,,,,,,,,,,
78612.22573038,121,778240,6404,1000.0,380,0.25554004,562054.25,1118598.1341796876,0.602294921875,0.618543267250061,3790,-0.09477728077326901,-15.808801054954529,0.0003,0.2,-1.1920928955078125e-07,,
,,780000,,,,0.23380178,587783.1875,1139090.2201171876,0.59306640625,0.6173236966133118,3800,-0.09512054879742209,-15.772419247031213,0.0003,0.2,0.0,1000.0,84827.82065086365
78832.13835076,121,780288,6432,1000.0,381,,,,,,,,,,,,,
78997.51662402,121,782336,6437,1000.0,382,0.3188496,352540.96875,803802.166796875,0.65302734375,0.616702139377594,3810,-0.10038828069227748,-15.745636919140816,0.0003,0.2,5.960464477539063e-08,,
79073.6099194,121,784384,6441,1000.0,383,0.25466254,617737.5,1111753.9951171875,0.59443359375,0.6163299083709717,3820,-0.09012200952856801,-15.72863287627697,0.0003,0.2,0.0,,
,,785000,,,,0.32788023,519644.28125,1009897.8521484375,0.642529296875,0.614799976348877,3830,-0.09411947955959477,-15.695136085152626,0.0003,0.2,0.00010079145431518555,1000.0,83019.7297920227
79194.26323593,121,786432,6469,1000.0,384,,,,,,,,,,,,,
79456.17313668001,121,788480,6474,1000.0,385,0.29419678,508612.1875,1041135.9232421875,0.6404296875,0.6145554184913635,3840,-0.09513048263906967,-15.671458837389945,0.0003,0.2,0.0,,
,,790000,,,,0.27486253,568069.4375,1064443.6064453125,0.61474609375,0.6125009059906006,3850,-0.09187801799853332,-15.633321315050125,0.0003,0.2,5.960464477539063e-08,1000.0,83288.16536970138
79454.67291649,121,790528,6503,1000.0,386,,,,,,,,,,,,,
79429.15302381999,121,792576,6507,1000.0,387,0.26390263,435912.9375,909635.2439453125,0.606005859375,0.6113315224647522,3860,-0.08819511995534413,-15.587923297286034,0.0003,0.2,0.0,,
79849.85356521,122,794624,6512,1000.0,388,0.37970215,474625.15625,1042436.3298828125,0.63779296875,0.6103404760360718,3870,-0.09983676250558346,-15.56326937675476,0.0003,0.2,0.0,,
,,795000,,,,0.21915823,722521.6875,1373928.5041015625,0.59306640625,0.6085470914840698,3880,-0.10109725748479832,-15.522923561930657,0.0003,0.2,3.5762786865234375e-07,1000.0,85426.1244600296
79944.52379469998,121,796672,6541,1000.0,389,,,,,,,,,,,,,
79811.03095577999,122,798720,6545,1000.0,390,0.34059936,390805.125,961339.9142578125,0.651416015625,0.6077651977539062,3890,-0.08416622000513599,-15.487434121966363,0.0003,0.2,5.960464477539063e-08,,
,,800000,,,,0.3531456,523576.59375,941974.6646484375,0.64013671875,0.6071728467941284,3900,-0.08051617852179334,-15.467789790034294,0.0003,0.2,5.364418029785156e-07,1000.0,81056.33764266968
79793.58151444,121,800768,6573,1000.0,391,,,,,,,,,,,,,
79846.71650428,122,802816,6577,1000.0,392,0.32782847,694174.625,1126163.5609375,0.619677734375,0.6057283282279968,3910,-0.08586378118488938,-15.434816145896912,0.0003,0.2,5.960464477539063e-08,,
80174.2869675,122,804864,6582,1000.0,393,0.30740917,610000.0,1131562.79609375,0.611474609375,0.6058433651924133,3920,-0.09315340222674422,-15.421835491061211,0.0003,0.2,5.960464477539063e-08,,
,,805000,,,,0.2586485,619685.625,1526303.97109375,0.59677734375,0.6052852869033813,3930,-0.09559940523467958,-15.416399130225182,0.0003,0.2,-1.1920928955078125e-07,1000.0,86033.59825925827
80470.91310363999,122,806912,6610,1000.0,394,,,,,,,,,,,,,
80542.98788146999,122,808960,6615,1000.0,395,0.2671744,599207.5,1330341.9763671875,0.60244140625,0.6039089560508728,3940,-0.10234797875164077,-15.384531363844872,0.0003,0.2,9.298324584960938e-06,,
,,810000,,,,0.3713623,670771.9375,1312996.667578125,0.62783203125,0.6040753126144409,3950,-0.08742811438860372,-15.372790434956551,0.0003,0.2,4.172325134277344e-06,1000.0,84233.96354379653
80629.19123134,122,811008,6643,1000.0,396,,,,,,,,,,,,,
80848.02812741,122,813056,6647,1000.0,397,0.342225,483967.9375,1016713.9146484375,0.61953125,0.6034076809883118,3960,-0.08942503101134207,-15.359715548157691,0.0003,0.2,-2.384185791015625e-07,,
,,815000,,,,0.3013981,513186.9375,1286055.6890625,0.617724609375,0.6017262935638428,3970,-0.09215579436859116,-15.319118610024452,0.0003,0.2,0.0,1000.0,83548.81807317733
80814.58549355,122,815104,6675,1000.0,398,,,,,,,,,,,,,
80805.75112413,122,817152,6679,1000.0,399,0.29048842,592884.6875,1198481.7087890625,0.625048828125,0.6014018654823303,3980,-0.09741608910262585,-15.297525081038476,0.0003,0.2,-1.1920928955078125e-07,,
80720.30257329001,122,819200,6684,1000.0,400,0.28321144,545759.125,1063677.0091796876,0.624365234375,0.6007447838783264,3990,-0.09820654751965777,-15.283727785944938,0.0003,0.2,4.172325134277344e-07,,
,,820000,,,,0.2936914,599590.0,1005002.7701171875,0.64169921875,0.5995908379554749,4000,-0.08765650930581614,-15.255660584568977,0.0003,0.2,4.172325134277344e-07,1000.0,88873.77369642258
80785.71418810001,122,821248,6711,1000.0,401,,,,,,,,,,,,,
80701.13307789998,122,823296,6716,1000.0,402,0.326576,410104.6875,910292.2787109375,0.64501953125,0.599600076675415,4010,-0.09178736835310701,-15.244147759675979,0.0003,0.2,1.1920928955078125e-07,,
,,825000,,,,0.33367682,334014.71875,781759.837109375,0.622216796875,0.5989786386489868,4020,-0.06852010315924417,-15.230960574746131,0.0003,0.2,-1.1920928955078125e-07,1000.0,89307.11860694885
80819.90437209998,122,825344,6745,1000.0,403,,,,,,,,,,,,,
81023.02799814999,122,827392,6751,1000.0,404,0.32494718,583631.5625,939652.6693359375,0.62626953125,0.5978120565414429,4030,-0.08891652680758852,-15.204533872008323,0.0003,0.2,3.069639205932617e-05,,
81273.16552384,122,829440,6755,1000.0,405,0.25039464,666122.25,1358143.4015625,0.6056640625,0.5969969630241394,4040,-0.0992809007060714,-15.172357729077339,0.0003,0.2,3.5762786865234375e-07,,
,,830000,,,,0.30497164,590415.0,1062764.2861328125,0.62880859375,0.5955292582511902,4050,-0.09230503845610656,-15.141331174969674,0.0003,0.2,-1.1920928955078125e-07,1000.0,85061.4047088623
81598.05587338,122,831488,6784,1000.0,406,,,,,,,,,,,,,
81659.77697491,122,833536,6788,1000.0,407,0.3619264,534330.75,950587.1783203125,0.634521484375,0.5955178737640381,4060,-0.09514856697933283,-15.120124566555024,0.0003,0.2,1.1920928955078125e-07,,
,,835000,,,,0.4192047,371938.625,773081.4763671875,0.6724609375,0.5953107476234436,4070,-0.08141399304731749,-15.117168471217155,0.0003,0.2,0.0,1000.0,81932.63968725204
81412.15404096001,122,835584,6817,1000.0,408,,,,,,,,,,,,,
81364.68443354001,122,837632,6822,1000.0,409,0.34632945,342288.0,697611.916015625,0.656982421875,0.594577968120575,4080,-0.09463494983501733,-15.102669930458068,0.0003,0.2,5.960464477539063e-08,,
81666.78954668,122,839680,6827,1000.0,410,0.34134716,416677.75,987771.5142578125,0.62890625,0.593140721321106,4090,-0.08228475381474709,-15.062746977806091,0.0003,0.2,0.0,,
,,840000,,,,0.3332107,587959.6875,958621.408203125,0.651416015625,0.5924350619316101,4100,-0.09352512494078838,-15.0417190939188,0.0003,0.2,-3.5762786865234375e-07,1000.0,81349.40646266937
81638.19329164001,122,841728,6856,1000.0,411,,,,,,,,,,,,,
81880.43953108,122,843776,6861,1000.0,412,0.38232905,454230.46875,962062.43046875,0.653515625,0.5916943550109863,4110,-0.09688135967007838,-15.018123796582222,0.0003,0.2,0.0,,
,,845000,,,,0.2953553,651738.0625,1243319.0818359375,0.610791015625,0.5903768539428711,4120,-0.09887638594664168,-14.989659276604652,0.0003,0.2,0.0,1000.0,84448.78259000779
81562.22410782,122,845824,6888,1000.0,413,,,,,,,,,,,,,
81806.76798629001,122,847872,6893,1000.0,414,0.481755,248994.046875,503035.01337890624,0.699609375,0.5904346108436584,4130,-0.07747266744554508,-14.971968838572502,0.0003,0.2,0.0,,
81879.69654988,123,849920,6898,1000.0,415,0.3064154,449735.4375,1026233.051953125,0.6328125,0.5901740789413452,4140,-0.09404800763586536,-14.976139995455743,0.0003,0.2,-1.1920928955078125e-07,,
,,850000,,,,0.32309055,409017.46875,810989.261328125,0.63046875,0.5894522070884705,4150,-0.08776812146534212,-14.951156669855118,0.0003,0.2,0.0,1000.0,79878.04511060714
81738.61111212999,122,851968,6927,1000.0,416,,,,,,,,,,,,,
81914.01646982002,123,854016,6931,1000.0,417,0.3747522,396314.34375,734012.8418945313,0.66806640625,0.5886119604110718,4160,-0.09513978389441036,-14.92971693277359,0.0003,0.2,-1.1920928955078125e-07,,
,,855000,,,,0.37059477,483565.1875,1111081.6966796876,0.63046875,0.5876067876815796,4170,-0.09391680419794284,-14.904246696829796,0.0003,0.2,0.0,1000.0,84450.57577695846
81738.10830949001,123,856064,6958,1000.0,418,,,,,,,,,,,,,
81745.13637406,123,858112,6963,1000.0,419,0.36989683,445926.375,872128.9333984375,0.677392578125,0.5881001949310303,4180,-0.09054846749349962,-14.897325006127357,0.0003,0.2,6.556510925292969e-07,,
,,860000,,,,0.34697044,486571.15625,932271.4302734375,0.635498046875,0.5871245265007019,4190,-0.09139831108041108,-14.889771082997322,0.0003,0.2,6.556510925292969e-07,1000.0,84559.58177003861
81926.77446668,123,860160,6990,1000.0,420,,,,,,,,,,,,,
81917.51166170002,123,862208,6994,1000.0,421,0.40019363,488898.6875,965425.7791015625,0.646533203125,0.5860983729362488,4200,-0.08887719762860798,-14.860854455828667,0.0003,0.2,5.960464477539063e-08,,
81922.49589584,123,864256,6998,1000.0,422,0.30421385,465010.71875,863854.183203125,0.639599609375,0.5855929851531982,4210,-0.09051046326349024,-14.840362945199013,0.0003,0.2,5.8650970458984375e-05,,
,,865000,,,,0.39280656,489419.03125,1136670.085546875,0.647509765625,0.5849445462226868,4220,-0.09221018579555676,-14.816007277369499,0.0003,0.2,-1.1920928955078125e-07,1000.0,85187.79679689408
82114.33499711,123,866304,7025,1000.0,423,,,,,,,,,,,,,
81922.88038154,123,868352,7029,1000.0,424,0.2674398,755812.4375,1293717.0734375,0.607177734375,0.5843970775604248,4230,-0.09877389402245171,-14.796517261862755,0.0003,0.2,1.7881393432617188e-07,,
,,870000,,,,0.3606776,417484.65625,845905.93203125,0.663330078125,0.5841202735900879,4240,-0.09142260100925341,-14.784979602694511,0.0003,0.2,6.9141387939453125e-06,1000.0,86024.53843078614
81845.10558537999,123,870400,7056,1000.0,425,,,,,,,,,,,,,
81889.36481238999,123,872448,7061,1000.0,426,0.35006836,352552.8125,764241.6759765625,0.688427734375,0.5840125679969788,4250,-0.10450308004510589,-14.782339370250702,0.0003,0.2,0.0,,
81631.47921315998,123,874496,7065,1000.0,427,0.3229583,402580.15625,770752.47578125,0.64150390625,0.582898736000061,4260,-0.09157017322431785,-14.765570959448814,0.0003,0.2,1.1920928955078125e-07,,
,,875000,,,,0.36603954,322276.125,612945.7352539062,0.6755859375,0.5814570784568787,4270,-0.08590367787110154,-14.723718491196632,0.0003,0.2,4.291534423828125e-06,1000.0,87867.80431146621
81595.93838017,123,876544,7093,1000.0,428,,,,,,,,,,,,,
81563.406648,123,878592,7097,1000.0,429,0.36482134,458667.09375,982573.9083984375,0.661328125,0.58062744140625,4280,-0.08636586250504479,-14.69577928185463,0.0003,0.2,1.901388168334961e-05,,
,,880000,,,,0.35309112,548869.625,1013204.894921875,0.630126953125,0.5803789496421814,4290,-0.09005184498382732,-14.677273315191268,0.0003,0.2,0.0,1000.0,89031.73484249115
81564.20944254001,123,880640,7124,1000.0,430,,,,,,,,,,,,,
81524.44771499,123,882688,7129,1000.0,431,0.40392518,366283.71875,762320.521875,0.68173828125,0.5792218446731567,4300,-0.08528222384629772,-14.653638589382172,0.0003,0.2,0.0,,
81578.66666982001,124,884736,7133,1000.0,432,0.3107552,427442.09375,1000848.341015625,0.625634765625,0.5789250731468201,4310,-0.0886147636192618,-14.638322669267655,0.0003,0.2,0.0,,
,,885000,,,,0.35113093,495630.375,1128510.6576171876,0.62451171875,0.5780154466629028,4320,-0.07401986883487552,-14.614116460084915,0.0003,0.2,1.1920928955078125e-07,1000.0,83403.39376792908
81583.54233026001,123,886784,7159,1000.0,433,,,,,,,,,,,,,
81641.33108271,124,888832,7164,1000.0,434,0.45112717,332338.3125,764665.884375,0.681396484375,0.5763169527053833,4330,-0.09137953905155882,-14.569364273548127,0.0003,0.2,0.0,,
,,890000,,,,0.4282521,455267.9375,988298.0974609375,0.692236328125,0.5763962864875793,4340,-0.04896217445493676,-14.56019338965416,0.0003,0.2,-1.1920928955078125e-07,1000.0,86535.46819210052
81600.32945485,123,890880,7191,1000.0,435,,,,,,,,,,,,,
81600.53023336001,124,892928,7195,1000.0,436,0.33546245,455195.125,962258.271484375,0.6521484375,0.5754334926605225,4350,-0.08724274987180251,-14.538515421748162,0.0003,0.2,0.0,,
81314.51975757001,124,894976,7200,1000.0,437,0.42885852,424060.46875,771376.4112304688,0.66875,0.5754132866859436,4360,-0.08146252675214782,-14.520451518893243,0.0003,0.2,1.6093254089355469e-06,,
,,895000,,,,0.3530063,595858.8125,1022157.6318359375,0.640869140625,0.5751700401306152,4370,-0.07903316154843196,-14.519594338536262,0.0003,0.2,4.470348358154297e-06,1000.0,89592.30698604583
81258.62236503,124,897024,7226,1000.0,438,,,,,,,,,,,,,
81340.9548473,124,899072,7231,1000.0,439,0.3380801,417867.0,773743.4392578125,0.642626953125,0.5744929909706116,4380,-0.08872945028415416,-14.502767023444175,0.0003,0.2,2.384185791015625e-07,,
,,900000,,,,0.31247884,447321.5,1021359.39375,0.609033203125,0.5742595791816711,4390,-0.09618720968428533,-14.491669544577599,0.0003,0.2,0.0,1000.0,85988.98108978271
81220.62581202001,124,901120,7257,1000.0,440,,,,,,,,,,,,,
81054.66352164002,124,903168,7262,1000.0,441,0.35137948,392396.21875,864441.351953125,0.65107421875,0.5737677216529846,4400,-0.09300131415657234,-14.481379407644273,0.0003,0.2,2.384185791015625e-07,,
,,905000,,,,0.35220844,482680.3125,968856.95390625,0.65283203125,0.5730170011520386,4410,-0.09351125046960078,-14.457666593790055,0.0003,0.2,0.0,1000.0,82731.4778183937
80664.95288441001,124,905216,7289,1000.0,442,,,,,,,,,,,,,
80390.57175567,124,907264,7294,1000.0,443,0.38670295,422796.375,759975.186328125,0.6796875,0.5717933177947998,4420,-0.07540238621004391,-14.427616474032401,0.0003,0.2,1.1920928955078125e-07,,
80406.59712792,124,909312,7298,1000.0,444,0.36452788,375112.3125,807022.71953125,0.661328125,0.5708661675453186,4430,-0.09412116470339242,-14.39578754901886,0.0003,0.2,0.0,,
,,910000,,,,0.2961381,533864.5625,1056457.1869140626,0.620458984375,0.5709822177886963,4440,-0.09220103474217467,-14.388129949569702,0.0003,0.2,-1.1920928955078125e-07,1000.0,84626.66854896545
80372.25035914,124,911360,7326,1000.0,445,,,,,,,,,,,,,
80143.91423586001,124,913408,7331,1000.0,446,0.37053126,736954.4375,1284007.9240234375,0.638720703125,0.569633424282074,4450,-0.09439237467013299,-14.36354843378067,0.0003,0.2,1.7881393432617188e-06,,
,,915000,,,,0.53923833,382257.4375,686458.8111328125,0.702294921875,0.5694868564605713,4460,-0.07806672784499824,-14.34706079363823,0.0003,0.2,0.0,1000.0,83132.75343265533
80016.53495851,124,915456,7358,1000.0,447,,,,,,,,,,,,,
79813.52178797999,124,917504,7363,1000.0,448,0.33282357,547178.0,853048.6748046875,0.647802734375,0.5687032341957092,4470,-0.08377194942440838,-14.33066858649254,0.0003,0.2,5.781650543212891e-06,,
79870.99929906,124,919552,7368,1000.0,449,0.40888005,421634.03125,804982.3537109375,0.6669921875,0.5681634545326233,4480,-0.09221797385835089,-14.304860574007034,0.0003,0.2,0.0,,
,,920000,,,,0.4546221,433254.28125,983850.364453125,0.64833984375,0.5679028630256653,4490,-0.09545554163923953,-14.30073211491108,0.0003,0.2,4.500150680541992e-05,1000.0,85049.47196569442
79853.57101095,124,921600,7395,1000.0,450,,,,,,,,,,,,,
79920.70835559,124,923648,7400,1000.0,451,0.47051442,432831.46875,777707.0491210937,0.692529296875,0.567219614982605,4500,-0.08771276366314851,-14.277686873078347,0.0003,0.2,1.1920928955078125e-07,,
,,925000,,,,0.42556465,538556.375,976310.647265625,0.67060546875,0.5666394233703613,4510,-0.0936441777390428,-14.262581446766854,0.0003,0.2,1.7881393432617188e-07,1000.0,81601.32652549744
80176.87273669,124,925696,7428,1000.0,452,,,,,,,,,,,,,
79943.75892924,124,927744,7433,1000.0,453,0.4415662,363758.375,900731.0513671875,0.670849609375,0.5665097236633301,4520,-0.09315870812279173,-14.249050119519234,0.0003,0.2,-1.1920928955078125e-07,,
79861.20706644001,125,929792,7438,1000.0,454,0.48141956,501365.25,893341.201171875,0.66826171875,0.5659199953079224,4530,-0.09409902324550785,-14.231795194745064,0.0003,0.2,6.198883056640625e-06,,
,,930000,,,,0.52558243,246810.859375,651923.3146484375,0.702099609375,0.5658847689628601,4540,-0.08610967294080182,-14.225459668040276,0.0003,0.2,1.1920928955078125e-07,1000.0,80414.46920051574
79622.60447343999,124,931840,7465,1000.0,455,,,,,,,,,,,,,
79658.95457716999,125,933888,7469,1000.0,456,0.54142,404434.28125,710848.7560546875,0.6787109375,0.5654520392417908,4550,-0.08269659114885144,-14.208243933320045,0.0003,0.2,7.867813110351562e-06,,
,,935000,,,,0.4067276,329931.4375,794765.707421875,0.655126953125,0.5653472542762756,4560,-0.08809464421356097,-14.206804820895195,0.0003,0.2,-1.1920928955078125e-07,1000.0,82796.5378868103
79637.38015093001,124,935936,7496,1000.0,457,,,,,,,,,,,,,
79816.09437421,125,937984,7501,1000.0,458,0.3819765,389224.4375,734305.4107421875,0.660498046875,0.5654893517494202,4570,-0.08403251729905606,-14.211409670114517,0.0003,0.2,1.9073486328125e-06,,
,,940000,,,,0.3909108,439087.3125,876951.6591796875,0.6791015625,0.5645995736122131,4580,-0.09147499366372358,-14.194506987929344,0.0003,0.2,5.364418029785156e-07,1000.0,84271.68551540375
79559.17194859,124,940032,7529,1000.0,459,,,,,,,,,,,,,
79512.85869160999,125,942080,7533,1000.0,460,0.4986397,313283.71875,785106.694140625,0.697607421875,0.5634936094284058,4590,-0.08228450491151307,-14.165126013755799,0.0003,0.2,5.960464477539063e-08,,
79486.81398058,125,944128,7537,1000.0,461,0.42929482,388205.78125,660685.4208984375,0.690478515625,0.5630354285240173,4600,-0.07806237351614982,-14.142106866836547,0.0003,0.2,5.602836608886719e-06,,
