time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
122,249856,2286,1000.0,77674.82876404999,109,0.8356552124023438,0.2,0.04776635,0.34619140625,1210,-0.08040152998291887,765097.25,0.0003,5.960464477539063e-08,1575724.28515625,-21.054886800050735,,
,250000,,,,,0.8360865116119385,0.2,0.046652175,0.35634765625,1220,-0.09128006642858963,1144513.0,0.0003,1.7881393432617188e-07,2429523.979296875,-21.04556541442871,1000.0,76030.11902923584
123,251904,2325,1000.0,78032.45262941999,108,,,,,,,,,,,,,
124,253952,2330,1000.0,77904.03008486,108,0.835004448890686,0.2,0.05834937,0.431787109375,1230,-0.09213469382375479,515068.96875,0.0003,3.5762786865234375e-07,1203533.7298828126,-21.03109877705574,,
,255000,,,,,0.8342905640602112,0.2,0.062059157,0.40830078125,1240,-0.08478392280230765,486017.75,0.0003,-0.0024137496948242188,1070806.94453125,-21.013442516326904,1000.0,75010.81987800598
125,256000,2369,1000.0,77828.69368887,108,,,,,,,,,,,,,
126,258048,2374,1000.0,77826.20763641999,108,0.8329104781150818,0.2,0.05724075,0.404248046875,1250,-0.08997658612206579,565892.0,0.0003,4.76837158203125e-07,1312605.1408203125,-20.991145187616347,,
,260000,,,,,0.8315659761428833,0.2,0.04703731,0.356494140625,1260,-0.07415510735590942,616252.625,0.0003,1.7881393432617188e-07,1205858.8431640626,-20.96105363368988,1000.0,73817.60732975006
127,260096,2412,1000.0,77939.05039193998,107,,,,,,,,,,,,,
128,262144,2417,1000.0,78120.8529097,108,0.831104576587677,0.2,0.054199204,0.388623046875,1270,-0.08881517651316244,660366.0625,0.0003,6.139278411865234e-06,1417629.9765625,-20.948282289505006,,
129,264192,2422,1000.0,78067.98523169,109,0.8311366438865662,0.2,0.05098091,0.3470703125,1280,-0.06811184941034298,682734.9375,0.0003,-1.1920928955078125e-07,1284110.917578125,-20.946203857660294,,
,265000,,,,,0.8286505341529846,0.2,0.05423806,0.38955078125,1290,-0.0992616518662544,1009348.25,0.0003,5.960464477539063e-08,2066788.87109375,-20.919856560230254,1000.0,70263.23653869629
130,266240,2461,1000.0,77942.25715362,108,,,,,,,,,,,,,
131,268288,2466,1000.0,77857.00048953,108,0.8282085061073303,0.2,0.048900016,0.363330078125,1300,-0.08179271592525765,821742.25,0.0003,7.748603820800781e-07,1586649.790234375,-20.89452869296074,,
,270000,,,,,0.826639711856842,0.2,0.05756021,0.393701171875,1310,-0.08544257024186663,562942.25,0.0003,5.960464477539063e-08,1307905.658203125,-20.867657405138015,1000.0,70445.9541469574
132,270336,2503,1000.0,77774.47866944999,107,,,,,,,,,,,,,
133,272384,2508,1000.0,77742.52546293,108,0.8247882723808289,0.2,0.059225436,0.410888671875,1320,-0.09058959000976756,721312.875,0.0003,1.1920928955078125e-07,1444157.8107421875,-20.836807453632353,,
134,274432,2513,1000.0,77660.38703885999,109,0.8241655230522156,0.2,0.067118734,0.4259765625,1330,-0.09771313825913239,647403.0625,0.0003,1.1920928955078125e-07,1402715.5171875,-20.815630090236663,,
,275000,,,,,0.8220533728599548,0.2,0.056214042,0.37802734375,1340,-0.07979317489662208,780774.4375,0.0003,8.344650268554688e-07,1331539.6734375,-20.784008210897447,1000.0,75017.65712337494
135,276480,2550,1000.0,77560.36981848,108,,,,,,,,,,,,,
136,278528,2555,1000.0,77484.63091096,108,0.8218934535980225,0.2,0.061576348,0.403759765625,1350,-0.08776209044153802,743823.0,0.0003,3.5762786865234375e-06,1576752.15625,-20.76790006160736,,
,280000,,,,,0.8212672472000122,0.2,0.05759541,0.381005859375,1360,-0.08435919242328964,655914.5625,0.0003,4.76837158203125e-07,1537891.451953125,-20.7571161031723,1000.0,76093.97673940659
137,280576,2593,1000.0,77799.55938153999,108,,,,,,,,,,,,,
138,282624,2598,1000.0,77538.67962366999,108,0.8200364708900452,0.2,0.06329101,0.416259765625,1370,-0.08819265885394997,715752.625,0.0003,1.0192394256591797e-05,1519999.338671875,-20.73769434094429,,
139,284672,2603,1000.0,77771.68618914999,109,0.8188064098358154,0.2,0.06334276,0.40078125,1380,-0.09600154403597116,941718.25,0.0003,5.960464477539063e-08,2043282.979296875,-20.71047814488411,,
,285000,,,,,0.8167064785957336,0.2,0.06530459,0.39619140625,1390,-0.0960053397982847,924795.3125,0.0003,0.0,2027706.82421875,-20.673980367183685,1000.0,78205.87130184173
140,286720,2642,1000.0,77949.85230896999,108,,,,,,,,,,,,,
141,288768,2647,1000.0,78133.05704822,109,0.8135982155799866,0.2,0.055697672,0.39013671875,1400,-0.08465978796302806,632561.625,0.0003,6.556510925292969e-07,1508964.641796875,-20.620500314235688,,
,290000,,,,,0.8134625554084778,0.2,0.05636926,0.37138671875,1410,-0.07382869479770307,676455.375,0.0003,3.5762786865234375e-07,1281287.761328125,-20.586036485433578,1000.0,74059.33647518158
142,290816,2685,1000.0,78283.94290476,108,,,,,,,,,,,,,
143,292864,2691,1000.0,78298.81159615,108,0.8127343654632568,0.2,0.059571628,0.39169921875,1420,-0.09356428306200541,1212480.0,0.0003,3.5762786865234375e-07,2513414.373828125,-20.58228131532669,,
144,294912,2696,1000.0,78050.96946836999,109,0.8113616704940796,0.2,0.06839532,0.430712890625,1430,-0.09310282402148004,591707.5,0.0003,1.7881393432617188e-07,1206200.3880859376,-20.55411148071289,,
,295000,,,,,0.8102201819419861,0.2,0.050854765,0.364404296875,1440,-0.06743984367931262,550079.5625,0.0003,0.0,1175702.15234375,-20.527959752082825,1000.0,75707.22772436142
145,296960,2732,1000.0,78046.65613265,108,,,,,,,,,,,,,
146,299008,2738,1000.0,77946.66477201,109,0.8097360730171204,0.2,0.07435788,0.436181640625,1450,-0.09423208340303972,595181.375,0.0003,4.76837158203125e-07,1389641.3841796876,-20.51897801756859,,
,300000,,,,,0.809285581111908,0.2,0.06641722,0.4189453125,1460,-0.08687745680217632,580764.5,0.0003,2.086162567138672e-06,1341067.0828125,-20.508589124679567,1000.0,81991.48574237824
147,301056,2774,1000.0,77671.48468015,108,,,,,,,,,,,,,
148,303104,2779,1000.0,77972.89351195,109,0.8080746531486511,0.2,0.07358748,0.4345703125,1470,-0.09729720503673889,720151.5,0.0003,2.384185791015625e-07,1585565.792578125,-20.493087381124496,,
,305000,,,,,0.8068557381629944,0.2,0.06450531,0.417626953125,1480,-0.09428930168796797,726525.0,0.0003,-1.1920928955078125e-07,1831242.670703125,-20.46705167889595,1000.0,85969.56202526092
149,305152,2814,1000.0,77754.59681521001,108,,,,,,,,,,,,,
150,307200,2819,1000.0,77859.67839182,108,0.80621737241745,0.2,0.06326562,0.387744140625,1490,-0.07536777467175852,692060.5,0.0003,-1.1920928955078125e-07,1346465.256640625,-20.442145311832427,,
151,309248,2824,1000.0,77807.53175381999,109,0.8050469160079956,0.2,0.08246763,0.472607421875,1500,-0.10234033991582692,752021.9375,0.0003,3.5762786865234375e-07,1483402.21015625,-20.426247864961624,,
,310000,,,,,0.8040211200714111,0.2,0.07499849,0.428515625,1510,-0.08785181246930733,639563.625,0.0003,2.980232238769531e-07,1167381.5837890625,-20.39845766425133,1000.0,77364.07226810456
152,311296,2857,1000.0,77746.76917091,108,,,,,,,,,,,,,
153,313344,2862,1000.0,77798.00385385,109,0.8028355240821838,0.2,0.07636336,0.442431640625,1520,-0.09216187384445221,637040.375,0.0003,1.1920928955078125e-07,1301547.2392578125,-20.379405307769776,,
,315000,,,,,0.802212119102478,0.2,0.07707715,0.43857421875,1530,-0.08882796171819791,601205.0,0.0003,2.0265579223632812e-06,1265597.1046875,-20.363247907161714,1000.0,76567.73352069854
154,315392,2898,1000.0,77782.71252451,108,,,,,,,,,,,,,
155,317440,2902,1000.0,78027.98864366999,109,0.800365686416626,0.2,0.0758719,0.44482421875,1540,-0.1010278443543939,677916.25,0.0003,5.960464477539063e-08,1652906.56953125,-20.332356572151184,,
156,319488,2907,1000.0,77953.94369343999,109,0.7986458539962769,0.2,0.063015066,0.419287109375,1550,-0.09097244903095998,704571.6875,0.0003,2.1457672119140625e-06,1420786.339453125,-20.29440583586693,,
,320000,,,,,0.7965537309646606,0.2,0.06968669,0.444482421875,1560,-0.0868470231012907,542372.1875,0.0003,-1.1920928955078125e-07,1075423.373046875,-20.247155183553694,1000.0,73935.01993293762
157,321536,2941,1000.0,77740.12361920999,109,,,,,,,,,,,,,
158,323584,2946,1000.0,78118.86160645,109,0.7960243821144104,0.2,0.061348036,0.403369140625,1570,-0.07800072117825038,465127.71875,0.0003,-1.1920928955078125e-07,1097200.883984375,-20.225838524103164,,
,325000,,,,,0.795365035533905,0.2,0.069488324,0.427783203125,1580,-0.10150065884517971,1105281.25,0.0003,0.0,2180886.791796875,-20.215716236829756,1000.0,73243.41163215638
159,325632,2981,1000.0,78259.11418233001,109,,,,,,,,,,,,,
160,327680,2986,1000.0,78487.90480274001,109,0.7937102317810059,0.2,0.078668036,0.433447265625,1590,-0.08511827455367893,574872.875,0.0003,3.135204315185547e-05,1128242.39296875,-20.18603269457817,,
161,329728,2991,1000.0,78851.80792082,110,0.7933549284934998,0.2,0.0679116,0.43896484375,1600,-0.10002824614930432,893367.75,0.0003,2.980232238769531e-07,1860904.965625,-20.17178546190262,,
,330000,,,,,0.7924647927284241,0.2,0.06253135,0.392041015625,1610,-0.09073552993359044,1076023.75,0.0003,1.1920928955078125e-07,2134877.57578125,-20.156231147050857,1000.0,79025.9235967636
162,331776,3030,1000.0,79281.56959867,109,,,,,,,,,,,,,
163,333824,3037,1000.0,79449.80210067,109,0.7918521165847778,0.2,0.057330806,0.403564453125,1620,-0.09489739592536353,1436321.25,0.0003,1.1920928955078125e-07,2499522.5671875,-20.139704555273056,,
,335000,,,,,0.790873110294342,0.2,0.06668474,0.4455078125,1630,-0.08905804562964477,597903.125,0.0003,2.980232238769531e-07,1114170.3970703124,-20.121092641353606,1000.0,78656.25581264496
164,335872,3087,1000.0,79241.99319903,108,,,,,,,,,,,,,
165,337920,3093,1000.0,79299.73271705999,109,0.7915674448013306,0.2,0.084947094,0.473681640625,1640,-0.0900258532143198,569609.5,0.0003,0.0,1011202.5068359375,-20.12166823744774,,
166,339968,3099,1000.0,79253.66190798998,109,0.7906346917152405,0.2,0.06737282,0.39814453125,1650,-0.0729697726375889,595527.625,0.0003,2.384185791015625e-07,1230542.932421875,-20.112480759620667,,
,340000,,,,,0.7888597249984741,0.2,0.06767476,0.425390625,1660,-0.08514336177904624,873756.8125,0.0003,1.7881393432617188e-07,1668912.6609375,-20.084603476524354,1000.0,82944.88689050675
167,342016,3155,1000.0,79454.7613236,108,,,,,,,,,,,,,
168,344064,3162,1000.0,79078.52277961999,108,0.7877098321914673,0.2,0.072012916,0.428369140625,1670,-0.09002332010713872,746534.625,0.0003,0.0,1555991.468359375,-20.054371458292007,,
,345000,,,,,0.786074161529541,0.2,0.083978236,0.446337890625,1680,-0.0919344295252813,801693.4375,0.0003,5.960464477539063e-08,1620994.986328125,-20.024609380960463,1000.0,82827.5163368225
169,346112,3214,1000.0,79026.40331913,107,,,,,,,,,,,,,
170,348160,3221,1000.0,79054.80741026,108,0.7849536538124084,0.2,0.0874771,0.484814453125,1690,-0.0991353767545661,797731.75,0.0003,0.0,1327343.7638671875,-19.995548456907272,,
,350000,,,,,0.7844096422195435,0.2,0.07577646,0.4458984375,1700,-0.09163979046570603,768689.375,0.0003,0.0,1520053.130859375,-19.977015101909636,1000.0,79335.33107395172
171,350208,3272,1000.0,78644.36007811001,107,,,,,,,,,,,,,
172,352256,3280,1000.0,78802.06659004,107,0.7832455635070801,0.2,0.09162517,0.484375,1710,-0.10199404207523913,745723.75,0.0003,0.0,1506369.1234375,-19.95809660553932,,
173,354304,3287,1000.0,78783.93849522,107,0.783471941947937,0.2,0.09276551,0.47490234375,1720,-0.09095989044581074,585283.5625,0.0003,0.0,1074318.434765625,-19.948270958662032,,
,355000,,,,,0.7834500670433044,0.2,0.0896993,0.48740234375,1730,-0.09213657059299293,540760.25,0.0003,0.0,1009739.8787109375,-19.94941738843918,1000.0,83462.62452716827
174,356352,3338,1000.0,78717.38005618,106,,,,,,,,,,,,,
175,358400,3345,1000.0,78670.63426289,107,0.7819274067878723,0.2,0.089655355,0.4755859375,1740,-0.0810649128514342,367448.09375,0.0003,-1.1920928955078125e-07,930941.950390625,-19.92600977420807,,
,360000,,,,,0.7808337807655334,0.2,0.086335234,0.464013671875,1750,-0.09454140656162054,517856.96875,0.0003,5.960464477539063e-08,1255023.802734375,-19.898564875125885,1000.0,86011.23714580535
176,360448,3382,1000.0,78550.54168040998,106,,,,,,,,,,,,,
177,362496,3387,1000.0,78261.93030398,107,0.7797477841377258,0.2,0.09564857,0.481982421875,1760,-0.08836747570894658,445572.59375,0.0003,7.152557373046875e-07,899596.842578125,-19.874709677696227,,
178,364544,3392,1000.0,78088.55854714001,107,0.7780891060829163,0.2,0.09336613,0.4841796875,1770,-0.09149549159337766,448522.875,0.0003,6.258487701416016e-06,890091.2470703125,-19.844094705581664,,
,365000,,,,,0.7776077389717102,0.2,0.07508667,0.439306640625,1780,-0.08561614861828275,586857.625,0.0003,0.0,1392812.755078125,-19.823686510324478,1000.0,82980.62141838073
179,366592,3431,1000.0,77984.25745056,106,,,,,,,,,,,,,
180,368640,3436,1000.0,77984.27732109,107,0.7767143249511719,0.2,0.07981321,0.452734375,1790,-0.08337758663110435,549673.5625,0.0003,0.0,1156665.0119140625,-19.8157727599144,,
,370000,,,,,0.7754553556442261,0.2,0.08349648,0.46865234375,1800,-0.10095490854000673,845796.0,0.0003,1.7881393432617188e-07,1552815.85625,-19.78621734380722,1000.0,91098.88043708801
181,370688,3473,1000.0,78092.61039768001,106,,,,,,,,,,,,,
182,372736,3478,1000.0,78088.53068519,107,0.7740519642829895,0.2,0.09038432,0.467236328125,1810,-0.09701878697087522,666075.875,0.0003,1.4901161193847656e-06,1375481.3330078125,-19.751155281066893,,
183,374784,3483,1000.0,78123.35946216,107,0.7726019620895386,0.2,0.08355175,0.444287109375,1820,-0.07686246370431035,520400.90625,0.0003,5.960464477539063e-08,1039069.340234375,-19.723577934503556,,
,375000,,,,,0.7713424563407898,0.2,0.08914404,0.472314453125,1830,-0.09172473710787017,563899.625,0.0003,5.960464477539062e-07,1144167.653515625,-19.688913643360138,1000.0,81734.18966197968
184,376832,3521,1000.0,77941.03380856,107,,,,,,,,,,,,,
185,378880,3526,1000.0,77731.44844170999,107,0.770236074924469,0.2,0.09190837,0.479736328125,1840,-0.09151711358572356,611895.125,0.0003,-1.1920928955078125e-07,1186222.7166015625,-19.66798343062401,,
,380000,,,,,0.7680332064628601,0.2,0.0893898,0.476123046875,1850,-0.09281038929184433,670002.0625,0.0003,2.384185791015625e-07,1262025.7591796876,-19.628992754220963,1000.0,86405.95302753449
186,380928,3564,1000.0,77404.67285441,106,,,,,,,,,,,,,
187,382976,3569,1000.0,77486.05938639001,107,0.7660695314407349,0.2,0.094319,0.473486328125,1860,-0.08358939193421974,490765.5625,0.0003,3.039836883544922e-06,933453.5576171875,-19.58203718662262,,
,385000,,,,,0.7642502188682556,0.2,0.08850604,0.470263671875,1870,-0.08868430572911165,700914.75,0.0003,8.344650268554688e-07,1306362.303515625,-19.53990265727043,1000.0,85723.93310689926
188,385024,3608,1000.0,76934.64077155,106,,,,,,,,,,,,,
189,387072,3612,1000.0,76758.98028114,107,0.7634093165397644,0.2,0.080782294,0.467236328125,1880,-0.08867099009803496,596936.25,0.0003,5.960464477539063e-08,1349792.129296875,-19.51262099146843,,
190,389120,3617,1000.0,76653.04709434,107,0.7615079879760742,0.2,0.103242226,0.487939453125,1890,-0.08142996342503465,561090.875,0.0003,-1.1920928955078125e-07,929266.641015625,-19.47765162587166,,
,390000,,,,,0.7599306106567383,0.2,0.09653598,0.490087890625,1900,-0.09758966603549198,685536.4375,0.0003,1.239776611328125e-05,1200098.086328125,-19.43995925784111,1000.0,87880.33739995956
191,391168,3654,1000.0,76115.97753994,107,,,,,,,,,,,,,
192,393216,3659,1000.0,76067.09866436,107,0.7591305375099182,0.2,0.081173964,0.4361328125,1910,-0.07636905464169104,554746.0,0.0003,6.556510925292969e-07,1158428.1001953124,-19.415384262800217,,
,395000,,,,,0.7574827671051025,0.2,0.12562901,0.52822265625,1920,-0.09531516424613073,388335.5625,0.0003,5.6624412536621094e-05,796964.4392578125,-19.38894338607788,1000.0,85365.26135873795
193,395264,3696,1000.0,76234.55664889,106,,,,,,,,,,,,,
194,397312,3702,1000.0,76459.81324252,107,0.756296694278717,0.2,0.0967981,0.476025390625,1930,-0.09766055670334026,843094.625,0.0003,0.0,1640455.178125,-19.357279390096664,,
195,399360,3707,1000.0,76673.28324935,107,0.7546383738517761,0.2,0.094906874,0.46162109375,1940,-0.09993115322431549,876792.875,0.0003,-1.1920928955078125e-07,1671794.1,-19.322433269023897,,
,400000,,,,,0.7535208463668823,0.2,0.094078645,0.474365234375,1950,-0.09730285618279595,885883.25,0.0003,0.0,1622050.74921875,-19.297681683301924,1000.0,89162.76278848648
196,401408,3743,1000.0,76836.5152023,107,,,,,,,,,,,,,
197,403456,3747,1000.0,76880.30994097,107,0.7525975704193115,0.2,0.10193426,0.478515625,1960,-0.10081780309847091,1096629.25,0.0003,-8.344650268554688e-07,1885143.61484375,-19.269434440135957,,
,405000,,,,,0.7514001131057739,0.2,0.10146956,0.480810546875,1970,-0.10165252786246129,780029.375,0.0003,-1.1920928955078125e-07,1609534.004296875,-19.243583875894547,1000.0,88598.11578435898
198,405504,3785,1000.0,77294.63406509,107,,,,,,,,,,,,,
199,407552,3789,1000.0,77431.88604105,107,0.7501847743988037,0.2,0.086660385,0.455810546875,1980,-0.10190473478578496,1102157.625,0.0003,-1.1920928955078125e-06,2010591.159375,-19.215925520658494,,
200,409600,3794,1000.0,77489.46808014001,107,0.7498646974563599,0.2,0.1005517,0.477099609375,1990,-0.09891102587862406,845097.0,0.0003,-5.459785461425781e-05,1712470.4203125,-19.19952465891838,,
,410000,,,,,0.7500371336936951,0.2,0.11142959,0.51533203125,2000,-0.09482926055497956,529374.0,0.0003,0.0,1040351.361328125,-19.2006595492363,1000.0,94201.99857959748
201,411648,3831,1000.0,77407.15114152999,107,,,,,,,,,,,,,
202,413696,3836,1000.0,77569.66510291,107,0.7495951056480408,0.2,0.10910687,0.497119140625,2010,-0.09363517959427554,524234.25,0.0003,0.0,1042878.3333984375,-19.194370251893996,,
,415000,,,,,0.748615026473999,0.2,0.109388426,0.495166015625,2020,-0.10065987538255286,667513.75,0.0003,5.960464477539063e-08,1378453.90703125,-19.173668187856673,1000.0,81854.15969877243
203,415744,3873,1000.0,77428.51731954001,107,,,,,,,,,,,,,
204,417792,3878,1000.0,77349.07068986,107,0.7479035258293152,0.2,0.09311211,0.464599609375,2030,-0.07647354179935065,529189.6875,0.0003,2.86102294921875e-06,1042085.173046875,-19.15137428045273,,
205,419840,3883,1000.0,77422.00255548001,108,0.7471323013305664,0.2,0.08794909,0.4857421875,2040,-0.10216066672292072,848806.125,0.0003,0.0,1585395.198046875,-19.14455118179321,,
,420000,,,,,0.745005190372467,0.2,0.09478269,0.475048828125,2050,-0.10508050138305407,916910.125,0.0003,4.76837158203125e-07,2022737.0296875,-19.106771409511566,1000.0,83388.39457483291
206,421888,3920,1000.0,77996.57476649,107,,,,,,,,,,,,,
207,423936,3925,1000.0,77675.68024561,108,0.7433583736419678,0.2,0.111010864,0.490283203125,2060,-0.09470867036725394,817058.625,0.0003,0.0,1491328.59296875,-19.058327394723893,,
,425000,,,,,0.7416874170303345,0.2,0.103131294,0.47861328125,2070,-0.08555474269669502,628753.5625,0.0003,0.0,1153311.10078125,-19.020839363336563,1000.0,81993.27775821686
208,425984,3962,1000.0,77667.70279106,107,,,,,,,,,,,,,
209,428032,3967,1000.0,77366.15390611999,107,0.7399604320526123,0.2,0.11043986,0.520556640625,2080,-0.09664095588377677,528783.8125,0.0003,-1.1920928955078125e-07,1126287.1908203126,-18.97950945496559,,
,430000,,,,,0.7385804653167725,0.2,0.1347327,0.544287109375,2090,-0.08301978326926474,559173.875,0.0003,4.5299530029296875e-05,1030362.3712890625,-18.94504072666168,1000.0,81772.90950756073
210,430080,4004,1000.0,76892.05186123,107,,,,,,,,,,,,,
