rollout/ep_len_mean,train/n_updates,train/learning_rate,time/total_timesteps,time/fps,train/actor_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,eval/mean_reward,eval/mean_ep_length
511.24,1757308,0.001,1757444,146,-76.763904296875,4464,-561.7617716200001,12017,7.611512113571167,,
,1759378,0.001,1760000,,-77.01637761733112,,,,6.895454806440017,919.0897050440311,1000.0
511.5,,,1760478,146,,4468,-562.58708451,12038,,,
480.26,1760439,0.001,1760559,146,-76.95589685440063,4472,-528.85456785,12042,7.723252361471003,,
478.93,1760530,0.001,1761630,146,-77.09990615844727,4476,-527.21058674,12043,6.844004964828491,,
479.16,1763573,0.001,1763687,146,-77.25811840239025,4480,-527.3964409399999,12058,5.491089144418406,,
463.82,1763682,0.001,1764782,146,-76.14772160847981,4484,-511.19657616999996,12059,6.300751642747358,,
,1764682,0.001,1765000,,-77.06748114013672,,,,6.939356236815453,922.303897691518,1000.0
482.46,1766707,0.001,1766823,146,-77.9163023630778,4488,-531.19414808,12084,5.105640888214111,,
454.47,1766916,0.001,1767063,146,-77.60032992892795,4492,-500.83648588000005,12085,6.259715342521668,,
435.16,1767042,0.001,1767193,146,-78.07543182373047,4496,-479.89302540999995,12086,4.641731046494984,,
434.31,1768128,0.001,1769228,146,-77.20052781677246,4500,-478.84344300000004,12092,7.276529725432396,,
,1769258,0.001,1770000,,-76.3043964930943,,,,7.091417895423041,934.4717624850571,1000.0
425.27,1770258,0.001,1770432,146,-77.00995628356934,4504,-469.19729608,12111,7.399950241208076,,
423.49,1772371,0.001,1772482,146,-77.13119546990646,4508,-466.97778195000006,12122,10.496994226406782,,
406.53,1773407,0.001,1773817,146,-77.54664720807757,4512,-448.07926802000003,12128,9.616771936416626,,
,1774560,0.001,1775000,,-77.02358881632487,,,,6.414748348508563,926.5680831837468,1000.0
403.33,,,1775660,146,,4516,-444.22890266999997,12144,,,
393.28,1776608,0.001,1777708,146,-77.01570434570313,4520,-433.45925128000005,12154,6.688845133781433,,
394.22,1778700,0.001,1778896,146,-76.73645718892415,4524,-434.48676205,12164,8.009018858273825,,
,1779893,0.001,1780000,,-77.70340813530817,,,,6.666643970891049,827.4411957228556,901.9
404.21,,,1780993,146,,4528,-445.45865908,12180,,,
394.76,1781985,0.001,1782112,146,-78.15329881147905,4532,-435.05435581,12189,6.31879460811615,,
375.44,1784045,0.001,1784180,146,-77.01467526245118,4536,-413.55093780999994,12200,7.251335918426514,,
,1784643,0.001,1785000,,-77.07608482931008,,,,7.063305985440581,926.5851192988455,1000.0
381.08,1785680,0.001,1786780,146,-77.228809557463,4540,-418.8598802799999,12219,7.577769401911143,,
400.68,1788689,0.001,1788831,146,-77.02072207641602,4544,-439.90303548999987,12234,6.825148369073868,,
392.0,1789869,0.001,1789995,146,-76.97698579406739,4548,-430.49234456,12240,7.314385155558586,,
,1789895,0.001,1790000,,-76.76829000619742,,,,7.272150456905365,933.8355810949579,1000.0
401.76,1790956,0.001,1792056,146,-76.31619117373512,4552,-441.05733072999993,12256,8.469933643573668,,
382.26,1793009,0.001,1793120,146,-76.77987483215333,4556,-420.04801929,12266,7.31943445944786,,
378.33,1794065,0.001,1794192,146,-77.33037297865924,4560,-415.60138309000007,12271,7.186496355954339,,
,1794130,0.001,1795000,,-77.31381426359478,,,,6.873672858664864,922.0156758008525,1000.0
378.21,1795147,0.001,1795265,146,-76.97823333740234,4564,-415.62799516000007,12286,7.885184624615838,,
348.82,1795234,0.001,1795360,146,-76.71667194366455,4568,-383.83407736999993,12287,7.981690652908817,,
359.4,1796293,0.001,1796499,146,-76.67827775743272,4572,-395.55711644999997,12292,6.919804573059082,,
369.48,1798461,0.001,1798578,146,-77.16408957204511,4576,-406.31873521999995,12304,6.45216421350356,,
351.39,1798709,0.001,1798826,146,-76.88241615295411,4580,-386.7372579099999,12305,7.349503129720688,,
,1799749,0.001,1800000,,-76.88700485229492,,,,5.590427954991658,834.881200151518,901.0
352.52,,,1800034,146,,4584,-387.74560980999996,12319,,,
352.9,1801954,0.001,1802113,146,-76.88358535766602,4588,-387.95596543,12330,6.305527627468109,,
,1804047,0.001,1805000,,-77.14642973327636,,,,7.0234570225477215,826.7368887171149,902.7
380.84,,,1805147,146,,4592,-418.7443976,12350,,,
400.16,1807089,0.001,1807209,146,-76.77893684023903,4596,-440.00012904000005,12365,6.797894290515354,,
,1809134,0.001,1810000,,-77.003663283128,,,,7.904621496200561,932.3029156692326,1000.0
410.06,,,1810234,146,,4600,-450.43504501,12386,,,
428.24,1812156,0.001,1813256,146,-77.4224748840332,4604,-471.04776067,12401,6.839103657007217,,
,1814194,0.001,1815000,,-77.0655532836914,,,,6.7504408121109005,723.4080091787503,805.0
428.12,,,1815294,146,,4608,-470.8103056500001,12420,,,
425.52,1816242,0.001,1816369,146,-76.90266765247692,4612,-468.29928507000005,12429,9.418422260067679,,
427.28,1818281,0.001,1818388,146,-77.56281042480468,4616,-470.17829806000003,12440,7.284400156736374,,
,1819288,0.001,1820000,,-77.50300396728515,,,,7.473658154964447,886.633757365588,1000.0
436.95,1821288,0.001,1821403,146,-77.54193777465821,4620,-480.71185390999995,12465,7.139931329846382,,
435.95,1822371,0.001,1822491,146,-77.77675671047635,4624,-479.58292275,12470,8.1946119553334,,
,1824507,0.001,1825000,,-77.70248661804199,,,,7.275434623956681,739.8614501044154,802.0
446.14,,,1825607,146,,4628,-491.19222599,12490,,,
455.33,1826545,0.001,1827645,146,-77.69208557128906,4632,-501.50718599999993,12501,7.713797404885292,,
455.38,1828618,0.001,1829718,146,-77.2121718270438,4636,-501.81736451000006,12512,6.39423194638005,,
,1829654,0.001,1830000,,-77.78620953030057,,,,9.898711529042986,932.8730765914545,1000.0
459.74,1831654,0.001,1832754,146,-77.714810836792,4640,-507.0949872399999,12536,7.244184926271439,,
459.82,1833713,0.001,1834813,146,-77.81393432617188,4644,-506.84572264999986,12547,6.628321405380003,,
,1834713,0.001,1835000,,-77.7220722808838,,,,7.3227851297855375,836.3144917085767,901.1
469.41,1836760,0.001,1836936,146,-77.69630058288574,4648,-517.58287177,12570,7.764960262537002,,
469.01,1837857,0.001,1838957,146,-75.59452438354492,4652,-517.04842947,12577,8.876322004530165,,
,1839885,0.001,1840000,,-77.36573464529855,,,,6.280813217163086,923.1219251193106,1000.0
478.91,1839911,0.001,1841011,146,-77.9603764460637,4656,-528.1561754000002,12597,7.357672503361335,,
498.37,1842929,0.001,1844029,146,-77.89729553222656,4660,-548.8321141900001,12613,7.110662588238716,,
,1843929,0.001,1845000,,-77.77916705322265,,,,7.997597821474075,920.4432278728345,1000.0
527.64,1846929,0.001,1848029,146,-77.93870579528809,4664,-580.53225165,12642,7.1396666440963745,,
537.41,1848966,0.001,1849101,146,-77.49631014737216,4668,-591.416394,12652,7.584493431178006,,
,1849001,0.001,1850000,,-78.44523800120635,,,,6.657395553588867,921.1006729169283,1000.0
546.34,1851020,0.001,1851133,146,-77.91041801452637,4672,-601.3346336100001,12671,7.575996537208557,,
536.77,1851155,0.001,1852255,146,-78.21960372924805,4676,-590.8820190800001,12673,6.397974411646525,,
555.59,1854189,0.001,1854385,146,-77.8291805114746,4680,-611.2471859000001,12688,7.440860178470611,,
,1854285,0.001,1855000,,-78.03169012069702,,,,6.40111839522918,916.0229847609996,1000.0
555.31,1855400,0.001,1855565,146,-77.77622640700568,4684,-611.11638603,12704,6.953685717410352,,
565.83,1857596,0.001,1858696,146,-77.77854191589356,4688,-623.2163021600002,12716,7.2137968133687975,,
536.96,1858723,0.001,1858843,146,-77.77662941261575,4692,-591.33824056,12721,8.152081537246705,,
518.64,1858796,0.001,1859073,146,-77.88577397664388,4696,-571.15737078,12722,6.586471676826477,,
,1858973,0.001,1860000,,-78.01459442485462,,,,7.316365945137154,828.8717989549041,900.9
518.85,1861019,0.001,1862119,146,-78.01934184198794,4700,-571.80513678,12743,9.243168550988901,,
510.21,1863177,0.001,1864277,146,-77.84388612365723,4704,-562.10777822,12754,7.703448560476303,,
,1864177,0.001,1865000,,-77.72079859924317,,,,7.932323098182678,935.7784371227026,1000.0
500.7,1865214,0.001,1865364,146,-77.83091953822544,4708,-551.8739153200002,12773,6.157576613956028,,
520.36,1867305,0.001,1868405,146,-77.32683029174805,4712,-572.6687374,12785,6.545348772188512,,
,1869325,0.001,1870000,,-77.85812606811524,,,,6.637898778915405,653.0251339107751,708.3
520.44,1870325,0.001,1870432,146,-77.8702354888916,4716,-573.15038685,12806,7.310720368742943,,
500.94,1871378,0.001,1871497,146,-77.5564298127827,4720,-552.0965736500001,12811,5.187689278576825,,
500.61,1872433,0.001,1872552,146,-78.90172358921596,4724,-551.58365266,12817,7.751633082117353,,
489.81,1874480,0.001,1874588,146,-77.88885124206543,4728,-538.7044819099999,12828,7.606618382334709,,
,1874488,0.001,1875000,,-77.99812316894531,,,,7.431120842695236,921.5275847472251,1000.0
490.53,1876525,0.001,1876698,146,-77.93947894287109,4732,-539.2798594500001,12847,7.136273542165756,,
490.19,1878626,0.001,1878737,146,-78.01304963684082,4736,-538.5052466,12858,7.21091300046444,,
471.23,1879769,0.001,1879877,146,-77.95601837158203,4740,-517.89656335,12864,7.108505950808525,,
,1879872,0.001,1880000,,-77.96924321791705,,,,6.734131254366974,928.3729414965958,1000.0
457.73,,,1880586,146,,4744,-503.9321716700001,12874,,,
457.68,1882558,0.001,1882704,146,-78.07163752746582,4748,-503.60906977999997,12887,6.770419692635536,,
458.1,1883667,0.001,1884767,146,-78.15126304626465,4752,-503.71527029000003,12895,6.587831893086434,,
,1884667,0.001,1885000,,-78.03559585571288,,,,6.9260684314966205,917.0296267209575,1000.0
468.43,1886754,0.001,1887854,146,-78.12289994812012,4756,-514.77712964,12920,7.200490953683853,,
450.05,1888881,0.001,1889034,146,-77.8600643005371,4760,-495.2996633099999,12930,7.250841900110244,,
,1889056,0.001,1890000,,-77.9526668044756,,,,7.343868506522406,926.3879368050955,1000.0
421.44,1890056,0.001,1890173,145,-78.0031729888916,4764,-464.10728792000003,12946,7.100569439649582,,
421.41,1890142,0.001,1891242,146,-77.84135665893555,4768,-463.6134250300001,12948,8.9049040267342,,
421.53,1893161,0.001,1893286,146,-78.03879916381835,4772,-463.46265675,12963,7.812056531071663,,
,1894228,0.001,1895000,,-77.92699809265137,,,,7.257104175209999,825.272660736274,900.9
430.73,,,1895328,146,,4776,-473.10630696,12978,,,
449.43,1898228,0.001,1899328,146,-78.11189492797851,4780,-493.69509344,12999,6.5656601351499555,,
,1899250,0.001,1900000,,-78.1065375588157,,,,5.846524672074751,919.7013738825917,1000.0
458.3,1901250,0.001,1901395,146,-78.31650439453125,4784,-502.81920491,13023,7.312770945310593,,
457.4,1903336,0.001,1904436,146,-78.22462608700707,4788,-501.22150394999994,13034,6.377489159746868,,
,1904364,0.001,1905000,,-78.55098506382534,,,,10.860711949212211,644.7925303183496,703.0
476.7,1906364,0.001,1906513,146,-78.40011041259766,4792,-522.15476683,13056,7.6360160032510755,,
485.03,1907433,0.001,1907576,146,-78.41576489257812,4796,-531.2921485200001,13061,7.7818052864074705,,
,1909595,0.001,1910000,,-78.56365605163575,,,,6.884280064463615,925.0528032589704,1000.0
485.76,,,1910695,146,,4800,-531.7631366699999,13083,,,
494.53,1912630,0.001,1913730,146,-78.15768347846137,4804,-540.3235938799999,13099,7.5211818967546735,,
,1914630,0.001,1915000,,-78.46640748596191,,,,7.0887093827724454,881.7804694750579,1000.0
523.66,1916630,0.001,1917730,146,-78.45399266052246,4808,-571.9284062599999,13129,7.546286810278892,,
513.69,1919663,0.001,1919774,146,-78.568310836792,4812,-561.5367669299999,13143,7.1254799879789354,,
,1919674,0.001,1920000,,-79.16946919759114,,,,6.341639085249468,932.0092081204057,1000.0
523.77,1921709,0.001,1922809,146,-79.17895821964039,4816,-572.16149589,13164,7.449477938243321,,
,1924726,0.001,1925000,,-78.8609308013916,,,,7.469164218068123,925.1530332958325,1000.0
543.29,,,1925826,146,,4820,-593.52891571,13189,,,
563.0,1927752,0.001,1928852,146,-79.03717265319824,4824,-615.02743001,13205,7.26993153166771,,
,1929752,0.001,1930000,,-78.99517008972168,,,,7.697653509259224,844.0389786355197,901.1
582.64,1931752,0.001,1932852,146,-79.25198738098145,4828,-636.86844954,13234,7.175823058843613,,
581.56,1933819,0.001,1934854,146,-79.21106535339355,4832,-635.42135907,13244,7.500560724377632,,
,1934754,0.001,1935000,,-79.19377030266656,,,,6.9942404390018895,836.2253123752773,902.9
582.85,1936811,0.001,1937022,145,-79.41231918334961,4836,-637.23045417,13268,7.619800772583275,,
,1938922,0.001,1940000,,-79.27534655761718,,,,6.924744242548942,934.8513231698423,1000.0
601.68,1939922,0.001,1940045,145,-79.41324391174317,4840,-657.1522560699999,13293,7.104989453554153,,
624.92,1942945,0.001,1943078,145,-79.4454757232666,4844,-682.1643786499999,13309,6.964729672312736,,
614.73,1944061,0.001,1944177,146,-79.34823261607777,4848,-671.2793454,13315,7.206251310265583,,
,1944111,0.001,1945000,,-79.92591768152573,,,,5.787912011146545,936.4965187903493,1000.0
614.68,1946111,0.001,1946235,145,-79.55109590148926,4852,-671.4721559799999,13335,7.746969980597496,,
614.04,1949135,0.001,1949258,145,-79.7723423614502,4856,-670.7278387900001,13351,7.2548754460811615,,
,1949254,0.001,1950000,,-80.33943481445313,,,,7.3308299541473385,932.7565932640806,1000.0
623.2,1950254,0.001,1951354,145,-79.80360606384278,4860,-680.6020635900002,13367,7.519740573644638,,
632.99,1953351,0.001,1953472,145,-79.9297472635905,4864,-690.9600333500001,13382,6.510043268351211,,
,1954398,0.001,1955000,,-80.6570082444411,,,,5.886128618166997,843.8195776046487,901.8
642.92,1955398,0.001,1955534,145,-79.99829560852051,4868,-701.4813364800003,13401,6.85542928981781,,
633.02,1956458,0.001,1956588,145,-80.17801513671876,4872,-690.2141815,13407,7.042284631729126,,
632.95,1958498,0.001,1958623,145,-80.0199962310791,4876,-690.5377202900002,13417,7.467397140026092,,
,1959542,0.001,1960000,,-80.13328927612305,,,,7.1267919591665265,924.4287530716508,1000.0
623.14,1960542,0.001,1961642,145,-80.09997311401368,4880,-679.33942675,13438,7.359975630998611,,
632.7,1963565,0.001,1964665,146,-80.17423237609863,4884,-690.0556925599999,13454,7.29621842122078,,
,1964824,0.001,1965000,,-80.22860681785727,,,,6.955129459781467,742.263590661157,803.3
615.23,1965824,0.001,1965959,145,-79.99609167480469,4888,-671.4715237999999,13472,7.499316270709038,,
606.6,1966997,0.001,1967173,145,-80.25586615668402,4892,-662.0050086099999,13479,5.467205687573082,,
597.63,1967225,0.001,1967339,145,-79.87741255326705,4896,-652.19172066,13480,7.850167352874,,
587.16,1969256,0.001,1969411,145,-79.26008775499132,4900,-641.1113393399999,13490,8.75777896712808,,
,1969311,0.001,1970000,,-79.97648140236184,,,,7.607401598583568,837.598553278856,902.9
594.23,1972311,0.001,1973153,145,-80.04362837219239,4904,-649.1364587599999,13515,7.121755568623543,,
,1974176,0.001,1975000,,-80.57474243164063,,,,6.155667572605367,839.9852991007268,901.0
575.46,,,1975276,145,,4908,-629.32969909,13534,,,
595.02,1978176,0.001,1979276,146,-80.19172840881347,4912,-650.0422748699999,13555,7.403998901367188,,
,1979176,0.001,1980000,,-80.06641796875,,,,7.286698920011521,936.2683961930219,1000.0
585.47,1981239,0.001,1981356,145,-80.30319989013672,4916,-639.71655875,13579,7.373918626308441,,
566.85,1982355,0.001,1982511,145,-79.72081658147997,4920,-618.91790764,13585,7.203883663056389,,
557.14,1984431,0.001,1984566,145,-80.82017440795899,4924,-607.7586095000001,13596,9.122818768024445,,
,1984524,0.001,1985000,,-80.2326910836356,,,,7.563591753994977,925.8258348979056,1000.0
527.72,,,1985624,145,,4928,-575.6680841000001,13607,,,
518.5,1986595,0.001,1986704,145,-80.14248911539714,4932,-565.93098421,13617,6.921373908584182,,
,1989604,0.001,1990000,,-80.13491339111329,,,,7.010064379572868,935.2182891845703,1000.0
536.82,,,1990704,145,,4936,-585.8002575,13643,,,
536.99,1992644,0.001,1993744,145,-80.04812634277344,4940,-585.9038202400001,13659,7.0771382075548175,,
517.77,1994671,0.001,1994855,145,-80.73382350376674,4944,-564.90534414,13669,7.656135388783047,,
,1994770,0.001,1995000,,-79.70749568939209,,,,8.597100226084391,838.289518308267,901.0
517.74,1995825,0.001,1995951,145,-79.82091748272931,4948,-564.9067008699999,13683,6.576339288191362,,
528.21,1997956,0.001,1999056,145,-80.1160184173584,4952,-576.6048223800001,13694,7.63223194026947,,
,1998983,0.001,2000000,,-79.28413332425632,,,,8.07800798062925,837.8926152106375,901.0
