train/critic_loss,train/ent_coef,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,time/time_elapsed,train/n_updates,time/fps,eval/mean_reward,eval/mean_ep_length
9328.302734375,1.2927346229553223,25000,-2081.0576171875,0.0003,,,-0.005711965262889862,,,24899,,173.63194358758628,34.95
34123.4375,1.2927738428115845,25076,-2115.734130859375,0.0003,202.71240285000005,41.36,-0.11048924922943115,628,415,24975,60,,
19481.46484375,1.294519066810608,25206,-2123.4580078125,0.0003,202.62508018,41.36,0.0352708101272583,632,417,25105,60,,
26177.73046875,1.3055862188339233,25399,-2117.66162109375,0.0003,205.87932488,41.97,0.10676821321249008,636,420,25298,60,,
12631.033203125,1.320892333984375,25568,-2158.12451171875,0.0003,209.13362872999994,42.62,0.1283908188343048,640,422,25467,60,,
23324.05859375,1.3620027303695679,25761,-2154.571533203125,0.0003,212.57502772999996,43.36,-0.4556798040866852,644,425,25660,60,,
10257.091796875,1.3845393657684326,25879,-2200.342041015625,0.0003,212.24699990000002,43.38,-0.43726491928100586,648,426,25778,60,,
19546.41015625,1.3815977573394775,25988,-2180.267822265625,0.0003,211.50202905999998,43.3,0.06101636588573456,652,428,25887,60,,
35988.34375,1.382599115371704,26099,-2168.94921875,0.0003,208.25408295999998,42.7,0.15636613965034485,656,429,25998,60,,
7596.0390625,1.3986482620239258,26235,-2214.3876953125,0.0003,204.77551569999997,42.06,0.10079316049814224,660,431,26134,60,,
18921.615234375,1.4068012237548828,26333,-2241.44921875,0.0003,202.57357331,41.65,-0.45923957228660583,664,433,26232,60,,
23400.609375,1.43380606174469,26441,-2213.374267578125,0.0003,200.63567806999998,41.34,-0.6799277663230896,668,434,26340,60,,
24522.630859375,1.4251253604888916,26558,-2241.31982421875,0.0003,196.99812645000003,40.68,0.31924688816070557,672,436,26457,60,,
12943.814453125,1.410094141960144,26676,-2245.717529296875,0.0003,192.85200916999997,39.93,0.04361841082572937,676,437,26575,60,,
18691.65625,1.4245092868804932,26793,-2265.57470703125,0.0003,187.16009416999998,38.88,-0.37306052446365356,680,439,26692,60,,
34310.2734375,1.4371424913406372,26915,-2250.306640625,0.0003,183.82600672999996,38.24,0.013714700937271118,684,441,26814,60,,
20725.85546875,1.4449220895767212,27029,-2264.5791015625,0.0003,178.7597308,37.23,0.47554224729537964,688,442,26928,61,,
41965.9296875,1.4393666982650757,27134,-2282.3056640625,0.0003,174.08399313,36.28,-0.10336987674236298,692,444,27033,61,,
24518.12109375,1.4465723037719727,27258,-2335.669189453125,0.0003,169.75639902000003,35.41,0.6741918921470642,696,446,27157,61,,
36129.53125,1.4433943033218384,27381,-2314.881591796875,0.0003,166.98953373,34.81,0.16756287217140198,700,447,27280,61,,
43763.16796875,1.453572392463684,27486,-2309.519775390625,0.0003,165.02870787000003,34.39,-0.7594888210296631,704,449,27385,61,,
25373.54296875,1.4753456115722656,27605,-2298.592041015625,0.0003,163.76295197999997,34.12,-0.2745687663555145,708,451,27504,61,,
21074.203125,1.4701341390609741,27730,-2303.93896484375,0.0003,163.02638098,34.03,-0.3495112359523773,712,452,27629,61,,
42211.2734375,1.4672287702560425,27835,-2342.931640625,0.0003,159.64072173,33.38,0.9931461215019226,716,454,27734,61,,
18070.07421875,1.4542644023895264,27989,-2335.5078125,0.0003,156.11503847,32.78,-0.8574852347373962,720,456,27888,61,,
41013.2265625,1.452926516532898,28134,-2313.78369140625,0.0003,152.83787503,32.15,0.14306801557540894,724,458,28033,61,,
22261.81640625,1.4211671352386475,28308,-2351.07421875,0.0003,153.09980281,32.32,-0.3142978549003601,728,461,28207,61,,
40370.3515625,1.4207723140716553,28456,-2383.729736328125,0.0003,153.64910919000002,32.5,0.5330415368080139,732,463,28355,61,,
33646.17578125,1.4372761249542236,28568,-2378.186767578125,0.0003,149.00870303,31.69,0.34483176469802856,736,464,28467,61,,
40215.90234375,1.451377511024475,28807,-2364.713623046875,0.0003,152.84519784999998,32.39,0.15341144800186157,740,468,28706,61,,
32536.205078125,1.4535349607467651,28973,-2412.51513671875,0.0003,151.42338106,32.12,-0.014581583440303802,744,470,28872,61,,
30656.24609375,1.466452956199646,29149,-2414.0009765625,0.0003,154.68175655,32.7,-0.5357624888420105,748,473,29048,61,,
49397.61328125,1.480378270149231,29345,-2411.42138671875,0.0003,159.27388722,33.57,-0.526958703994751,752,475,29244,61,,
31103.80078125,1.4621919393539429,29499,-2431.275146484375,0.0003,161.68281743,34.0,-0.23129060864448547,756,478,29398,61,,
36900.27734375,1.4752577543258667,29683,-2436.2666015625,0.0003,164.74641151,34.48,-0.3763982057571411,760,480,29582,61,,
10452.0205078125,1.4781436920166016,29833,-2441.39990234375,0.0003,167.61758979,35.0,0.4596319794654846,764,482,29732,61,,
39823.3203125,1.4771863222122192,29979,-2452.68994140625,0.0003,169.61576875,35.38,0.25366804003715515,768,484,29878,61,,
10395.7734375,1.4731675386428833,30000,-2472.142822265625,0.0003,,,0.6028350591659546,,,29899,,228.62690995819867,47.2
27816.46875,1.4635158777236938,30181,-2472.236328125,0.0003,173.70992175000003,36.23,-0.01987823098897934,772,490,30080,61,,
33465.9921875,1.4780243635177612,30326,-2447.904052734375,0.0003,175.40007232,36.5,-0.21744418144226074,776,492,30225,61,,
14175.3466796875,1.4677292108535767,30514,-2439.96044921875,0.0003,179.35315180999999,37.21,0.14783719182014465,780,494,30413,61,,
37381.94921875,1.4609571695327759,30729,-2462.90478515625,0.0003,184.14992227,38.14,-0.06690055131912231,784,497,30628,61,,
55010.26953125,1.458736538887024,30948,-2475.03125,0.0003,189.71046237,39.19,-0.4320540726184845,788,500,30847,61,,
10399.26953125,1.4537962675094604,31125,-2486.4375,0.0003,193.43592060000003,39.91,-0.06078992784023285,792,502,31024,61,,
16011.193359375,1.4620411396026611,31314,-2497.43212890625,0.0003,196.97811705,40.56,-0.2591177225112915,796,505,31213,61,,
46326.03125,1.4660743474960327,31490,-2493.75634765625,0.0003,199.78721134000003,41.09,0.5680950880050659,800,507,31389,62,,
38949.20703125,1.4494802951812744,31663,-2508.85791015625,0.0003,203.00260716999998,41.77,0.3401036858558655,804,510,31562,62,,
16408.818359375,1.4481550455093384,31795,-2485.93310546875,0.0003,203.49537541000007,41.9,0.07124920934438705,808,512,31694,62,,
25823.111328125,1.458285927772522,31912,-2499.2861328125,0.0003,203.10177959000004,41.82,0.01760900765657425,812,514,31811,62,,
34100.46875,1.4949393272399902,32048,-2496.538330078125,0.0003,204.28774908,42.13,-0.18152697384357452,816,516,31947,62,,
13758.294921875,1.4942961931228638,32177,-2506.24365234375,0.0003,203.17797727,41.88,0.62061607837677,820,517,32076,62,,
16779.46484375,1.4857877492904663,32329,-2517.69921875,0.0003,203.37919369,41.95,-0.5661388635635376,824,519,32228,62,,
12137.5859375,1.4817817211151123,32456,-2530.83203125,0.0003,201.31035856000003,41.48,-0.14094224572181702,828,521,32355,62,,
40385.0625,1.4687937498092651,32614,-2515.137451171875,0.0003,201.65473874,41.58,0.6217463612556458,832,524,32513,62,,
12857.974609375,1.4648088216781616,32792,-2535.06689453125,0.0003,204.89609427,42.24,0.12222710251808167,836,526,32691,62,,
27742.8671875,1.4677274227142334,32923,-2528.92529296875,0.0003,198.89450025999997,41.16,-0.09614057838916779,840,528,32822,62,,
30556.93359375,1.452547550201416,33083,-2534.640625,0.0003,198.50393410000004,41.1,-0.30732613801956177,844,530,32982,62,,
51879.71484375,1.464743733406067,33238,-2510.2060546875,0.0003,197.21825773,40.89,0.013308998197317123,848,533,33137,62,,
35575.82421875,1.4614514112472534,33417,-2540.190185546875,0.0003,196.12489867000005,40.72,-0.2757282257080078,852,535,33316,62,,
17887.48828125,1.4662959575653076,33552,-2553.615234375,0.0003,195.14388587000002,40.53,0.4826328158378601,856,538,33451,62,,
8878.16796875,1.474974274635315,33778,-2594.466064453125,0.0003,196.74598246999997,40.95,0.3172309100627899,860,541,33677,62,,
81095.96875,1.496870756149292,33942,-2587.358154296875,0.0003,197.16629039,41.09,-1.0014729499816895,864,543,33841,62,,
20685.64453125,1.5617715120315552,34186,-2602.5986328125,0.0003,202.19000286000002,42.07,-0.5368657112121582,868,547,34085,62,,
80863.8515625,1.5878276824951172,34352,-2601.1962890625,0.0003,200.44191895999995,41.71,0.18919700384140015,872,549,34251,62,,
54090.68359375,1.604196310043335,34495,-2601.80810546875,0.0003,199.90884204999995,41.69,-0.1411828100681305,876,551,34394,62,,
32973.2109375,1.607466459274292,34647,-2607.368408203125,0.0003,197.78361180999997,41.33,0.5377344489097595,880,554,34546,62,,
81992.0703125,1.6207603216171265,34862,-2643.29345703125,0.0003,197.90999538,41.33,0.30382397770881653,884,557,34761,62,,
50761.0390625,1.6187857389450073,35000,-2634.29150390625,0.0003,,,-0.11519307643175125,,,34899,,144.65118493926713,30.45
82837.296875,1.6210209131240845,35017,-2626.070556640625,0.0003,194.38856773999998,40.69,-0.24970723688602448,888,561,34916,62,,
17160.34765625,1.6515185832977295,35189,-2632.794921875,0.0003,194.03819672999998,40.64,-0.2494238018989563,892,563,35088,62,,
45238.4765625,1.6675645112991333,35329,-2639.625732421875,0.0003,191.10982527,40.15,-0.484832763671875,896,565,35228,62,,
21958.3671875,1.666696548461914,35507,-2644.94189453125,0.0003,190.97363083000005,40.17,-0.04938802123069763,900,568,35406,62,,
34518.890625,1.6474086046218872,35670,-2663.9619140625,0.0003,190.37177693,40.07,0.1690162718296051,904,570,35569,62,,
29719.19140625,1.6450190544128418,35796,-2681.66259765625,0.0003,190.14650612999998,40.01,0.08561073243618011,908,572,35695,62,,
20287.390625,1.6450542211532593,35945,-2699.0029296875,0.0003,191.44404118000003,40.33,-0.246695876121521,912,574,35844,62,,
35187.5078125,1.6738704442977905,36064,-2689.163330078125,0.0003,190.75732453000003,40.16,-0.8363611698150635,916,576,35963,62,,
60008.2109375,1.6539725065231323,36172,-2725.8896484375,0.0003,189.66156850000004,39.95,0.4121386706829071,920,577,36071,62,,
22113.73828125,1.6203676462173462,36319,-2713.10498046875,0.0003,189.47389918999997,39.9,0.2318859100341797,924,579,36218,62,,
47591.65625,1.5830892324447632,36457,-2727.1005859375,0.0003,190.08343860000002,40.01,-0.8633245825767517,928,581,36356,62,,
65996.625,1.609840989112854,36597,-2715.740234375,0.0003,189.24447874999998,39.83,0.47482192516326904,932,583,36496,62,,
15620.6689453125,1.6293144226074219,36737,-2756.787109375,0.0003,187.15667606000002,39.45,0.2433396428823471,936,585,36636,62,,
13081.837890625,1.6217889785766602,36891,-2782.26953125,0.0003,188.11938073,39.68,1.3176476955413818,940,587,36790,62,,
68527.984375,1.5991122722625732,37077,-2718.0107421875,0.0003,189.13483935,39.94,-0.3695441782474518,944,589,36976,62,,
77747.296875,1.587691068649292,37215,-2734.9951171875,0.0003,187.96640911999995,39.77,-0.10179579257965088,948,591,37114,62,,
51040.59375,1.5926144123077393,37357,-2726.8828125,0.0003,185.90242506,39.4,0.09412789344787598,952,593,37256,62,,
32540.4375,1.5539391040802002,37505,-2757.415771484375,0.0003,186.22239044999998,39.53,0.47065117955207825,956,595,37404,62,,
35423.8828125,1.548634648323059,37663,-2809.336669921875,0.0003,182.56726366999996,38.85,-0.7048739194869995,960,598,37562,62,,
47437.5234375,1.5403716564178467,37808,-2802.71142578125,0.0003,181.35994896000003,38.66,-0.605841875076294,964,600,37707,63,,
25398.5859375,1.5501842498779297,37926,-2819.86279296875,0.0003,174.74862812,37.4,-0.2266908884048462,968,601,37825,63,,
40693.4921875,1.5568779706954956,38051,-2792.986328125,0.0003,172.75901598000002,36.99,0.5767598152160645,972,603,37950,63,,
44416.046875,1.5386580228805542,38234,-2804.30029296875,0.0003,174.93519730999998,37.39,-0.40593788027763367,976,606,38133,63,,
36199.1328125,1.564109206199646,38403,-2818.50732421875,0.0003,175.64869843,37.56,-0.26761072874069214,980,608,38302,63,,
35240.625,1.5806549787521362,38541,-2855.77001953125,0.0003,171.37481104999995,36.79,-0.2841446101665497,984,610,38440,63,,
36943.98828125,1.590091586112976,38664,-2807.38623046875,0.0003,169.78182329,36.47,-0.3242591917514801,988,612,38563,63,,
18052.79296875,1.6291958093643188,38816,-2839.257568359375,0.0003,168.54393137,36.27,-0.20462501049041748,992,614,38715,63,,
33946.359375,1.6325836181640625,38965,-2838.62109375,0.0003,169.08723780000003,36.36,0.0012857019901275635,996,616,38864,63,,
26704.7265625,1.6236399412155151,39130,-2818.96826171875,0.0003,168.80934884,36.23,-0.04928584396839142,1000,618,39029,63,,
19315.513671875,1.6299290657043457,39260,-2859.912841796875,0.0003,167.779001,35.9,1.0058237314224243,1004,620,39159,63,,
22465.53125,1.6655675172805786,39424,-2909.56689453125,0.0003,170.24352833,36.28,0.8850247859954834,1008,622,39323,63,,
44859.0546875,1.6986390352249146,39570,-2901.84228515625,0.0003,170.87959646,36.25,0.00016328692436218262,1012,624,39469,63,,
19502.16015625,1.710739016532898,39721,-2905.102783203125,0.0003,173.14472039999993,36.57,-0.4868444800376892,1016,626,39620,63,,
34959.140625,1.7215416431427002,39849,-2939.75537109375,0.0003,174.53857594,36.77,1.0883204936981201,1020,628,39748,63,,
41792.8359375,1.7181737422943115,39973,-2974.33447265625,0.0003,173.65334991999995,36.54,-0.7345726490020752,1024,630,39872,63,,
46048.1875,1.7256901264190674,40000,-2955.4931640625,0.0003,,,-0.03304469585418701,,,39899,,148.83021136131137,30.15
16835.455078125,1.7379343509674072,40091,-2914.126953125,0.0003,172.79757529000003,36.34,-0.15978817641735077,1028,633,39990,63,,
61712.4765625,1.7031958103179932,40236,-2896.545166015625,0.0003,173.63790892,36.39,-1.268554449081421,1032,635,40135,63,,
31786.365234375,1.7360249757766724,40352,-2962.59033203125,0.0003,172.90053882000004,36.15,-0.003711879253387451,1036,637,40251,63,,
22733.353515625,1.7730059623718262,40485,-2947.419189453125,0.0003,172.31620238000002,35.94,-1.106273889541626,1040,638,40384,63,,
41998.7890625,1.7578086853027344,40616,-2930.91650390625,0.0003,170.19670135999996,35.39,-0.28929728269577026,1044,640,40515,63,,
50977.609375,1.7345631122589111,40762,-3019.39404296875,0.0003,171.34649954000005,35.47,-0.0011518076062202454,1048,642,40661,63,,
29091.3203125,1.7555311918258667,40901,-3003.9638671875,0.0003,171.68071191999996,35.44,0.5073877573013306,1052,644,40800,63,,
56943.7421875,1.7319055795669556,41034,-2999.69140625,0.0003,171.49910883999996,35.29,0.886623203754425,1056,646,40933,63,,
43486.6875,1.7037099599838257,41190,-3044.84228515625,0.0003,172.0898789,35.27,0.15098822116851807,1060,648,41089,63,,
46536.65625,1.6786686182022095,41328,-3012.68115234375,0.0003,172.31760853,35.2,-0.1098145842552185,1064,650,41227,63,,
36295.03515625,1.6759384870529175,41457,-3036.938720703125,0.0003,173.31062515999997,35.31,0.5032788515090942,1068,652,41356,63,,
100442.8515625,1.6488983631134033,41627,-3026.96728515625,0.0003,176.18005171000001,35.76,0.7709460258483887,1072,655,41526,63,,
30907.3671875,1.6362460851669312,41783,-3001.79541015625,0.0003,175.19171396000002,35.49,-0.163883239030838,1076,657,41682,63,,
40376.90625,1.6614675521850586,41958,-3037.689453125,0.0003,176.00502688,35.55,-0.7247103452682495,1080,660,41857,63,,
96844.640625,1.6581498384475708,42151,-3001.83203125,0.0003,179.56367171,36.1,0.7477999925613403,1084,663,42050,63,,
91679.578125,1.6439114809036255,42365,-3054.9658203125,0.0003,184.46823115999996,37.01,-0.09934841096401215,1088,666,42264,63,,
68475.59375,1.660443663597107,42573,-3029.5146484375,0.0003,187.80930605,37.57,-0.2035379558801651,1092,669,42472,63,,
22027.578125,1.642167329788208,42771,-3086.81787109375,0.0003,190.96201458000004,38.06,0.2735033631324768,1096,671,42670,63,,
27349.69921875,1.6479220390319824,42939,-3032.507568359375,0.0003,191.33416835000003,38.09,-0.19556379318237305,1100,673,42838,63,,
23302.83203125,1.6414316892623901,43125,-3082.881103515625,0.0003,194.33083459000002,38.65,1.580829381942749,1104,676,43024,63,,
29676.1953125,1.6471189260482788,43327,-3080.07275390625,0.0003,196.21105645000003,39.03,-0.04074496030807495,1108,679,43226,63,,
92502.34375,1.7023646831512451,43532,-3064.07568359375,0.0003,199.05537513,39.62,1.1494708061218262,1112,681,43431,63,,
49037.3828125,1.6660864353179932,43696,-3073.66845703125,0.0003,199.41941563000003,39.75,-0.33594557642936707,1116,683,43595,63,,
23384.8359375,1.7005993127822876,43928,-3052.60107421875,0.0003,204.51370918,40.79,0.8357099890708923,1120,687,43827,63,,
48591.7734375,1.6971319913864136,44165,-3058.953125,0.0003,209.75952249,41.92,-0.3706039488315582,1124,690,44064,63,,
27470.826171875,1.7101958990097046,44327,-3122.02734375,0.0003,211.33313846000001,42.36,0.8906360864639282,1128,692,44226,63,,
74082.765625,1.7017782926559448,44551,-3109.9580078125,0.0003,214.47953134000002,43.15,0.3958521783351898,1132,696,44450,64,,
68811.25,1.7164783477783203,44727,-3111.4638671875,0.0003,216.67313534000002,43.75,0.24229232966899872,1136,698,44626,64,,
35041.7890625,1.7055259943008423,44906,-3123.9619140625,0.0003,218.20563995000003,44.21,0.02343323826789856,1140,701,44805,64,,
29815.25,1.70177161693573,45000,-3095.94580078125,0.0003,,,-0.03844365477561951,,,44899,,138.90766500085593,30.75
53750.3515625,1.6962536573410034,45031,-3096.28564453125,0.0003,217.32335369,44.15,0.06898632645606995,1144,704,44930,63,,
52834.5390625,1.713924527168274,45154,-3111.925048828125,0.0003,215.43454362,43.92,-1.0181041955947876,1148,706,45053,63,,
31423.451171875,1.7123198509216309,45280,-3094.94970703125,0.0003,214.33840318999998,43.79,0.13126085698604584,1152,707,45179,63,,
35400.6953125,1.7074562311172485,45387,-3122.054931640625,0.0003,212.56050636,43.53,-0.24487093091011047,1156,709,45286,63,,
17466.21484375,1.7045518159866333,45522,-3119.4736328125,0.0003,210.79974438999997,43.32,1.367842197418213,1160,711,45421,64,,
123721.4375,1.7127790451049805,45659,-3124.61474609375,0.0003,210.07812674000002,43.31,-0.1641491949558258,1164,713,45558,64,,
32867.33984375,1.718674898147583,45790,-3145.75927734375,0.0003,209.65561572000001,43.33,0.43033212423324585,1168,715,45689,64,,
24166.2265625,1.7294970750808716,45894,-3114.465576171875,0.0003,205.73869496,42.67,-0.744998037815094,1172,716,45793,64,,
78315.0625,1.7316384315490723,46027,-3103.92041015625,0.0003,203.88274676999998,42.44,-0.3105359673500061,1176,718,45926,64,,
28512.34375,1.723549246788025,46158,-3176.873046875,0.0003,201.15014053999997,42.0,1.4335227012634277,1180,720,46057,64,,
112677.3671875,1.6947377920150757,46258,-3127.3662109375,0.0003,195.88543051,41.07,0.46131837368011475,1184,722,46157,64,,
30466.19921875,1.6920113563537598,46396,-3104.8076171875,0.0003,191.46216905,40.31,0.14717048406600952,1188,724,46295,64,,
67659.6875,1.6797081232070923,46519,-3127.046142578125,0.0003,186.57696923000006,39.46,-0.7701001167297363,1192,725,46418,64,,
44374.6796875,1.6673043966293335,46661,-3135.73486328125,0.0003,182.93119026000005,38.9,0.5005800724029541,1196,727,46560,64,,
138402.09375,1.6529476642608643,46774,-3132.153076171875,0.0003,179.48117468,38.35,-0.3982369005680084,1200,729,46673,64,,
96216.203125,1.6511623859405518,46911,-3142.1123046875,0.0003,176.22378875,37.86,-0.8646225929260254,1204,731,46810,64,,
51315.13671875,1.6703126430511475,47033,-3102.9228515625,0.0003,171.6097452,37.06,-0.6711016893386841,1208,733,46932,64,,
82084.046875,1.6818227767944336,47158,-3092.0517578125,0.0003,167.00690919000002,36.26,-0.8046514987945557,1212,735,47057,64,,
55770.6015625,1.690396785736084,47283,-3088.74609375,0.0003,164.64222093,35.87,-1.1513677835464478,1216,736,47182,64,,
67821.921875,1.7013845443725586,47414,-3142.51025390625,0.0003,159.09259228,34.86,-0.04311137646436691,1220,738,47313,64,,
45310.25390625,1.704421043395996,47530,-3126.505126953125,0.0003,152.96642662,33.65,0.4372049570083618,1224,740,47429,64,,
58288.0625,1.730329990386963,47650,-3154.68701171875,0.0003,151.09004468,33.23,0.605128824710846,1228,741,47549,64,,
47515.31640625,1.7388864755630493,47750,-3153.04248046875,0.0003,145.13394271,31.99,0.11395472288131714,1232,743,47649,64,,
77693.0625,1.7288404703140259,47884,-3195.35302734375,0.0003,143.52070761,31.57,-0.09969045221805573,1236,745,47783,64,,
34441.6171875,1.7354570627212524,47991,-3133.86865234375,0.0003,140.23892067,30.85,-0.3987204432487488,1240,746,47890,64,,
48013.1640625,1.7586662769317627,48175,-3171.90478515625,0.0003,143.34999263,31.44,-0.8678330183029175,1244,749,48074,64,,
37354.90625,1.7908555269241333,48348,-3133.725341796875,0.0003,145.90677341,31.94,-0.6097633242607117,1248,751,48247,64,,
57089.703125,1.7920794486999512,48476,-3135.777099609375,0.0003,146.17829064,31.96,-1.9442356824874878,1252,753,48375,64,,
69359.703125,1.8201568126678467,48675,-3199.5126953125,0.0003,150.98148752,32.88,1.0592933893203735,1256,756,48574,64,,
103286.390625,1.8364781141281128,48862,-3189.950927734375,0.0003,153.90739252,33.4,0.13128069043159485,1260,759,48761,64,,
24460.2421875,1.831240177154541,49003,-3205.48095703125,0.0003,154.60191862999997,33.44,0.15726503729820251,1264,761,48902,64,,
22398.25390625,1.8546674251556396,49175,-3127.20751953125,0.0003,157.05442970000001,33.85,0.29832565784454346,1268,763,49074,64,,
60148.8359375,1.816083550453186,49324,-3195.890380859375,0.0003,159.73887939,34.3,-0.326115220785141,1272,765,49223,64,,
84997.7890625,1.7949657440185547,49528,-3185.669921875,0.0003,163.64782593,35.01,0.5231247544288635,1276,768,49427,64,,
62410.09765625,1.7938427925109863,49733,-3147.91748046875,0.0003,167.31722298,35.75,-1.2306965589523315,1280,771,49632,64,,
90065.828125,1.8043107986450195,49927,-3118.06103515625,0.0003,172.07898390999998,36.69,-0.42739421129226685,1284,774,49826,64,,
17685.1171875,1.8063417673110962,50000,-3159.7138671875,0.0003,,,0.10545262694358826,,,49899,,275.28568304199723,56.2
55028.5078125,1.8025853633880615,50112,-3175.567138671875,0.0003,174.80719321000004,37.16,0.11204078793525696,1288,780,50011,64,,
47389.9140625,1.7690435647964478,50298,-3140.084228515625,0.0003,178.3263528,37.79,1.389012098312378,1292,783,50197,64,,
21237.80859375,1.7465450763702393,50469,-3193.72314453125,0.0003,180.34508409999998,38.08,-0.20670288801193237,1296,785,50368,64,,
21058.66015625,1.7595793008804321,50658,-3149.040283203125,0.0003,184.48878694000004,38.84,-0.5292470455169678,1300,788,50557,64,,
32742.73046875,1.714587926864624,50888,-3161.654296875,0.0003,190.14200981,39.77,0.43281853199005127,1304,791,50787,64,,
40600.46875,1.7178194522857666,51035,-3112.6455078125,0.0003,192.0291172,40.02,-0.9183077812194824,1308,793,50934,64,,
109292.8671875,1.7164162397384644,51241,-3159.8154296875,0.0003,196.42881928,40.83,-0.6766282320022583,1312,796,51140,64,,
90274.421875,1.736053466796875,51452,-3164.5771484375,0.0003,201.38305032000005,41.69,0.44783252477645874,1316,799,51351,64,,
41161.90234375,1.717045545578003,51620,-3126.2587890625,0.0003,203.80370058999998,42.06,-0.06617342680692673,1320,801,51519,64,,
45989.21484375,1.7025514841079712,51762,-3140.109130859375,0.0003,205.71441507999995,42.32,0.31629395484924316,1324,803,51661,64,,
40059.90625,1.7023518085479736,51953,-3168.693603515625,0.0003,209.72199528,43.03,-0.07095089554786682,1328,806,51852,64,,
35297.57421875,1.715344786643982,52080,-3168.82470703125,0.0003,211.57855161,43.3,0.4310116767883301,1332,807,51979,64,,
48037.453125,1.7288663387298584,52228,-3146.2158203125,0.0003,212.86535624,43.44,0.16373124718666077,1336,810,52127,64,,
52313.04296875,1.7258362770080566,52363,-3112.93994140625,0.0003,214.79925892,43.72,-0.11320500075817108,1340,811,52262,64,,
74466.859375,1.7404024600982666,52537,-3121.21630859375,0.0003,214.76592412999997,43.62,0.8299742341041565,1344,814,52436,64,,
92598.7421875,1.7332721948623657,52663,-3124.628662109375,0.0003,213.02800901999998,43.15,-0.013875842094421387,1348,816,52562,64,,
27118.82421875,1.7124944925308228,52812,-3105.6103515625,0.0003,214.57396420000003,43.36,0.347866415977478,1352,818,52711,64,,
37017.7265625,1.6799253225326538,53007,-3116.2802734375,0.0003,214.71510458999998,43.32,0.7770581245422363,1356,821,52906,64,,
24689.271484375,1.650939702987671,53154,-3076.60595703125,0.0003,213.13784794,42.92,0.38329416513442993,1360,823,53053,64,,
19072.392578125,1.6728967428207397,53335,-3112.00537109375,0.0003,215.06111998,43.32,0.11353012919425964,1364,825,53234,64,,
32019.970703125,1.676931619644165,53509,-3086.8857421875,0.0003,215.23982533999998,43.34,-0.4092731773853302,1368,828,53408,64,,
47311.9765625,1.7140861749649048,53682,-3086.464599609375,0.0003,216.67442985000002,43.58,0.0067771002650260925,1372,830,53581,64,,
35231.203125,1.7025196552276611,53816,-3099.3837890625,0.0003,213.58108966000003,42.88,0.47121432423591614,1376,832,53715,64,,
55556.7890625,1.6910723447799683,53989,-3074.70703125,0.0003,212.81933522000003,42.56,-0.3249862790107727,1380,834,53888,64,,
