time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
140,1280,17.2692431640625,3596,179800,50.0,179650,0.03839675936847925,0.001,-4.80439243,,
,,17.38246322631836,,180000,,179850,0.03929233893752098,0.001,,50.0,-4.672298699999999
140,1282,,3600,180000,50.0,,,,-4.80663632,,
140,1283,17.316053009033205,3604,180200,50.0,180050,0.03751600041985512,0.001,-4.840285339999999,,
140,1284,17.32604476928711,3608,180400,50.0,180250,0.045463834144175055,0.001,-4.83228833,,
,,17.284272384643554,,180500,,180350,0.03915658414363861,0.001,,50.0,-4.873125
140,1286,17.279495010375978,3612,180600,50.0,180450,0.04216299396008253,0.001,-4.809810510000001,,
140,1287,17.308643646240235,3616,180800,50.0,180650,0.037121331095695494,0.001,-4.75835085,,
,,17.2904158782959,,181000,,180850,0.04819826040416956,0.001,,50.0,-4.64033685
140,1289,,3620,181000,50.0,,,,-4.77573017,,
140,1290,17.324966049194337,3624,181200,50.0,181050,0.03770522471517324,0.001,-4.70514013,,
140,1291,17.30176887512207,3628,181400,50.0,181250,0.03973621562123299,0.001,-4.70438168,,
,,17.306318359375,,181500,,181350,0.0379787627235055,0.001,,50.0,-4.52224585
140,1292,17.33297836303711,3632,181600,50.0,181450,0.0400284069031477,0.001,-4.72389915,,
140,1294,17.266254272460937,3636,181800,50.0,181650,0.03586794625967741,0.001,-4.62396031,,
,,17.269436721801757,,182000,,181850,0.03834988322108984,0.001,,50.0,-4.70733565
140,1295,,3640,182000,50.0,,,,-4.609292970000001,,
140,1296,17.28729652404785,3644,182200,50.0,182050,0.041571244150400165,0.001,-4.63389714,,
140,1297,17.293348541259764,3648,182400,50.0,182250,0.041098900735378266,0.001,-4.66005157,,
,,17.305343551635744,,182500,,182350,0.0400768930837512,0.001,,50.0,-4.7315656
140,1299,17.360984878540037,3652,182600,50.0,182450,0.03909385174512863,0.001,-4.71762406,,
140,1300,17.296159896850586,3656,182800,50.0,182650,0.041031435616314414,0.001,-4.70197718,,
,,17.309020538330078,,183000,,182850,0.03857858628034592,0.001,,50.0,-4.538117300000001
140,1302,,3660,183000,50.0,,,,-4.627026,,
140,1303,17.33172637939453,3664,183200,50.0,183050,0.0432864074781537,0.001,-4.5652675799999995,,
140,1304,17.323597412109375,3668,183400,50.0,183250,0.047653549276292326,0.001,-4.55545145,,
,,17.325703125,,183500,,183350,0.04029694601893425,0.001,,50.0,-4.6797163
140,1306,17.35689338684082,3672,183600,50.0,183450,0.039550316669046875,0.001,-4.59382114,,
140,1307,17.313544692993165,3676,183800,50.0,183650,0.04247060377150774,0.001,-4.62079534,,
,,17.33181999206543,,184000,,183850,0.04442064568400383,0.001,,50.0,-4.834138149999999
140,1309,,3680,184000,50.0,,,,-4.63551689,,
140,1310,17.333588638305663,3684,184200,50.0,184050,0.03999795161187649,0.001,-4.67634405,,
140,1311,17.325007247924805,3688,184400,50.0,184250,0.041827374584972855,0.001,-4.646066879999999,,
,,17.364851303100586,,184500,,184350,0.04135110292583704,0.001,,50.0,-4.8181766
140,1313,17.360675811767578,3692,184600,50.0,184450,0.08694819130003452,0.001,-4.59804077,,
140,1314,17.34134002685547,3696,184800,50.0,184650,0.04335437189787626,0.001,-4.624837240000001,,
,,17.29296257019043,,185000,,184850,0.04179402135312557,0.001,,50.0,-4.81393045
140,1316,,3700,185000,50.0,,,,-4.604879799999999,,
140,1317,17.316331405639648,3704,185200,50.0,185050,0.041718826740980146,0.001,-4.5736422,,
140,1318,17.39141441345215,3708,185400,50.0,185250,0.03835616908967495,0.001,-4.537762469999999,,
,,17.33018852233887,,185500,,185350,0.04020473998039961,0.001,,50.0,-4.8063945
140,1320,17.34440490722656,3712,185600,50.0,185450,0.035994069688022136,0.001,-4.52316841,,
140,1321,17.36540397644043,3716,185800,50.0,185650,0.0436972176656127,0.001,-4.527334920000001,,
,,17.387472686767577,,186000,,185850,0.10683527264744043,0.001,,50.0,-4.857936199999999
140,1323,,3720,186000,50.0,,,,-4.564209120000001,,
140,1324,17.332547302246095,3724,186200,50.0,186050,0.03872547447681427,0.001,-4.5935301399999995,,
140,1325,17.325027465820312,3728,186400,50.0,186250,0.04004883900284767,0.001,-4.583629859999999,,
,,17.37815704345703,,186500,,186350,0.03797450162470341,0.001,,50.0,-4.883924349999999
140,1327,17.36980110168457,3732,186600,50.0,186450,0.039676694050431255,0.001,-4.56714788,,
140,1328,17.362559509277343,3736,186800,50.0,186650,0.04422216597944498,0.001,-4.60175534,,
,,17.35218231201172,,187000,,186850,0.037507982738316056,0.001,,50.0,-4.828407450000001
140,1330,,3740,187000,50.0,,,,-4.62494429,,
140,1331,17.359819259643555,3744,187200,50.0,187050,0.06303327105939388,0.001,-4.55314383,,
140,1332,17.371042251586914,3748,187400,50.0,187250,0.0632629781961441,0.001,-4.5104389,,
,,17.355797576904298,,187500,,187350,0.038899466246366504,0.001,,50.0,-4.90867475
140,1334,17.372517852783204,3752,187600,50.0,187450,0.03948875095695257,0.001,-4.45719582,,
140,1335,17.409099197387697,3756,187800,50.0,187650,0.03915219027549029,0.001,-4.5172995,,
,,17.386403961181642,,188000,,187850,0.043717602044343946,0.001,,50.0,-4.820482149999999
140,1337,,3760,188000,50.0,,,,-4.65054638,,
140,1338,17.38643020629883,3764,188200,50.0,188050,0.041312726624310014,0.001,-4.63026752,,
140,1340,17.393428955078125,3768,188400,50.0,188250,0.04280464634299278,0.001,-4.7022055599999995,,
,,17.417840423583986,,188500,,188350,0.041274530217051505,0.001,,50.0,-4.9623621
140,1341,17.396117248535155,3772,188600,50.0,188450,0.03982860114425421,0.001,-4.726342,,
140,1342,17.461791076660155,3776,188800,50.0,188650,0.04220635000616312,0.001,-4.79246396,,
,,17.433401260375977,,189000,,188850,0.03921395249664784,0.001,,50.0,-4.95665035
140,1344,,3780,189000,50.0,,,,-4.748744349999999,,
140,1345,17.426947326660155,3784,189200,50.0,189050,0.041987377293407915,0.001,-4.79430754,,
140,1346,17.41904930114746,3788,189400,50.0,189250,0.04298482835292816,0.001,-4.7686850199999995,,
,,17.41865982055664,,189500,,189350,0.04537503626197577,0.001,,50.0,-4.89097135
140,1348,17.453018264770506,3792,189600,50.0,189450,0.049492166936397554,0.001,-4.84733299,,
140,1349,17.430121231079102,3796,189800,50.0,189650,0.06883059304207563,0.001,-4.846878189999999,,
,,17.4657568359375,,190000,,189850,0.04818834841251373,0.001,,50.0,-5.173578049999999
140,1351,,3800,190000,50.0,,,,-4.86410034,,
140,1352,17.437287826538086,3804,190200,50.0,190050,0.04779436804354191,0.001,-4.933249770000001,,
140,1353,17.405053863525392,3808,190400,50.0,190250,0.039882181063294414,0.001,-4.98037845,,
,,17.455831298828127,,190500,,190350,0.04228905107825995,0.001,,50.0,-5.10178415
140,1355,17.420575942993164,3812,190600,50.0,190450,0.03993131428956986,0.001,-5.03163582,,
140,1356,17.45247100830078,3816,190800,50.0,190650,0.03907910499721765,0.001,-5.05937138,,
,,17.408566360473632,,191000,,190850,0.04304386481642723,0.001,,50.0,-4.9635408000000005
140,1358,,3820,191000,50.0,,,,-5.0374531000000005,,
140,1359,17.43371147155762,3824,191200,50.0,191050,0.03726242683827877,0.001,-5.11345721,,
140,1360,17.49427131652832,3828,191400,50.0,191250,0.08709582798182965,0.001,-5.14006785,,
,,17.457044219970705,,191500,,191350,0.0516717192530632,0.001,,50.0,-5.0008815
140,1362,17.459917068481445,3832,191600,50.0,191450,0.044705489948391915,0.001,-5.164232559999999,,
140,1363,17.49578712463379,3836,191800,50.0,191650,0.04252461086958647,0.001,-5.17129079,,
,,17.454034042358398,,192000,,191850,0.04132059052586556,0.001,,50.0,-4.996371999999999
140,1365,,3840,192000,50.0,,,,-5.1979798100000005,,
140,1366,17.481456909179688,3844,192200,50.0,192050,0.04139475770294666,0.001,-5.211202659999999,,
140,1367,17.480431060791016,3848,192400,50.0,192250,0.04257848855108023,0.001,-5.2277312799999995,,
,,17.497940368652344,,192500,,192350,0.040957485437393186,0.001,,50.0,-4.9138823
140,1369,17.508677825927734,3852,192600,50.0,192450,0.04902939610183239,0.001,-5.3093853300000005,,
140,1370,17.453507766723632,3856,192800,50.0,192650,0.04069808926433325,0.001,-5.316022749999999,,
,,17.484349365234376,,193000,,192850,0.04378622237592936,0.001,,50.0,-4.9159491
140,1372,,3860,193000,50.0,,,,-5.223090259999999,,
140,1373,17.486282501220703,3864,193200,50.0,193050,0.039888012520968914,0.001,-5.279422479999999,,
140,1374,17.454669494628906,3868,193400,50.0,193250,0.045522088557481764,0.001,-5.205567589999999,,
,,17.526660385131837,,193500,,193350,0.0466953007504344,0.001,,50.0,-4.7249161
140,1375,17.49326286315918,3872,193600,50.0,193450,0.044930582717061046,0.001,-5.185107750000001,,
140,1377,17.45610549926758,3876,193800,50.0,193650,0.044752966351807116,0.001,-5.0870844,,
,,17.456632919311524,,194000,,193850,0.04436302945017814,0.001,,50.0,-4.8764841500000005
140,1378,,3880,194000,50.0,,,,-5.11356201,,
140,1379,17.46768226623535,3884,194200,50.0,194050,0.04242749866098165,0.001,-5.03069235,,
140,1380,17.450799407958986,3888,194400,50.0,194250,0.04096100628376007,0.001,-5.083012349999999,,
,,17.485361404418946,,194500,,194350,0.04360546328127384,0.001,,50.0,-4.837057850000001
140,1382,17.504089279174806,3892,194600,50.0,194450,0.04267225675284862,0.001,-5.01223517,,
140,1383,17.49289321899414,3896,194800,50.0,194650,0.04239722218364477,0.001,-4.974383169999999,,
,,17.493741607666017,,195000,,194850,0.039324416555464266,0.001,,50.0,-4.823030849999999
140,1385,,3900,195000,50.0,,,,-4.937271290000001,,
140,1386,17.478458404541016,3904,195200,50.0,195050,0.042296491004526614,0.001,-4.8445994400000005,,
140,1387,17.46132034301758,3908,195400,50.0,195250,0.046959793493151665,0.001,-4.82225401,,
,,17.512660293579103,,195500,,195350,0.04920893300324678,0.001,,50.0,-4.760184799999999
140,1389,17.466261749267577,3912,195600,50.0,195450,0.03960712604224682,0.001,-4.80011606,,
140,1390,17.499294509887694,3916,195800,50.0,195650,0.04385375503450632,0.001,-4.82349769,,
,,17.50052833557129,,196000,,195850,0.04031352929770946,0.001,,50.0,-4.52204395
140,1392,,3920,196000,50.0,,,,-4.86881214,,
140,1393,17.538667068481445,3924,196200,50.0,196050,0.044258483946323396,0.001,-4.8050117299999995,,
140,1395,17.528775024414063,3928,196400,50.0,196250,0.06691892616450787,0.001,-4.8110716,,
,,17.52874465942383,,196500,,196350,0.04717036254703998,0.001,,50.0,-4.54813535
140,1396,17.5391544342041,3932,196600,50.0,196450,0.046873292997479436,0.001,-4.85535277,,
140,1397,17.52229995727539,3936,196800,50.0,196650,0.04630101840943098,0.001,-4.820384950000001,,
,,17.50441276550293,,197000,,196850,0.04342974755913019,0.001,,50.0,-4.72669905
140,1399,,3940,197000,50.0,,,,-4.74257445,,
140,1400,17.51979248046875,3944,197200,50.0,197050,0.04279026221483946,0.001,-4.770634169999999,,
140,1401,17.527617034912108,3948,197400,50.0,197250,0.09645210459828377,0.001,-4.79264521,,
,,17.548138046264647,,197500,,197350,0.044594165794551374,0.001,,50.0,-4.720389299999999
140,1403,17.52204116821289,3952,197600,50.0,197450,0.04350730746984482,0.001,-4.816336159999999,,
140,1404,17.465708084106446,3956,197800,50.0,197650,0.040224910750985145,0.001,-4.792683240000001,,
,,17.551746978759766,,198000,,197850,0.040985601842403414,0.001,,50.0,-4.6335523499999995
140,1406,,3960,198000,50.0,,,,-4.8584369,,
140,1407,17.536338958740235,3964,198200,50.0,198050,0.03972656026482582,0.001,-4.8229161,,
140,1408,17.54682762145996,3968,198400,50.0,198250,0.044886623583734034,0.001,-4.76409586,,
,,17.533474578857422,,198500,,198350,0.06367358729243279,0.001,,50.0,-4.5602766500000005
140,1410,17.56325325012207,3972,198600,50.0,198450,0.047524559684097765,0.001,-4.78261234,,
140,1411,17.581345825195314,3976,198800,50.0,198650,0.038394006565213204,0.001,-4.786458570000001,,
,,17.587441482543944,,199000,,198850,0.062379148826003074,0.001,,50.0,-4.5791694
140,1413,,3980,199000,50.0,,,,-4.759624039999999,,
140,1414,17.554065856933594,3984,199200,50.0,199050,0.04497202016413212,0.001,-4.79073639,,
140,1415,17.516465682983398,3988,199400,50.0,199250,0.04203591227531433,0.001,-4.77633113,,
,,17.5245719909668,,199500,,199350,0.043034899309277536,0.001,,50.0,-4.498581150000001
140,1417,17.564315185546874,3992,199600,50.0,199450,0.03917104136198759,0.001,-4.7791869600000005,,
140,1418,17.56722969055176,3996,199800,50.0,199650,0.04279239848256111,0.001,-4.79741248,,
,,17.547146682739257,,200000,,199850,0.0461435254663229,0.001,,50.0,-4.7082466499999995
140,1420,,4000,200000,50.0,,,,-4.82334319,,
