time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
253952,124,256,349.77922233000004,72.29,990,0.0003,0.01338434,1230,0.942837655544281,0.2,-23.08782430291176,204.26832580566406,0.129150390625,0.8820231184363365,385.6266900539398,-0.040434002882102506,,
255000,,,,,,0.0003,0.016798154,1240,0.9417873620986938,0.2,-23.075935429334642,132.34707641601562,0.123388671875,0.8926861062645912,368.03436369895934,-0.03951531820348464,56.45,280.8788764409721
256000,125,256,360.34923113,74.34,998,,,,,,,,,,,,,
258048,126,257,351.64058388000007,72.13,1003,0.0003,0.017253786,1250,0.9418505430221558,0.2,-23.06630928516388,78.20575714111328,0.137158203125,0.88168665766716,329.293732881546,-0.04036165118450299,,
260000,,,,,,0.0003,0.021412993,1260,0.9415280818939209,0.2,-23.063500434160233,88.8050537109375,0.157080078125,0.9096800461411476,282.24128713607786,-0.04400421075115446,58.8,288.97923121200876
260096,127,257,353.0035449300001,72.12,1011,,,,,,,,,,,,,
262144,128,257,352.7694972599999,71.88,1017,0.0003,0.016899228,1270,0.9410119652748108,0.2,-23.054683911800385,146.11961364746094,0.12119140625,0.8895871639251709,362.5276225566864,-0.03899733785656281,,
264192,129,258,347.76946925,71.43,1023,0.0003,0.018805034,1280,0.9414346218109131,0.2,-23.05484624505043,126.5143814086914,0.143603515625,0.8765549585223198,332.9518125534058,-0.038363297845353375,,
265000,,,,,,0.0003,0.015105892,1290,0.9417008757591248,0.2,-23.061248952150343,141.5028533935547,0.119873046875,0.8918334990739822,343.5927576065063,-0.04050690632138867,58.65,285.89487377682235
266240,130,257,347.52702719,71.57,1032,,,,,,,,,,,,,
268288,131,258,333.90624767,69.02,1038,0.0003,0.017321736,1300,0.9408370852470398,0.2,-23.055906426906585,75.9612045288086,0.1330078125,0.8981897830963135,290.0854826211929,-0.04043438540538773,,
270000,,,,,,0.0003,0.017423045,1310,0.9398186206817627,0.2,-23.039387261867525,128.29193115234375,0.136474609375,0.8894341513514519,336.1144503116608,-0.040790387417655435,57.25,276.19400624728297
270336,132,258,335.54912077,69.9,1045,,,,,,,,,,,,,
272384,133,259,344.7120494499999,71.54,1051,0.0003,0.016862534,1320,0.9389302134513855,0.2,-23.021211141347884,101.92727661132812,0.1306640625,0.8983694016933441,306.3933077812195,-0.04157573575794231,,
274432,134,259,349.35101669000005,72.19,1057,0.0003,0.019873496,1330,0.9383237361907959,0.2,-23.008014684915544,129.3258514404297,0.14296875,0.8818418085575104,335.79831290245056,-0.04008680007245857,,
275000,,,,,,0.0003,0.018557698,1340,0.9376691579818726,0.2,-22.99572584629059,107.86961364746094,0.14580078125,0.9015901684761047,312.83839230537416,-0.04211612524231896,59.05,295.23989625303074
276480,135,259,355.86190178,73.75,1065,,,,,,,,,,,,,
278528,136,259,347.76689960999994,71.75,1072,0.0003,0.013432454,1350,0.937763512134552,0.2,-22.991705799102782,129.53662109375,0.10927734375,0.8847636133432388,362.91328997612,-0.03759504293266218,,
280000,,,,,,0.0003,0.017652176,1360,0.9374098181724548,0.2,-22.987833482027053,136.7652587890625,0.14990234375,0.9076754972338676,303.2429809093475,-0.04193039481760934,62.8,311.978041818738
280576,137,259,347.3586725900001,72.23,1079,,,,,,,,,,,,,
282624,138,260,352.21338839,72.84,1085,0.0003,0.016640868,1370,0.938235342502594,0.2,-22.994855260849,117.34758758544922,0.136279296875,0.9017882198095322,274.67235627174375,-0.04165302870387677,,
284672,139,260,348.01596528999994,71.88,1091,0.0003,0.019517433,1380,0.9368798732757568,0.2,-22.9887027323246,147.0560302734375,0.15673828125,0.8972802981734276,332.43008642196656,-0.04348365212790668,,
285000,,,,,,0.0003,0.015675338,1390,0.9365252256393433,0.2,-22.97327526807785,96.1845703125,0.1318359375,0.899554505944252,300.1522408246994,-0.039303547143936156,60.25,305.2958420328796
286720,140,260,344.9613069200001,70.74,1099,,,,,,,,,,,,,
288768,141,261,341.21198434999997,70.08,1106,0.0003,0.01611767,1400,0.9365514516830444,0.2,-22.96974201798439,87.84544372558594,0.134130859375,0.9122682884335518,265.12226419448854,-0.041979932962567544,,
290000,,,,,,0.0003,0.017591659,1410,0.9366719722747803,0.2,-22.969857615232467,92.78952026367188,0.14326171875,0.8980923444032669,287.0326148509979,-0.041244997299509124,57.1,294.3793882459402
290816,142,260,351.61158035999995,72.25,1114,,,,,,,,,,,,,
292864,143,261,357.82571138,73.79,1120,0.0003,0.015289979,1420,0.935940682888031,0.2,-22.964937871694566,170.2336883544922,0.1232421875,0.9009568318724632,336.6547399044037,-0.04019097214913927,,
294912,144,261,357.34679463,73.75,1126,0.0003,0.016431885,1430,0.9357263445854187,0.2,-22.954659748077393,108.88746643066406,0.117724609375,0.901199609041214,356.1253417491913,-0.037173122068634254,,
295000,,,,,,0.0003,0.01752868,1440,0.9345324635505676,0.2,-22.942647063732146,93.65425872802734,0.15419921875,0.9161106050014496,241.8402647972107,-0.04345103767263936,56.6,264.8047674644273
296960,145,261,353.37864255000005,72.9,1133,,,,,,,,,,,,,
299008,146,262,346.31763083,71.72,1139,0.0003,0.014000703,1450,0.9340707063674927,0.2,-22.92706048488617,142.62159729003906,0.11474609375,0.8829238414764404,437.7430616855621,-0.03605983843444847,,
300000,,,,,,0.0003,0.014635906,1460,0.9339341521263123,0.2,-22.92417107820511,119.01697540283203,0.105908203125,0.9058522284030914,321.85737051963804,-0.03639878446992952,61.65,285.24622152235827
301056,147,262,351.57089463000005,73.47,1148,,,,,,,,,,,,,
303104,148,262,358.57836870999984,75.32,1154,0.0003,0.01580243,1470,0.9329111576080322,0.2,-22.913110619783403,161.4442596435547,0.122705078125,0.8800412863492966,379.11826810836794,-0.039120667657698505,,
305000,,,,,,0.0003,0.015730787,1480,0.932874321937561,0.2,-22.902927309274673,171.84463500976562,0.121923828125,0.8651233315467834,412.9974352836609,-0.038213256860035474,67.75,326.76968055577015
305152,149,262,358.03812453,75.26,1162,,,,,,,,,,,,,
307200,150,263,362.7493366899999,76.1,1167,0.0003,0.016241983,1490,0.9331601858139038,0.2,-22.904465627670287,205.6300811767578,0.127587890625,0.8775196224451065,424.7610773563385,-0.03705955893965438,,
309248,151,263,359.84534924,75.0,1173,0.0003,0.016684411,1500,0.9333489537239075,0.2,-22.908920651674272,200.0201416015625,0.130126953125,0.8687294125556946,409.51167330741885,-0.04107726773363538,,
310000,,,,,,0.0003,0.017780557,1510,0.9334919452667236,0.2,-22.910976421833038,137.2555389404297,0.13486328125,0.9093753769993782,305.192583322525,-0.03807893183256965,61.05,290.21004993962123
311296,152,263,355.32401686,73.75,1181,,,,,,,,,,,,,
313344,153,263,352.38761353,72.86,1188,0.0003,0.017937955,1520,0.9333513975143433,0.2,-22.909897941350938,107.12935638427734,0.1541015625,0.9021749570965767,317.09877653121947,-0.04543786712747533,,
315000,,,,,,0.0003,0.01572166,1530,0.9322223663330078,0.2,-22.898821812868118,145.2255859375,0.128466796875,0.9078699350357056,312.4388425350189,-0.04008762569283135,57.25,281.76611421629786
315392,154,263,353.5305251499999,73.11,1196,,,,,,,,,,,,,
317440,155,264,362.39269267999987,74.88,1201,0.0003,0.017074713,1540,0.9324615001678467,0.2,-22.887783873081208,92.35635375976562,0.143212890625,0.9167967438697815,280.1095389842987,-0.04195225668081548,,
319488,156,264,360.7466356199999,74.54,1207,0.0003,0.017178409,1550,0.9323298931121826,0.2,-22.888890308141708,116.24641418457031,0.138671875,0.894884742796421,330.7998483181,-0.042734745531925,,
320000,,,,,,0.0003,0.016337622,1560,0.9322803020477295,0.2,-22.888565325736998,90.63589477539062,0.1416015625,0.9091504216194153,288.3222692251205,-0.04545085507270415,63.05,325.3411400437355
321536,157,264,359.31353249,74.34,1214,,,,,,,,,,,,,
323584,158,265,358.65803117000013,75.19,1221,0.0003,0.018973138,1570,0.931938648223877,0.2,-22.884172677993774,101.0781021118164,0.143701171875,0.8982662335038185,314.2719656229019,-0.043455487857863774,,
325000,,,,,,0.0003,0.01766185,1580,0.9313803315162659,0.2,-22.87776282429695,119.72530364990234,0.133935546875,0.8909626752138138,358.4432390213013,-0.04110080034879502,69.55,355.05381776057186
325632,159,264,363.3565462700001,75.2,1230,,,,,,,,,,,,,
327680,160,264,362.86965507,75.08,1236,0.0003,0.017090652,1590,0.9319320321083069,0.2,-22.87743012905121,115.85768127441406,0.13583984375,0.8934752121567726,345.8343373298645,-0.040086096688173714,,
329728,161,265,354.55841604999995,73.03,1242,0.0003,0.017884176,1600,0.9317488670349121,0.2,-22.8795834004879,132.85232543945312,0.13798828125,0.8928545638918877,355.4975128173828,-0.041526175031322055,,
330000,,,,,,0.0003,0.018418066,1610,0.9318156838417053,0.2,-22.877981078624725,95.93630981445312,0.1376953125,0.9094463810324669,274.5186955451965,-0.04228367352043279,80.7,409.172332575277
331776,162,265,363.4544445699999,74.41,1249,,,,,,,,,,,,,
333824,163,265,354.76011285999994,73.15,1255,0.0003,0.020427894,1620,0.9319323301315308,0.2,-22.878898173570633,118.60084533691406,0.156201171875,0.9056093767285347,281.3567598581314,-0.0431733648001682,,
335000,,,,,,0.0003,0.016116168,1630,0.9321566224098206,0.2,-22.883676892519,134.17657470703125,0.1375,0.9012332782149315,331.9652391910553,-0.04104511933401227,81.2,417.2592024314217
335872,164,265,355.75544207,73.33,1265,,,,,,,,,,,,,
337920,165,265,348.43026108,72.01,1271,0.0003,0.01886528,1640,0.9314769506454468,0.2,-22.87911084294319,167.62173461914062,0.136328125,0.8966265618801117,290.02608289718626,-0.04175578962313011,,
339968,166,266,355.99119707,73.23,1277,0.0003,0.021785296,1650,0.9313996434211731,0.2,-22.87432703971863,89.50617218017578,0.147021484375,0.9116573631763458,270.5011523962021,-0.04270658679597546,,
340000,,,,,,0.0003,0.01930898,1660,0.9314419627189636,0.2,-22.872484302520753,112.06803131103516,0.14560546875,0.9154408872127533,289.33580803871155,-0.04451368172303773,70.45,364.0955093562603
342016,167,266,350.59702395000005,72.28,1284,,,,,,,,,,,,,
344064,168,266,348.82951828,72.34,1290,0.0003,0.01527198,1670,0.9310880303382874,0.2,-22.86744703054428,172.84445190429688,0.119921875,0.8893949761986732,378.9757284641266,-0.03893262317287736,,
345000,,,,,,0.0003,0.017019656,1680,0.9298760890960693,0.2,-22.855765610933304,101.12596130371094,0.132470703125,0.8836441561579704,321.7640463113785,-0.04019476230023429,57.5,307.20477652493867
346112,169,266,340.72847536,70.85,1298,,,,,,,,,,,,,
348160,170,266,350.87326007999997,72.85,1305,0.0003,0.01695206,1690,0.9279097318649292,0.2,-22.82461922764778,135.62283325195312,0.141796875,0.8884118497371674,312.0884597301483,-0.043226531031541525,,
350000,,,,,,0.0003,0.017827187,1700,0.9277397394180298,0.2,-22.804186433553696,96.36327362060547,0.13720703125,0.9012230858206749,329.7614879131317,-0.040493508259532976,69.6,364.37715700380505
350208,171,266,349.9580334800001,72.62,1314,,,,,,,,,,,,,
352256,172,266,345.2589449899999,70.84,1319,0.0003,0.017747073,1710,0.9277539849281311,0.2,-22.80311569571495,127.54512023925781,0.1541015625,0.9009647816419601,342.63966355323794,-0.0427761240163818,,
354304,173,267,353.93941464000005,72.36,1325,0.0003,0.0199628,1720,0.9275722503662109,0.2,-22.80309271812439,114.50119018554688,0.15341796875,0.918551854789257,272.72566945552825,-0.044462548167211936,,
355000,,,,,,0.0003,0.019059291,1730,0.9273372888565063,0.2,-22.797005146741867,78.6301498413086,0.142138671875,0.9267451539635658,263.91541559696196,-0.04097021460183896,89.6,460.08087536382953
356352,174,267,363.39713631,74.29,1334,,,,,,,,,,,,,
358400,175,267,359.08994095,73.68,1340,0.0003,0.018530015,1740,0.9261058568954468,0.2,-22.78640211224556,92.67603302001953,0.14130859375,0.9121570885181427,309.2628366947174,-0.041931104013929146,,
360000,,,,,,0.0003,0.019597014,1750,0.9253527522087097,0.2,-22.765044820308685,136.5406951904297,0.1560546875,0.9228916689753532,279.5550554275513,-0.04603976320504444,78.95,412.14984415620563
360448,176,266,360.79265868000005,73.99,1350,,,,,,,,,,,,,
362496,177,267,371.07988893999993,76.41,1356,0.0003,0.020903843,1760,0.9247140288352966,0.2,-22.753127908706666,91.85491180419922,0.167333984375,0.9238770231604576,227.62555947303773,-0.04645329055492766,,
364544,178,267,368.28716770000005,75.74,1362,0.0003,0.01658737,1770,0.9239271879196167,0.2,-22.74106701016426,175.88143920898438,0.136376953125,0.9054006859660149,332.24313654899595,-0.04141268628882244,,
365000,,,,,,0.0003,0.021003924,1780,0.9213940501213074,0.2,-22.70628418922424,154.89407348632812,0.165966796875,0.905866727232933,258.01905567646025,-0.0459378884814214,80.45,422.75401355326176
366592,179,267,369.96386930000006,75.98,1370,,,,,,,,,,,,,
368640,180,267,385.48961285999997,78.42,1377,0.0003,0.020391744,1790,0.9211869239807129,0.2,-22.681395691633224,83.33106231689453,0.161962890625,0.9183726012706757,267.50104212760925,-0.04454612715635449,,
370000,,,,,,0.0003,0.022231344,1800,0.9206231236457825,0.2,-22.672759777307512,85.89004516601562,0.170458984375,0.9010516777634621,260.9851593017578,-0.04723148904449772,68.45,357.32702733278273
370688,181,267,384.00777911999995,77.56,1386,,,,,,,,,,,,,
372736,182,267,386.08402931999996,78.53,1393,0.0003,0.020603877,1810,0.9206438660621643,0.2,-22.666829669475554,133.05587768554688,0.1521484375,0.9112220034003258,313.04404158592223,-0.04373024222732056,,
374784,183,267,377.61200204999994,76.77,1399,0.0003,0.020395443,1820,0.9199217557907104,0.2,-22.66118104457855,126.15607452392578,0.154150390625,0.9192863255739212,312.0735054969788,-0.04350117256981321,,
375000,,,,,,0.0003,0.019310685,1830,0.9191392660140991,0.2,-22.644348698854447,164.27378845214844,0.15322265625,0.9036595970392227,324.39185109138486,-0.042376528325257824,71.35,373.220629202947
376832,184,267,363.67083335,74.76,1406,,,,,,,,,,,,,
378880,185,268,357.76569754,73.66,1413,0.0003,0.019555084,1840,0.9197339415550232,0.2,-22.642847216129304,115.88040161132812,0.147802734375,0.8854141756892204,311.0757439136505,-0.03935225215973333,,
380000,,,,,,0.0003,0.019155331,1850,0.919075071811676,0.2,-22.640398585796355,109.5505599975586,0.155224609375,0.9178757295012474,242.9581789970398,-0.04387049807992298,66.95,350.28077070005236
380928,186,267,359.89213457000005,73.84,1422,,,,,,,,,,,,,
382976,187,267,363.32936939999985,74.72,1429,0.0003,0.020667259,1860,0.9178624749183655,0.2,-22.625568544864656,113.22586822509766,0.158984375,0.9055235311388969,266.7044383764267,-0.04154754882620182,,
385000,,,,,,0.0003,0.021595886,1870,0.916154146194458,0.2,-22.59790751338005,78.59359741210938,0.17158203125,0.9259700328111649,255.9008455514908,-0.04419751712703146,80.8,419.5572939608246
385024,188,267,363.86696450000005,74.8,1438,,,,,,,,,,,,,
387072,189,268,384.05442819,78.41,1443,0.0003,0.019538429,1880,0.9162775874137878,0.2,-22.583925354480744,71.06436920166016,0.168603515625,0.9005575850605965,312.52144079208375,-0.044082300539594145,,
389120,190,268,384.0684561499999,79.11,1449,0.0003,0.01898061,1890,0.915120542049408,0.2,-22.57255502343178,156.87686157226562,0.157177734375,0.90168846398592,293.11987681388854,-0.04636350001674146,,
390000,,,,,,0.0003,0.023987936,1900,0.9150639176368713,0.2,-22.558899569511414,82.85750579833984,0.1671875,0.9061745703220367,300.67464115619657,-0.0409057345968904,68.6,358.544400440529
391168,191,268,385.56100977999995,79.27,1457,,,,,,,,,,,,,
393216,192,268,373.2369578699999,76.66,1462,0.0003,0.02167764,1910,0.9133352637290955,0.2,-22.54386971592903,68.6141357421875,0.17724609375,0.9329342022538185,233.06112110614777,-0.04832623316324316,,
395000,,,,,,0.0003,0.022546845,1920,0.9132530093193054,0.2,-22.527179223299026,110.87266540527344,0.15859375,0.9252839013934135,270.0303394794464,-0.04191650973516516,77.7,403.6109861373901
395264,193,268,360.46300518000004,73.7,1470,,,,,,,,,,,,,
397312,194,268,360.52894252000004,74.26,1477,0.0003,0.019142356,1930,0.9132869243621826,0.2,-22.527748823165894,111.39579772949219,0.147412109375,0.927391491830349,284.57931489944457,-0.04327526016568299,,
399360,195,269,365.31388978,75.12,1482,0.0003,0.01788583,1940,0.9126525521278381,0.2,-22.52127725481987,141.4616241455078,0.147314453125,0.8979905769228935,315.21137552261354,-0.04145773138443474,,
400000,,,,,,0.0003,0.019759838,1950,0.9120560884475708,0.2,-22.512050664424898,76.08639526367188,0.14921875,0.8871593028306961,294.98368282318114,-0.04247232521593105,88.35,449.6194183691405
401408,196,269,378.40089235,77.56,1490,,,,,,,,,,,,,
403456,197,269,376.62064940999994,77.36,1497,0.0003,0.02101179,1960,0.9116666913032532,0.2,-22.499292492866516,97.15272521972656,0.161181640625,0.8904852420091629,351.295383310318,-0.04170547780522611,,
405000,,,,,,0.0003,0.019106967,1970,0.9119583368301392,0.2,-22.501210576295854,129.33538818359375,0.147314453125,0.9169954806566238,303.7983263015747,-0.04348352271772456,85.15,424.22750083669087
405504,198,269,372.72743042999997,76.73,1505,,,,,,,,,,,,,
407552,199,269,380.68588875,78.26,1512,0.0003,0.019518908,1980,0.9102851748466492,0.2,-22.489815920591354,130.33619689941406,0.1525390625,0.9107047095894814,319.9669934749603,-0.044080479763215406,,
409600,200,269,383.04407310999994,80.04,1517,0.0003,0.022345966,1990,0.910281240940094,0.2,-22.469088304042817,94.17768859863281,0.171533203125,0.9039273709058762,268.4488007545471,-0.04464065604261123,,
410000,,,,,,0.0003,0.024257882,2000,0.9097537398338318,0.2,-22.466561883687973,78.30411529541016,0.179150390625,0.9195619001984596,281.6119979858398,-0.04556866647617426,83.1,425.06568712890146
411648,201,269,383.3790915400001,79.66,1525,,,,,,,,,,,,,
413696,202,270,390.65080743,81.09,1531,0.0003,0.019395588,2010,0.9094514846801758,0.2,-22.45709883570671,95.61986541748047,0.1431640625,0.911115899682045,292.03240644931793,-0.04248193508537952,,
415000,,,,,,0.0003,0.021162728,2020,0.9079945683479309,0.2,-22.43604983687401,89.18952941894531,0.16494140625,0.9109617695212364,305.4630208492279,-0.04382667756290175,84.75,437.261584802717
415744,203,269,387.25202354,80.84,1539,,,,,,,,,,,,,
417792,204,270,381.89368480000013,78.83,1546,0.0003,0.022162005,2030,0.9067537188529968,0.2,-22.41390050649643,140.8467559814453,0.17509765625,0.9170213937759399,295.198366689682,-0.04799269452050794,,
419840,205,270,382.37764877,79.11,1552,0.0003,0.021504337,2040,0.9060425162315369,0.2,-22.39544880986214,66.20936584472656,0.1708984375,0.9178089201450348,299.04968156814573,-0.04480037674657069,,
420000,,,,,,0.0003,0.022029186,2050,0.9043734669685364,0.2,-22.371185338497163,118.1515121459961,0.176123046875,0.9150087758898735,274.3954203605652,-0.04521097733231727,94.65,484.23787157051265
