time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
,,,,,240000,0.2,1136630.8193359375,0.8480803370475769,-0.07829192689387128,2.980232238769531e-07,1170,0.04791452,0.0003,531084.75,-21.297754591703416,0.348828125,71680.44044895172,1000.0
118,72333.27258655001,1000.0,2333,103,241664,,,,,,,,,,,,,
119,72273.56834888,1000.0,2339,104,243712,0.2,1154246.64609375,0.846312940120697,-0.08572709355794358,1.0728836059570312e-06,1180,0.053916916,0.0003,541024.0,-21.27955259680748,0.3765625,,
,,,,,245000,0.2,942254.2626953125,0.8462809324264526,-0.07492131319304463,1.2516975402832031e-06,1190,0.052179545,0.0003,547438.875,-21.26375021338463,0.3716796875,71648.38003807068,1000.0
120,72114.66687989,1000.0,2376,103,245760,,,,,,,,,,,,,
121,72037.87978985002,1000.0,2381,104,247808,0.2,969973.92109375,0.8451254367828369,-0.08078119067358784,5.960464477539063e-08,1200,0.05709966,0.0003,457806.46875,-21.249923449754714,0.390087890625,,
122,72328.71935582001,1000.0,2386,104,249856,0.2,1642868.48359375,0.844063937664032,-0.08323639986047056,-3.5762786865234375e-07,1210,0.046773262,0.0003,969683.1875,-21.226761585474016,0.3474609375,,
,,,,,250000,0.2,1173284.04140625,0.8438776731491089,-0.0773427097912645,4.035234451293945e-05,1220,0.046152905,0.0003,549085.0,-21.214178264141083,0.350634765625,69110.34149551392,1000.0
123,72457.04567071999,1000.0,2424,103,251904,,,,,,,,,,,,,
124,72709.69112902999,1000.0,2429,104,253952,0.2,1357629.178125,0.8422650694847107,-0.08099420766811818,3.5762786865234375e-07,1230,0.051564418,0.0003,542920.6875,-21.190702670812605,0.362109375,,
,,,,,255000,0.2,1425998.68046875,0.8421316742897034,-0.0786480937327724,4.172325134277344e-07,1240,0.046689518,0.0003,715161.375,-21.17908983230591,0.347900390625,73043.00665798187,1000.0
125,72438.80677509,1000.0,2468,103,256000,,,,,,,,,,,,,
126,72625.77298216001,1000.0,2473,104,258048,0.2,936308.8107421875,0.8414807319641113,-0.08603307723533363,1.436471939086914e-05,1250,0.058342025,0.0003,452883.1875,-21.171130418777466,0.409423828125,,
,,,,,260000,0.2,1635947.567578125,0.8393316268920898,-0.08558992348844185,-4.291534423828125e-06,1260,0.04922259,0.0003,746182.75,-21.13896118402481,0.3537109375,74824.85925559998,1000.0
127,72767.2469538,1000.0,2512,103,260096,,,,,,,,,,,,,
128,72965.22538019,1000.0,2517,104,262144,0.2,1334687.4123046875,0.8392970561981201,-0.07618154077790677,0.0,1270,0.047097083,0.0003,694991.0,-21.119603180885314,0.352783203125,,
129,72943.17823667,1000.0,2522,104,264192,0.2,1338636.8640625,0.8367419838905334,-0.0934305617643986,9.059906005859375e-06,1280,0.06485672,0.0003,738524.625,-21.088848239183427,0.419580078125,,
,,,,,265000,0.2,1467348.375,0.8354156613349915,-0.08021654518670403,1.7881393432617188e-07,1290,0.050518088,0.0003,746303.9375,-21.049918353557587,0.35615234375,75157.30183906555,1000.0
130,73125.85551280002,1000.0,2560,103,266240,,,,,,,,,,,,,
131,73382.67617069001,1000.0,2565,104,268288,0.2,1457716.0544921875,0.8340583443641663,-0.08157913734321483,0.0,1300,0.051544026,0.0003,730677.375,-21.028848856687546,0.36240234375,,
,,,,,270000,0.2,1566445.64765625,0.8324828743934631,-0.08983871905948035,5.960464477539063e-08,1310,0.055161476,0.0003,775622.625,-20.99490949511528,0.382421875,74183.07954902649,1000.0
132,73532.13626695001,1000.0,2602,103,270336,,,,,,,,,,,,,
133,73503.61998555,1000.0,2607,104,272384,0.2,1853762.19453125,0.831820011138916,-0.09016848664032295,2.384185791015625e-06,1320,0.056201212,0.0003,921106.9375,-20.975835299491884,0.396435546875,,
134,73368.6591173,1000.0,2613,105,274432,0.2,1063470.451953125,0.8304652571678162,-0.06910515556810423,2.384185791015625e-07,1330,0.049591318,0.0003,619881.75,-20.947552424669265,0.372314453125,,
,,,,,275000,0.2,1509004.023046875,0.8286685943603516,-0.08528570344788022,1.7881393432617188e-07,1340,0.05647923,0.0003,830865.0,-20.9202341735363,0.37978515625,74918.25217552185,1000.0
135,73334.56259082,1000.0,2651,104,276480,,,,,,,,,,,,,
136,73731.35672339,1000.0,2656,104,278528,0.2,1122704.4962890625,0.8297241926193237,-0.08660742011561524,1.3709068298339844e-06,1350,0.06727324,0.0003,600118.25,-20.916884106397628,0.4236328125,,
,,,,,280000,0.2,1342876.232421875,0.8275063633918762,-0.07718668283778243,-2.384185791015625e-07,1360,0.056482024,0.0003,667685.0625,-20.89571530222893,0.372265625,69885.60069961548,1000.0
137,73546.86294545,1000.0,2694,104,280576,,,,,,,,,,,,,
138,73318.76680607001,1000.0,2699,104,282624,0.2,1184289.144921875,0.8262447118759155,-0.08450116492458619,1.7642974853515625e-05,1370,0.06660771,0.0003,595615.625,-20.861455994844437,0.403662109375,,
139,73136.57594896,1000.0,2704,105,284672,0.2,1227306.80234375,0.8250347375869751,-0.07889118127641268,-4.291534423828125e-06,1380,0.056394108,0.0003,651286.5625,-20.8393662750721,0.37822265625,,
,,,,,285000,0.2,979474.9814453125,0.8243361115455627,-0.0717016380163841,1.430511474609375e-06,1390,0.06305607,0.0003,500969.03125,-20.81698712706566,0.381591796875,70737.69626121521,1000.0
140,73086.36455616,1000.0,2741,104,286720,,,,,,,,,,,,,
141,73136.39123072001,1000.0,2746,105,288768,0.2,1062590.5505859375,0.823625922203064,-0.06632570275105536,0.0,1400,0.049686898,0.0003,561828.25,-20.801221865415574,0.354638671875,,
,,,,,290000,0.2,1326865.958203125,0.8221766948699951,-0.08255673811363522,4.76837158203125e-07,1410,0.05996679,0.0003,697954.3125,-20.779066145420074,0.408349609375,69455.07609901429,1000.0
142,73143.13488933,1000.0,2784,104,290816,,,,,,,,,,,,,
143,73421.76793707,1000.0,2789,104,292864,0.2,1203476.9390625,0.8219107985496521,-0.07405084710626397,9.5367431640625e-07,1420,0.052813716,0.0003,536936.75,-20.764250707626342,0.363818359375,,
144,73406.92534931,1000.0,2794,105,294912,0.2,1531423.7265625,0.8202316164970398,-0.08654778171621728,5.960464477539062e-07,1430,0.064037375,0.0003,757470.4375,-20.74026812314987,0.396142578125,,
,,,,,295000,0.2,1136923.641015625,0.818621039390564,-0.06645418785919902,-3.5762786865234375e-07,1440,0.051919356,0.0003,615357.875,-20.7014723777771,0.36806640625,70035.96192321778,1000.0
145,73544.51819877,1000.0,2832,104,296960,,,,,,,,,,,,,
146,73829.71495042,1000.0,2837,105,299008,0.2,1290257.6171875,0.8167035579681396,-0.07872700687730685,1.3113021850585938e-06,1450,0.06546257,0.0003,722259.25,-20.666469728946687,0.401953125,,
,,,,,300000,0.2,1239169.0849609375,0.8162667751312256,-0.0683106660930207,7.68899917602539e-06,1460,0.051240347,0.0003,573352.1875,-20.64407911300659,0.363525390625,70263.35803833007,1000.0
147,73862.91933297999,1000.0,2875,104,301056,,,,,,,,,,,,,
148,73877.826403,1000.0,2880,105,303104,0.2,1227395.740234375,0.8147974610328674,-0.07715398924628972,1.7881393432617188e-07,1470,0.06089934,0.0003,623062.5,-20.62553852200508,0.3908203125,,
,,,,,305000,0.2,1321493.3671875,0.8133910298347473,-0.0801265268935822,1.7881393432617188e-07,1480,0.06027584,0.0003,646822.375,-20.592174971103667,0.390673828125,68885.12207603455,1000.0
149,73744.19432917,1000.0,2918,104,305152,,,,,,,,,,,,,
150,73592.72767409,1000.0,2923,105,307200,0.2,1569472.3703125,0.8123626112937927,-0.09373337098222692,2.6226043701171875e-06,1490,0.06626232,0.0003,718495.875,-20.57471021413803,0.422607421875,,
151,73738.22738755,1000.0,2928,105,309248,0.2,1377111.09140625,0.8103654384613037,-0.08188917385705281,1.1920928955078125e-07,1500,0.060151726,0.0003,694387.0,-20.53409237265587,0.403466796875,,
,,,,,310000,0.2,1389903.72109375,0.8080101013183594,-0.07636344212805853,0.0,1510,0.06632676,0.0003,691124.9375,-20.484690135717393,0.396435546875,68831.01238021851,1000.0
152,74005.12125504,1000.0,2966,104,311296,,,,,,,,,,,,,
153,74083.01335815,1000.0,2971,105,313344,0.2,1764076.61328125,0.8067871332168579,-0.09214673260576092,0.0,1520,0.06600769,0.0003,888784.1875,-20.454455029964446,0.411083984375,,
,,,,,315000,0.2,1065925.4814453125,0.8071607947349548,-0.07231008391827345,4.172325134277344e-07,1530,0.06086284,0.0003,490448.34375,-20.44505605697632,0.41064453125,74095.5168718338,1000.0
154,74051.80412855001,1000.0,3009,104,315392,,,,,,,,,,,,,
155,73930.33178739,1000.0,3014,105,317440,0.2,1078196.7005859376,0.8056542873382568,-0.08622696965467185,0.00019603967666625977,1540,0.07448416,0.0003,495941.0,-20.427867347002028,0.4322265625,,
156,73765.21052897001,1000.0,3019,105,319488,0.2,1160072.552734375,0.8038267493247986,-0.06855805407394655,2.6226043701171875e-05,1550,0.05539017,0.0003,558740.5625,-20.391007661819458,0.37744140625,,
,,,,,320000,0.2,1226932.3796875,0.8033352494239807,-0.08394094700342976,2.980232238769531e-07,1560,0.071036294,0.0003,663304.8125,-20.373095524311065,0.413427734375,70644.42239723206,1000.0
157,73915.38859416,1000.0,3057,105,321536,,,,,,,,,,,,,
158,74094.6919684,1000.0,3062,105,323584,0.2,1240035.586328125,0.8036476969718933,-0.08431649004633072,0.0,1570,0.07042187,0.0003,611254.25,-20.367648661136627,0.42724609375,,
,,,,,325000,0.2,1584685.49921875,0.8023115992546082,-0.09258127667999361,1.7881393432617188e-07,1580,0.06649106,0.0003,811773.0,-20.363773530721666,0.412548828125,73314.79299049378,1000.0
159,74361.69956433,1000.0,3100,105,325632,,,,,,,,,,,,,
160,74513.64082415,1000.0,3105,105,327680,0.2,1197822.5181640624,0.8013781309127808,-0.07745573152787984,3.2782554626464844e-06,1590,0.062316064,0.0003,659703.875,-20.335062152147295,0.400048828125,,
161,74372.8591542,1000.0,3110,106,329728,0.2,1308960.8296875,0.7999162077903748,-0.08632272056129295,-1.1920928955078125e-07,1600,0.06422821,0.0003,685501.5,-20.307804411649705,0.411865234375,,
,,,,,330000,0.2,1154169.6318359375,0.7987226843833923,-0.07132942416355945,-0.012707829475402832,1610,0.06455233,0.0003,667822.5625,-20.27571325302124,0.400830078125,70152.48276042938,1000.0
162,74597.36408832,1000.0,3148,105,331776,,,,,,,,,,,,,
163,74711.40994653001,1000.0,3153,105,333824,0.2,1113261.840625,0.798855721950531,-0.07314233613724355,9.059906005859375e-06,1620,0.063084155,0.0003,518945.1875,-20.273761212825775,0.4021484375,,
,,,,,335000,0.2,1338141.891015625,0.7956691384315491,-0.0816160721500637,1.1920928955078125e-07,1630,0.07302046,0.0003,853957.625,-20.229396694898604,0.420751953125,68710.42487277984,1000.0
164,74638.49247509,1000.0,3189,105,335872,,,,,,,,,,,,,
165,74596.24034808,1000.0,3195,105,337920,0.2,1293757.9333984375,0.7953957915306091,-0.08734603115590289,2.980232238769531e-07,1640,0.0748356,0.0003,537669.375,-20.200928497314454,0.433251953125,,
166,74562.31812288,1000.0,3200,106,339968,0.2,1126990.2578125,0.794316828250885,-0.06802475921285804,-4.76837158203125e-07,1650,0.056729265,0.0003,574898.25,-20.182056319713592,0.380126953125,,
,,,,,340000,0.2,1304674.002734375,0.792983889579773,-0.07169073025870602,5.960464477539063e-08,1660,0.057941496,0.0003,578026.8125,-20.156134182214736,0.379931640625,67800.06451148987,1000.0
167,74739.46986987999,1000.0,3237,105,342016,,,,,,,,,,,,,
168,75097.54049838001,1000.0,3242,106,344064,0.2,955165.66640625,0.7917438745498657,-0.08043129427242093,-3.5762786865234375e-07,1670,0.07615634,0.0003,517536.59375,-20.126301491260527,0.4474609375,,
,,,,,345000,0.2,1599136.176953125,0.7895612120628357,-0.08658433897071519,5.960464477539063e-08,1680,0.06938025,0.0003,872985.3125,-20.08895217180252,0.416259765625,65778.31041049957,1000.0
169,75208.80409004001,1000.0,3278,105,346112,,,,,,,,,,,,,
170,75126.4336838,1000.0,3283,106,348160,0.2,1008939.081640625,0.7899556756019592,-0.07565679184626788,5.960464477539063e-08,1690,0.07113359,0.0003,486287.25,-20.076919162273406,0.420849609375,,
,,,,,350000,0.2,1180418.2919921875,0.7889286279678345,-0.07320023850188591,2.384185791015625e-07,1700,0.059052367,0.0003,577456.25,-20.068256658315658,0.378076171875,68771.51510658264,1000.0
171,75436.78287373,1000.0,3317,105,350208,,,,,,,,,,,,,
172,75474.38524003,1000.0,3321,106,352256,0.2,1856571.964453125,0.7881553769111633,-0.09535832403053064,5.960464477539063e-08,1710,0.07200006,0.0003,913612.125,-20.04839215874672,0.4234375,,
173,75416.24700553,1000.0,3326,106,354304,0.2,1157830.5474609374,0.7884340882301331,-0.06629234052088577,-1.1920928955078125e-07,1720,0.06632103,0.0003,528756.6875,-20.045109951496123,0.37646484375,,
,,,,,355000,0.2,1321721.364453125,0.7866607308387756,-0.07211162884777877,0.0,1730,0.08028859,0.0003,588491.375,-20.02673596739769,0.422900390625,67512.28213157653,1000.0
174,75610.01690468,1000.0,3360,106,356352,,,,,,,,,,,,,
175,75459.18020218,1000.0,3365,106,358400,0.2,1149498.9462890625,0.7843836545944214,-0.08409484353323933,3.5762786865234375e-07,1740,0.073038734,0.0003,560460.6875,-19.978089535236357,0.436865234375,,
,,,,,360000,0.2,975176.7265625,0.7840045690536499,-0.08254822312155738,-7.152557373046875e-07,1750,0.074916616,0.0003,524254.15625,-19.951933765411376,0.438916015625,67635.98903331757,1000.0
176,75344.20528097,1000.0,3398,106,360448,,,,,,,,,,,,,
177,75198.24329649999,1000.0,3403,106,362496,0.2,1056772.9396484375,0.7840459942817688,-0.07964562944835052,3.874301910400391e-06,1760,0.07730505,0.0003,544859.5,-19.94625899195671,0.428466796875,,
178,75075.8779652,1000.0,3408,106,364544,0.2,796578.633984375,0.7833962440490723,-0.09227970891515724,6.467103958129883e-05,1770,0.09149338,0.0003,361044.4375,-19.94148333668709,0.484619140625,,
,,,,,365000,0.2,1155596.8494140625,0.7824689149856567,-0.07791656805202365,1.1920928955078125e-07,1780,0.07059593,0.0003,623332.875,-19.923967874050142,0.42216796875,68626.14254932404,1000.0
179,75039.78280090998,1000.0,3442,106,366592,,,,,,,,,,,,,
180,74841.45260034999,1000.0,3447,106,368640,0.2,1220902.1990234375,0.7822955250740051,-0.07851789351261687,2.980232238769531e-07,1790,0.07153081,0.0003,633132.0,-19.91789503097534,0.429052734375,,
,,,,,370000,0.2,1123061.5244140625,0.7812381386756897,-0.08886259130667895,-4.410743713378906e-06,1800,0.07904932,0.0003,495007.03125,-19.89639807343483,0.45869140625,69421.73672199249,1000.0
181,74622.12167969001,1000.0,3481,106,370688,,,,,,,,,,,,,
182,74604.05602649,1000.0,3485,106,372736,0.2,936047.7765625,0.7817784547805786,-0.07063507408020087,3.039836883544922e-06,1810,0.084465064,0.0003,443513.375,-19.895249664783478,0.42548828125,,
183,74639.43504268001,1000.0,3490,107,374784,0.2,1238649.371484375,0.7823168039321899,-0.08435849350644276,2.980232238769531e-07,1820,0.07129276,0.0003,555000.125,-19.913090097904206,0.435986328125,,
,,,,,375000,0.2,1020610.194140625,0.7814896702766418,-0.06718452917994,1.7881393432617188e-07,1830,0.063612945,0.0003,451659.28125,-19.900413429737092,0.405224609375,67938.58671951294,1000.0
184,74660.82696215,1000.0,3524,106,376832,,,,,,,,,,,,,
185,74729.84542058999,1000.0,3529,107,378880,0.2,1539506.596484375,0.7807512283325195,-0.09218304041423835,1.1920928955078125e-07,1840,0.083839834,0.0003,679328.75,-19.887391036748888,0.449755859375,,
,,,,,380000,0.2,1125364.999609375,0.7802779078483582,-0.08251447610382456,0.0,1850,0.07910682,0.0003,535942.8125,-19.874475121498108,0.417236328125,68230.54652137756,1000.0
186,74908.82159098,1000.0,3563,106,380928,,,,,,,,,,,,,
187,74958.75633902,1000.0,3568,107,382976,0.2,1391149.5294921875,0.7792405486106873,-0.08646276037616189,0.0,1860,0.08414255,0.0003,685097.4375,-19.85793760418892,0.44033203125,,
,,,,,385000,0.2,1408402.425390625,0.7782243490219116,-0.08918628268002067,0.0,1870,0.08192819,0.0003,697595.0,-19.834343296289443,0.457763671875,71893.36228694915,1000.0
188,75214.86867562999,1000.0,3601,106,385024,,,,,,,,,,,,,
189,75235.64484499999,1000.0,3606,107,387072,0.2,1125830.00234375,0.778662383556366,-0.07126700916560366,0.0,1880,0.07663894,0.0003,578697.3125,-19.82949720621109,0.415966796875,,
190,75049.78391519001,1000.0,3610,107,389120,0.2,1010398.651953125,0.7776561379432678,-0.06090157114085741,0.0,1890,0.06554424,0.0003,482510.46875,-19.82102222442627,0.386181640625,,
,,,,,390000,0.2,884235.8744140625,0.7771624326705933,-0.08518360994639806,-3.5762786865234375e-07,1900,0.10200198,0.0003,375930.375,-19.803279912471773,0.49169921875,70319.61310729981,1000.0
191,75014.6400337,1000.0,3643,107,391168,,,,,,,,,,,,,
192,74867.51526572999,1000.0,3648,107,393216,0.2,952546.487890625,0.7763333320617676,-0.0696746245259419,1.2159347534179688e-05,1910,0.069910675,0.0003,504636.625,-19.786537206172945,0.415087890625,,
,,,,,395000,0.2,1044455.693359375,0.7761077880859375,-0.07436480891192332,9.655952453613281e-06,1920,0.06790154,0.0003,550537.3125,-19.771214544773102,0.414453125,68862.2568889618,1000.0
193,74885.23072773,1000.0,3682,107,395264,,,,,,,,,,,,,
194,74852.70904541,1000.0,3687,107,397312,0.2,1144900.70234375,0.7761119604110718,-0.07925671570119448,2.384185791015625e-07,1930,0.07609983,0.0003,504581.90625,-19.776485085487366,0.427490234375,,
195,74788.50099800999,1000.0,3692,108,399360,0.2,1103660.8978515626,0.7757745385169983,-0.08949320239480585,0.0,1940,0.1014158,0.0003,469400.96875,-19.769627630710602,0.490673828125,,
,,,,,400000,0.2,962366.66015625,0.7756409645080566,-0.08400613306439482,0.0,1950,0.092400715,0.0003,494357.78125,-19.7652357339859,0.45849609375,66000.43514995575,1000.0
196,74597.06875895998,1000.0,3725,107,401408,,,,,,,,,,,,,
197,74391.34019301999,1000.0,3730,108,403456,0.2,854470.8287109375,0.7753420472145081,-0.09055430500302464,0.0,1960,0.09369536,0.0003,467317.15625,-19.75953049659729,0.4802734375,,
,,,,,405000,0.2,868404.2986328125,0.7745031714439392,-0.06985377591627184,1.1920928955078125e-07,1970,0.08433086,0.0003,424072.40625,-19.743979316949844,0.442431640625,65513.739439964294,1000.0
198,74322.97908033,1000.0,3763,107,405504,,,,,,,,,,,,,
199,74456.88181208,1000.0,3768,108,407552,0.2,1494168.38203125,0.7737364768981934,-0.08517639096826315,1.7881393432617188e-07,1980,0.08429288,0.0003,691419.3125,-19.731274008750916,0.43916015625,,
200,74246.10558435,1000.0,3773,108,409600,0.2,1219840.5421875,0.7749257683753967,-0.08143014245142695,1.1920928955078125e-07,1990,0.077321306,0.0003,600264.5,-19.739739310741424,0.4333984375,,
,,,,,410000,0.2,971606.0310546875,0.7747842073440552,-0.08028160785615909,-1.7881393432617188e-06,2000,0.0831132,0.0003,405105.625,-19.74429276585579,0.450146484375,66502.83623428344,1000.0
201,73930.90263541999,1000.0,3806,108,411648,,,,,,,,,,,,,
202,73759.84913175,1000.0,3811,108,413696,0.2,773992.8560546875,0.7743010520935059,-0.08538831216283142,0.0,2010,0.10665412,0.0003,438682.03125,-19.73441752195358,0.49462890625,,
,,,,,415000,0.2,1059816.84765625,0.7747633457183838,-0.08828218206763268,0.0,2020,0.10454043,0.0003,578714.125,-19.738596153259277,0.485595703125,65839.5095401764,1000.0
203,73680.79881814,1000.0,3844,108,415744,,,,,,,,,,,,,
204,73575.10576745002,1000.0,3849,108,417792,0.2,840757.0890625,0.7753002643585205,-0.08462341025879141,0.0,2030,0.1011106,0.0003,443593.84375,-19.75296308994293,0.483544921875,,
205,73441.87046158001,1000.0,3854,108,419840,0.2,924824.009375,0.7739821076393127,-0.08918234636657871,-1.1920928955078125e-07,2040,0.0962086,0.0003,441036.4375,-19.733487451076506,0.494091796875,,
,,,,,420000,0.2,859646.537890625,0.7728348970413208,-0.08553946891333908,9.47713851928711e-06,2050,0.09640318,0.0003,437858.0625,-19.711609923839568,0.458349609375,68511.76657238006,1000.0
206,73319.60502576001,1000.0,3886,108,421888,,,,,,,,,,,,,
207,73389.15721115,1000.0,3891,108,423936,0.2,1108033.0056640625,0.7716652154922485,-0.0844585652317619,3.5762786865234375e-07,2060,0.07928355,0.0003,423844.21875,-19.68391619324684,0.440478515625,,
,,,,,425000,0.2,1139583.6486328125,0.7704491019248962,-0.08088682324450928,2.384185791015625e-07,2070,0.08174585,0.0003,528705.125,-19.658024424314497,0.435693359375,69614.00059547424,1000.0
208,73026.37419652002,1000.0,3925,108,425984,,,,,,,,,,,,,
209,72977.33444461,1000.0,3930,108,428032,0.2,1031470.9841796875,0.7693374752998352,-0.08630613854620606,1.7285346984863281e-06,2080,0.087491,0.0003,535128.75,-19.63000283241272,0.4546875,,
,,,,,430000,0.2,993225.0400390625,0.7676516175270081,-0.0895907200552756,6.556510925292969e-07,2090,0.08671337,0.0003,387531.90625,-19.607263326644897,0.476318359375,68063.3646057129,1000.0
