time/total_timesteps,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/ent_coef_loss,train/n_updates,train/critic_loss,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
528410,6715,35036,78,49.12,83.16007438000001,0.0003,-3.872366428375244,528309,3.553037405014038,-13.945444107055664,0.04688064381480217,,
528586,6717,35040,78,48.06,81.23627387,0.0003,-1.4111690521240234,528485,5.739607810974121,-14.867835998535156,0.04695051908493042,,
528971,6721,35044,78,50.02,85.77463492999999,0.0003,3.1543517112731934,528870,4.065321445465088,-14.862896919250488,0.04735301062464714,,
529194,6724,35048,78,50.67,87.27131864,0.0003,-0.6233748197555542,529093,3.478415012359619,-14.913619041442871,0.04768703132867813,,
529420,6727,35052,78,50.92,87.35937596,0.0003,-3.6039297580718994,529319,4.211484909057617,-14.10140323638916,0.04760662466287613,,
529619,6729,35056,78,51.61,88.62335331,0.0003,-0.9945365190505981,529518,4.461686134338379,-13.498052597045898,0.04721212014555931,,
529831,6732,35060,78,52.21,89.86460301,0.0003,-0.41880035400390625,529730,3.0395965576171875,-13.96203327178955,0.04734325781464577,,
529964,6733,35064,78,51.39,88.57930293,0.0003,-1.9964351654052734,529863,4.4449262619018555,-13.407506942749023,0.04734856262803078,,
530000,,,,,,0.0003,-0.30492883920669556,529899,3.930187225341797,-14.663148880004883,0.047298915684223175,155.6233528994024,87.85
530221,6741,35068,78,52.8,91.07501363000002,0.0003,0.7543525099754333,530120,5.484294891357422,-14.02466869354248,0.0478830561041832,,
530432,6744,35072,78,53.29,91.97533791999999,0.0003,0.2548207938671112,530331,2.61895751953125,-15.752704620361328,0.04794223979115486,,
530697,6747,35076,78,52.39,89.96679881999998,0.0003,1.8566453456878662,530596,4.890930652618408,-14.27798080444336,0.04800388962030411,,
530816,6749,35080,78,52.14,89.64746398,0.0003,0.36953043937683105,530715,4.5201497077941895,-13.824865341186523,0.04805002361536026,,
530968,6751,35084,78,52.67,90.54090599999999,0.0003,-0.8881126642227173,530867,4.034019470214844,-15.015568733215332,0.047899797558784485,,
531166,6753,35088,78,52.46,90.28682561,0.0003,1.6753164529800415,531065,4.397312164306641,-14.23103141784668,0.047166869044303894,,
531374,6756,35092,78,52.21,89.97813776,0.0003,2.1143338680267334,531273,4.115245342254639,-15.644575119018555,0.04715254530310631,,
531504,6758,35096,78,52.28,90.36639879,0.0003,-0.30801188945770264,531403,3.9863052368164062,-15.031410217285156,0.046959053725004196,,
531750,6761,35100,78,53.47,93.17816138000002,0.0003,0.7460074424743652,531649,3.7738213539123535,-14.955423355102539,0.047393351793289185,,
532024,6765,35104,78,49.77,86.55945987999999,0.0003,-0.46017247438430786,531923,4.752203464508057,-14.76516342163086,0.04791837930679321,,
532285,6768,35108,78,51.25,89.49956612000001,0.0003,-1.1221176385879517,532184,3.823272943496704,-15.550495147705078,0.04804381728172302,,
532429,6770,35112,78,51.04,89.09225986000001,0.0003,0.29241278767585754,532328,4.778127193450928,-14.334715843200684,0.04797292873263359,,
532604,6773,35116,78,50.66,88.51610618999999,0.0003,-0.5668559074401855,532503,4.133312225341797,-14.169256210327148,0.047764088958501816,,
532856,6776,35120,78,51.75,90.45123146,0.0003,-1.466026782989502,532755,5.842813491821289,-14.377134323120117,0.04824094846844673,,
533036,6778,35124,78,51.88,90.64023411,0.0003,-0.9945418834686279,532935,4.584501266479492,-15.205137252807617,0.04837004467844963,,
533129,6779,35128,78,50.04,87.27128122999999,0.0003,-0.14166274666786194,533028,5.066871643066406,-15.389954566955566,0.04782572388648987,,
533230,6781,35132,78,49.15,85.86950482999998,0.0003,0.057206422090530396,533129,6.042699813842773,-15.170562744140625,0.04750046879053116,,
533369,6783,35136,78,49.59,86.63018875,0.0003,3.307373046875,533268,4.066312313079834,-15.061896324157715,0.0477060005068779,,
533582,6786,35140,78,49.96,87.11905619000002,0.0003,0.12538975477218628,533481,3.4162635803222656,-14.492027282714844,0.04823041334748268,,
533876,6790,35144,78,49.05,84.78963945,0.0003,-1.8777532577514648,533775,4.498120307922363,-15.115907669067383,0.047643665224313736,,
534130,6793,35148,78,49.36,85.68804748000001,0.0003,2.497349977493286,534029,4.645997047424316,-14.92404556274414,0.04787961766123772,,
534420,6797,35152,78,50.0,87.15916165,0.0003,-0.4161849617958069,534319,4.674135208129883,-15.731220245361328,0.04877933859825134,,
534647,6800,35156,78,50.28,87.92212831999997,0.0003,-1.2233505249023438,534546,5.280518054962158,-14.803202629089355,0.04811347275972366,,
534817,6802,35160,78,49.86,87.28628448999999,0.0003,-1.670863389968872,534716,3.9238033294677734,-14.40786361694336,0.048190802335739136,,
535000,,,,,,0.0003,-0.1876998096704483,534899,4.259771347045898,-14.827502250671387,0.04818619787693024,149.57242869902402,78.65
535000,6809,35164,78,50.36,88.24986132999999,,,,,,,,
535200,6811,35168,78,49.79,87.61522016999997,0.0003,-1.4694914817810059,535099,3.8121824264526367,-14.558889389038086,0.048458635807037354,,
535297,6812,35172,78,48.65,85.29822210000002,0.0003,-0.16633784770965576,535196,4.412318706512451,-14.909833908081055,0.048187047243118286,,
535453,6814,35176,78,47.56,82.85174643,0.0003,-3.0802338123321533,535352,3.92077374458313,-14.971719741821289,0.04850999265909195,,
535661,6817,35180,78,48.45,84.44539849,0.0003,-3.4444987773895264,535560,4.371397972106934,-14.291622161865234,0.04878425970673561,,
535891,6820,35184,78,49.23,86.17851186999998,0.0003,0.7399656772613525,535790,4.606583595275879,-15.141942977905273,0.0486067458987236,,
536136,6823,35188,78,49.7,86.93279684999999,0.0003,0.845672607421875,536035,4.224226474761963,-14.69216537475586,0.04852050915360451,,
536251,6824,35192,78,48.77,84.85340501,0.0003,0.2263135313987732,536150,3.524866819381714,-14.976369857788086,0.04834552854299545,,
536444,6827,35196,78,49.4,85.95232165000002,0.0003,-2.3071298599243164,536343,3.8933324813842773,-14.14516544342041,0.048437196761369705,,
536714,6830,35200,78,49.64,85.82315079,0.0003,0.987372875213623,536613,4.27701473236084,-15.160699844360352,0.048425544053316116,,
536832,6831,35204,78,48.08,82.60469920999999,0.0003,0.14191824197769165,536731,4.287408828735352,-14.774089813232422,0.04841655120253563,,
537060,6834,35208,78,47.75,82.09986319000001,0.0003,-0.3218664526939392,536959,3.6840171813964844,-14.772003173828125,0.048975951969623566,,
537187,6836,35212,78,47.58,81.54510992,0.0003,-1.3808296918869019,537086,4.557948589324951,-14.805595397949219,0.04925009608268738,,
537370,6838,35216,78,47.66,81.51462709,0.0003,-1.0899250507354736,537269,3.532571315765381,-15.377824783325195,0.049270566552877426,,
537593,6841,35220,78,47.37,81.06626971,0.0003,0.22576138377189636,537492,4.167034149169922,-15.466150283813477,0.04956987127661705,,
537859,6844,35224,78,48.23,82.63306918,0.0003,-0.7515518665313721,537758,4.3435468673706055,-14.476188659667969,0.048986345529556274,,
538122,6848,35228,78,49.93,86.18888217,0.0003,0.8530649542808533,538021,4.430698394775391,-15.786981582641602,0.04866288974881172,,
538271,6850,35232,78,50.41,87.26683937,0.0003,1.425363302230835,538170,4.5327467918396,-15.040788650512695,0.04862647131085396,,
538456,6852,35236,78,50.87,88.38561591,0.0003,1.5326313972473145,538355,4.056529998779297,-13.953669548034668,0.04824121296405792,,
538629,6855,35240,78,50.47,87.87848181,0.0003,-2.380417585372925,538528,5.2705888748168945,-14.989128112792969,0.048517778515815735,,
538855,6858,35244,78,49.79,86.9649186,0.0003,-0.0106697678565979,538754,4.775206089019775,-15.111217498779297,0.04850892722606659,,
539027,6860,35248,78,48.97,84.76704827999998,0.0003,1.1334480047225952,538926,4.40480899810791,-14.206953048706055,0.04814543202519417,,
539193,6862,35252,78,47.73,82.65378987,0.0003,-2.3679122924804688,539092,5.583376884460449,-14.52539348602295,0.04855015501379967,,
539438,6866,35256,78,47.91,82.43675123999999,0.0003,-0.8379096984863281,539337,5.782099723815918,-14.114788055419922,0.049210116267204285,,
539726,6870,35260,78,49.09,84.95036280999999,0.0003,-0.8423299789428711,539625,3.96620512008667,-14.873936653137207,0.049505818635225296,,
540000,,,,,,0.0003,-0.504071056842804,539899,5.438836097717285,-16.020980834960938,0.04926558583974838,164.02543325051664,85.95
540010,6878,35264,78,50.1,86.83943136999999,0.0003,1.6003563404083252,539909,4.173725605010986,-15.077133178710938,0.04917983338236809,,
540101,6879,35268,78,49.01,84.58951512,0.0003,0.19113504886627197,540000,3.6315369606018066,-14.882113456726074,0.049257997423410416,,
540268,6881,35272,78,49.71,85.84012627999999,0.0003,-0.20188148319721222,540167,5.633977890014648,-15.040555953979492,0.04945371299982071,,
540449,6884,35276,78,49.96,86.53426977999999,0.0003,-1.5544767379760742,540348,4.91088342666626,-15.863578796386719,0.04944716766476631,,
540694,6887,35280,78,50.33,87.39943988,0.0003,-0.48436862230300903,540593,4.606294631958008,-15.215312957763672,0.04871748387813568,,
540914,6890,35284,78,50.23,87.08045856999998,0.0003,1.8631750345230103,540813,4.007657527923584,-15.312372207641602,0.04849889129400253,,
541104,6892,35288,78,49.68,86.02199653000001,0.0003,-0.5495848655700684,541003,4.668801307678223,-15.241254806518555,0.0494128055870533,,
541356,6896,35292,78,51.05,88.93029714999999,0.0003,-0.8028246164321899,541255,5.111218452453613,-15.00056266784668,0.048981476575136185,,
541536,6898,35296,78,50.92,88.85359410999999,0.0003,-3.504650592803955,541435,3.6756715774536133,-14.619803428649902,0.048928823322057724,,
541673,6900,35300,78,49.59,86.67899435000001,0.0003,-1.395817518234253,541572,4.474154472351074,-14.367679595947266,0.04880465194582939,,
541839,6902,35304,78,50.07,87.41882749000003,0.0003,3.881984233856201,541738,4.601998805999756,-14.397005081176758,0.04901323840022087,,
542026,6905,35308,78,49.66,86.65369512999997,0.0003,-3.6427111625671387,541925,4.498557090759277,-14.765327453613281,0.04989393427968025,,
542189,6907,35312,78,50.02,87.46600647999999,0.0003,-2.532036304473877,542088,4.110183238983154,-14.08199691772461,0.04955807328224182,,
542362,6909,35316,78,49.92,87.52078148000001,0.0003,0.4970458447933197,542261,3.845384359359741,-15.533805847167969,0.04971970245242119,,
542595,6912,35320,78,50.02,87.49755832999999,0.0003,-2.8054041862487793,542494,5.380379676818848,-14.492971420288086,0.04885159805417061,,
542824,6914,35324,78,49.65,86.68447975000001,0.0003,0.010908126831054688,542723,4.4525146484375,-15.132776260375977,0.048510514199733734,,
543082,6917,35328,78,49.6,86.34500293,0.0003,2.7242660522460938,542981,4.498693943023682,-15.345182418823242,0.04865017533302307,,
543252,6919,35332,78,49.81,86.65584664,0.0003,0.4501103162765503,543151,5.152544975280762,-15.04521369934082,0.04876188561320305,,
543538,6923,35336,78,50.82,88.70312956000002,0.0003,1.0869271755218506,543437,4.253002166748047,-14.86207389831543,0.04904629662632942,,
543836,6927,35340,78,52.07,90.92089329999999,0.0003,2.115607738494873,543735,4.160601615905762,-15.194270133972168,0.049279049038887024,,
544103,6930,35344,78,52.48,91.84578486999999,0.0003,-1.3503053188323975,544002,4.274524688720703,-13.79173469543457,0.04980924725532532,,
544323,6933,35348,78,52.96,92.50596710999999,0.0003,1.4799585342407227,544222,4.791194915771484,-15.305938720703125,0.05023237690329552,,
544522,6935,35352,78,53.29,92.68072891,0.0003,-2.2285048961639404,544421,3.971144676208496,-15.227930068969727,0.04981723800301552,,
544694,6937,35356,78,52.56,91.50507510999999,0.0003,0.8679362535476685,544593,4.663067817687988,-15.03860855102539,0.04916359484195709,,
544866,6940,35360,78,51.4,88.90259516,0.0003,-0.26601874828338623,544765,5.147820472717285,-14.660507202148438,0.04917941987514496,,
545000,,,,,,0.0003,3.2098326683044434,544899,3.858853578567505,-15.377164840698242,0.04944751039147377,151.29090884728356,79.05
545009,6945,35364,78,49.99,86.21168749,0.0003,3.3998732566833496,544908,6.335500240325928,-15.32037353515625,0.0495186410844326,,
545231,6948,35368,78,51.3,88.57529364,0.0003,-0.5654908418655396,545130,5.148395538330078,-15.007850646972656,0.049509197473526,,
545557,6952,35372,78,52.89,92.22873066,0.0003,2.337972640991211,545456,4.932134628295898,-14.812957763671875,0.050325337797403336,,
545698,6954,35376,78,52.49,91.25946298,0.0003,-2.5333704948425293,545597,3.714426279067993,-15.504175186157227,0.050676774233579636,,
545852,6956,35380,78,51.58,89.7579746,0.0003,-2.3207201957702637,545751,4.147281646728516,-15.428152084350586,0.04993560537695885,,
546015,6958,35384,78,51.01,88.20173706000001,0.0003,-0.6673486232757568,545914,4.708160400390625,-15.559738159179688,0.049120958894491196,,
546280,6962,35388,78,51.76,90.11115996000002,0.0003,3.9968128204345703,546179,3.634376287460327,-15.923566818237305,0.04943975433707237,,
546479,6964,35392,78,51.23,89.16707124,0.0003,-0.039292097091674805,546378,4.098821640014648,-14.92398738861084,0.04966773837804794,,
546670,6967,35396,78,51.34,89.06532761000003,0.0003,1.5980751514434814,546569,6.517199516296387,-15.5614652633667,0.049714986234903336,,
546841,6969,35400,78,51.68,89.44525381,0.0003,-1.3797333240509033,546740,4.168901443481445,-15.745624542236328,0.04949266090989113,,
546962,6971,35404,78,51.23,88.68951295000001,0.0003,1.9724500179290771,546861,4.971340656280518,-15.503900527954102,0.04942533001303673,,
547231,6974,35408,78,52.05,89.90047493999998,0.0003,1.9680341482162476,547130,5.3980560302734375,-15.265609741210938,0.049895644187927246,,
547629,6979,35412,78,54.4,95.00424193999997,0.0003,0.1324455738067627,547528,4.950808525085449,-15.139436721801758,0.04884212091565132,,
547819,6982,35416,78,54.57,95.14732623,0.0003,1.505499005317688,547718,4.124404430389404,-15.449548721313477,0.04900623857975006,,
547981,6984,35420,78,53.86,94.08222534999999,0.0003,0.053128182888031006,547880,4.814101219177246,-15.660270690917969,0.0487278588116169,,
548197,6987,35424,78,53.73,93.93650795999999,0.0003,-0.6521636247634888,548096,3.9656713008880615,-15.556857109069824,0.048382267355918884,,
548342,6988,35428,78,52.6,91.53993910000001,0.0003,1.7993297576904297,548241,4.9381585121154785,-14.737162590026855,0.04875482991337776,,
548555,6991,35432,78,53.03,92.17669396999997,0.0003,-1.5911667346954346,548454,4.025060653686523,-15.180644989013672,0.04951192066073418,,
548681,6993,35436,78,51.43,88.54058246000002,0.0003,-1.8762519359588623,548580,3.4464492797851562,-15.113289833068848,0.049508702009916306,,
548972,6997,35440,78,51.36,88.46630413000003,0.0003,0.7974597215652466,548871,5.183689594268799,-15.104631423950195,0.0493805818259716,,
549128,6999,35444,78,50.25,85.75081957,0.0003,-0.2051871418952942,549027,4.0119709968566895,-15.402417182922363,0.049517255276441574,,
549347,7002,35448,78,50.24,86.31390967000002,0.0003,0.8918871283531189,549246,4.801760196685791,-15.09579086303711,0.04974706098437309,,
549476,7004,35452,78,49.54,85.27724842000002,0.0003,0.32234224677085876,549375,4.194982051849365,-15.115272521972656,0.04954623803496361,,
549784,7009,35456,78,50.9,88.11453772,0.0003,1.087401032447815,549683,4.489968776702881,-15.36684799194336,0.04927217587828636,,
549933,7011,35460,78,50.67,87.55512967,0.0003,-4.115055084228516,549832,4.787087440490723,-15.653470993041992,0.04941810667514801,,
550000,,,,,,0.0003,-1.8985992670059204,549899,5.367751598358154,-14.94433879852295,0.049326665699481964,166.30557665112428,85.65
550149,7018,35464,78,51.4,88.5808365,0.0003,-1.487492561340332,550048,4.770772933959961,-15.241573333740234,0.049576252698898315,,
550257,7020,35468,78,50.26,86.66878061999999,0.0003,0.7934802770614624,550156,7.42100191116333,-15.53095531463623,0.049581948667764664,,
550498,7023,35472,78,49.41,84.45429945000002,0.0003,-1.1098155975341797,550397,4.75200080871582,-14.299159049987793,0.050388894975185394,,
550732,7026,35476,78,50.34,86.69749357,0.0003,-0.4849543571472168,550631,4.92170524597168,-15.4393949508667,0.05051017925143242,,
550915,7029,35480,78,50.63,87.16610130999999,0.0003,-0.6603171825408936,550814,5.062756538391113,-15.576003074645996,0.05016687139868736,,
551035,7031,35484,78,50.2,86.83442328,0.0003,3.01157808303833,550934,4.210928916931152,-16.53832244873047,0.04996292665600777,,
551218,7033,35488,78,49.38,84.92715076,0.0003,0.29446423053741455,551117,6.144647121429443,-15.975610733032227,0.05019471049308777,,
551599,7038,35492,78,51.2,88.39622603999999,0.0003,-1.4115997552871704,551498,3.630530595779419,-15.552451133728027,0.05005614086985588,,
551915,7043,35496,78,52.45,90.87592039,0.0003,1.9702661037445068,551814,4.051281452178955,-15.611258506774902,0.05018056929111481,,
552120,7046,35500,78,52.79,90.82429739,0.0003,1.319232702255249,552019,3.923325538635254,-15.024564743041992,0.05044993758201599,,
552392,7050,35504,78,54.3,93.59964593999999,0.0003,0.15792018175125122,552291,4.945429801940918,-15.6773099899292,0.04996970668435097,,
552639,7053,35508,78,54.08,92.90439248999999,0.0003,-0.4540274143218994,552538,4.608001232147217,-15.08935260772705,0.0500621572136879,,
553087,7059,35512,78,54.58,93.27589795999998,0.0003,2.1730806827545166,552986,4.283860206604004,-16.11878204345703,0.049841441214084625,,
553362,7063,35516,78,55.43,95.08051574999998,0.0003,-2.092249631881714,553261,4.578151702880859,-16.21662139892578,0.04970785230398178,,
553584,7066,35520,78,56.03,95.97868246999998,0.0003,0.8023045063018799,553483,4.149629592895508,-15.068585395812988,0.049571868032217026,,
553786,7069,35524,78,55.89,95.52263178000001,0.0003,1.7517660856246948,553685,4.945151329040527,-14.632508277893066,0.04952442646026611,,
