rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
950.21,2056,20259,40.725193804740904,0.001,1952345,3574.6819599200007,-283.2262515869141,96,1953345,,
,,,32.24842660999298,0.001,1954345,,-282.6864151611328,,1955000,737.5,2739.6369800578805
950.21,2060,20302,36.77065281629562,0.001,1956345,3572.05829072,-283.1015515136719,96,1957345,,
,,,37.95874691390991,0.001,1959345,,-282.5075606689453,,1960000,925.6,3721.0310674243606
950.21,2064,20351,40.651701979637146,0.001,1960345,3575.93062286,-282.9459450073242,96,1961345,,
,,,35.119333367347714,0.001,1964345,,-283.34883044433593,,1965000,859.2,3298.8702660866084
950.21,2068,20396,,,,3579.7355244399996,,96,1965345,,
940.8,2072,20427,31.892291870196413,0.001,1968308,3545.505224220001,-283.68585357032873,96,1968404,,
,,,31.344273661613464,0.001,1969517,,-284.02956701660156,,1970000,904.7,2915.9575525056803
931.93,2076,20461,37.755582468032834,0.001,1970517,3512.1256943200005,-283.5745822143555,96,1971517,,
,,,43.327041485079626,0.001,1974336,,-283.51239326290965,,1975000,1000.0,3706.120683813095
946.77,2080,20508,,,,3570.28354085,,96,1975336,,
946.77,2084,20541,34.91798184299469,0.001,1978336,3571.38683192,-285.11741802978514,96,1979336,,
,,,34.89539106609752,0.001,1979954,,-284.7228705643836,,1980000,1000.0,4055.359752868861
936.63,2088,20585,38.482373789787296,0.001,1981954,3534.7751792600006,-285.3667687988281,96,1982322,,
,,,35.4898658952713,0.001,1984322,,-285.2653958129883,,1985000,1000.0,3912.042136903852
936.63,2092,20629,37.052388706207275,0.001,1985322,3533.7916099299996,-285.73075830078125,96,1986322,,
,,,35.696242175102235,0.001,1989322,,-285.87607263183594,,1990000,1000.0,3784.41512193823
944.13,2096,20678,,,,3561.8463571199995,,96,1990322,,
943.79,2100,20710,37.426526262283325,0.001,1993288,3565.98828646,-285.87307891845705,96,1994288,,
,,,39.11912807846069,0.001,1994288,,-286.705119934082,,1995000,1000.0,3969.7169422792736
943.79,2104,20759,32.33018943071365,0.001,1997288,3568.57149372,-286.36510333251954,96,1998288,,
,,,36.00346369361878,0.001,1999288,,-286.7639180908203,,2000000,811.8,3096.140274200961
