time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
7421,339.58,724829,897.5318324100001,97,2608,0.001,723730,-110.5812507275714,9.57974920557979,,
,,725000,,,,0.001,724730,-110.52795872497559,9.738362573266029,293.75,935.1319030880928
7454,347.6,726837,903.5399140400001,97,2612,0.001,726378,-110.18028276137885,12.5267736526484,,
,,727500,,,,0.001,727093,-110.91833004709018,8.208363320458103,375.35,1148.7274068653583
7483,363.57,729117,949.1425802800001,97,2616,0.001,728448,-111.26157049560547,12.756409708023071,,
,,730000,,,,0.001,729500,-112.17676702475647,11.564104776164802,479.4,1528.8917119681835
7514,370.93,730766,972.9718461300002,97,2620,0.001,730326,-112.3445928019862,11.434566782491226,,
,,732500,,,,0.001,732084,-113.15078399093063,11.570165767934586,372.35,1149.2374696671964
7542,377.37,732635,991.8982366600003,97,2624,,,,,,
7557,379.56,734079,998.8988244000003,97,2628,0.001,733617,-114.02403693503521,11.843671923622171,,
,,735000,,,,0.001,734761,-114.52047212561783,12.064664041752717,244.25,796.4369757920504
7577,379.99,735398,1002.3219976900001,97,2632,0.001,735000,-114.80657691955567,12.390266184028722,,
7585,377.1,736195,993.56456209,97,2636,0.001,735957,-115.63719242640904,12.943306047575815,,
7592,373.27,737030,978.8722805800003,97,2640,0.001,736613,-115.93368052012885,10.512079966602041,,
,,737500,,,,0.001,737210,-116.27887938363212,15.859482527633721,305.95,947.7600939691067
7613,363.2,738153,969.7278260899999,96,2644,0.001,737912,-117.2105594167904,14.66240262741323,,
7623,361.33,739494,968.3342922999999,96,2648,0.001,739077,-117.76981912704713,11.345248350779215,,
,,740000,,,,0.001,739681,-118.62163036853283,11.237799930405783,317.95,982.6575661718846
7644,355.03,740938,969.4732173900001,96,2652,0.001,740426,-118.71297088488608,10.579219829167751,,
7657,357.16,742368,971.6933923299999,96,2656,0.001,741777,-119.66233437278053,12.490025737430111,,
,,742500,,,,0.001,742269,-119.89276873580809,11.740624479162015,317.1,993.6473181247711
7684,365.33,743841,996.53916552,96,2660,0.001,743602,-120.30507780132872,14.340446984460394,,
,,745000,,,,0.001,744689,-120.18841669510822,12.3469548006447,471.65,1462.1080006301404
7709,370.31,745330,1013.9309534,96,2664,,,,,,
7725,373.7,746759,1029.35956485,96,2668,0.001,746378,-120.00480451452017,14.913706700922706,,
,,747500,,,,0.001,747395,-119.45425856454032,12.703621767248427,288.65,925.8502011686563
7743,372.34,747785,1024.2455174000002,96,2672,,,,,,
7753,370.02,748766,1013.8555630300001,96,2676,0.001,748382,-119.1171125110827,15.82293063125863,,
7763,368.38,749907,1008.4373053,96,2680,0.001,749513,-119.49674793111866,13.955851361669342,,
,,750000,,,,0.001,749808,-119.58760039870803,13.179519789097673,320.9,952.2115920156241
7790,372.68,751617,1019.80663012,96,2684,0.001,751372,-119.9458063459239,15.367303914866172,,
,,752500,,,,0.001,751518,-120.03191981903494,16.439371740981326,733.8,1978.3891718328
7827,366.33,753990,1042.8089985699999,96,2688,0.001,753033,-120.94643175279772,16.53817529966367,,
,,755000,,,,0.001,754891,-121.58408728027344,13.246522314071655,545.85,1567.9467626005412
7863,371.11,755699,1044.70068024,96,2692,0.001,755455,-121.91007630254181,17.03282483362816,,
,,757500,,,,0.001,756888,-122.44281387329102,15.719569141139155,659.2,1891.7104041934012
7903,384.66,758389,1083.1265718000002,95,2696,0.001,757888,-122.57818011474609,14.596970503807068,,
7913,382.49,759308,1068.41395109,95,2700,0.001,759064,-122.37898805406358,19.62553026444382,,
,,760000,,,,0.001,759892,-122.3756207452304,10.41597426974255,135.55,276.2964643627405
7925,379.98,760255,1053.7800952,95,2704,0.001,760026,-122.42809899173565,13.120318092517,,
7930,359.7,760799,1025.48166602,95,2708,0.001,760559,-121.8614431439024,14.362003645502535,,
7942,353.83,762220,1015.6111443800004,95,2712,0.001,761983,-120.93667774963379,14.62832073378563,,
,,762500,,,,0.001,762121,-121.04500071207683,16.973911169646442,653.35,1837.4714650392532
7977,351.65,764282,1006.08187026,95,2716,0.001,763527,-120.79697128080986,15.091662888760334,,
,,765000,,,,0.001,764183,-120.44248655365735,14.488228193870405,1000.0,2222.6906362146137
8022,349.34,765700,985.76866756,95,2720,0.001,765460,-120.41150433084239,11.512029731360665,,
,,767500,,,,0.001,767193,-120.3675117399407,13.441425418212535,812.35,2095.938983562589
8061,356.57,768292,1000.06738824,95,2724,,,,,,
8079,356.6,769739,985.59483967,95,2728,0.001,769492,-121.18801127253352,17.999165454426326,,
,,770000,,,,0.001,769775,-121.61656063706127,12.644183022887619,151.75,294.5558052688837
8087,349.09,770307,955.71435973,95,2732,0.001,770065,-121.17171573638916,12.87415345509847,,
8092,347.12,770907,946.9179026200001,95,2736,0.001,770663,-119.8255809062236,20.432858488044225,,
8097,344.19,771449,934.2972949099999,95,2740,0.001,771219,-120.98720436665549,19.589645214934848,,
8102,338.32,771985,910.72911793,95,2744,0.001,771750,-121.17892643855168,17.783410885537318,,
,,772500,,,,0.001,772288,-121.01294766050397,11.947788234912988,124.25,233.40066859722137
8112,330.16,772510,877.36824727,95,2748,,,,,,
8118,326.04,773542,858.4085233299998,95,2752,0.001,772809,-121.30318508726178,19.326218449708186,,
,,775000,,,,0.001,774443,-121.24574845886231,17.289300551652907,844.8,2302.7555191218853
8171,343.2,776688,901.0642941,95,2756,0.001,775589,-120.86828864110659,13.345412283727567,,
8182,333.84,777225,866.9500677000001,94,2760,0.001,776990,-120.9044997475364,13.673355303027414,,
,,777500,,,,0.001,777272,-120.23325316546715,18.406012822503914,137.7,277.4722744017839
8193,332.5,778580,858.0292733499998,95,2764,0.001,777543,-121.2023236858311,17.591472469159026,,
,,780000,,,,0.001,779481,-120.55915687561036,13.148333265304565,979.6,2590.821307775378
8251,351.47,781906,893.6044432699999,94,2768,0.001,780807,-120.11352354424184,15.69280746585959,,
,,782500,,,,0.001,781807,-120.43762338256836,15.00562329673767,845.05,2195.088087359071
8297,355.25,783310,895.6789428699999,94,2772,0.001,783079,-119.86593153982452,13.458098830598773,,
,,785000,,,,0.001,784829,-120.9678425508387,11.643897039048811,137.2,281.5517721086741
8317,363.0,785066,909.6410419900001,94,2776,,,,,,
8322,356.76,785583,885.98458887,94,2780,0.001,785349,-120.4521996282762,18.138733827298687,,
8335,354.99,787116,870.9265572499999,94,2784,0.001,786755,-120.63715356445313,15.698643533945084,,
,,787500,,,,0.001,787289,-120.45479925941018,15.39947859942913,197.65,450.93541961014273
8351,339.92,787982,826.5621428599999,94,2788,0.001,787687,-120.00504896375868,17.28463319335321,,
8366,341.86,789885,826.8116052299998,94,2792,0.001,789304,-119.68924896240235,14.23737844991684,,
,,790000,,,,0.001,789786,-119.66564574182281,14.29991735215009,175.35,391.2251507639885
8380,322.15,790604,763.87866571,94,2796,0.001,790317,-120.38657727448836,13.89052569930618,,
8387,319.86,791294,758.3366811499999,94,2800,0.001,791015,-119.92019516382462,15.109973967075348,,
,,792500,,,,0.001,791834,-119.45848384566371,15.943522648864917,598.25,1729.7876560807229
8421,326.1,792865,777.9482789899998,94,2804,0.001,792504,-119.06166564030434,15.751192757620741,,
,,795000,,,,0.001,794311,-118.99382697834687,13.939056710146982,1000.0,2507.040129765868
8478,351.16,795915,849.27067314,93,2808,0.001,795311,-118.77097276306152,12.989576501131058,,
,,797500,,,,0.001,796816,-118.6347631225586,15.036290988206863,974.75,2656.7467626988887
8543,376.95,799915,921.24655172,93,2812,0.001,798816,-118.73295320129395,16.373815581798553,,
,,800000,,,,0.001,799816,-118.37501199340821,15.04948647093773,492.55,1463.2213495314122
8576,368.99,801181,901.97573032,93,2816,0.001,800853,-119.04160419810901,13.508791346983475,,
,,802500,,,,0.001,801820,-118.38715329467442,16.56459599943342,660.2,1989.5795146524906
8624,388.28,804528,969.8035131900002,93,2820,0.001,803429,-118.20109754943847,14.721451590538026,,
,,805000,,,,0.001,804429,-118.12308262634278,15.329488366365434,972.45,2893.113041561842
8684,391.97,807489,982.5622367400001,92,2824,0.001,806543,-118.4220121307373,14.468982624292373,,
,,807500,,,,0.001,807390,-118.24128384860057,15.082660250849537,698.45,2065.5128078520297
,,810000,,,,0.001,809390,-117.49412869262696,13.499291657209396,1000.0,2929.793734049797
8771,417.5,811489,1058.79066587,92,2828,0.001,810390,-117.5597819366455,16.38993892478943,,
,,812500,,,,0.001,812390,-117.219626663208,12.925737668991088,236.35,535.3774185121059
8800,429.45,813252,1092.35180481,92,2832,0.001,812818,-117.017091296968,15.060118975251486,,
,,815000,,,,0.001,814723,-116.17286770629883,13.189465405464173,1000.0,2917.9431913912294
8849,449.15,815822,1153.4463077200003,92,2836,,,,,,
,,817500,,,,0.001,816825,-115.19758019080528,11.97870971082331,570.7,1425.4858497738837
8885,464.75,817924,1199.41343199,92,2840,,,,,,
8908,477.39,819724,1238.73180154,92,2844,0.001,819457,-115.64790032763,12.942611243686633,,
,,820000,,,,0.001,819894,-115.5904136940285,19.371496722600718,243.15,544.6849411815405
8924,484.3,820940,1258.140099,91,2848,0.001,820399,-114.73459430910506,16.74524591786201,,
,,822500,,,,0.001,821543,-114.68108139038085,13.144446148322178,1000.0,3074.517990013957
8968,491.0,822642,1280.9473578299999,91,2852,,,,,,
,,825000,,,,0.001,824800,-114.13391781616211,14.804422278642654,991.6,2435.7404933094977
9029,492.11,825899,1286.1862366199998,91,2856,,,,,,
,,827500,,,,0.001,826800,-114.24773420715331,15.358394339323043,755.15,2079.200592839718
9090,526.74,829899,1391.66502742,91,2860,0.001,828800,-114.2693353729248,14.95060713148117,,
,,830000,,,,0.001,829800,-114.34677861022949,15.76653350162506,876.95,2553.9291166484354
,,832500,,,,0.001,832173,-114.60601921081543,17.89249516391754,633.15,1457.912868347764
9171,546.92,833272,1439.5378814899998,90,2864,,,,,,
,,835000,,,,0.001,834780,-114.7216948208056,14.843657787392127,809.1,2055.1162137627603
9225,540.14,835920,1420.8205782300001,90,2868,0.001,835224,-114.79461408735395,14.278516838679442,,
,,837500,,,,0.001,837371,-114.32428264307276,14.01664513146005,1000.0,2927.0943984270098
9286,553.39,838649,1469.85709852,90,2872,0.001,838371,-114.14692813110352,14.794366028308868,,
,,840000,,,,0.001,839550,-113.81022274780274,18.31491004753113,975.65,2183.3365772902966
,,842500,,,,0.001,841550,-113.54701770019531,16.686102374076842,732.25,1780.784656009078
9370,575.83,842649,1526.2318656600003,89,2876,,,,,,
,,845000,,,,0.001,844550,-113.10612788391113,17.094805707216263,438.15,1334.1435180544854
9415,605.87,846170,1614.0566933999999,89,2880,0.001,845071,-113.36421852111816,17.436805204329243,,
,,847500,,,,0.001,847250,-113.0551573100843,14.520006522208059,460.75,1261.8986604452134
9449,605.55,847671,1616.32091356,89,2884,,,,,,
,,850000,,,,0.001,849572,-112.87781799316406,16.081564282894135,1000.0,3021.4999373853207
9512,636.89,851671,1709.2214587400001,89,2888,0.001,850572,-112.57592301940917,15.210273001670837,,
,,852500,,,,0.001,851572,-112.1103826751709,15.906994506597519,964.25,2481.0419051885606
,,855000,,,,0.001,854572,-111.70450444030762,17.150228951454164,1000.0,2768.3421181321146
9614,657.86,855671,1777.8630308799998,89,2892,,,,,,
,,857500,,,,0.001,856572,-111.92924018859863,16.345431241989136,1000.0,2663.213688364625
9681,690.67,859671,1861.6312259299998,88,2896,0.001,858572,-112.4926337890625,16.64055046415329,,
,,860000,,,,0.001,859572,-113.1735145111084,16.773975841760635,1000.0,2948.5698436379434
,,862500,,,,0.001,861572,-113.63771862792969,19.005667296409605,1000.0,2967.623261290789
9781,723.77,863671,1960.4301679199998,88,2900,0.001,862572,-114.16403242492676,18.309232130765913,,
,,865000,,,,0.001,864838,-115.53748498535157,16.964635078907012,1000.0,2475.7549751758575
9842,740.72,866937,1997.4064050799998,88,2904,0.001,865838,-116.12292022705078,16.47553468608856,,
,,867500,,,,0.001,866838,-116.58733058166504,18.870211000442506,1000.0,2643.7475241184234
,,870000,,,,0.001,869838,-117.87987489318847,17.62813372707367,1000.0,2214.6803572684526
9943,750.22,870937,2018.5760768999999,87,2908,,,,,,
9963,725.7,872485,1947.0656534599998,87,2912,0.001,872116,-118.32202638898578,22.28672901674998,,
,,872500,,,,0.001,872386,-117.82625065556279,16.619255353786325,1000.0,2912.6192856699226
10010,728.0,873981,1950.7266415999998,87,2916,0.001,873743,-117.2151443693373,17.45026902659186,,
,,875000,,,,0.001,874882,-117.46216946411133,17.006674713611602,1000.0,2581.2767837136985
,,877500,,,,0.001,876882,-118.19665402221679,17.207737346172333,1000.0,2757.2515502899887
10103,734.53,877981,1964.2265413200003,86,2920,,,,,,
,,880000,,,,0.001,879882,-117.87217427062988,15.14241710138321,786.05,1995.8851784199476
10156,727.72,880261,1936.5331704700002,86,2924,0.001,880026,-118.00401284959581,13.870229598548677,,
10162,701.88,881677,1864.92887119,86,2928,0.001,880578,-117.91412267550616,22.62868752039916,,
,,882500,,,,0.001,881578,-118.25683016967774,18.992221654176713,1000.0,2718.6826093018053
10229,715.62,884814,1907.6283001300003,86,2932,0.001,884578,-117.90438331604004,16.69003173136711,,
,,885000,,,,0.001,884715,-118.03980367323932,15.142294782791694,697.0,1661.7781035155058
,,887500,,,,0.001,886715,-117.87101815795899,14.940464362382889,395.0,1036.7876522481442
10292,729.92,888814,1937.0162379700005,86,2936,0.001,887715,-118.55339749145507,16.39285080718994,,
,,890000,,,,0.001,889715,-118.59087916564941,19.2522864947319,1000.0,2567.904263180494
10360,744.27,892351,1967.47676985,86,2940,0.001,891715,-118.36365731811523,16.494801738977433,,
,,892500,,,,0.001,892252,-117.76100944320508,19.479901334648915,897.65,2174.389446777105
10410,746.42,894366,1965.2536422699998,85,2944,0.001,894136,-115.30450064341227,23.669190971422395,,
,,895000,,,,0.001,894789,-115.15731688751572,19.628300639404646,912.75,1871.7640759408473
,,897500,,,,0.001,896789,-114.35837448120117,16.910408788681032,1000.0,2391.308421400189
10496,769.48,897888,2015.8763053799996,85,2948,,,,,,
,,900000,,,,0.001,899789,-114.12463261413575,18.589386590480803,1000.0,2583.4175026863813
10564,792.46,901888,2060.08408006,85,2952,0.001,900789,-113.53882968139648,17.938397142410277,,
,,902500,,,,0.001,901789,-112.73243252563476,19.04823426771164,731.75,1411.5109272888396
10614,784.88,904387,2023.7348585700001,85,2956,0.001,903657,-111.26616693633834,21.13647056169541,,
,,905000,,,,0.001,904288,-111.22754391537437,16.269519184735234,800.85,1792.9012978106737
,,907500,,,,0.001,907228,-110.67278881835938,17.523023859024047,1000.0,2407.455948254466
10703,784.28,908327,2001.12234798,84,2960,,,,,,
10722,763.98,909670,1951.4910672100002,84,2964,0.001,909450,-111.72648687529983,15.495957612991333,,
,,910000,,,,0.001,909801,-111.51349251487038,17.390208940248232,491.75,1159.359964427352
10742,743.62,910282,1903.19121386,84,2968,0.001,910074,-111.4141780546982,18.729767556592222,,
,,912500,,,,0.001,912183,-112.0080320892334,17.587493621826173,1000.0,2309.4512417972087
10804,756.33,914282,1913.5850016099998,84,2972,0.001,913183,-111.68923159790039,18.116705954790117,,
,,915000,,,,0.001,914183,-111.65198002624511,17.875198803424833,1000.0,2700.6615297853946
,,917500,,,,0.001,917183,-111.98216468811034,19.415468982219696,1000.0,2602.721969848871
10897,756.33,918282,1922.64410051,84,2976,,,,,,
,,920000,,,,0.001,919183,-111.46006396484376,17.5594149684906,1000.0,2759.3238679528235
10958,761.12,922282,1935.5174063999998,84,2980,0.001,921183,-111.5404976348877,17.358114259958267,,
,,922500,,,,0.001,922183,-111.77847640991212,17.33274767446518,1000.0,2664.1218809336424
,,925000,,,,0.001,924183,-112.25076609802247,17.499507241249084,954.4,2614.7303768843412
11046,786.11,926282,2003.70016826,83,2984,0.001,925183,-111.80528227233887,18.7146646463871,,
,,927500,,,,0.001,927183,-111.88582102966309,16.76345127081871,1000.0,2373.8380898594855
,,930000,,,,0.001,929183,-111.59089962768554,17.32767450618744,1000.0,2418.4114547371864
11137,786.11,930282,1995.2254738999995,83,2988,,,,,,
,,932500,,,,0.001,932183,-111.10743794250489,19.80574650526047,1000.0,2411.0010285913945
11198,786.11,934282,1983.7858712799998,83,2992,0.001,933183,-110.82576260375977,19.47787261915207,,
,,935000,,,,0.001,934183,-110.27606596374511,18.089666452884675,1000.0,2474.0689693808554
,,937500,,,,0.001,937183,-109.39954615783691,21.45226392507553,1000.0,2517.2382825255395
11291,786.11,938282,1987.1796032000002,83,2996,,,,,,
,,940000,,,,0.001,939183,-109.91299922180175,20.36876623535156,1000.0,2660.68790948689
11356,786.11,942282,1972.8712510599998,82,3000,0.001,941183,-109.97708769226074,21.72231426715851,,
,,942500,,,,0.001,942183,-110.41003904724121,23.641218521595,1000.0,2405.6649955391886
,,945000,,,,0.001,944183,-109.96529345703125,22.48742837524414,1000.0,2271.165843963623
11445,785.0,945437,1967.30743036,82,3004,0.001,945183,-109.55608375549316,23.283971071243286,,
11459,759.82,946919,1901.8062609700003,82,3008,0.001,946668,-109.87306135128706,21.76652758855086,,
,,947500,,,,0.001,947296,-109.71429652259464,23.74576638844199,149.25,338.19178103804586
11468,750.62,947547,1881.84488094,82,3012,,,,,,
11473,741.42,948123,1856.61144107,82,3016,0.001,947879,-110.08440553969231,20.310089306865663,,
11478,707.18,948699,1757.4748514599999,82,3020,0.001,948459,-110.58873893119194,21.496036136472547,,
11484,690.58,949319,1714.5015515,82,3024,0.001,949053,-109.76428570324862,25.17631210556513,,
11490,682.24,949901,1693.5196564,82,3028,0.001,949668,-110.55820196447237,21.110981116058134,,
,,950000,,,,0.001,949802,-110.49960099405317,22.377026315945297,138.1,323.625916954875
11499,655.93,950407,1617.87488904,82,3032,0.001,950220,-110.35472211445848,18.627291123620395,,
11502,619.37,950751,1522.7006298,82,3036,0.001,950572,-110.06690517691679,27.144267093303593,,
11505,588.02,951153,1444.2849081500003,82,3040,0.001,950970,-110.10631973266601,30.58921353340149,,
11511,574.62,951828,1414.69373577,82,3044,0.001,951592,-110.14170882281135,24.874310599433052,,
11515,544.84,952372,1347.1586030199996,82,3048,0.001,952140,-112.32964760916573,21.98135108741925,,
,,952500,,,,0.001,952273,-112.39755341500947,25.325736336241988,134.55,317.5539208173752
11523,509.86,952874,1266.26381601,82,3052,0.001,952640,-112.40218162536621,19.47345338397556,,
11528,490.33,953420,1226.14088643,82,3056,0.001,953192,-112.69356211493997,31.166233098065412,,
11540,465.12,954839,1169.08892548,82,3060,0.001,954599,-112.54010628962862,20.58429741513902,,
,,955000,,,,0.001,954877,-113.54174198823817,24.726394221730477,137.75,323.21399153769016
11550,457.32,955402,1147.3061465199999,82,3064,0.001,955157,-114.47543176015218,22.265514582395554,,
11554,456.83,955965,1147.11561224,82,3068,0.001,955725,-114.39908949534099,23.40898412134912,,
11560,423.0,956582,1069.18285977,82,3072,0.001,956310,-115.10216752143755,29.008527693683153,,
11565,388.95,957177,975.1050782399999,82,3076,0.001,956934,-115.25234201509659,17.80720513814116,,
,,957500,,,,0.001,957232,-115.51039856749695,22.24457530851488,170.25,353.9918673962355
11575,355.4,957822,877.8935957900001,82,3080,0.001,957544,-115.45260777192958,25.57022419045953,,
11580,321.34,958416,784.8391780600002,82,3084,0.001,958180,-116.01555738057176,25.97595612427284,,
11585,287.2,959002,692.9092751300002,82,3088,0.001,958765,-117.19596682654486,28.27469900065455,,
11591,252.56,959538,607.4223048100001,82,3092,0.001,959302,-117.4101344181941,24.514001175073478,,
,,960000,,,,0.001,959871,-117.91442816598075,22.257099982670375,135.5,313.12246622741225
11600,218.23,960105,516.9242026000001,82,3096,,,,,,
11605,183.66,960648,429.31143822000007,82,3100,0.001,960416,-118.30890554540298,35.6111936639337,,
11609,157.49,961186,366.7119939500001,82,3104,0.001,960950,-119.34834039033349,25.84182601943052,,
11615,148.46,961765,342.09311126000006,82,3108,0.001,961536,-119.71958287556966,21.367539165865992,,
11619,148.04,962351,341.96091304999993,82,3112,0.001,962112,-120.27650993748715,21.88185058455718,,
,,962500,,,,0.001,962252,-120.3399176461356,25.328946270261493,148.8,350.59125747382643
11628,148.0,962923,342.1543022,82,3116,0.001,962688,-121.25562457184293,28.86577586840866,,
11633,147.81,963480,342.07852233000006,82,3120,0.001,963242,-122.74269154866536,21.536813551638307,,
11639,147.28,964047,341.25510058,82,3124,0.001,963806,-123.85802336300121,25.97203842445656,,
11644,146.86,964587,340.06782296000006,82,3128,0.001,964358,-124.67456712393925,27.88434277731797,,
,,965000,,,,0.001,964891,-126.02303544301836,20.235697897653733,145.45,362.7167254835367
11654,147.21,965128,340.72107234,82,3132,,,,,,
11659,149.1,965661,345.72171732000004,82,3136,0.001,965441,-126.31311474107716,25.370791136813,,
11664,151.26,966279,350.23926923,82,3140,0.001,966007,-126.97102228800456,37.85811704855699,,
11670,150.93,966921,346.19284071000004,82,3144,0.001,966648,-127.74274784968449,29.260466745657514,,
,,967500,,,,0.001,967219,-129.61659893622766,27.48526282952382,198.45,389.4610974997282
11683,153.27,967699,348.68043328999994,82,3148,0.001,967416,-128.97686020051592,25.94443490178452,,
11689,154.76,968350,349.49742969000005,82,3152,0.001,968050,-131.16275469462076,25.57767100466622,,
11696,157.28,969148,352.43158144,82,3156,0.001,968843,-133.377870116571,33.20676941823478,,
11704,151.06,969945,332.03731496,82,3160,0.001,969650,-135.93122465420612,21.860520810021296,,
,,970000,,,,0.001,969846,-135.96191079275948,29.446869441441127,181.05,361.56514178812506
11716,152.41,970643,333.73198247,82,3164,0.001,970358,-137.61212804457722,20.486596449683695,,
11721,153.04,971269,335.21428775,82,3168,0.001,970997,-139.26164684556935,30.83849694777508,,
11727,153.3,971912,336.51216757000003,82,3172,0.001,971665,-140.6738306681315,34.587742910713985,,
11732,153.21,972498,337.48379901,82,3176,0.001,972244,-140.24170605104362,31.053839160087414,,
,,972500,,,,0.001,972399,-141.3824201311384,27.606095898535944,153.0,361.57906145751474
11743,152.83,973105,337.78539279000006,82,3180,0.001,972850,-141.4039086006783,20.944214499726588,,
11748,152.79,973695,338.60608984,82,3184,0.001,973440,-141.29927209305436,22.01407979612481,,
11754,152.85,974287,339.8575907600001,82,3188,0.001,974041,-142.50083655280037,26.065168486345534,,
11759,153.61,974899,341.92363481,82,3192,0.001,974650,-143.09262441659902,20.370476130566566,,
,,975000,,,,0.001,974800,-142.78575032552084,24.974103972117106,141.25,353.80670747458936
11769,153.8,975485,343.31012099,82,3196,0.001,975236,-142.54901391106682,25.033722261182305,,
11775,154.31,976079,345.33908720000005,82,3200,0.001,975838,-143.24939176771375,26.714859088817676,,
11780,154.81,976667,347.7332413099999,82,3204,0.001,976418,-143.48422912597655,28.06951783327448,,
11785,154.81,977246,348.4412241899999,82,3208,0.001,977005,-143.22084617614746,21.491422977712418,,
,,977500,,,,0.001,977285,-142.2488925215127,21.17435063832048,143.3,347.88491657674314
11794,154.57,977808,348.18377881,82,3212,0.001,977567,-142.74996130017266,31.45815561829711,,
11799,154.6,978383,348.19207786999993,82,3216,0.001,978143,-142.53804120625534,25.27526658201871,,
11804,154.65,978945,348.48041043000006,82,3220,0.001,978704,-141.9938073642012,23.968754709630772,,
11809,155.14,979561,349.61750856,82,3224,0.001,979304,-141.24730268731176,22.769178528383552,,
,,980000,,,,0.001,979769,-140.76797213619702,19.57206321249203,143.4,337.7872416526079
11819,155.69,980156,351.2016457299999,82,3228,0.001,979913,-140.52549722459582,38.72575701607598,,
11824,156.14,980742,352.30551219,82,3232,0.001,980499,-141.3384688313802,20.740042044321697,,
11828,155.11,981172,350.12703621,82,3236,0.001,980936,-140.2184547756029,39.253153508597045,,
11832,152.14,981493,344.13774622000005,82,3240,0.001,981373,-139.93087540811567,22.482924721134243,,
11836,150.89,982010,342.0453700200001,82,3244,0.001,981779,-139.06508325647425,29.701522509257,,
11839,146.21,982320,333.67285877,82,3248,0.001,982202,-140.79308013916017,23.050132751464844,,
11840,140.5,982400,322.16188613,82,3252,0.001,982281,-139.43768157958985,18.83381225949242,,
11840,133.33,982481,307.26939179000004,82,3256,0.001,982362,-139.23621299050072,62.214551653180806,,
,,982500,,,,0.001,982382,-139.8808380126953,32.54321908950806,120.7,268.58646219372747
11848,131.12,983057,304.45117392000003,82,3260,0.001,982815,-139.50170566724694,29.66001133987869,,
11853,129.63,983606,301.77667785,82,3264,0.001,983388,-138.87987991526157,22.570888247671007,,
11857,128.16,984085,297.40903105999996,82,3268,0.001,983869,-139.09094024122808,27.112848497473674,,
11861,126.21,984533,291.87881928,83,3272,0.001,984326,-138.4135483288374,30.53815628270634,,
,,985000,,,,0.001,984830,-139.02758187307438,22.005877313479573,145.5,328.20543343126775
11870,125.77,985075,289.71312938000005,82,3276,,,,,,
11874,124.96,985601,286.89149849,82,3280,0.001,985357,-138.48116420692122,27.745397594425228,,
11879,124.81,986176,285.37072566,83,3284,0.001,985915,-138.36599480615902,28.878681315856728,,
11884,124.8,986767,284.44908289,83,3288,0.001,986526,-137.10188251071506,33.856005900435974,,
11889,124.52,987351,283.27516493999997,83,3292,0.001,987104,-137.98912048339844,26.54222697427828,,
,,987500,,,,0.001,987398,-138.00699615478516,24.362692271193414,150.3,337.7610585540533
11897,124.62,987947,282.41912722,83,3296,0.001,987697,-138.35330179575328,27.356148958206177,,
11903,125.27,988606,281.87610659999996,83,3300,0.001,988346,-137.99614228397968,30.823119602781354,,
11908,126.56,989323,281.82883965,83,3304,0.001,989072,-137.80132560729982,32.73517744243145,,
11913,126.77,989923,281.18143398999996,83,3308,0.001,989668,-139.08933981870993,22.479509830474854,,
,,990000,,,,0.001,989824,-138.27533271985178,30.528872416569637,154.1,339.9936321258545
11923,127.86,990594,281.62894136,83,3312,0.001,990338,-139.84041491056743,24.750640535354613,,
11929,128.9,991273,282.25412247,83,3316,0.001,990995,-139.4313766479492,25.363784885406496,,
11934,130.22,991967,283.61307111,83,3320,0.001,991702,-140.90379830293878,33.08997145312571,,
,,992500,,,,0.001,992362,-140.6765147617885,21.70830846400488,202.7,566.0287797391414
11945,131.06,992667,286.41266756,83,3324,,,,,,
11951,132.67,993423,289.29434023,83,3328,0.001,993123,-140.48678306911302,23.212711098401442,,
11958,135.11,994253,296.16501722,83,3332,0.001,993986,-141.9213306285717,25.354610250162523,,
,,995000,,,,0.001,994787,-140.89311634410512,22.96745748230905,206.9,532.9227178692818
11971,139.22,995094,308.02190963,83,3336,,,,,,
11977,143.78,995871,319.43075309999995,83,3340,0.001,995574,-141.292115146674,21.724638288460888,,
11983,146.68,996678,325.04010592,83,3344,0.001,996385,-141.86512184143066,31.438995346940796,,
11989,150.52,997372,335.05168965999997,83,3348,0.001,997096,-142.38344123146751,22.719927768815648,,
,,997500,,,,0.001,997273,-141.58390981500798,30.94052277850566,199.75,434.0280916452408
12000,157.1,998110,351.1914981299999,83,3352,0.001,997833,-141.7812732983661,26.47965791148524,,
12006,164.34,998915,365.96710544,83,3356,0.001,998552,-141.9410262789045,19.682556473783084,,
12014,167.54,999811,371.51672565999996,83,3360,0.001,999531,-140.81805475408382,24.726770465730002,,
,,1000000,,,,0.001,999887,-140.63625204152075,25.142472621372768,241.6,477.6629476301372
