time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/n_updates,train/approx_kl,train/entropy_loss,train/explained_variance,train/clip_range,eval/mean_ep_length,eval/mean_reward
1814528,1000.0,163,886,11126,77857.55330892,0.3923328220844269,0.791748046875,166349.421875,-0.0483501365466509,0.0003,252575.61342773438,8850,1.4318982,-7.856900456547737,5.960464477539063e-08,0.2,,
1815000,,,,,,0.3925073444843292,0.79501953125,115600.984375,-0.042967141096596606,0.0003,218537.4294189453,8860,1.4192795,-7.859609673917293,-1.1920928955078125e-07,0.2,1000.0,81900.01218891144
1816576,1000.0,162,887,11148,78176.49601469001,,,,,,,,,,,,,
1818624,1000.0,163,888,11152,77995.57987423,0.3923468589782715,0.78193359375,105722.671875,-0.04258648882969283,0.0003,172285.7985107422,8870,1.3000861,-7.852950073778629,1.1324882507324219e-06,0.2,,
1820000,,,,,,0.39311712980270386,0.856201171875,76413.1953125,0.02011671808140818,0.0003,219529.80922851563,8880,2.9248648,-7.878610169887542,1.7821788787841797e-05,0.2,1000.0,79393.45348091125
1820672,1000.0,162,889,11174,77960.80171854,,,,,,,,,,,,,
1822720,1000.0,163,890,11178,78219.88769599999,0.3932701647281647,0.75341796875,140041.84375,-0.06481861318752635,0.0003,269174.3458984375,8890,1.0993576,-7.882724231481552,-2.2411346435546875e-05,0.2,,
1824768,1000.0,163,891,11181,78163.21876443998,0.39291712641716003,0.74658203125,190917.8125,-0.06052339451853186,0.0003,303363.4124511719,8900,1.0436938,-7.87948398143053,0.0,0.2,,
1825000,,,,,,0.392752081155777,0.7802734375,88854.7109375,-0.0211990101961419,0.0003,234287.252734375,8910,1.1884446,-7.866187581419945,-0.023075580596923828,0.2,1000.0,81270.20206985474
1826816,1000.0,163,892,11203,78157.32629412,,,,,,,,,,,,,
1828864,1000.0,163,893,11207,78439.34810656,0.39233431220054626,0.754931640625,141461.734375,-0.06605561675387435,0.0003,346695.9103515625,8920,1.3696945,-7.850896191596985,0.0,0.2,,
1830000,,,,,,0.3920624256134033,0.80068359375,189692.96875,-0.05286974337359425,0.0003,335467.3932128906,8930,1.7126486,-7.836145468056202,5.960464477539063e-08,0.2,1000.0,83184.76474342347
1830912,1000.0,163,894,11229,78678.06493103,,,,,,,,,,,,,
1832960,1000.0,163,895,11234,78799.90421568,0.3914164900779724,0.76328125,252785.3125,-0.06684415975614684,0.0003,374285.67485351564,8940,1.1039169,-7.818082292377949,9.238719940185547e-06,0.2,,
1835000,,,,,,0.3915482759475708,0.77900390625,128390.328125,-0.06436981873994227,0.0003,291968.3812011719,8950,1.4775118,-7.815461854636669,0.0,0.2,1000.0,81422.80317049027
1835008,1000.0,163,896,11257,78870.50621364001,,,,,,,,,,,,,
1837056,1000.0,163,897,11261,78925.6221202,0.39188849925994873,0.785546875,113572.3046875,-0.058009593057795426,0.0003,253199.56411132813,8960,1.1710515,-7.8197463065385815,-0.008282899856567383,0.2,,
1839104,1000.0,163,898,11265,79051.27195589998,0.39142513275146484,0.790087890625,140507.25,-0.05003209718852304,0.0003,263537.3564453125,8970,1.2136757,-7.810303363204002,1.1920928955078125e-07,0.2,,
1840000,,,,,,0.39189237356185913,0.789892578125,107740.0859375,-0.02505691964761354,0.0003,196711.92580566407,8980,1.5521821,-7.813846652209759,1.1920928955078125e-07,0.2,1000.0,84886.4752817154
1841152,1000.0,163,899,11287,79221.84206721002,,,,,,,,,,,,,
1843200,1000.0,163,900,11291,79387.82247082001,0.3913944959640503,0.80751953125,163029.03125,-0.006985828309552744,0.0003,256260.384765625,8990,1.585353,-7.820531003177166,0.0,0.2,,
1845000,,,,,,0.39075201749801636,0.77060546875,221027.578125,-0.061257020075572655,0.0003,418859.80029296875,9000,1.3086336,-7.803931039571762,-4.291534423828125e-06,0.2,1000.0,81973.2307756424
1845248,1000.0,163,901,11314,79442.27288824001,,,,,,,,,,,,,
1847296,1000.0,163,902,11318,79588.75167616001,0.39058634638786316,0.7853515625,88816.671875,-0.04001260443474166,0.0003,191152.7278076172,9010,1.2716856,-7.774064242839813,8.398294448852539e-05,0.2,,
1849344,1000.0,163,903,11321,79793.17663992,0.390390545129776,0.74912109375,147078.28125,-0.06863534737494774,0.0003,378947.4626464844,9020,1.3829128,-7.764467889070511,-0.0003770589828491211,0.2,,
1850000,,,,,,0.39030686020851135,0.791796875,100168.6328125,-0.0490869787579868,0.0003,259623.1931640625,9030,1.4600408,-7.758028243482113,-1.1920928955078125e-07,0.2,1000.0,86400.74254341125
1851392,1000.0,163,904,11344,79648.89453079,,,,,,,,,,,,,
1853440,1000.0,163,905,11347,79770.06071744,0.39142972230911255,0.8302734375,76242.109375,-0.007257197712897323,0.0003,189918.88798828126,9040,4.710823,-7.785853432118893,0.0010714530944824219,0.2,,
1855000,,,,,,0.3915718197822571,0.74892578125,173072.0,-0.051597008379758336,0.0003,370829.61015625,9050,1.0650418,-7.814230421185494,1.1920928955078125e-07,0.2,1000.0,90226.4229136467
1855488,1000.0,163,906,11370,79917.90426678,,,,,,,,,,,,,
1857536,1000.0,163,907,11373,80021.70272147999,0.3912588655948639,0.834326171875,164602.921875,0.0041860903467750175,0.0003,334375.1942382812,9060,1.7933941,-7.80352403819561,2.2709369659423828e-05,0.2,,
1859584,1000.0,163,908,11377,79928.41225434,0.39143750071525574,0.730078125,164714.265625,-0.07289981025096495,0.0003,418990.935546875,9070,1.1004682,-7.803422932326794,-0.0005594491958618164,0.2,,
1860000,,,,,,0.39145997166633606,0.799462890625,46643.52734375,-0.028004229592625052,0.0003,127200.31071777343,9080,2.6367643,-7.811406315863133,0.003246486186981201,0.2,1000.0,87220.79477090835
1861632,1000.0,163,909,11400,80005.46815164,,,,,,,,,,,,,
1863680,1000.0,163,910,11403,80162.00582942,0.3917923867702484,0.77197265625,186354.03125,-0.061429765465436506,0.0003,319170.2126464844,9090,1.297169,-7.819593314826489,1.1324882507324219e-06,0.2,,
1865000,,,,,,0.3914753794670105,0.78876953125,70380.375,-0.03886151582119055,0.0003,196301.16452636718,9100,1.5184914,-7.813253259658813,-0.0037688016891479492,0.2,1000.0,85356.67753391266
1865728,1000.0,163,911,11425,80272.47169123002,,,,,,,,,,,,,
1867776,1000.0,163,912,11429,80280.03853154,0.39057865738868713,0.75732421875,182473.078125,-0.06001425944559742,0.0003,327612.1334472656,9110,1.1347258,-7.786420714855194,-0.0001595020294189453,0.2,,
1869824,1000.0,163,913,11432,80540.11496006002,0.39098766446113586,0.797412109375,84568.3984375,-0.05485447199316695,0.0003,195331.6276611328,9120,1.3650008,-7.781735382974148,2.4437904357910156e-06,0.2,,
1870000,,,,,,0.3911210298538208,0.752880859375,182421.890625,-0.07028818468097597,0.0003,361332.5775390625,9130,1.2491555,-7.793732671439647,-1.3113021850585938e-05,0.2,1000.0,87273.59811124802
1871872,1000.0,163,914,11454,80420.59854537001,,,,,,,,,,,,,
1873920,1000.0,163,915,11459,80500.83296879001,0.39083683490753174,0.79169921875,117802.2734375,-0.033931552554713564,0.0003,159019.70627441406,9140,2.530311,-7.78833467066288,0.007594466209411621,0.2,,
1875000,,,,,,0.39062464237213135,0.786669921875,111873.8203125,-0.03483300920634065,0.0003,238496.8295410156,9150,2.4415855,-7.7648178562521935,-0.00011801719665527344,0.2,1000.0,85914.12306003571
1875968,1000.0,163,916,11483,80458.92625309,,,,,,,,,,,,,
1878016,1000.0,163,917,11487,80432.36130974001,0.39088377356529236,0.804052734375,82566.4375,-0.0308276647439925,0.0003,191591.3518310547,9160,1.9387004,-7.78127758949995,5.960464477539063e-08,0.2,,
1880000,,,,,,0.39065152406692505,0.805419921875,67870.7109375,-0.029851506027625874,0.0003,126346.64680175782,9170,1.5411987,-7.776321856677532,5.960464477539063e-08,0.2,1000.0,85165.21857013702
1880064,1000.0,163,918,11513,80420.92415415001,,,,,,,,,,,,,
1882112,1000.0,163,919,11518,80729.21295946,0.38986942172050476,0.84912109375,118982.8984375,0.0039029055827995763,0.0003,177818.5142089844,9180,2.121551,-7.754018716514111,0.0,0.2,,
1884160,1000.0,163,920,11522,81219.8986554,0.38935592770576477,0.7515625,151261.109375,-0.06534103786107152,0.0003,350617.3233398438,9190,1.1877731,-7.725316919386387,0.00014525651931762695,0.2,,
1885000,,,,,,0.3890739679336548,0.70615234375,342788.09375,-0.07760670128336641,0.0003,586896.6913085937,9200,0.8321855,-7.715603110194206,-3.5762786865234375e-07,0.2,1000.0,87538.99292049409
1886208,1000.0,163,921,11546,81353.36327928,,,,,,,,,,,,,
1888256,1000.0,163,922,11551,81376.61447344,0.3893091082572937,0.782373046875,167867.5625,-0.037660504209634384,0.0003,316327.3238769531,9210,1.4052942,-7.7135371506214145,-1.430511474609375e-06,0.2,,
1890000,,,,,,0.389866441488266,0.77783203125,162750.0,-0.06541252076858654,0.0003,316236.42841796874,9220,1.4344041,-7.734233397245407,4.416704177856445e-05,0.2,1000.0,84909.17767124176
1890304,1000.0,163,923,11577,81662.82436649999,,,,,,,,,,,,,
1892352,1000.0,163,924,11581,81813.71933089,0.38903671503067017,0.774365234375,206662.90625,-0.052751939150039104,0.0003,334937.0103515625,9230,1.2835155,-7.722982865571976,1.1920928955078125e-07,0.2,,
1894400,1000.0,163,925,11586,81979.78404425998,0.3890093266963959,0.77333984375,192661.421875,-0.05957552861655131,0.0003,316515.25874023436,9240,1.1978717,-7.709169870615005,-1.1920928955078125e-07,0.2,,
1895000,,,,,,0.3893866240978241,0.82783203125,96405.2734375,-0.020323552720947193,0.0003,154049.30422363282,9250,2.0223002,-7.7295856237411495,0.0,0.2,1000.0,86436.38677606583
1896448,1000.0,163,926,11612,82052.38347073,,,,,,,,,,,,,
1898496,1000.0,163,927,11616,82079.14347053999,0.3887450397014618,0.776513671875,108444.1484375,-0.04381267986609601,0.0003,244745.24965820313,9260,1.4610715,-7.706811755895615,-1.1920928955078125e-07,0.2,,
1900000,,,,,,0.3891870379447937,0.79599609375,88939.4453125,-0.051011422497686,0.0003,175547.73833007814,9270,1.7045419,-7.699198031425476,5.960464477539063e-08,0.2,1000.0,84876.35062036515
1900544,1000.0,163,928,11642,82041.49290371,,,,,,,,,,,,,
1902592,1000.0,163,929,11647,82372.63953811,0.38899147510528564,0.78056640625,148342.3125,-0.045755449138232505,0.0003,266715.9560546875,9280,1.2231987,-7.7060709908604625,0.0,0.2,,
1904640,1000.0,163,930,11651,82363.27870686,0.38856154680252075,0.75595703125,244604.140625,-0.08216277903702576,0.0003,428686.22490234376,9290,0.9126421,-7.692024587094783,5.960464477539063e-08,0.2,,
1905000,,,,,,0.3893880844116211,0.824609375,64034.2265625,-0.020844992689671927,0.0003,195480.494921875,9300,1.9363425,-7.712169061601162,7.3909759521484375e-06,0.2,1000.0,85103.24380083084
1906688,1000.0,163,931,11675,82541.11600139,,,,,,,,,,,,,
1908736,1000.0,163,932,11680,82591.56923092,0.3880118727684021,0.753564453125,105218.2421875,-0.06271485982288141,0.0003,281624.1325683594,9310,1.0142254,-7.682890835404396,2.980232238769531e-07,0.2,,
1910000,,,,,,0.38661473989486694,0.804931640625,152600.625,-0.04115967664401978,0.0003,216391.22661132814,9320,1.4695544,-7.62271088808775,-8.344650268554688e-07,0.2,1000.0,80974.66989555358
1910784,1000.0,163,933,11705,82735.09503396,,,,,,,,,,,,,
1912832,1000.0,163,934,11709,82790.17051223,0.3863292634487152,0.787451171875,129959.1953125,-0.04508423170045717,0.0003,250960.04418945312,9330,1.3613725,-7.587920886278153,-7.152557373046875e-07,0.2,,
1914880,1000.0,163,935,11714,82783.52890584001,0.3862285315990448,0.753076171875,192618.65625,-0.05579315521172248,0.0003,358644.409765625,9340,1.2121341,-7.589904218912125,-0.00010573863983154297,0.2,,
1915000,,,,,,0.38604241609573364,0.78662109375,77009.5703125,-0.056346254705567846,0.0003,198820.9723388672,9350,1.337688,-7.586330281198025,8.434057235717773e-05,0.2,1000.0,82487.11775150298
1916928,1000.0,163,936,11740,82909.99537612,,,,,,,,,,,,,
1918976,1000.0,163,937,11744,83138.98278968001,0.3860161602497101,0.776416015625,131907.53125,-0.0559748126193881,0.0003,297229.7145019531,9360,1.7635466,-7.576969918608666,1.1920928955078125e-07,0.2,,
1920000,,,,,,0.38542458415031433,0.804248046875,100162.6875,-0.04129874290665612,0.0003,220772.28881835938,9370,1.6564281,-7.553470419347287,5.364418029785156e-07,0.2,1000.0,82523.00637655258
1921024,1000.0,163,938,11770,83020.92181341,,,,,,,,,,,,,
1923072,1000.0,163,939,11775,82874.21739167,0.385238379240036,0.842041015625,99253.1640625,-0.021963299994240515,0.0003,195018.38747558594,9380,1.9609135,-7.557848984003067,0.00027060508728027344,0.2,,
1925000,,,,,,0.38529789447784424,0.83408203125,62511.859375,-0.030303212531725875,0.0003,182657.15107421874,9390,2.124253,-7.559675058722496,1.6689300537109375e-06,0.2,1000.0,85373.63659086227
1925120,1000.0,163,940,11800,82914.00752559,,,,,,,,,,,,,
1927168,1000.0,163,941,11805,82821.4386946,0.385282039642334,0.76044921875,94709.2734375,-0.060523873288184406,0.0003,214161.412109375,9400,1.7079608,-7.5475854814052585,-2.384185791015625e-07,0.2,,
1929216,1000.0,163,942,11809,82759.15651,0.38590025901794434,0.763671875,116620.5703125,-0.053374122700188306,0.0003,206520.42495117188,9410,1.2492573,-7.557856303453446,1.1920928955078125e-07,0.2,,
1930000,,,,,,0.38517773151397705,0.77900390625,94159.0390625,-0.047233166309888476,0.0003,190805.73708496094,9420,1.5032835,-7.550979025661945,-1.1920928955078125e-07,0.2,1000.0,81238.53334236145
1931264,1000.0,163,943,11834,82840.25667241999,,,,,,,,,,,,,
1933312,1000.0,163,944,11838,83014.88229876,0.38501936197280884,0.717236328125,156609.0,-0.06816948736668564,0.0003,373095.8309570312,9430,0.83493596,-7.541815568506718,1.9073486328125e-06,0.2,,
1935000,,,,,,0.384429007768631,0.716015625,212341.25,-0.06879667492175941,0.0003,419423.3473144531,9440,0.8658224,-7.518996734917164,-7.152557373046875e-07,0.2,1000.0,82406.51609392166
1935360,1000.0,163,945,11863,82965.26935188001,,,,,,,,,,,,,
1937408,1000.0,163,946,11868,83157.15347669,0.383321613073349,0.81240234375,152066.34375,-0.040641642079572195,0.0003,310722.49873046874,9450,2.12287,-7.48199749737978,7.927417755126953e-06,0.2,,
1939456,1000.0,163,947,11872,83239.27184301,0.38282591104507446,0.74501953125,218629.640625,-0.07101256209716666,0.0003,402562.8941894531,9460,1.3340302,-7.456793589890003,-1.9073486328125e-05,0.2,,
1940000,,,,,,0.38237476348876953,0.79365234375,81267.0859375,-0.038179454079363496,0.0003,180394.64516601563,9470,1.7940806,-7.44216146916151,4.172325134277344e-07,0.2,1000.0,85863.56651859284
1941504,1000.0,163,948,11897,83029.37398024001,,,,,,,,,,,,,
1943552,1000.0,163,949,11901,82913.19322508,0.3823484480381012,0.86552734375,93840.53125,0.012990173802245408,0.0003,227192.3606201172,9480,2.501862,-7.45222259759903,3.4570693969726562e-06,0.2,,
1945000,,,,,,0.3810455799102783,0.794189453125,77085.765625,-0.046569122839719056,0.0003,161163.18395996094,9490,1.5921656,-7.409748286008835,1.3709068298339844e-06,0.2,1000.0,82956.80719594956
1945600,1000.0,163,950,11926,82964.36942129,,,,,,,,,,,,,
1947648,1000.0,163,951,11930,83141.00164706999,0.38038134574890137,0.74150390625,134367.0625,-0.05116913551173639,0.0003,317938.5344238281,9500,1.322457,-7.372761544585228,0.00033205747604370117,0.2,,
1949696,1000.0,163,952,11935,83248.63714001,0.38082706928253174,0.722998046875,200180.46875,-0.07193049910711125,0.0003,445006.1890625,9510,0.96574485,-7.374678376317024,0.0,0.2,,
1950000,,,,,,0.37995046377182007,0.741455078125,120806.265625,-0.06555774136504625,0.0003,351404.4927246094,9520,1.0729755,-7.362897403538227,-1.1920928955078125e-07,0.2,1000.0,83163.33894958496
1951744,1000.0,163,953,11960,83299.99622293,,,,,,,,,,,,,
1953792,1000.0,163,954,11964,83291.60874272,0.37899133563041687,0.7865234375,72084.625,-0.037932585226371884,0.0003,175788.8821533203,9530,1.4531164,-7.320268857479095,1.7881393432617188e-07,0.2,,
1955000,,,,,,0.3775832951068878,0.765087890625,176138.6875,-0.06391222795355134,0.0003,322865.9166015625,9540,1.477877,-7.272671480476856,1.1920928955078125e-07,0.2,1000.0,84117.20384082795
1955840,1000.0,163,955,11988,83494.03258695999,,,,,,,,,,,,,
1957888,1000.0,163,956,11993,83021.63446608999,0.37764522433280945,0.834912109375,154944.234375,-0.03296859854890499,0.0003,258034.60346679686,9550,1.8784187,-7.2425711363554,0.00013077259063720703,0.2,,
1959936,1000.0,163,957,11997,83198.3264213,0.3770256042480469,0.8533203125,108702.7265625,0.000807062941021286,0.0003,193710.43154296876,9560,2.1882477,-7.224809877574444,0.0014096498489379883,0.2,,
1960000,,,,,,0.37613824009895325,0.77666015625,107882.875,-0.04492722605355084,0.0003,244056.02622070312,9570,1.4034266,-7.19174125790596,-0.0002008676528930664,0.2,1000.0,80659.03722734451
1961984,1000.0,163,958,12023,83117.05612825001,,,,,,,,,,,,,
1964032,1000.0,163,959,12027,83309.93825203,0.37617000937461853,0.748291015625,142154.5625,-0.062009170759120026,0.0003,328823.35551757814,9580,1.2557842,-7.1780962839722635,0.0006952881813049316,0.2,,
1965000,,,,,,0.3762650191783905,0.765869140625,146432.796875,-0.04234925249475054,0.0003,298122.931640625,9590,1.2667791,-7.173326872289181,0.009559988975524902,0.2,1000.0,82635.93166799545
1966080,1000.0,163,960,12053,83518.18521087,,,,,,,,,,,,,
1968128,1000.0,163,961,12057,83516.12450217,0.375704824924469,0.701220703125,152827.984375,-0.05953470989770722,0.0003,401653.29638671875,9600,1.0122327,-7.161263082921505,0.0016621947288513184,0.2,,
1970000,,,,,,0.3754250705242157,0.79990234375,101101.546875,-0.036865874243085274,0.0003,214048.89580078126,9610,1.6233982,-7.140043768286705,3.6656856536865234e-05,0.2,1000.0,85789.40419836044
