rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
,,,680000,,,0.8035699725151062,3320,0.948144443333149,0.0003,0.33583984375,0.061719406,0.2,-20.23411053419113,-0.059288022082182576,179.79533703327178,63.507537841796875,318.76288545131683,73.75
83.54,333,1817,681984,411.80679918000004,375,,,,,,,,,,,,,
84.25,334,1822,684032,415.4022859,375,0.803475558757782,3330,0.9343527480959892,0.0003,0.28779296875,0.046501685,0.2,-20.224777287244798,-0.05727540029329248,249.5718398809433,93.05180358886719,,
,,,685000,,,0.8027682900428772,3340,0.9431441910564899,0.0003,0.292529296875,0.048368275,0.2,-20.213748198747634,-0.056574852496851236,224.5370960712433,56.38417053222656,328.3670671403408,76.3
83.04,335,1828,686080,409.5213851700001,375,,,,,,,,,,,,,
82.61,336,1833,688128,406.71788864999996,375,0.8029879927635193,3350,0.9136538729071617,0.0003,0.28134765625,0.05067612,0.2,-20.20495107769966,-0.05447911898081657,288.07149438858033,102.58047485351562,,
,,,690000,,,0.8021705746650696,3360,0.9369537606835365,0.0003,0.29658203125,0.044409044,0.2,-20.196613919734954,-0.05652705781394616,215.84760870933533,98.96674346923828,305.3145151495934,72.0
84.59,337,1840,690176,414.52603307999993,375,,,,,,,,,,,,,
83.96,338,1845,692224,411.53631547000003,375,0.8023025393486023,3370,0.9366582036018372,0.0003,0.317333984375,0.06481059,0.2,-20.187462431192397,-0.05204673368716613,230.59332559108734,82.74052429199219,,
84.24,339,1849,694272,413.00742329,375,0.8021411895751953,3380,0.9395812712609768,0.0003,0.310400390625,0.058580317,0.2,-20.186234569549562,-0.05722272843413521,223.08583364486694,61.408660888671875,,
,,,695000,,,0.8020711541175842,3390,0.933974914252758,0.0003,0.316943359375,0.052669637,0.2,-20.179985189437865,-0.05337810707569588,221.25154595375062,91.36934661865234,307.60538618564607,72.45
84.66,340,1856,696320,414.8388419,375,,,,,,,,,,,,,
84.85,341,1861,698368,416.68306332,375,0.8014028668403625,3400,0.9373644068837166,0.0003,0.306494140625,0.05019127,0.2,-20.174992805719377,-0.057475063437595966,244.73024621009827,97.93060302734375,,
,,,700000,,,0.799993097782135,3410,0.9448392726480961,0.0003,0.327685546875,0.058100164,0.2,-20.149793797731398,-0.057613394063082524,222.44667599201202,120.0385513305664,282.17645261883735,65.45
84.58,342,1868,700416,417.31462491999997,374,,,,,,,,,,,,,
83.69,343,1873,702464,412.1764901999999,375,0.7999216914176941,3420,0.9462357275187969,0.0003,0.317822265625,0.068891376,0.2,-20.135904955863953,-0.05683091370447073,222.42824606895448,70.75306701660156,,
84.1,344,1877,704512,411.896931,375,0.7994189858436584,3430,0.9333860129117966,0.0003,0.30078125,0.05401846,0.2,-20.127809423208237,-0.05538758406473789,247.83048462867737,57.05122375488281,,
,,,705000,,,0.7998943328857422,3440,0.9292835518717766,0.0003,0.286279296875,0.05225953,0.2,-20.12651879787445,-0.055584163704770616,257.660545873642,82.44561767578125,296.4893434107304,68.25
83.63,345,1884,706560,406.11690314000015,374,,,,,,,,,,,,,
83.88,346,1889,708608,404.6997726100001,375,0.7995280027389526,3450,0.9356187582015991,0.0003,0.285302734375,0.047000617,0.2,-20.127431255578994,-0.05402823445037939,258.24217734336855,98.20162963867188,,
,,,710000,,,0.7992236614227295,3460,0.9333723857998848,0.0003,0.302099609375,0.060230948,0.2,-20.120555716753007,-0.056292450570617804,230.82216367721557,64.49873352050781,433.2245122015476,93.8
84.24,347,1896,710656,405.9397449300001,374,,,,,,,,,,,,,
85.42,348,1901,712704,417.39797938,374,0.8001907467842102,3470,0.9514456316828728,0.0003,0.327978515625,0.061175898,0.2,-20.125512385368346,-0.05569088200572878,185.71128351688384,60.75695037841797,,
84.1,349,1906,714752,413.19260099999997,374,0.7994503974914551,3480,0.9428038634359837,0.0003,0.33193359375,0.048427366,0.2,-20.127438491582872,-0.05945350918918848,206.68960568904876,68.05606079101562,,
,,,715000,,,0.7991300225257874,3490,0.9412312842905521,0.0003,0.28310546875,0.048102498,0.2,-20.115984743833543,-0.055115489434683695,213.31242985725402,54.97544479370117,346.73180652856826,77.2
82.86,350,1912,716800,408.3448448000001,374,,,,,,,,,,,,,
82.18,351,1917,718848,404.78635515999997,374,0.7985978722572327,3500,0.9432568624615669,0.0003,0.32119140625,0.057166696,0.2,-20.105862456560136,-0.05933786454843357,202.67193434238433,103.00370025634766,,
,,,720000,,,0.7973297834396362,3510,0.9288101121783257,0.0003,0.30146484375,0.057134416,0.2,-20.08684252500534,-0.05425351482699625,252.50772948265075,81.67184448242188,372.54891988635063,82.5
80.48,352,1924,720896,395.19970242999995,374,,,,,,,,,,,,,
81.62,353,1929,722944,401.40306575,374,0.7971951961517334,3520,0.944123238325119,0.0003,0.32451171875,0.061482128,0.2,-20.07166361808777,-0.056202076814952304,181.34529011249543,68.87088012695312,,
81.98,354,1935,724992,403.4199222,374,0.7962884902954102,3530,0.9309416115283966,0.0003,0.297119140625,0.05331374,0.2,-20.05758398771286,-0.051297477362095376,237.59957511425017,70.63469696044922,,
,,,725000,,,0.7955262064933777,3540,0.9249853640794754,0.0003,0.261181640625,0.04638229,0.2,-20.040130805969238,-0.05074070881237276,292.3069718837738,98.85456085205078,382.6364923477173,84.7
82.14,355,1942,727040,404.94328743,374,,,,,,,,,,,,,
82.36,356,1946,729088,403.64519845999996,374,0.7934995889663696,3550,0.9373515397310257,0.0003,0.314111328125,0.059839755,0.2,-20.006063550710678,-0.05532925351872109,200.32170310020447,56.90255355834961,,
,,,730000,,,0.792483925819397,3560,0.9273231029510498,0.0003,0.27431640625,0.043783084,0.2,-19.972370862960815,-0.052571242343401534,291.92451696395875,147.00088500976562,329.4848380029201,75.05
83.52,357,1953,731136,408.4085919500001,374,,,,,,,,,,,,,
85.32,358,1958,733184,417.7074388200001,374,0.7921212315559387,3570,0.9219872355461121,0.0003,0.3080078125,0.056636654,0.2,-19.956282049417496,-0.054755164301604965,265.2600908279419,84.35051727294922,,
,,,735000,,,0.7911418676376343,3580,0.9358662813901901,0.0003,0.296435546875,0.05294966,0.2,-19.941903406381606,-0.05485971811285708,268.6388023853302,79.31494140625,295.6457629442215,67.85
87.31,359,1964,735232,424.61949016,374,,,,,,,,,,,,,
86.82,360,1969,737280,425.00324359999996,374,0.7911479473114014,3590,0.9420979544520378,0.0003,0.28798828125,0.051155828,0.2,-19.933550477027893,-0.05655177809239831,252.37413284778594,114.74376678466797,,
85.59,361,1974,739328,423.45993424,374,0.790577232837677,3600,0.9310889020562172,0.0003,0.291650390625,0.06306355,0.2,-19.923770493268968,-0.04769930601469241,222.62727255821227,54.58768844604492,,
,,,740000,,,0.7899995446205139,3610,0.9353091418743134,0.0003,0.318310546875,0.057477906,0.2,-19.91197199821472,-0.05191532520693727,197.8671552181244,62.19297790527344,306.21697079539297,70.1
84.74,362,1981,741376,418.45782642000006,374,,,,,,,,,,,,,
84.8,363,1985,743424,419.93405129,374,0.7901111245155334,3620,0.9329745024442673,0.0003,0.2796875,0.053842187,0.2,-19.905492836236952,-0.05324242223723559,241.5367550611496,69.8790512084961,,
,,,745000,,,0.7896075248718262,3630,0.9405979253351688,0.0003,0.270068359375,0.049632512,0.2,-19.897496753931044,-0.051986997725907716,261.11352438926696,89.50688171386719,289.31406704187395,66.1
86.49,364,1991,745472,425.80270456,374,,,,,,,,,,,,,
88.43,365,1996,747520,431.97357379999994,374,0.7884597778320312,3640,0.939023319631815,0.0003,0.310302734375,0.05405799,0.2,-19.878161692619322,-0.05396603587723803,260.42129051685333,86.32522583007812,,
88.97,366,2001,749568,432.5795015299999,374,0.7881150841712952,3650,0.929826632142067,0.0003,0.27646484375,0.046911165,0.2,-19.86161395907402,-0.053207667157403195,253.16441218852998,81.07780456542969,,
,,,750000,,,0.787010669708252,3660,0.9349051937460899,0.0003,0.2974609375,0.050387554,0.2,-19.84334769845009,-0.051174327306216585,234.29799916744233,113.61579895019531,308.0395296216011,70.15
87.04,367,2008,751616,421.4379851,374,,,,,,,,,,,,,
88.17,368,2012,753664,427.08752619000006,374,0.7873032689094543,3670,0.9408135674893856,0.0003,0.3087890625,0.056337178,0.2,-19.836560863256455,-0.05741824651777279,228.36331489086152,90.07775115966797,,
,,,755000,,,0.786847710609436,3680,0.940339595079422,0.0003,0.30673828125,0.062902,0.2,-19.833023113012313,-0.056546626726049,247.44455485343934,102.78254699707031,328.81285961270333,74.55
87.69,369,2019,755712,426.38247119999994,374,,,,,,,,,,,,,
88.4,370,2023,757760,430.38746657999997,374,0.7864376902580261,3690,0.9353165626525879,0.0003,0.307861328125,0.051701292,0.2,-19.823509228229522,-0.053888239918160254,272.04510362148284,195.15408325195312,,
87.77,371,2028,759808,426.4503857600001,374,0.7853767275810242,3700,0.917017325758934,0.0003,0.2755859375,0.04827196,0.2,-19.80640919804573,-0.05397288268432021,355.9069805383682,250.4112091064453,,
,,,760000,,,0.7850697636604309,3710,0.9327280148863792,0.0003,0.28623046875,0.052048232,0.2,-19.790719997882842,-0.05649396975059062,263.40304815769196,136.45555114746094,300.02505403757095,68.35
85.32,372,2034,761856,415.08328156000005,374,,,,,,,,,,,,,
86.68,373,2039,763904,422.57954380999996,374,0.784950315952301,3720,0.9301133304834366,0.0003,0.26435546875,0.046969235,0.2,-19.78431616425514,-0.05468786182027543,293.73597130775454,89.85037994384766,,
,,,765000,,,0.7848945260047913,3730,0.9297576695680618,0.0003,0.32529296875,0.08149356,0.2,-19.78141183257103,-0.05466230583842844,234.97428994178773,99.5448989868164,316.48149874210355,72.55
84.95,374,2045,765952,412.22896406,374,,,,,,,,,,,,,
83.69,375,2050,768000,405.98593464,374,0.784227728843689,3740,0.9217106848955154,0.0003,0.30751953125,0.0630988,0.2,-19.775664311647414,-0.055811875622021036,268.2871679544449,77.19387817382812,,
,,,770000,,,0.7839282751083374,3750,0.9374578073620796,0.0003,0.33310546875,0.061653752,0.2,-19.760510152578355,-0.05697760559560265,210.44520540237426,121.81993103027344,342.196530520916,77.2
85.14,376,2057,770048,416.98712014999995,374,,,,,,,,,,,,,
87.02,377,2061,772096,423.55887042999996,374,0.7841328382492065,3760,0.9380175434052944,0.0003,0.36669921875,0.07857446,0.2,-19.760794550180435,-0.05307162102253642,185.47858321666718,63.42989730834961,,
86.22,378,2066,774144,422.99981985,374,0.7831822633743286,3770,0.9053014665842056,0.0003,0.259228515625,0.043941572,0.2,-19.753835612535475,-0.05253914507047739,325.5353347539902,114.63298797607422,,
,,,775000,,,0.7829358577728271,3780,0.9161411002278328,0.0003,0.256787109375,0.04247415,0.2,-19.73759025335312,-0.05240094025211874,331.2230778694153,135.2462615966797,328.66228905916216,74.3
84.7,379,2073,776192,415.8129893900001,374,,,,,,,,,,,,,
83.97,380,2078,778240,409.6185295099999,374,0.7819713354110718,3790,0.9333625882863998,0.0003,0.28564453125,0.049182698,0.2,-19.726353949308397,-0.05747593340929598,264.09979832172394,80.42162322998047,,
,,,780000,,,0.7813727259635925,3800,0.9434333518147469,0.0003,0.3267578125,0.059131447,0.2,-19.70842444896698,-0.054920300183584916,189.29021615982055,45.864585876464844,372.85298482179644,83.9
82.09,381,2084,780288,400.6179696900001,374,,,,,,,,,,,,,
82.98,382,2089,782336,402.52000050999993,374,0.7811627388000488,3810,0.9260635375976562,0.0003,0.318115234375,0.06349517,0.2,-19.696574491262435,-0.05498253921687137,263.1972395658493,100.57173919677734,,
85.74,383,2094,784384,415.09228842000005,374,0.7809432744979858,3820,0.9305936023592949,0.0003,0.313916015625,0.057758525,0.2,-19.691072398424147,-0.0494978015893139,225.40296106338502,82.14524841308594,,
,,,785000,,,0.7812643051147461,3830,0.942582543939352,0.0003,0.32509765625,0.070345074,0.2,-19.692462301254274,-0.05436512077285442,206.89982724189758,64.86854553222656,423.4652455151081,92.25
86.9,384,2101,786432,421.63430141000003,374,,,,,,,,,,,,,
89.02,385,2106,788480,432.03493609,374,0.7803172469139099,3840,0.9367942288517952,0.0003,0.288134765625,0.0484787,0.2,-19.68169722557068,-0.05541245379135944,251.12115879058837,106.72903442382812,,
,,,790000,,,0.7804451584815979,3850,0.9428752921521664,0.0003,0.31171875,0.05928436,0.2,-19.673962569236757,-0.058954545925371346,235.7997759103775,62.03013610839844,413.42128349542617,90.25
88.03,386,2114,790528,428.88377561,373,,,,,,,,,,,,,
86.82,387,2118,792576,425.4705962700001,374,0.7802796959877014,3860,0.9479159824550152,0.0003,0.335595703125,0.064697765,0.2,-19.673484915494917,-0.055759453019709325,224.5256371498108,73.58680725097656,,
86.12,388,2123,794624,421.40777466,374,0.7794284820556641,3870,0.9471939168870449,0.0003,0.316748046875,0.05784882,0.2,-19.658921921253203,-0.05702223240659805,237.93758606910706,86.2689208984375,,
,,,795000,,,0.7789121270179749,3880,0.9463493674993515,0.0003,0.308740234375,0.06370527,0.2,-19.645089024305342,-0.056300007781828754,217.38844220638276,102.24482727050781,346.4610472142696,77.5
85.16,389,2130,796672,415.36438211,373,,,,,,,,,,,,,
86.13,390,2135,798720,417.83780222,374,0.7791951298713684,3890,0.9243008568882942,0.0003,0.240576171875,0.040843405,0.2,-19.641279292106628,-0.05341735845431685,330.1686431407928,130.5096435546875,,
,,,800000,,,0.7782629132270813,3900,0.9308038055896759,0.0003,0.3,0.057742827,0.2,-19.636985111236573,-0.05429915690037888,253.05631506443024,86.32327270507812,386.775896692276,85.8
88.19,391,2142,800768,426.52011149,373,,,,,,,,,,,,,
86.98,392,2147,802816,420.22308052999995,373,0.7771090269088745,3910,0.9348575100302696,0.0003,0.30439453125,0.055836156,0.2,-19.61266561746597,-0.05787710620497819,231.7411557674408,85.21595764160156,,
86.71,393,2152,804864,421.11865393999994,373,0.7759259939193726,3920,0.9426973685622215,0.0003,0.324169921875,0.0650386,0.2,-19.58633239865303,-0.05650217939983122,235.83653695583342,86.3917236328125,,
,,,805000,,,0.7750888466835022,3930,0.9318305850028992,0.0003,0.291943359375,0.056197036,0.2,-19.565754252672196,-0.0533083987509599,263.14792518615724,84.74757385253906,379.9768108844757,83.2
87.3,394,2158,806912,424.98835798,373,,,,,,,,,,,,,
85.02,395,2163,808960,418.38952069,373,0.7745879292488098,3940,0.934905968606472,0.0003,0.324462890625,0.063714966,0.2,-19.54872323870659,-0.05601900609617587,256.5117273807526,125.6029052734375,,
,,,810000,,,0.7736965417861938,3950,0.942825473845005,0.0003,0.326318359375,0.06050545,0.2,-19.532782399654387,-0.05392738439550158,227.65040807724,84.01697540283203,384.03362349271777,85.1
87.32,396,2170,811008,427.77353449000003,373,,,,,,,,,,,,,
88.44,397,2175,813056,437.58735728,373,0.7728806138038635,3960,0.9069623723626137,0.0003,0.29638671875,0.045813143,0.2,-19.516162824630737,-0.05344248860783409,326.51094760894773,123.97337341308594,,
,,,815000,,,0.7727190852165222,3970,0.9179282635450363,0.0003,0.298291015625,0.06431868,0.2,-19.504109305143356,-0.049944529964705,273.3412722826004,108.04583740234375,422.5183650016785,92.0
90.21,398,2183,815104,444.64896644,373,,,,,,,,,,,,,
89.02,399,2188,817152,437.17259058,373,0.772103488445282,3980,0.9324465915560722,0.0003,0.30771484375,0.05458593,0.2,-19.496168148517608,-0.05643086289055645,287.9535167694092,167.80618286132812,,
88.71,400,2193,819200,435.26811646000004,373,0.771270215511322,3990,0.9330137148499489,0.0003,0.295458984375,0.05552867,0.2,-19.481405907869338,-0.055362929159309716,256.4886556863785,112.8537826538086,,
,,,820000,,,0.7709624171257019,4000,0.9398732371628284,0.0003,0.32109375,0.05812169,0.2,-19.46697524189949,-0.05396514618187211,289.85665304660796,119.87203979492188,470.5717565536499,100.5
87.84,401,2200,821248,427.83778784000003,373,,,,,,,,,,,,,
86.4,402,2205,823296,421.7960375500001,373,0.7711033821105957,4010,0.9266336411237717,0.0003,0.285205078125,0.052594364,0.2,-19.46438909173012,-0.050429353752406314,328.53092632293703,113.44402313232422,,
,,,825000,,,0.7701494097709656,4020,0.9186389222741127,0.0003,0.29052734375,0.060736075,0.2,-19.45252070426941,-0.051705359926563686,319.0133150815964,91.33970642089844,483.64183112382887,101.75
87.67,403,2213,825344,429.96442011999994,372,,,,,,,,,,,,,
86.88,404,2217,827392,425.35535955,373,0.7694969177246094,4030,0.9302380532026291,0.0003,0.33681640625,0.062198587,0.2,-19.43367155790329,-0.05761792841658462,308.04502148628234,124.5241470336914,,
87.14,405,2222,829440,426.24260606,373,0.7690548896789551,4040,0.9340907260775566,0.0003,0.2921875,0.05532462,0.2,-19.42275743484497,-0.0535536396142561,289.88762459754946,62.350555419921875,,
,,,830000,,,0.7686284184455872,4050,0.9254078790545464,0.0003,0.2884765625,0.051944397,0.2,-19.411911112070083,-0.05447364523715805,284.30904207229617,102.72731018066406,422.4099319934845,92.45
86.66,406,2229,831488,421.80903838000006,372,,,,,,,,,,,,,
87.31,407,2235,833536,427.78159974000005,372,0.7682019472122192,4060,0.9323785305023193,0.0003,0.2900390625,0.055849887,0.2,-19.403498888015747,-0.04876980911649298,296.45632297992705,102.59346008300781,,
,,,835000,,,0.7677635550498962,4070,0.9275245666503906,0.0003,0.308203125,0.06433104,0.2,-19.3913376390934,-0.05404685292742215,277.87289040088655,85.1225814819336,520.8901963412761,105.55
87.46,408,2242,835584,428.42670979,372,,,,,,,,,,,,,
86.25,409,2247,837632,425.16235575999997,372,0.7677264213562012,4080,0.9229269549250603,0.0003,0.316748046875,0.06435049,0.2,-19.38567516207695,-0.04788701565994415,277.1269477844238,67.2811050415039,,
87.78,410,2252,839680,434.9037108999999,372,0.7670345306396484,4090,0.94016457721591,0.0003,0.331201171875,0.07028564,0.2,-19.378813093900682,-0.05383660761581268,214.81508979797363,75.88491821289062,,
,,,840000,,,0.766695499420166,4100,0.9371097981929779,0.0003,0.3369140625,0.08379996,0.2,-19.36816238760948,-0.05309293805621564,222.07620990276337,78.61094665527344,519.6931052267552,107.45
87.14,411,2259,841728,432.86354838,372,,,,,,,,,,,,,
87.98,412,2264,843776,434.48247754,372,0.7663094401359558,4110,0.950730599462986,0.0003,0.381494140625,0.07977326,0.2,-19.359710764884948,-0.05845884334848961,183.0379390001297,52.61623001098633,,
,,,845000,,,0.7657255530357361,4120,0.9282193779945374,0.0003,0.306396484375,0.056829214,0.2,-19.34886190891266,-0.05674641942605376,279.1268581151962,130.98687744140625,520.7856075704098,106.9
88.68,413,2272,845824,437.91015133,372,,,,,,,,,,,,,
88.39,414,2276,847872,435.69017640000004,372,0.7647305727005005,4130,0.9318312406539917,0.0003,0.3341796875,0.06431258,0.2,-19.33091520667076,-0.057402228738646956,257.9438906431198,61.475399017333984,,
