time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
373,78538.0800883,1000.0,6210,123,763904,0.2,970124.730859375,0.6478240489959717,-0.09171127319859806,0.0,3720,0.21092129,0.0003,402695.1875,-16.621729338169096,0.591455078125,,
,,,,,765000,0.2,1165019.1236328124,0.6481997966766357,-0.08853063266724348,-2.2649765014648438e-05,3730,0.23580948,0.0003,535040.9375,-16.621588718891143,0.600244140625,81715.17566318512,1000.0
374,78800.66014772,1000.0,6240,122,765952,,,,,,,,,,,,,
375,78797.82938071,1000.0,6244,122,768000,0.2,1391371.471875,0.6473058462142944,-0.09388870500843041,0.0,3740,0.20004423,0.0003,651593.625,-16.60777215361595,0.553955078125,,
,,,,,770000,0.2,909020.406640625,0.6464323401451111,-0.0937808903050609,0.0,3750,0.30117756,0.0003,433563.46875,-16.58107845187187,0.614892578125,80012.07765369416,1000.0
376,78320.23699137,1000.0,6275,122,770048,,,,,,,,,,,,,
377,78320.26611412,1000.0,6280,122,772096,0.2,622295.287109375,0.64681077003479,-0.08330372492200695,1.1920928955078125e-07,3760,0.29965103,0.0003,338188.25,-16.575824391841888,0.653076171875,,
378,78589.49594616001,1000.0,6284,123,774144,0.2,1255221.6025390625,0.6468561887741089,-0.0955034579965286,0.0,3770,0.20219938,0.0003,583907.6875,-16.584905564785004,0.572998046875,,
,,,,,775000,0.2,1247205.059765625,0.6458189487457275,-0.08974149574933107,0.0,3780,0.22836027,0.0003,622285.9375,-16.566792088747025,0.59560546875,78084.81866235733,1000.0
379,78608.5435194,1000.0,6316,122,776192,,,,,,,,,,,,,
380,78220.18039824,1000.0,6321,123,778240,0.2,923808.82734375,0.6438544392585754,-0.09761066634673625,1.430511474609375e-06,3790,0.24482155,0.0003,548375.8125,-16.523319882154464,0.600830078125,,
,,,,,780000,0.2,466295.0565429687,0.643380880355835,-0.07775725245010108,-1.5497207641601562e-06,3800,0.35249108,0.0003,289656.75,-16.49790937304497,0.647265625,76684.7710776329,1000.0
381,78111.30193671,1000.0,6353,122,780288,,,,,,,,,,,,,
382,78210.34569421,1000.0,6358,123,782336,0.2,1144050.30234375,0.642837405204773,-0.08487666730943602,0.0,3810,0.22480561,0.0003,652688.25,-16.482676017284394,0.581640625,,
383,78041.42689691001,1000.0,6362,123,784384,0.2,897545.2640625,0.6413312554359436,-0.08822482827526983,0.0,3820,0.21830165,0.0003,352521.6875,-16.446900588274,0.573974609375,,
,,,,,785000,0.2,1057734.0806640624,0.6402254104614258,-0.08804496538941749,-1.1920928955078125e-07,3830,0.18331218,0.0003,554353.125,-16.418876498937607,0.56650390625,79930.93338165284,1000.0
384,78043.21374486001,1000.0,6395,122,786432,,,,,,,,,,,,,
385,78005.25308454999,1000.0,6399,123,788480,0.2,1020515.422265625,0.6399898529052734,-0.0931268058688147,0.0,3840,0.20444426,0.0003,535964.75,-16.404096251726152,0.59052734375,,
,,,,,790000,0.2,1041680.7595703125,0.6389161348342896,-0.08842348503530957,-1.1920928955078125e-07,3850,0.23631957,0.0003,513674.71875,-16.38109976053238,0.604736328125,81505.9074426651,1000.0
386,78273.36921597,1000.0,6432,122,790528,,,,,,,,,,,,,
387,78230.3413793,1000.0,6437,123,792576,0.2,1103103.2921875,0.6381288766860962,-0.09437223860004451,0.0,3860,0.2397789,0.0003,552249.875,-16.356737130880354,0.58994140625,,
388,78599.20837949,1000.0,6441,123,794624,0.2,903979.7923828125,0.6364169716835022,-0.09053106419160031,0.0,3870,0.26731205,0.0003,452102.15625,-16.32185689210892,0.622216796875,,
,,,,,795000,0.2,1281352.7810546875,0.6341246366500854,-0.09418622780358418,0.0,3880,0.2055741,0.0003,649168.125,-16.26821516752243,0.562646484375,81442.77754278183,1000.0
389,78705.64433642999,1000.0,6474,123,796672,,,,,,,,,,,,,
390,78875.33447974,1000.0,6478,123,798720,0.2,988799.635546875,0.6334125995635986,-0.07964689794462174,0.0,3890,0.208492,0.0003,462901.6875,-16.228222274780272,0.573046875,,
,,,,,800000,0.2,825632.0875,0.6334312558174133,-0.0783570579951629,0.0,3900,0.28094137,0.0003,359721.75,-16.219778549671172,0.61865234375,76649.42255249023,1000.0
391,78588.41479558,1000.0,6510,122,800768,,,,,,,,,,,,,
392,78527.24493442,1000.0,6515,123,802816,0.2,802861.64453125,0.6331712007522583,-0.07446113015757874,0.0,3910,0.28128707,0.0003,422668.78125,-16.212555629014968,0.604443359375,,
393,78404.65920363,1000.0,6520,123,804864,0.2,1042535.851953125,0.6324489712715149,-0.08677966203540563,1.1920928955078125e-07,3920,0.28359562,0.0003,532515.5625,-16.200360256433488,0.606591796875,,
,,,,,805000,0.2,1009954.5318359375,0.6318621039390564,-0.08717973951133899,0.0,3930,0.20372298,0.0003,497676.46875,-16.182024413347243,0.576513671875,76682.9642633438,1000.0
394,78394.31993932,1000.0,6551,123,806912,,,,,,,,,,,,,
395,78625.57977806001,1000.0,6555,123,808960,0.2,904761.5767578125,0.6309881806373596,-0.07943844053079374,0.0,3940,0.24130268,0.0003,461498.0625,-16.154919588565825,0.574755859375,,
,,,,,810000,0.2,896348.944140625,0.6308507919311523,-0.07830069498741069,0.0,3950,0.2570147,0.0003,454588.6875,-16.14284341931343,0.597216796875,75243.22454986573,1000.0
396,79009.73408490999,1000.0,6587,123,811008,,,,,,,,,,,,,
397,79068.65825946002,1000.0,6591,123,813056,0.2,1480305.590234375,0.6296514868736267,-0.0977092026907485,0.0,3960,0.18563454,0.0003,852104.75,-16.12823247909546,0.579052734375,,
,,,,,815000,0.2,1087227.3044921875,0.6290317177772522,-0.09028635531431065,1.1920928955078125e-07,3970,0.2688771,0.0003,514819.15625,-16.099660331010817,0.595654296875,77510.02260656357,1000.0
398,79151.69125233001,1000.0,6623,123,815104,,,,,,,,,,,,,
399,79123.79137979001,1000.0,6627,123,817152,0.2,923985.331640625,0.6302655339241028,-0.08584521190496161,-1.1920928955078125e-07,3980,0.2702796,0.0003,515913.46875,-16.119613468647003,0.640185546875,,
400,79038.77086116999,1000.0,6632,123,819200,0.2,934462.48984375,0.6291590929031372,-0.0858971493667923,0.0,3990,0.26676595,0.0003,494924.5,-16.11181261539459,0.594189453125,,
,,,,,820000,0.2,895531.95390625,0.6285114288330078,-0.079979307227768,0.0,4000,0.29565895,0.0003,405997.8125,-16.08872862458229,0.63515625,76206.52018566131,1000.0
401,78881.9869999,1000.0,6663,123,821248,,,,,,,,,,,,,
402,79023.24851574,1000.0,6667,123,823296,0.2,1069220.06484375,0.6273157596588135,-0.09682174494082574,0.0,4010,0.2520241,0.0003,599014.75,-16.059679806232452,0.603173828125,,
,,,,,825000,0.2,965313.2353515625,0.6262414455413818,-0.08376567169907503,-1.1920928955078125e-07,4020,0.24188004,0.0003,494369.8125,-16.027717339992524,0.58173828125,81972.51187915802,1000.0
403,79240.65912362,1000.0,6698,123,825344,,,,,,,,,,,,,
404,79344.54169167,1000.0,6702,123,827392,0.2,1049743.59453125,0.6255055665969849,-0.0900195301626809,-1.1920928955078125e-07,4030,0.24123725,0.0003,558459.6875,-16.003179267048836,0.61787109375,,
405,79541.79549920002,1000.0,6707,123,829440,0.2,900249.7462890625,0.6244832277297974,-0.07962298317288515,1.7881393432617188e-07,4040,0.27426803,0.0003,516754.375,-15.97340605854988,0.610498046875,,
,,,,,830000,0.2,903589.668359375,0.6246141791343689,-0.08438727455795743,0.0,4050,0.25433907,0.0003,508011.40625,-15.965657675266266,0.601953125,75636.32627248764,1000.0
406,79828.91073806,1000.0,6737,123,831488,,,,,,,,,,,,,
407,79392.99693389,1000.0,6742,123,833536,0.2,1119278.651171875,0.623138427734375,-0.09944131926458795,5.602836608886719e-06,4060,0.25424206,0.0003,638910.5,-15.944365838170052,0.62421875,,
,,,,,835000,0.2,819421.7865234375,0.6219662427902222,-0.09040372018935158,-1.1920928955078125e-07,4070,0.36503202,0.0003,446131.34375,-15.914354279637337,0.668896484375,73643.71433963775,1000.0
408,79765.23421976,1000.0,6773,123,835584,,,,,,,,,,,,,
409,79888.19579691,1000.0,6778,123,837632,0.2,1240642.675,0.6220541596412659,-0.09606822142086457,0.0,4080,0.28672105,0.0003,667957.25,-15.894438204169273,0.624951171875,,
410,79644.96852836001,1000.0,6782,123,839680,0.2,738177.6084960938,0.6217811107635498,-0.054798679589293894,0.0,4090,0.284128,0.0003,330718.5625,-15.88631725013256,0.616796875,,
,,,,,840000,0.2,672471.07578125,0.622215747833252,-0.08947143548284657,1.1920928955078125e-07,4100,0.32387492,0.0003,265309.125,-15.895829206705093,0.66689453125,75167.08113355636,1000.0
411,79614.23064397,1000.0,6814,123,841728,,,,,,,,,,,,,
412,79607.71272042999,1000.0,6819,123,843776,0.2,782542.1724609375,0.6211988925933838,-0.08471525387139991,-1.1920928955078125e-07,4110,0.2786166,0.0003,378704.09375,-15.879163980484009,0.60849609375,,
,,,,,845000,0.2,976013.5056640625,0.619651734828949,-0.1037043413205538,0.0,4120,0.26696816,0.0003,361995.15625,-15.844037312269212,0.628125,81586.92708215714,1000.0
413,79778.38343723,1000.0,6851,123,845824,,,,,,,,,,,,,
414,79847.6359153,1000.0,6856,123,847872,0.2,1040944.4271484375,0.6185937523841858,-0.09405708622944076,0.0,4130,0.2796007,0.0003,492555.8125,-15.810392263531686,0.63212890625,,
415,80091.11759006999,1000.0,6861,123,849920,0.2,1337103.0892578126,0.6183763146400452,-0.09639742834260687,0.0,4140,0.22744638,0.0003,745880.625,-15.797985568642616,0.572998046875,,
,,,,,850000,0.2,985332.613671875,0.6175020933151245,-0.08386386362253688,0.0,4150,0.31581262,0.0003,436048.375,-15.776565092802048,0.6205078125,76716.83715744018,1000.0
416,80331.81463159001,1000.0,6892,123,851968,,,,,,,,,,,,,
417,80192.83778363,1000.0,6897,123,854016,0.2,885282.813671875,0.6170071959495544,-0.08536142421944533,-1.1920928955078125e-07,4160,0.3195643,0.0003,404591.96875,-15.757412365078926,0.66416015625,,
,,,,,855000,0.2,638846.8854492188,0.6164926886558533,-0.08375503447896335,5.960464477539063e-08,4170,0.28103858,0.0003,323766.34375,-15.745024257898331,0.629296875,82417.32449684144,1000.0
418,80246.7526627,1000.0,6927,123,856064,,,,,,,,,,,,,
419,80385.93393006001,1000.0,6931,123,858112,0.2,944881.6650390625,0.6157228946685791,-0.07725561114493758,2.384185791015625e-07,4180,0.24273503,0.0003,429068.15625,-15.721662709116936,0.597802734375,,
,,,,,860000,0.2,996653.8654296875,0.6152147054672241,-0.09071090869838372,0.0,4190,0.25578994,0.0003,432009.0,-15.709821000695229,0.618359375,74227.6373336792,1000.0
420,80477.65934965,1000.0,6962,123,860160,,,,,,,,,,,,,
421,80629.44494836,1000.0,6967,123,862208,0.2,921659.258203125,0.6144477128982544,-0.09349655277619603,0.0,4200,0.2957071,0.0003,482549.34375,-15.691053289175034,0.622265625,,
422,80695.76183182,1000.0,6971,123,864256,0.2,1161326.5345703126,0.6141005158424377,-0.09426308749825693,1.1920928955078125e-07,4210,0.23282088,0.0003,576714.1875,-15.676983866095544,0.59072265625,,
,,,,,865000,0.2,1050043.701953125,0.6126365661621094,-0.09534684286045376,5.960464477539063e-08,4220,0.255934,0.0003,571022.125,-15.639316359162331,0.586328125,79952.18491630554,1000.0
423,80428.30865229,1000.0,7001,123,866304,,,,,,,,,,,,,
424,80595.57675571,1000.0,7005,123,868352,0.2,811674.9845703125,0.6109087467193604,-0.08611552614602261,5.960464477539063e-08,4230,0.33901095,0.0003,355955.90625,-15.589323902130127,0.641650390625,,
,,,,,870000,0.2,1043330.9474609375,0.6106565594673157,-0.08908179096470122,0.0,4240,0.24838504,0.0003,469290.375,-15.571623837947845,0.600830078125,78220.66167068481,1000.0
425,80984.33779250001,1000.0,7035,123,870400,,,,,,,,,,,,,
426,81030.3007447,1000.0,7039,123,872448,0.2,1078309.7275390625,0.6098942756652832,-0.09975511579541489,0.0,4250,0.31845263,0.0003,551578.0,-15.55081345140934,0.6423828125,,
427,80869.91797816,1000.0,7044,124,874496,0.2,1174068.5078125,0.6088742613792419,-0.10161043978005183,7.528066635131836e-05,4260,0.36027622,0.0003,627967.8125,-15.527261936664582,0.632177734375,,
,,,,,875000,0.2,970657.3841796875,0.6090672016143799,-0.08276439986366313,0.0,4270,0.3990715,0.0003,533899.3125,-15.524878773093224,0.654345703125,79615.42254867553,1000.0
428,80926.60891596,1000.0,7074,123,876544,,,,,,,,,,,,,
429,81023.23817659,1000.0,7078,124,878592,0.2,819059.06328125,0.6082234382629395,-0.07821648060053121,-1.1920928955078125e-07,4280,0.25048208,0.0003,371113.40625,-15.507880762219429,0.597900390625,,
,,,,,880000,0.2,599622.4184570312,0.6082064509391785,-0.07711440831481013,-1.1920928955078125e-07,4290,0.37605244,0.0003,267033.9375,-15.49742495417595,0.6716796875,76377.41347560883,1000.0
430,80968.65184896001,1000.0,7108,123,880640,,,,,,,,,,,,,
431,80789.77580431002,1000.0,7112,124,882688,0.2,762640.3443359375,0.6082574725151062,-0.06742696291184984,1.7881393432617188e-07,4300,0.23871928,0.0003,337043.6875,-15.500103321671485,0.58251953125,,
432,81018.85574937999,1000.0,7117,124,884736,0.2,916678.1619140625,0.6077440977096558,-0.10189163950853981,0.0,4310,0.34111398,0.0003,478695.1875,-15.49097607731819,0.6484375,,
,,,,,885000,0.2,1075082.7376953126,0.6067372560501099,-0.09016320411465131,0.0,4320,0.34641623,0.0003,516332.1875,-15.469832298159599,0.603076171875,80590.51266708373,1000.0
433,81152.32468097,1000.0,7147,124,886784,,,,,,,,,,,,,
434,81288.18397243001,1000.0,7152,124,888832,0.2,1127925.5412109375,0.6050629615783691,-0.09886112475069239,-2.5033950805664062e-06,4330,0.26172197,0.0003,686732.375,-15.423543950915336,0.619482421875,,
,,,,,890000,0.2,1166121.10234375,0.6040840148925781,-0.10081640941498335,-2.384185791015625e-07,4340,0.25369287,0.0003,573945.25,-15.382023504376411,0.599755859375,84071.765574646,1000.0
435,81251.11163825,1000.0,7183,124,890880,,,,,,,,,,,,,
436,81115.23479153,1000.0,7187,124,892928,0.2,872344.2888671875,0.603545606136322,-0.08378119937842712,-1.1801719665527344e-05,4350,0.40196502,0.0003,415515.65625,-15.365077131986618,0.658544921875,,
437,81075.52662051,1000.0,7192,124,894976,0.2,588403.1013671875,0.602566659450531,-0.08338935471838341,7.152557373046875e-07,4360,0.42904735,0.0003,264606.0625,-15.331489643454551,0.69052734375,,
,,,,,895000,0.2,1356917.33671875,0.6017771363258362,-0.10323039692593738,0.0,4370,0.25315917,0.0003,647055.1875,-15.320079013705254,0.577783203125,79266.90648126602,1000.0
438,81276.78649049,1000.0,7222,124,897024,,,,,,,,,,,,,
439,81778.31525823999,1000.0,7226,124,899072,0.2,1251631.7564453124,0.6016334295272827,-0.09575848087260966,-1.1920928955078125e-07,4380,0.35444385,0.0003,596085.3125,-15.309876844286919,0.606201171875,,
,,,,,900000,0.2,1703407.175,0.6008667945861816,-0.10008299471228384,0.0,4390,0.22327608,0.0003,879773.3125,-15.295044422149658,0.56923828125,83442.2460849762,1000.0
440,81850.51172996999,1000.0,7256,124,901120,,,,,,,,,,,,,
441,82153.28831675,1000.0,7260,124,903168,0.2,937858.689453125,0.6002304553985596,-0.09309743976336904,0.0,4400,0.3288295,0.0003,406330.15625,-15.268768176436424,0.64716796875,,
,,,,,905000,0.2,1306397.082421875,0.5996803045272827,-0.09958904890227131,0.0,4410,0.3120744,0.0003,607941.5,-15.253906372189523,0.62431640625,78130.13374156952,1000.0
442,82338.13254923,1000.0,7290,124,905216,,,,,,,,,,,,,
443,82327.41583121999,1000.0,7295,124,907264,0.2,1207858.817578125,0.5987618565559387,-0.08967300107469782,0.0,4420,0.4173771,0.0003,469978.21875,-15.23074780702591,0.63984375,,
444,82443.61008725001,1000.0,7299,124,909312,0.2,940476.662109375,0.5986725687980652,-0.08859540694684256,0.0,4430,0.3848073,0.0003,496080.1875,-15.209674745798111,0.653564453125,,
,,,,,910000,0.2,1089397.4416015625,0.5969155430793762,-0.08439456701744348,8.344650268554688e-07,4440,0.270864,0.0003,478530.59375,-15.17708524465561,0.6046875,81580.45583763122,1000.0
445,82431.78835340001,1000.0,7329,124,911360,,,,,,,,,,,,,
446,82650.29913300999,1000.0,7333,124,913408,0.2,1381834.053515625,0.5965254306793213,-0.10255067845573648,0.0,4450,0.30662626,0.0003,669053.25,-15.156414797902107,0.617724609375,,
,,,,,915000,0.2,1232182.3423828124,0.5952572822570801,-0.09874231705907732,0.0,4460,0.35602307,0.0003,615092.75,-15.12277646958828,0.629541015625,79205.69478769302,1000.0
447,82903.35852478999,1000.0,7364,124,915456,,,,,,,,,,,,,
448,82931.29049633,1000.0,7369,124,917504,0.2,1250518.6693359376,0.594451367855072,-0.09742116713896394,-1.1920928955078125e-07,4470,0.35316336,0.0003,511302.5625,-15.09309842288494,0.639208984375,,
449,83217.31125052,1000.0,7374,124,919552,0.2,825364.1095703125,0.5934856534004211,-0.07838341431342996,0.0,4480,0.38350582,0.0003,398813.25,-15.05774995982647,0.6513671875,,
,,,,,920000,0.2,1470498.44296875,0.5920103788375854,-0.1000590198818827,-1.1920928955078125e-07,4490,0.29832062,0.0003,761312.75,-15.021344938874245,0.611376953125,78637.1138458252,1000.0
450,83417.02433737,1000.0,7406,124,921600,,,,,,,,,,,,,
451,83536.96639618001,1000.0,7411,124,923648,0.2,1191297.3607421876,0.5905320048332214,-0.10612150453089271,0.0,4500,0.29423398,0.0003,542175.375,-14.975699058175087,0.643115234375,,
,,,,,925000,0.2,1051836.4615234374,0.5890258550643921,-0.08882111366838216,0.0,4510,0.33608478,0.0003,551031.875,-14.932810139656066,0.64375,79825.8418337822,1000.0
452,83586.70934048001,1000.0,7442,124,925696,,,,,,,,,,,,,
453,83592.29944003,1000.0,7446,124,927744,0.2,1024545.2642578125,0.5888069868087769,-0.08627329727460165,5.960464477539063e-08,4520,0.35033605,0.0003,628218.8125,-14.911406013369561,0.63330078125,,
454,83589.53388804999,1000.0,7451,124,929792,0.2,671603.212890625,0.5883751511573792,-0.07172019825084135,0.0,4530,0.4237801,0.0003,358930.90625,-14.90070848762989,0.672900390625,,
,,,,,930000,0.2,1052205.9046875,0.5870245695114136,-0.08242235007637647,0.0001456141471862793,4540,0.3274453,0.0003,501025.125,-14.876350918412209,0.63720703125,79655.3554599762,1000.0
455,83699.38992278,1000.0,7482,124,931840,,,,,,,,,,,,,
456,83880.42627034998,1000.0,7486,124,933888,0.2,1202562.0953125,0.586908221244812,-0.09686144512961618,0.0,4550,0.33399308,0.0003,595053.125,-14.862868973612786,0.6373046875,,
,,,,,935000,0.2,796079.8365234375,0.5853526592254639,-0.0911495405540336,0.0,4560,0.42465878,0.0003,423828.5625,-14.84144484102726,0.670849609375,78639.84993362427,1000.0
457,83618.58661095999,1000.0,7517,124,935936,,,,,,,,,,,,,
458,83739.93543532999,1000.0,7522,124,937984,0.2,696120.1998046875,0.5853257179260254,-0.06759187937423121,4.172325134277344e-07,4570,0.36233833,0.0003,325368.5625,-14.811757922172546,0.62255859375,,
,,,,,940000,0.2,705737.79609375,0.584373950958252,-0.08812935134337749,-1.1920928955078125e-07,4580,0.39866883,0.0003,343151.5625,-14.79983659684658,0.674560546875,79179.12746953964,1000.0
459,83834.31329775,1000.0,7553,124,940032,,,,,,,,,,,,,
460,83977.91127788,1000.0,7558,124,942080,0.2,776370.9239257813,0.5841010808944702,-0.07949795471795369,1.0728836059570312e-06,4590,0.4322029,0.0003,532864.375,-14.783801060914993,0.673681640625,,
461,84156.14191181,1000.0,7563,124,944128,0.2,921723.8607421875,0.5819427371025085,-0.08793433639220893,1.1920928955078125e-06,4600,0.3677259,0.0003,545061.625,-14.738777846097946,0.64541015625,,
,,,,,945000,0.2,1125942.0443359376,0.5806171298027039,-0.10599749825778418,-1.1920928955078125e-07,4610,0.35198554,0.0003,558025.125,-14.695274826884269,0.6568359375,83109.17573490142,1000.0
462,84381.78232727999,1000.0,7594,124,946176,,,,,,,,,,,,,
463,84211.50940134,1000.0,7599,124,948224,0.2,1375963.605859375,0.5796141028404236,-0.09358636928664055,1.7881393432617188e-07,4620,0.48615974,0.0003,605878.0,-14.66364668905735,0.628369140625,,
,,,,,950000,0.2,1081279.1337890625,0.5784167051315308,-0.09920550516108051,-1.1920928955078125e-07,4630,0.39928865,0.0003,658955.9375,-14.631330198049545,0.68828125,82401.45612297059,1000.0
464,84070.44929820999,1000.0,7630,124,950272,,,,,,,,,,,,,
465,84043.03694509999,1000.0,7634,124,952320,0.2,640616.551171875,0.5774096250534058,-0.07559265076415614,-2.384185791015625e-07,4640,0.49207738,0.0003,322532.8125,-14.595527467131614,0.685595703125,,
466,84303.60813797999,1000.0,7639,124,954368,0.2,836399.79609375,0.5769167542457581,-0.08590232146671042,6.794929504394531e-06,4650,0.42196855,0.0003,531187.5,-14.574534353613853,0.688818359375,,
