rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
76.26,124,784,253952,373.99121784000005,323,0.9207392930984497,1230,0.9126209542155266,0.0003,0.17275390625,0.022672458,0.2,-22.67011539340019,-0.04589734707842581,272.0640064716339,103.47855377197266,,
,,,255000,,,0.9199187755584717,1240,0.9068667143583298,0.0003,0.156103515625,0.020083377,0.2,-22.663627719879152,-0.04213561643846333,285.346924495697,128.0914764404297,434.7248777352273,85.6
74.67,125,793,256000,367.01798322999997,322,,,,,,,,,,,,,
71.51,126,799,258048,351.01225315000005,322,0.9191282987594604,1250,0.9004287570714951,0.0003,0.16884765625,0.020130403,0.2,-22.647961604595185,-0.04516421919397544,297.23726029396056,104.70186614990234,,
,,,260000,,,0.9190334677696228,1260,0.8712263703346252,0.0003,0.150634765625,0.020161623,0.2,-22.639134341478346,-0.04438415838521905,371.8808681964874,123.00494384765625,431.22060701698064,84.2
70.9,127,807,260096,346.5893961500001,322,,,,,,,,,,,,,
72.2,128,812,262144,348.9768496499999,322,0.9188172221183777,1270,0.889451876282692,0.0003,0.161767578125,0.023058314,0.2,-22.639652645587923,-0.046998440334573385,296.6504192829132,145.397216796875,,
72.36,129,817,264192,350.94375783000004,323,0.9180383682250977,1280,0.8945915624499321,0.0003,0.17822265625,0.022921594,0.2,-22.627955263853075,-0.04834395924408454,291.6097334861755,107.61856842041016,,
,,,265000,,,0.916556715965271,1290,0.9162551462650299,0.0003,0.203662109375,0.02366563,0.2,-22.605000144243242,-0.04985942549246829,251.42306683063507,79.84259796142578,542.6557100743055,113.95
74.95,130,826,266240,360.31405180999997,322,,,,,,,,,,,,,
73.68,131,830,268288,350.2025989899999,322,0.9158569574356079,1300,0.8783843889832497,0.0003,0.133203125,0.016962446,0.2,-22.585155183076857,-0.04114160699537024,392.93246641159055,170.38116455078125,,
,,,270000,,,0.9155629277229309,1310,0.8538257628679276,0.0003,0.148046875,0.017826892,0.2,-22.576084691286088,-0.04180843154026661,416.9883816242218,129.96829223632812,399.36771540641786,77.4
73.52,132,838,270336,350.84353799000013,322,,,,,,,,,,,,,
76.21,133,843,272384,363.4467350500001,322,0.914993405342102,1320,0.895830787718296,0.0003,0.149560546875,0.018897606,0.2,-22.56815438866615,-0.04463702080247458,310.17531616687774,135.10572814941406,,
75.97,134,849,274432,364.45796318,323,0.9138843417167664,1330,0.9017245024442673,0.0003,0.1671875,0.023223817,0.2,-22.551801019906996,-0.04701530305610504,323.6829412460327,163.0288543701172,,
,,,275000,,,0.9131677746772766,1340,0.8917021155357361,0.0003,0.16630859375,0.021804316,0.2,-22.53330887556076,-0.04909731808002107,384.3969263076782,98.69187927246094,396.3723120212555,84.25
74.19,135,856,276480,358.99607612,322,,,,,,,,,,,,,
75.12,136,862,278528,364.29825695,322,0.9122719168663025,1350,0.8766576200723648,0.0003,0.157373046875,0.02117417,0.2,-22.52138195633888,-0.044075703856651674,382.20729327201843,122.56614685058594,,
,,,280000,,,0.9116026759147644,1360,0.8902340680360794,0.0003,0.171826171875,0.02440403,0.2,-22.503061217069625,-0.04634319129399955,312.66902885437014,89.59130859375,482.3007219225168,95.15
73.72,137,870,280576,360.14237822,322,,,,,,,,,,,,,
73.99,138,875,282624,362.09943539000005,322,0.9111801385879517,1370,0.9021976441144943,0.0003,0.182177734375,0.024462353,0.2,-22.49297730922699,-0.04861825451080222,278.0565257549286,95.28565216064453,,
75.07,139,879,284672,365.52740893000004,323,0.9111742377281189,1380,0.9002986401319504,0.0003,0.16328125,0.023389686,0.2,-22.489048290252686,-0.042646657791920006,302.6247996330261,109.10364532470703,,
,,,285000,,,0.9108231663703918,1390,0.8958549648523331,0.0003,0.1560546875,0.022672001,0.2,-22.486293178796767,-0.04431830960384105,388.61798033714297,156.3731231689453,496.77619673609735,98.5
76.13,140,888,286720,369.11684481000003,322,,,,,,,,,,,,,
77.95,141,894,288768,378.05069710000004,322,0.9105719327926636,1400,0.8761554583907127,0.0003,0.15185546875,0.02023087,0.2,-22.480047166347504,-0.04298628680699039,431.98931102752687,126.69409942626953,,
,,,290000,,,0.9097304940223694,1410,0.9031642004847527,0.0003,0.184326171875,0.022529578,0.2,-22.468160557746888,-0.04695019728969783,321.6127584695816,115.11475372314453,535.1718499407173,108.25
80.04,142,902,290816,388.38035496000003,322,,,,,,,,,,,,,
81.65,143,907,292864,397.30732642,322,0.9084572792053223,1420,0.8725912868976593,0.0003,0.155712890625,0.021576758,0.2,-22.450130343437195,-0.041792575942235996,396.88427538871764,104.31278991699219,,
82.23,144,912,294912,399.63155055999994,323,0.908064603805542,1430,0.894460029900074,0.0003,0.172119140625,0.024474429,0.2,-22.43358295559883,-0.04614605289825704,355.4330957889557,166.73428344726562,,
,,,295000,,,0.9073461294174194,1440,0.8723938018083572,0.0003,0.162841796875,0.02003463,0.2,-22.426609575748444,-0.04321278892166447,409.67061347961425,149.3951416015625,528.294561985135,106.95
80.4,145,921,296960,392.93433168999996,322,,,,,,,,,,,,,
77.14,146,925,299008,375.75373705,322,0.906467854976654,1450,0.8969073221087456,0.0003,0.186865234375,0.024318218,0.2,-22.413035881519317,-0.04815299645415507,272.69883658885954,134.25462341308594,,
,,,300000,,,0.9074082374572754,1460,0.903614729642868,0.0003,0.171435546875,0.022868905,0.2,-22.414464634656905,-0.04837036631943192,318.47714347839354,99.80443572998047,331.28097825795413,63.0
73.78,147,933,301056,359.96161455999993,322,,,,,,,,,,,,,
74.75,148,938,303104,364.78082234999994,322,0.9067152738571167,1470,0.9003435596823692,0.0003,0.174267578125,0.02439507,0.2,-22.417151963710786,-0.04612969218287617,307.13068027496337,88.50476837158203,,
,,,305000,,,0.905572772026062,1480,0.8835228458046913,0.0003,0.190234375,0.02378666,0.2,-22.397923123836517,-0.04707403778156731,300.54910788536074,93.5771255493164,433.004449987784,86.2
75.68,149,946,305152,364.2153584,322,,,,,,,,,,,,,
76.28,150,951,307200,369.90313137,322,0.9041436910629272,1490,0.9162125885486603,0.0003,0.176123046875,0.021829607,0.2,-22.37313582897186,-0.047131930565228686,251.99960112571716,80.42985534667969,,
75.59,151,957,309248,366.27305949999993,322,0.9042088389396667,1500,0.9101414382457733,0.0003,0.192236328125,0.025369566,0.2,-22.3616284430027,-0.04835446772049181,266.51275141239165,151.2560272216797,,
,,,310000,,,0.9032117128372192,1510,0.9236123934388161,0.0003,0.20029296875,0.025213333,0.2,-22.355236423015594,-0.04914466860354878,241.71633937358857,93.44070434570312,393.47658385634423,75.55
75.46,152,964,311296,366.28903911000003,322,,,,,,,,,,,,,
78.57,153,969,313344,381.23658098000016,323,0.9020090103149414,1520,0.9215556755661964,0.0003,0.19697265625,0.026439201,0.2,-22.33147087097168,-0.04823946456308477,233.0658488750458,94.40631103515625,,
,,,315000,,,0.9019383788108826,1530,0.899432584643364,0.0003,0.188427734375,0.024193883,0.2,-22.320761996507645,-0.048135532040032555,295.01473743915557,146.582275390625,338.5207523226738,64.0
79.55,154,977,315392,385.4649415200001,322,,,,,,,,,,,,,
79.17,155,984,317440,382.04860103000004,322,0.90254807472229,1540,0.9217189997434616,0.0003,0.185498046875,0.024711195,0.2,-22.32475459575653,-0.046363790569012055,264.56190061569214,120.69571685791016,,
79.23,156,990,319488,382.77018384,322,0.9029828310012817,1550,0.9083850160241127,0.0003,0.1703125,0.023389345,0.2,-22.334773725271226,-0.04549535062978975,292.0093846797943,113.98323822021484,,
,,,320000,,,0.9031445980072021,1560,0.8996357545256615,0.0003,0.191259765625,0.025947977,0.2,-22.339455634355545,-0.047747186431661245,277.3340541601181,128.03347778320312,348.7123415052891,66.25
75.0,157,998,321536,364.86972412999995,321,,,,,,,,,,,,,
75.24,158,1004,323584,365.7566104700001,322,0.9018492102622986,1570,0.9111628755927086,0.0003,0.186376953125,0.023897985,0.2,-22.32919111251831,-0.04832079808984417,276.2555508136749,82.82359313964844,,
,,,325000,,,0.9006074666976929,1580,0.9015130251646042,0.0003,0.193896484375,0.02567737,0.2,-22.30535822510719,-0.048752214017440565,306.94263730049136,135.89724731445312,370.17335789203645,70.85
76.08,159,1011,325632,373.10003290000003,321,,,,,,,,,,,,,
77.18,160,1017,327680,377.4190999599999,322,0.9007883071899414,1590,0.89541345089674,0.0003,0.183642578125,0.02368856,0.2,-22.294503998756408,-0.04667879600601736,278.45321197509764,80.56291198730469,,
79.97,161,1023,329728,389.5830424900001,322,0.9003657102584839,1600,0.9123416766524315,0.0003,0.1826171875,0.028821535,0.2,-22.292430877685547,-0.046541944934870114,280.83128542900084,130.78170776367188,,
,,,330000,,,0.8998447060585022,1610,0.9029165953397751,0.0003,0.2005859375,0.024783533,0.2,-22.282127887010574,-0.04969353991036769,308.82923855781553,79.92982482910156,374.8369151711464,71.9
79.32,162,1031,331776,385.9277755299999,321,,,,,,,,,,,,,
80.71,163,1037,333824,393.48390044000007,321,0.900393545627594,1620,0.9011433273553848,0.0003,0.188720703125,0.026344996,0.2,-22.281176841259004,-0.046950259670848024,337.5332854270935,169.67955017089844,,
,,,335000,,,0.9004213213920593,1630,0.8989414274692535,0.0003,0.20185546875,0.029320879,0.2,-22.285818964242935,-0.047700774992699736,292.8398965835571,64.23502349853516,398.09131105542184,76.8
77.54,164,1046,335872,375.44349167000007,321,,,,,,,,,,,,,
76.79,165,1051,337920,371.75614260000003,321,0.9001975655555725,1640,0.9072543382644653,0.0003,0.169921875,0.021221934,0.2,-22.282786911726,-0.045683874256792475,314.93896079063416,122.20783996582031,,
74.81,166,1057,339968,362.3998170399999,321,0.900248110294342,1650,0.9112700447440147,0.0003,0.201171875,0.026888259,0.2,-22.283889448642732,-0.048735911876428874,255.3559475660324,112.8041763305664,,
,,,340000,,,0.8998781442642212,1660,0.9202504903078079,0.0003,0.214453125,0.027443781,0.2,-22.28035486340523,-0.051489940588362516,231.37379350662232,82.6929931640625,417.1800156354904,80.95
74.45,167,1065,342016,360.13505977000005,320,,,,,,,,,,,,,
76.59,168,1071,344064,371.80507334000004,321,0.8994880318641663,1670,0.9192008599638939,0.0003,0.171875,0.023664817,0.2,-22.271481585502624,-0.04670483275549486,283.59686427116395,92.45819091796875,,
,,,345000,,,0.8986486792564392,1680,0.9068038463592529,0.0003,0.1984375,0.023605585,0.2,-22.257840198278426,-0.04934128252207302,302.0991337776184,114.22008514404297,422.0635839700699,81.95
76.55,169,1080,346112,369.1058368300001,320,,,,,,,,,,,,,
78.45,170,1085,348160,378.94790424,320,0.897959291934967,1690,0.9266135767102242,0.0003,0.194384765625,0.024668282,0.2,-22.244750952720644,-0.04820111686130986,255.2239555120468,93.1749496459961,,
,,,350000,,,0.8974708318710327,1700,0.9114940166473389,0.0003,0.1873046875,0.024191443,0.2,-22.232642543315887,-0.05118665561603848,300.0238126277924,122.46572875976562,498.1224986732006,99.1
78.53,171,1095,350208,380.39911825999997,319,,,,,,,,,,,,,
78.71,172,1101,352256,381.86655199999996,319,0.8967757225036621,1710,0.9174600392580032,0.0003,0.18095703125,0.024269495,0.2,-22.219189482927323,-0.04754100721038412,312.79584136009214,81.95277404785156,,
79.04,173,1108,354304,384.63949463000006,319,0.8968026041984558,1720,0.9158408120274544,0.0003,0.190673828125,0.024910323,0.2,-22.21458026766777,-0.048510198402800596,283.1498058319092,88.87358856201172,,
,,,355000,,,0.8964991569519043,1730,0.907381609082222,0.0003,0.199755859375,0.026379459,0.2,-22.21075845360756,-0.05068479341571219,306.72992317676545,114.3071517944336,417.00456258803604,84.1
79.05,174,1116,356352,384.38854774,319,,,,,,,,,,,,,
81.15,175,1122,358400,395.53160111000005,319,0.8947734236717224,1740,0.9132760763168335,0.0003,0.195263671875,0.02612074,0.2,-22.192769652605058,-0.044661823284695853,292.83425452709196,73.72712707519531,,
,,,360000,,,0.8938864469528198,1750,0.9006018936634064,0.0003,0.202783203125,0.026748775,0.2,-22.168769884109498,-0.04811863045906648,300.7412165403366,98.44657135009766,340.06928755044936,64.8
83.18,176,1130,360448,404.5718029800001,318,,,,,,,,,,,,,
82.77,177,1137,362496,402.99623167,318,0.893634021282196,1760,0.9160908460617065,0.0003,0.199951171875,0.025612481,0.2,-22.15440391898155,-0.04712072397232987,323.1936625003815,78.32782745361328,,
82.74,178,1143,364544,402.8729581400001,318,0.8936415314674377,1770,0.9122803136706352,0.0003,0.198828125,0.027341453,0.2,-22.153056973218916,-0.04790740130119957,306.71276531219485,125.13243865966797,,
,,,365000,,,0.8924534916877747,1780,0.9105653390288353,0.0003,0.20048828125,0.026290089,0.2,-22.142793357372284,-0.04586696286860388,291.96036179065703,111.0237045288086,410.4098420381546,79.6
82.09,179,1152,366592,396.42448663000005,318,,,,,,,,,,,,,
81.27,180,1158,368640,392.13066796999993,318,0.8919511437416077,1790,0.9010480120778084,0.0003,0.171728515625,0.020813126,0.2,-22.12620065808296,-0.044547877075092404,378.5857922077179,120.47403717041016,,
,,,370000,,,0.8911212682723999,1800,0.891387827694416,0.0003,0.181884765625,0.023506116,0.2,-22.114208567142487,-0.04917754902562592,381.51761412620544,115.44110870361328,369.8065884411335,70.5
81.9,181,1165,370688,397.2145910800001,318,,,,,,,,,,,,,
84.0,182,1172,372736,406.50290133999994,317,0.8907259106636047,1810,0.896070159971714,0.0003,0.205029296875,0.027249794,0.2,-22.102438712120055,-0.04675771261099726,312.52530696392057,114.85786437988281,,
81.64,183,1177,374784,398.09655688,318,0.8893783688545227,1820,0.9042809158563614,0.0003,0.215771484375,0.028610658,0.2,-22.085009342432024,-0.04770405408344232,276.6847203493118,132.14064025878906,,
,,,375000,,,0.8890388607978821,1830,0.9361411407589912,0.0003,0.22734375,0.027907513,0.2,-22.065317314863204,-0.05200694482191466,220.5254860639572,55.754364013671875,351.83490149378775,66.6
79.36,184,1186,376832,387.74753037000005,317,,,,,,,,,,,,,
80.01,185,1192,378880,389.07266619999996,317,0.8886345028877258,1840,0.9142861813306808,0.0003,0.1908203125,0.02560356,0.2,-22.060127913951874,-0.04548033627943369,290.85216279029845,94.49505615234375,,
,,,380000,,,0.8888043165206909,1850,0.9094447866082191,0.0003,0.20458984375,0.02774209,0.2,-22.05710874199867,-0.05020923383999616,310.5594830989838,84.55244445800781,391.0431007646024,73.85
76.71,186,1201,380928,372.63576255999993,317,,,,,,,,,,,,,
77.86,187,1207,382976,379.9091241500001,317,0.8894525170326233,1860,0.9120893254876137,0.0003,0.212451171875,0.029808197,0.2,-22.065169560909272,-0.05118424874090124,276.5680200338364,95.415283203125,,
,,,385000,,,0.88835608959198,1870,0.9322153404355049,0.0003,0.239599609375,0.031673227,0.2,-22.060850155353545,-0.05362774302775506,199.98634233474732,46.959102630615234,397.1312791228294,74.9
78.19,188,1216,385024,380.57774254999987,316,,,,,,,,,,,,,
75.59,189,1223,387072,369.37397461,316,0.8888302445411682,1880,0.9396856054663658,0.0003,0.24716796875,0.03570344,0.2,-22.05425673723221,-0.0520288769796025,195.49691104888916,67.10096740722656,,
76.42,190,1230,389120,373.82732917,316,0.8877518773078918,1890,0.9348675981163979,0.0003,0.23837890625,0.03180044,0.2,-22.049190312623978,-0.05369208156771492,212.88675572872162,62.89515686035156,,
,,,390000,,,0.8871875405311584,1900,0.9086255356669426,0.0003,0.1826171875,0.021516237,0.2,-22.031709676980974,-0.047895078369765545,298.12252538204194,100.97966003417969,447.6132069468498,84.65
77.71,191,1240,391168,379.6083129199999,315,,,,,,,,,,,,,
78.71,192,1246,393216,383.59184903,315,0.8867003321647644,1910,0.9244367554783821,0.0003,0.2306640625,0.029534213,0.2,-22.02212911248207,-0.054436241209623405,217.39988567829133,81.34465026855469,,
,,,395000,,,0.8859215974807739,1920,0.9245933145284653,0.0003,0.221875,0.029282399,0.2,-22.0103138923645,-0.052187899715499954,232.82337920665742,78.73587799072266,452.42342282533644,86.95
80.81,193,1255,395264,390.23559419,314,,,,,,,,,,,,,
79.93,194,1261,397312,385.93810005,314,0.8848046660423279,1930,0.9151846095919609,0.0003,0.201904296875,0.025395097,0.2,-21.99015454649925,-0.04696467672474682,272.10654785633085,124.48904418945312,,
78.22,195,1268,399360,377.43576799999994,314,0.8832381963729858,1940,0.9193550124764442,0.0003,0.226513671875,0.032788463,0.2,-21.966732811927795,-0.051343597029335795,257.88624849319456,97.42333984375,,
,,,400000,,,0.8825127482414246,1950,0.9263534992933273,0.0003,0.191357421875,0.024527341,0.2,-21.94355043172836,-0.04855782240629196,284.673552274704,93.3031997680664,366.84805752635003,71.95
78.78,196,1276,401408,382.36349584,314,,,,,,,,,,,,,
77.26,197,1282,403456,378.7454373600001,314,0.8822162747383118,1960,0.9108456969261169,0.0003,0.1978515625,0.024557143,0.2,-21.93102869987488,-0.04843389776360709,338.9638841152191,159.65830993652344,,
,,,405000,,,0.8810425400733948,1970,0.9161468222737312,0.0003,0.19833984375,0.026631836,0.2,-21.919477093219758,-0.04795551577990409,292.3196786880493,126.11917114257812,417.43333476590925,80.9
79.39,198,1290,405504,386.261417,314,,,,,,,,,,,,,
80.69,199,1297,407552,391.95747652,314,0.8803491592407227,1980,0.8722469508647919,0.0003,0.177001953125,0.02566822,0.2,-21.901400637626647,-0.04586573382839561,390.6207736968994,173.5295867919922,,
79.78,200,1302,409600,387.78284188000015,314,0.8788124322891235,1990,0.9210709556937218,0.0003,0.20224609375,0.02675642,0.2,-21.880605083703994,-0.047772289221757094,265.11553258895873,82.62957000732422,,
,,,410000,,,0.8778001666069031,2000,0.9157760590314865,0.0003,0.2287109375,0.02928212,0.2,-21.854528605937958,-0.05032826078531798,288.78101658821106,123.9704360961914,317.36043774597346,62.7
78.85,201,1311,411648,382.70414468,313,,,,,,,,,,,,,
78.1,202,1317,413696,381.79169093999997,313,0.8784309029579163,2010,0.9287151247262955,0.0003,0.23681640625,0.032293405,0.2,-21.8504079580307,-0.051231974188704045,229.33835270404816,54.11480712890625,,
,,,415000,,,0.8791605830192566,2020,0.9121431484818459,0.0003,0.195068359375,0.028571188,0.2,-21.861930882930757,-0.04801832140074112,267.23910357952116,91.398681640625,321.1557871006429,64.1
78.01,203,1326,415744,381.43964048999993,313,,,,,,,,,,,,,
77.45,204,1332,417792,377.3559224,313,0.8790462017059326,2030,0.9098227322101593,0.0003,0.223583984375,0.02838359,0.2,-21.866318333148957,-0.052486499209771866,268.2906363487244,64.10009002685547,,
77.29,205,1337,419840,376.98129001,313,0.8792604804039001,2040,0.9066361486911774,0.0003,0.238525390625,0.03548181,0.2,-21.86691780090332,-0.0534114084643079,303.6472018957138,114.77876281738281,,
,,,420000,,,0.8797359466552734,2050,0.9115806594491005,0.0003,0.22880859375,0.031957876,0.2,-21.873898333311082,-0.051821679537533784,268.6777329444885,96.10812377929688,317.1654076188803,63.3
