rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/episodes,time/total_timesteps,train/n_updates,train/critic_loss,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
215.87964926,95.07,567,142,1076,80801,80607,9.595321359056415,-56.96274994830696,0.001,,
216.06888951999997,95.13,569,142,1080,81180,80988,12.38046558359836,-57.03958551934425,0.001,,
216.33635438000002,95.22,571,142,1084,81564,81374,11.751858003515947,-57.21329879760742,0.001,,
216.22393075,95.19,574,142,1088,81937,81749,11.755468943383958,-57.39090101453993,0.001,,
216.47001151999996,95.29,576,142,1092,82323,82130,9.915092591157894,-57.42218321196887,0.001,,
,,,,,82500,82319,10.168755751589071,-56.99505175714908,0.001,226.112756177783,98.7
216.67698957000002,95.36,581,142,1096,82707,82513,12.969620503877339,-56.70150294202439,0.001,,
217.13820968,95.53,583,142,1100,83092,82902,12.643483275114887,-56.95678611755371,0.001,,
217.27673399999995,95.59,586,142,1104,83470,83279,12.68874355951945,-57.09846165974935,0.001,,
217.33570133999999,95.61,588,142,1108,83849,83658,11.44883110675406,-57.46443947325361,0.001,,
217.71582491,95.77,590,142,1112,84235,84043,7.7832377443508225,-57.216524863729674,0.001,,
217.76511563,95.8,593,142,1116,84623,84429,13.187783165981894,-56.96593110104825,0.001,,
,,,,,85000,84815,10.291648894241176,-57.18280243873596,0.001,219.59949838519097,96.4
217.48394298000002,95.7,597,142,1120,85004,,,,,,
217.10824444999997,95.54,600,142,1124,85388,85194,10.37211878275134,-57.653839422731984,0.001,,
217.23745773,95.59,602,142,1128,85773,85581,9.550887937347094,-57.43680818875631,0.001,,
217.17321278999995,95.56,605,142,1132,86156,85968,11.12240556627512,-57.28004058202108,0.001,,
216.89945318999997,95.47,607,142,1136,86526,86339,11.766892284475347,-57.11297565957774,0.001,,
216.53362370000002,95.35,610,142,1140,86889,86704,11.295768486128914,-57.29126374986436,0.001,,
216.33366056,95.3,612,142,1144,87258,87067,12.13437478358929,-57.101067776150174,0.001,,
,,,,,87500,87351,12.63295376047175,-57.32260643167699,0.001,211.39811429083346,93.4
216.09957532,95.22,617,141,1148,87634,87445,11.909579809675826,-57.94136071712413,0.001,,
215.65411179999998,95.07,620,141,1152,88005,87818,11.502781100325532,-57.32419901308806,0.001,,
214.75138672999998,94.79,622,141,1156,88363,88178,11.688431780913781,-58.226735548539594,0.001,,
214.54976626000004,94.74,625,141,1160,88736,88546,12.681457128213799,-57.56189885346786,0.001,,
214.01594670000003,94.58,627,141,1164,89091,88911,10.880552784427183,-57.56913469102648,0.001,,
212.97305762000005,94.32,630,141,1168,89453,89266,9.509810026486715,-57.92851062350803,0.001,,
211.40688153,94.03,632,141,1172,89814,89627,10.320691998799642,-57.07296507093641,0.001,,
,,,,,90000,89900,14.3003883597615,-57.40621052617612,0.001,188.39216761291027,91.6
209.87789145,93.77,636,141,1176,90178,89991,13.499453583916464,-57.422239006890194,0.001,,
208.77033275999997,93.59,639,141,1180,90539,90352,12.92338185899713,-57.33988410101996,0.001,,
207.57719971999998,93.4,641,141,1184,90904,90717,10.105072097463923,-57.25521842108832,0.001,,
206.69134578,93.31,643,141,1188,91268,91081,9.096284677694133,-56.92387237548828,0.001,,
205.56263998999998,93.02,646,141,1192,91625,91439,16.2359922690825,-57.01835701682351,0.001,,
204.82041147,92.82,649,141,1196,91989,91803,13.38006176573507,-57.035859714854844,0.001,,
203.86290284999998,92.58,651,141,1200,92350,92164,12.38447544309828,-56.91617448594835,0.001,,
,,,,,92500,92343,9.437291032812569,-57.0503717769276,0.001,201.1034114420414,90.2
203.17869529,92.36,655,141,1204,92706,92523,12.507430634655796,-57.20391532050239,0.001,,
203.22155338000002,92.38,658,141,1208,93087,92894,14.088479802963581,-56.859114951275764,0.001,,
203.19335669,92.36,660,141,1212,93471,93278,7.08237158258756,-56.93641964594523,0.001,,
203.01420952,92.28,662,141,1216,93851,93660,9.863063132509271,-56.4744232664717,0.001,,
203.04823916000004,92.31,665,141,1220,94235,94044,9.253855116823887,-56.87693007448886,0.001,,
202.67683993000003,92.18,667,141,1224,94606,94417,10.86076860224947,-56.85867163475523,0.001,,
202.08968853000002,91.99,669,141,1228,94972,94785,12.301774798555577,-56.772878687432474,0.001,,
,,,,,95000,94876,16.74712229037023,-57.01337714817213,0.001,211.81318468153478,93.7
201.91800195,91.93,674,141,1232,95349,95156,12.631580516856204,-57.00585174560547,0.001,,
201.82592237,91.91,676,141,1236,95717,95529,10.475353028748062,-56.773060353597,0.001,,
202.04101944,91.96,678,141,1240,96085,95897,12.34018837109856,-56.645996259606406,0.001,,
201.94174606,91.91,680,141,1244,96449,96264,12.987466345551194,-56.93026879493227,0.001,,
201.88131488000002,91.88,683,141,1248,96822,96632,10.353438121207217,-56.32228413033992,0.001,,
202.17588644000003,91.97,685,141,1252,97202,97012,10.212992410467129,-57.148648223876954,0.001,,
,,,,,97500,97382,11.315980542090632,-56.897803123961104,0.001,207.78167536258698,92.45
202.51640045999997,92.06,689,141,1256,97569,,,,,,
202.81649685000005,92.18,691,141,1260,97954,97763,10.288312933661722,-56.45799823683135,0.001,,
203.24018435,92.31,693,141,1264,98322,98132,10.201929826002855,-56.43942642211914,0.001,,
204.00512576000006,92.48,696,141,1268,98701,98510,6.556518587660282,-56.685163944325545,0.001,,
205.25816564000002,92.67,698,141,1272,99081,98890,12.148202727970324,-56.56161673863729,0.001,,
206.50628378000005,92.82,700,141,1276,99460,99270,9.989856595688678,-56.418112896858375,0.001,,
207.75267131000004,93.08,703,142,1280,99847,99657,11.845904425698883,-57.15967489748585,0.001,,
,,,,,100000,99846,7.17882739117271,-56.96666407585144,0.001,212.29217647314073,94.45
208.80254817999997,93.25,707,141,1284,100229,100035,13.240752638027232,-56.69681690050208,0.001,,
209.94096522,93.43,709,141,1288,100611,100419,11.347539954436453,-56.439579415828625,0.001,,
210.95814767999997,93.67,711,141,1292,100992,100799,9.056869329944734,-56.366713399472445,0.001,,
211.75424212000004,93.86,714,141,1296,101375,101187,9.59162706633409,-56.27808960278829,0.001,,
212.68706703999993,94.09,716,142,1300,101759,101567,8.884359917689844,-55.73990774154663,0.001,,
213.50083899999998,94.35,718,142,1304,102141,101951,9.595577389923568,-57.182936588923134,0.001,,
,,,,,102500,102338,9.984415862025047,-56.721009079290894,0.001,214.83345603644847,94.8
213.71923128000003,94.42,722,141,1308,102529,,,,,,
213.82845126,94.45,725,141,1312,102916,102725,11.242294274270535,-56.890028953552246,0.001,,
213.96803784000002,94.49,727,141,1316,103300,103106,9.624433868939114,-56.22246855132434,0.001,,
214.16644707999995,94.56,729,142,1320,103691,103497,7.598128535309616,-56.38441615201989,0.001,,
214.57268194999997,94.71,732,142,1324,104077,103886,8.858522914119602,-57.11019601627272,0.001,,
214.72625876,94.78,734,142,1328,104450,104263,10.241886740381068,-56.671673254533246,0.001,,
214.68617339999997,94.77,736,142,1332,104826,104635,12.067526952843917,-56.93960798547623,0.001,,
,,,,,105000,104827,9.106084749870693,-56.50636593500773,0.001,221.13836912512778,96.8
215.30653923000003,94.98,740,142,1336,105215,105020,13.729936132828394,-56.36026612917582,0.001,,
215.78804062,95.16,742,142,1340,105601,105408,11.948117181658745,-56.60287324587504,0.001,,
216.42301500999997,95.39,745,142,1344,105988,105794,11.702903531727038,-56.68148692448934,0.001,,
216.81906244,95.53,747,142,1348,106375,106180,10.592470789442258,-56.813773330377074,0.001,,
217.09855529,95.63,750,142,1352,106765,106571,9.47711213347838,-56.66190981864929,0.001,,
217.81641542,95.89,752,142,1356,107158,106965,11.008229934439367,-56.342308044433594,0.001,,
,,,,,107500,107355,10.273368198847033,-56.37153776486715,0.001,218.6855163961649,96.5
218.01139997,95.95,757,142,1360,107549,,,,,,
218.53361146999995,96.13,759,142,1364,107935,107744,9.32886721442143,-56.53935885429382,0.001,,
218.97059554,96.28,762,142,1368,108329,108136,9.655852074574943,-57.02831169128418,0.001,,
219.37862261,96.41,765,142,1372,108722,108529,12.21227555082302,-56.55014263853735,0.001,,
219.85839319999997,96.59,767,142,1376,109119,108923,10.830285739898681,-56.249283447265626,0.001,,
220.19621639999994,96.68,770,142,1380,109515,109321,10.853054003282027,-56.90372311339087,0.001,,
220.72091064999998,96.84,772,142,1384,109913,109718,10.806514766751503,-56.75587798138054,0.001,,
,,,,,110000,109817,9.010047585073144,-56.50442652799645,0.001,214.49880863428115,95.0
220.72337692000002,96.84,777,141,1388,110295,110103,7.604713424883391,-56.530015012051194,0.001,,
221.04148308000003,96.95,779,141,1392,110687,110496,9.679384345910988,-56.03151663955377,0.001,,
221.10184463,96.99,782,142,1396,111074,110878,14.735965972197683,-56.58238156636556,0.001,,
221.40947416999998,97.11,784,142,1400,111470,111276,9.689899759194285,-56.61319841657366,0.001,,
221.89898206,97.29,787,142,1404,111870,111672,9.815982401371002,-55.980907135009765,0.001,,
221.93084045999996,97.29,789,142,1408,112258,112067,8.495546726265339,-56.70485819602499,0.001,,
,,,,,112500,112355,10.462640410846042,-57.08717632293701,0.001,225.0148302793503,98.0
222.12054512999995,97.34,793,141,1412,112650,112454,10.192561238703101,-56.73636825561523,0.001,,
222.36390382999994,97.43,795,142,1416,113043,112848,8.657499662379628,-56.29438446979133,0.001,,
222.09204426999997,97.33,798,142,1420,113424,113230,8.46265193359139,-55.962082531987406,0.001,,
222.46772899999996,97.45,800,142,1424,113822,113626,9.517832636833191,-56.122180004509126,0.001,,
222.97901855999996,97.59,803,142,1428,114209,114015,9.702543213963509,-56.38133422533671,0.001,,
223.11077093,97.64,805,142,1432,114590,114394,8.326742098686543,-56.270492229055854,0.001,,
223.00823957,97.6,807,142,1436,114975,114785,10.710267691268134,-56.32599663734436,0.001,,
,,,,,115000,114879,15.0817198195356,-56.29518005695749,0.001,222.41752412319184,97.4
223.15795763999998,97.66,811,142,1440,115367,115172,11.971202130220375,-56.61799216757015,0.001,,
223.23793698,97.68,814,142,1444,115756,115560,9.608041138993096,-56.17935990314094,0.001,,
223.52089446000002,97.78,816,142,1448,116153,115958,10.125766246005742,-56.80574584960937,0.001,,
223.49323889000004,97.77,818,142,1452,116542,116350,7.648090832233429,-56.218747024536135,0.001,,
223.50589347999997,97.76,821,142,1456,116934,116739,7.577706919502966,-56.26305349667867,0.001,,
223.60296277999998,97.78,823,142,1460,117327,117134,10.292160176763348,-56.55425673840093,0.001,,
,,,,,117500,117323,8.414714865062548,-56.023668620897375,0.001,220.80830616950988,96.3
223.62506605999997,97.78,828,142,1464,117713,117518,6.115682012027072,-56.375691394416656,0.001,,
223.56051400999996,97.77,830,142,1468,118106,117914,10.80163824558258,-56.27499475284498,0.001,,
223.58187279999999,97.79,833,142,1472,118501,118306,10.594801975756276,-56.8117158850845,0.001,,
223.44035458999994,97.74,835,142,1476,118893,118700,7.741969154805553,-56.79259903576909,0.001,,
223.3878546,97.73,838,142,1480,119288,119093,9.88479736597851,-56.29045797854054,0.001,,
223.26792112999996,97.69,841,142,1484,119682,119486,8.29958864864038,-56.09787898160973,0.001,,
,,,,,120000,119877,7.898255306420867,-55.898253202438354,0.001,223.1999128252268,97.9
223.48679166000002,97.76,845,141,1488,120071,,,,,,
223.30141882,97.69,848,141,1492,120456,120264,8.251024899383387,-56.52128259340922,0.001,,
223.6540463,97.81,851,141,1496,120855,120660,7.899998236184168,-56.80756134033203,0.001,,
223.51386806000005,97.74,854,141,1500,121244,121052,6.785210224489371,-56.44211991628011,0.001,,
223.27004062999995,97.64,856,141,1504,121634,121438,8.445058325926462,-56.94022727012634,0.001,,
223.52443563,97.73,859,141,1508,122031,121834,8.406734072335876,-56.88874083874273,0.001,,
223.64121788,97.77,862,141,1512,122427,122231,9.006491381712634,-56.02242356903699,0.001,,
,,,,,122500,122331,8.153336715698241,-56.12891380310059,0.001,223.64302507936955,96.95
223.63132585,97.76,867,141,1516,122819,122625,7.801709106990269,-56.606019545574576,0.001,,
224.03355637,97.89,869,141,1520,123213,123019,9.617742404645803,-56.848179330631176,0.001,,
223.87352756,97.84,872,141,1524,123606,123412,9.745769684314729,-56.51826225280762,0.001,,
223.91772047999999,97.86,875,141,1528,123995,123803,11.089037055871925,-56.3239732859086,0.001,,
224.36344519999994,98.01,877,141,1532,124391,124196,7.515958063530199,-57.34405433654785,0.001,,
224.71075269000002,98.12,880,141,1536,124787,124591,7.245516836643219,-56.523727340698244,0.001,,
,,,,,125000,124888,8.471365829910894,-56.50373107910156,0.001,223.25609779655935,98.75
224.79060373999997,98.15,885,141,1540,125182,124988,9.504919078350067,-56.401775436401365,0.001,,
224.87891766999996,98.19,887,141,1544,125575,125378,9.56101122344892,-56.81585366385324,0.001,,
224.91400623,98.21,889,141,1548,125974,125778,11.462940174706128,-57.7099382828693,0.001,,
225.08475291,98.27,892,141,1552,126369,126175,8.149921820163726,-57.15537971496582,0.001,,
225.02838030000004,98.23,894,141,1556,126757,126564,7.883188714786452,-56.42161692405234,0.001,,
224.87156799000005,98.19,897,141,1560,127146,126956,7.5730781652489485,-57.26476793873067,0.001,,
,,,,,127500,127341,7.326766975147208,-57.42560497919718,0.001,228.0346476763487,99.5
224.93392590999997,98.21,902,141,1564,127534,,,,,,
224.93907944,98.2,904,141,1568,127926,127732,9.380484260618687,-56.97292423248291,0.001,,
224.68504612000004,98.11,907,141,1572,128312,128116,8.459729395414653,-56.94428165753683,0.001,,
224.71436333999998,98.11,909,141,1576,128704,128513,9.631401242631854,-57.29543646987604,0.001,,
224.72649246999998,98.1,912,141,1580,129098,128902,8.920262122640805,-57.154594966343474,0.001,,
224.57687937999998,98.03,915,141,1584,129485,129294,12.765808184122301,-56.33450838984275,0.001,,
224.55793603999996,98.0,917,141,1588,129871,129679,7.568002015045009,-57.095701694488525,0.001,,
,,,,,130000,129873,8.255806893718486,-56.62414714268276,0.001,223.95300466120244,97.35
224.7240346,98.04,922,141,1592,130260,130065,10.265159900564896,-56.764015603572766,0.001,,
224.44456613999998,97.93,925,141,1596,130648,130456,9.857453497088684,-56.70816974250638,0.001,,
224.53293986,97.95,927,141,1600,131039,130844,9.213602915406227,-57.01903088887533,0.001,,
224.50533294000002,97.95,930,141,1604,131429,131235,7.6815872430801395,-57.242161712646485,0.001,,
224.30667328999996,97.89,932,141,1608,131820,131630,8.660790460805098,-57.33559608459473,0.001,,
224.09151706999998,97.85,934,141,1612,132212,132020,10.222767717838288,-57.41300918579102,0.001,,
,,,,,132500,132310,7.62769731382529,-57.20011878013611,0.001,225.07587070465087,98.2
224.07996668999996,97.85,938,141,1616,132604,132408,8.751214428823822,-56.96659516315071,0.001,,
224.10439253000004,97.84,940,141,1620,132997,132804,8.059099378685156,-57.73529450098673,0.001,,
224.23993162000002,97.89,943,141,1624,133395,133202,9.501169504505572,-57.3804552414838,0.001,,
224.4027151,97.94,946,141,1628,133789,133594,6.1943410124097555,-57.13674109322684,0.001,,
224.02797291,97.8,948,141,1632,134171,133978,7.982373727128861,-57.56200011233066,0.001,,
223.92780930000004,97.78,950,141,1636,134565,134374,8.037474396302528,-57.37089569714605,0.001,,
224.11432669,97.84,953,141,1640,134966,134771,7.964760121732655,-58.12256774902344,0.001,,
,,,,,135000,134870,7.164341945840855,-58.02064933776855,0.001,232.0521787494421,100.05
224.20188272000004,97.85,957,141,1644,135360,135166,8.108459932804108,-57.802077255249024,0.001,,
224.22783287,97.84,960,141,1648,135758,135561,9.322196640149512,-58.02695636360013,0.001,,
224.03236965,97.77,962,141,1652,136146,135954,7.976017065346241,-57.824079513549805,0.001,,
224.20027973999996,97.82,964,141,1656,136539,136342,8.84033974092834,-58.26378935210559,0.001,,
224.51962799999998,97.89,966,141,1660,136935,136741,7.973329180418843,-57.701828625737406,0.001,,
224.76156111,97.95,969,141,1664,137329,137134,8.01211246422359,-57.50274331229074,0.001,,
,,,,,137500,137334,11.680517250948613,-57.76252514708276,0.001,226.3747723788023,98.2
224.89635904,97.99,973,141,1668,137725,137533,9.98359223531217,-57.83706953087631,0.001,,
224.83139953999998,97.96,975,141,1672,138108,137916,7.582061919760196,-57.84404145910385,0.001,,
224.79858944000003,97.94,978,141,1676,138498,138303,6.76773998260498,-58.055575103759764,0.001,,
224.99390555999997,98.01,980,141,1680,138899,138703,9.591868371674508,-57.7054067339216,0.001,,
225.39931025999994,98.15,983,141,1684,139300,139106,9.571292891360745,-58.27666196636125,0.001,,
225.42269101,98.16,985,141,1688,139687,139493,7.607855732907954,-57.99724014600118,0.001,,
,,,,,140000,139885,8.806929771346276,-58.482846629862884,0.001,232.2711475342512,100.05
225.58486875,98.21,990,141,1692,140081,,,,,,
225.95066986,98.35,992,141,1696,140483,140285,8.146871192114693,-58.01801004215162,0.001,,
226.12981127,98.43,995,141,1700,140882,140687,11.632797586917878,-58.54042495727539,0.001,,
226.45664082,98.54,997,141,1704,141283,141088,6.83932570255164,-58.585547561645505,0.001,,
226.29375446999998,98.49,1000,141,1708,141669,141479,11.411197540711383,-58.470234072938254,0.001,,
225.72047919,98.31,1002,141,1712,142043,141854,7.330599033102697,-58.10036141531808,0.001,,
225.92296637999996,98.38,1005,141,1716,142442,142246,8.157712539823928,-58.986895542518766,0.001,,
,,,,,142500,142346,7.792093861103058,-59.02093116760254,0.001,225.1465364009142,99.0
226.02951032000004,98.47,1009,141,1720,142844,142648,6.388078801772174,-58.829627093146826,0.001,,
226.15745167999998,98.53,1011,141,1724,143248,143051,8.869736907505754,-58.09095916748047,0.001,,
226.27559216999995,98.61,1013,141,1728,143650,143457,7.6130090531180885,-58.23829620959712,0.001,,
226.73554753,98.8,1016,141,1732,144051,143857,8.301233927408854,-59.41363308476467,0.001,,
226.75863153999998,98.79,1018,141,1736,144444,144249,6.870632891654968,-58.624994125366214,0.001,,
226.65340346000002,98.75,1021,141,1740,144841,144645,10.909655245867642,-58.49148512859734,0.001,,
,,,,,145000,144845,12.4946142411232,-59.023481903076174,0.001,230.60011250972747,100.3
226.87141039,98.85,1025,141,1744,145245,145047,5.963771015990014,-58.77240468941483,0.001,,
