time/total_timesteps,time/episodes,train/critic_loss,train/n_updates,train/learning_rate,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
675483,692,,,,151,4471,-116.44495619000001,,960.32,,
679483,696,0.1643931857943535,678483,0.001,151,4491,-117.75879619999999,28.303980045318603,967.39,,
680000,,0.16843996777385473,679483,0.001,,,,28.283638565063477,,933.4254867985844,1000.0
683483,700,0.14453948670998215,682483,0.001,151,4519,-104.82780750000002,28.094359397888184,967.39,,
685000,,0.16937602549418806,684483,0.001,,,,27.999945449829102,,952.2620061992202,1000.0
687483,704,0.1935612698867917,686483,0.001,151,4548,-102.64115147000001,27.94155353927612,967.39,,
690000,,0.19635949529334903,689680,0.001,,,,27.95760745239258,,931.9393067777157,1000.0
690680,708,,,,151,4572,-100.60866420999999,,959.36,,
694680,712,0.17140353990346194,693680,0.001,151,4592,-100.09713639999998,28.19783031845093,959.36,,
695000,,0.19145739372819662,694680,0.001,,,,28.264463321685792,,922.703586024046,1000.0
698680,716,0.16298365677520632,697680,0.001,151,4620,-98.92618059000002,28.26039129257202,959.36,,
700000,,0.16345455003902315,699680,0.001,,,,28.26422840118408,,875.5272925376892,1000.0
702680,720,0.1428570754751563,701680,0.001,151,4648,-99.77430082999999,28.174343200683595,959.36,,
705000,,0.15776312690228222,704680,0.001,,,,28.130881298065187,,910.2243037670851,1000.0
706680,724,0.14343490160629152,705680,0.001,151,4676,-98.18478761,28.11256727218628,959.36,,
710000,,0.17436891541257502,709680,0.001,,,,28.22695267868042,,946.8496407583356,1000.0
710680,728,,,,151,4704,-97.16311185999997,,964.1,,
714680,732,0.162993151307106,713680,0.001,151,4724,-98.20029727999997,28.23665651702881,991.97,,
715000,,0.1591974890381098,714680,0.001,,,,28.2176922416687,,924.7989507198333,1000.0
718680,736,0.17303090495988727,717680,0.001,151,4752,-96.24769768000002,28.161338928222655,991.97,,
720000,,0.18439103370904922,719680,0.001,,,,28.133323135375978,,916.3641791701317,1000.0
722680,740,0.16960712415352464,721680,0.001,151,4781,-95.22205730000002,28.156408920288087,991.97,,
725000,,0.176505918238312,724680,0.001,,,,28.059224334716795,,929.9377048850059,1000.0
726680,744,0.1354896125793457,725680,0.001,151,4810,-85.34230721999998,27.951096714019776,991.97,,
730000,,0.14471737705916166,729680,0.001,,,,27.75869208908081,,914.8150177955628,1000.0
730680,748,,,,150,4839,-86.02386366,,991.97,,
734680,752,0.1642934868708253,733680,0.001,151,4859,-86.76379149999998,27.63626192855835,991.97,,
735000,,0.14815089258551598,734680,0.001,,,,27.605607597351074,,934.1701459348202,1000.0
738680,756,0.16179492073878646,737680,0.001,151,4887,-85.35477195,27.331632720947265,991.97,,
740000,,0.160190973225981,739680,0.001,,,,27.131502658843996,,934.9503102064133,1000.0
742680,760,0.14918240447342396,741680,0.001,151,4916,-83.60693026000001,27.106748313903807,991.97,,
745000,,0.13417163341492414,744680,0.001,,,,27.105583801269532,,941.4742817997933,1000.0
746680,764,0.14391061417758466,745680,0.001,151,4944,-81.44679156000001,27.082157737731933,991.97,,
750000,,0.1125024222061038,749680,0.001,,,,27.094248119354248,,963.2917570024729,1000.0
750680,768,,,,150,4972,-77.09042977000001,,991.97,,
754680,772,0.1428908238299191,753680,0.001,151,4992,-75.7097286,27.131955684661865,991.97,,
755000,,0.13532971593365073,754680,0.001,,,,27.12017412185669,,826.84180560112,1000.0
758680,776,0.14868272127956153,757680,0.001,151,5020,-79.20276944999999,27.102843467712404,991.97,,
760000,,0.14018463821709157,759680,0.001,,,,27.096558917999268,,858.6476274907589,1000.0
762680,780,0.14191558047384023,761680,0.001,151,5049,-83.17192926999998,27.01690244293213,991.97,,
765000,,0.1554814981855452,764680,0.001,,,,27.021491786956787,,816.5487881809473,1000.0
766680,784,0.16672029305249453,765680,0.001,151,5077,-85.22954056999998,27.023865161895753,991.97,,
770000,,0.15314190535992384,769680,0.001,,,,27.01484814453125,,919.3381743848324,1000.0
770680,788,,,,150,5105,-100.59808238,,991.97,,
774680,792,0.1998059508316219,773680,0.001,151,5125,-99.6902288,27.16681190109253,991.97,,
775000,,0.16757731465622783,774680,0.001,,,,27.2033667678833,,932.5098051667213,1000.0
778680,796,0.14134219382330776,777680,0.001,151,5154,-100.00521593000002,27.253110813140868,991.97,,
780000,,0.1768247471600771,779680,0.001,,,,27.32494102859497,,870.1635723859072,1000.0
782680,800,0.17457812760397792,781680,0.001,151,5182,-101.56104335,27.528572494506836,991.97,,
785000,,0.16922359633818268,784680,0.001,,,,27.689193740844726,,821.647288569808,1000.0
786680,804,0.16065839889645578,785680,0.001,150,5210,-106.07357068000002,27.780084774017332,991.97,,
790000,,0.2151948595792055,789680,0.001,,,,28.494467906951904,,779.8578587695956,1000.0
790680,808,,,,150,5238,-113.16245144,,1000.0,,
794680,812,0.1690475742816925,793680,0.001,151,5258,-117.47432020000001,28.83324322128296,1000.0,,
795000,,0.17766154685616492,794680,0.001,,,,28.8044538230896,,910.7067971765995,1000.0
798680,816,0.17495961459353565,797680,0.001,151,5287,-116.59766407,28.622085395812988,1000.0,,
800000,,0.18560586240142585,799680,0.001,,,,28.443574043273927,,943.6260913133622,1000.0
802680,820,0.17589490362256766,801680,0.001,150,5316,-112.20216535000002,28.334994735717775,1000.0,,
805000,,0.175346308298409,804680,0.001,,,,28.171057640075684,,930.157100301981,1000.0
806680,824,0.17417523110657931,805680,0.001,150,5344,-112.35741026000001,28.117990879058837,1000.0,,
810000,,0.1926122254356742,809680,0.001,,,,27.91059790420532,,944.2491043031216,1000.0
810680,828,,,,150,5372,-112.62373593999999,,1000.0,,
814680,832,0.2106228869780898,813680,0.001,151,5392,-115.22974583999999,27.739134449005128,1000.0,,
815000,,0.2194740645736456,814680,0.001,,,,27.78024974822998,,941.0016931355,1000.0
818680,836,0.21067613377422095,817680,0.001,151,5420,-114.97162896999998,27.732590087890625,1000.0,,
820000,,0.21097946713119745,819680,0.001,,,,27.78021125793457,,915.8277054607868,966.0
822680,840,0.21205349197238685,821680,0.001,150,5449,-115.08252810999997,27.79570812225342,1000.0,,
825000,,0.23144013150036336,824680,0.001,,,,27.88861679840088,,944.5815606951713,1000.0
826680,844,0.23036399245262146,825680,0.001,150,5477,-115.19515588,27.88977417755127,1000.0,,
830000,,0.24290550795570015,829680,0.001,,,,27.91339874649048,,913.6540955126286,1000.0
830680,848,,,,150,5505,-114.72382134999998,,1000.0,,
834680,852,0.2096414920128882,833680,0.001,151,5525,-113.63291584999999,28.039618999481203,1000.0,,
835000,,0.23634855876490474,834680,0.001,,,,28.056045906066895,,655.6893242359162,714.1
837247,856,0.21876171175390483,836247,0.001,151,5544,-112.57243824999999,28.00412154006958,985.67,,
840000,,0.22424876871705055,839247,0.001,,,,28.012041942596436,,901.8638133227826,1000.0
841247,860,0.22896210789680482,840247,0.001,150,5572,-113.99141000999998,28.041316822052003,985.67,,
845000,,0.2122259797528386,844247,0.001,,,,28.149011268615723,,948.7957985639572,1000.0
845247,864,,,,150,5600,-115.78719963000002,,985.67,,
849247,868,0.2332366100549698,848247,0.001,151,5620,-116.42735081999997,28.414816547393798,985.67,,
850000,,0.2665423761755228,849247,0.001,,,,28.598926792144777,,932.7812466025352,1000.0
853247,872,0.2460291798338294,852247,0.001,151,5649,-117.65168756000001,28.800311141967775,985.67,,
855000,,0.2231308304220438,854289,0.001,,,,28.801943019866943,,921.6105820536613,993.3
856289,876,0.18910847488045693,855289,0.001,150,5672,-113.55131772,28.88096633529663,976.09,,
859172,880,0.21582499170201083,858172,0.001,151,5687,-109.07639531000001,28.872439870647355,964.92,,
860000,,0.22497087164968252,859172,0.001,,,,28.95406021499634,,896.6652296125889,1000.0
863172,884,0.2122909511141479,862172,0.001,151,5715,-105.67778582999998,28.882790447235106,964.92,,
865000,,0.22741131369024514,864172,0.001,,,,28.749194145202637,,932.8774360187351,1000.0
867172,888,0.2516237771585584,866172,0.001,150,5744,-89.29135623000002,28.725352645874022,964.92,,
870000,,0.25298346870392563,869172,0.001,,,,28.598341117858887,,860.0365120247006,948.9
871172,892,0.21379097251221538,870172,0.001,150,5771,-88.92684798,28.490643001556396,964.92,,
875000,,0.21404413767904043,874172,0.001,,,,28.420926368713378,,894.0044129861519,1000.0
875172,896,,,,150,5800,-90.72194093,,964.92,,
878369,900,0.15480441722646357,878172,0.001,150,5819,-88.76000438,28.270474670410156,956.89,,
880000,,0.17711542693153023,879369,0.001,,,,28.23262753677368,,894.5760113716126,1000.0
882369,904,0.1919815694913268,881369,0.001,150,5844,-86.82532234,28.234484714508056,956.89,,
885000,,0.17570861035585403,884369,0.001,,,,28.188134593963625,,736.0031180799008,811.7
885390,908,0.229876266784966,885369,0.001,150,5870,-79.81805412,28.215494506835938,947.1,,
889390,912,0.1896991412267089,888390,0.001,151,5886,-77.70042004999999,28.168828811645508,947.1,,
890000,,0.18156604319810868,889390,0.001,,,,28.18631519317627,,889.6175063967705,1000.0
893390,916,0.20075582335144282,892390,0.001,151,5915,-79.41925816,28.14972108078003,947.1,,
895000,,0.189649768255651,894390,0.001,,,,28.156121917724608,,926.2611993819476,1000.0
896409,920,0.21233112569898366,896390,0.001,150,5942,-80.30726041,28.189184478759767,937.29,,
900000,,0.19245795112475753,899409,0.001,,,,28.268246070861817,,874.9411781430244,1000.0
900409,924,,,,150,5966,-81.6305375,,937.29,,
904409,928,0.36248967652767894,903409,0.001,151,5986,-87.63552128999999,29.083823303222655,937.29,,
905000,,0.37139328953623774,904409,0.001,,,,29.509273666381837,,645.691317003507,1000.0
908409,932,0.42818067322671416,907409,0.001,151,6014,-89.80209898999999,30.30591666030884,937.29,,
910000,,0.4109935795366764,909409,0.001,,,,30.73450905227661,,876.3907907903194,1000.0
912409,936,0.6141673795878887,911409,0.001,150,6043,-95.81742178999998,31.83925828933716,937.29,,
915000,,0.5593846077919007,914409,0.001,,,,32.175417110443114,,821.1417417913675,1000.0
916409,940,0.5322377158850431,915409,0.001,150,6071,-112.19274743,32.20514645767212,937.29,,
920000,,0.4391793136149645,919409,0.001,,,,32.35455139923096,,706.2757742337883,944.4
920409,944,,,,150,6099,-120.33919635000002,,937.29,,
924409,948,0.5662423627227545,923409,0.001,151,6119,-156.11800293,32.75142942047119,937.29,,
925000,,0.6269144980959553,924592,0.001,,,,33.16790800509246,,328.46473094860556,942.4
927592,952,0.6549007012397051,926592,0.001,150,6143,-167.12920482,33.55879872131348,929.12,,
929096,956,0.7717308421432972,929053,0.001,150,6154,-185.41828944000005,34.60991820526123,918.49,,
930000,,0.8256088898215496,929490,0.001,,,,34.97884517245822,,570.9003955267369,761.8
931490,960,0.8167063317596912,930490,0.001,150,6168,-191.42341009000003,35.05444605255127,902.43,,
934515,964,0.7016300356388092,933515,0.001,151,6183,-198.78122102,36.206563313802086,892.68,,
935000,,0.8681207547336817,934515,0.001,,,,36.18310154724121,,639.5707000480994,1000.0
938515,968,0.7979375116527081,937515,0.001,151,6212,-208.58978966000004,37.1358519821167,892.68,,
940000,,0.8054268651604652,939515,0.001,,,,37.75301602935791,,735.0352191042155,1000.0
942515,972,0.7821684246063232,941515,0.001,151,6240,-218.37024879000003,38.498261772155765,892.68,,
945000,,0.796553866803646,944515,0.001,,,,39.387586479187014,,794.5562408040744,1000.0
946515,976,0.8475661680400371,945515,0.001,150,6269,-230.0655758,39.91027840423584,902.26,,
950000,,0.5386093827486038,949515,0.001,,,,40.13779195404053,,716.2993703946471,1000.0
950515,980,,,,150,6297,-238.66982944,,913.43,,
954515,984,0.6257273311764002,953515,0.001,151,6318,-247.93947344,40.027417945861814,913.43,,
955000,,0.5969142890274525,954515,0.001,,,,40.022961463928226,,771.6614074125886,1000.0
957703,988,0.7775613767035464,956703,0.001,150,6342,-253.39519832,40.36513442181526,905.31,,
960000,,0.8826257313291231,959715,0.001,,,,40.753469467163086,,222.57803500042937,733.7
960715,992,,,,150,6364,-261.7619473,,895.43,,
962767,996,0.8322175364745291,961767,0.001,151,6374,-264.73394387,41.23294468929893,875.95,,
965000,,1.0423476944565773,964767,0.001,,,,42.272714942932126,,555.3392654739321,725.8
966767,1000,1.0216143802404403,965767,0.001,151,6400,-277.63915292,42.60882804107666,883.98,,
968951,1004,1.3432745676801865,968798,0.001,151,6414,-280.00574409,43.701560797940296,865.82,,
969183,1008,1.366241591051221,969171,0.001,151,6416,-279.16268069,44.23024845123291,837.93,,
970000,,1.3416029169009283,969223,0.001,,,,44.47991620577299,,-97.60459541610908,556.3
970236,1012,1.322405304968357,970223,0.001,150,6426,-278.3123821,44.28914896392822,808.46,,
972953,1016,1.195190857321024,972936,0.001,151,6439,-285.4082933,44.89662014770508,795.63,,
975000,,1.009923276722431,974953,0.001,,,,44.53665396118164,,358.11455135329163,814.7
976020,1020,0.8353394034193523,975020,0.001,151,6457,-310.35475834,44.70097261316636,796.11,,
979039,1024,0.7121657180158716,978039,0.001,151,6472,-319.74432440000004,44.62778345743815,786.3,,
980000,,0.8627551257312298,979039,0.001,,,,44.22809024810791,,421.9710683807731,974.4
983039,1028,1.0170878457725048,982039,0.001,151,6500,-337.33006881999995,43.73730974578857,786.3,,
983207,1032,0.9482629398504893,983155,0.001,151,6505,-332.34679937,44.08972373375526,747.98,,
983361,1036,0.8591773320328105,983345,0.001,151,6506,-326.56778481000003,43.784725952148435,709.52,,
984591,1040,1.082453107892586,983591,0.001,151,6508,-316.44853767,43.90205043377262,681.82,,
984967,1044,1.0546074495628965,984958,0.001,151,6514,-307.97387213,44.02263876656505,645.58,,
985000,,1.0996547506915197,984967,0.001,,,,44.25417709350586,,-2.6502750444691627,266.6
985618,1048,0.971783492093285,985090,0.001,151,6517,-274.05406123,43.941587607065834,612.09,,
988799,1052,1.227229969918728,988618,0.001,151,6534,-287.38179758,44.801794067382815,612.07,,
990000,,1.0110893595516681,989799,0.001,,,,45.08707200622558,,154.0206125702898,417.6
992799,1056,1.087864040374756,991799,0.001,151,6554,-300.81916485,45.647851104736326,637.03,,
995000,,1.3238330863279828,994775,0.001,,,,45.74749809265137,,490.94247848643425,922.4
995775,1060,,,,151,6576,-304.25855272,,642.85,,
999186,1064,1.5681218560014618,998186,0.001,151,6593,-307.54693002,45.650339126586914,646.71,,
1000000,,1.23935488512466,999329,0.001,,,,45.72410465294207,,319.07381354055394,766.7
1001425,1068,1.4579056967049837,1000425,0.001,151,6610,-303.79550985000003,46.339805126190186,629.1,,
1004456,1072,1.4531728219985962,1004425,0.001,151,6629,-319.1320409,46.924829444885255,619.41,,
1005000,,1.1293963078529603,1004456,0.001,,,,47.82148885726929,,72.3540547005221,813.0
1008456,1076,1.271297642827034,1007456,0.001,151,6651,-321.14043535,46.56321588897705,619.41,,
1010000,,1.0721847695112228,1009659,0.001,,,,46.215576431274414,,439.4338578478899,757.1
1010894,1080,1.0706875865161418,1010659,0.001,151,6673,-318.5344271300001,45.84220140838623,603.79,,
1013262,1084,0.822086788516129,1012262,0.001,151,6681,-338.44187680000005,44.79976039650166,587.47,,
1015000,,0.9230160104632378,1014262,0.001,,,,44.237870597839354,,523.1142171984247,698.8
1017262,1088,0.9892471134960651,1016262,0.001,151,6707,-343.3711101600001,43.6780244140625,595.59,,
1019559,1092,0.9752759491503239,1019451,0.001,151,6722,-339.45692520999995,42.876327110290525,588.44,,
1020000,,1.0233113452007896,1019616,0.001,,,,42.70542004233912,,240.2486942733638,544.8
1021616,1096,1.066710637718439,1020616,0.001,151,6733,-357.88427876000003,42.608465286254884,588.49,,
1024715,1100,0.892850031286478,1023715,0.001,151,6748,-430.46890177999995,42.11973645019531,579.48,,
1025000,,1.164454178005457,1024715,0.001,,,,42.12660327148438,,292.264191337151,979.1
1028715,1104,1.0188125435113906,1027715,0.001,151,6776,-465.98465896,41.54589950561523,597.64,,
1030000,,0.9935839872062207,1029715,0.001,,,,41.04041020965576,,97.51299412697554,866.2
1031790,1108,0.815364244222641,1031715,0.001,151,6802,-477.46241501,40.727729438781736,626.07,,
1032870,1112,0.5568718850612641,1032837,0.001,151,6808,-477.66835396000005,40.45168584187825,626.34,,
1034905,1116,0.6098062992095947,1033905,0.001,151,6814,-475.11769689,40.6114387512207,619.52,,
1035000,,0.8468827528953552,1034905,0.001,,,,40.393162506103515,,155.48750593420118,336.2
1038905,1120,0.7988336246013641,1037905,0.001,151,6836,-474.40478545999997,40.117194480895996,628.85,,
1040000,,0.9111562921106815,1039905,0.001,,,,40.05116488647461,,601.7472901267349,1000.0
1042905,1124,1.0079363972842694,1041905,0.001,151,6865,-477.9118354700001,40.039686393737796,638.66,,
1045000,,0.9512688843011856,1044905,0.001,,,,39.4817276763916,,656.5866859763861,995.6
1046905,1128,0.8645455218404532,1045905,0.001,151,6893,-461.86124777000003,39.41954724884033,638.66,,
1049960,1132,1.1786531323736364,1048960,0.001,151,6908,-466.9101533999999,39.23300634111677,667.53,,
1050000,,0.8650797354876996,1049960,0.001,,,,39.334781631469724,,436.15043675820345,625.4
1053061,1136,0.7509401123225689,1052960,0.001,151,6933,-473.84472496999996,39.505283653259276,697.0,,
1055000,,0.8921485945284366,1054191,0.001,,,,39.44812970733643,,194.8658572731074,669.2
1056191,1140,0.8813724499940873,1055191,0.001,151,6950,-473.41565366,39.35449481964111,716.0,,
1057266,1144,0.6011539947602057,1057241,0.001,151,6959,-473.7959393699999,39.43217900594075,722.99,,
1059136,1148,0.8070258760761175,1058136,0.001,152,6965,-474.74194630000005,39.61607889512006,735.18,,
1060000,,0.9460923003107309,1059136,0.001,,,,39.55824616241455,,299.2178589672665,607.7
1062157,1152,0.5756181180477142,1061157,0.001,152,6984,-473.3574314600001,39.157534790039065,733.58,,
1063454,1156,0.9586052447557449,1063414,0.001,152,6994,-444.49055288999995,39.878253589976914,706.55,,
1065000,,0.7873578814715148,1064454,0.001,,,,39.39258415222168,,646.7971565083833,1000.0
1067454,1160,0.8420529959946871,1066454,0.001,152,7019,-443.3620188500001,39.2615973815918,716.79,,
1070000,,0.7642198828160762,1069454,0.001,,,,39.350848045349125,,684.4950576245785,1000.0
1071454,1164,0.764698391750455,1070454,0.001,152,7047,-441.06275174999996,39.354338737487794,722.68,,
