rollout/ep_len_mean,train/n_updates,train/learning_rate,time/total_timesteps,time/fps,train/actor_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,eval/mean_reward,eval/mean_ep_length
,1814435,0.001,1815000,,-68.9792418303313,,,,6.140135580843145,637.3405447766185,1000.0
366.66,1816435,0.001,1816537,128,-69.21357116699218,5512,-403.59715156,14134,6.931037424683571,,
377.0,1818551,0.001,1818700,128,-69.22753982543945,5516,-414.91799144000004,14145,6.842958080887795,,
366.27,1818894,0.001,1819010,128,-69.30419860015044,5520,-402.92028759,14147,7.645834772554163,,
,1818937,0.001,1820000,,-69.35049002511161,,,,7.775143936622975,685.9135449856519,1000.0
374.62,1820975,0.001,1821113,128,-69.4364467420076,5524,-412.54072366,14167,5.979427212163022,,
374.21,1821233,0.001,1822306,128,-70.25926462809245,5528,-412.46125645,14170,8.86980152130127,,
,1824286,0.001,1825000,,-69.4318110148112,,,,7.568915722505102,677.9313698977232,1000.0
401.6,,,1825359,128,,5532,-442.93163025,14194,,,
419.55,1827330,0.001,1827514,128,-69.04916677856446,5536,-462.1486870499999,14209,7.8441873387098315,,
418.76,1827811,0.001,1828884,128,-70.3684076944987,5540,-461.19654249,14212,10.094410027227093,,
,1829114,0.001,1830000,,-68.66092113148082,,,,6.529573630202901,704.7807097688317,1000.0
429.81,1830114,0.001,1831187,128,-69.09219153594971,5544,-472.43126903999996,14233,6.814907535433769,,
439.4,1832176,0.001,1833249,128,-68.57318048891814,5548,-483.13519053,14244,7.049806898054869,,
,1834176,0.001,1835000,,-68.9718263168335,,,,6.431755832076073,628.2878351628781,1000.0
467.47,1836176,0.001,1836307,128,-69.06537693023682,5552,-513.9264541399999,14273,6.8940641607046125,,
488.02,1838360,0.001,1839433,128,-68.84710327148437,5556,-536.4992632000001,14285,7.080467115759849,,
,1839398,0.001,1840000,,-69.85710786518298,,,,6.980287514234844,658.1746164023876,1000.0
487.49,1841398,0.001,1841514,128,-68.93782781219483,5560,-535.97074686,14309,6.897048779845238,,
468.22,1841508,0.001,1841747,128,-68.17700222560337,5564,-515.2538077599999,14310,7.817286533968789,,
459.04,1842752,0.001,1842890,128,-68.76138763427734,5568,-505.1730564,14316,5.96449629465739,,
,1844878,0.001,1845000,,-69.04477836608886,,,,6.732367357730865,657.7675114497542,1000.0
449.99,,,1845021,128,,5572,-495.13385389,14337,,,
447.9,1845057,0.001,1845145,128,-68.38387298583984,5576,-492.65792633999996,14337,5.8142860394257765,,
448.83,1846193,0.001,1846447,128,-68.8596249667081,5580,-493.95793893999996,14343,8.438156827076062,,
456.99,1847449,0.001,1848522,128,-69.63059880183293,5584,-502.8605789699999,14351,6.556110794727619,,
,1849459,0.001,1850000,,-68.79384355163575,,,,7.229286734461784,696.127866705507,1000.0
476.94,1850459,0.001,1850661,128,-68.82127964019776,5588,-524.75929795,14374,7.070457720994949,,
458.43,1850751,0.001,1850906,128,-69.02259658364689,5592,-505.0073581699999,14376,7.046778820893344,,
457.99,1851988,0.001,1852083,128,-68.86639284515381,5596,-504.08212351000003,14382,6.917601727128029,,
420.98,1852215,0.001,1852382,128,-68.79135971069336,5600,-464.4988126500001,14383,7.206538288295269,,
430.69,1854347,0.001,1854466,128,-68.85126776444285,5604,-474.61100249000003,14394,5.7422575825139095,,
,1854393,0.001,1855000,,-68.85316002887228,,,,6.4085779008658035,710.6917064413428,1000.0
431.32,1856512,0.001,1857585,128,-69.0536579767863,5608,-475.02594288999995,14415,6.654774125884561,,
422.89,1858704,0.001,1858826,128,-68.81223042805989,5612,-465.0896797399999,14425,6.9701744218667345,,
,1859753,0.001,1860000,,-68.67624250793457,,,,7.093703249812126,705.1017651885747,1000.0
431.75,1861753,0.001,1861875,128,-68.75648718261719,5616,-474.4517447999999,14451,6.504048565149307,,
449.27,1863838,0.001,1863937,128,-68.78362403869629,5620,-493.38403872000004,14461,7.080440417647361,,
,1864891,0.001,1865000,,-69.2832254263071,,,,7.068640894360012,632.0496016479563,1000.0
439.5,1864963,0.001,1865063,128,-68.360276222229,5624,-482.1221576800001,14476,6.919232837027973,,
431.98,1865414,0.001,1865504,128,-68.97005670720881,5628,-473.57731098000005,14479,6.924882911954607,,
431.61,1867447,0.001,1868520,128,-68.76649240875244,5632,-472.6487167099999,14490,6.970549580335617,,
,1869532,0.001,1870000,,-68.85498092651368,,,,6.744961000084877,688.3659752435982,1000.0
430.91,,,1870605,128,,5636,-472.1289818699999,14510,,,
438.04,1871615,0.001,1872688,128,-68.85516133027919,5640,-479.92067021999986,14520,7.733030561087788,,
425.56,1873658,0.001,1873743,128,-68.62581125895183,5644,-466.74187747999997,14530,4.964142532909618,,
417.13,1874864,0.001,1874962,128,-68.88880615234375,5648,-457.6960697700001,14536,6.943064398646355,,
,1874908,0.001,1875000,,-68.50435791015624,,,,6.078629656841881,685.1613050382584,1000.0
407.58,1876908,0.001,1877065,128,-68.89368720245362,5652,-446.74910550999994,14556,6.5982336727380755,,
,1879003,0.001,1880000,,-68.86388916015625,,,,6.688065337777138,693.6877927362918,1000.0
406.43,,,1880076,128,,5656,-445.34241103999994,14577,,,
407.26,1882033,0.001,1882240,128,-68.67830098470053,5660,-445.75703865,14592,5.4730410973231,,
406.36,1882286,0.001,1882383,128,-69.1844383688534,5664,-444.85381235999995,14593,6.396799889963065,,
407.06,1883432,0.001,1883596,129,-68.94550203022204,5668,-446.05566512999997,14599,4.241576458956744,,
,1884753,0.001,1885000,,-68.77951853179931,,,,6.909215172410011,687.7936576277018,1000.0
408.57,1885753,0.001,1885878,128,-68.89524264526368,5672,-448.10975970000004,14620,6.8880395413637165,,
419.66,1886976,0.001,1887111,129,-69.12202893770657,5676,-459.9991083,14626,6.009579345291736,,
427.28,1888102,0.001,1889175,129,-67.77158628191266,5680,-468.00990795999996,14633,6.973011357443673,,
,1889185,0.001,1890000,,-68.57612312130811,,,,7.3235417877335145,654.8012876287103,1000.0
418.28,1890247,0.001,1890350,129,-68.84546562933153,5684,-458.18157886,14653,7.232367073335955,,
407.8,1890368,0.001,1891441,129,-69.84314346313477,5688,-446.4981334400001,14654,5.873382509838451,,
425.45,1892469,0.001,1893451,129,-68.86882858276367,5692,-465.3583684799999,14665,6.426990024837447,,
416.6,1893609,0.001,1893743,129,-68.7573847089495,5696,-456.37546689000004,14670,6.7906898856163025,,
415.55,1893772,0.001,1893937,129,-68.88774299621582,5700,-455.05669883999997,14671,7.471973899811033,,
,1894864,0.001,1895000,,-68.91468517303467,,,,7.095336167216301,600.2309548899532,1000.0
415.95,1894988,0.001,1896061,129,-68.94440116882325,5704,-455.23353455999995,14687,6.380600914359093,,
405.87,1898046,0.001,1898172,129,-68.69838925065666,5708,-444.99852961,14702,6.878798692390837,,
,1899156,0.001,1900000,,-68.96440534973145,,,,6.6963393533229825,722.2050611399114,1000.0
414.03,,,1900229,129,,5712,-453.33955555999995,14718,,,
394.43,1900245,0.001,1901318,129,-68.96557172139485,5716,-431.75789172,14724,6.426171849171321,,
385.58,1902380,0.001,1902495,129,-69.17905691395636,5720,-422.02529584,14734,7.268234566501949,,
375.43,1902511,0.001,1902606,129,-69.84259934858842,5724,-411.23581918,14735,6.962691437114369,,
391.66,1904555,0.001,1904670,129,-69.78290211070667,5728,-428.13405100000006,14745,6.883431358770891,,
,1904634,0.001,1905000,,-69.20616190057052,,,,8.24096213804709,687.3625568479299,1000.0
391.87,1906634,0.001,1907707,129,-69.02714450073242,5732,-428.79501785,14766,6.828548528909684,,
382.11,1908726,0.001,1908816,129,-68.98655047607421,5736,-417.88339203,14776,6.905198350787162,,
362.68,1908859,0.001,1908956,129,-69.69365072250366,5740,-396.8080522500001,14777,6.557895578444004,,
,1909013,0.001,1910000,,-69.03799610137939,,,,7.493647205976792,702.1905292153358,1000.0
364.13,1910013,0.001,1910156,129,-68.97517395782471,5744,-398.66825974,14792,6.824897048711777,,
363.71,1910260,0.001,1911333,129,-68.93915732010551,5748,-398.23384553999995,14794,6.584378061087235,,
354.84,1911476,0.001,1912549,129,-69.2784236272176,5752,-388.74536937000005,14800,6.307188810186183,,
336.49,1913622,0.001,1913725,129,-69.09844432157628,5756,-368.65842633,14811,7.380220348184759,,
,1914652,0.001,1915000,,-68.65921161651612,,,,6.868875959634781,683.3420306026935,1000.0
346.04,1916652,0.001,1916844,129,-68.92645378875733,5760,-378.9710115,14836,6.532679911732673,,
355.73,1917850,0.001,1917956,129,-69.09456544763901,5764,-389.50774881000007,14842,5.234980449957006,,
357.2,1919163,0.001,1919316,129,-68.64328847032913,5768,-390.81978135,14849,6.8867060360155605,,
336.94,1919457,0.001,1919572,129,-68.37416610717773,5772,-368.74538777999993,14850,7.885005700588226,,
,1919582,0.001,1920000,,-68.90702115572415,,,,5.543684964179993,676.0992424547672,1000.0
345.44,1920582,0.001,1921655,129,-68.78598029327392,5776,-378.15982203,14866,6.575491381764412,,
337.85,1922657,0.001,1922960,129,-69.09665273030599,5780,-369.92163156000004,14876,5.8239249166895135,,
,1924887,0.001,1925000,,-68.6888119430542,,,,6.289528265357018,676.3033155441284,1000.0
347.43,1924968,0.001,1925093,129,-68.26677294475276,5784,-379.98708961000006,14898,6.25257686773936,,
338.68,1925164,0.001,1925309,129,-68.5064565218412,5788,-370.6480482299999,14899,7.509862617804454,,
339.83,1926361,0.001,1927434,129,-68.74384616851806,5792,-371.93453379,14906,6.550441115021705,,
348.57,1927527,0.001,1928600,129,-68.41777131051728,5796,-381.12841000000003,14912,7.201833362009988,,
358.8,1929700,0.001,1929817,129,-68.98414181440305,5800,-392.3406360300001,14922,7.494004964828491,,
,1929847,0.001,1930000,,-68.97905446968826,,,,7.624808358914644,707.6615137860178,1000.0
340.71,1930009,0.001,1930132,129,-68.81750043233235,5804,-373.03930336999997,14933,6.632896443208058,,
331.26,1931178,0.001,1931298,129,-68.95486259460449,5808,-362.40862762000006,14939,7.150664225391958,,
331.01,1933238,0.001,1933330,129,-68.91361561584473,5812,-362.1644537199999,14950,6.625209492325783,,
334.28,1934360,0.001,1934746,129,-68.82388444380327,5816,-366.42441583,14956,5.494808162961688,,
,1934749,0.001,1935000,,-69.04710388183594,,,,6.76853543917338,699.4781589310617,1000.0
343.27,1935749,0.001,1936822,129,-68.73944577789307,5820,-375.9541330899999,14973,7.025298002481461,,
345.73,1936981,0.001,1937179,129,-68.86105600992839,5824,-378.72429579000004,14979,7.514354806197317,,
327.36,1937323,0.001,1937406,129,-68.34609832763672,5828,-359.5194762600001,14980,6.551120621817453,,
300.71,1937641,0.001,1937778,129,-68.72821243087967,5832,-330.28685025000004,14982,7.034204624690019,,
301.05,1937848,0.001,1938921,129,-68.46869059971401,5836,-330.93708614,14984,7.868347721440451,,
,1939029,0.001,1940000,,-68.47777906605896,,,,7.910419365742824,673.4771409133449,1000.0
312.42,1940029,0.001,1940198,129,-68.55561739349365,5840,-342.94619749000003,15003,7.104062287807465,,
324.55,1942403,0.001,1942611,129,-68.76062959289551,5844,-356.5060052399999,15016,6.737727372646332,,
333.45,1943605,0.001,1944678,129,-68.81858142089844,5848,-365.77287006,15023,6.682850463747978,,
,1944605,0.001,1945000,,-68.5638843460083,,,,6.365669224858284,714.369986121729,1000.0
353.08,1946784,0.001,1947857,129,-68.83805131530762,5852,-387.52209926,15049,6.848205894827843,,
,1948973,0.001,1950000,,-69.14866347539993,,,,6.055070959386372,673.2122695763595,1000.0
363.21,,,1950046,129,,5856,-398.36979589000003,15070,,,
361.46,1951917,0.001,1952990,129,-68.53803943765574,5860,-397.48505972000004,15085,6.724271282313072,,
,1954917,0.001,1955000,,-68.45400604248047,,,,6.332241181373596,694.8788664832712,1000.0
372.66,1954994,0.001,1955222,129,-68.74729009775015,5864,-409.74347922999993,15109,7.540468658719744,,
379.86,1956229,0.001,1957302,129,-68.56261478770863,5868,-417.54896706,15116,7.754407980225303,,
380.87,1957509,0.001,1957659,129,-68.67016983032227,5872,-418.72691253000005,15122,6.293804945331989,,
380.63,1958645,0.001,1959718,129,-68.72111480712891,5876,-418.6177931099999,15128,7.593942773342133,,
,1959911,0.001,1960000,,-68.23495432535807,,,,6.7346546962612965,681.7419923054986,1000.0
370.5,,,1960010,129,,5880,-407.51566274000004,15144,,,
361.49,1960169,0.001,1961242,129,-68.20469185613817,5884,-397.94857012,15146,6.736131130367197,,
380.06,1962242,0.001,1963315,129,-68.1133764943769,5888,-417.65595006,15157,6.366060503193589,,
370.73,1964398,0.001,1964507,129,-68.36374170639935,5892,-407.54376253999993,15167,7.077372389681199,,
,1964434,0.001,1965000,,-68.22127151489258,,,,8.011111047532824,637.2634119430556,1000.0
380.54,1966500,0.001,1966654,129,-68.28195814652877,5896,-418.1464599399999,15187,5.879097172708223,,
388.77,1968601,0.001,1968694,129,-68.17122421264648,5900,-426.83100544999996,15198,11.287256097793579,,
,1969637,0.001,1970000,,-68.42288117980956,,,,6.669318147778511,696.9421502232551,1000.0
406.17,1970637,0.001,1970749,129,-68.27060897827148,5904,-445.82784434000007,15218,6.412865123271942,,
414.12,1971871,0.001,1972710,129,-68.30666772460937,5908,-454.35927845,15225,6.48023553287983,,
415.84,1974775,0.001,1974914,129,-67.85110179901123,5912,-456.74479758,15239,6.296965989351272,,
,1974882,0.001,1975000,,-68.33248102097284,,,,5.163896676970691,572.581482005841,1000.0
413.01,1975942,0.001,1976047,129,-67.54702784220378,5916,-453.36771518999996,15254,7.578742229938507,,
412.97,1978026,0.001,1978119,129,-67.42663427499625,5920,-453.7185995,15265,7.370588128383343,,
420.59,1979117,0.001,1979238,129,-68.0183390741763,5924,-461.53244313000005,15270,6.732141540405598,,
,1979536,0.001,1980000,,-68.01913364116962,,,,6.304602921926058,662.9557760105002,1000.0
432.03,,,1980609,129,,5928,-473.83971319999995,15282,,,
429.47,1980619,0.001,1980725,129,-68.07036113739014,5932,-470.8981543199999,15287,6.038793310523033,,
429.48,1981753,0.001,1981869,129,-68.10663579559326,5936,-471.04750743999995,15293,6.363254005074501,,
446.95,1983820,0.001,1984893,129,-67.80382186889648,5940,-490.08892547999994,15305,6.731123752355575,,
,1984878,0.001,1985000,,-67.78657689587823,,,,6.125441836899724,623.3620460804552,1000.0
434.45,1985931,0.001,1986056,129,-68.0122335357666,5944,-476.07336983,15324,6.339720153927803,,
416.47,1986207,0.001,1986325,129,-67.87261332297811,5948,-457.04433171999995,15325,5.998242906161717,,
406.01,1987385,0.001,1988458,129,-67.828795279226,5952,-445.44292414999995,15333,6.669856726177155,,
,1989420,0.001,1990000,,-68.55526712205675,,,,10.162382166726248,639.0976794872083,1000.0
414.47,1990420,0.001,1991493,129,-67.65583129882812,5956,-454.7723410399999,15358,6.9326385800838475,,
388.84,1991771,0.001,1991874,129,-67.6609219637784,5960,-426.67593839,15363,8.029297528059587,,
377.02,1992833,0.001,1992924,129,-67.3527774810791,5964,-413.63248086,15369,4.943358212709427,,
358.14,1992990,0.001,1993116,129,-68.13082377115886,5968,-393.08001355,15370,5.011217317930082,,
,1994124,0.001,1995000,,-67.57698723602294,,,,6.715698384046554,633.3211899524555,1000.0
385.03,1995124,0.001,1996162,129,-67.60646922302246,5972,-421.33312406000005,15391,6.536647506952286,,
385.31,1998111,0.001,1998249,129,-68.27258231423117,5976,-421.25579029,15405,9.997958719730377,,
393.12,1998249,0.001,1999322,129,-66.87337239583333,5980,-429.61903643000005,15407,7.44690260887146,,
,1999335,0.001,2000000,,-67.11707340587269,,,,5.676261644471776,691.0850157300708,1000.0
