rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
907.87,42.83964780171712,2112,0.001,3588.5577600000006,14421,1884926,130,-289.81642150878906,1883908,,
,57.37940175247192,,0.001,,,1885000,,-289.02285852050784,1884908,3938.853187528858,988.8
898.65,50.39197653007507,2116,0.001,3555.9669516900008,14451,1888004,130,-289.2394375,1886986,,
,50.00000068950653,,0.001,,,1890000,,-289.65646002197263,1888986,4009.835000922275,1000.0
909.87,54.19020824050903,2120,0.001,3604.4639546900003,14486,1892004,130,-289.4100048828125,1890986,,
,52.880222393035886,,0.001,,,1895000,,-288.8121694946289,1894648,2663.157800179458,683.2
906.49,,2124,,3595.73510068,14517,1895666,130,,,,
899.73,57.027075914382934,2128,0.001,3574.0586923699993,14537,1898990,130,-289.27050396728515,1897972,,
,51.48070908770149,,0.001,,,1900000,,-288.38334071783373,1899134,3769.0800731701775,944.6
896.63,56.35146623134613,2132,0.001,3555.5082320300007,14566,1902147,130,-289.3140537109375,1901129,,
,59.08804994106293,,0.001,,,1905000,,-289.0024598388672,1904129,3755.398435572954,932.3
896.63,52.19443984413147,2136,0.001,3550.02354584,14600,1906147,130,-288.7550807495117,1905129,,
,48.48754274368286,,0.001,,,1910000,,-289.48479388427734,1909129,3851.1762402201302,1000.0
899.82,,2140,,3562.7532342499994,14636,1910147,130,,,,
895.09,51.69353317737579,2144,0.001,3550.0084614599996,14654,1912745,130,-290.0392345581055,1912149,,
,53.353967495918276,,0.001,,,1915000,,-289.85092749023437,1914849,3985.615317109553,998.5
886.31,,2148,,3514.661025849999,14682,1915867,130,,,,
879.09,55.50837274456024,2152,0.001,3486.56336628,14702,1919145,130,-289.42432397460936,1918127,,
,54.948202872866034,,0.001,,,1920000,,-289.4477936977211,1919693,3452.601713638054,858.8
874.75,54.33952093601227,2156,0.001,3470.1386367800005,14733,1922711,130,-290.04031903076174,1921693,,
,54.75324945354462,,0.001,,,1925000,,-290.138770324707,1924048,3834.51052517026,934.5
878.19,54.99742244815826,2160,0.001,3485.5958097499997,14763,1926066,130,-290.2362440795898,1925048,,
,59.51096900558472,,0.001,,,1930000,,-289.66620904541014,1929048,2124.045287719695,681.7
886.55,,2164,,3521.1659426000006,14795,1930066,130,,,,
880.87,54.386992779042984,2168,0.001,3494.96103671,14816,1933498,130,-289.47654808892145,1932480,,
,58.41725575351715,,0.001,,,1935000,,-288.8964305419922,1934480,2958.1330843208825,754.2
879.06,66.85623128890991,2172,0.001,3487.7668778099996,14847,1936523,130,-289.20117498779297,1936480,,
,61.35382441806793,,0.001,,,1940000,,-289.08262518310545,1939505,3540.9891107460485,897.7
879.06,,2176,,3487.2922051099995,14877,1940523,130,,,,
886.09,61.48548001670837,2180,0.001,3518.6029317800003,14901,1944523,130,-290.1647759399414,1943505,,
,69.38502646028326,,0.001,,,1945000,,-290.4681806242868,1944861,1912.8142807589375,503.0
867.5,55.56506690406799,2184,0.001,3440.35166049,14923,1946664,130,-290.00095654296877,1946482,,
,61.619751667022705,,0.001,,,1950000,,-289.80368359375,1949646,3164.7324997106743,924.7
867.5,,2188,,3438.2991918,14953,1950664,130,,,,
868.55,57.30629979419708,2192,0.001,3441.58938705,14978,1954664,130,-289.29088275146484,1953646,,
,56.08289922142029,,0.001,,,1955000,,-289.36762622070313,1954646,3250.146952598158,826.3
873.62,62.48967831802368,2196,0.001,3467.557127549999,15015,1958664,130,-289.53099032592775,1957646,,
,61.54086532020569,,0.001,,,1960000,,-288.8641796264648,1959646,3786.2326462990604,963.2
870.82,62.260570757865906,2200,0.001,3458.50418519,15053,1961747,130,-288.74708123779294,1961646,,
,54.71895086193085,,0.001,,,1965000,,-288.63313311767575,1964729,3919.640887355432,1000.0
870.82,,2204,,3465.4376185500005,15088,1965747,130,,,,
872.04,55.58639679525209,2208,0.001,3465.82617564,15110,1969115,130,-287.99953344593877,1968097,,
,48.315840149879456,,0.001,,,1970000,,-288.4675515136719,1969097,2746.024987933552,708.3
877.41,53.16698347854614,2212,0.001,3494.70193173,15142,1972667,130,-288.97607598876954,1971649,,
,54.493269919395445,,0.001,,,1975000,,-288.9151569213867,1974649,4137.615632285224,1000.0
886.63,57.895430641174315,2216,0.001,3533.4576483200008,15183,1976667,130,-289.12999780273435,1975649,,
877.18,61.539444708824156,2220,0.001,3493.20022381,15204,1979722,130,-289.0729158935547,1978704,,
,56.507445189476016,,0.001,,,1980000,,-289.1418366088867,1979704,3819.9430042421677,962.3
863.08,63.70756195573246,2224,0.001,3433.25579886,15232,1981974,130,-288.7344077615177,1980956,,
845.68,62.051896878142855,2228,0.001,3360.4224185099993,15247,1983558,130,-290.69593811035156,1983264,,
,52.04036360687309,,0.001,,,1985000,,-288.5849620045482,1984112,3547.348017189978,874.7
846.5,65.28915791318514,2232,0.001,3365.4962531600004,15277,1986797,130,-288.6576436360677,1985779,,
,65.9553522567749,,0.001,,,1990000,,-289.31704803466795,1989374,3257.384418034181,826.0
841.25,,2236,,3343.7563009699998,15312,1990272,129,,,,
837.07,62.42454006195069,2240,0.001,3327.235146049999,15334,1993854,130,-289.1948641357422,1992836,,
,55.10275990581513,,0.001,,,1995000,,-288.91215710449217,1994836,3520.523126089666,881.4
851.09,62.902591767311094,2244,0.001,3380.9435503899995,15368,1997854,129,-289.3668115234375,1996836,,
,62.53654245853424,,0.001,,,2000000,,-289.1922275390625,1999836,3287.989156492241,861.3
