rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_len_mean,train/explained_variance,train/std,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/value_loss,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,eval/mean_reward,eval/mean_ep_length
82295.52574915999,128,1783808,871,13836,1000.0,0.010141849517822266,0.39734381437301636,0.808935546875,0.0003,95145.1640625,8700,212874.07436523438,0.2,-8.187691479921341,-0.060819550658925435,1.8218602,,
,,1785000,,,,0.002300083637237549,0.39768657088279724,0.700830078125,0.0003,185734.78125,8710,425818.14970703126,0.2,-8.1784358471632,-0.07041245168366003,0.82577324,79287.37628879547,1000.0
82308.83815002999,128,1785856,872,13863,1000.0,,,,,,,,,,,,,
82385.31385228998,128,1787904,873,13868,1000.0,0.003101348876953125,0.39729824662208557,0.76259765625,0.0003,177579.09375,8720,349834.74301757815,0.2,-8.173991253972053,-0.041809046728303656,1.1431769,,
82398.80593722999,129,1789952,874,13872,1000.0,0.008922815322875977,0.396199107170105,0.739794921875,0.0003,147601.09375,8730,300340.9247070312,0.2,-8.144457468390465,-0.050273559766355905,1.2075312,,
,,1790000,,,,0.004829287528991699,0.39531686902046204,0.72451171875,0.0003,252007.453125,8740,372564.3467773438,0.2,-8.110905814170838,-0.06169917612569407,1.034543,80413.68841104508,1000.0
81917.77588753999,128,1792000,875,13899,1000.0,,,,,,,,,,,,,
81754.13120745998,129,1794048,876,13903,1000.0,0.013571977615356445,0.3954636752605438,0.744189453125,0.0003,127819.546875,8750,229208.81577148437,0.2,-8.097967714071274,-0.040727244448498824,1.1574982,,
,,1795000,,,,0.012821316719055176,0.3951197564601898,0.7416015625,0.0003,182753.1875,8760,317115.3658203125,0.2,-8.084363475441933,-0.029632542599574662,1.4425075,80841.36838979721,1000.0
82114.02765293999,128,1796096,877,13932,1000.0,,,,,,,,,,,,,
82120.83176278,129,1798144,878,13936,1000.0,1.4543533325195312e-05,0.3947443664073944,0.702978515625,0.0003,190526.6875,8770,356256.194140625,0.2,-8.063829901814461,-0.05257182782515883,0.8097033,,
,,1800000,,,,0.016344547271728516,0.39418479800224304,0.7095703125,0.0003,169450.859375,8780,328156.1423828125,0.2,-8.049485167860984,-0.06541008986532688,0.8990294,79721.82877521515,1000.0
81943.82824415,128,1800192,879,13965,1000.0,,,,,,,,,,,,,
81759.2303433,129,1802240,880,13969,1000.0,0.023848295211791992,0.39417874813079834,0.7076171875,0.0003,107034.859375,8790,201033.3987060547,0.2,-8.038601225614547,-0.03855001105985138,1.1024909,,
81722.60460225,129,1804288,881,13973,1000.0,0.0016012787818908691,0.39407891035079956,0.802734375,0.0003,81477.515625,8800,193426.094921875,0.2,-8.042197901010514,-0.02925001204421278,1.503249,,
,,1805000,,,,0.0011290907859802246,0.3936149477958679,0.751318359375,0.0003,193479.765625,8810,307847.0069335938,0.2,-8.02182876765728,-0.047583405583282,1.1265745,79492.49687452316,1000.0
81434.5193177,129,1806336,882,14000,1000.0,,,,,,,,,,,,,
81681.41381405,129,1808384,883,14004,1000.0,0.015317857265472412,0.39359086751937866,0.7158203125,0.0003,123530.21875,8820,259827.83826904296,0.2,-8.003504844009877,-0.019125652359798552,1.5814123,,
,,1810000,,,,0.008779823780059814,0.3937636911869049,0.6474609375,0.0003,256699.21875,8830,452346.4493164063,0.2,-8.009315079450607,-0.05920027024112642,0.6630946,82778.14203195572,1000.0
81538.17338994,129,1810432,884,14031,1000.0,,,,,,,,,,,,,
81343.04516351,129,1812480,885,14035,1000.0,0.03698247671127319,0.39395180344581604,0.7146484375,0.0003,134728.5,8840,256029.92463378905,0.2,-8.019353768229484,-0.028614784707315266,1.164295,,
81517.17187584001,129,1814528,886,14039,1000.0,0.0051302313804626465,0.39353346824645996,0.67626953125,0.0003,188254.34375,8850,385330.2947265625,0.2,-8.016691157221794,-0.05888046233012574,1.002743,,
,,1815000,,,,0.02310645580291748,0.3932427167892456,0.74501953125,0.0003,138461.6875,8860,248723.96611328126,0.2,-8.003585542738438,-0.04998109168664087,1.1470547,82641.42089033127,1000.0
81457.66978100999,129,1816576,887,14068,1000.0,,,,,,,,,,,,,
81383.86960174999,129,1818624,888,14072,1000.0,0.002008199691772461,0.3924673795700073,0.729736328125,0.0003,222995.25,8870,354587.02099609375,0.2,-7.968729043006897,-0.05485682870203164,1.1315784,,
,,1820000,,,,0.019022464752197266,0.39118942618370056,0.78974609375,0.0003,138271.09375,8880,260410.54658203124,0.2,-7.932355447113514,-0.03237638000864536,1.8528227,82779.16540422439,1000.0
81537.36810061001,129,1820672,889,14100,1000.0,,,,,,,,,,,,,
81735.90343053002,129,1822720,890,14105,1000.0,0.004487037658691406,0.3911800980567932,0.821923828125,0.0003,144544.875,8890,265253.0575195312,0.2,-7.911938151717186,-0.02814417394984048,1.9403753,,
81808.9809239,129,1824768,891,14109,1000.0,0.014285624027252197,0.3915005922317505,0.769580078125,0.0003,152994.25,8900,271808.1400390625,0.2,-7.907669962942601,-0.026591382853803226,1.2953053,,
,,1825000,,,,0.0048329830169677734,0.39095553755760193,0.7640625,0.0003,175810.890625,8910,269425.3407226562,0.2,-7.896188119053841,-0.05864744385762606,1.4492818,84930.35224494935,1000.0
81699.18811372,129,1826816,892,14137,1000.0,,,,,,,,,,,,,
81703.80277023,129,1828864,893,14142,1000.0,0.002039611339569092,0.3899698257446289,0.788525390625,0.0003,108094.03125,8920,282526.2069335937,0.2,-7.861672468483448,-0.03994640723685734,1.6453292,,
,,1830000,,,,0.005416810512542725,0.3899224102497101,0.741015625,0.0003,169660.765625,8930,341967.4748535156,0.2,-7.836301124095916,-0.05826561061549,1.004427,79414.92546081543,1000.0
81707.5810067,129,1830912,894,14172,1000.0,,,,,,,,,,,,,
81323.76725979,129,1832960,895,14176,1000.0,0.029546499252319336,0.38989555835723877,0.789501953125,0.0003,85292.875,8940,197926.2624267578,0.2,-7.837661428749561,-0.017072877773898654,1.8517809,,
,,1835000,,,,0.017656564712524414,0.3891954720020294,0.73818359375,0.0003,115587.046875,8950,215681.52114257813,0.2,-7.811557283997535,-0.04750594470533542,1.3606485,83097.92928323746,1000.0
81443.81053614001,129,1835008,896,14204,1000.0,,,,,,,,,,,,,
81565.26188105,129,1837056,897,14209,1000.0,-5.1975250244140625e-05,0.3889804482460022,0.71376953125,0.0003,288951.8125,8960,467286.204296875,0.2,-7.794137614965439,-0.07082886388525367,0.94622666,,
81436.65101344,129,1839104,898,14213,1000.0,0.000977635383605957,0.38822486996650696,0.73271484375,0.0003,175233.0625,8970,414741.81328125,0.2,-7.7710982427001,-0.0553391948051285,1.1452456,,
,,1840000,,,,0.03688889741897583,0.3885605037212372,0.72900390625,0.0003,152730.3125,8980,288464.628515625,0.2,-7.763748499751091,-0.054443464509677145,1.1753303,83833.00389623642,1000.0
81526.55792858,129,1841152,899,14244,1000.0,,,,,,,,,,,,,
81586.8943758,129,1843200,900,14248,1000.0,0.010101497173309326,0.3890331983566284,0.726171875,0.0003,140051.8125,8990,307641.92172851565,0.2,-7.785461334884166,-0.032466646257671525,1.2721771,,
,,1845000,,,,0.0108642578125,0.388579398393631,0.727099609375,0.0003,172410.921875,9000,273583.5935058594,0.2,-7.778520864248276,-0.043741055339341986,1.0785544,81656.08807020188,1000.0
81191.40654611,129,1845248,901,14277,1000.0,,,,,,,,,,,,,
81163.32720018999,129,1847296,902,14282,1000.0,0.00240325927734375,0.38775914907455444,0.7181640625,0.0003,76435.2265625,9010,148684.93974609376,0.2,-7.746849229931831,-0.033158967379131356,1.3732744,,
81195.08517754001,129,1849344,903,14286,1000.0,0.021172940731048584,0.3874114751815796,0.746923828125,0.0003,109178.0078125,9020,196279.21064453124,0.2,-7.724487595260143,-0.03102001802471932,1.9892886,,
,,1850000,,,,0.04152590036392212,0.38729751110076904,0.605615234375,0.0003,104087.34375,9030,247241.23459472656,0.2,-7.707642975449562,-0.060448750609066335,0.7560674,83954.45764074326,1000.0
81056.01405267,129,1851392,904,14314,1000.0,,,,,,,,,,,,,
80902.38091632,129,1853440,905,14318,1000.0,0.07524633407592773,0.38692572712898254,0.512939453125,0.0003,126629.171875,9040,332162.6119140625,0.2,-7.694064362347126,-0.061458366783335806,0.62222135,,
,,1855000,,,,-0.04208338260650635,0.38638365268707275,0.62353515625,0.0003,141732.78125,9050,211471.78576660156,0.2,-7.675274467468261,-0.06291689860227052,0.79409456,84370.88440141678,1000.0
80785.21508597,129,1855488,906,14346,1000.0,,,,,,,,,,,,,
80720.30882332,129,1857536,907,14351,1000.0,0.08164894580841064,0.3862965404987335,0.614892578125,0.0003,147014.921875,9060,270940.7296875,0.2,-7.664649926126003,-0.04512030787300318,0.886008,,
80703.45049866,129,1859584,908,14355,1000.0,0.06039547920227051,0.3854808211326599,0.61396484375,0.0003,104480.8046875,9070,258651.33725585937,0.2,-7.644153076410293,-0.05476236341055483,0.86398786,,
,,1860000,,,,0.04068303108215332,0.38509947061538696,0.73076171875,0.0003,135767.421875,9080,281873.0700683594,0.2,-7.617782679200173,-0.02657069027191028,1.3202407,82907.69795475007,1000.0
80804.80715781999,129,1861632,909,14384,1000.0,,,,,,,,,,,,,
80742.91352425999,129,1863680,910,14388,1000.0,0.04590970277786255,0.3844950497150421,0.666845703125,0.0003,161830.765625,9090,351561.4998046875,0.2,-7.598058441281319,-0.035233039286686106,1.1758366,,
,,1865000,,,,0.0847899317741394,0.38389715552330017,0.520654296875,0.0003,156763.125,9100,237261.1373046875,0.2,-7.569164457917213,-0.06776780491927639,0.65834975,81346.06477918624,1000.0
80685.22474622,129,1865728,911,14418,1000.0,,,,,,,,,,,,,
80538.51988698,129,1867776,912,14422,1000.0,0.050482094287872314,0.38326942920684814,0.56181640625,0.0003,175921.8125,9110,358928.6461425781,0.2,-7.544383423030377,-0.05106410774460528,0.9997299,,
80298.71850686999,129,1869824,913,14426,1000.0,0.021688461303710938,0.3833500146865845,0.81748046875,0.0003,131516.40625,9120,334639.8970214844,0.2,-7.528173218667507,0.08273435853188857,2.0441816,,
,,1870000,,,,0.03897726535797119,0.3831356167793274,0.591259765625,0.0003,67583.2265625,9130,158845.4330566406,0.2,-7.520577384531498,-0.05846200725645758,1.0502399,81327.39198265076,1000.0
80075.75710154999,129,1871872,914,14453,1000.0,,,,,,,,,,,,,
80071.65546406,129,1873920,915,14457,1000.0,0.04508453607559204,0.38312914967536926,0.5669921875,0.0003,114911.8671875,9140,295018.86918945314,0.2,-7.5168089151382445,-0.05384621923731174,0.99207413,,
,,1875000,,,,0.026871323585510254,0.3830766975879669,0.648681640625,0.0003,249672.3125,9150,444601.17509765626,0.2,-7.518445542454719,-0.03572922375460621,1.1306133,76607.67564725876,1000.0
80170.6639748,129,1875968,916,14485,1000.0,,,,,,,,,,,,,
80114.32700891,129,1878016,917,14490,1000.0,0.011355340480804443,0.3833458721637726,0.726953125,0.0003,176672.015625,9160,283461.17573242186,0.2,-7.5260759621858595,-0.014119006315013394,1.8631132,,
,,1880000,,,,-0.18013834953308105,0.3833208382129669,0.748388671875,0.0003,113701.453125,9170,273763.22866210935,0.2,-7.52263572961092,-0.025462115203845316,1.5135841,75877.90854301452,1000.0
80263.09257984001,129,1880064,918,14518,1000.0,,,,,,,,,,,,,
80310.45648174001,129,1882112,919,14522,1000.0,0.008773624897003174,0.38290005922317505,0.713720703125,0.0003,126931.8515625,9180,282052.78046875,0.2,-7.522813661396503,-0.0376587190607097,1.4174268,,
80144.92011999001,129,1884160,920,14526,1000.0,0.006257236003875732,0.3827208876609802,0.714794921875,0.0003,184542.5,9190,301351.8138671875,0.2,-7.510669960081577,-0.016277701736544258,1.397578,,
,,1885000,,,,0.00637441873550415,0.3819965720176697,0.744482421875,0.0003,126108.4453125,9200,172250.20432128906,0.2,-7.483183273673058,-0.02943937545933295,1.5011733,81116.09051294326,1000.0
79984.5241129,129,1886208,921,14553,1000.0,,,,,,,,,,,,,
80115.99027901,129,1888256,922,14558,1000.0,0.012467682361602783,0.3820575475692749,0.70654296875,0.0003,168260.03125,9210,284090.3881347656,0.2,-7.472066050767898,-0.03925889222882688,1.5466399,,
,,1890000,,,,0.016244828701019287,0.38180288672447205,0.72294921875,0.0003,164628.03125,9220,370404.5837890625,0.2,-7.466901662945747,-0.037267655844334516,1.2012007,81627.5834854126,1000.0
80258.1609222,129,1890304,923,14584,1000.0,,,,,,,,,,,,,
80223.90326035,129,1892352,924,14588,1000.0,0.014438986778259277,0.38172027468681335,0.677392578125,0.0003,161275.0625,9230,359975.9157714844,0.2,-7.455251888930798,-0.054641820502001795,1.1648521,,
80243.79692603,129,1894400,925,14593,1000.0,0.07253122329711914,0.3814370930194855,0.544677734375,0.0003,140444.828125,9240,257371.9818847656,0.2,-7.444022922217846,-0.06204071883112192,0.80746657,,
,,1895000,,,,0.029602885246276855,0.3813803493976593,0.68642578125,0.0003,77414.8046875,9250,221769.3521484375,0.2,-7.439496615529061,-0.031222516196430662,1.5366408,80292.00471220017,1000.0
80154.77993919999,129,1896448,926,14619,1000.0,,,,,,,,,,,,,
79963.91785463999,129,1898496,927,14623,1000.0,-0.025241851806640625,0.38127338886260986,0.731298828125,0.0003,129032.3203125,9260,329230.85205078125,0.2,-7.429219500720501,-0.04790566074952949,1.2653749,,
,,1900000,,,,0.09196412563323975,0.3813595175743103,0.663623046875,0.0003,46300.4453125,9270,155555.42634277343,0.2,-7.43290438503027,-0.00571835933951661,1.5235994,80733.02499170303,1000.0
79980.50728871,129,1900544,928,14651,1000.0,,,,,,,,,,,,,
79911.44682253999,129,1902592,929,14655,1000.0,0.06351464986801147,0.38106486201286316,0.509765625,0.0003,50883.84375,9280,154410.0399169922,0.2,-7.4255723133683205,-0.07194998220656998,0.4877824,,
79806.15666214,129,1904640,930,14660,1000.0,0.0678665041923523,0.3809318542480469,0.54970703125,0.0003,80061.0390625,9290,229433.77243652343,0.2,-7.416613321006298,-0.05117512511787936,0.81892455,,
,,1905000,,,,0.04905438423156738,0.38088372349739075,0.58857421875,0.0003,86071.4296875,9300,181098.90314941405,0.2,-7.415159797668457,-0.04095290912082419,1.2316465,79847.18651380538,1000.0
79855.34511847,129,1906688,931,14687,1000.0,,,,,,,,,,,,,
79796.14118467999,129,1908736,932,14691,1000.0,0.04031342267990112,0.38141337037086487,0.697607421875,0.0003,103551.96875,9310,214769.9699951172,0.2,-7.42818381935358,-0.03418132498627528,1.1832805,,
,,1910000,,,,0.04132455587387085,0.3807116150856018,0.6681640625,0.0003,147900.796875,9320,396695.1474609375,0.2,-7.432456043362618,-0.037402052234392615,1.0110314,76461.87920694351,1000.0
79728.28754997,129,1910784,933,14718,1000.0,,,,,,,,,,,,,
79597.28905500002,129,1912832,934,14722,1000.0,0.07897716760635376,0.3802158832550049,0.594287109375,0.0003,97405.3046875,9330,170492.28033447266,0.2,-7.40192628800869,-0.04948204930115026,0.78071773,,
79713.74794544002,130,1914880,935,14727,1000.0,0.127813458442688,0.3802827000617981,0.56201171875,0.0003,122014.7578125,9340,284109.0884765625,0.2,-7.393002201616764,-0.06173053321836051,0.6602578,,
,,1915000,,,,0.06401020288467407,0.37986743450164795,0.55869140625,0.0003,148693.390625,9350,271312.9574951172,0.2,-7.382485909759998,-0.04456594380608294,1.0120542,78160.97833461761,1000.0
79462.51773552,129,1916928,936,14756,1000.0,,,,,,,,,,,,,
79386.47623592,130,1918976,937,14760,1000.0,0.04561561346054077,0.3796263337135315,0.648095703125,0.0003,99801.5703125,9360,169886.3483642578,0.2,-7.36922236084938,-0.028400512470398098,1.3225762,,
,,1920000,,,,0.08008283376693726,0.37917423248291016,0.562744140625,0.0003,67282.234375,9370,160525.11525878907,0.2,-7.354079568386078,-0.0564708119520219,1.0668954,76928.8947136879,1000.0
79241.51549358,129,1921024,938,14789,1000.0,,,,,,,,,,,,,
79168.90226092,129,1923072,939,14793,1000.0,0.09195518493652344,0.3788512647151947,0.507275390625,0.0003,102882.7421875,9380,215538.10844726564,0.2,-7.33653996437788,-0.05622455701814033,0.5799084,,
,,1925000,,,,0.06738454103469849,0.3785760700702667,0.55205078125,0.0003,125070.8515625,9390,238549.30256347655,0.2,-7.319269998371601,-0.05170822926738765,1.3701861,81756.32724084854,1000.0
78978.18843728,129,1925120,940,14821,1000.0,,,,,,,,,,,,,
78983.35940956,129,1927168,941,14825,1000.0,0.1204138994216919,0.3783849775791168,0.47392578125,0.0003,73796.8203125,9400,202171.61232910157,0.2,-7.308914473652839,-0.06401096335030161,0.37935346,,
78919.63519499,130,1929216,942,14830,1000.0,0.04718250036239624,0.37858283519744873,0.70751953125,0.0003,98756.703125,9410,202525.7700683594,0.2,-7.31470088660717,-0.015012626958196051,1.4355655,,
,,1930000,,,,0.052044570446014404,0.37835049629211426,0.7029296875,0.0003,99444.90625,9420,237534.89736328126,0.2,-7.310655343532562,-0.016642713008332068,1.8456079,82559.10939817429,1000.0
78922.36265595998,129,1931264,943,14857,1000.0,,,,,,,,,,,,,
79097.03008386999,130,1933312,944,14862,1000.0,0.06627345085144043,0.3785116970539093,0.527490234375,0.0003,166137.421875,9430,245605.99604492186,0.2,-7.314197835326195,-0.041478234791429716,0.61655754,,
,,1935000,,,,0.06914657354354858,0.37839552760124207,0.597021484375,0.0003,116612.5625,9440,264478.1508300781,0.2,-7.31959977298975,-0.04836919049412245,0.94662774,82632.12161474228,1000.0
78791.81939240999,129,1935360,945,14889,1000.0,,,,,,,,,,,,,
78506.65367066998,130,1937408,946,14893,1000.0,0.07081794738769531,0.3778928816318512,0.606494140625,0.0003,112154.515625,9450,223914.89208984375,0.2,-7.3065242052078245,-0.04999951143108774,1.1528068,,
78655.45903383,130,1939456,947,14897,1000.0,0.06153380870819092,0.3772621154785156,0.6384765625,0.0003,235379.671875,9460,341648.2779785156,0.2,-7.2807835102081295,-0.04948491336836014,1.0766038,,
,,1940000,,,,0.09531641006469727,0.37687522172927856,0.51640625,0.0003,80860.875,9470,256257.9057128906,0.2,-7.250928542017936,-0.05576096990553196,0.6974523,81279.56589450836,1000.0
78422.27119701,130,1941504,948,14927,1000.0,,,,,,,,,,,,,
78297.53333398,130,1943552,949,14931,1000.0,0.15369296073913574,0.37684911489486694,0.513134765625,0.0003,86738.5625,9480,169602.67084960936,0.2,-7.240105694532394,-0.05580158117518295,0.9488226,,
,,1945000,,,,0.14401686191558838,0.3764350116252899,0.489990234375,0.0003,118533.484375,9490,237198.902734375,0.2,-7.230965128540992,-0.060391487741435414,0.8226949,76716.39481048584,1000.0
78712.53782499999,130,1945600,950,14957,1000.0,,,,,,,,,,,,,
78760.14022362999,130,1947648,951,14961,1000.0,-0.3027074337005615,0.37599125504493713,0.6591796875,0.0003,79243.671875,9500,203044.95979003905,0.2,-7.216054104268551,-0.006374467664863914,2.1212225,,
78934.95787474,130,1949696,952,14965,1000.0,0.059661030769348145,0.3752085566520691,0.70146484375,0.0003,83024.5234375,9510,211141.83173828124,0.2,-7.189267615973949,-0.019514767458895223,1.2511914,,
,,1950000,,,,0.0790029764175415,0.3751452565193176,0.634814453125,0.0003,183168.609375,9520,285650.7584472656,0.2,-7.167999674379826,-0.04424357479438186,1.1206377,78581.55441045761,1000.0
78845.15856207,130,1951744,953,14989,1000.0,,,,,,,,,,,,,
79040.33831444,130,1953792,954,14993,1000.0,0.08826369047164917,0.37500646710395813,0.449462890625,0.0003,68563.984375,9530,179124.96604003906,0.2,-7.164087784290314,-0.07274124597897753,0.34578365,,
,,1955000,,,,0.11865395307540894,0.37443456053733826,0.471923828125,0.0003,116558.2265625,9540,196331.94897460938,0.2,-7.150367660820484,-0.054451167746447024,0.7126218,77237.4794547081,1000.0
78982.94471113,130,1955840,955,15022,1000.0,,,,,,,,,,,,,
78839.71119921,130,1957888,956,15026,1000.0,-0.2609008550643921,0.3738948106765747,0.5244140625,0.0003,139177.0,9550,247698.09692382812,0.2,-7.123593248426914,-0.03606550562544726,0.9936404,,
79045.01779288,130,1959936,957,15030,1000.0,0.04483872652053833,0.37359723448753357,0.4818359375,0.0003,110888.015625,9560,361997.4077636719,0.2,-7.102034299075603,-0.05046882856404409,0.7555287,,
,,1960000,,,,0.008976936340332031,0.373181015253067,0.766357421875,0.0003,117911.578125,9570,262416.38188476564,0.2,-7.0880036190152165,0.010177125167683699,2.448867,81210.39467725754,1000.0
