rollout/ep_rew_mean,train/n_updates,train/critic_loss,time/episodes,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
,1974411,9.34056393790245,,,,,1975000,-184.51321633911132,0.001,2602.407645209506,954.1
2608.75555556,1976411,9.634170439243317,2044,133,14785,954.31,1977470,-184.28607604980468,0.001,,
,1979411,12.191324865579604,,,,,1980000,-184.03401760864259,0.001,2684.9381605436092,1000.0
2613.49149338,1980411,10.658908126592635,2048,133,14832,954.31,1981470,-183.73784075927733,0.001,,
2626.14111035,1984411,8.632481364488601,2052,133,14864,957.78,1984996,-184.2025205078125,0.001,,
,1984937,8.467441910573285,,,,,1985000,-183.86564676843216,0.001,2748.4502805728466,1000.0
2605.11261494,1987089,10.133617787599563,2056,133,14901,949.3,1988148,-184.27169659423828,0.001,,
,1989089,10.666035135507583,,,,,1990000,-184.4176312561035,0.001,2544.0176358212716,921.9
2604.27537322,1991089,10.286699684858322,2060,133,14947,949.3,1992148,-184.43393728637696,0.001,,
,1994089,11.119386071681976,,,,,1995000,-184.1188084716797,0.001,2702.672300608433,1000.0
2603.77648584,1995089,9.104628773212433,2064,133,14996,949.3,1996148,-184.10491250610352,0.001,,
,1999089,9.544540110588073,,,,,2000000,-184.09909149169923,0.001,2767.3684708460232,1000.0
2619.0376725300002,,,2068,132,15045,955.81,2000148,,,,
