time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
1980000,,-79.8457420349121,,0.028286997779272495,,,0.001,,1979327,978.7847825646401,1000.0
1980405,117,,16886,,1000.0,1996,,933.37712072,,,
1984405,117,-79.85586184692383,16908,0.0407018702160567,1000.0,2000,0.001,933.37747503,1983327,,
1985000,,-79.85268115234375,,0.028206269104965032,,,0.001,,1984327,978.0544978737831,1000.0
1988405,117,-79.90634100341796,16942,0.03300991560984403,1000.0,2004,0.001,933.13838555,1987327,,
1990000,,-79.92002005004883,,0.030967063100077213,,,0.001,,1989327,990.0050221323967,1000.0
1992405,117,-79.88277163696289,16975,0.032925954084843397,1000.0,2008,0.001,933.2251551799999,1991327,,
1995000,,-79.91785565185548,,0.03254071217775345,,,0.001,,1994327,986.3527711153031,1000.0
1996405,117,-79.94184378051757,17009,0.035498233946971595,1000.0,2012,0.001,933.2916366800001,1995327,,
2000000,,-79.9056927947998,,0.03859858582634479,,,0.001,,1999327,983.2376493394374,1000.0
2000405,117,,17043,,1000.0,2016,,933.4022869700001,,,
