time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
488,85.35,84663,162.73662649000002,173,1076,0.001,84483,-39.19178299676804,3.7493879753000594,,
,,85000,,,,0.001,84821,-39.605500448317756,3.7493427892525992,85.35,164.0108698427677
491,85.36,85002,162.78249213000004,173,1080,,,,,,
493,85.36,85346,162.78402674999998,173,1084,0.001,85164,-39.7457592099212,3.568751953368963,,
494,85.33,85687,162.75513794999998,173,1088,0.001,85505,-39.160463732342386,3.136909458526345,,
496,85.3,86025,162.73882444,173,1092,0.001,85846,-39.00441023360851,4.085238157316696,,
498,85.29,86368,162.69216351,173,1096,0.001,86186,-38.66479359116665,3.048920005910537,,
499,84.7,86650,161.55520258999996,173,1100,0.001,86468,-39.34344959259033,3.43031944334507,,
501,84.74,86994,161.66439630000002,173,1104,0.001,86812,-39.08352412733921,3.5569144154703896,,
503,84.09,87274,160.39459921,173,1108,0.001,87091,-39.32186944144113,4.216705393223536,,
,,87500,,,,0.001,87351,-39.37667394238849,3.547786823538847,85.3,162.89926981329918
506,84.12,87619,160.46557044,173,1112,0.001,87437,-38.901232076245684,3.550260762835658,,
508,83.51,87898,159.25932225,172,1116,0.001,87780,-39.432269529862836,3.6511185566584268,,
509,83.56,88241,159.44796051,173,1120,0.001,88059,-39.129295260407204,3.6277472848115964,,
511,83.73,88582,159.87649801999999,173,1124,0.001,88400,-39.38634808858236,5.248477907407851,,
513,83.74,88927,159.94654003999997,173,1128,0.001,88745,-39.347406875255494,4.288314015366311,,
514,83.71,89267,159.91035009,173,1132,0.001,89085,-39.461088668468385,3.88829428927843,,
516,83.74,89611,159.93921703000004,173,1136,0.001,89429,-39.111081677813864,3.4831561986790147,,
518,83.74,89956,159.94689616999997,173,1140,0.001,89773,-39.178848000459894,4.457424144412196,,
,,90000,,,,0.001,89860,-39.2505109093406,4.177049381979581,85.35,163.99363946020603
521,83.73,90297,159.97195017,173,1144,0.001,90115,-38.990354992094495,3.659105122790617,,
522,83.76,90637,160.04237073000002,173,1148,0.001,90455,-39.341095059417015,3.143716259058132,,
524,83.75,90979,160.04876389000003,173,1152,0.001,90797,-39.37582468432049,3.338717685189358,,
526,83.71,91320,159.98182656,173,1156,0.001,91138,-39.17095663381178,3.238030658211819,,
528,83.63,91655,159.83219402,173,1160,0.001,91476,-39.354741917100064,3.962634406370275,,
530,83.65,91999,159.93419761,173,1164,0.001,91817,-39.3927107522654,3.692692224369493,,
532,83.63,92341,159.86786035000003,173,1168,0.001,92159,-39.18408699922784,3.325443973374921,,
,,92500,,,,0.001,92330,-38.852560442547464,3.18391906934626,85.3,163.64626564085484
535,83.64,92687,159.89125604999998,173,1172,0.001,92504,-39.317117084156386,4.47042065105219,,
537,83.59,93022,159.8157891,173,1176,0.001,92840,-39.25438373844798,4.151758000618074,,
539,83.66,93368,159.96986804,173,1180,0.001,93187,-38.73112434564635,3.744659433419677,,
540,83.64,93710,159.93424128,173,1184,0.001,93528,-38.868266527042834,3.613457347071448,,
542,83.64,94051,159.95892064,173,1188,0.001,93872,-39.52334665697674,3.3347176535184992,,
544,83.65,94390,159.96876924999998,173,1192,0.001,94210,-39.04882643943609,4.15980662317837,,
546,83.65,94733,159.97100717,173,1196,0.001,94551,-38.97308994474865,3.621482889792498,,
,,95000,,,,0.001,94896,-39.10201280767267,4.428946511498813,85.3,163.66170622706414
549,84.28,95078,161.26378314000002,173,1200,,,,,,
551,84.3,95424,161.33675835,173,1204,0.001,95241,-39.14431390096975,3.944129997286303,,
552,84.91,95765,162.55117737,173,1208,0.001,95583,-38.82185692010924,3.5962049822474635,,
554,84.91,96110,162.54982121999998,173,1212,0.001,95928,-39.121085144752676,3.2950676832088206,,
556,85.56,96454,163.86109661999998,173,1216,0.001,96273,-38.522159842557684,3.857229415760484,,
558,85.56,96797,163.82677307999998,173,1220,0.001,96615,-38.668560209728426,4.874171083113726,,
560,85.6,97142,163.94333573000003,173,1224,0.001,96959,-38.95134424608807,3.3345994784914215,,
562,85.58,97485,163.88983063000003,173,1228,0.001,97303,-38.09896291688431,3.9247403033944064,,
,,97500,,,,0.001,97389,-38.5056688175645,3.637725113436233,85.2,163.15934973955154
565,85.61,97828,163.93032209,173,1232,0.001,97647,-38.93100188499273,4.109829393930213,,
567,85.61,98172,163.97577285,173,1236,0.001,97990,-38.69700640301372,3.298075821510581,,
569,85.57,98513,163.89295133,173,1240,0.001,98331,-38.475940083348476,4.462235624013945,,
571,85.59,98856,163.89275353000002,173,1244,0.001,98674,-38.91063724864613,3.18428713699867,,
572,83.71,99008,160.18957590999997,173,1248,0.001,98829,-38.93296877543131,3.493871529897054,,
573,83.1,99289,159.00188795,173,1252,0.001,99107,-38.93178451892941,4.3068999897602,,
575,82.49,99569,157.7735285,173,1256,0.001,99387,-38.54646194812863,5.384068960367247,,
577,82.56,99911,157.93496141,173,1260,0.001,99730,-38.91003346997638,3.2964244900747786,,
,,100000,,,,0.001,99901,-38.57095283685729,4.244114332420882,85.2,163.24066581726075
580,82.54,100253,157.84969042999998,172,1264,0.001,100071,-38.65909594581241,6.457867886338915,,
582,82.57,100598,157.92044064,172,1268,0.001,100417,-39.12449894394985,5.1458788781330504,,
583,82.53,100940,157.84072644999998,172,1272,0.001,100758,-38.527399789719354,3.4061298185870763,,
585,82.62,101284,158.02920657999996,172,1276,0.001,101102,-38.758246843204944,3.5393078743025312,,
587,82.54,101622,157.87615552,172,1280,0.001,101442,-39.05794392075649,3.3888238387949325,,
589,82.55,101965,157.94143778,173,1284,0.001,101783,-38.76165980384464,2.9976289412554573,,
590,82.58,102309,158.00102911,173,1288,0.001,102127,-38.667568295501,4.475344028583793,,
,,102500,,,,0.001,102385,-38.51949558701626,3.3096761370814125,85.45,164.32881166338922
593,82.64,102654,158.16873876000002,172,1292,0.001,102472,-38.81431926380504,3.160243459131526,,
595,82.59,102992,158.09302683,172,1296,0.001,102813,-38.73836399260021,4.765191484900082,,
597,82.57,103335,158.03390283,172,1300,0.001,103153,-38.90563095447629,4.524122690045556,,
599,82.5,103674,157.85678514,172,1304,0.001,103495,-38.79424268145894,3.799342385558195,,
601,82.53,104018,157.96738738,172,1308,0.001,103836,-38.81560276829919,3.237872765507809,,
603,82.55,104365,158.0654424,172,1312,0.001,104182,-39.038267222317785,5.057376502574175,,
605,82.56,104710,158.12211788,172,1316,0.001,104528,-38.97505879956623,4.731814743474472,,
607,81.92,104989,156.87186762,172,1320,0.001,104871,-38.53405921403752,3.3840199722800146,,
,,105000,,,,0.001,104893,-39.04976307262074,5.64544957334345,85.2,163.5015327334404
610,81.91,105333,156.92050873,172,1324,0.001,105151,-38.69461645081986,3.7125090956687927,,
611,81.93,105678,156.96747989999997,172,1328,0.001,105496,-39.29235103518464,3.86761776652447,,
613,81.93,106021,157.0108317,172,1332,0.001,105839,-38.54256502787272,5.478831003693974,,
615,81.93,106365,157.04566893999998,172,1336,0.001,106183,-39.177442772443904,4.073671785897987,,
617,81.92,106705,157.00754067,172,1340,0.001,106525,-38.636502199394755,4.026813131432201,,
619,81.9,107046,156.98650494,172,1344,0.001,106866,-38.60265953596248,4.595138709212458,,
620,83.77,107385,160.689225,172,1348,0.001,107203,-38.77466437930153,4.270305221221026,,
,,107500,,,,0.001,107374,-38.02565304068632,5.58269579410553,85.25,163.62652555704116
623,84.36,107725,161.84716813999998,172,1352,0.001,107543,-38.09508750552223,4.90541872382164,,
625,85.0,108069,163.15896082,172,1356,0.001,107887,-37.796739800031794,5.675954115945239,,
627,85.02,108413,163.20871432,172,1360,0.001,108231,-38.64629000286723,4.432123475296553,,
629,85.01,108754,163.24053311,172,1364,0.001,108572,-38.9351867494129,3.8681690017861055,,
631,84.98,109096,163.15712023999998,172,1368,0.001,108915,-38.349369049072266,4.15071790078107,,
633,84.96,109436,163.09883599,172,1372,0.001,109256,-38.33529405815657,3.930032449610093,,
635,84.94,109778,163.02392356000001,172,1376,0.001,109598,-38.32338652499887,3.631652965102085,,
,,110000,,,,0.001,109853,-38.696599233718146,3.4963955795063693,85.3,163.61153257489204
638,84.99,110121,163.19881935,172,1380,0.001,109939,-38.00540196618368,3.3315205185912378,,
639,84.96,110461,163.10923921000003,172,1384,0.001,110278,-38.14282844180153,4.188798558281128,,
641,84.93,110802,163.00033343,172,1388,0.001,110621,-38.19671312967936,3.999262361299424,,
643,84.95,111149,163.0159508,172,1392,0.001,110967,-38.013356319693635,3.0080961728918143,,
645,85.0,111492,163.08765043000002,172,1396,0.001,111309,-38.27055279044218,4.3727245219918185,,
647,84.97,111832,163.00389987,172,1400,0.001,111651,-38.1280632019043,4.713463741679524,,
649,84.98,112172,163.03095188,172,1404,0.001,111992,-38.200571786789666,3.710988122792471,,
,,112500,,,,0.001,112335,-37.93256502373274,3.237040699213401,85.15,162.87481499016286
652,84.98,112516,162.98993416000002,172,1408,,,,,,
653,84.92,112857,162.79182427,172,1412,0.001,112676,-38.10619398604992,3.2794158264648083,,
655,84.9,113200,162.74375128,172,1416,0.001,113018,-38.32902856306596,3.8389618150119125,,
657,85.54,113543,163.97828363999997,172,1420,0.001,113362,-38.25648702577103,3.00009591496268,,
659,85.53,113886,163.90090681,172,1424,0.001,113704,-38.426029382750045,3.293467776915606,,
661,85.5,114228,163.80889999,172,1428,0.001,114045,-38.39462643134885,3.6594937436551933,,
663,85.49,114570,163.76105693999997,172,1432,0.001,114390,-38.614367906437366,3.41762769360875,,
665,85.48,114913,163.68323619,172,1436,0.001,114733,-38.737011488093884,3.022733973902325,,
,,115000,,,,0.001,114903,-38.40177092441293,4.0810179211372555,85.1,162.88314980864524
668,85.51,115256,163.76356996,172,1440,0.001,115073,-38.044555119105745,3.5464097885858443,,
670,85.55,115601,163.88073823,172,1444,0.001,115419,-38.23941545708235,4.207001302131387,,
671,85.62,115947,164.05806683000003,172,1448,0.001,115765,-38.11991234712823,3.5052117260023095,,
673,85.69,116294,164.19810753000002,172,1452,0.001,116111,-38.03228174253952,4.546044122213605,,
675,85.68,116637,164.15200476,172,1456,0.001,116455,-38.60000565994618,5.7347518080888795,,
676,85.68,116981,164.13034456000003,172,1460,0.001,116799,-38.69008246133494,5.228912611340368,,
678,85.7,117324,164.17379244,172,1464,0.001,117142,-37.99670835982921,3.882396488688713,,
,,117500,,,,0.001,117400,-38.13649820726971,4.432268029035524,85.4,164.2439534008503
681,85.71,117667,164.22737399000002,172,1468,0.001,117486,-38.44738751788472,3.0904827547627827,,
683,85.72,118008,164.26680254,172,1472,0.001,117826,-38.10866821643918,3.531965104646461,,
685,85.73,118351,164.30652600000002,172,1476,0.001,118168,-38.42897823245026,3.094340594701989,,
687,85.76,118697,164.34247853999997,172,1480,0.001,118515,-38.286659595578215,4.795340588723106,,
689,85.77,119038,164.3387126,172,1484,0.001,118856,-38.0212841477505,4.137130882850913,,
691,85.76,119378,164.35695895,172,1488,0.001,119196,-38.526004791259766,4.3471295503248655,,
693,85.71,119720,164.24576319,172,1492,0.001,119538,-38.25961374682049,3.8308773927910384,,
,,120000,,,,0.001,119882,-37.99861819245095,3.9301397689553195,85.25,163.33828240931035
696,85.72,120064,164.33536038000003,172,1496,,,,,,
697,85.76,120408,164.43742937000002,172,1500,0.001,120226,-38.12936365881632,4.588396066843077,,
699,85.8,120752,164.53861414,172,1504,0.001,120570,-38.560663622479105,3.029325241266295,,
701,85.82,121098,164.58956009000002,172,1508,0.001,120915,-38.64219683270122,5.926880714505217,,
702,85.85,121442,164.65543509000003,172,1512,0.001,121260,-38.662769228913064,3.6578690853229787,,
704,85.84,121784,164.59209245999998,172,1516,0.001,121603,-38.23079557197038,3.078051353609839,,
706,85.83,122126,164.59891462,172,1520,0.001,121944,-38.638159552285835,3.2941692374473392,,
708,85.86,122472,164.64820595999998,172,1524,0.001,122290,-38.88023021004417,4.050226945986693,,
,,122500,,,,0.001,122376,-38.711749054664786,4.744851641876753,85.1,162.91375108659267
711,85.88,122816,164.7051909,172,1528,0.001,122634,-38.361342940219615,3.5053719531658083,,
713,85.89,123159,164.78239177,172,1532,0.001,122977,-38.695020720016124,3.7290340079817663,,
715,85.89,123502,164.80261621000002,172,1536,0.001,123320,-38.604175390199174,3.702352537665256,,
717,85.88,123844,164.75029432,172,1540,0.001,123662,-37.97687585013254,3.876871649708067,,
719,85.87,124188,164.74177426999995,172,1544,0.001,124006,-38.50763711263967,3.262851608353992,,
721,85.85,124532,164.65991050999997,172,1548,0.001,124350,-38.18582064606423,3.303059202082017,,
723,85.84,124878,164.63339534,172,1552,0.001,124696,-38.091330949650256,3.9378385294315428,,
,,125000,,,,0.001,124869,-38.51606927916061,4.142592362973882,85.35,163.33872650265693
726,85.88,125225,164.73714026999997,172,1556,0.001,125042,-38.648554424906884,5.9173515979633775,,
727,85.89,125570,164.76878510000003,172,1560,0.001,125388,-38.73282866044478,4.254170239656821,,
729,85.89,125913,164.72332128,172,1564,0.001,125733,-38.67624282836914,3.8013666383055753,,
731,85.86,126253,164.63355657,172,1568,0.001,126073,-38.44062033364939,4.2375253699291715,,
732,85.89,126597,164.65949675,172,1572,0.001,126415,-38.51559341785519,4.2690592851749685,,
734,85.88,126939,164.63958440000002,172,1576,0.001,126757,-38.24954188147257,3.326145942821059,,
735,85.84,127281,164.52842664,172,1580,0.001,127100,-38.82019362338754,3.5778372343196425,,
,,127500,,,,0.001,127354,-38.40510718767033,3.6882116877755453,85.35,163.8766329020262
738,85.85,127623,164.59581788,172,1584,0.001,127441,-38.7313320248626,4.001903757281687,,
740,85.87,127965,164.62259519,172,1588,0.001,127782,-38.49922960454767,3.7095616672230864,,
741,85.89,128309,164.68722678999998,172,1592,0.001,128127,-38.27328597667606,3.118605982425601,,
743,85.85,128649,164.54469393,173,1596,0.001,128469,-38.72554679143997,3.571690155478085,,
745,85.86,128994,164.57918815000002,173,1600,0.001,128813,-38.61976996133494,3.8653383734582483,,
747,85.88,129340,164.61834134999998,173,1604,0.001,129158,-38.59443031657826,3.5093890318925354,,
748,85.82,129680,164.46406147999997,173,1608,0.001,129500,-38.781310490199495,3.1747665277549197,,
,,130000,,,,0.001,129844,-38.4275205785578,4.489240342173083,85.5,164.4777141869068
751,85.84,130026,164.53210578999997,172,1612,,,,,,
753,85.88,130372,164.64380235000004,173,1616,0.001,130190,-38.68267662580623,3.7661405150280443,,
755,85.88,130714,164.67867626,172,1620,0.001,130535,-38.771378805471024,3.4389296331624877,,
757,85.88,131060,164.68149262,173,1624,0.001,130878,-38.53061471983444,3.577567470628162,,
759,85.88,131404,164.66289422000003,173,1628,0.001,131222,-38.4843793469806,3.59242181445277,,
760,85.87,131746,164.5563887,173,1632,0.001,131564,-38.877052573270575,4.054810040218886,,
762,85.89,132091,164.61798374000003,173,1636,0.001,131908,-38.7663776486419,3.1746925919554956,,
764,85.89,132433,164.63287171000005,173,1640,0.001,132253,-38.56271380469913,3.4289264423506602,,
,,132500,,,,0.001,132337,-38.957664489746094,3.3951327318236943,85.15,163.0841302216053
767,85.82,132770,164.42247641999998,172,1644,0.001,132588,-38.54867842139267,4.327341709195114,,
769,85.79,133111,164.35331960000002,173,1648,0.001,132930,-38.779953801354694,3.101779271003812,,
771,85.73,133451,164.20283478999997,173,1652,0.001,133269,-38.691233006919305,3.427016074398914,,
773,85.71,133796,164.13640070000002,173,1656,0.001,133614,-38.67868618632472,4.104525721350382,,
774,85.65,134135,163.98135874,173,1660,0.001,133953,-38.893926760045495,4.488576588860477,,
776,85.61,134474,163.83375668,173,1664,0.001,134295,-38.87377193362214,3.4463475449331877,,
778,85.63,134816,163.84558873999998,173,1668,0.001,134634,-38.748744692121235,3.5630384172712053,,
,,135000,,,,0.001,134893,-38.90926919981491,3.835806468437458,84.95,162.4875203549862
781,85.64,135161,163.89067334,172,1672,0.001,134978,-38.96448224089866,3.3865709122489482,,
783,85.64,135503,163.87543219,172,1676,0.001,135321,-39.06532451084682,3.8254305734520866,,
785,85.64,135845,163.85803548,172,1680,0.001,135662,-38.131794419399526,3.718651436096014,,
787,85.62,136185,163.79149295000002,172,1684,0.001,136002,-38.71957495046217,4.096017856930578,,
789,85.64,136529,163.77516756,173,1688,0.001,136347,-39.11405281793503,3.576332351740669,,
790,85.61,136870,163.67298774999995,173,1692,0.001,136688,-38.456261923146805,3.2793638124022375,,
792,85.6,137209,163.63926368999998,173,1696,0.001,137029,-39.09852910596271,3.3949289488237957,,
,,137500,,,,0.001,137367,-38.83112219877021,3.982443385345991,84.9,162.28103042840957
795,85.56,137550,163.48363336,172,1700,,,,,,
797,85.55,137895,163.44384034,173,1704,0.001,137714,-38.44890381569086,5.490299334359723,,
798,85.57,138237,163.48812376,173,1708,0.001,138058,-39.04601287841797,3.6449752360924905,,
800,85.52,138578,163.41749864,173,1712,0.001,138399,-38.86393400680187,3.8049899270368175,,
802,85.5,138922,163.37335369000002,173,1716,0.001,138739,-38.5180444052053,3.7841644150087204,,
804,85.49,139263,163.31838086,173,1720,0.001,139081,-38.65003576732817,4.590942394032198,,
806,85.46,139606,163.27951385,173,1724,0.001,139423,-38.97082617116529,3.072895806889201,,
807,85.43,139947,163.21667704,173,1728,0.001,139768,-38.71231158944063,3.6185304896776067,,
,,140000,,,,0.001,139851,-38.59127081894293,3.221431246723037,85.45,164.13666560947894
810,85.4,140286,163.18307949,173,1732,0.001,140106,-38.451812380836124,3.5470325407527743,,
812,85.42,140633,163.19108508999997,173,1736,0.001,140450,-39.16418465902639,3.613450582637343,,
814,85.43,140976,163.24529678,173,1740,0.001,140796,-38.78729682744935,4.748103762781898,,
816,85.51,141321,163.45459326999998,173,1744,0.001,141139,-38.33957636633585,4.993838595789533,,
817,85.54,141665,163.54609976,173,1748,0.001,141482,-38.711927547011264,4.376351962255877,,
819,85.56,142007,163.62512063000003,173,1752,0.001,141828,-38.83229758522727,4.2537485374801465,,
821,85.54,142350,163.55590049000003,173,1756,0.001,142167,-38.990543454192405,4.1113278769898685,,
,,142500,,,,0.001,142339,-39.02934065319243,3.2716277038349824,85.35,163.96532607376577
823,85.57,142692,163.65540805,173,1760,0.001,142510,-38.837605409843974,3.2885246080510755,,
825,85.6,143034,163.80353377999998,173,1764,0.001,142852,-38.674566224563954,3.2326953965564105,,
