time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
9450,817.84,922485,2707.3211999900004,97,3428,0.001,921389,-214.3587682800293,32.18601188802719,,
,,922500,,,,0.001,922389,-214.43341174316407,22.669997851371765,913.9,3052.6963177502157
,,925000,,,,0.001,924389,-214.20954223632813,26.061207855701447,593.4,1962.0169646382333
9514,823.41,926275,2733.55968337,97,3432,0.001,925179,-214.29474792480468,29.274557610403132,,
,,927500,,,,0.001,927179,-214.31832122802734,29.17528827095032,1000.0,3379.220088225603
,,930000,,,,0.001,929179,-214.0500606994629,27.525909059524537,1000.0,3486.38041395545
9593,828.89,930275,2756.386296710001,96,3436,,,,,,
,,932500,,,,0.001,932179,-214.04835049438478,26.305192832469942,1000.0,3295.375072824955
9649,838.33,934275,2787.01228343,96,3440,0.001,933179,-213.9244241027832,27.907926821231843,,
,,935000,,,,0.001,934179,-214.01809024047853,25.016585943222047,882.35,2902.772473305464
,,937500,,,,0.001,937179,-214.57604190063478,25.600576747894287,984.15,3111.63019413352
9723,838.33,938275,2788.7732318900003,96,3444,,,,,,
,,940000,,,,0.001,939179,-214.75878674316405,24.414522360801698,906.05,2945.0166976332666
9777,847.84,942275,2822.1735861099996,96,3448,0.001,941179,-215.83130422973633,26.99350986289978,,
,,942500,,,,0.001,942179,-216.23497784423827,22.93784208393097,1000.0,3367.5076016783714
,,945000,,,,0.001,944179,-216.832957611084,23.856261601924896,1000.0,3433.4257107436656
9854,859.88,946275,2863.001575589999,96,3452,0.001,945179,-218.02328280639648,21.160581322193146,,
,,947500,,,,0.001,947179,-218.82998538208008,21.136618643283843,1000.0,3253.6463726222514
,,950000,,,,0.001,949179,-218.7727173461914,29.00761712884903,1000.0,3353.757087248564
9932,876.88,950275,2919.342484979999,95,3456,,,,,,
,,952500,,,,0.001,952344,-219.81588384379512,20.140690482392603,984.9,3271.7072263360023
9981,873.34,953440,2907.93188655,95,3460,,,,,,
,,955000,,,,0.001,954344,-220.8392399291992,23.58265410375595,1000.0,3321.1993872761727
10033,871.55,957261,2901.3947443899997,95,3464,0.001,956165,-221.64849414360233,26.675577905378447,,
,,957500,,,,0.001,957165,-221.66023583984375,26.232792017459868,1000.0,3371.9467138290406
,,960000,,,,0.001,959165,-221.80912139892578,21.836263138771056,1000.0,3479.8060465872286
10108,884.49,961137,2946.82716831,95,3468,0.001,960165,-221.44843002319337,23.673572234630583,,
,,962500,,,,0.001,962041,-222.03614526367187,24.227699251651764,968.0,3283.7581448554993
,,965000,,,,0.001,964041,-222.03773648071288,28.477807918071747,983.75,3300.5475744247437
10188,894.03,965137,2977.9486354900005,94,3472,,,,,,
,,967500,,,,0.001,967041,-222.4395394897461,24.153566679000853,864.2,2884.4817770898344
10243,900.7,969137,2998.4755483800004,94,3476,0.001,968041,-222.0934581604004,24.245659886837007,,
,,970000,,,,0.001,969041,-221.76037396240235,25.098129470825196,953.0,3071.118150293827
10294,895.71,972444,2979.9988607100004,94,3480,0.001,971348,-221.53684344562382,25.4916823451696,,
,,972500,,,,0.001,972348,-222.13710870361328,23.932754393577575,984.8,3231.993867790699
,,975000,,,,0.001,974348,-222.19816265869142,25.34777503013611,996.55,3371.937796407938
10376,903.25,976444,3005.23065183,94,3484,0.001,975348,-221.98139447021484,23.754628400802613,,
,,977500,,,,0.001,976757,-223.07417132807714,19.18645057934712,837.25,2693.747999072075
10424,905.27,979853,3007.9054421,93,3488,0.001,978757,-222.71085720825195,22.501930074214936,,
,,980000,,,,0.001,979757,-222.66432055664063,22.520489696502686,1000.0,3251.7097791850565
,,982500,,,,0.001,981757,-222.92509350585937,24.404402661800386,1000.0,3412.1163594663144
10507,906.01,983853,3009.95237962,93,3492,0.001,982757,-223.50632168579102,24.348104342937468,,
,,985000,,,,0.001,984757,-223.9298786315918,24.772198945999147,1000.0,3406.621671140194
,,987500,,,,0.001,986757,-224.42853317260742,24.69457938480377,1000.0,3419.700050467253
10586,906.01,987853,3012.9684772899996,93,3496,,,,,,
,,990000,,,,0.001,989757,-224.83699755859374,23.794867090702056,1000.0,3405.49395801425
10640,908.81,991853,3023.5759900400003,93,3500,0.001,990757,-224.57708895874023,23.67175030374527,,
,,992500,,,,0.001,991757,-224.53653463745118,22.43837170934677,986.9,2877.5499652922153
,,995000,,,,0.001,994653,-224.19610424804688,21.16918420791626,1000.0,3219.5015737771987
10722,913.75,995749,3032.8156088200003,92,3504,,,,,,
,,997500,,,,0.001,996653,-224.9209968261719,25.383846792697906,1000.0,3276.685655295849
10779,912.49,999623,3028.7837599199997,92,3508,0.001,998629,-225.04443228049357,22.28723803602281,,
,,1000000,,,,0.001,999527,-225.73246432094106,22.8499177500506,1000.0,3315.3271238327025
