time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
,,,765000,,,0.15303657948970795,0.13150537,3.7098641879856586,0.0003,74.9471180677414,0.2,0.59462890625,0.8096579313278198,-0.056358217535307634,3730,16.946840286254883,653.0,942.209921439374
3769,696.3852718000002,203,765952,374,623.8,,,,,,,,,,,,,
3775,699.6653075800001,203,768000,375,624.16,0.15289771556854248,0.27074838,3.7352814175188542,0.0003,66.79297097325325,0.2,0.68037109375,0.8546067178249359,-0.017698822342208587,3740,25.66839027404785,,
,,,770000,,,0.15237540006637573,0.10764589,3.743544115871191,0.0003,105.51717735528946,0.2,0.561376953125,0.8065367639064789,-0.02991809147351887,3750,19.06138038635254,964.2,1361.8190101858083
3796,707.3273356200001,202,770048,376,632.5,,,,,,,,,,,,,
3802,707.30317226,203,772096,377,638.31,0.1516377031803131,0.12184735,3.778289044648409,0.0003,93.21995019316674,0.2,0.5513671875,0.7429311871528625,-0.05418081798125059,3760,31.876811981201172,,
3809,703.9628166200002,203,774144,378,638.31,0.15121902525424957,0.21685882,3.8073786184191705,0.0003,62.447507202625275,0.2,0.677392578125,0.6547943949699402,-0.03353299302398227,3770,18.115249633789062,,
,,,775000,,,0.15240100026130676,0.3422111,3.7583607278764246,0.0003,25.635224549472333,0.2,0.765771484375,0.9473192617297173,-0.030164070721366443,3780,10.659099578857422,496.1,664.7871172972693
3824,680.2350916099999,202,776192,379,612.41,,,,,,,,,,,,,
3831,653.6974012200001,203,778240,380,594.41,0.15222084522247314,0.035367414,3.7551979295909406,0.0003,265.5562873840332,0.2,0.401220703125,0.5609209537506104,-0.045737866128911266,3790,66.9916000366211,,
,,,780000,,,0.15179277956485748,0.122392766,3.7695743650197984,0.0003,90.28440772891045,0.2,0.644287109375,0.826217770576477,-0.02018068031175062,3800,34.36393737792969,814.9,1221.6427732936456
3849,649.73317079,202,780288,381,589.39,,,,,,,,,,,,,
3856,650.8397537699999,202,782336,382,594.49,0.15182743966579437,0.04486443,3.7802069395780564,0.0003,235.56116118431092,0.2,0.379052734375,0.29509955644607544,-0.04587840679450892,3810,95.99386596679688,,
3862,633.3142240000001,203,784384,383,576.76,0.15131762623786926,0.16889232,3.7875316053628922,0.0003,27.650439471006393,0.2,0.66298828125,0.9131937175989151,-0.04673051328427391,3820,13.814032554626465,,
,,,785000,,,0.1509106159210205,0.061998583,3.8175394594669343,0.0003,181.0743648648262,0.2,0.479736328125,0.7949421107769012,-0.04314475616265554,3830,60.15121078491211,641.1,918.8236260584963
3878,636.4313661799999,202,786432,384,572.84,,,,,,,,,,,,,
3884,635.0058961899999,202,788480,385,572.84,0.15062452852725983,0.10199669,3.835662341117859,0.0003,84.5164831519127,0.2,0.55478515625,0.7979487478733063,-0.03506469132262282,3840,38.22503662109375,,
,,,790000,,,0.15057188272476196,0.19430369,3.848003213107586,0.0003,52.07165427803993,0.2,0.6568359375,0.8564299494028091,-0.036047231737757104,3850,22.551286697387695,522.0,744.3065691492054
3899,621.6516116399999,202,790528,386,563.23,,,,,,,,,,,,,
3906,615.51140884,202,792576,387,563.23,0.15064425766468048,0.06466104,3.84304790571332,0.0003,140.81609731912613,0.2,0.44248046875,0.7900070697069168,-0.04349330808618106,3860,36.67513656616211,,
3913,625.75459192,203,794624,388,578.87,0.15036436915397644,0.2420354,3.8577503018081187,0.0003,30.135407781600954,0.2,0.66826171875,0.9198107719421387,-0.028247759203077295,3870,14.42933177947998,,
,,,795000,,,0.15055695176124573,0.13814005,3.850334369391203,0.0003,56.67572281956673,0.2,0.606396484375,0.8348164856433868,-0.042561016700346954,3880,15.300677299499512,757.8,1097.7855361073046
3930,619.26989863,202,796672,389,573.23,,,,,,,,,,,,,
3937,607.78912511,202,798720,390,556.58,0.15082673728466034,0.04867731,3.8485880464315416,0.0003,185.1223124742508,0.2,0.4255859375,0.4556604027748108,-0.04873780174239073,3890,59.77961730957031,,
,,,800000,,,0.15070468187332153,0.054317094,3.8414532095193863,0.0003,202.9481444954872,0.2,0.469140625,0.4215351939201355,-0.04671377488411963,3900,149.81639099121094,808.1,1285.1788236388006
3956,616.7894871,202,800768,391,559.01,,,,,,,,,,,,,
3962,609.55384761,202,802816,392,548.94,0.1510036587715149,0.13243538,3.832350878417492,0.0003,94.11577368378639,0.2,0.604736328125,0.2536759376525879,-0.03707691797753796,3910,27.66657257080078,,
3967,609.5636345099999,202,804864,393,548.39,0.15053138136863708,0.06855893,3.8401259668171406,0.0003,108.29024946689606,0.2,0.49931640625,0.7864847332239151,-0.047612026805290954,3920,67.77625274658203,,
,,,805000,,,0.15005889534950256,0.084445775,3.86761634349823,0.0003,168.41192848682402,0.2,0.52626953125,0.3659936189651489,-0.03544291906291619,3930,35.48992919921875,654.1,870.2522410363308
3985,613.86475425,202,806912,394,554.95,,,,,,,,,,,,,
3991,626.72886217,202,808960,395,569.41,0.150072380900383,0.09084905,3.8719272315502167,0.0003,130.7674838244915,0.2,0.5662109375,0.7779725044965744,-0.04176791823265376,3940,109.4084243774414,,
,,,810000,,,0.1497332751750946,0.18907408,3.881027788668871,0.0003,59.73746080994606,0.2,0.67412109375,0.8872289955615997,-0.0517566665657796,3950,19.531763076782227,492.2,618.8017668179702
4004,615.6879642600001,202,811008,396,565.15,,,,,,,,,,,,,
4010,620.96098336,202,813056,397,570.88,0.14985838532447815,0.29653355,3.880729401856661,0.0003,47.76418825685978,0.2,0.775390625,0.8784589916467667,0.03452228467504028,3960,11.432027816772461,,
,,,815000,,,0.1498795449733734,0.075344786,3.875073305517435,0.0003,95.2205384016037,0.2,0.50673828125,0.7852261364459991,-0.043984951722086406,3970,17.35962677001953,770.6,1141.9379102343403
4029,607.1550244599999,202,815104,398,560.0,,,,,,,,,,,,,
4036,616.1914669,202,817152,399,564.77,0.1493297815322876,0.07606152,3.891219811886549,0.0003,136.66992115974426,0.2,0.4966796875,0.7761277109384537,-0.05210231129894964,3980,53.50912094116211,,
4043,615.7647193399999,202,819200,400,568.13,0.14901018142700195,0.12606087,3.915276261419058,0.0003,128.7029969930649,0.2,0.604931640625,0.7562686800956726,-0.028648677503224463,3990,34.56142044067383,,
,,,820000,,,0.14891579747200012,0.04093784,3.9216513492166998,0.0003,168.4634611725807,0.2,0.4580078125,0.6001134812831879,-0.04476670945296064,4000,65.95221710205078,657.8,898.4249033440137
4059,619.13324455,202,821248,401,571.25,,,,,,,,,,,,,
4066,619.44338924,202,823296,402,571.25,0.1488494873046875,0.062284004,3.92873370423913,0.0003,135.6539809346199,0.2,0.452587890625,0.5633863210678101,-0.05206307620683219,4010,36.53731918334961,,
,,,825000,,,0.14845183491706848,0.22485644,3.931821483373642,0.0003,54.2606288254261,0.2,0.6943359375,0.8576706796884537,-0.044065909535856915,4020,30.005569458007812,624.3,915.7186819098657
4080,626.5102213,202,825344,403,575.81,,,,,,,,,,,,,
4086,628.67536119,202,827392,404,570.98,0.14861483871936798,0.29671636,3.9458867251873015,0.0003,26.856005075573922,0.2,0.739306640625,0.9246970489621162,-0.0382069603423588,4030,13.111403465270996,,
4092,627.21282172,202,829440,405,568.22,0.14854329824447632,0.11738719,3.9482230111956595,0.0003,102.51863306760788,0.2,0.59248046875,0.4847370982170105,-0.03701475227426272,4040,36.788482666015625,,
,,,830000,,,0.1481608748435974,0.09015414,3.9550426460802557,0.0003,94.14439339637757,0.2,0.547119140625,0.6057750582695007,-0.04575207900197711,4050,28.148744583129883,802.6,1086.6042191705026
4112,628.8299891900001,202,831488,406,569.96,,,,,,,,,,,,,
4119,628.62833931,202,833536,407,574.8,0.1483137160539627,0.10554157,3.9594785504043104,0.0003,92.03483487963676,0.2,0.5931640625,0.8467905521392822,-0.04161134698952083,4060,20.735458374023438,,
,,,835000,,,0.14828245341777802,0.13993813,3.9591608330607415,0.0003,105.50762602090836,0.2,0.616552734375,0.8446515202522278,-0.04095530392369255,4070,61.962005615234375,603.4,882.8891167023946
4135,639.68751348,202,835584,408,575.6,,,,,,,,,,,,,
4141,639.1491613800001,202,837632,409,576.66,0.14769309759140015,0.04142368,3.977311287075281,0.0003,267.28267295360564,0.2,0.3900390625,0.4081226587295532,-0.05128794233314693,4080,63.89506530761719,,
4148,643.5640595599999,202,839680,410,563.4,0.14742320775985718,0.06497593,3.9989407777786257,0.0003,205.6762514948845,0.2,0.444677734375,0.38044869899749756,-0.043628638490918095,4090,41.69035339355469,,
,,,840000,,,0.14704257249832153,0.0693782,4.013945379853249,0.0003,210.39376529455186,0.2,0.485888671875,0.3946252465248108,-0.04005551263689995,4100,102.18777465820312,882.2,1273.2280004941597
4167,637.22698733,201,841728,411,563.75,,,,,,,,,,,,,
4173,625.32792533,202,843776,412,549.71,0.14673060178756714,0.069028735,4.037276853621006,0.0003,140.26075341105462,0.2,0.585546875,0.7849432677030563,-0.02886214343016036,4110,44.69266128540039,,
,,,845000,,,0.1465429663658142,0.07491665,4.05122392475605,0.0003,216.09888125658034,0.2,0.50419921875,0.4240913987159729,-0.05033648354001343,4120,97.25811004638672,787.7,1196.6298130164753
4192,621.4502428999999,201,845824,413,546.25,,,,,,,,,,,,,
4200,610.6848762300001,201,847872,414,530.15,0.14704401791095734,0.21437073,4.032506287097931,0.0003,71.89728998839855,0.2,0.74873046875,0.8017389476299286,0.004974554052751046,4130,49.43185806274414,,
4206,599.0578496800001,202,849920,415,522.78,0.14699968695640564,0.066156626,4.0320807352662085,0.0003,190.2561688184738,0.2,0.50087890625,0.6605370342731476,-0.052659691116423345,4140,42.21836853027344,,
,,,850000,,,0.14656619727611542,0.06956267,4.0424827367067335,0.0003,225.6143914937973,0.2,0.465966796875,0.625953733921051,-0.05213778367615305,4150,90.26974487304688,851.7,1239.8212627555708
4225,600.5696437900001,201,851968,416,529.7,,,,,,,,,,,,,
4231,610.75528447,201,854016,417,541.25,0.14756843447685242,0.5373323,4.027313843369484,0.0003,34.59547326117754,0.2,0.86025390625,0.8605654686689377,0.05792493824264966,4160,10.746834754943848,,
,,,855000,,,0.14673703908920288,0.17258261,4.0281673416495325,0.0003,66.68469610214234,0.2,0.649365234375,0.8763141855597496,-0.041720894470927306,4170,18.771541595458984,790.7,1149.7428970291978
4249,605.39250241,201,856064,418,539.32,,,,,,,,,,,,,
4255,600.7986600099999,201,858112,419,535.55,0.14652642607688904,0.121541314,4.054023136198521,0.0003,109.02293941378593,0.2,0.619580078125,0.7507982105016708,-0.027938716797507368,4180,30.24643325805664,,
,,,860000,,,0.14640194177627563,0.044956032,4.061848621070385,0.0003,201.90625727176666,0.2,0.37607421875,0.5826188027858734,-0.05049789214972407,4190,98.7913589477539,771.9,1160.5751967792282
4275,597.6714126799999,201,860160,420,538.16,,,,,,,,,,,,,
4282,594.80596354,201,862208,421,537.32,0.14580857753753662,0.16127087,4.076687663793564,0.0003,61.673302018642424,0.2,0.65859375,0.8723457753658295,-0.03014419169339817,4200,8.897849082946777,,
4288,599.80519269,201,864256,422,537.32,0.14559000730514526,0.09141427,4.09786024093628,0.0003,148.55161575078964,0.2,0.525927734375,0.6961885094642639,-0.044509285321692,4210,57.487709045410156,,
,,,865000,,,0.1441696584224701,0.3123777,4.155165998637676,0.0003,30.16703626215458,0.2,0.740869140625,0.9193771556019783,-0.036076053031138144,4220,6.679973602294922,896.2,1384.6900203284574
4306,612.12177483,201,866304,423,541.02,,,,,,,,,,,,,
4313,618.5032830399999,201,868352,424,538.66,0.14369510114192963,0.16130927,4.2055925011634825,0.0003,108.73772019147873,0.2,0.644677734375,0.19747769832611084,-0.025269914849195628,4230,47.434871673583984,,
,,,870000,,,0.14364880323410034,0.24494955,4.212863086163997,0.0003,75.94153465628624,0.2,0.660205078125,0.4412572383880615,-0.018616593861952423,4240,37.527164459228516,865.9,1201.284784662607
4332,626.8482030399999,200,870400,425,542.32,,,,,,,,,,,,,
4339,636.4272413699999,201,872448,426,551.74,0.14356157183647156,0.13160068,4.225650767982006,0.0003,69.16036308407783,0.2,0.611767578125,0.4082288146018982,-0.02859372447419446,4250,29.02671241760254,,
4346,649.7083416,201,874496,427,562.13,0.1432957947254181,0.1789093,4.2305757537484165,0.0003,39.457863008975984,0.2,0.677587890625,0.7291764914989471,-0.049000940346741115,4260,20.7996826171875,,
,,,875000,,,0.1430143266916275,0.13921262,4.248702356219292,0.0003,61.90952055454254,0.2,0.6375,0.8308750838041306,-0.04369026012427639,4270,21.45038604736328,629.1,945.8252076393052
4363,671.6497381499998,200,876544,428,579.77,,,,,,,,,,,,,
4369,691.9847655599999,201,878592,429,595.68,0.14305374026298523,0.07324953,4.25771199464798,0.0003,114.27068104743958,0.2,0.477294921875,0.7870960384607315,-0.04590540355420671,4280,45.995174407958984,,
,,,880000,,,0.14270427823066711,0.18702905,4.262819482386112,0.0003,40.28403841257095,0.2,0.66318359375,0.9083345904946327,-0.06006758708099369,4290,18.020139694213867,730.8,1049.5369254140999
4385,698.5616887499999,200,880640,430,592.32,,,,,,,,,,,,,
4392,687.38310321,200,882688,431,584.06,0.14239636063575745,0.08371796,4.288734738528729,0.0003,99.6201618373394,0.2,0.550634765625,0.35245823860168457,-0.031005689973244443,4300,52.949310302734375,,
4399,704.56241173,201,884736,432,592.56,0.14216004312038422,0.14790165,4.307050521671772,0.0003,40.92970820665359,0.2,0.6115234375,0.9343144074082375,-0.03684328295639716,4310,7.111070156097412,,
,,,885000,,,0.14175957441329956,0.105738126,4.320900119841099,0.0003,123.48303910493851,0.2,0.5796875,0.3466470241546631,-0.03155701363284606,4320,77.4635009765625,619.3,948.4018875754788
4413,669.4459658100001,200,886784,433,562.72,,,,,,,,,,,,,
4420,680.68832168,201,888832,434,562.43,0.14151163399219513,0.038385198,4.3406309768557545,0.0003,256.9438338637352,0.2,0.4056640625,0.46352893114089966,-0.04378000541473739,4330,55.15144348144531,,
,,,890000,,,0.14119285345077515,0.071179114,4.355687242746353,0.0003,169.47671009302138,0.2,0.4216796875,0.5722996294498444,-0.04842915405897656,4340,84.723876953125,715.5,1011.2677030930296
4439,689.26277668,200,890880,435,574.45,,,,,,,,,,,,,
4445,691.43431265,200,892928,436,579.29,0.14157606661319733,0.44965822,4.352519123256206,0.0003,30.375238546729086,0.2,0.76025390625,0.9478938579559326,-0.02016135122103151,4350,10.659214973449707,,
4450,694.0715977600001,201,894976,437,581.16,0.14081797003746033,0.1547986,4.368155951797962,0.0003,81.43154649734497,0.2,0.645166015625,0.8799915239214897,-0.018234869494335726,4360,54.18221664428711,,
,,,895000,,,0.1407128870487213,0.032925155,4.397040902078151,0.0003,234.05697305202483,0.2,0.363330078125,0.44786447286605835,-0.04877526135533117,4370,144.61477661132812,820.8,1214.9969074103515
4469,703.3044098400001,200,897024,438,589.25,,,,,,,,,,,,,
4476,720.39483924,200,899072,439,605.15,0.1399528980255127,0.15959701,4.411243705451488,0.0003,86.4383197247982,0.2,0.6001953125,0.42613106966018677,-0.033358388539636505,4380,72.7388687133789,,
,,,900000,,,0.13979876041412354,0.20511921,4.42667647600174,0.0003,57.04098487794399,0.2,0.675341796875,0.9104509279131889,-0.02615197450941196,4390,10.605978012084961,602.3,865.800732006086
4492,721.3072186799999,200,901120,440,607.97,,,,,,,,,,,,,
4498,728.4727896800001,200,903168,441,613.0,0.13922107219696045,0.06331892,4.457583405077457,0.0003,155.40268790125847,0.2,0.444580078125,0.6803777515888214,-0.05105200407560915,4400,39.2502555847168,,
,,,905000,,,0.13923585414886475,0.38457373,4.4634404450654985,0.0003,82.53893874287606,0.2,0.713525390625,0.8983729258179665,-0.0023991469206521288,4410,12.11317253112793,717.6,1069.595050139702
4517,730.8213731400001,200,905216,442,618.55,,,,,,,,,,,,,
4523,740.6233375100002,200,907264,443,621.79,0.13938748836517334,0.090926126,4.46402990669012,0.0003,103.67788731157779,0.2,0.54453125,0.8666532784700394,-0.031368675557314415,4420,39.28976821899414,,
4529,746.83540452,200,909312,444,619.8,0.13910269737243652,0.058843423,4.472073151171207,0.0003,194.79589794874192,0.2,0.419775390625,0.30938035249710083,-0.04473278204968665,4430,46.1982536315918,,
,,,910000,,,0.1393861174583435,0.12321365,4.473430214822292,0.0003,186.53473154902457,0.2,0.57998046875,0.25950729846954346,-0.025289164372952654,4440,56.2516975402832,880.7,1290.1777241080185
4548,757.7574395999999,200,911360,445,625.26,,,,,,,,,,,,,
4555,760.3527454599998,200,913408,446,625.17,0.13879448175430298,0.08273263,4.482944698631764,0.0003,171.5020317196846,0.2,0.55078125,0.34064292907714844,-0.03716309813316911,4450,71.85100555419922,,
,,,915000,,,0.13850556313991547,0.0994469,4.502336266636848,0.0003,146.65469210743905,0.2,0.605859375,0.8499426692724228,-0.029057545826071875,4460,203.9019317626953,827.4,1093.3437451027335
4574,771.7426648199997,200,915456,447,629.92,,,,,,,,,,,,,
4580,775.7116394999997,200,917504,448,626.84,0.13833913207054138,0.17357689,4.517728163301944,0.0003,118.10776312351227,0.2,0.6375,0.4671670198440552,-0.04528995343425777,4470,72.9635009765625,,
4587,770.23545734,200,919552,449,628.85,0.1387283056974411,0.22938675,4.51210485547781,0.0003,101.0953484416008,0.2,0.72275390625,0.7670848667621613,-0.024831017703399995,4480,62.95710372924805,,
,,,920000,,,0.1387016922235489,0.27987015,4.4892291069030765,0.0003,70.48959941267967,0.2,0.730322265625,0.876998245716095,-0.02501189858012367,4490,22.094350814819336,709.0,989.6774829272996
4604,788.3274574500001,200,921600,450,646.36,,,,,,,,,,,,,
4610,798.9963377999999,200,923648,451,650.83,0.13923026621341705,0.34712577,4.472919636964798,0.0003,28.77116772532463,0.2,0.76533203125,0.9529773965477943,-0.01050806134007871,4500,21.24579429626465,,
,,,925000,,,0.1390707641839981,0.11242846,4.46550066024065,0.0003,97.36753573417664,0.2,0.584423828125,0.5511528253555298,-0.04184670642425772,4510,17.672260284423828,758.0,1071.011501786852
4627,798.6651103300001,200,925696,452,649.37,,,,,,,,,,,,,
4634,779.3913808799999,200,927744,453,629.17,0.13853511214256287,0.10670123,4.490156696736813,0.0003,92.78930779099464,0.2,0.580029296875,0.8552025258541107,-0.0291260760743171,4520,30.31957244873047,,
4641,755.94500017,200,929792,454,612.87,0.13809707760810852,0.032632455,4.521422047913075,0.0003,225.37835144996643,0.2,0.33349609375,0.5319933891296387,-0.04632082908647135,4530,42.61507034301758,,
,,,930000,,,0.13780765235424042,0.039354295,4.540826131403446,0.0003,332.06598954200746,0.2,0.36591796875,0.3622227907180786,-0.04913587589398958,4540,125.68873596191406,530.9,777.5856165630394
4656,739.00684125,200,931840,455,599.06,,,,,,,,,,,,,
4662,704.2299830900001,200,933888,456,568.23,0.13792449235916138,0.1516746,4.544126127660275,0.0003,171.25988612771033,0.2,0.596923828125,0.25473010540008545,-0.028134018895798363,4550,80.080322265625,,
