rollout/ep_len_mean,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
3.0,3600,80,3.0,10886,135,-1.7621148824691772,0.001,0.0016975631782164176,10787,,
3.0,3604,80,3.0,10898,135,-2.084308385848999,0.001,0.0022908598572636643,10799,,
3.0,3608,80,3.0,10910,135,-2.0081286430358887,0.001,0.0032955409260466695,10811,,
3.0,3612,80,3.0,10922,135,-1.8914533853530884,0.001,0.0016710989099616806,10823,,
3.0,3616,80,3.0,10934,135,-2.1649422645568848,0.001,0.0016300245188176632,10835,,
3.0,3620,80,3.0,10946,135,-1.911802053451538,0.001,0.00263761734822765,10847,,
3.0,3624,80,3.0,10958,135,-1.9851634502410889,0.001,0.001189100827711324,10859,,
3.0,3628,80,3.0,10970,135,-2.040987491607666,0.001,0.0012816522891322772,10871,,
3.0,3632,81,3.0,10982,135,-2.017470359802246,0.001,0.0017861074302345514,10883,,
3.0,3636,81,3.0,10994,135,-1.9724552631378174,0.001,0.0009014881992091736,10895,,
,,,,11000,,-1.9308788776397705,0.001,0.003185256772364179,10901,3.0,3.0
3.0,3640,81,3.0,11006,135,-2.131098747253418,0.001,0.0024662782282878957,10907,,
3.0,3644,81,3.0,11018,135,-2.0335919857025146,0.001,0.001025901777514567,10919,,
3.0,3648,81,3.0,11030,135,-1.8898812532424927,0.001,0.0013096038989412289,10931,,
3.0,3652,81,3.0,11042,135,-1.9072775840759277,0.001,0.0009702932826864222,10943,,
3.0,3656,81,3.0,11054,135,-2.100797414779663,0.001,0.002348308393266052,10955,,
3.0,3660,81,3.0,11066,135,-1.987705945968628,0.001,0.0030451940838247538,10967,,
3.0,3664,81,3.0,11078,135,-1.9557032585144043,0.001,0.002093008991020421,10979,,
3.0,3668,81,3.0,11090,135,-1.8500949144363403,0.001,0.0012662493584988017,10991,,
3.0,3672,81,3.0,11102,135,-1.9554005861282349,0.001,0.0011729873367585242,11003,,
3.0,3676,82,3.0,11114,135,-2.0398430824279785,0.001,0.0022477098585416875,11015,,
3.0,3680,82,3.0,11126,135,-1.9938511848449707,0.001,0.0007601619581691921,11027,,
3.0,3684,82,3.0,11138,135,-1.9720834493637085,0.001,0.0009701117329920331,11039,,
3.0,3688,82,3.0,11150,135,-1.985568642616272,0.001,0.0011400214668052893,11051,,
3.0,3692,82,3.0,11162,135,-1.9908862113952637,0.001,0.0008228677421963463,11063,,
3.0,3696,82,3.0,11174,135,-1.9569653272628784,0.001,0.0007255221717059612,11075,,
3.0,3700,82,3.0,11186,135,-2.1933820247650146,0.001,0.0026795086838925877,11087,,
3.0,3704,82,3.0,11198,135,-2.065592050552368,0.001,0.0031866745363610485,11099,,
3.0,3708,82,3.0,11210,135,-1.8393806219100952,0.001,0.0012988420979430277,11111,,
3.0,3712,82,3.0,11222,135,-1.7512600421905518,0.001,0.001757544931024313,11123,,
3.0,3716,82,3.0,11234,135,-2.1501529216766357,0.001,0.0016188049145663779,11135,,
3.0,3720,83,3.0,11246,135,-1.9264346361160278,0.001,0.0025522668923561773,11147,,
3.0,3724,83,3.0,11258,135,-2.0092592239379883,0.001,0.0012415779056027532,11159,,
3.0,3728,83,3.0,11270,135,-2.05745530128479,0.001,0.0022125397032747665,11171,,
3.0,3732,83,3.0,11282,135,-1.8648685216903687,0.001,0.002737042804559072,11183,,
3.0,3736,83,3.0,11294,135,-2.0744783878326416,0.001,0.0033437287202104926,11195,,
3.0,3740,83,3.0,11306,135,-2.0428876876831055,0.001,0.001066455423521499,11207,,
3.0,3744,83,3.0,11318,135,-1.8983814716339111,0.001,0.0022864510538056493,11219,,
3.0,3748,83,3.0,11330,135,-1.9166648387908936,0.001,0.001986535731703043,11231,,
3.0,3752,83,3.0,11342,135,-1.983277440071106,0.001,0.002732940406228105,11243,,
3.0,3756,83,3.0,11354,135,-1.8139278888702393,0.001,0.0009733301509792606,11255,,
3.0,3760,84,3.0,11366,135,-1.9641194343566895,0.001,0.0012898651766590774,11267,,
3.0,3764,84,3.0,11378,135,-2.0700156688690186,0.001,0.00244706003771474,11279,,
3.0,3768,84,3.0,11390,135,-1.9206165075302124,0.001,0.0015167307574301958,11291,,
3.0,3772,84,3.0,11402,135,-1.9711531400680542,0.001,0.0020055205871661506,11303,,
3.0,3776,84,3.0,11414,135,-2.0198845863342285,0.001,0.0016902150431027014,11315,,
3.0,3780,84,3.0,11426,135,-1.8822104930877686,0.001,0.0015131970285438001,11327,,
3.0,3784,84,3.0,11438,135,-1.978232979774475,0.001,0.0020419415086507797,11339,,
3.0,3788,84,3.0,11450,135,-2.0309598445892334,0.001,0.0016650120572497447,11351,,
3.0,3792,84,3.0,11462,135,-1.9836242198944092,0.001,0.0029123483691364527,11363,,
3.0,3796,84,3.0,11474,135,-2.000779628753662,0.001,0.0034118274925276637,11375,,
3.0,3800,84,3.0,11486,135,-1.9880130290985107,0.001,0.0012469949821631114,11387,,
3.0,3804,85,3.0,11498,135,-2.0391249656677246,0.001,0.0016711540520191193,11399,,
3.0,3808,85,3.0,11510,135,-1.9081071615219116,0.001,0.003268033964559436,11411,,
3.0,3812,85,3.0,11522,135,-1.800182819366455,0.001,0.0007143926535112163,11423,,
3.0,3816,85,3.0,11534,135,-1.8964098691940308,0.001,0.00159207785812517,11435,,
3.0,3820,85,3.0,11546,135,-1.8962024450302124,0.001,0.0011916845105588436,11447,,
3.0,3824,85,3.0,11558,135,-1.9333151578903198,0.001,0.0019246724744637806,11459,,
3.0,3828,85,3.0,11570,135,-1.9872770309448242,0.001,0.003924822434782982,11471,,
3.0,3832,85,3.0,11582,135,-2.0452373027801514,0.001,0.001964365132153034,11483,,
3.0,3836,85,3.0,11594,135,-1.891921877861023,0.001,0.0013564164207006495,11495,,
3.0,3840,85,3.0,11606,135,-1.9585471153259277,0.001,0.0027014720641697445,11507,,
3.0,3844,86,3.0,11618,135,-2.1346569061279297,0.001,0.0013437143061310053,11519,,
3.0,3848,86,3.0,11630,135,-1.9764477014541626,0.001,0.002885369894405206,11531,,
3.0,3852,86,3.0,11642,135,-1.8798352479934692,0.001,0.0008722340765719613,11543,,
3.0,3856,86,3.0,11654,135,-1.9860109090805054,0.001,0.0015006649773567915,11555,,
3.0,3860,86,3.0,11666,135,-1.9797781705856323,0.001,0.0012046929720478754,11567,,
3.0,3864,86,3.0,11678,135,-1.9508558511734009,0.001,0.0022218652496424816,11579,,
3.0,3868,86,3.0,11690,135,-1.9874267578125,0.001,0.0009092631905029217,11591,,
3.0,3872,86,3.0,11702,135,-1.9488846063613892,0.001,0.001338906993623823,11603,,
3.0,3876,86,3.0,11714,135,-1.9413161277770996,0.001,0.00084856649239858,11615,,
3.0,3880,86,3.0,11726,135,-1.8859226703643799,0.001,0.0012160119561788936,11627,,
3.0,3884,86,3.0,11738,135,-2.092804193496704,0.001,0.001646452738593022,11639,,
3.0,3888,87,3.0,11750,135,-1.8102246522903442,0.001,0.0012966383170957367,11651,,
3.0,3892,87,3.0,11762,135,-2.047736883163452,0.001,0.0022532289925341806,11663,,
3.0,3896,87,3.0,11774,135,-1.906509280204773,0.001,0.002131710760295391,11675,,
3.0,3900,87,3.0,11786,135,-1.9936399459838867,0.001,0.0017206112776572506,11687,,
3.0,3904,87,3.0,11798,135,-2.113053321838379,0.001,0.0017295183303455512,11699,,
3.0,3908,87,3.0,11810,135,-1.8423155546188354,0.001,0.001400070827609549,11711,,
3.0,3912,87,3.0,11822,135,-2.0651159286499023,0.001,0.0014914114338656266,11723,,
3.0,3916,87,3.0,11834,135,-1.772105097770691,0.001,0.0016081784463798006,11735,,
3.0,3920,87,3.0,11846,135,-2.1661548614501953,0.001,0.0010905227002998192,11747,,
3.0,3924,87,3.0,11858,135,-2.0206551551818848,0.001,0.002591773091504971,11759,,
3.0,3928,87,3.0,11870,135,-1.9943698644638062,0.001,0.0021001202209542194,11771,,
3.0,3932,87,3.0,11882,135,-1.8659271001815796,0.001,0.00212556729093194,11783,,
3.0,3936,88,3.0,11894,135,-1.8894425630569458,0.001,0.0013078656823684771,11795,,
3.0,3940,88,3.0,11906,135,-1.9406495094299316,0.001,0.0016780962081005175,11807,,
3.0,3944,88,3.0,11918,135,-2.21480393409729,0.001,0.009107922048618397,11819,,
3.0,3948,88,3.0,11930,135,-2.0063400268554688,0.001,0.0019081139859432976,11831,,
3.0,3952,88,3.0,11942,135,-1.998329758644104,0.001,0.0016781830733331542,11843,,
3.0,3956,88,3.0,11954,135,-1.9720016717910767,0.001,0.0008676329161971807,11855,,
3.0,3960,88,3.0,11966,135,-2.011462450027466,0.001,0.0014602779022728403,11867,,
3.0,3964,88,3.0,11978,135,-2.030198812484741,0.001,0.0019115032240127523,11879,,
3.0,3968,88,3.0,11990,135,-1.9883639812469482,0.001,0.0017685454028348129,11891,,
,,,,12000,,-1.9641636610031128,0.001,0.004425712977536023,11903,3.0,3.0
3.0,3972,88,3.0,12002,135,,,,,,
3.0,3976,88,3.0,12014,135,-1.9396940469741821,0.001,0.001601101636576156,11915,,
3.0,3980,89,3.0,12026,135,-2.0600600242614746,0.001,0.003123182337731123,11927,,
3.0,3984,89,3.0,12038,135,-2.0690793991088867,0.001,0.0015765592688694596,11939,,
3.0,3988,89,3.0,12050,135,-1.9817852973937988,0.001,0.0031864430444935956,11951,,
3.0,3992,89,3.0,12062,135,-1.8395781517028809,0.001,0.0008967205455216268,11963,,
3.0,3996,89,3.0,12074,135,-2.0069620609283447,0.001,0.003087151562795043,11975,,
3.0,4000,89,3.0,12086,135,-2.0479564666748047,0.001,0.0016893759796706338,11987,,
3.0,4004,89,3.0,12098,135,-1.9233747720718384,0.001,0.001370331000847121,11999,,
3.0,4008,89,3.0,12110,135,-1.9215495586395264,0.001,0.0010823399643413723,12011,,
3.0,4012,89,3.0,12122,135,-1.9500503540039062,0.001,0.0026519764214754105,12023,,
3.0,4016,89,3.0,12134,135,-1.9793810844421387,0.001,0.0008504888004002472,12035,,
3.0,4020,89,3.0,12146,135,-1.9798692464828491,0.001,0.0009455268348877629,12047,,
3.0,4024,89,3.0,12158,135,-1.9571011066436768,0.001,0.0014449804245183866,12059,,
3.0,4028,89,3.0,12170,135,-1.9694085121154785,0.001,0.001337238432218631,12071,,
3.0,4032,90,3.0,12182,135,-1.946252703666687,0.001,0.0024147420966376862,12083,,
3.0,4036,90,3.0,12194,135,-2.0007054805755615,0.001,0.002399675470466415,12095,,
3.0,4040,90,3.0,12206,135,-2.0402047634124756,0.001,0.0019513106284042199,12107,,
3.0,4044,90,3.0,12218,135,-1.9295654296875,0.001,0.0016109074155489604,12119,,
3.0,4048,90,3.0,12230,135,-1.9850115776062012,0.001,0.0014036861636365454,12131,,
3.0,4052,90,3.0,12242,135,-2.0299508571624756,0.001,0.002161522318298618,12143,,
3.0,4056,90,3.0,12254,135,-1.9999480247497559,0.001,0.0016563409008085728,12155,,
3.0,4060,90,3.0,12266,135,-1.8806227445602417,0.001,0.0024571912363171577,12167,,
3.0,4064,90,3.0,12278,135,-2.11733341217041,0.001,0.0015600553015246987,12179,,
3.0,4068,90,3.0,12290,135,-1.9955432415008545,0.001,0.001655209654321273,12191,,
3.0,4072,90,3.0,12302,135,-1.9633822441101074,0.001,0.001366518127421538,12203,,
3.0,4076,90,3.0,12314,135,-1.9557886123657227,0.001,0.0012571692544346054,12215,,
3.0,4080,91,3.0,12326,135,-2.1241397857666016,0.001,0.0012132613725649815,12227,,
3.0,4084,91,3.0,12338,135,-1.9158806800842285,0.001,0.0014300855497519176,12239,,
3.0,4088,91,3.0,12350,135,-1.9511349201202393,0.001,0.0020992984840025506,12251,,
3.0,4092,91,3.0,12362,135,-1.8760311603546143,0.001,0.0017074855277314782,12263,,
3.0,4096,91,3.0,12374,135,-1.835601806640625,0.001,0.0011416017853965361,12275,,
3.0,4100,91,3.0,12386,135,-1.8682595491409302,0.001,0.001229001364360253,12287,,
3.0,4104,91,3.0,12398,135,-1.9760191440582275,0.001,0.005190347166111072,12299,,
3.0,4108,91,3.0,12410,135,-1.994937539100647,0.001,0.0023195373360067606,12311,,
3.0,4112,91,3.0,12422,135,-2.0272107124328613,0.001,0.0018609466884906094,12323,,
3.0,4116,91,3.0,12434,135,-1.9952683448791504,0.001,0.0026108802606662116,12335,,
3.0,4120,91,3.0,12446,135,-1.9306694269180298,0.001,0.0015349620177100103,12347,,
3.0,4124,91,3.0,12458,135,-1.9340611696243286,0.001,0.001734115881845355,12359,,
3.0,4128,91,3.0,12470,135,-1.938344120979309,0.001,0.002378977214296659,12371,,
3.0,4132,92,3.0,12482,135,-1.899405837059021,0.001,0.003977234785755475,12383,,
3.0,4136,92,3.0,12494,135,-1.978135585784912,0.001,0.002052777369196216,12395,,
3.0,4140,92,3.0,12506,135,-2.057295799255371,0.001,0.0015637169514472287,12407,,
3.0,4144,92,3.0,12518,135,-1.948929786682129,0.001,0.001397053594700992,12419,,
3.0,4148,92,3.0,12530,135,-1.9354393482208252,0.001,0.001373970415443182,12431,,
3.0,4152,92,3.0,12542,135,-1.9801723957061768,0.001,0.0013038294467454155,12443,,
3.0,4156,92,3.0,12554,135,-1.995059609413147,0.001,0.0018281448477258284,12455,,
3.0,4160,92,3.0,12566,135,-1.908750057220459,0.001,0.001575357571709901,12467,,
3.0,4164,92,3.0,12578,135,-2.054165840148926,0.001,0.0058470234119643765,12479,,
3.0,4168,92,3.0,12590,135,-1.8097447156906128,0.001,0.0010291355041166146,12491,,
3.0,4172,92,3.0,12602,135,-2.04811954498291,0.001,0.0018090559945752223,12503,,
3.0,4176,92,3.0,12614,135,-1.9593963623046875,0.001,0.0014559737561891477,12515,,
3.0,4180,93,3.0,12626,135,-1.9347927570343018,0.001,0.0014842948876321316,12527,,
3.0,4184,93,3.0,12638,135,-2.027433395385742,0.001,0.0013715468036631744,12539,,
3.0,4188,93,3.0,12650,135,-2.0766549110412598,0.001,0.0015738702689607937,12551,,
3.0,4192,93,3.0,12662,135,-1.9750155210494995,0.001,0.0012924883437032502,12563,,
3.0,4196,93,3.0,12674,135,-1.8917112350463867,0.001,0.0015576441461841266,12575,,
3.0,4200,93,3.0,12686,135,-2.0111145973205566,0.001,0.0011528307222761214,12587,,
3.0,4204,93,3.0,12698,135,-2.0321109294891357,0.001,0.003951088389536987,12599,,
3.0,4208,93,3.0,12710,135,-2.0358335971832275,0.001,0.0015874187617252271,12611,,
3.0,4212,93,3.0,12722,135,-1.8580727577209473,0.001,0.001888009098668893,12623,,
3.0,4216,93,3.0,12734,135,-2.0273876190185547,0.001,0.0010990089115997155,12635,,
3.0,4220,93,3.0,12746,135,-1.9979995489120483,0.001,0.0018212293895582359,12647,,
3.0,4224,93,3.0,12758,135,-1.9428941011428833,0.001,0.0013070009105528395,12659,,
3.0,4228,94,3.0,12770,135,-2.001098394393921,0.001,0.004857600782997906,12671,,
3.0,4232,94,3.0,12782,135,-1.9182020425796509,0.001,0.0023336579324677587,12683,,
3.0,4236,94,3.0,12794,135,-2.0474977493286133,0.001,0.0013965834708263476,12695,,
3.0,4240,94,3.0,12806,135,-2.00502872467041,0.001,0.0017233331066866715,12707,,
3.0,4244,94,3.0,12818,135,-1.9466172456741333,0.001,0.0009792045845339696,12719,,
3.0,4248,94,3.0,12830,135,-2.007441520690918,0.001,0.0013058221084065735,12731,,
3.0,4252,94,3.0,12842,135,-1.9989256858825684,0.001,0.0013819710196306307,12743,,
3.0,4256,94,3.0,12854,135,-1.9282488822937012,0.001,0.0030092457309365273,12755,,
3.0,4260,94,3.0,12866,135,-1.9821298122406006,0.001,0.0015605989998827379,12767,,
3.0,4264,94,3.0,12878,135,-1.8072901964187622,0.001,0.0016339990543201566,12779,,
3.0,4268,95,3.0,12890,135,-2.058847188949585,0.001,0.001454803083712856,12791,,
3.0,4272,95,3.0,12902,135,-2.057905912399292,0.001,0.0016265469991291563,12803,,
3.0,4276,95,3.0,12914,135,-1.9887046813964844,0.001,0.0013300512606898944,12815,,
3.0,4280,95,3.0,12926,135,-1.9314522743225098,0.001,0.0013853501295670867,12827,,
3.0,4284,95,3.0,12938,135,-1.9366105794906616,0.001,0.003125841923368474,12839,,
3.0,4288,95,3.0,12950,135,-1.9403786659240723,0.001,0.002266855580577006,12851,,
3.0,4292,95,3.0,12962,135,-1.8287090063095093,0.001,0.0013472054852172732,12863,,
3.0,4296,95,3.0,12974,135,-2.0530953407287598,0.001,0.0022153472139810524,12875,,
3.0,4300,95,3.0,12986,135,-1.947157382965088,0.001,0.0013150778055811922,12887,,
3.0,4304,95,3.0,12998,135,-1.962446928024292,0.001,0.0012429969113630552,12899,,
,,,,13000,,-1.9460843205451965,0.001,0.0014481359394267201,12902,3.0,3.0
3.0,4308,95,3.0,13010,135,-1.802693486213684,0.001,0.0010630283989788343,12911,,
3.0,4312,95,3.0,13022,135,-1.9695221185684204,0.001,0.005181118147447705,12923,,
3.0,4316,96,3.0,13034,135,-2.1624646186828613,0.001,0.001253750912534694,12935,,
3.0,4320,96,3.0,13046,135,-2.0375983715057373,0.001,0.0017270834650844336,12947,,
3.0,4324,96,3.0,13058,135,-1.9219584465026855,0.001,0.0007319639262277633,12959,,
3.0,4328,96,3.0,13070,135,-2.03157377243042,0.001,0.0008900822916378578,12971,,
3.0,4332,96,3.0,13082,135,-1.9218649864196777,0.001,0.00135216792114079,12983,,
3.0,4336,96,3.0,13094,135,-1.9190887212753296,0.001,0.0010846492368727922,12995,,
3.0,4340,96,3.0,13106,135,-1.9379435777664185,0.001,0.0010565287860420842,13007,,
3.0,4344,96,3.0,13118,135,-2.027106285095215,0.001,0.001255604166847964,13019,,
3.0,4348,96,3.0,13130,135,-1.937565565109253,0.001,0.001147945624931405,13031,,
3.0,4352,96,3.0,13142,135,-2.070542573928833,0.001,0.0013935665289560954,13043,,
3.0,4356,96,3.0,13154,135,-1.8401501178741455,0.001,0.0016563241370022297,13055,,
3.0,4360,97,3.0,13166,135,-1.910170078277588,0.001,0.0011671088674726586,13067,,
3.0,4364,97,3.0,13178,135,-1.9112316370010376,0.001,0.0010274262555564444,13079,,
3.0,4368,97,3.0,13190,135,-1.9738757610321045,0.001,0.0013171564011524122,13091,,
3.0,4372,97,3.0,13202,135,-2.064040184020996,0.001,0.00294750874551634,13103,,
3.0,4376,97,3.0,13214,135,-2.0461313724517822,0.001,0.00165594225594153,13115,,
3.0,4380,97,3.0,13226,135,-1.9114813804626465,0.001,0.0011433109175413847,13127,,
3.0,4384,97,3.0,13238,135,-2.1187477111816406,0.001,0.0011992089178723593,13139,,
3.0,4388,97,3.0,13250,135,-2.038356065750122,0.001,0.001629027770832181,13151,,
3.0,4392,97,3.0,13262,135,-2.0186915397644043,0.001,0.0037810747356464467,13163,,
3.0,4396,97,3.0,13274,135,-1.9721659421920776,0.001,0.0058210909288997454,13175,,
3.0,4400,97,3.0,13286,135,-2.0253002643585205,0.001,0.0018871285331745942,13187,,
3.0,4404,98,3.0,13298,135,-1.8719524145126343,0.001,0.001444686825076739,13199,,
3.0,4408,98,3.0,13310,135,-1.928126573562622,0.001,0.001045678819840153,13211,,
3.0,4412,98,3.0,13322,135,-2.0523386001586914,0.001,0.0015170221061756213,13223,,
3.0,4416,98,3.0,13334,135,-1.9092886447906494,0.001,0.0035667926616345844,13235,,
3.0,4420,98,3.0,13346,135,-2.189986228942871,0.001,0.004050779777268569,13247,,
3.0,4424,98,3.0,13358,135,-2.0198135375976562,0.001,0.0028351658450750015,13259,,
3.0,4428,98,3.0,13370,135,-1.884353518486023,0.001,0.0015254186388726036,13271,,
3.0,4432,98,3.0,13382,135,-1.8460891246795654,0.001,0.004214683159564932,13283,,
3.0,4436,98,3.0,13394,135,-2.107194423675537,0.001,0.001467709584782521,13295,,
3.0,4440,98,3.0,13406,135,-1.8961607217788696,0.001,0.0013977708683038752,13307,,
3.0,4444,98,3.0,13418,135,-2.0525753498077393,0.001,0.0010511182869474094,13319,,
3.0,4448,99,3.0,13430,135,-1.9060142040252686,0.001,0.0012306893477216363,13331,,
3.0,4452,99,3.0,13442,135,-2.1036875247955322,0.001,0.002110199381907781,13343,,
3.0,4456,99,3.0,13454,135,-2.0148017406463623,0.001,0.0012750925961881876,13355,,
3.0,4460,99,3.0,13466,135,-1.9074740409851074,0.001,0.0011430098869216938,13367,,
3.0,4464,99,3.0,13478,135,-1.9904617071151733,0.001,0.0010684345616027713,13379,,
3.0,4468,99,3.0,13490,135,-2.015392780303955,0.001,0.0043180829379707575,13391,,
3.0,4472,99,3.0,13502,135,-2.0425050258636475,0.001,0.007863508226970831,13403,,
3.0,4476,99,3.0,13514,135,-1.9736061096191406,0.001,0.0026713424207021794,13415,,
3.0,4480,99,3.0,13526,135,-2.028496503829956,0.001,0.003331593004986644,13427,,
3.0,4484,99,3.0,13538,135,-1.801310420036316,0.001,0.0017763506815147896,13439,,
3.0,4488,100,3.0,13550,135,-2.028872013092041,0.001,0.0012831347606455286,13451,,
3.0,4492,100,3.0,13562,135,-2.1601920127868652,0.001,0.0017606155015528202,13463,,
3.0,4496,100,3.0,13574,135,-1.944815993309021,0.001,0.0008346275038396319,13475,,
3.0,4500,100,3.0,13586,135,-2.0768728256225586,0.001,0.0027432828986396394,13487,,
3.0,4504,100,3.0,13598,135,-2.00540828704834,0.001,0.0014503397978842258,13499,,
3.0,4508,100,3.0,13610,135,-2.096763849258423,0.001,0.0028972712655862174,13511,,
3.0,4512,100,3.0,13622,135,-2.0748226642608643,0.001,0.0011683946552996833,13523,,
3.0,4516,100,3.0,13634,135,-2.1540181636810303,0.001,0.0010610781610012054,13535,,
3.0,4520,100,3.0,13646,135,-2.128389835357666,0.001,0.0014332289574667811,13547,,
3.0,4524,100,3.0,13658,135,-1.9513232707977295,0.001,0.0007761535428774854,13559,,
3.0,4528,100,3.0,13670,135,-2.008012056350708,0.001,0.0012387639726512134,13571,,
3.0,4532,100,3.0,13682,135,-2.036954402923584,0.001,0.000589196647827824,13583,,
3.0,4536,100,3.0,13694,135,-2.007261037826538,0.001,0.0028409785591065884,13595,,
3.0,4540,101,3.0,13706,135,-1.877385139465332,0.001,0.0021941044057408967,13607,,
3.0,4544,101,3.0,13718,135,-2.011896848678589,0.001,0.0015769889772248764,13619,,
3.0,4548,101,3.0,13730,135,-1.9513589143753052,0.001,0.009984679752960801,13631,,
3.0,4552,101,3.0,13742,135,-2.0134198665618896,0.001,0.002527762767082701,13643,,
3.0,4556,101,3.0,13754,135,-2.090048313140869,0.001,0.005658082896843553,13655,,
3.0,4560,101,3.0,13766,135,-2.1290476322174072,0.001,0.0011466169186557333,13667,,
3.0,4564,101,3.0,13778,135,-1.9404643774032593,0.001,0.004057297793527444,13679,,
3.0,4568,101,3.0,13790,135,-1.978327751159668,0.001,0.0014451793394982815,13691,,
3.0,4572,101,3.0,13802,135,-2.0492138862609863,0.001,0.0022551305204009018,13703,,
3.0,4576,101,3.0,13814,135,-1.9788776636123657,0.001,0.000954861684779947,13715,,
3.0,4580,101,3.0,13826,135,-1.9954684972763062,0.001,0.0007530244765803218,13727,,
3.0,4584,101,3.0,13838,135,-2.1171786785125732,0.001,0.003591372980736196,13739,,
3.0,4588,102,3.0,13850,135,-1.9934331178665161,0.001,0.002317166499172648,13751,,
3.0,4592,102,3.0,13862,135,-1.8666690587997437,0.001,0.004181322796891133,13763,,
3.0,4596,102,3.0,13874,135,-1.9549528360366821,0.001,0.0012969476908134918,13775,,
3.0,4600,102,3.0,13886,135,-2.004179000854492,0.001,0.0016376634982104103,13787,,
3.0,4604,102,3.0,13898,135,-1.9820462465286255,0.001,0.0013200688602713246,13799,,
3.0,4608,102,3.0,13910,135,-2.0823497772216797,0.001,0.0016469921683892608,13811,,
3.0,4612,102,3.0,13922,135,-1.9294764995574951,0.001,0.0011893007128189008,13823,,
3.0,4616,102,3.0,13934,135,-1.9369539022445679,0.001,0.001713986275717616,13835,,
3.0,4620,102,3.0,13946,135,-1.985359787940979,0.001,0.0014687714089329045,13847,,
3.0,4624,102,3.0,13958,135,-1.7687962055206299,0.001,0.001569779667382439,13859,,
3.0,4628,102,3.0,13970,135,-2.0289220809936523,0.001,0.002233054100846251,13871,,
3.0,4632,102,3.0,13982,135,-2.0720818042755127,0.001,0.001694769870179395,13883,,
3.0,4636,103,3.0,13994,135,-1.9621027708053589,0.001,0.0029715560376644135,13895,,
,,,,14000,,-1.9740262031555176,0.001,0.0034199467239280543,13901,3.0,3.0
3.0,4640,103,3.0,14006,135,-1.9786680936813354,0.001,0.001426118736465772,13907,,
3.0,4644,103,3.0,14018,135,-2.008946418762207,0.001,0.0016574158798903227,13919,,
3.0,4648,103,3.0,14030,135,-2.0132367610931396,0.001,0.0016516761776680748,13931,,
3.0,4652,103,3.0,14042,135,-2.023702383041382,0.001,0.0016490472480654716,13943,,
3.0,4656,103,3.0,14054,135,-2.1397383213043213,0.001,0.0015102857335781057,13955,,
3.04,4660,103,3.04,14070,135,-2.4291975498199463,0.001,0.002332916007920479,13970,,
3.04,4664,103,3.04,14082,135,-3.3193929195404053,0.001,0.002432586237167319,13983,,
3.04,4668,103,3.04,14094,135,-3.4038333892822266,0.001,0.003855038434267044,13995,,
3.04,4672,103,3.04,14106,135,-3.067917585372925,0.001,0.001634640231107672,14007,,
3.04,4676,103,3.04,14118,135,-3.4703240394592285,0.001,0.003291728983943661,14019,,
3.1,4680,104,3.1,14136,135,-3.236222426096598,0.001,0.005722687812522054,14034,,
3.13,4684,104,3.13,14151,135,-3.3564155101776123,0.001,0.0019424088532105088,14051,,
3.17,4688,104,3.17,14167,135,-3.7236384550730386,0.001,0.01176412005443126,14068,,
3.17,4692,104,3.17,14179,135,-3.0545167922973633,0.001,0.010110217146575451,14080,,
3.24,4696,104,3.24,14198,135,-3.401412010192871,0.001,0.04229492228478193,14096,,
3.36,4700,104,3.36,14222,135,-3.5343643029530845,0.001,0.023149503705402214,14120,,
3.53,4704,104,3.53,14251,135,-3.7525908946990967,0.001,0.030077629323516573,14147,,
3.7,4708,105,3.7,14280,135,-3.846506953239441,0.001,0.06571462098509073,14177,,
3.86,4712,105,3.86,14308,135,-4.047184586524963,0.001,0.18164398055523634,14205,,
4.05,4716,105,4.05,14339,135,-3.8543644547462463,0.001,0.09912310274583953,14236,,
4.25,4720,105,4.25,14371,136,-4.400439143180847,0.001,0.08542996412143111,14267,,
4.44,4724,105,4.44,14402,135,-4.5174232721328735,0.001,0.09788279514759779,14299,,
4.76,4728,106,4.76,14446,135,-4.98761510848999,0.001,0.09898219220340251,14338,,
5.23,4732,106,5.23,14505,135,-4.898318529129028,0.001,0.10693604809542497,14396,,
6.14,4736,107,6.14,14608,136,-4.937105735143025,0.001,0.09845197022609088,14496,,
7.28,4740,108,7.28,14734,136,-5.371909197639017,0.001,0.1288752599873326,14602,,
8.42,4744,109,8.42,14860,136,-5.674200661977133,0.001,0.09458493863542874,14739,,
9.5,4748,110,9.5,14980,136,-6.0660004913806915,0.001,0.09371467379312362,14852,,
,,,,15000,,-6.1884883642196655,0.001,0.10523210372775793,14884,32.1,32.1
10.62,4752,111,10.62,15104,136,-6.125437641143799,0.001,0.11675004506933279,14972,,
11.81,4756,111,11.81,15235,136,-6.282960683107376,0.001,0.1959405369830854,15105,,
13.07,4760,113,13.07,15377,136,-6.628247788077907,0.001,0.16375183980715902,15245,,
14.49,4764,114,14.49,15531,136,-6.815423276689318,0.001,0.19878399654014692,15395,,
15.83,4768,115,15.83,15677,135,-6.900631399715648,0.001,0.20490169700454264,15538,,
17.41,4772,116,17.41,15847,135,-7.1531072616577145,0.001,0.22916645258665086,15711,,
,,,,16000,,-7.453021412804013,0.001,0.21293270587921143,15892,52.2,52.2
19.25,4776,118,19.25,16043,135,,,,,,
