rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
69.93,118,620,241664,336.9425997100001,389,,,,,,,,,,,,,
69.28,119,625,243712,336.60695011,389,0.9346387982368469,1180,0.8613912463188171,0.0003,0.1296875,0.01724635,0.2,-22.933759093284607,-0.04139892322418746,447.0984121322632,195.37680053710938,,
,,,245000,,,0.9335620999336243,1190,0.8682919889688492,0.0003,0.1291015625,0.017052975,0.2,-22.922218120098115,-0.042775468091713266,406.5957664489746,144.89315795898438,280.72477719783785,54.55
70.42,120,631,245760,340.33172463000005,389,,,,,,,,,,,,,
71.24,121,635,247808,346.4279526000001,389,0.9339290857315063,1200,0.8344082534313202,0.0003,0.09833984375,0.013808623,0.2,-22.91535222530365,-0.035161034550401385,509.86450443267825,134.28416442871094,,
70.31,122,641,249856,342.36170254000007,389,0.9338880181312561,1210,0.8766425177454948,0.0003,0.123974609375,0.016207144,0.2,-22.91759822368622,-0.04007127216900699,353.59762439727785,126.50907897949219,,
,,,250000,,,0.9324771761894226,1220,0.8952253609895706,0.0003,0.162255859375,0.022758171,0.2,-22.904332476854325,-0.04494624810758978,287.8785131692886,108.24766540527344,277.7653380425298,54.2
69.16,123,647,251904,339.49281070000006,389,,,,,,,,,,,,,
69.35,124,651,253952,339.28884521,389,0.9317014813423157,1230,0.9005777388811111,0.0003,0.1609375,0.02148971,0.2,-22.88459169268608,-0.047750329261180016,311.9483397960663,104.94503021240234,,
,,,255000,,,0.930886447429657,1240,0.9076748490333557,0.0003,0.144921875,0.018232036,0.2,-22.866813051700593,-0.04550026091455948,297.6215699672699,96.47087097167969,267.7182813566178,51.9
69.0,125,657,256000,335.85749922,389,,,,,,,,,,,,,
67.94,126,662,258048,327.96646423,389,0.9302242398262024,1250,0.8603488206863403,0.0003,0.11875,0.018918216,0.2,-22.855150574445723,-0.037902875812142155,397.28444800376894,208.18898010253906,,
,,,260000,,,0.9301162958145142,1260,0.8479875028133392,0.0003,0.141650390625,0.01818198,0.2,-22.84612805247307,-0.0432129031047225,433.67161016464235,176.9002685546875,262.19171193093064,51.05
70.58,127,668,260096,344.91125213,389,,,,,,,,,,,,,
72.55,128,672,262144,354.02554540000006,389,0.9292652010917664,1270,0.8773965463042259,0.0003,0.1361328125,0.017598867,0.2,-22.838546377420425,-0.04128089613222983,389.4020031452179,184.56698608398438,,
72.81,129,677,264192,354.77215903999996,389,0.9294048547744751,1280,0.8907399997115135,0.0003,0.145751953125,0.020274002,0.2,-22.833407354354858,-0.040174159189336936,340.062468624115,98.46318817138672,,
,,,265000,,,0.9290923476219177,1290,0.903731994330883,0.0003,0.155615234375,0.01911841,0.2,-22.82943175435066,-0.04601499754353426,331.4328199386597,144.79954528808594,290.130754173547,56.45
72.56,130,683,266240,354.6686674999999,389,,,,,,,,,,,,,
71.06,131,688,268288,348.35215847,389,0.9280880093574524,1300,0.9031123369932175,0.0003,0.177978515625,0.022720968,0.2,-22.81606788635254,-0.048431180126499385,302.7587220668793,60.58483123779297,,
,,,270000,,,0.9268621206283569,1310,0.9087232425808907,0.0003,0.152392578125,0.018808575,0.2,-22.799278295040132,-0.045146719325566666,298.6075391292572,108.47196197509766,300.85612926632166,57.8
71.69,132,694,270336,351.01656829,389,,,,,,,,,,,,,
71.32,133,699,272384,350.31302168999997,389,0.9278115034103394,1320,0.8745071589946747,0.0003,0.140771484375,0.018282907,0.2,-22.79695019721985,-0.04229978403018322,392.89904222488406,115.25325012207031,,
72.56,134,703,274432,355.46576365999994,389,0.9275647401809692,1330,0.895517498254776,0.0003,0.141015625,0.01719757,0.2,-22.801535034179686,-0.04482750708120875,341.2040822505951,163.20079040527344,,
,,,275000,,,0.9278085827827454,1340,0.8878719136118889,0.0003,0.134814453125,0.016809175,0.2,-22.801613128185274,-0.040637293914915065,378.32040724754336,175.49749755859375,339.5761647731066,65.35
72.87,135,709,276480,357.58892735,389,,,,,,,,,,,,,
73.24,136,714,278528,359.64494305,389,0.9282699227333069,1350,0.8828679621219635,0.0003,0.1189453125,0.01391114,0.2,-22.807262188196184,-0.03935537900251802,388.0131453990936,127.92505645751953,,
,,,280000,,,0.9284530878067017,1360,0.8827779442071915,0.0003,0.125244140625,0.017007867,0.2,-22.81214267015457,-0.038616335252299905,391.21777882575986,164.62200927734375,314.9991412531584,60.65
72.95,137,720,280576,359.79910669000003,389,,,,,,,,,,,,,
73.18,138,725,282624,358.5435598099999,389,0.9286272525787354,1370,0.8883456811308861,0.0003,0.159619140625,0.022668246,0.2,-22.81562528014183,-0.045102824611240065,341.61658411026,155.65383911132812,,
72.17,139,730,284672,355.11216592,389,0.9284934997558594,1380,0.8966957181692123,0.0003,0.1421875,0.01648749,0.2,-22.815074962377548,-0.043665934758610095,345.43475732803347,126.85848236083984,,
,,,285000,,,0.9281221032142639,1390,0.9103197231888771,0.0003,0.13427734375,0.017500037,0.2,-22.811408126354216,-0.04185969730606302,321.62319431304934,155.841796875,406.993090364337,77.45
71.71,140,737,286720,349.36709828,388,,,,,,,,,,,,,
72.27,141,742,288768,352.20320245999994,389,0.9263923764228821,1400,0.8863198161125183,0.0003,0.151318359375,0.018381584,0.2,-22.79065352678299,-0.04655861493083648,344.4431191921234,102.50934600830078,,
,,,290000,,,0.9266208410263062,1410,0.8984582349658012,0.0003,0.16328125,0.020629734,0.2,-22.779105174541474,-0.04788381229445804,321.31043844223024,146.4054412841797,406.5061063461006,77.05
71.96,142,748,290816,350.8828654299999,388,,,,,,,,,,,,,
73.73,143,753,292864,359.36775011000003,388,0.9270144701004028,1420,0.9017036259174347,0.0003,0.15810546875,0.021029351,0.2,-22.783370012044905,-0.04543860702542588,295.687720823288,89.18112182617188,,
74.96,144,759,294912,364.63467441999995,388,0.9274271726608276,1430,0.8902744129300117,0.0003,0.137841796875,0.018052515,0.2,-22.79094171524048,-0.041038991179084404,352.8310617446899,183.8037872314453,,
,,,295000,,,0.9261979460716248,1440,0.8804148063063622,0.0003,0.1208984375,0.0170589,0.2,-22.782543992996217,-0.0405935435614083,383.8047481060028,127.34239959716797,350.85403066948055,66.7
76.54,145,765,296960,370.85917842,387,,,,,,,,,,,,,
74.5,146,770,299008,359.79810182,388,0.9259777069091797,1450,0.8755208253860474,0.0003,0.140625,0.01717316,0.2,-22.768606847524644,-0.042375901708146556,442.9463665008545,191.26600646972656,,
,,,300000,,,0.9251651763916016,1460,0.8830919414758682,0.0003,0.12802734375,0.015389541,0.2,-22.759871357679366,-0.03931674359482713,408.33207807540896,102.67184448242188,335.1984056353569,64.15
74.57,147,776,301056,361.40518453,387,,,,,,,,,,,,,
73.02,148,780,303104,354.60857724,388,0.9249075055122375,1470,0.8683348298072815,0.0003,0.125634765625,0.016675286,0.2,-22.749836868047716,-0.039327397220768036,430.3062343120575,177.36732482910156,,
,,,305000,,,0.9245705604553223,1480,0.8651880472898483,0.0003,0.152880859375,0.018611412,0.2,-22.745370221138,-0.04215067125041969,402.00293188095094,161.13031005859375,361.3668532282114,69.15
74.59,149,787,305152,361.13104862999995,387,,,,,,,,,,,,,
73.92,150,792,307200,357.51892436,387,0.9240100383758545,1490,0.901694692671299,0.0003,0.1552734375,0.01940056,0.2,-22.73809559941292,-0.04686870430887211,311.8432449102402,110.196044921875,,
74.93,151,796,309248,361.47293271999996,388,0.9235005378723145,1500,0.8865261673927307,0.0003,0.1619140625,0.020051517,0.2,-22.72964410185814,-0.04495256363879889,323.63293352127073,92.88128662109375,,
,,,310000,,,0.9228843450546265,1510,0.8766944780945778,0.0003,0.148583984375,0.020311464,0.2,-22.716200798749924,-0.04250446233781986,397.6483078479767,158.19232177734375,367.31569564379754,70.75
71.75,152,803,311296,350.18568897999995,387,,,,,,,,,,,,,
72.5,153,808,313344,354.52346422999995,387,0.9211934208869934,1520,0.894589938223362,0.0003,0.177392578125,0.022519821,0.2,-22.694096279144286,-0.048449881601845844,331.53847870826723,134.62771606445312,,
,,,315000,,,0.9207634925842285,1530,0.877311110496521,0.0003,0.16748046875,0.020743717,0.2,-22.67480233311653,-0.04565811318316264,342.37611174583435,84.11587524414062,456.7019281703979,88.55
72.49,154,815,315392,354.37983461999994,386,,,,,,,,,,,,,
71.39,155,820,317440,349.2351552399999,387,0.9199072122573853,1540,0.9062817245721817,0.0003,0.173876953125,0.023097742,0.2,-22.66124495267868,-0.04531006764154881,314.79635457992555,127.0016860961914,,
73.04,156,824,319488,358.7756684099999,387,0.9195764660835266,1550,0.8945220187306404,0.0003,0.16708984375,0.020479327,0.2,-22.65116720199585,-0.044528904699836856,310.76896266937257,81.93279266357422,,
,,,320000,,,0.9195090532302856,1560,0.9006657004356384,0.0003,0.186376953125,0.025258435,0.2,-22.648214715719224,-0.047923980333143844,263.1330078125,76.64585876464844,339.42103101536634,64.55
72.92,157,831,321536,358.16119606,386,,,,,,,,,,,,,
74.56,158,836,323584,369.08291599000006,386,0.9190418124198914,1570,0.9164228439331055,0.0003,0.159619140625,0.021510266,0.2,-22.64687749147415,-0.04823959410423413,276.0518835783005,127.75437927246094,,
,,,325000,,,0.9177348017692566,1580,0.902909979224205,0.0003,0.16435546875,0.01928736,0.2,-22.626138705015183,-0.04635221792850643,337.6302830696106,135.74647521972656,378.84739520847796,72.4
76.04,159,843,325632,377.03589194,386,,,,,,,,,,,,,
77.08,160,847,327680,381.70295916000003,386,0.9181142449378967,1590,0.9185473844408989,0.0003,0.1904296875,0.024991624,0.2,-22.61901063323021,-0.0488724093651399,265.0053761720657,108.2640609741211,,
74.46,161,852,329728,368.05398664000006,386,0.9176012873649597,1600,0.8635385036468506,0.0003,0.14267578125,0.01828754,0.2,-22.615754050016402,-0.04255632388230879,395.24782290458677,154.73825073242188,,
,,,330000,,,0.9168671369552612,1610,0.9084968417882919,0.0003,0.18984375,0.025132928,0.2,-22.604526042938232,-0.049038604579982346,286.19674212932586,159.4764862060547,374.7841611132026,72.8
73.0,162,859,331776,358.45771401999997,386,,,,,,,,,,,,,
71.42,163,863,333824,349.92405548999994,386,0.9160457849502563,1620,0.8625953793525696,0.0003,0.1375,0.01847225,0.2,-22.589051496982574,-0.03921556267014239,394.7580249786377,143.52951049804688,,
,,,335000,,,0.9155697822570801,1630,0.8995942622423172,0.0003,0.1576171875,0.019890994,0.2,-22.578292709589004,-0.04316811177413911,313.34168245792387,96.58990478515625,320.08296009749176,61.25
70.49,164,871,335872,346.33273706000006,385,,,,,,,,,,,,,
71.3,165,875,337920,353.7975991299999,385,0.914355993270874,1640,0.9015465527772903,0.0003,0.195849609375,0.026257396,0.2,-22.56064248085022,-0.05098450443765614,267.557578086853,83.57220458984375,,
73.03,166,880,339968,363.56982931,386,0.9142206311225891,1650,0.8958242833614349,0.0003,0.189306640625,0.023958318,0.2,-22.549033588171007,-0.04885134919022675,284.3014958143234,115.81071472167969,,
,,,340000,,,0.9134261012077332,1660,0.9070980101823807,0.0003,0.1541015625,0.020995006,0.2,-22.539870178699495,-0.04388328458007891,313.4355169057846,123.28577423095703,350.32779073528945,67.2
73.97,167,886,342016,369.1455121799999,385,,,,,,,,,,,,,
73.7,168,890,344064,364.23462240999993,386,0.9128301739692688,1670,0.9198406785726547,0.0003,0.15263671875,0.019517602,0.2,-22.528370183706283,-0.04559079504979309,288.21091346740724,137.4249725341797,,
,,,345000,,,0.9129728078842163,1680,0.9119966626167297,0.0003,0.156787109375,0.020627677,0.2,-22.524132776260377,-0.04350466787291225,299.7212214946747,101.700439453125,363.9566242441535,69.35
73.18,169,897,346112,362.6747579299999,385,,,,,,,,,,,,,
71.94,170,901,348160,355.5620952500001,386,0.9118530750274658,1690,0.8895731866359711,0.0003,0.193798828125,0.02456404,0.2,-22.51437262892723,-0.04942300890106708,290.52282366752627,79.19692993164062,,
,,,350000,,,0.9112718105316162,1700,0.9126992076635361,0.0003,0.1703125,0.019609233,0.2,-22.498017394542693,-0.0459090782358544,282.2307690382004,98.48552703857422,377.42872017771003,71.65
72.24,171,908,350208,356.9089825,385,,,,,,,,,,,,,
74.05,172,912,352256,364.07958934999994,385,0.9110923409461975,1710,0.9113520458340645,0.0003,0.161083984375,0.021344136,0.2,-22.492176020145415,-0.04457838335656561,304.91402032375333,131.33978271484375,,
74.8,173,918,354304,365.91573129999995,385,0.9109163880348206,1720,0.8964419737458229,0.0003,0.155419921875,0.01949425,0.2,-22.488112622499465,-0.04521468418824952,321.22612099647523,108.74687957763672,,
,,,355000,,,0.9108128547668457,1730,0.8863696828484535,0.0003,0.154541015625,0.018400345,0.2,-22.486224496364592,-0.045828547049313786,381.1126745223999,91.77355194091797,341.0085610244423,65.35
76.73,174,924,356352,375.58402000999996,385,,,,,,,,,,,,,
77.47,175,928,358400,378.24334601999993,386,0.9102387428283691,1740,0.8922058567404747,0.0003,0.1619140625,0.02014037,0.2,-22.476891005039214,-0.04420002414262854,304.8188252925873,101.05353546142578,,
,,,360000,,,0.9091669321060181,1750,0.9145916402339935,0.0003,0.1666015625,0.019894931,0.2,-22.460410791635514,-0.04752454073459376,310.123690366745,139.14926147460938,365.866285636276,70.6
76.18,176,934,360448,372.21115051,385,,,,,,,,,,,,,
74.53,177,939,362496,363.69209151999996,385,0.9084774255752563,1760,0.9136266186833382,0.0003,0.16259765625,0.021704178,0.2,-22.4457659304142,-0.04712503635964822,323.512886428833,133.21546936035156,,
73.53,178,944,364544,357.27720636999993,386,0.9072474837303162,1770,0.8920963630080223,0.0003,0.164892578125,0.022494663,0.2,-22.427787131071092,-0.044133589163539,342.5263005256653,224.995849609375,,
,,,365000,,,0.9073019623756409,1780,0.8882187902927399,0.0003,0.17861328125,0.0222221,0.2,-22.41429888010025,-0.045532460036338304,321.7305274963379,93.61822509765625,333.7525397852063,64.55
72.97,179,950,366592,358.6263972400001,385,,,,,,,,,,,,,
73.74,180,954,368640,362.7706438299999,386,0.9077759981155396,1790,0.8934647291898727,0.0003,0.191259765625,0.024052167,0.2,-22.422045612335204,-0.04852190791280009,322.41688055992125,112.3467788696289,,
,,,370000,,,0.9062201380729675,1800,0.8894053995609283,0.0003,0.200146484375,0.027247634,0.2,-22.4088123857975,-0.050233404221944514,311.262841796875,85.21366119384766,399.95692192688585,78.4
74.74,181,961,370688,367.75057828000007,385,,,,,,,,,,,,,
76.9,182,966,372736,376.55983026,385,0.9058263897895813,1810,0.9098469763994217,0.0003,0.16728515625,0.020254906,0.2,-22.392478334903718,-0.04457826515135821,283.54496862888334,112.74659729003906,,
78.23,183,970,374784,383.7307930899999,386,0.9057673811912537,1820,0.8823872730135918,0.0003,0.153076171875,0.020921983,0.2,-22.38576021194458,-0.04358720738673583,437.2166259765625,227.824951171875,,
,,,375000,,,0.9048470854759216,1830,0.9137032553553581,0.0003,0.170947265625,0.021164887,0.2,-22.37893203496933,-0.04782248836418148,272.57429645061495,96.73204803466797,415.10615658313037,79.95
76.27,184,976,376832,374.92354423000006,385,,,,,,,,,,,,,
77.64,185,981,378880,383.1206737,386,0.9047069549560547,1840,0.9038488566875458,0.0003,0.1697265625,0.021266578,0.2,-22.364332020282745,-0.04556336298119277,364.26952438354493,87.69229125976562,,
,,,380000,,,0.9041560292243958,1850,0.8997565135359764,0.0003,0.16767578125,0.023010638,0.2,-22.359731984138488,-0.045274952662293796,344.81449937820435,108.92127990722656,333.8081899192184,65.3
77.61,186,987,380928,381.7389088,385,,,,,,,,,,,,,
77.54,187,992,382976,381.16736448000006,385,0.90370774269104,1860,0.9077639281749725,0.0003,0.155224609375,0.019313365,0.2,-22.351329845190048,-0.044336798338918015,380.9341170787811,136.5492401123047,,
,,,385000,,,0.9031177163124084,1870,0.8818531185388565,0.0003,0.1501953125,0.021228515,0.2,-22.340464347600935,-0.041808470379328354,468.5874242782593,182.73995971679688,413.08269066140053,80.3
78.95,188,999,385024,387.8834573100001,385,,,,,,,,,,,,,
76.33,189,1003,387072,377.70427807999994,385,0.9023072123527527,1880,0.900924988090992,0.0003,0.17470703125,0.022379238,0.2,-22.32630319595337,-0.04493133843643591,383.1640018939972,255.78553771972656,,
76.06,190,1008,389120,376.5118171599999,385,0.9018651843070984,1890,0.8838444948196411,0.0003,0.146875,0.018069582,0.2,-22.314933103322982,-0.04341145107464399,391.3246448516846,151.9860382080078,,
,,,390000,,,0.9011197686195374,1900,0.859184667468071,0.0003,0.15009765625,0.021834845,0.2,-22.305063724517822,-0.04183331052190624,450.1370080947876,195.55430603027344,378.14402256533504,72.45
74.97,191,1014,391168,369.59241722999997,385,,,,,,,,,,,,,
73.2,192,1019,393216,359.61379002,385,0.8997744917869568,1910,0.89495500177145,0.0003,0.190576171875,0.025393743,0.2,-22.2858851313591,-0.04933355234679766,324.5961533546448,126.49324035644531,,
,,,395000,,,0.8999105095863342,1920,0.9098536819219589,0.0003,0.202685546875,0.028621517,0.2,-22.27442222237587,-0.04842854223097674,277.7572118520737,156.90673828125,390.7743863038719,76.15
74.49,193,1026,395264,363.79396135,385,,,,,,,,,,,,,
73.45,194,1031,397312,360.98828132999995,385,0.8996888399124146,1930,0.8923819586634636,0.0003,0.197119140625,0.028337752,0.2,-22.273265278339387,-0.04901984499301761,319.4986418008804,86.0103988647461,,
73.89,195,1035,399360,364.81165222000004,385,0.8998522162437439,1940,0.898057796061039,0.0003,0.20224609375,0.024471423,0.2,-22.274539119005205,-0.04806629858212545,322.3596097946167,95.17520904541016,,
,,,400000,,,0.8988198637962341,1950,0.8908868953585625,0.0003,0.1865234375,0.023761846,0.2,-22.26361811757088,-0.0465804392384598,369.898734998703,119.15277862548828,376.4854668855667,75.0
73.84,196,1042,401408,366.2847359200001,385,,,,,,,,,,,,,
75.27,197,1047,403456,373.2958288900001,385,0.8984030485153198,1960,0.8870558440685272,0.0003,0.16591796875,0.022065056,0.2,-22.25049970149994,-0.04506187240767758,351.2515190601349,139.19715881347656,,
,,,405000,,,0.897729754447937,1970,0.8977534845471382,0.0003,0.187255859375,0.022001281,0.2,-22.23985626101494,-0.04906539587827865,359.63030762672423,153.34519958496094,312.59669266566635,64.2
75.8,198,1053,405504,375.37748256,384,,,,,,,,,,,,,
74.74,199,1058,407552,370.10110399000007,385,0.8968225121498108,1980,0.8963652327656746,0.0003,0.19443359375,0.022082362,0.2,-22.22530280351639,-0.04661770604725461,375.5664222240448,128.4852752685547,,
76.39,200,1062,409600,377.59587281999995,385,0.8967891931533813,1990,0.8972613513469696,0.0003,0.195458984375,0.028988589,0.2,-22.214602142572403,-0.04804858205898199,380.7000916481018,270.7881164550781,,
,,,410000,,,0.8967083096504211,2000,0.8898283913731575,0.0003,0.171630859375,0.022324763,0.2,-22.212676805257797,-0.04421854000829626,412.3733542442322,124.51715087890625,357.9824615903199,69.85
74.33,201,1069,411648,369.63779897,384,,,,,,,,,,,,,
75.75,202,1074,413696,375.3826591799999,385,0.8959761261940002,2010,0.917825885117054,0.0003,0.184228515625,0.024241785,0.2,-22.206252032518385,-0.04542147970933001,270.085595369339,84.06282043457031,,
,,,415000,,,0.8950099945068359,2020,0.8919435888528824,0.0003,0.153125,0.020033557,0.2,-22.188822650909422,-0.044378044328186664,414.72378945350647,139.2577667236328,370.6002283170819,71.4
75.44,203,1080,415744,373.94629161999995,384,,,,,,,,,,,,,
75.14,204,1084,417792,369.74848904000004,385,0.8957416415214539,2030,0.9026108011603355,0.0003,0.187890625,0.025591042,0.2,-22.18745612502098,-0.047901041971636006,304.17024092674257,94.35477447509766,,
76.95,205,1089,419840,377.11698343999996,385,0.895662784576416,2040,0.8930852115154266,0.0003,0.156689453125,0.019252868,0.2,-22.19219391345978,-0.04500372473266907,368.9371018886566,94.8166275024414,,
,,,420000,,,0.894669771194458,2050,0.9108843505382538,0.0003,0.228857421875,0.029299784,0.2,-22.182972770929336,-0.053024457392166366,294.9992542743683,104.7488021850586,483.90491421818734,95.1
76.49,206,1096,421888,378.1781952999999,384,,,,,,,,,,,,,
