rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
,26.389996339797975,,0.001,,,1965000,,-242.8780460510254,1964550,3070.048305981257,889.6
926.12,27.2268028349673,2056,0.001,3244.1681860900003,18401,1965625,106,-242.8507425028001,1965607,,
930.04,23.423480162143708,2060,0.001,3255.8896156299998,18419,1969527,106,-242.6521580505371,1968527,,
,25.404912962913514,,0.001,,,1970000,,-242.97721270751953,1969527,2180.545291564381,737.6
930.04,23.715593066692353,2064,0.001,3250.9700918400004,18449,1973527,106,-243.33870770263673,1972527,,
,23.93448970079422,,0.001,,,1975000,,-244.00136883544923,1974527,3182.4537090751573,1000.0
930.04,26.01226587820053,2068,0.001,3231.2665972400005,18482,1977527,106,-243.61532864379882,1976527,,
,22.85497239923477,,0.001,,,1980000,,-243.62998010253907,1979527,2742.840917715803,762.9
930.04,23.333749334812165,2072,0.001,3249.32027835,18514,1981527,107,-243.75091870117188,1980527,,
925.73,26.42096274222561,2076,0.001,3231.5869404400005,18532,1984925,107,-243.7079344322933,1983925,,
,27.067574145317078,,0.001,,,1985000,,-243.5185454711914,1984925,3584.2422410786153,1000.0
925.87,26.297436760705267,2080,0.001,3237.5517158300004,18565,1988700,107,-243.72118769551724,1987878,,
,24.259541904449463,,0.001,,,1990000,,-243.51634442138672,1989822,2549.451757677435,723.9
923.06,24.732319061756133,2084,0.001,3228.9793341199997,18588,1991052,107,-242.75055752563478,1990822,,
918.91,27.297171959400178,2088,0.001,3221.9602976399997,18604,1994324,107,-243.53468655395508,1993324,,
,26.754876824855806,,0.001,,,1995000,,-243.5055338745117,1994324,3541.7540314767275,990.3
918.91,23.82067977952957,2092,0.001,3217.2322927900004,18638,1998324,107,-243.82439981079102,1997324,,
,25.267892743587495,,0.001,,,2000000,,-244.31067553710938,1999324,3515.239768116176,1000.0
