time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
1188,31,4201,3.53,21.32180508,134,-11.059881210327148,0.001,2.7343541383743286,4101,,
1192,31,4215,3.54,21.40492825,134,-10.551105976104736,0.001,2.73969304561615,4116,,
1196,31,4229,3.54,21.404835459999994,134,-10.600917339324951,0.001,2.122533679008484,4130,,
1200,31,4242,3.55,21.489584609999998,134,-10.233320236206055,0.001,2.2436957359313965,4142,,
1204,31,4256,3.53,21.32217621,134,-11.822312355041504,0.001,4.019702116648356,4157,,
1208,31,4271,3.55,21.48898556,134,-12.304178714752197,0.001,2.1591449975967407,4172,,
1212,31,4286,3.56,21.574155150000003,134,-10.656781673431396,0.001,1.7135501503944397,4187,,
1216,31,4301,3.58,21.742086069999996,134,-9.786860466003418,0.001,2.33928781747818,4202,,
1220,32,4314,3.57,21.66191977,134,-10.764913558959961,0.001,3.365377426147461,4215,,
1224,32,4328,3.56,21.579356089999997,134,-11.819577693939209,0.001,3.536548058191935,4228,,
1228,32,4342,3.54,21.411242399999995,134,-12.455545902252197,0.001,3.5049050649007163,4242,,
1232,32,4357,3.56,21.581420650000005,134,-11.387481689453125,0.001,3.0836533308029175,4258,,
1236,32,4370,3.55,21.499469160000004,134,-12.127525329589844,0.001,2.685030778249105,4271,,
1240,32,4384,3.54,21.413635290000002,134,-10.899041175842285,0.001,3.3702348868052163,4284,,
1244,32,4396,3.53,21.329837979999997,134,-10.944601058959961,0.001,2.725041707356771,4297,,
1248,32,4409,3.51,21.162396469999994,134,-9.814480304718018,0.001,2.984121561050415,4310,,
1252,32,4424,3.5,21.07846205,134,-11.546953201293945,0.001,3.2693244218826294,4324,,
1256,32,4438,3.5,21.07813295,134,-9.91120433807373,0.001,3.054450352986654,4338,,
1260,33,4452,3.5,21.078938090000005,134,-9.862302303314209,0.001,3.0536882082621255,4352,,
1264,33,4465,3.51,21.16009377,134,-11.055140972137451,0.001,2.242581933736801,4366,,
1268,33,4480,3.5,21.076752459999998,134,-9.992608070373535,0.001,2.309119403362274,4380,,
1272,33,4495,3.51,21.161134249999996,134,-10.52968454360962,0.001,2.6090729236602783,4395,,
1276,33,4509,3.51,21.160699419999997,134,-10.498230934143066,0.001,3.250232140223185,4409,,
1280,33,4524,3.51,21.161853300000004,134,-10.955993175506592,0.001,2.889300763607025,4425,,
1284,33,4539,3.52,21.243789569999993,134,-10.543796062469482,0.001,2.91685688495636,4440,,
1288,33,4552,3.51,21.15921093,134,-11.599791526794434,0.001,3.391731103261312,4453,,
1292,33,4567,3.52,21.241651429999997,134,-11.21945333480835,0.001,2.4617446660995483,4467,,
1296,33,4581,3.52,21.241165140000003,134,-11.272236347198486,0.001,2.250758796930313,4481,,
1300,34,4593,3.51,21.154745610000006,134,-10.24592113494873,0.001,3.0236693223317466,4494,,
1304,34,4608,3.52,21.23887071,135,-11.67177438735962,0.001,2.772552490234375,4508,,
1308,34,4623,3.52,21.240008430000003,135,-10.855092525482178,0.001,2.7400251030921936,4523,,
1312,34,4639,3.53,21.32459613,134,-11.824026107788086,0.001,2.7205225825309753,4539,,
1316,34,4651,3.5,21.07226316,134,-11.362547397613525,0.001,3.3590169747670493,4552,,
1320,34,4664,3.5,21.069289949999998,134,-11.81935453414917,0.001,2.864776909351349,4565,,
1324,34,4677,3.49,20.98438921,134,-10.491848945617676,0.001,3.140331586201986,4577,,
1328,34,4690,3.48,20.90010154,134,-9.947931289672852,0.001,2.692103385925293,4591,,
1332,34,4704,3.47,20.811905450000005,134,-10.622348308563232,0.001,2.5444825887680054,4605,,
1336,34,4719,3.49,20.97863589,134,-10.412630081176758,0.001,2.8285565972328186,4619,,
1340,35,4731,3.47,20.81324772,134,-11.076809406280518,0.001,2.8578001658121743,4632,,
1344,35,4744,3.48,20.897514810000004,134,-10.238200187683105,0.001,2.1986820697784424,4644,,
1348,35,4758,3.49,20.97716931,134,-10.350753784179688,0.001,1.742197185754776,4659,,
1352,35,4772,3.48,20.89820067,134,-11.256444454193115,0.001,2.8185312747955322,4672,,
1356,35,4785,3.47,20.813062379999998,134,-10.913058280944824,0.001,2.873478730519613,4685,,
1360,35,4799,3.47,20.812359299999997,134,-10.708415508270264,0.001,2.739982843399048,4700,,
1364,35,4814,3.49,20.97990585,134,-11.1571946144104,0.001,2.2624056935310364,4714,,
1368,35,4829,3.49,20.98035787,134,-10.582876205444336,0.001,3.190453052520752,4729,,
1372,35,4843,3.48,20.896545119999995,134,-11.130078792572021,0.001,2.6506831645965576,4744,,
1376,36,4858,3.49,20.9807271,134,-10.10234785079956,0.001,2.286601463953654,4758,,
1380,36,4873,3.49,20.98216103,134,-11.50897216796875,0.001,2.0430228114128113,4773,,
1384,36,4885,3.46,20.733460450000003,134,-9.958690643310547,0.001,1.9009870688120525,4786,,
1388,36,4899,3.47,20.816540319999994,134,-10.062650680541992,0.001,2.4668397903442383,4799,,
1392,36,4913,3.46,20.734105379999995,134,-9.200439453125,0.001,2.7977569103240967,4813,,
1396,36,4928,3.47,20.817829850000003,134,-10.603044509887695,0.001,2.327341467142105,4828,,
1400,36,4943,3.5,21.068345029999996,134,-11.020252704620361,0.001,2.520318031311035,4843,,
1404,36,4957,3.49,20.98333706,134,-10.81489610671997,0.001,2.656070649623871,4857,,
1408,36,4971,3.48,20.89824239,134,-11.294866561889648,0.001,2.584444522857666,4872,,
1412,37,4987,3.48,20.896548550000002,134,-11.118809223175049,0.001,2.0384684801101685,4887,,
,,5000,,,,-10.949258804321289,0.001,2.8106274604797363,4902,3.5,21.044705784320833
1416,37,5002,3.51,21.150553870000003,134,,,,,,
1420,37,5016,3.52,21.235410439999995,134,-10.85127305984497,0.001,2.5691477060317993,4916,,
1424,37,5030,3.53,21.317551360000003,134,-10.895812034606934,0.001,2.4108879566192627,4931,,
1428,37,5045,3.55,21.484231559999998,134,-11.100383758544922,0.001,2.274930775165558,4946,,
1432,37,5060,3.56,21.572299440000002,134,-10.696680068969727,0.001,2.0254109501838684,4960,,
1436,37,5075,3.56,21.572020589999997,134,-10.899419784545898,0.001,2.180250644683838,4975,,
1440,37,5089,3.58,21.73964759,134,-11.311968326568604,0.001,1.8289079368114471,4989,,
1444,38,5105,3.61,21.989968459999996,134,-10.573280811309814,0.001,2.648854970932007,5005,,
1448,38,5119,3.61,21.991364020000002,134,-9.673709869384766,0.001,2.370708465576172,5020,,
1452,38,5134,3.62,22.071526619999997,134,-10.555413246154785,0.001,1.8272134363651276,5034,,
1456,38,5147,3.62,22.07031759,134,-9.293619632720947,0.001,2.523989280064901,5048,,
1460,38,5161,3.62,22.069212800000006,134,-12.04786491394043,0.001,2.6684981981913247,5061,,
1464,38,5174,3.6,21.901407310000003,134,-10.718709468841553,0.001,3.3579906225204468,5075,,
1468,38,5187,3.58,21.734560629999997,134,-11.346346378326416,0.001,3.001298636198044,5088,,
1472,38,5201,3.58,21.73589832,134,-11.094951629638672,0.001,3.3196535110473633,5101,,
1476,38,5216,3.58,21.735971420000002,134,-11.57501745223999,0.001,2.7457321882247925,5116,,
1480,38,5229,3.56,21.567351200000004,134,-10.136255741119385,0.001,3.0474262833595276,5130,,
1484,39,5243,3.58,21.734700080000003,134,-11.300209522247314,0.001,2.163163810968399,5143,,
1488,39,5257,3.58,21.73640994,134,-10.89643144607544,0.001,3.040513356526693,5158,,
1492,39,5270,3.57,21.65326943,134,-10.979780197143555,0.001,2.26679261525472,5171,,
1496,39,5284,3.56,21.570572060000003,134,-10.459696292877197,0.001,2.3791120052337646,5185,,
1500,39,5298,3.55,21.48903925,134,-9.74035120010376,0.001,2.265920400619507,5199,,
1504,39,5310,3.53,21.322317660000007,134,-8.436442375183105,0.001,2.8156372706095376,5211,,
1508,39,5324,3.53,21.32090517,134,-11.409510612487793,0.001,2.5411644279956818,5225,,
1512,39,5337,3.5,21.069976339999997,134,-10.868351936340332,0.001,2.3191468318303428,5238,,
1516,39,5349,3.47,20.818257089999996,134,-10.025989055633545,0.001,2.746028502782186,5250,,
1520,40,5362,3.46,20.736162370000002,134,-9.735104084014893,0.001,2.4650355180104575,5262,,
1524,40,5375,3.45,20.65283209,133,-9.396714210510254,0.001,2.5992465019226074,5275,,
1528,40,5390,3.45,20.65304516,133,-10.910999774932861,0.001,2.4850286841392517,5291,,
1532,40,5404,3.44,20.566226150000002,133,-9.356520175933838,0.001,2.350138505299886,5304,,
1536,40,5418,3.43,20.482063779999997,133,-11.272248268127441,0.001,2.5161587397257485,5318,,
1540,40,5433,3.44,20.56580097,133,-10.285517692565918,0.001,2.1365948915481567,5333,,
1544,40,5445,3.4,20.229925740000002,133,-10.39858102798462,0.001,2.341296911239624,5346,,
1548,40,5458,3.39,20.14605801,133,-11.16282844543457,0.001,2.1787847677866616,5359,,
1552,40,5474,3.4,20.23072533,133,-10.14232873916626,0.001,2.5793558955192566,5374,,
1556,41,5489,3.42,20.40099348,133,-10.370146751403809,0.001,2.359168608983358,5389,,
1560,41,5503,3.42,20.39909482,133,-8.762648582458496,0.001,2.4400006930033364,5403,,
1564,41,5518,3.44,20.56729926,133,-10.90050745010376,0.001,2.2103459437688193,5418,,
1568,41,5532,3.45,20.650743550000005,133,-10.831333637237549,0.001,2.0198713541030884,5432,,
1572,41,5547,3.46,20.733315120000007,133,-10.609308242797852,0.001,2.323936343193054,5448,,
1576,41,5562,3.46,20.73178251,133,-11.077793598175049,0.001,3.108835299809774,5462,,
1580,41,5576,3.47,20.81564011,133,-11.390002250671387,0.001,2.848172426223755,5477,,
1584,41,5591,3.48,20.89825336,133,-10.622551441192627,0.001,2.3185900151729584,5491,,
1588,41,5604,3.47,20.81266369,133,-10.677972793579102,0.001,2.3672331968943277,5505,,
1592,41,5618,3.48,20.89717783,133,-9.703378200531006,0.001,2.4483653704325357,5518,,
1596,42,5631,3.47,20.812726789999996,133,-12.259919166564941,0.001,2.1175239086151123,5531,,
1600,42,5645,3.47,20.809979959999996,133,-11.67988395690918,0.001,1.841489593187968,5545,,
1604,42,5660,3.5,21.06156634,133,-9.77488088607788,0.001,2.623688817024231,5561,,
1608,42,5675,3.51,21.14726955,133,-10.894255638122559,0.001,2.0656286080678306,5575,,
1612,42,5690,3.53,21.31317715,133,-11.077495098114014,0.001,3.1161085764567056,5590,,
1616,42,5703,3.54,21.39865158,133,-10.031818389892578,0.001,3.591750144958496,5603,,
1620,42,5717,3.55,21.479676380000004,133,-10.837694644927979,0.001,2.7229867776234946,5618,,
1624,42,5731,3.56,21.56500310000001,133,-12.311433792114258,0.001,2.434362769126892,5631,,
1628,43,5745,3.55,21.481340670000005,133,-10.384092807769775,0.001,2.344285726547241,5646,,
1632,43,5758,3.54,21.398667249999995,133,-11.561076641082764,0.001,2.1085511445999146,5659,,
1636,43,5771,3.53,21.315929709999992,133,-10.939291954040527,0.001,2.01409920056661,5671,,
1640,43,5785,3.52,21.230965749999996,133,-10.321941375732422,0.001,2.450563997030258,5686,,
1644,43,5799,3.54,21.398050199999997,133,-8.979289054870605,0.001,2.1355095307032266,5699,,
1648,43,5814,3.56,21.566924560000004,133,-10.377450466156006,0.001,2.8106876611709595,5714,,
1652,43,5830,3.56,21.56628769,133,-9.816003799438477,0.001,2.682516932487488,5730,,
1656,43,5843,3.54,21.399568770000002,133,-11.141504287719727,0.001,2.6458017031351724,5744,,
1660,43,5858,3.55,21.483962470000005,133,-10.286900043487549,0.001,3.2523545026779175,5758,,
1664,44,5872,3.54,21.3992962,133,-11.301118850708008,0.001,2.332961678504944,5772,,
1668,44,5885,3.53,21.31300976,133,-11.806070327758789,0.001,2.3891740242640176,5785,,
1672,44,5898,3.51,21.14894287,133,-11.404993057250977,0.001,1.903706947962443,5798,,
1676,44,5913,3.51,21.149864750000003,133,-10.285886764526367,0.001,2.33837553858757,5813,,
1680,44,5927,3.51,21.147906399999997,133,-9.132699012756348,0.001,2.0033137798309326,5827,,
1684,44,5942,3.51,21.149915899999996,133,-10.65049123764038,0.001,2.2854599058628082,5842,,
1688,44,5956,3.52,21.231972919999997,133,-10.057307243347168,0.001,2.5284505685170493,5857,,
1692,44,5971,3.53,21.31526461,133,-9.95517873764038,0.001,2.9902950525283813,5871,,
1696,44,5985,3.54,21.399355899999996,133,-10.94211196899414,0.001,1.855404535929362,5885,,
1700,44,5999,3.54,21.40026778,133,-9.167481422424316,0.001,1.9033114115397136,5899,,
,,6000,,,,-10.71624755859375,0.001,2.3105612993240356,5903,3.5,21.044705784320833
1704,45,6013,3.53,21.316183350000003,133,-10.61529541015625,0.001,2.1267516215642295,5913,,
1708,45,6028,3.53,21.31270667,133,-11.923320293426514,0.001,1.9702256321907043,5928,,
1712,45,6042,3.52,21.230356520000004,133,-11.74671745300293,0.001,3.784781336784363,5943,,
1716,45,6054,3.51,21.142950940000006,133,-10.784063339233398,0.001,4.159536600112915,5955,,
1720,45,6068,3.51,21.144686239999995,133,-11.260165214538574,0.001,2.8646373748779297,5968,,
1724,45,6083,3.52,21.228570760000004,133,-9.80750036239624,0.001,2.4327600300312042,5983,,
1728,45,6097,3.52,21.228975800000004,133,-11.507206916809082,0.001,2.1014934480190277,5997,,
1732,45,6111,3.53,21.309245109999996,133,-10.96391487121582,0.001,1.6881245225667953,6012,,
1736,45,6124,3.53,21.30858492,133,-9.252991676330566,0.001,1.843388319015503,6025,,
1740,46,6137,3.52,21.22626087,133,-9.956750869750977,0.001,1.9701682925224304,6038,,
1744,46,6151,3.52,21.22574028,133,-9.913685321807861,0.001,2.1019398868083954,6051,,
1748,46,6164,3.5,21.057166820000003,133,-10.285996437072754,0.001,2.4944409132003784,6065,,
1752,46,6179,3.49,20.97528655,133,-11.556836605072021,0.001,2.315708816051483,6079,,
1756,46,6191,3.48,20.887625370000002,132,-9.989124298095703,0.001,2.053622603416443,6092,,
1760,46,6205,3.47,20.807447290000006,132,-11.270358085632324,0.001,1.8750001986821492,6105,,
1764,46,6221,3.49,20.97387538,132,-10.265218734741211,0.001,2.1864812076091766,6121,,
1768,46,6235,3.5,21.05867222,132,-9.923669815063477,0.001,2.103193938732147,6135,,
1772,47,6248,3.5,21.0553142,132,-11.297508239746094,0.001,2.2740305264790854,6149,,
1776,47,6264,3.51,21.139837430000004,132,-10.832959175109863,0.001,2.0993493795394897,6164,,
1780,47,6278,3.51,21.142482159999997,132,-10.46067762374878,0.001,1.8694833517074585,6179,,
1784,47,6290,3.48,20.889778160000006,132,-11.53268814086914,0.001,3.013758977254232,6191,,
1788,47,6306,3.5,21.058196910000003,132,-10.7039213180542,0.001,1.7919062674045563,6206,,
1792,47,6322,3.51,21.141034849999997,132,-10.624210834503174,0.001,2.0787534713745117,6222,,
1796,47,6337,3.52,21.224225379999996,132,-11.077406883239746,0.001,2.7983304858207703,6238,,
1800,47,6351,3.52,21.221620509999997,132,-9.874436378479004,0.001,1.7245419820149739,6252,,
1804,47,6366,3.53,21.30855237,132,-10.060091495513916,0.001,1.8518835008144379,6267,,
1808,48,6381,3.53,21.30894136,132,-10.376805782318115,0.001,2.14703306555748,6282,,
1812,48,6396,3.54,21.392689989999997,132,-9.578206539154053,0.001,2.4447938799858093,6296,,
1816,48,6409,3.55,21.48075996,132,-8.676382064819336,0.001,2.7609506050745645,6310,,
1820,48,6422,3.54,21.396592939999994,132,-10.258485794067383,0.001,2.2651217381159463,6322,,
1824,48,6437,3.54,21.39609285,132,-11.068413257598877,0.001,1.7178881168365479,6337,,
1828,48,6450,3.53,21.314508180000004,132,-10.217053413391113,0.001,1.99774964650472,6351,,
1832,48,6465,3.54,21.400166249999998,132,-9.228814125061035,0.001,2.101382553577423,6365,,
1836,48,6480,3.56,21.564435110000005,132,-11.389687061309814,0.001,3.0822320779164634,6380,,
1840,49,6495,3.58,21.7316565,132,-10.334450721740723,0.001,2.212705612182617,6396,,
1844,49,6509,3.58,21.7337563,132,-10.053119659423828,0.001,2.0463234583536782,6409,,
1848,49,6523,3.59,21.81886697,132,-11.792774200439453,0.001,2.10643736521403,6423,,
1852,49,6536,3.57,21.64995692,132,-10.714245796203613,0.001,2.1726662317911782,6437,,
1856,49,6550,3.59,21.820043029999997,132,-9.74540090560913,0.001,2.294830560684204,6451,,
1860,49,6565,3.6,21.900211459999994,132,-10.617838859558105,0.001,2.06443989276886,6466,,
1864,49,6579,3.58,21.736293340000003,132,-10.379007816314697,0.001,1.6195968389511108,6480,,
1868,49,6593,3.58,21.73820674,132,-9.052862167358398,0.001,2.304420073827108,6493,,
1872,49,6606,3.58,21.73905996,132,-10.122128009796143,0.001,2.243331551551819,6506,,
1876,50,6620,3.56,21.571307930000003,132,-9.866979122161865,0.001,2.3397545516490936,6521,,
1880,50,6633,3.55,21.489193609999994,132,-11.035875797271729,0.001,2.55612850189209,6534,,
1884,50,6646,3.56,21.574462839999995,132,-10.270600318908691,0.001,2.629546880722046,6547,,
1888,50,6661,3.55,21.493359069999997,132,-11.995377540588379,0.001,1.684849351644516,6561,,
1892,50,6673,3.51,21.156765649999997,132,-9.18028450012207,0.001,2.182459831237793,6574,,
1896,50,6688,3.51,21.154986349999998,132,-10.774393558502197,0.001,2.437652140855789,6589,,
1900,50,6702,3.51,21.15793637,132,-9.806833267211914,0.001,1.6705856621265411,6603,,
1904,50,6716,3.5,21.06716814,132,-8.367666244506836,0.001,1.849810004234314,6617,,
1908,50,6729,3.48,20.904271160000004,132,-9.806846141815186,0.001,1.8159541289011638,6630,,
1912,50,6744,3.48,20.90338727,132,-11.203220844268799,0.001,1.7320725321769714,6644,,
1916,51,6759,3.5,21.068750760000004,132,-10.898667335510254,0.001,1.7572461167971294,6659,,
1920,51,6772,3.5,21.067297679999996,132,-10.968823909759521,0.001,1.7824398875236511,6673,,
1924,51,6785,3.48,20.901487610000004,132,-9.902176856994629,0.001,2.262606223424276,6685,,
1928,51,6800,3.5,21.067716500000003,132,-9.774685859680176,0.001,2.582574725151062,6701,,
1932,51,6814,3.49,20.983553340000004,132,-10.217134475708008,0.001,1.970132738351822,6715,,
1936,51,6829,3.49,20.9847879,132,-11.553001403808594,0.001,1.9550305207570393,6729,,
1940,51,6844,3.49,20.983124450000002,132,-10.305280685424805,0.001,1.952620804309845,6745,,
1944,51,6859,3.5,21.064965640000004,132,-12.006723403930664,0.001,2.0514277617136636,6759,,
1948,52,6874,3.51,21.147765890000002,132,-10.327582836151123,0.001,2.11372180779775,6774,,
1952,52,6886,3.5,21.063920779999993,132,-9.619725227355957,0.001,1.9376149972279866,6787,,
1956,52,6900,3.5,21.06578053,132,-9.671138286590576,0.001,1.595554679632187,6801,,
1960,52,6914,3.49,20.98213141,132,-10.713114738464355,0.001,2.2038171887397766,6815,,
1964,52,6930,3.51,21.147490989999998,132,-11.36132526397705,0.001,2.091418534517288,6830,,
1968,52,6943,3.5,21.06268795,132,-9.895859718322754,0.001,1.4515118598937988,6843,,
1972,52,6958,3.52,21.229980600000005,132,-9.553239822387695,0.001,2.3129636446634927,6858,,
1976,52,6972,3.52,21.23019205,131,-10.72250747680664,0.001,2.0339691936969757,6873,,
1980,52,6986,3.53,21.311782719999993,131,-9.634151458740234,0.001,1.8727759917577107,6887,,
,,7000,,,,-11.032147407531738,0.001,3.1805153687795005,6901,3.5,21.044705784320833
1984,53,7001,3.55,21.479091920000002,131,,,,,,
1988,53,7015,3.54,21.394446979999998,131,-10.067389488220215,0.001,2.4722403585910797,6915,,
1992,53,7030,3.57,21.64766784,131,-10.197509765625,0.001,2.333258271217346,6930,,
1996,53,7045,3.57,21.6501154,131,-11.65682601928711,0.001,1.7971658408641815,6945,,
2000,53,7059,3.57,21.648801910000007,131,-10.636982917785645,0.001,2.45891210436821,6960,,
2004,53,7072,3.56,21.568042820000006,131,-11.670032024383545,0.001,2.5579828321933746,6973,,
2008,53,7087,3.58,21.73370394,131,-9.857978820800781,0.001,2.268065611521403,6987,,
2012,53,7102,3.58,21.735252710000005,131,-10.78070068359375,0.001,2.363444169362386,7002,,
2016,53,7115,3.56,21.568292070000002,131,-10.541121482849121,0.001,2.3158788681030273,7015,,
2020,54,7130,3.58,21.737417039999997,131,-11.11728286743164,0.001,1.873729407787323,7031,,
2024,54,7144,3.59,21.818392720000002,131,-10.414077758789062,0.001,2.42290461063385,7045,,
2028,54,7159,3.59,21.819111,131,-10.84839153289795,0.001,2.5152899026870728,7059,,
