time/fps,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
65,7200,750,2.27717531,49045,6.81,0.16731509566307068,-0.9235031604766846,0.0003,48944,-0.24585175514221191,0.00816839188337326,,
65,7204,750,2.4058250200000004,49079,6.88,0.12190859019756317,0.9400812387466431,0.0003,48978,-0.26199519634246826,0.008148252964019775,,
65,7208,751,2.3346620099999997,49105,6.73,0.1283077746629715,-0.09758776426315308,0.0003,49004,-0.07911234349012375,0.008146977983415127,,
65,7212,751,2.41405974,49140,6.89,0.1477683186531067,1.5673017501831055,0.0003,49039,-0.1966349482536316,0.008119763806462288,,
65,7216,752,2.44089808,49164,6.9,0.16699865460395813,-2.0095410346984863,0.0003,49063,-0.306735098361969,0.00811492558568716,,
65,7220,752,2.4232627499999997,49191,6.88,0.15258359909057617,3.2154622077941895,0.0003,49090,-0.3731421232223511,0.008098493330180645,,
65,7224,752,2.38829951,49212,6.84,0.1701134741306305,-0.8456802368164062,0.0003,49111,-0.2851894497871399,0.008099311962723732,,
65,7228,753,2.32775335,49237,6.79,0.16701312363147736,-1.1285028457641602,0.0003,49136,-0.2602207064628601,0.008103782311081886,,
65,7232,753,2.36400836,49266,6.86,0.14276257157325745,2.292083501815796,0.0003,49165,-0.34900179505348206,0.008130446076393127,,
65,7236,754,2.3690375500000003,49289,6.83,0.15148043632507324,2.383305549621582,0.0003,49188,-0.28475624322891235,0.008170791901648045,,
65,7240,754,2.3378723400000005,49314,6.71,0.14313438534736633,-2.2632193565368652,0.0003,49213,-0.24721002578735352,0.008195350877940655,,
65,7244,754,2.4001436000000003,49349,6.77,0.12960287928581238,-0.28698357939720154,0.0003,49248,-0.23526610434055328,0.00819199439138174,,
65,7248,755,2.32444874,49375,6.68,0.1141611859202385,-1.3235746622085571,0.0003,49274,-0.3205713629722595,0.008214428089559078,,
65,7252,755,2.35377458,49408,6.76,0.11722557246685028,-1.8604645729064941,0.0003,49307,-0.28871700167655945,0.008198411203920841,,
65,7256,756,2.37714294,49430,6.74,0.1744609773159027,1.594496250152588,0.0003,49329,-0.3272551894187927,0.008205603808164597,,
65,7260,756,2.45221476,49454,6.78,0.1448972225189209,6.302590847015381,0.0003,49353,-0.2275361567735672,0.008204519748687744,,
65,7264,757,2.50599713,49487,6.88,0.1307651400566101,-0.016418516635894775,0.0003,49386,-0.16776111721992493,0.008224284276366234,,
65,7268,757,2.4637384499999997,49510,6.83,0.14535221457481384,-5.131228446960449,0.0003,49409,-0.24356791377067566,0.008231774903833866,,
65,7272,757,2.4296103,49532,6.79,0.13884425163269043,2.5015852451324463,0.0003,49431,-0.33169224858283997,0.008211890235543251,,
65,7276,758,2.42411778,49553,6.75,0.1465434432029724,1.9200750589370728,0.0003,49452,-0.25517404079437256,0.008250483311712742,,
65,7280,758,2.42477486,49584,6.8,0.13291847705841064,1.8583087921142578,0.0003,49483,-0.4151415526866913,0.008261230774223804,,
65,7284,758,2.46339394,49607,6.85,0.12600871920585632,0.802436113357544,0.0003,49506,-0.2292964607477188,0.008240194991230965,,
65,7288,759,2.4397949999999997,49631,6.84,0.11393919587135315,-1.2155194282531738,0.0003,49530,-0.14406242966651917,0.008248230442404747,,
65,7292,759,2.4062571399999997,49651,6.71,0.12371909618377686,0.8417890071868896,0.0003,49550,-0.16311216354370117,0.008225206285715103,,
65,7296,760,2.47330266,49679,6.72,0.12319040298461914,-1.1255533695220947,0.0003,49578,-0.35448402166366577,0.0082127396017313,,
65,7300,760,2.3658783999999997,49698,6.53,0.15307369828224182,3.287517547607422,0.0003,49597,-0.19269636273384094,0.008202114142477512,,
65,7304,760,2.29277827,49725,6.46,0.13915938138961792,-3.6846022605895996,0.0003,49624,-0.1937684565782547,0.008244168013334274,,
65,7308,761,2.35430447,49759,6.54,0.15009275078773499,3.186709403991699,0.0003,49658,-0.17114999890327454,0.008255568332970142,,
65,7312,761,2.30363775,49784,6.44,0.14566472172737122,4.086315631866455,0.0003,49683,-0.11477379500865936,0.008281468413770199,,
65,7316,762,2.36990953,49818,6.54,0.12822386622428894,0.8924081921577454,0.0003,49717,-0.33047589659690857,0.008312834426760674,,
65,7320,762,2.4248993899999998,49843,6.52,0.1263740509748459,-1.4962027072906494,0.0003,49742,-0.05104754865169525,0.008321214467287064,,
65,7324,763,2.46085152,49875,6.63,0.13314864039421082,-3.89530086517334,0.0003,49774,-0.19162963330745697,0.008320515975356102,,
65,7328,763,2.48872017,49901,6.64,0.14245077967643738,1.3782134056091309,0.0003,49800,-0.17319731414318085,0.008282396011054516,,
65,7332,763,2.5268398199999997,49931,6.65,0.1559729278087616,1.7187087535858154,0.0003,49830,-0.17787368595600128,0.008270892314612865,,
65,7336,764,2.5866831500000003,49970,6.81,0.1443333476781845,-0.8223252892494202,0.0003,49869,-0.25325503945350647,0.008274552412331104,,
,,,,50000,,0.12158383429050446,-0.01097095012664795,0.0003,49899,-0.19289325177669525,0.00828543771058321,3.2768818542361258,7.15
65,7340,765,2.5991475000000004,50007,6.93,0.15124323964118958,0.0514446496963501,0.0003,49906,-0.20037759840488434,0.008289776742458344,,
65,7344,766,2.5216737400000007,50033,6.84,0.13778364658355713,2.251605749130249,0.0003,49932,-0.22228901088237762,0.008277970366179943,,
65,7348,766,2.4920799799999998,50059,6.84,0.1662195920944214,4.718084335327148,0.0003,49958,-0.3038244843482971,0.008286279626190662,,
65,7352,766,2.44180835,50085,6.77,0.15281200408935547,-0.787499189376831,0.0003,49984,-0.22847771644592285,0.008322369307279587,,
65,7356,767,2.50418345,50116,6.86,0.14571735262870789,-3.737740993499756,0.0003,50015,-0.19591215252876282,0.0083387466147542,,
65,7360,768,2.53194301,50152,6.98,0.1101580560207367,-1.0743646621704102,0.0003,50051,-0.04992569983005524,0.008320865221321583,,
65,7364,768,2.5044638000000004,50185,6.98,0.17560230195522308,-0.35684934258461,0.0003,50084,-0.08941507339477539,0.008285279385745525,,
65,7368,768,2.5178869899999996,50208,6.98,0.18147428333759308,-0.6386148929595947,0.0003,50107,-0.19224786758422852,0.008271506987512112,,
65,7372,769,2.5368586899999994,50227,6.95,0.14491961896419525,0.4763990640640259,0.0003,50126,-0.11730626225471497,0.008258174173533916,,
65,7376,769,2.5897701099999995,50263,7.1,0.1330827921628952,-0.8394366502761841,0.0003,50162,-0.14538615942001343,0.008193357847630978,,
65,7380,770,2.62823466,50293,7.09,0.12950947880744934,-1.8040659427642822,0.0003,50192,-0.10070256888866425,0.008172622881829739,,
65,7384,770,2.62231057,50320,7.13,0.1433139145374298,1.1317548751831055,0.0003,50219,-0.1784018874168396,0.00819108821451664,,
65,7388,771,2.68360656,50346,7.15,0.1628522276878357,1.6093838214874268,0.0003,50245,-0.23870447278022766,0.00819992832839489,,
65,7392,771,2.7111722400000002,50371,7.2,0.16310933232307434,5.093390464782715,0.0003,50270,-0.39766067266464233,0.008179000578820705,,
65,7396,772,2.6996609499999993,50415,7.36,0.12531320750713348,0.8319131135940552,0.0003,50314,-0.04476785659790039,0.008173152804374695,,
65,7400,772,2.84652631,50453,7.55,0.12860579788684845,0.41864851117134094,0.0003,50352,-0.1599656194448471,0.008154133334755898,,
65,7404,773,2.8788136799999995,50479,7.54,0.13268449902534485,0.7871583104133606,0.0003,50378,-0.34027978777885437,0.00814248900860548,,
65,7408,773,2.9046841899999998,50514,7.55,0.1379174441099167,0.2617025077342987,0.0003,50413,-0.30618634819984436,0.008148866705596447,,
65,7412,774,2.90327583,50537,7.53,0.1291976422071457,0.4710693955421448,0.0003,50436,-0.07751841843128204,0.008146977983415127,,
65,7416,774,2.81561445,50557,7.39,0.13967034220695496,2.1401383876800537,0.0003,50456,-0.3755442500114441,0.008156509138643742,,
65,7420,774,2.7683226100000002,50583,7.4,0.15338599681854248,1.896228551864624,0.0003,50482,-0.1927347183227539,0.008144701831042767,,
65,7424,775,2.7665501200000007,50613,7.38,0.13971517980098724,-0.1935226023197174,0.0003,50512,-0.22201305627822876,0.008173597976565361,,
65,7428,775,2.7568641499999997,50638,7.37,0.12398906797170639,3.179100275039673,0.0003,50537,-0.19817042350769043,0.008221355266869068,,
65,7432,776,2.73416143,50673,7.42,0.12797681987285614,-2.5284180641174316,0.0003,50572,-0.12192779034376144,0.008259986527264118,,
65,7436,776,2.74198325,50703,7.33,0.16299037635326385,-2.077991485595703,0.0003,50602,-0.2835172414779663,0.008266294375061989,,
65,7440,777,2.7901559800000006,50737,7.3,0.1635552942752838,2.1589255332946777,0.0003,50636,-0.21864548325538635,0.008278988301753998,,
65,7444,777,2.8242775100000004,50770,7.37,0.13392014801502228,-6.221260070800781,0.0003,50669,-0.1434970200061798,0.008334528654813766,,
65,7448,778,2.8473634599999995,50794,7.35,0.15532416105270386,4.785564422607422,0.0003,50693,-0.33850425481796265,0.008348661474883556,,
65,7452,778,2.8580022300000003,50831,7.46,0.15384656190872192,3.0406980514526367,0.0003,50730,-0.009684714488685131,0.00833889003843069,,
65,7456,779,2.7910353599999995,50866,7.5,0.1250973641872406,4.384651184082031,0.0003,50765,-0.07708697766065598,0.008336953818798065,,
65,7460,779,2.79523842,50893,7.41,0.17573335766792297,0.7627770304679871,0.0003,50792,-0.14468133449554443,0.008350656367838383,,
65,7464,780,2.78505725,50922,7.37,0.13564741611480713,0.7948223948478699,0.0003,50821,-0.24088498950004578,0.008348836563527584,,
65,7468,780,2.8139140599999997,50947,7.39,0.1519709825515747,-3.0551416873931885,0.0003,50846,-0.12149283289909363,0.008362330496311188,,
65,7472,781,2.8851258299999993,50981,7.54,0.12857207655906677,0.791467010974884,0.0003,50880,-0.4102495312690735,0.008312509395182133,,
65,7476,781,2.8097410399999996,51003,7.4,0.1566256731748581,-2.7254741191864014,0.0003,50902,-0.12227426469326019,0.008276817388832569,,
65,7480,781,2.78415413,51028,7.35,0.18809175491333008,-4.323729515075684,0.0003,50927,-0.05527019128203392,0.008259379304945469,,
65,7484,782,2.8603221000000003,51056,7.36,0.19589519500732422,-1.529071569442749,0.0003,50955,-0.2531507611274719,0.008241652511060238,,
65,7488,782,2.87960939,51086,7.4,0.1419195532798767,0.35336852073669434,0.0003,50985,-0.3274851441383362,0.008233611471951008,,
65,7492,783,2.8379068100000002,51113,7.42,0.12643685936927795,-3.421442747116089,0.0003,51012,-0.22193536162376404,0.008232575841248035,,
65,7496,783,2.9354866799999995,51145,7.3,0.14119932055473328,0.0536191463470459,0.0003,51044,-0.5119123458862305,0.008225206285715103,,
65,7500,784,2.83626158,51166,7.13,0.14815880358219147,1.36771559715271,0.0003,51065,-0.3590049147605896,0.008240627124905586,,
65,7504,784,2.766891620000001,51195,7.16,0.11581932008266449,-2.489098072052002,0.0003,51094,-0.28262752294540405,0.00827072560787201,,
65,7508,784,2.6692759900000005,51221,7.07,0.12755447626113892,0.5742499828338623,0.0003,51120,-0.15548089146614075,0.008268861100077629,,
65,7512,785,2.7245678699999996,51249,7.12,0.11626967787742615,-0.975543737411499,0.0003,51148,-0.06883526593446732,0.008280484937131405,,
65,7516,785,2.7298639099999997,51270,7.13,0.13421635329723358,1.9803473949432373,0.0003,51169,-0.17351162433624268,0.008277563378214836,,
65,7520,786,2.75667651,51298,7.15,0.13877630233764648,4.273674011230469,0.0003,51197,-0.33139586448669434,0.008286535739898682,,
65,7524,786,2.73179905,51327,7.14,0.14196264743804932,-1.5238420963287354,0.0003,51226,-0.22735920548439026,0.008327215909957886,,
65,7528,787,2.8132037199999997,51362,7.24,0.13780619204044342,0.4056415557861328,0.0003,51261,-0.3458018898963928,0.008327601477503777,,
65,7532,787,2.7372027899999996,51399,7.26,0.1449522078037262,-4.093967914581299,0.0003,51298,-0.1035623773932457,0.008338281884789467,,
65,7536,788,2.69192141,51429,7.26,0.1271195113658905,-1.4325644969940186,0.0003,51328,-0.1744377613067627,0.008322499692440033,,
65,7540,788,2.6527623500000006,51456,7.19,0.20866918563842773,-3.682992458343506,0.0003,51355,-0.33098936080932617,0.00827853474766016,,
65,7544,788,2.64316716,51481,7.11,0.14971667528152466,-0.8497598171234131,0.0003,51380,-0.3189014196395874,0.008221935480833054,,
65,7548,789,2.7849028199999997,51519,7.25,0.16144618391990662,-0.8992185592651367,0.0003,51418,-0.31612932682037354,0.008189932443201542,,
65,7552,789,2.7773376999999995,51538,7.07,0.15495353937149048,2.907280445098877,0.0003,51437,-0.30640846490859985,0.008188202977180481,,
65,7556,790,2.7750163600000004,51572,7.06,0.14126336574554443,-1.368314504623413,0.0003,51471,-0.2442154437303543,0.008175409398972988,,
65,7560,790,2.67685942,51594,7.01,0.10714448988437653,-0.8444721698760986,0.0003,51493,-0.15374261140823364,0.008183682337403297,,
65,7564,791,2.67467593,51618,6.96,0.11404933035373688,-1.9418202638626099,0.0003,51517,-0.10809198021888733,0.008222135715186596,,
65,7568,791,2.7344830200000003,51652,7.05,0.1380169689655304,2.1141209602355957,0.0003,51551,-0.11636713892221451,0.008190792053937912,,
65,7572,791,2.6382315899999997,51671,6.9,0.14374548196792603,-1.04209566116333,0.0003,51570,-0.29209721088409424,0.008204841054975986,,
65,7576,792,2.6731480399999996,51696,6.93,0.14099818468093872,1.0810925960540771,0.0003,51595,-0.18471688032150269,0.008192378096282482,,
65,7580,792,2.65479743,51730,7.02,0.13008978962898254,0.6825682520866394,0.0003,51629,-0.5131343007087708,0.00819581188261509,,
65,7584,793,2.62830497,51767,7.11,0.13008587062358856,1.1992645263671875,0.0003,51666,-0.3640745282173157,0.008185720071196556,,
65,7588,793,2.5971363100000002,51800,7.14,0.11596250534057617,-0.19068169593811035,0.0003,51699,-0.07760082185268402,0.008190272375941277,,
65,7592,794,2.6355271899999995,51825,7.12,0.13610926270484924,1.2469367980957031,0.0003,51724,-0.16868016123771667,0.00820564292371273,,
65,7596,794,2.47084874,51842,6.97,0.1454426497220993,0.20917892456054688,0.0003,51741,-0.2863927483558655,0.008220677264034748,,
65,7600,794,2.50487861,51866,7.0,0.17850957810878754,-2.6012892723083496,0.0003,51765,-0.18993300199508667,0.008220124989748001,,
65,7604,795,2.50500433,51896,7.01,0.18819662928581238,0.5432054996490479,0.0003,51795,-0.27158308029174805,0.008225626312196255,,
65,7608,795,2.4979321199999998,51918,6.97,0.14871814846992493,0.6298185586929321,0.0003,51817,-0.14749781787395477,0.008238013833761215,,
65,7612,796,2.49430659,51960,7.11,0.13492685556411743,-1.01447331905365,0.0003,51859,-0.5203018188476562,0.008258162997663021,,
65,7616,796,2.4922332600000003,51986,7.16,0.1620788872241974,-0.011461198329925537,0.0003,51885,-0.09921295195817947,0.008256634697318077,,
65,7620,796,2.46338811,52005,7.07,0.11455519497394562,-0.16830897331237793,0.0003,51904,-0.26513639092445374,0.008274107240140438,,
65,7624,797,2.5631526199999994,52039,7.12,0.12829795479774475,-1.6184430122375488,0.0003,51938,-0.37552642822265625,0.008292576298117638,,
65,7628,797,2.44470498,52068,7.06,0.11217373609542847,1.354613184928894,0.0003,51967,-0.15189391374588013,0.008278444409370422,,
65,7632,798,2.44213423,52098,6.99,0.11316263675689697,0.6045592427253723,0.0003,51997,-0.1906234622001648,0.008281034417450428,,
65,7636,798,2.4354210500000004,52121,6.92,0.17207883298397064,3.7635250091552734,0.0003,52020,-0.1946685016155243,0.00829653162509203,,
65,7640,799,2.4523954099999994,52148,6.92,0.16431523859500885,3.92462158203125,0.0003,52047,-0.2623831629753113,0.008311673067510128,,
65,7644,799,2.42942151,52173,6.92,0.140247642993927,-1.5552291870117188,0.0003,52072,-0.29679128527641296,0.008311363868415356,,
65,7648,800,2.35829075,52207,6.88,0.16303551197052002,0.22560083866119385,0.0003,52106,-0.22896789014339447,0.008294585160911083,,
65,7652,800,2.3373315299999997,52233,6.95,0.17714978754520416,3.9922423362731934,0.0003,52132,-0.19068031013011932,0.008273391984403133,,
65,7656,801,2.3800531399999993,52263,6.91,0.21852219104766846,-1.42555832862854,0.0003,52162,-0.15387801826000214,0.008306360803544521,,
65,7660,801,2.3967646099999995,52283,6.89,0.14430774748325348,-0.11557848751544952,0.0003,52182,-0.18538035452365875,0.008316891267895699,,
65,7664,801,2.43843873,52315,6.97,0.13454195857048035,2.9440150260925293,0.0003,52214,-0.17966610193252563,0.00831544678658247,,
65,7668,802,2.43000945,52343,6.91,0.13783636689186096,1.7439249753952026,0.0003,52242,-0.21537426114082336,0.008348955772817135,,
65,7672,802,2.5384550999999997,52374,7.03,0.13266324996948242,0.8554043173789978,0.0003,52273,-0.30468642711639404,0.008370732888579369,,
65,7676,803,2.51667482,52393,6.97,0.12468069046735764,0.6774381399154663,0.0003,52292,-0.28288522362709045,0.008389285765588284,,
65,7680,803,2.5884972800000003,52423,6.93,0.13562774658203125,0.7334335446357727,0.0003,52322,-0.36267367005348206,0.008360289968550205,,
65,7684,804,2.67177448,52460,6.93,0.15609420835971832,3.3720197677612305,0.0003,52359,-0.1330995410680771,0.00833932776004076,,
65,7688,804,2.71944634,52495,6.95,0.14256791770458221,2.59016489982605,0.0003,52394,-0.4183163046836853,0.008355933241546154,,
65,7692,805,2.742251920000001,52529,7.04,0.16088958084583282,1.0888856649398804,0.0003,52428,-0.09476613998413086,0.00835727620869875,,
65,7696,805,2.92378782,52568,7.26,0.15159860253334045,1.0970470905303955,0.0003,52467,-0.20580309629440308,0.00834708847105503,,
65,7700,806,2.9219080500000003,52592,7.26,0.166920006275177,-3.1205849647521973,0.0003,52491,-0.28903669118881226,0.008379071019589901,,
65,7704,806,2.9489252699999997,52618,7.22,0.18378235399723053,1.7313880920410156,0.0003,52517,-0.39969944953918457,0.008341812528669834,,
65,7708,806,2.9864267800000004,52644,7.26,0.14598989486694336,-5.467174530029297,0.0003,52543,-0.20163682103157043,0.00838712602853775,,
65,7712,807,2.9154045599999994,52669,7.09,0.1365303248167038,-0.46750739216804504,0.0003,52568,-0.221169576048851,0.008377796970307827,,
65,7716,808,3.10004986,52720,7.34,0.12866994738578796,0.4622684121131897,0.0003,52619,-0.1410800963640213,0.0083527946844697,,
65,7720,808,3.17866984,52752,7.47,0.1871650218963623,1.4342589378356934,0.0003,52651,-0.09878849983215332,0.008358392864465714,,
65,7724,808,3.07575743,52776,7.37,0.1250951588153839,4.039793491363525,0.0003,52675,-0.5496890544891357,0.008381509222090244,,
65,7728,809,3.0589785999999997,52798,7.3,0.11771930754184723,-2.889463424682617,0.0003,52697,-0.294733464717865,0.008385414257645607,,
65,7732,809,3.1133974299999996,52825,7.27,0.15182101726531982,-0.6592315435409546,0.0003,52724,-0.3330177068710327,0.008360050618648529,,
65,7736,810,3.16834946,52853,7.32,0.1938590109348297,-1.2496984004974365,0.0003,52752,-0.19595682621002197,0.00835510529577732,,
