time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
121,71643.42158897,1000.0,5411,45,247808,0.2,1368017.5587890625,0.8371037244796753,-0.08271229123347439,3.814697265625e-06,1200,0.049275383,0.0003,781244.125,-21.081719756126404,0.368994140625,,
122,71578.53237617,1000.0,5416,46,249856,0.2,1307645.9701171876,0.8365013003349304,-0.07022340649564285,-2.384185791015625e-07,1210,0.045278326,0.0003,713143.5,-21.07130880355835,0.325830078125,,
,,,,,250000,0.2,1255794.495703125,0.8346429467201233,-0.07915093682240695,8.356571197509766e-05,1220,0.045546614,0.0003,684937.375,-21.041292721033095,0.345947265625,72120.85438537598,1000.0
123,71418.41673943,1000.0,5454,46,251904,,,,,,,,,,,,,
124,71856.16210981001,1000.0,5459,46,253952,0.2,1322814.3265625,0.8342289328575134,-0.0732483045430854,0.0004088878631591797,1230,0.044523433,0.0003,746097.8125,-21.0214359998703,0.331591796875,,
,,,,,255000,0.2,1511594.387890625,0.8329147100448608,-0.08895019858318846,3.5762786865234375e-06,1240,0.057568848,0.0003,795717.625,-20.99849328994751,0.39140625,81253.00879497528,1000.0
125,72038.83866168001,1000.0,5500,46,256000,,,,,,,,,,,,,
126,72585.5835224,1000.0,5505,46,258048,0.2,1136759.13984375,0.8338009715080261,-0.06928424297075253,-8.344650268554688e-07,1250,0.045185193,0.0003,589049.9375,-21.002632796764374,0.345458984375,,
,,,,,260000,0.2,1844372.841015625,0.832082986831665,-0.0940138041099999,1.0132789611816406e-05,1260,0.0540323,0.0003,1068449.375,-20.98733159303665,0.379541015625,79640.38797397613,1000.0
127,72695.19529891,1000.0,5547,46,260096,,,,,,,,,,,,,
128,72876.4931607,1000.0,5551,47,262144,0.2,1229921.1701171875,0.831726610660553,-0.0734369601646904,1.245737075805664e-05,1270,0.04580319,0.0003,575667.0,-20.96622479557991,0.350244140625,,
129,73072.67069444002,1000.0,5556,47,264192,0.2,1420001.1880859374,0.8320170044898987,-0.09221752142475452,3.6597251892089844e-05,1280,0.05512279,0.0003,590509.125,-20.97081999182701,0.386328125,,
,,,,,265000,0.2,1297973.91015625,0.8317152857780457,-0.06358856437727808,1.1920928955078125e-07,1290,0.041892722,0.0003,672204.8125,-20.964486622810362,0.3236328125,75289.55516796112,1000.0
130,73174.78453133,1000.0,5595,47,266240,,,,,,,,,,,,,
131,73181.19115944,1000.0,5600,47,268288,0.2,1362873.4845703125,0.8303948640823364,-0.08626651125960053,3.5762786865234375e-07,1300,0.05936886,0.0003,703203.25,-20.948359042406082,0.386328125,,
,,,,,270000,0.2,1371262.7880859375,0.8282293677330017,-0.08336240880016703,-9.894371032714844e-06,1310,0.054005995,0.0003,702155.875,-20.91345658302307,0.381787109375,74947.00087451935,1000.0
132,73402.05584061,1000.0,5638,47,270336,,,,,,,,,,,,,
133,73426.37513126,1000.0,5643,48,272384,0.2,1140066.96328125,0.8252864480018616,-0.07596811697585508,0.0,1320,0.055720635,0.0003,621310.25,-20.855518490076065,0.374462890625,,
134,73384.79859159,1000.0,5648,48,274432,0.2,1163788.351171875,0.82590651512146,-0.07392897218232974,7.69495964050293e-05,1330,0.05005155,0.0003,688814.75,-20.83679953813553,0.357763671875,,
,,,,,275000,0.2,1485671.365625,0.8233439922332764,-0.09020552448055241,2.980232238769531e-07,1340,0.058765084,0.0003,740267.9375,-20.815310686826706,0.403466796875,72942.51299247742,1000.0
135,73560.69830968,1000.0,5687,48,276480,,,,,,,,,,,,,
136,73781.57773688,1000.0,5692,48,278528,0.2,1518239.39453125,0.822526752948761,-0.09110171532956883,1.7881393432617188e-07,1350,0.062932976,0.0003,679775.125,-20.781398987770082,0.39208984375,,
,,,,,280000,0.2,1162358.3296875,0.8212905526161194,-0.07124340979498811,-4.76837158203125e-07,1360,0.046014644,0.0003,574074.9375,-20.75719667673111,0.346484375,79242.97305049896,1000.0
137,73832.74795024,1000.0,5729,48,280576,,,,,,,,,,,,,
138,73999.58600329999,1000.0,5734,49,282624,0.2,1338400.8228515624,0.8200840950012207,-0.0873814328602748,1.6927719116210938e-05,1370,0.056785144,0.0003,667998.1875,-20.732021671533584,0.383837890625,,
139,73972.69024278999,1000.0,5739,49,284672,0.2,1265909.3900390626,0.8190529346466064,-0.07296329402306583,-1.1920928955078125e-07,1380,0.04983373,0.0003,649721.5,-20.70048901438713,0.36640625,,
,,,,,285000,0.2,1409958.01328125,0.8174759745597839,-0.08523787990270648,0.0,1390,0.05507103,0.0003,752471.375,-20.680768805742265,0.398974609375,75274.40192565919,1000.0
140,74222.75032224,1000.0,5776,49,286720,,,,,,,,,,,,,
141,74320.45105833,1000.0,5781,49,288768,0.2,1209056.2751953125,0.8154504895210266,-0.08383252770872787,1.7881393432617188e-07,1400,0.05677399,0.0003,662388.625,-20.636977738142015,0.389990234375,,
,,,,,290000,0.2,1336709.1888671876,0.8133258819580078,-0.0768132486846298,0.0,1410,0.055942878,0.0003,590905.5,-20.592434853315353,0.35732421875,73384.63770256043,1000.0
142,74191.81190283,1000.0,5818,49,290816,,,,,,,,,,,,,
143,74085.23448271,1000.0,5823,50,292864,0.2,1135229.07578125,0.8114591240882874,-0.0805450023704907,3.0994415283203125e-06,1420,0.06254724,0.0003,557351.6875,-20.549386149644853,0.405908203125,,
144,74340.47492381,1000.0,5828,50,294912,0.2,1565962.685546875,0.8100296854972839,-0.09063895812723785,3.5762786865234375e-07,1430,0.0557936,0.0003,714597.25,-20.52837771177292,0.396630859375,,
,,,,,295000,0.2,1391707.16015625,0.809709906578064,-0.0795419976435369,1.1920928955078125e-07,1440,0.057535604,0.0003,747069.0,-20.507979118824004,0.379931640625,73652.99051933289,1000.0
145,74575.56450191,1000.0,5866,50,296960,,,,,,,,,,,,,
146,74708.75299527001,1000.0,5870,50,299008,0.2,1320762.611328125,0.8075990080833435,-0.08082409734197427,5.960464477539063e-08,1450,0.05737248,0.0003,633550.625,-20.474316173791884,0.382275390625,,
,,,,,300000,0.2,1332793.9216796875,0.8060919046401978,-0.07984892420354299,0.0,1460,0.056260712,0.0003,584274.0,-20.440018552541733,0.394287109375,71520.90623455048,1000.0
147,75128.10926694,1000.0,5908,50,301056,,,,,,,,,,,,,
148,75032.45937102,1000.0,5913,51,303104,0.2,1586799.0640625,0.8052095174789429,-0.082318140604184,1.1026859283447266e-05,1470,0.055496916,0.0003,753857.125,-20.412985843420028,0.384130859375,,
,,,,,305000,0.2,1184514.429296875,0.8032525181770325,-0.06945010820636525,-1.1920928955078125e-07,1480,0.05625113,0.0003,732243.875,-20.378215944767,0.37392578125,72872.7397526741,1000.0
149,75259.67289486999,1000.0,5950,51,305152,,,,,,,,,,,,,
150,75244.03957222,1000.0,5955,51,307200,0.2,1519066.030078125,0.8020669221878052,-0.08989779760013335,7.510185241699219e-06,1490,0.061110623,0.0003,801038.5,-20.35101209282875,0.406494140625,,
151,75345.42517777001,1000.0,5959,51,309248,0.2,1145489.138671875,0.7994958162307739,-0.08779097028018441,-3.2186508178710938e-06,1500,0.06295745,0.0003,593418.6875,-20.308547532558443,0.41572265625,,
,,,,,310000,0.2,1302784.31484375,0.7988483309745789,-0.08080319528526161,3.5762786865234375e-07,1510,0.071045496,0.0003,648726.1875,-20.276049053668977,0.41875,75943.07612819671,1000.0
152,75247.31074100001,1000.0,5998,51,311296,,,,,,,,,,,,,
153,75259.13146082,1000.0,6002,52,313344,0.2,1257775.682421875,0.7980128526687622,-0.08102463660470675,9.5367431640625e-07,1520,0.061203305,0.0003,634784.6875,-20.258155727386473,0.394677734375,,
,,,,,315000,0.2,1230398.67578125,0.7966224551200867,-0.09150202141026967,1.7881393432617188e-07,1530,0.064179145,0.0003,698769.625,-20.237713080644607,0.42080078125,68613.10286521912,1000.0
154,75261.22839113,1000.0,6039,52,315392,,,,,,,,,,,,,
155,75345.86047457,1000.0,6044,52,317440,0.2,1245549.0251953125,0.7960142493247986,-0.0811468948959373,8.344650268554688e-06,1540,0.06514539,0.0003,605340.8125,-20.21555890440941,0.399462890625,,
156,75594.90491956,1000.0,6049,52,319488,0.2,1422734.963671875,0.7968728542327881,-0.08766793810063973,-1.1920928955078125e-07,1550,0.06712806,0.0003,767514.875,-20.22385839223862,0.42939453125,,
,,,,,320000,0.2,1494937.503515625,0.7953089475631714,-0.08786610609677155,0.0,1560,0.060690083,0.0003,716999.125,-20.211521208286285,0.395361328125,72221.25671243668,1000.0
157,75521.8334231,1000.0,6085,52,321536,,,,,,,,,,,,,
158,75669.87242606,1000.0,6090,53,323584,0.2,1288630.0337890624,0.7939763069152832,-0.08831488790747244,1.1920928955078125e-07,1570,0.060175046,0.0003,562921.8125,-20.184085023403167,0.407861328125,,
,,,,,325000,0.2,1393392.9984375,0.7929648756980896,-0.07896705537859816,-1.1920928955078125e-07,1580,0.064967066,0.0003,854468.0,-20.150775724649428,0.393505859375,73069.19963531494,1000.0
159,75656.62586904,1000.0,6127,53,325632,,,,,,,,,,,,,
160,75778.61740598,1000.0,6132,53,327680,0.2,1870689.56953125,0.7911794185638428,-0.07761367431376129,-1.1920928955078125e-07,1590,0.053698342,0.0003,1012345.5,-20.12145104408264,0.349462890625,,
161,75635.74495228002,1000.0,6137,53,329728,0.2,1142412.230078125,0.7899490594863892,-0.07648446888197213,-3.5762786865234375e-07,1600,0.06548235,0.0003,484774.28125,-20.091452687978745,0.417529296875,,
,,,,,330000,0.2,1289826.1560546875,0.7888633608818054,-0.07520294471178204,7.510185241699219e-06,1610,0.06460748,0.0003,606194.75,-20.068255454301834,0.37978515625,75715.6039352417,1000.0
162,75811.93728858,1000.0,6175,53,331776,,,,,,,,,,,,,
163,75842.57488441,1000.0,6180,54,333824,0.2,1207791.1259765625,0.7876960635185242,-0.08142388990381733,4.172325134277344e-07,1620,0.06197321,0.0003,563386.0,-20.04429374933243,0.41337890625,,
,,,,,335000,0.2,1226610.4044921875,0.7861040830612183,-0.08615461307344958,1.1742115020751953e-05,1630,0.07002811,0.0003,631053.875,-20.01738709807396,0.432275390625,74880.57418003082,1000.0
164,75899.98628107001,1000.0,6217,54,335872,,,,,,,,,,,,,
165,75925.49736693999,1000.0,6222,54,337920,0.2,1382586.0734375,0.7857998013496399,-0.09163260553323198,2.8014183044433594e-06,1640,0.080746226,0.0003,701866.5,-19.996541738510132,0.448876953125,,
166,76032.46316042,1000.0,6227,54,339968,0.2,1219354.63828125,0.7840513586997986,-0.09285903483396396,4.172325134277344e-07,1650,0.072930574,0.0003,627689.375,-19.971904820203783,0.452001953125,,
,,,,,340000,0.2,1600411.029296875,0.7822312116622925,-0.09180217185639776,1.1920928955078125e-07,1660,0.067320235,0.0003,886253.25,-19.931831151247025,0.40498046875,74635.87087898255,1000.0
167,76056.73787558998,1000.0,6265,54,342016,,,,,,,,,,,,,
168,75929.82296116,1000.0,6270,54,344064,0.2,1054082.734375,0.7825320959091187,-0.07610232380102389,1.7881393432617188e-07,1670,0.070436016,0.0003,657588.9375,-19.914384949207307,0.418115234375,,
,,,,,345000,0.2,1109973.5494140624,0.782008707523346,-0.06789459151332267,2.384185791015625e-07,1680,0.0653556,0.0003,549997.875,-19.91520849466324,0.38974609375,70721.3102607727,1000.0
169,75949.35634419,1000.0,6307,54,346112,,,,,,,,,,,,,
170,76161.62994864,1000.0,6312,55,348160,0.2,1284855.815625,0.7822375893592834,-0.08270948370336555,1.7881393432617188e-07,1690,0.0767294,0.0003,680751.125,-19.91292303800583,0.418212890625,,
,,,,,350000,0.2,1548222.940625,0.7802004218101501,-0.0981267014198238,-2.384185791015625e-07,1700,0.07897049,0.0003,672060.0,-19.890868812799454,0.45205078125,67038.80448894501,1000.0
171,76195.15214434001,1000.0,6348,55,350208,,,,,,,,,,,,,
172,76066.31265179,1000.0,6353,55,352256,0.2,988735.478125,0.7786499857902527,-0.08237753318971955,1.7881393432617188e-07,1710,0.07494828,0.0003,463220.96875,-19.850384867191316,0.43505859375,,
173,75948.49016589999,1000.0,6358,55,354304,0.2,1312213.4546875,0.7779407501220703,-0.0883213399851229,2.980232238769531e-07,1720,0.07924324,0.0003,735302.5625,-19.828212589025497,0.446923828125,,
,,,,,355000,0.2,937415.0552734375,0.7773184776306152,-0.07824950578797144,2.980232238769531e-07,1730,0.07653825,0.0003,496380.78125,-19.81285907626152,0.4443359375,73308.87744884491,1000.0
174,75937.00778336001,1000.0,6392,55,356352,,,,,,,,,,,,,
175,75655.08994097,1000.0,6397,56,358400,0.2,1110390.496875,0.7761139273643494,-0.086186778449337,-0.00029921531677246094,1740,0.07849294,0.0003,593400.625,-19.792269825935364,0.434619140625,,
,,,,,360000,0.2,1026488.6953125,0.7756137847900391,-0.08033890404913109,0.0,1750,0.07565431,0.0003,509247.90625,-19.770154297351837,0.43095703125,76217.52161903381,1000.0
176,75697.04540512,1000.0,6432,56,360448,,,,,,,,,,,,,
177,75537.11438781,1000.0,6437,56,362496,0.2,1187216.0666015625,0.7734066247940063,-0.09052760686608963,5.960464477539063e-08,1760,0.074346595,0.0003,587105.0,-19.741293746232987,0.438720703125,,
178,75404.05286482,1000.0,6442,56,364544,0.2,945178.0958984375,0.771793782711029,-0.08399497428908945,2.7418136596679688e-06,1770,0.076327816,0.0003,493709.75,-19.695005786418914,0.440478515625,,
,,,,,365000,0.2,1029377.192578125,0.7706736326217651,-0.06537059473630506,2.3245811462402344e-06,1780,0.071421705,0.0003,546405.6875,-19.664909261465073,0.392822265625,76870.20761890411,1000.0
179,75413.58482964,1000.0,6479,56,366592,,,,,,,,,,,,,
180,75670.50351338,1000.0,6484,56,368640,0.2,1422976.68359375,0.7698468565940857,-0.09390163311909419,1.1920928955078125e-07,1790,0.08804023,0.0003,672833.25,-19.647617363929747,0.467626953125,,
,,,,,370000,0.2,1155562.7455078126,0.7682039737701416,-0.07120406334870495,7.092952728271484e-06,1800,0.07249276,0.0003,541092.0625,-19.613909202814103,0.42421875,74747.73664655685,1000.0
181,75596.25698385999,1000.0,6520,56,370688,,,,,,,,,,,,,
182,75629.08880817001,1000.0,6526,57,372736,0.2,1248945.4734375,0.7662547826766968,-0.09153685726923869,5.960464477539063e-08,1810,0.08083173,0.0003,684772.75,-19.580162370204924,0.4650390625,,
183,75686.05067522,1000.0,6531,57,374784,0.2,989257.5228515625,0.7657076120376587,-0.07551172401290387,-3.886222839355469e-05,1820,0.073375314,0.0003,531051.125,-19.54694456458092,0.43994140625,,
,,,,,375000,0.2,1586011.005078125,0.764508843421936,-0.10115210286458023,8.940696716308594e-07,1830,0.08972052,0.0003,912705.0625,-19.53471024632454,0.453515625,70258.32461328506,1000.0
184,75915.09630728,1000.0,6568,57,376832,,,,,,,,,,,,,
185,75735.92054789,1000.0,6573,57,378880,0.2,1396507.858984375,0.7636039853096008,-0.09536843570531346,0.0,1840,0.089558825,0.0003,578015.75,-19.511631464958192,0.478271484375,,
,,,,,380000,0.2,1240415.6642578125,0.7632179260253906,-0.08085643213416915,2.384185791015625e-07,1850,0.08446628,0.0003,562931.625,-19.493176555633546,0.447265625,76279.55787143708,1000.0
186,75891.69273381,1000.0,6610,57,380928,,,,,,,,,,,,,
187,75861.28531051002,1000.0,6615,57,382976,0.2,1147930.3978515626,0.7621167302131653,-0.07107462701096665,1.1920928955078125e-07,1860,0.075773336,0.0003,567391.9375,-19.47536336183548,0.43046875,,
,,,,,385000,0.2,1188096.162109375,0.7617530822753906,-0.08033467523637228,5.960464477539063e-08,1870,0.08557196,0.0003,592333.125,-19.45824350118637,0.44501953125,84703.56693849564,1000.0
188,75767.50065258,1000.0,6653,57,385024,,,,,,,,,,,,,
189,75880.21544734,1000.0,6659,58,387072,0.2,1401594.503125,0.7617794275283813,-0.08572643142251764,1.1920928955078125e-07,1880,0.07928643,0.0003,798260.375,-19.457457333803177,0.44287109375,,
190,75797.40075533,1000.0,6664,58,389120,0.2,1155408.64765625,0.7604682445526123,-0.077602816891158,1.7881393432617188e-07,1890,0.08084814,0.0003,621041.25,-19.435583066940307,0.441259765625,,
,,,,,390000,0.2,1050268.51015625,0.760388970375061,-0.07394714028050657,0.0,1900,0.07074376,0.0003,541527.5625,-19.42880226969719,0.4060546875,77851.65710811615,1000.0
191,76121.23406450001,1000.0,6699,58,391168,,,,,,,,,,,,,
192,76113.85902295,1000.0,6704,58,393216,0.2,1687510.76484375,0.7594587802886963,-0.09156733668933156,1.8477439880371094e-06,1910,0.07026158,0.0003,862182.625,-19.418698143959045,0.42451171875,,
,,,,,395000,0.2,1385606.236328125,0.7589173913002014,-0.09395295227877795,1.1920928955078125e-07,1920,0.09522025,0.0003,692554.5,-19.401070088148117,0.479345703125,75152.70278759002,1000.0
193,76080.15622953001,1000.0,6736,58,395264,,,,,,,,,,,,,
194,76007.41179241001,1000.0,6742,58,397312,0.2,1231851.50078125,0.757396936416626,-0.07553001415217295,-1.1920928955078125e-07,1930,0.07582395,0.0003,556132.125,-19.376117593050004,0.419482421875,,
195,76002.73155451,1000.0,6747,59,399360,0.2,1000419.1552734375,0.7561097145080566,-0.08406431898474694,-0.00969398021697998,1940,0.08231795,0.0003,551222.25,-19.343524092435835,0.457568359375,,
,,,,,400000,0.2,1394753.32734375,0.7564149498939514,-0.08812539294594898,0.0,1950,0.090280354,0.0003,729626.875,-19.327993029356,0.452294921875,77107.93845500945,1000.0
196,75798.02623232,1000.0,6782,59,401408,,,,,,,,,,,,,
197,75931.80510083,1000.0,6788,59,403456,0.2,1027262.3478515625,0.7546664476394653,-0.09561319368658587,3.546476364135742e-05,1960,0.111759245,0.0003,491478.5625,-19.313740378618242,0.486181640625,,
,,,,,405000,0.2,1415435.256640625,0.7537909150123596,-0.09861286330851726,0.0,1970,0.09103629,0.0003,808874.625,-19.282615381479264,0.48173828125,72710.2527059555,1000.0
198,75921.27035875,1000.0,6824,59,405504,,,,,,,,,,,,,
199,75913.62123261,1000.0,6829,59,407552,0.2,1127886.1984375,0.7530696988105774,-0.08113121300120837,1.7881393432617188e-07,1980,0.10268375,0.0003,615880.875,-19.26314859390259,0.4716796875,,
200,75834.59144783001,1000.0,6834,59,409600,0.2,1096535.0314453125,0.7530806064605713,-0.07491880517045502,5.960464477539063e-08,1990,0.08735068,0.0003,480393.875,-19.258720290660857,0.45078125,,
,,,,,410000,0.2,1021058.1779296875,0.7524776458740234,-0.07701324506488164,-1.1920928955078125e-07,2000,0.08464555,0.0003,516577.90625,-19.253302919864655,0.445458984375,80765.91476421356,1000.0
201,75786.59163147,1000.0,6869,59,411648,,,,,,,,,,,,,
202,75784.04954701001,1000.0,6874,60,413696,0.2,954929.59765625,0.7507654428482056,-0.08791138132219203,5.900859832763672e-06,2010,0.109208584,0.0003,454880.96875,-19.21834926009178,0.50537109375,,
,,,,,415000,0.2,1145721.670703125,0.7501872777938843,-0.09244488621479832,1.0728836059570312e-06,2020,0.10636528,0.0003,535365.6875,-19.19957018494606,0.50087890625,76847.9161822319,1000.0
203,75440.03625951,1000.0,6910,60,415744,,,,,,,,,,,,,
204,75681.01633881,1000.0,6915,60,417792,0.2,922775.3365234375,0.7494726777076721,-0.08978405124507845,1.7881393432617188e-07,2030,0.105297305,0.0003,457659.03125,-19.18367780447006,0.492333984375,,
205,75431.06948637,1000.0,6920,60,419840,0.2,1517346.99609375,0.7485494017601013,-0.09463729515555315,1.7881393432617188e-07,2040,0.0937864,0.0003,665444.25,-19.169709199666976,0.451171875,,
,,,,,420000,0.2,1047339.5248046875,0.747070848941803,-0.09033694017853122,1.4543533325195312e-05,2050,0.106812716,0.0003,558127.5,-19.1310291826725,0.496435546875,75095.70423002243,1000.0
206,75220.35404618,1000.0,6956,60,421888,,,,,,,,,,,,,
207,75110.00344292,1000.0,6961,60,423936,0.2,734633.3771484375,0.7454885840415955,-0.08830123088555411,-0.03877067565917969,2060,0.10650723,0.0003,344362.0,-19.09842899441719,0.508251953125,,
,,,,,425000,0.2,1578337.949609375,0.7448949813842773,-0.09308206707646605,5.960464477539062e-07,2070,0.08184084,0.0003,794530.875,-19.079413563013077,0.469482421875,79533.89989948273,1000.0
208,75053.63895726,1000.0,6998,60,425984,,,,,,,,,,,,,
209,75074.87400874001,1000.0,7003,61,428032,0.2,1136724.3603515625,0.7442502379417419,-0.08366426017601043,0.0,2080,0.08778129,0.0003,554768.625,-19.066962695121767,0.453173828125,,
,,,,,430000,0.2,1293766.942578125,0.7435461282730103,-0.08321506010834127,-3.5762786865234375e-07,2090,0.095022954,0.0003,543938.8125,-19.046827006340028,0.453955078125,74487.277156353,1000.0
