time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
147,1215,179600,0.07229653775691985,3592,179450,0.001,20.557138671875,50.0,-6.040664949999999,,
147,1216,179800,0.049829489141702654,3596,179650,0.001,20.576963806152342,50.0,-6.06004093,,
,,180000,0.04752958066761494,,179850,0.001,20.472065963745116,,,-5.36971355,50.0
147,1217,180000,,3600,,,,50.0,-5.999706380000001,,
147,1218,180200,0.05128416150808334,3604,180050,0.001,20.54873588562012,50.0,-5.985034020000001,,
147,1219,180400,0.05902079127728939,3608,180250,0.001,20.51025520324707,50.0,-5.971578320000001,,
,,180500,0.05515899918973446,,180350,0.001,20.457796325683592,,,-5.300280600000001,50.0
147,1221,180600,0.047808046936988834,3612,180450,0.001,20.459300765991213,50.0,-5.9343616500000005,,
147,1222,180800,0.05631332583725453,3616,180650,0.001,20.537036361694337,50.0,-5.9340246,,
,,181000,0.06640472814440727,,180850,0.001,20.55584327697754,,,-5.3213115,50.0
147,1224,181000,,3620,,,,50.0,-5.833988220000001,,
147,1225,181200,0.055393212363123896,3624,181050,0.001,20.555211181640626,50.0,-5.850222930000001,,
147,1226,181400,0.07967936769127845,3628,181250,0.001,20.51534523010254,50.0,-5.816346660000001,,
,,181500,0.055124241560697555,,181350,0.001,20.461523284912108,,,-5.25884935,50.0
147,1228,181600,0.07403042487800121,3632,181450,0.001,20.52413932800293,50.0,-5.8366305899999995,,
147,1229,181800,0.058077123872935774,3636,181650,0.001,20.468679733276367,50.0,-5.7404757900000005,,
,,182000,0.05307758767157793,,181850,0.001,20.437776336669923,,,-5.4548993999999995,50.0
147,1230,182000,,3640,,,,50.0,-5.762975180000001,,
147,1231,182200,0.04685633279383183,3644,182050,0.001,20.422092666625975,50.0,-5.710606349999999,,
147,1233,182400,0.05017083499580622,3648,182250,0.001,20.460625228881835,50.0,-5.7802777800000005,,
,,182500,0.06009081449359655,,182350,0.001,20.385273208618162,,,-5.5432419,50.0
147,1234,182600,0.057100610658526424,3652,182450,0.001,20.41777412414551,50.0,-5.79774893,,
147,1235,182800,0.05775394238531589,3656,182650,0.001,20.507688522338867,50.0,-5.719094889999999,,
,,183000,0.05765770949423313,,182850,0.001,20.45789764404297,,,-5.479017100000001,50.0
147,1237,183000,,3660,,,,50.0,-5.672145029999999,,
147,1238,183200,0.04910922154784202,3664,183050,0.001,20.44629623413086,50.0,-5.62476437,,
147,1239,183400,0.05639640897512436,3668,183250,0.001,20.404910278320312,50.0,-5.5584088199999995,,
,,183500,0.05164697200059891,,183350,0.001,20.473137435913085,,,-5.26385945,50.0
147,1241,183600,0.04968066245317459,3672,183450,0.001,20.44694694519043,50.0,-5.53061915,,
147,1242,183800,0.08399712823331357,3676,183650,0.001,20.414183197021483,50.0,-5.459622760000001,,
,,184000,0.06423739995807409,,183850,0.001,20.390034713745116,,,-5.31586525,50.0
147,1244,184000,,3680,,,,50.0,-5.51173737,,
147,1245,184200,0.06632926754653454,3684,184050,0.001,20.37663444519043,50.0,-5.520935939999999,,
147,1246,184400,0.06357377514243126,3688,184250,0.001,20.47896629333496,50.0,-5.59390577,,
,,184500,0.05013956304639578,,184350,0.001,20.407687606811525,,,-5.2235812500000005,50.0
147,1247,184600,0.05323772598057985,3692,184450,0.001,20.421122970581056,50.0,-5.5761705,,
147,1248,184800,0.051106235459446904,3696,184650,0.001,20.374987869262696,50.0,-5.551328880000001,,
,,185000,0.05376004882156849,,184850,0.001,20.485358657836915,,,-5.2697036499999985,50.0
147,1250,185000,,3700,,,,50.0,-5.6245084,,
147,1251,185200,0.04426826626062393,3704,185050,0.001,20.39945411682129,50.0,-5.600958360000001,,
147,1252,185400,0.05464153215289116,3708,185250,0.001,20.42598175048828,50.0,-5.55254158,,
,,185500,0.0494850405305624,,185350,0.001,20.451441650390624,,,-5.500752149999999,50.0
147,1254,185600,0.048248053342103955,3712,185450,0.001,20.34991714477539,50.0,-5.58638083,,
147,1255,185800,0.06033979967236519,3716,185650,0.001,20.39162437438965,50.0,-5.516344330000001,,
,,186000,0.07450615495443344,,185850,0.001,20.4372843170166,,,-5.319114549999999,50.0
147,1257,186000,,3720,,,,50.0,-5.573129800000001,,
147,1258,186200,0.0730257223919034,3724,186050,0.001,20.359582824707033,50.0,-5.561947180000001,,
147,1259,186400,0.13564344204962253,3728,186250,0.001,20.41585479736328,50.0,-5.61300392,,
,,186500,0.09612943656742573,,186350,0.001,20.437444381713867,,,-5.1806178,50.0
147,1261,186600,0.07371902972459793,3732,186450,0.001,20.355104446411133,50.0,-5.5940373999999995,,
147,1262,186800,0.05149557027965784,3736,186650,0.001,20.37439598083496,50.0,-5.64831418,,
,,187000,0.05305374953895807,,186850,0.001,20.375869827270506,,,-5.475463900000001,50.0
147,1264,187000,,3740,,,,50.0,-5.55295113,,
147,1265,187200,0.04220160003751516,3744,187050,0.001,20.358931045532227,50.0,-5.62651427,,
148,1266,187400,0.05129385471343994,3748,187250,0.001,20.431586608886718,50.0,-5.52117331,,
,,187500,0.053087358735501765,,187350,0.001,20.421506500244142,,,-5.160371400000001,50.0
147,1267,187600,0.047707703784108164,3752,187450,0.001,20.365395889282226,50.0,-5.46323461,,
147,1269,187800,0.05139034636318684,3756,187650,0.001,20.37874282836914,50.0,-5.5687808400000005,,
,,188000,0.06451868891716003,,187850,0.001,20.43120231628418,,,-5.08592505,50.0
147,1270,188000,,3760,,,,50.0,-5.5898484999999996,,
147,1271,188200,0.045085864625871185,3764,188050,0.001,20.351068649291992,50.0,-5.56617392,,
148,1272,188400,0.0609299922734499,3768,188250,0.001,20.2897590637207,50.0,-5.599926220000001,,
,,188500,0.04371624954044819,,188350,0.001,20.309061660766602,,,-5.05413905,50.0
147,1274,188600,0.0456419588625431,3772,188450,0.001,20.345696029663085,50.0,-5.6018656799999995,,
147,1275,188800,0.06335756979882717,3776,188650,0.001,20.32177314758301,50.0,-5.50757567,,
,,189000,0.06568970993161201,,188850,0.001,20.346872024536133,,,-5.1062026000000005,50.0
147,1277,189000,,3780,,,,50.0,-5.40240188,,
147,1278,189200,0.06495700806379318,3784,189050,0.001,20.325236892700197,50.0,-5.399195110000002,,
148,1279,189400,0.04869598429650068,3788,189250,0.001,20.29010925292969,50.0,-5.356363000000001,,
,,189500,0.048959761075675484,,189350,0.001,20.293588790893555,,,-5.129887650000001,50.0
147,1281,189600,0.04979740023612976,3792,189450,0.001,20.348147354125977,50.0,-5.384453519999999,,
148,1282,189800,0.056973282918334006,3796,189650,0.001,20.235730209350585,50.0,-5.444035369999999,,
,,190000,0.05811402723193169,,189850,0.001,20.296189346313476,,,-5.2232438,50.0
147,1284,190000,,3800,,,,50.0,-5.379890110000002,,
148,1285,190200,0.04997111052274704,3804,190050,0.001,20.33284652709961,50.0,-5.41571141,,
148,1286,190400,0.047206974476575854,3808,190250,0.001,20.261089859008788,50.0,-5.42673341,,
,,190500,0.05652573633939028,,190350,0.001,20.256669692993164,,,-5.705629250000001,50.0
148,1287,190600,0.0540896887332201,3812,190450,0.001,20.292077560424804,50.0,-5.5177325900000005,,
148,1288,190800,0.06134847138077021,3816,190650,0.001,20.24593307495117,50.0,-5.562086310000001,,
,,191000,0.061650952212512496,,190850,0.001,20.303411102294923,,,-5.2090520499999995,50.0
148,1290,191000,,3820,,,,50.0,-5.54354,,
148,1291,191200,0.04742613032460213,3824,191050,0.001,20.33108169555664,50.0,-5.59039266,,
148,1292,191400,0.048746739625930784,3828,191250,0.001,20.266900329589845,50.0,-5.556317039999999,,
,,191500,0.0671293619275093,,191350,0.001,20.309471130371094,,,-5.589901749999999,50.0
148,1294,191600,0.051607899591326716,3832,191450,0.001,20.26138107299805,50.0,-5.42110799,,
148,1295,191800,0.04766337595880032,3836,191650,0.001,20.299804916381834,50.0,-5.40008417,,
,,192000,0.054262663125991824,,191850,0.001,20.209929275512696,,,-5.37278155,50.0
148,1296,192000,,3840,,,,50.0,-5.404550760000001,,
148,1297,192200,0.05366092376410961,3844,192050,0.001,20.243311614990233,50.0,-5.285151539999999,,
148,1298,192400,0.05255445394665003,3848,192250,0.001,20.268212661743163,50.0,-5.29568236,,
,,192500,0.05610610514879227,,192350,0.001,20.264640655517578,,,-5.1885046,50.0
148,1300,192600,0.05408419255167246,3852,192450,0.001,20.261249389648437,50.0,-5.388757140000001,,
148,1301,192800,0.04873120233416557,3856,192650,0.001,20.225642166137696,50.0,-5.318447679999999,,
,,193000,0.05046843893826008,,192850,0.001,20.261834564208986,,,-5.720299499999999,50.0
148,1303,193000,,3860,,,,50.0,-5.3365209899999995,,
148,1304,193200,0.04844990581274033,3864,193050,0.001,20.25521141052246,50.0,-5.42646263,,
148,1305,193400,0.04474421251565218,3868,193250,0.001,20.25029655456543,50.0,-5.46055993,,
,,193500,0.050111445039510726,,193350,0.001,20.258994369506837,,,-5.117401750000001,50.0
148,1307,193600,0.06389979273080826,3872,193450,0.001,20.27771614074707,50.0,-5.34463977,,
148,1308,193800,0.11476754046976566,3876,193650,0.001,20.268494186401366,50.0,-5.382209210000001,,
,,194000,0.0995312361419201,,193850,0.001,20.2345556640625,,,-6.188128949999999,50.0
148,1310,194000,,3880,,,,50.0,-5.443413959999999,,
148,1311,194200,0.07460179977118969,3884,194050,0.001,20.159837265014648,50.0,-5.40361431,,
148,1312,194400,0.05213519856333733,3888,194250,0.001,20.19039581298828,50.0,-5.3838734299999995,,
,,194500,0.08607862927019597,,194350,0.001,20.254713897705077,,,-5.82851755,50.0
148,1313,194600,0.07600407220423222,3892,194450,0.001,20.270328063964843,50.0,-5.35664384,,
148,1314,194800,0.10257716581225396,3896,194650,0.001,20.23160575866699,50.0,-5.26219549,,
,,195000,0.049020456448197365,,194850,0.001,20.246448822021485,,,-5.280777950000001,50.0
148,1316,195000,,3900,,,,50.0,-5.31345718,,
148,1317,195200,0.04769069455564022,3904,195050,0.001,20.236363143920897,50.0,-5.27439895,,
148,1318,195400,0.049809393137693406,3908,195250,0.001,20.21683364868164,50.0,-5.203234150000001,,
,,195500,0.0419749765098095,,195350,0.001,20.242008895874022,,,-5.12630375,50.0
148,1320,195600,0.06473830118775367,3912,195450,0.001,20.27531440734863,50.0,-5.12845909,,
148,1321,195800,0.0654134188592434,3916,195650,0.001,20.271001434326173,50.0,-5.15581372,,
,,196000,0.06793634586036205,,195850,0.001,20.200264282226563,,,-5.3566651499999995,50.0
148,1323,196000,,3920,,,,50.0,-5.08570263,,
148,1324,196200,0.04412917044013739,3924,196050,0.001,20.22069679260254,50.0,-4.98211647,,
148,1325,196400,0.04290867604315281,3928,196250,0.001,20.191194305419923,50.0,-4.97502267,,
,,196500,0.0441860444098711,,196350,0.001,20.252412338256836,,,-5.3557215,50.0
148,1327,196600,0.04195871844887734,3932,196450,0.001,20.25451332092285,50.0,-5.08052949,,
148,1328,196800,0.05545071192085743,3936,196650,0.001,20.209746475219728,50.0,-5.03372241,,
,,197000,0.0564336346834898,,196850,0.001,20.190162048339843,,,-4.84669655,50.0
148,1330,197000,,3940,,,,50.0,-5.0024109800000005,,
148,1331,197200,0.04583228684961796,3944,197050,0.001,20.21045280456543,50.0,-5.03004371,,
148,1332,197400,0.0955186878144741,3948,197250,0.001,20.172755126953124,50.0,-5.0628642899999985,,
,,197500,0.04559355966746807,,197350,0.001,20.14526870727539,,,-5.1797828500000005,50.0
148,1334,197600,0.056849265396595,3952,197450,0.001,20.150371704101563,50.0,-5.0194751,,
148,1335,197800,0.04544145181775093,3956,197650,0.001,20.155449676513673,50.0,-5.02208484,,
,,198000,0.05225291859358549,,197850,0.001,20.17993148803711,,,-5.4903986499999995,50.0
148,1336,198000,,3960,,,,50.0,-4.97441804,,
148,1337,198200,0.04661657646298409,3964,198050,0.001,20.11555694580078,50.0,-4.91244397,,
148,1339,198400,0.044853067956864834,3968,198250,0.001,20.122642211914062,50.0,-4.8228611,,
,,198500,0.04243621304631233,,198350,0.001,20.138911361694337,,,-5.1046733500000006,50.0
148,1340,198600,0.04234631337225437,3972,198450,0.001,20.143824920654296,50.0,-4.8690733,,
148,1341,198800,0.05779852412641048,3976,198650,0.001,20.174838104248046,50.0,-4.962546779999999,,
,,199000,0.059445106983184816,,198850,0.001,20.129916305541993,,,-4.9426891500000005,50.0
148,1343,199000,,3980,,,,50.0,-4.915649179999999,,
148,1344,199200,0.055164668262004855,3984,199050,0.001,20.088702087402343,50.0,-4.9535345799999995,,
148,1345,199400,0.07107266627252101,3988,199250,0.001,20.081444549560548,50.0,-4.89840675,,
,,199500,0.049394902139902115,,199350,0.001,20.068758697509764,,,-5.3426665,50.0
148,1347,199600,0.04221249368041754,3992,199450,0.001,20.04088310241699,50.0,-4.913376660000001,,
148,1348,199800,0.0585370959341526,3996,199650,0.001,20.17689743041992,50.0,-4.922608530000001,,
,,200000,0.12777776155620812,,199850,0.001,20.087748565673827,,,-5.303399649999999,50.0
148,1350,200000,,4000,,,,50.0,-4.89120933,,
