rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
3.0,252,9600,114,3.0,28885,0.001,28786,-2.0235902667045593,0.0005508117028512061,,
3.0,252,9604,114,3.0,28897,0.001,28798,-2.0616520643234253,0.0009370233165100217,,
3.0,252,9608,114,3.0,28909,0.001,28810,-2.0611621141433716,0.004352835317452748,,
3.0,252,9612,114,3.0,28921,0.001,28822,-2.054050087928772,0.0031260358712946377,,
3.0,253,9616,114,3.0,28933,0.001,28834,-2.047006666660309,0.0013438733488631744,,
3.0,253,9620,114,3.0,28945,0.001,28846,-2.069254159927368,0.0014646316800887387,,
3.0,253,9624,114,3.0,28957,0.001,28858,-2.0319744348526,0.0008847628293248514,,
3.0,253,9628,114,3.0,28969,0.001,28870,-2.0538442134857178,0.0006387666605102519,,
3.0,253,9632,114,3.0,28981,0.001,28882,-1.994606614112854,0.0008646552839005986,,
3.0,253,9636,114,3.0,28993,0.001,28894,-1.9647750854492188,0.001683396490989253,,
,,,,,29000,0.001,28903,-2.008373737335205,0.0012317676834451656,3.0,3.0
3.0,253,9640,114,3.0,29005,0.001,28906,-2.092263102531433,0.0018377361896758277,,
3.0,253,9644,114,3.0,29017,0.001,28918,-2.082350730895996,0.0011429697818433244,,
3.0,253,9648,114,3.0,29029,0.001,28930,-2.0059579014778137,0.0018269334104843438,,
3.0,253,9652,114,3.0,29041,0.001,28942,-2.0136868953704834,0.0013110752333886921,,
3.0,253,9656,114,3.0,29053,0.001,28954,-1.9972952604293823,0.0007126473065000027,,
3.0,254,9660,114,3.0,29065,0.001,28966,-2.0006093978881836,0.0008564115269109607,,
3.0,254,9664,114,3.0,29077,0.001,28978,-2.00206196308136,0.0006766970036551356,,
3.0,254,9668,114,3.0,29089,0.001,28990,-1.9473282098770142,0.0006401776530159017,,
3.0,254,9672,114,3.0,29101,0.001,29002,-2.0144686698913574,0.0014973457242983084,,
3.0,254,9676,114,3.0,29113,0.001,29014,-1.9772878885269165,0.0005438314789595703,,
3.0,254,9680,114,3.0,29125,0.001,29026,-2.0064268708229065,0.0014064121060073376,,
3.0,254,9684,114,3.0,29137,0.001,29038,-1.925596296787262,0.0008692184540753564,,
3.0,254,9688,114,3.0,29149,0.001,29050,-1.9988394379615784,0.0016416633346428473,,
3.0,254,9692,114,3.0,29161,0.001,29062,-1.8958356976509094,0.001007911943209668,,
3.0,255,9696,114,3.0,29173,0.001,29074,-2.110920786857605,0.0014088128227740526,,
3.0,255,9700,114,3.0,29185,0.001,29086,-2.0210812091827393,0.0010665043567617734,,
3.0,255,9704,114,3.0,29197,0.001,29098,-1.918559193611145,0.0005789361894130707,,
3.0,255,9708,114,3.0,29209,0.001,29110,-1.9833555221557617,0.0018771450268104672,,
3.0,255,9712,114,3.0,29221,0.001,29122,-1.9791045784950256,0.001921447537218531,,
3.0,255,9716,114,3.0,29233,0.001,29134,-2.0365161895751953,0.0008378476292515794,,
3.0,255,9720,114,3.0,29245,0.001,29146,-1.9622653126716614,0.001085857239862283,,
3.0,255,9724,114,3.0,29257,0.001,29158,-1.9920101165771484,0.0004872728216772278,,
3.0,255,9728,114,3.0,29269,0.001,29170,-1.9652350544929504,0.0010941086802631617,,
3.0,255,9732,114,3.0,29281,0.001,29182,-2.0138351917266846,0.0009457507209541897,,
3.0,256,9736,114,3.0,29293,0.001,29194,-2.0851352214813232,0.0010786059234912198,,
3.0,256,9740,114,3.0,29305,0.001,29206,-1.984892725944519,0.0006378060594821969,,
3.0,256,9744,114,3.0,29317,0.001,29218,-1.9719598293304443,0.0008377027018771818,,
3.0,256,9748,114,3.0,29329,0.001,29230,-1.95093834400177,0.002555272076278925,,
3.0,256,9752,114,3.0,29341,0.001,29242,-1.9979851841926575,0.0022595812333747745,,
3.0,256,9756,114,3.0,29353,0.001,29254,-2.0238134264945984,0.000596900878008455,,
3.0,256,9760,114,3.0,29365,0.001,29266,-2.0040390491485596,0.0016852953316022952,,
3.0,256,9764,114,3.0,29377,0.001,29278,-1.991931676864624,0.0009327855659648776,,
3.0,256,9768,114,3.0,29389,0.001,29290,-2.042165517807007,0.0007642811785141627,,
3.0,256,9772,114,3.0,29401,0.001,29302,-1.9948999881744385,0.0008894117781892419,,
3.0,256,9776,114,3.0,29413,0.001,29314,-2.002647817134857,0.0006174235701716194,,
3.0,257,9780,114,3.0,29425,0.001,29326,-1.9628216624259949,0.0032963808237885437,,
3.0,257,9784,114,3.0,29437,0.001,29338,-1.990632712841034,0.0029975684786525867,,
3.0,257,9788,114,3.0,29449,0.001,29350,-2.047007918357849,0.003901819853732983,,
3.0,257,9792,114,3.0,29461,0.001,29362,-2.0586578845977783,0.001924694050103426,,
3.0,257,9796,114,3.0,29473,0.001,29374,-1.96824449300766,0.0013397871516644955,,
3.0,257,9800,114,3.0,29485,0.001,29386,-2.011933445930481,0.001704064120228092,,
3.0,257,9804,114,3.0,29497,0.001,29398,-1.9838533401489258,0.0009567754459567368,,
3.0,257,9808,114,3.0,29509,0.001,29410,-2.0482254028320312,0.0011117060591156285,,
3.0,257,9812,114,3.0,29521,0.001,29422,-2.043258786201477,0.0012495040815944474,,
3.0,257,9816,114,3.0,29533,0.001,29434,-2.0703784227371216,0.0011252038724099596,,
3.0,258,9820,114,3.0,29545,0.001,29446,-2.0125718116760254,0.0009292112081311643,,
3.0,258,9824,114,3.0,29557,0.001,29458,-1.9590380787849426,0.000797498602575312,,
3.0,258,9828,114,3.0,29569,0.001,29470,-1.9914818406105042,0.0008113908503825465,,
3.0,258,9832,114,3.0,29581,0.001,29482,-1.9208991527557373,0.0014857279214387138,,
3.0,258,9836,114,3.0,29593,0.001,29494,-2.035705029964447,0.001850999581317107,,
3.0,258,9840,114,3.0,29605,0.001,29506,-2.1344395875930786,0.0006540817848872393,,
3.0,258,9844,114,3.0,29617,0.001,29518,-1.9186509251594543,0.0030193881830200553,,
3.0,258,9848,114,3.0,29629,0.001,29530,-1.992322564125061,0.0026999544352293015,,
3.0,258,9852,114,3.0,29641,0.001,29542,-1.9749219417572021,0.0008841391536407173,,
3.0,258,9856,114,3.0,29653,0.001,29554,-2.0404895544052124,0.0007092986100663742,,
3.0,258,9860,114,3.0,29665,0.001,29566,-1.9897778630256653,0.00038181493679682416,,
3.0,259,9864,114,3.0,29677,0.001,29578,-2.0608432292938232,0.0013221824386467536,,
3.0,259,9868,114,3.0,29689,0.001,29590,-1.9416069388389587,0.0009422651492059231,,
3.0,259,9872,114,3.0,29701,0.001,29602,-1.8675152659416199,0.0011795262495676677,,
3.0,259,9876,114,3.0,29713,0.001,29614,-2.011399269104004,0.000644380459561944,,
3.0,259,9880,114,3.0,29725,0.001,29626,-2.0746898651123047,0.0009149605175480247,,
3.0,259,9884,114,3.0,29737,0.001,29638,-2.0138288736343384,0.0011939433170482516,,
3.0,259,9888,114,3.0,29749,0.001,29650,-2.0046148896217346,0.0016283412696793675,,
3.0,259,9892,114,3.0,29761,0.001,29662,-1.9907162189483643,0.0011397588532418013,,
3.0,259,9896,114,3.0,29773,0.001,29674,-2.0526703596115112,0.002174079262961944,,
3.0,259,9900,114,3.0,29785,0.001,29686,-1.978364884853363,0.0011894260145102937,,
3.0,260,9904,114,3.0,29797,0.001,29698,-2.0459638833999634,0.0013351174420677125,,
3.0,260,9908,114,3.0,29809,0.001,29710,-1.9211164116859436,0.002410745636249582,,
3.0,260,9912,114,3.0,29821,0.001,29722,-2.059056043624878,0.006589127976136903,,
3.0,260,9916,114,3.0,29833,0.001,29734,-1.9226751327514648,0.0010510565286191802,,
3.0,260,9920,114,3.0,29845,0.001,29746,-1.912810742855072,0.00090329065763702,,
3.0,260,9924,114,3.0,29857,0.001,29758,-1.9092885255813599,0.0013012004783377051,,
3.0,260,9928,114,3.0,29869,0.001,29770,-1.9583134055137634,0.0008120047277770936,,
3.0,260,9932,114,3.0,29881,0.001,29782,-1.9857242107391357,0.0013121947995387018,,
3.0,260,9936,114,3.0,29893,0.001,29794,-1.9733883142471313,0.0013301033371438582,,
3.0,260,9940,114,3.0,29905,0.001,29806,-1.9982258677482605,0.001679401417883734,,
3.0,261,9944,114,3.0,29917,0.001,29818,-1.986598014831543,0.002976924724255999,,
3.08,261,9948,114,3.08,29937,0.001,29830,-2.156086564064026,0.0010605895464929442,,
3.08,261,9952,114,3.08,29949,0.001,29850,-3.035190463066101,0.005495750345289707,,
3.08,261,9956,114,3.08,29961,0.001,29862,-3.413828492164612,0.0012144148543787499,,
3.08,261,9960,114,3.08,29973,0.001,29874,-3.2946999073028564,0.001689727301709354,,
3.08,261,9964,114,3.08,29985,0.001,29886,-3.395569920539856,0.002835242155318459,,
3.08,261,9968,114,3.08,29997,0.001,29898,-3.4696110486984253,0.0007986353399852911,,
,,,,,30000,0.001,29901,-3.4226880073547363,0.003872929868521169,3.0,3.0
3.08,261,9972,114,3.08,30009,0.001,29910,-3.15548038482666,0.0015349813184002414,,
3.08,261,9976,114,3.08,30021,0.001,29922,-3.2058180570602417,0.0011168835529436667,,
3.08,261,9980,114,3.08,30033,0.001,29934,-3.3447062969207764,0.0008582700005111595,,
3.11,262,9984,114,3.11,30048,0.001,29949,-3.788301944732666,0.017514845278734963,,
3.18,262,9988,114,3.18,30067,0.001,29965,-3.190469980239868,0.004742168681696057,,
3.29,262,9992,114,3.29,30090,0.001,29988,-3.5065606435139975,0.00566973714157939,,
3.41,262,9996,114,3.41,30114,0.001,30012,-3.3841973145802817,0.03150902067621549,,
3.53,262,10000,114,3.53,30138,0.001,30036,-3.772811015446981,0.05326397034029166,,
3.68,263,10004,114,3.68,30165,0.001,30063,-4.1322407722473145,0.07813425894294466,,
3.84,263,10008,114,3.84,30193,0.001,30090,-4.264464497566223,0.09186798227684838,,
4.05,263,10012,114,4.05,30226,0.001,30122,-3.534407377243042,0.057521580821937986,,
4.26,263,10016,114,4.26,30259,0.001,30155,-4.192176699638367,0.09601101814769208,,
4.5,264,10020,114,4.5,30295,0.001,30190,-4.36487226486206,0.041392028538717165,,
4.79,264,10024,114,4.79,30336,0.001,30229,-4.087921905517578,0.13870868794620037,,
5.15,264,10028,114,5.15,30384,0.001,30274,-4.8565874099731445,0.05532090272754431,,
5.69,265,10032,114,5.69,30450,0.001,30337,-4.460395760006374,0.05671402115963007,,
6.53,265,10036,114,6.53,30546,0.001,30423,-4.553444487707956,0.05923915127741879,,
7.86,267,10040,114,7.86,30691,0.001,30562,-5.199680403659218,0.07521699155729852,,
9.14,268,10044,115,9.14,30831,0.001,30699,-5.4123578352086685,0.08131364697371335,,
10.37,269,10048,115,10.37,30974,0.001,30844,-5.945742713080512,0.08216813446155616,,
,,,,,31000,0.001,30878,-5.543550154742072,0.09295225389959182,38.8,38.8
11.74,270,10052,115,11.74,31123,0.001,30991,-5.903804553182502,0.07208949361780756,,
13.12,271,10056,115,13.12,31273,0.001,31141,-6.180804914898342,0.05591042244152443,,
14.39,272,10060,115,14.39,31412,0.001,31280,-6.438806533813477,0.08007241891963142,,
15.79,273,10064,115,15.79,31564,0.001,31432,-6.630744356858103,0.04597201570868492,,
17.24,275,10068,115,17.24,31721,0.001,31585,-6.710432714886135,0.12304949078306153,,
18.75,276,10072,115,18.75,31884,0.001,31747,-6.824181389808655,0.0993385215448897,,
,,,,,32000,0.001,31871,-7.318201184272766,0.08174280481549298,46.3,46.3
20.32,277,10076,115,20.32,32053,0.001,31917,-7.184313152147376,0.07558971781121648,,
21.89,279,10080,115,21.89,32222,0.001,32082,-7.848046040534973,0.07095988241489977,,
23.44,280,10084,115,23.44,32392,0.001,32254,-7.93328332901001,0.05939220634917187,,
25.13,281,10088,115,25.13,32580,0.001,32431,-8.11121150970459,0.0940346757370029,,
26.71,283,10092,115,26.71,32761,0.001,32621,-8.672814286273459,0.1145067893009147,,
28.4,284,10096,115,28.4,32954,0.001,32812,-9.010088125864664,0.09812426748949121,,
,,,,,33000,0.001,32898,-8.917517399787902,0.06615527964895591,49.0,49.0
29.97,286,10100,115,29.97,33135,0.001,32992,-9.286268524501635,0.10657124207152621,,
31.51,288,10104,115,31.51,33316,0.001,33172,-9.502430785786022,0.12482583914818458,,
33.15,289,10108,115,33.15,33508,0.001,33367,-9.610006141662598,0.05230178482597694,,
34.79,291,10112,115,34.79,33705,0.001,33561,-9.95084579785665,0.11029681057802268,,
36.32,292,10116,115,36.32,33891,0.001,33745,-10.431537055969239,0.12025066444650293,,
,,,,,34000,0.001,33886,-10.74168930882993,0.08585557490587234,55.4,55.4
37.98,294,10120,115,37.98,34093,0.001,33944,-11.053488994466848,0.06868782313540578,,
39.55,296,10124,115,39.55,34291,0.001,34150,-11.320758782900297,0.16080400917459936,,
40.94,297,10128,115,40.94,34478,0.001,34333,-11.213174819946289,0.1295192261055416,,
42.23,299,10132,115,42.23,34673,0.001,34532,-11.419880714416504,0.18027697363868356,,
43.12,300,10136,115,43.12,34858,0.001,34715,-12.062067395164853,0.19890398206189275,,
,,,,,35000,0.001,34895,-12.221067138340162,0.09791030923023503,45.7,45.7
43.45,302,10140,115,43.45,35036,,,,,,
43.81,303,10144,115,43.81,35212,0.001,35068,-12.305393695831299,0.20840334277166878,,
44.22,305,10148,115,44.22,35396,0.001,35254,-12.867756843566895,0.190754090823854,,
44.67,306,10152,116,44.67,35590,0.001,35444,-12.52005406220754,0.11903443681270194,,
45.05,308,10156,116,45.05,35778,0.001,35633,-13.193213545757791,0.2278394066809636,,
45.59,309,10160,116,45.59,35971,0.001,35823,-13.54347154368525,0.10839140212730221,,
,,,,,36000,0.001,35875,-13.74554524054894,0.1685306549502107,49.4,49.4
46.11,311,10164,116,46.11,36175,0.001,36028,-14.211411769573505,0.28464165387245327,,
46.5,313,10168,116,46.5,36371,0.001,36227,-14.294974565505981,0.15830341388937086,,
46.73,314,10172,116,46.73,36557,0.001,36411,-14.508830816849418,0.21315855804182912,,
47.02,316,10176,116,47.02,36755,0.001,36612,-14.740320095649132,0.13088978589603714,,
47.4,317,10180,116,47.4,36962,0.001,36813,-15.591896772384644,0.23127869220108402,,
,,,,,37000,0.001,36866,-15.389896746034976,0.1552758682167755,54.2,54.2
47.86,319,10184,116,47.86,37178,0.001,37029,-15.442361758305477,0.17799148585577057,,
48.06,321,10188,116,48.06,37386,0.001,37236,-15.8511269180863,0.18108821432623598,,
48.45,322,10192,116,48.45,37606,0.001,37451,-15.742774276733398,0.3321297384053469,,
48.69,324,10196,116,48.69,37823,0.001,37673,-16.986326914567215,0.14400398031861153,,
,,,,,38000,0.001,37891,-17.107028264265793,0.45830346113787246,56.9,56.9
49.07,326,10200,116,49.07,38042,,,,,,
49.62,328,10204,116,49.62,38278,0.001,38119,-17.250029023488363,0.19555894210934638,,
50.11,330,10208,116,50.11,38519,0.001,38363,-17.699436089088177,0.2382750326799134,,
50.25,332,10212,116,50.25,38730,0.001,38578,-17.724192949441765,0.36163113799949104,,
50.76,334,10216,116,50.76,38967,0.001,38809,-18.545319804438837,0.14649276487115356,,
,,,,,39000,0.001,38871,-18.423428227824548,0.23120884923264384,61.4,61.4
51.15,336,10220,116,51.15,39208,0.001,39058,-18.621455093909955,0.1831711037405606,,
51.79,338,10224,116,51.79,39470,0.001,39311,-18.852929937428442,0.29548474536987684,,
52.89,340,10228,116,52.89,39767,0.001,39595,-19.791194652688915,0.24806797081383608,,
,,,,,40000,0.001,39849,-19.831016803609913,0.34078912648482845,55.7,55.7
53.28,343,10232,116,53.28,40001,,,,,,
54.1,345,10236,116,54.1,40268,0.001,40099,-20.22951143438166,0.24986389220099559,,
54.97,347,10240,116,54.97,40533,0.001,40360,-20.607011268878804,0.30991090689625206,,
55.79,349,10244,116,55.79,40791,0.001,40624,-20.874382481430516,0.17658421287143772,,
,,,,,41000,0.001,40886,-21.63115858262585,0.37548592164501793,68.8,68.8
56.5,351,10248,116,56.5,41046,,,,,,
57.38,353,10252,116,57.38,41328,0.001,41175,-22.268127059936525,0.31656888652592896,,
56.95,354,10256,116,56.95,41473,0.001,41341,-22.279380480448406,0.21864417269825936,,
56.49,355,10260,116,56.49,41620,0.001,41481,-23.27692928314209,0.36959954975172876,,
56.15,357,10264,117,56.15,41790,0.001,41645,-22.62531722219367,0.1790532134950925,,
55.8,358,10268,117,55.8,41951,0.001,41814,-22.735752964019774,0.36928371665999293,,
,,,,,42000,0.001,41891,-23.442534340752495,0.14261188285632265,46.4,46.4
55.36,359,10272,116,55.36,42093,0.001,41967,-23.662241663251603,0.1010012985688859,,
54.95,361,10276,116,54.95,42250,0.001,42115,-24.24687843322754,0.13541083446726565,,
54.45,362,10280,117,54.45,42407,0.001,42271,-23.9554762840271,0.3662407096475363,,
53.81,363,10284,117,53.81,42559,0.001,42426,-24.426298427581788,0.35209645884923446,,
53.3,364,10288,117,53.3,42716,0.001,42581,-24.51462237040202,0.1689538670082887,,
52.63,365,10292,117,52.63,42869,0.001,42731,-23.872954649083756,0.4279555047197001,,
,,,,,43000,0.001,42888,-24.97659902572632,0.4600425728596747,37.8,37.8
51.99,367,10296,117,51.99,43022,,,,,,
51.3,368,10300,117,51.3,43172,0.001,43043,-25.123286565144856,0.1638739772543714,,
50.44,369,10304,117,50.44,43322,0.001,43187,-24.832251230875652,0.6821071137044881,,
49.46,370,10308,117,49.46,43465,0.001,43333,-25.267148971557617,0.5423864577622974,,
48.77,371,10312,117,48.77,43607,0.001,43478,-25.504245652092827,0.1769477798499995,,
47.87,372,10316,117,47.87,43754,0.001,43623,-25.675026363796658,0.6147466515087419,,
46.91,374,10320,117,46.91,43899,0.001,43767,-25.8812354405721,0.40292789001722595,,
,,,,,44000,0.001,43876,-25.36469349108244,0.3053862632730523,37.9,37.9
45.78,375,10324,117,45.78,44048,0.001,43915,-25.892010939748662,0.16978551084414506,,
44.28,376,10328,117,44.28,44195,0.001,44064,-26.354119953356292,0.32180968083833394,,
43.42,377,10332,117,43.42,44343,0.001,44209,-26.489229838053387,0.1741172287406193,,
42.29,379,10336,117,42.29,44497,0.001,44362,-27.551400566101073,0.22242879057303072,,
41.25,380,10340,117,41.25,44658,0.001,44521,-26.409945805867512,0.29392037843895513,,
40.43,381,10344,117,40.43,44834,0.001,44696,-27.26986188473909,0.471256586358599,,
,,,,,45000,0.001,44875,-26.60374927520752,0.30572216896986476,43.2,43.2
39.69,383,10348,117,39.69,45015,,,,,,
39.0,384,10352,117,39.0,45228,0.001,45072,-26.906736080463116,0.7256670117962594,,
39.6,386,10356,117,39.6,45433,0.001,45287,-27.8171077141395,0.5079226471626987,,
40.19,388,10360,117,40.19,45639,0.001,45487,-28.14761405944824,0.8381683857125395,,
40.58,389,10364,117,40.58,45848,0.001,45695,-28.386242646437424,0.3951763921918777,,
,,,,,46000,0.001,45862,-28.693014736833245,0.3473424669681934,55.5,55.5
41.15,391,10368,117,41.15,46066,0.001,45916,-28.255630987661856,0.4171566626539937,,
41.98,393,10372,117,41.98,46291,0.001,46133,-28.330768244607107,0.5247255885287335,,
42.92,395,10376,117,42.92,46542,0.001,46383,-29.090156376361847,0.2741819366812706,,
44.01,397,10380,117,44.01,46808,0.001,46645,-29.316040635108948,0.6264954770449549,,
,,,,,47000,0.001,46892,-29.214629232883453,0.6316783713409677,63.4,63.4
44.92,399,10384,117,44.92,47051,,,,,,
45.98,401,10388,117,45.98,47314,0.001,47153,-29.499804833356073,0.9285110252745011,,
47.18,403,10392,117,47.18,47587,0.001,47414,-30.010411780221123,0.4938491289104734,,
48.36,406,10396,117,48.36,47858,0.001,47702,-30.273171795739067,0.3609239516986741,,
,,,,,48000,0.001,47902,-30.523146682315403,0.2943930449620099,80.4,80.4
49.86,408,10400,117,49.86,48158,0.001,47991,-30.90664109316739,0.5529730463128412,,
51.53,411,10404,117,51.53,48475,0.001,48296,-30.31148940638492,0.2807230814605167,,
53.41,413,10408,117,53.41,48806,0.001,48637,-31.388796372847125,0.6265763644919251,,
,,,,,49000,0.001,48865,-31.325027270194813,0.5707142900062513,84.8,84.8
55.14,416,10412,117,55.14,49121,0.001,48950,-31.548907124718955,0.5289925907464589,,
56.82,419,10416,117,56.82,49436,0.001,49262,-31.521151104488887,0.36691316161049553,,
58.54,421,10420,117,58.54,49753,0.001,49578,-32.19456682449732,0.6526023623618212,,
,,,,,50000,0.001,49820,-32.2653042863055,0.6791011957842626,81.0,81.0
60.34,424,10424,117,60.34,50082,0.001,49905,-32.79830623808361,0.6654181585592382,,
62.2,427,10428,117,62.2,50415,0.001,50239,-33.06656446456909,0.48544113494363833,,
64.31,430,10432,118,64.31,50774,0.001,50578,-32.94896121458574,1.0615044391189499,,
,,,,,51000,0.001,50843,-34.01814873154099,0.6581300632158915,90.5,90.5
66.27,433,10436,117,66.27,51124,0.001,50930,-33.33366021243009,0.7356023848399349,,
68.37,436,10440,117,68.37,51495,0.001,51307,-34.02923107147217,0.7809614254517502,,
70.48,439,10444,118,70.48,51882,0.001,51688,-34.70644515493642,0.7775575127247926,,
,,,,,52000,0.001,51887,-33.99217510223389,0.7654476584774432,116.7,116.7
72.93,443,10448,117,72.93,52308,0.001,52120,-35.0714163863868,1.4055656947587665,,
75.28,446,10452,118,75.28,52756,0.001,52540,-35.39033442410556,0.8220253879324012,,
,,,,,53000,0.001,52897,-35.794460169474284,0.9243509436934447,145.1,145.1
78.14,451,10456,117,78.14,53247,0.001,53040,-36.18687415122986,0.7921677409977346,,
81.29,455,10460,118,81.29,53768,0.001,53521,-36.66737194718986,0.5654457597396313,,
,,,,,54000,0.001,53822,-36.74077000935873,1.2112949723998705,131.6,131.6
84.85,460,10464,118,84.85,54333,0.001,54087,-37.357128960745676,0.7770183629223278,,
,,,,,55000,0.001,54735,-37.7809724917357,0.9124691410996448,198.5,198.5
89.65,466,10468,117,89.65,55031,,,,,,
,,,,,56000,0.001,54935,-37.873904113769534,1.0650144574791194,961.7,961.7
,,,,,57000,0.001,55935,-39.45020225143433,0.9017722405567765,1000.0,1000.0
,,,,,58000,0.001,56935,-41.16332036590576,1.0222846760004758,1000.0,1000.0
,,,,,59000,0.001,57935,-43.08010007476807,0.9431441952437163,1000.0,1000.0
127.4,511,10472,115,127.4,59031,,,,,,
,,,,,60000,0.001,58935,-44.65309764862061,1.0147850235253573,1000.0,1000.0
,,,,,61000,0.001,59935,-46.57446083831787,1.1083279218375683,1000.0,1000.0
,,,,,62000,0.001,60935,-48.04854848480225,0.832116382881999,1000.0,1000.0
,,,,,63000,0.001,61935,-50.12320607757568,1.0638165347501636,1000.0,1000.0
164.89,562,10476,111,164.89,63031,,,,,,
,,,,,64000,0.001,62935,-52.340492248535156,1.0529385579526425,1000.0,1000.0
,,,,,65000,0.001,63935,-53.80395361328125,0.9545132435634732,1000.0,1000.0
,,,,,66000,0.001,64935,-55.68857907104492,0.9554835832193493,1000.0,1000.0
,,,,,67000,0.001,65935,-57.6928978729248,1.2834561296999454,1000.0,1000.0
202.23,610,10480,109,202.23,67031,,,,,,
,,,,,68000,0.001,66935,-59.626809425354004,1.0274768040329219,1000.0,1000.0
,,,,,69000,0.001,67935,-61.277120727539064,1.1047972786352038,1000.0,1000.0
,,,,,70000,0.001,68935,-63.676130149841306,1.1137651550769805,1000.0,1000.0
,,,,,71000,0.001,69935,-65.28886223602295,1.3493192819654942,1000.0,1000.0
239.8,724,10484,98,239.8,71031,,,,,,
,,,,,72000,0.001,70935,-67.37740487670898,1.2799327899217605,1000.0,1000.0
,,,,,73000,0.001,71935,-69.43142027282715,1.2098461956828832,1000.0,1000.0
,,,,,74000,0.001,72935,-71.08073610687256,1.4795655850619078,1000.0,1000.0
,,,,,75000,0.001,73935,-73.06189418029786,1.4991340382397176,1000.0,1000.0
277.17,776,10488,96,277.17,75031,,,,,,
,,,,,76000,0.001,74935,-75.23460165405274,1.4198635347932578,1000.0,1000.0
,,,,,77000,0.001,75935,-76.5757300567627,1.486150387480855,1000.0,1000.0
,,,,,78000,0.001,76935,-78.5837488708496,1.611965659469366,1000.0,1000.0
,,,,,79000,0.001,77935,-81.13654906463623,1.509230838239193,1000.0,1000.0
314.44,831,10492,95,314.44,79031,,,,,,
,,,,,80000,0.001,78935,-82.71423983764649,1.918807949885726,1000.0,1000.0
,,,,,81000,0.001,79935,-84.61109796142578,2.1365424305945635,1000.0,1000.0
,,,,,82000,0.001,80935,-86.58000395202637,1.8768780301064252,1000.0,1000.0
,,,,,83000,0.001,81935,-89.08728114318848,1.8659343717768788,1000.0,1000.0
351.73,885,10496,93,351.73,83031,,,,,,
,,,,,84000,0.001,82935,-91.17855731201172,1.8140851294845342,1000.0,1000.0
,,,,,85000,0.001,83935,-92.61356443786622,2.0072884150445462,1000.0,1000.0
,,,,,86000,0.001,84935,-95.37272012329102,2.1986847081929444,1000.0,1000.0
,,,,,87000,0.001,85935,-97.12385494995117,1.7884140479117632,1000.0,1000.0
388.73,940,10500,92,388.73,87031,,,,,,
,,,,,88000,0.001,86935,-99.10093879699707,2.337403013020754,1000.0,1000.0
,,,,,89000,0.001,87935,-100.64987800598145,2.522334956765175,1000.0,1000.0
,,,,,90000,0.001,88935,-103.88529237365722,2.1420019928365948,1000.0,1000.0
,,,,,91000,0.001,89935,-105.02819093322753,1.7890266413241624,1000.0,1000.0
425.56,998,10504,91,425.56,91031,,,,,,
,,,,,92000,0.001,90935,-106.70837460327148,1.988587810575962,1000.0,1000.0
,,,,,93000,0.001,91935,-109.31268814086914,2.2781997239887715,1000.0,1000.0
,,,,,94000,0.001,92935,-110.92757447814941,2.904084384009242,1000.0,1000.0
,,,,,95000,0.001,93935,-113.46876261901855,2.56320535582304,1000.0,1000.0
462.25,1054,10508,90,462.25,95031,,,,,,
,,,,,96000,0.001,94935,-115.56604824829101,3.536127166464925,1000.0,1000.0
,,,,,97000,0.001,95935,-116.94949389648437,4.230976551443338,1000.0,1000.0
,,,,,98000,0.001,96935,-118.90062388610839,3.6752653277665375,1000.0,1000.0
,,,,,99000,0.001,97935,-120.60169046020508,4.431622249275446,1000.0,1000.0
499.1,1111,10512,89,499.1,99031,,,,,,
,,,,,100000,0.001,98935,-122.61813873291015,3.2336644572019577,1000.0,1000.0
,,,,,101000,0.001,99935,-124.56844107055664,2.8949650862812994,1000.0,1000.0
,,,,,102000,0.001,101200,-128.06418368690893,3.6283582215039236,1000.0,1000.0
528.6,1157,10516,88,528.6,102296,,,,,,
,,,,,103000,0.001,102200,-129.35793797302247,3.383460016131401,1000.0,1000.0
,,,,,104000,0.001,103200,-131.28119868469238,3.359759576022625,1000.0,1000.0
,,,,,105000,0.001,104200,-133.14825398254393,3.1535449552536012,1000.0,1000.0
,,,,,106000,0.001,105200,-135.07998492431642,3.4068346157372,1000.0,1000.0
565.43,1217,10520,87,565.43,106296,,,,,,
,,,,,107000,0.001,106200,-136.70052101135255,2.3477943679094313,1000.0,1000.0
,,,,,108000,0.001,107200,-138.4431768798828,3.535533548951149,1000.0,1000.0
,,,,,109000,0.001,108200,-140.25378942871095,3.7524601179361343,1000.0,1000.0
,,,,,110000,0.001,109200,-142.42873645019532,3.766030993014574,1000.0,1000.0
602.14,1276,10524,86,602.14,110296,,,,,,
,,,,,111000,0.001,110200,-144.4639351348877,5.13088520398736,1000.0,1000.0
,,,,,112000,0.001,111200,-146.24425036621093,5.11293152308464,1000.0,1000.0
,,,,,113000,0.001,112200,-147.54976132202148,4.570225030213594,1000.0,1000.0
,,,,,114000,0.001,113200,-150.3817531890869,4.590727411687374,1000.0,1000.0
638.81,1334,10528,85,638.81,114296,,,,,,
,,,,,115000,0.001,114200,-150.6812215576172,4.692880442857742,1000.0,1000.0
,,,,,116000,0.001,115200,-153.43919750976562,5.325584393143654,1000.0,1000.0
