train/actor_loss,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/fps,train/n_updates,time/total_timesteps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-346.70210192871093,974.78,13640,0.001,2068,4152.744895829999,143,1951484,1952484,18.46283369922638,,
-346.54886907958985,,,0.001,,,,1954484,1955000,19.814546084403993,3495.2879761595277,844.1
-346.4274896850586,974.78,13675,0.001,2072,4156.25617728,143,1955484,1956484,19.814021525859832,,
-346.7822984008789,,,0.001,,,,1959484,1960000,20.076159558296204,3776.9822934459894,902.2
,974.78,13711,,2076,4155.0114509700015,142,,1960484,,,
-347.06166149902344,971.21,13737,0.001,2080,4144.064244970001,142,1963127,1964127,20.59931077384949,,
-347.05489953613284,,,0.001,,,,1964127,1965000,21.838928824424745,3518.3578987700866,833.5
-347.0207700805664,971.21,13773,0.001,2084,4143.73587298,142,1967127,1968127,21.47387988948822,,
-346.86329193115233,,,0.001,,,,1969127,1970000,19.156053402900696,4057.2200475649906,955.5
-346.5170874633789,971.21,13813,0.001,2088,4072.9669303400005,142,1971127,1972127,19.68668309020996,,
-346.0723942871094,,,0.001,,,,1974127,1975000,19.91334426021576,4247.072966951923,1000.0
-346.0406135253906,971.21,13855,0.001,2092,4073.2244739400007,142,1975127,1976127,19.465382331848144,,
-345.9523928833008,,,0.001,,,,1979127,1980000,21.237683117866517,3961.896458297223,931.4
,971.21,13892,,2096,4077.4158294199997,142,,1980127,,,
-345.9343309326172,975.25,13920,0.001,2100,4098.30099163,142,1983127,1984127,19.83929212617874,,
-345.9684061889648,,,0.001,,,,1984127,1985000,18.755798548698426,4214.1045388853645,993.9
-345.9609295043945,981.04,13958,0.001,2104,4122.8623732900005,142,1987127,1988127,19.954920659065248,,
-346.04940783691404,,,0.001,,,,1989127,1990000,20.08538548898697,3772.329450174328,901.3
-345.6964610595703,981.63,13997,0.001,2108,4124.030908430001,142,1991127,1992127,19.282701521396636,,
-346.5070503540039,,,0.001,,,,1994127,1995000,20.207053192615508,4191.770926837669,1000.0
-346.5484922485352,986.53,14035,0.001,2112,4146.45856397,142,1995127,1996127,21.951760952949524,,
-346.1296314697266,,,0.001,,,,1999127,2000000,19.584911270618438,4169.197587256133,1000.0
,986.53,14074,,2116,4139.59235349,142,,2000127,,,
