time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
,,180500,0.041718686036765575,,180350,0.001,18.791089706420898,,,-4.625284499999999,50.0
151,1188,180600,0.08272563446313143,3612,180450,0.001,18.816226806640625,50.0,-4.84888123,,
152,1189,180800,0.037352854833006856,3616,180650,0.001,18.822544708251954,50.0,-4.88763737,,
,,181000,0.03965612135827541,,180850,0.001,18.846960983276368,,,-4.5334421,50.0
151,1191,181000,,3620,,,,50.0,-4.77822976,,
151,1192,181200,0.038448718897998335,3624,181050,0.001,18.830946197509764,50.0,-4.7445156100000005,,
152,1193,181400,0.03710017435252667,3628,181250,0.001,18.823938293457033,50.0,-4.80808151,,
,,181500,0.038527538403868675,,181350,0.001,18.874047470092773,,,-4.48893245,50.0
151,1194,181600,0.0377115061506629,3632,181450,0.001,18.830698776245118,50.0,-4.809998660000001,,
152,1196,181800,0.0365372534096241,3636,181650,0.001,18.805203399658204,50.0,-4.85249354,,
,,182000,0.03755144570022821,,181850,0.001,18.814665145874024,,,-4.5172248999999995,50.0
151,1197,182000,,3640,,,,50.0,-4.8417616699999995,,
151,1198,182200,0.04189578708261252,3644,182050,0.001,18.820149002075194,50.0,-4.75864714,,
152,1199,182400,0.037934654764831065,3648,182250,0.001,18.805061416625975,50.0,-4.66487373,,
,,182500,0.04406307227909565,,182350,0.001,18.824825897216797,,,-4.642084649999999,50.0
151,1201,182600,0.03844725169241428,3652,182450,0.001,18.790978469848632,50.0,-4.604088010000001,,
151,1202,182800,0.045855623111128806,3656,182650,0.001,18.809123458862306,50.0,-4.60328665,,
,,183000,0.0399750704690814,,182850,0.001,18.85198402404785,,,-4.556771599999999,50.0
151,1204,183000,,3660,,,,50.0,-4.58757125,,
151,1205,183200,0.055166721865534785,3664,183050,0.001,18.81014762878418,50.0,-4.5583351,,
152,1206,183400,0.037531497329473494,3668,183250,0.001,18.811241302490235,50.0,-4.56409933,,
,,183500,0.04122798848897219,,183350,0.001,18.853741760253907,,,-4.819520200000001,50.0
151,1208,183600,0.06206052087247372,3672,183450,0.001,18.812411651611328,50.0,-4.609010690000001,,
152,1209,183800,0.04103771578520536,3676,183650,0.001,18.782064666748045,50.0,-4.616658809999999,,
,,184000,0.04928986728191376,,183850,0.001,18.78537483215332,,,-4.65148385,50.0
151,1210,184000,,3680,,,,50.0,-4.5779474,,
151,1211,184200,0.0388426623493433,3684,184050,0.001,18.801334228515625,50.0,-4.58461754,,
152,1212,184400,0.04227878961712122,3688,184250,0.001,18.827402572631836,50.0,-4.518101570000001,,
,,184500,0.05887496531009674,,184350,0.001,18.7995662689209,,,-4.5865069,50.0
151,1214,184600,0.039151687137782575,3692,184450,0.001,18.78381736755371,50.0,-4.53591113,,
152,1215,184800,0.04157326478511095,3696,184650,0.001,18.8046923828125,50.0,-4.464935990000001,,
,,185000,0.04022985581308603,,184850,0.001,18.83797080993652,,,-4.5833659,50.0
151,1217,185000,,3700,,,,50.0,-4.43994294,,
151,1218,185200,0.04044832900166512,3704,185050,0.001,18.813030624389647,50.0,-4.4912072,,
152,1219,185400,0.037890931405127046,3708,185250,0.001,18.84184272766113,50.0,-4.47918231,,
,,185500,0.035965507440268996,,185350,0.001,18.766311416625978,,,-4.5625063,50.0
151,1221,185600,0.039940148927271366,3712,185450,0.001,18.83318649291992,50.0,-4.517260919999999,,
151,1222,185800,0.03626489210873842,3716,185650,0.001,18.84640884399414,50.0,-4.59749964,,
,,186000,0.041784822940826416,,185850,0.001,18.78819007873535,,,-4.5921182499999995,50.0
151,1224,186000,,3720,,,,50.0,-4.65316387,,
151,1225,186200,0.05537617463618517,3724,186050,0.001,18.78961784362793,50.0,-4.79974036,,
151,1226,186400,0.05132924981415272,3728,186250,0.001,18.80911186218262,50.0,-4.734806079999999,,
,,186500,0.03693810116499662,,186350,0.001,18.767411193847657,,,-4.6547858500000014,50.0
151,1228,186600,0.03813221007585525,3732,186450,0.001,18.806206817626954,50.0,-4.79257729,,
151,1229,186800,0.03833157110959291,3736,186650,0.001,18.814935760498045,50.0,-4.72632738,,
,,187000,0.04746694691479206,,186850,0.001,18.804721603393556,,,-4.969246350000001,50.0
151,1230,187000,,3740,,,,50.0,-4.751902190000001,,
151,1232,187200,0.04466108288615942,3744,187050,0.001,18.844252319335936,50.0,-4.785359240000001,,
151,1233,187400,0.04205082423985004,3748,187250,0.001,18.768700942993163,50.0,-4.8719738999999995,,
,,187500,0.03890045281499624,,187350,0.001,18.775554428100588,,,-4.943151500000001,50.0
151,1234,187600,0.038565708771347997,3752,187450,0.001,18.739936981201172,50.0,-4.924194460000001,,
151,1235,187800,0.037812125869095325,3756,187650,0.001,18.744674377441406,50.0,-4.87303022,,
,,188000,0.04524470511823893,,187850,0.001,18.806458740234376,,,-4.63398635,50.0
151,1237,188000,,3760,,,,50.0,-4.85555529,,
151,1238,188200,0.045149920284748075,3764,188050,0.001,18.76051040649414,50.0,-4.87613974,,
151,1239,188400,0.04295549344271422,3768,188250,0.001,18.75947525024414,50.0,-4.83800398,,
,,188500,0.036428344175219535,,188350,0.001,18.78474708557129,,,-4.4808447000000005,50.0
151,1241,188600,0.03565940342843533,3772,188450,0.001,18.80221534729004,50.0,-4.8421113700000005,,
151,1242,188800,0.035421927273273465,3776,188650,0.001,18.74240058898926,50.0,-4.797405919999999,,
,,189000,0.04208736352622509,,188850,0.001,18.7425626373291,,,-4.66486985,50.0
151,1243,189000,,3780,,,,50.0,-4.823513080000001,,
151,1245,189200,0.03751696195453405,3784,189050,0.001,18.741710357666015,50.0,-4.89618086,,
152,1246,189400,0.03620308209210634,3788,189250,0.001,18.75445686340332,50.0,-4.957850080000001,,
,,189500,0.03628864284604788,,189350,0.001,18.757314529418945,,,-4.578829799999999,50.0
151,1247,189600,0.03899424038827419,3792,189450,0.001,18.756392517089843,50.0,-4.94475699,,
152,1248,189800,0.045916440151631835,3796,189650,0.001,18.798592376708985,50.0,-5.044935499999999,,
,,190000,0.04183392964303494,,189850,0.001,18.737494583129884,,,-4.8170738,50.0
151,1250,190000,,3800,,,,50.0,-5.0108231,,
152,1251,190200,0.035842028930783275,3804,190050,0.001,18.69935104370117,50.0,-4.98868538,,
152,1252,190400,0.04007224977016449,3808,190250,0.001,18.75310417175293,50.0,-4.961402260000001,,
,,190500,0.03373875923454762,,190350,0.001,18.70470901489258,,,-4.6839369500000005,50.0
152,1253,190600,0.04074372638016939,3812,190450,0.001,18.753418579101563,50.0,-5.023995150000001,,
152,1254,190800,0.039445417560637,3816,190650,0.001,18.761119079589843,50.0,-4.97062195,,
,,191000,0.03865554943680763,,190850,0.001,18.726523818969728,,,-4.6402091,50.0
151,1256,191000,,3820,,,,50.0,-4.91527788,,
152,1257,191200,0.08545425079762936,3824,191050,0.001,18.717229690551758,50.0,-4.80503385,,
152,1258,191400,0.03625680450350046,3828,191250,0.001,18.694585494995117,50.0,-4.81897604,,
,,191500,0.044730134308338165,,191350,0.001,18.702515411376954,,,-4.659892,50.0
152,1260,191600,0.04118534412235022,3832,191450,0.001,18.71525321960449,50.0,-4.7531520899999995,,
152,1261,191800,0.043392818905413154,3836,191650,0.001,18.66498374938965,50.0,-4.812452700000001,,
,,192000,0.03532941550016403,,191850,0.001,18.701886672973632,,,-4.783412600000001,50.0
151,1263,192000,,3840,,,,50.0,-4.84003092,,
152,1264,192200,0.036122486852109434,3844,192050,0.001,18.697188568115234,50.0,-4.83825488,,
152,1265,192400,0.03430674489587546,3848,192250,0.001,18.655433044433593,50.0,-4.86648364,,
,,192500,0.03795083776116371,,192350,0.001,18.64725067138672,,,-4.644775900000001,50.0
152,1266,192600,0.036277059465646744,3852,192450,0.001,18.695980682373047,50.0,-4.87713641,,
152,1268,192800,0.03504918903112411,3856,192650,0.001,18.688904495239257,50.0,-4.8640536700000006,,
,,193000,0.03701887309551239,,192850,0.001,18.66351631164551,,,-4.6660968,50.0
151,1269,193000,,3860,,,,50.0,-4.8923271800000006,,
152,1270,193200,0.03512886457145214,3864,193050,0.001,18.62199478149414,50.0,-4.85065758,,
152,1272,193400,0.04160088896751404,3868,193250,0.001,18.647709579467772,50.0,-4.8791082900000005,,
,,193500,0.036552078872919086,,193350,0.001,18.65014938354492,,,-4.63284985,50.0
152,1273,193600,0.03492854919284582,3872,193450,0.001,18.647808685302735,50.0,-4.8890844300000005,,
152,1274,193800,0.03748657468706369,3876,193650,0.001,18.65263381958008,50.0,-4.98097926,,
,,194000,0.04805200032889843,,193850,0.001,18.653174057006837,,,-4.802182999999999,50.0
151,1276,194000,,3880,,,,50.0,-5.06186978,,
152,1277,194200,0.03590714264661074,3884,194050,0.001,18.641302795410155,50.0,-5.07361761,,
152,1278,194400,0.038681913800537586,3888,194250,0.001,18.653058166503907,50.0,-5.014620699999999,,
,,194500,0.035534584037959574,,194350,0.001,18.61387969970703,,,-4.7793509499999995,50.0
152,1280,194600,0.039528571143746374,3892,194450,0.001,18.674430618286134,50.0,-5.00685626,,
152,1281,194800,0.04335932943969965,3896,194650,0.001,18.619779815673827,50.0,-4.98668722,,
,,195000,0.04565190505236387,,194850,0.001,18.645709533691406,,,-4.640622800000001,50.0
151,1282,195000,,3900,,,,50.0,-5.00910069,,
152,1284,195200,0.03601531852036714,3904,195050,0.001,18.656281967163086,50.0,-5.01176567,,
152,1285,195400,0.04268127258867025,3908,195250,0.001,18.54741798400879,50.0,-5.03209501,,
,,195500,0.04081729222089052,,195350,0.001,18.59325019836426,,,-4.71839565,50.0
152,1286,195600,0.04269498396664858,3912,195450,0.001,18.595161819458006,50.0,-4.93355268,,
152,1287,195800,0.03653793420642614,3916,195650,0.001,18.587897720336915,50.0,-4.8462964500000005,,
,,196000,0.041893899105489255,,195850,0.001,18.5880233001709,,,-4.98102085,50.0
151,1289,196000,,3920,,,,50.0,-4.9032376,,
152,1290,196200,0.036107144579291345,3924,196050,0.001,18.60537796020508,50.0,-4.93618754,,
152,1291,196400,0.04210206884890795,3928,196250,0.001,18.549305114746094,50.0,-4.999683039999999,,
,,196500,0.03907809641212225,,196350,0.001,18.634711227416993,,,-4.762081100000001,50.0
151,1293,196600,0.03609381970018148,3932,196450,0.001,18.573695449829103,50.0,-5.07441929,,
152,1294,196800,0.03530968200415373,3936,196650,0.001,18.573603744506837,50.0,-5.07440069,,
,,197000,0.04651468507945537,,196850,0.001,18.544667434692382,,,-4.783837999999999,50.0
151,1296,197000,,3940,,,,50.0,-5.102086450000001,,
152,1297,197200,0.039242015369236466,3944,197050,0.001,18.561149291992187,50.0,-5.089425690000001,,
152,1298,197400,0.038655203096568586,3948,197250,0.001,18.600348587036134,50.0,-4.9910013499999994,,
,,197500,0.0399634850397706,,197350,0.001,18.60598823547363,,,-4.750998749999999,50.0
151,1300,197600,0.042037396803498266,3952,197450,0.001,18.579682388305663,50.0,-4.99265996,,
152,1301,197800,0.040656741335988046,3956,197650,0.001,18.533338012695314,50.0,-5.042789349999999,,
,,198000,0.042659098394215104,,197850,0.001,18.5608837890625,,,-4.84392155,50.0
151,1302,198000,,3960,,,,50.0,-5.09617993,,
151,1303,198200,0.03804124478250742,3964,198050,0.001,18.568491287231446,50.0,-5.14215813,,
152,1305,198400,0.038080725073814395,3968,198250,0.001,18.58263298034668,50.0,-5.123296150000001,,
,,198500,0.035611523874104024,,198350,0.001,18.58387336730957,,,-4.725111200000001,50.0
151,1306,198600,0.038922460302710536,3972,198450,0.001,18.554138565063475,50.0,-5.091375279999999,,
152,1307,198800,0.04109068922698498,3976,198650,0.001,18.54530433654785,50.0,-5.03895328,,
,,199000,0.03628591101616621,,198850,0.001,18.604081497192382,,,-4.678985750000001,50.0
151,1309,199000,,3980,,,,50.0,-4.94986543,,
152,1310,199200,0.044852055571973325,3984,199050,0.001,18.55220153808594,50.0,-4.897432889999999,,
152,1311,199400,0.04561170309782028,3988,199250,0.001,18.511569061279296,50.0,-4.97071056,,
,,199500,0.03636395316570997,,199350,0.001,18.59079750061035,,,-4.665235350000001,50.0
151,1313,199600,0.04068660147488117,3992,199450,0.001,18.535895462036134,50.0,-5.05472697,,
152,1314,199800,0.039385740794241425,3996,199650,0.001,18.507397842407226,50.0,-5.09690865,,
,,200000,0.04052925147116184,,199850,0.001,18.589500122070312,,,-4.6788379,50.0
151,1316,200000,,4000,,,,50.0,-5.08935958,,
