time/total_timesteps,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/ent_coef_loss,train/n_updates,train/critic_loss,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
457269,7183,47664,63,25.76,37.99761189,0.0003,-0.5206326246261597,457168,1.7639026641845703,-8.405588150024414,0.02893507480621338,,
457396,7185,47668,63,25.74,37.869578579999995,0.0003,2.3754444122314453,457295,1.9701296091079712,-9.035233497619629,0.02895418368279934,,
457473,7186,47672,63,25.62,37.440473180000005,0.0003,-1.382759928703308,457372,1.889291524887085,-8.54754638671875,0.02902638539671898,,
457579,7188,47676,63,25.69,37.44465022,0.0003,3.3125576972961426,457478,2.086383819580078,-8.965505599975586,0.029280157759785652,,
457673,7189,47680,63,25.54,37.06924215,0.0003,-0.1516696810722351,457572,1.9035359621047974,-8.202287673950195,0.029371507465839386,,
457745,7190,47684,63,24.57,35.69174673,0.0003,-2.1292009353637695,457644,1.923495888710022,-8.763124465942383,0.029266444966197014,,
457876,7193,47688,63,24.95,36.27508804,0.0003,-0.04150211811065674,457775,2.118752956390381,-8.56750774383545,0.02911495417356491,,
458002,7195,47692,63,24.86,35.991177459999996,0.0003,1.9533655643463135,457901,2.179882049560547,-8.612086296081543,0.029297636821866035,,
458102,7196,47696,63,24.77,35.98295478000001,0.0003,-2.0267868041992188,458001,1.6654539108276367,-8.228683471679688,0.029369525611400604,,
458159,7197,47700,63,24.66,35.82821445,0.0003,2.137871265411377,458058,1.944005012512207,-8.67032241821289,0.029204806312918663,,
458296,7200,47704,63,25.21,36.62037528999999,0.0003,1.3313041925430298,458195,2.5093259811401367,-9.112752914428711,0.02913050726056099,,
458380,7201,47708,63,25.02,36.37430625,0.0003,-3.1028831005096436,458279,1.671644926071167,-8.720978736877441,0.029258964583277702,,
458456,7202,47712,63,24.52,35.59636065,0.0003,2.3874149322509766,458355,2.213247299194336,-8.820722579956055,0.029252415522933006,,
458546,7204,47716,63,24.7,35.87702573000001,0.0003,-2.6047701835632324,458445,1.8185807466506958,-8.35599136352539,0.029169391840696335,,
458615,7205,47720,63,24.12,35.01961111,0.0003,0.1838775873184204,458514,2.0515129566192627,-8.426233291625977,0.02910228818655014,,
458688,7206,47724,63,23.9,34.589166649999996,0.0003,0.18324613571166992,458587,2.4044721126556396,-9.015127182006836,0.029272019863128662,,
458776,7207,47728,63,23.8,34.43294306999999,0.0003,0.2080928087234497,458675,1.8821724653244019,-9.122396469116211,0.029216311872005463,,
458879,7209,47732,63,23.93,34.792262529999995,0.0003,0.8784708380699158,458778,1.979773998260498,-8.568578720092773,0.029317719861865044,,
458993,7211,47736,63,24.12,35.01820266000001,0.0003,1.719506859779358,458892,1.8869774341583252,-8.69894790649414,0.029236532747745514,,
459123,7213,47740,63,24.41,35.71535738000001,0.0003,-1.3295552730560303,459022,2.0275774002075195,-8.598833084106445,0.029110588133335114,,
459189,7214,47744,63,24.36,35.50230555,0.0003,0.505843997001648,459088,2.0345797538757324,-8.81277847290039,0.02904016710817814,,
459284,7216,47748,63,23.96,34.65587013,0.0003,2.8030142784118652,459183,2.1830525398254395,-8.52308464050293,0.028669394552707672,,
459403,7218,47752,63,24.18,35.02008006999999,0.0003,0.7633856534957886,459302,1.8458383083343506,-8.61709213256836,0.02874080091714859,,
459505,7220,47756,63,24.38,35.33598487,0.0003,-4.067274570465088,459404,1.9351181983947754,-8.478023529052734,0.028924819082021713,,
459571,7221,47760,63,23.81,34.639556670000005,0.0003,-1.8126598596572876,459470,1.6116492748260498,-8.503896713256836,0.02891150489449501,,
459659,7222,47764,63,23.9,34.60331954,0.0003,2.8135805130004883,459558,2.1198060512542725,-8.800130844116211,0.028993435204029083,,
459717,7223,47768,63,23.21,33.83184387,0.0003,0.23679888248443604,459616,1.9434919357299805,-8.656774520874023,0.02918856032192707,,
459934,7227,47772,63,24.61,35.691354749999995,0.0003,0.48769044876098633,459833,1.4152934551239014,-8.249044418334961,0.029091989621520042,,
460000,,,,,,0.0003,0.7954609394073486,459899,1.7222678661346436,-8.646246910095215,0.028896357864141464,41.727767014084385,28.1
460070,7230,47776,63,24.91,36.23416606,0.0003,0.8984096646308899,459969,2.202504873275757,-8.878795623779297,0.02905084379017353,,
460174,7232,47780,63,25.01,36.61462046,0.0003,2.3738489151000977,460073,1.8494970798492432,-8.553702354431152,0.029308971017599106,,
460364,7235,47784,63,26.19,38.48389478000001,0.0003,-1.787700891494751,460263,1.8697011470794678,-8.462057113647461,0.029453953728079796,,
460418,7236,47788,63,25.42,37.095463679999995,0.0003,-2.470524787902832,460317,1.4190738201141357,-8.629594802856445,0.029278943315148354,,
460525,7238,47792,63,25.23,36.97378303,0.0003,-1.4084709882736206,460424,2.5817666053771973,-8.590693473815918,0.029375961050391197,,
460631,7239,47796,63,25.29,37.016958349999996,0.0003,0.0690608024597168,460530,2.249568462371826,-8.222219467163086,0.029287168756127357,,
460713,7240,47800,63,25.54,37.27144605,0.0003,2.710148572921753,460612,1.8047804832458496,-8.619587898254395,0.029414325952529907,,
460800,7242,47804,63,25.04,36.34504143999999,0.0003,-0.10805904865264893,460699,2.2269914150238037,-8.925729751586914,0.02939993143081665,,
460947,7244,47808,63,25.67,37.142702809999996,0.0003,1.5230985879898071,460846,1.4578074216842651,-8.891668319702148,0.02936605177819729,,
461047,7245,47812,63,25.91,37.40939349999999,0.0003,6.18812894821167,460946,2.42756724357605,-9.130525588989258,0.029415776953101158,,
461138,7247,47816,63,25.92,37.25386317999999,0.0003,-0.43144381046295166,461037,2.618821144104004,-8.673749923706055,0.02953328564763069,,
461229,7248,47820,63,26.14,37.581687710000004,0.0003,2.811398506164551,461128,1.879410743713379,-8.765226364135742,0.029557498171925545,,
461287,7249,47824,63,25.99,37.31566039,0.0003,-4.425192832946777,461186,2.1869335174560547,-7.93682861328125,0.029599955305457115,,
461385,7250,47828,63,26.09,37.342664729999996,0.0003,1.4931607246398926,461284,1.7076609134674072,-9.337419509887695,0.029591122642159462,,
461465,7252,47832,63,25.86,36.681503369999994,0.0003,0.17596030235290527,461364,2.0406510829925537,-8.969525337219238,0.02935408242046833,,
461527,7253,47836,63,25.34,35.86498093999999,0.0003,-0.014752864837646484,461426,2.0084969997406006,-8.446006774902344,0.029276402667164803,,
461621,7254,47840,63,24.98,34.93851377000001,0.0003,-3.3681395053863525,461520,1.5480563640594482,-8.602745056152344,0.02918832190334797,,
461710,7255,47844,63,25.21,35.25400383,0.0003,-1.8066082000732422,461609,1.7856147289276123,-8.827211380004883,0.0292322039604187,,
461781,7256,47848,63,24.97,34.86506369999999,0.0003,-4.488675117492676,461680,2.115156650543213,-8.585716247558594,0.029111603274941444,,
461910,7258,47852,63,25.07,35.087125900000004,0.0003,1.836999535560608,461809,2.3788769245147705,-8.26622200012207,0.02917174994945526,,
461999,7260,47856,63,24.94,34.9114882,0.0003,-1.9300944805145264,461898,1.98354172706604,-8.818818092346191,0.02918482944369316,,
462115,7261,47860,63,25.44,35.663510810000005,0.0003,1.7091716527938843,462014,2.037111282348633,-8.643075942993164,0.02889234945178032,,
462195,7263,47864,63,25.36,35.665505329999995,0.0003,1.4153571128845215,462094,1.448147177696228,-9.115765571594238,0.02894771471619606,,
462291,7264,47868,63,25.74,36.23818867000001,0.0003,2.150517225265503,462190,1.6339092254638672,-8.509407997131348,0.02917250245809555,,
462411,7266,47872,63,24.77,35.17625396,0.0003,-4.008869647979736,462310,2.1038880348205566,-7.990063190460205,0.029237955808639526,,
462493,7267,47876,63,24.23,34.34839185,0.0003,-1.2792787551879883,462392,2.136073350906372,-8.209057807922363,0.029449397698044777,,
462616,7269,47880,63,24.42,34.69575331000001,0.0003,1.7627558708190918,462515,1.9059007167816162,-8.819573402404785,0.029708711430430412,,
462717,7270,47884,63,23.53,33.24520255,0.0003,2.479311466217041,462616,3.064011812210083,-8.559906005859375,0.02965475060045719,,
462816,7271,47888,63,23.98,34.190864389999994,0.0003,-1.3786139488220215,462715,2.1251776218414307,-8.56855583190918,0.029720023274421692,,
462917,7273,47892,63,23.92,34.19899963,0.0003,-1.8130266666412354,462816,2.3637702465057373,-8.265363693237305,0.029535455629229546,,
463004,7274,47896,63,23.73,33.72156537,0.0003,0.58362877368927,462903,2.170867443084717,-9.062525749206543,0.029645675793290138,,
463068,7275,47900,63,23.55,33.508638389999994,0.0003,-0.2216329574584961,462967,1.6051340103149414,-8.232501029968262,0.029829034581780434,,
463167,7277,47904,63,23.67,33.62192288999999,0.0003,2.855841636657715,463066,1.7193326950073242,-8.739885330200195,0.029799364507198334,,
463255,7278,47908,63,23.08,32.813426809999996,0.0003,-1.6760153770446777,463154,2.2743043899536133,-8.495487213134766,0.029972480610013008,,
463362,7280,47912,63,23.15,32.86070021,0.0003,0.19479626417160034,463261,2.0019140243530273,-8.327286720275879,0.029857195913791656,,
463478,7281,47916,63,23.4,33.38001047,0.0003,-0.3858518600463867,463377,1.8600153923034668,-8.796869277954102,0.029554292559623718,,
463579,7283,47920,63,23.5,33.59550989,0.0003,-0.7491312623023987,463478,2.0539889335632324,-8.849472045898438,0.029345126822590828,,
463666,7284,47924,63,23.79,34.15198365,0.0003,2.38661527633667,463565,2.169738292694092,-8.893858909606934,0.029356874525547028,,
463808,7286,47928,63,24.23,35.0381123,0.0003,5.929780960083008,463707,2.0625221729278564,-8.985957145690918,0.02922581322491169,,
463892,7288,47932,63,24.27,35.2005929,0.0003,-0.35757875442504883,463791,2.0053164958953857,-8.76905345916748,0.029180264100432396,,
464024,7290,47936,63,24.97,36.25787709,0.0003,-2.1563103199005127,463923,2.011780023574829,-8.520465850830078,0.0295480415225029,,
464095,7291,47940,63,24.74,36.06596011,0.0003,0.7133420705795288,463994,1.9006264209747314,-8.563936233520508,0.02925238199532032,,
464198,7292,47944,63,24.88,36.37080835,0.0003,0.0985482931137085,464097,1.9169788360595703,-8.625702857971191,0.029075851663947105,,
464284,7294,47948,63,25.03,36.55183645,0.0003,4.313496112823486,464183,2.2498703002929688,-9.19984245300293,0.029222948476672173,,
464359,7295,47952,63,24.49,35.647823290000005,0.0003,-5.389901161193848,464258,2.4983222484588623,-8.04952621459961,0.029387513175606728,,
464444,7296,47956,63,24.45,35.65573843,0.0003,-2.0380795001983643,464343,1.4724907875061035,-8.652202606201172,0.02923690900206566,,
464548,7298,47960,63,24.33,35.56087891,0.0003,-2.42279052734375,464447,1.9255083799362183,-8.417327880859375,0.029112163931131363,,
464662,7300,47964,63,24.67,36.26542388,0.0003,-7.489933013916016,464561,2.1446926593780518,-8.160961151123047,0.029134968295693398,,
464764,7302,47968,63,24.73,36.238326869999995,0.0003,5.778697967529297,464663,2.349010467529297,-9.263595581054688,0.029135314747691154,,
464886,7304,47972,63,24.75,35.84668489,0.0003,2.6786794662475586,464785,2.4224774837493896,-9.033247947692871,0.02916335128247738,,
465000,,,,,,0.0003,-2.1523351669311523,464899,1.9558264017105103,-8.403928756713867,0.029204491525888443,43.16467558586737,28.4
465044,7308,47976,63,25.51,36.96086488,0.0003,-0.5203596949577332,464943,2.0276753902435303,-8.626631736755371,0.029198352247476578,,
465169,7310,47980,63,25.53,36.98744267,0.0003,1.0418214797973633,465068,1.7476491928100586,-8.85283374786377,0.029476547613739967,,
465348,7313,47984,63,26.31,38.19963912,0.0003,-3.13899302482605,465247,2.1209816932678223,-8.729153633117676,0.0296037420630455,,
465438,7315,47988,63,26.22,37.68689431999999,0.0003,0.3325048089027405,465337,2.433661937713623,-8.829462051391602,0.029613757506012917,,
465517,7316,47992,63,26.0,37.25063402999999,0.0003,1.5067307949066162,465416,2.204364776611328,-9.101019859313965,0.029794270172715187,,
465590,7317,47996,63,25.86,37.12169636,0.0003,0.7587696313858032,465489,2.0861926078796387,-8.451499938964844,0.029815880581736565,,
465665,7319,48000,63,25.97,37.33121708,0.0003,-0.33295392990112305,465564,2.113368511199951,-8.426501274108887,0.029831502586603165,,
465752,7320,48004,63,25.85,37.27808032,0.0003,-0.04586684703826904,465651,1.9535783529281616,-8.745925903320312,0.02999364770948887,,
465846,7322,48008,63,25.91,37.38995594000001,0.0003,-2.4801950454711914,465745,2.0079381465911865,-8.757253646850586,0.029884321615099907,,
465965,7324,48012,63,26.03,37.59620626,0.0003,0.18983590602874756,465864,2.3185572624206543,-8.390369415283203,0.02980782650411129,,
466064,7325,48016,63,25.86,37.50949087,0.0003,-4.077001571655273,465963,2.3487682342529297,-8.309246063232422,0.029922908172011375,,
466135,7326,48020,63,25.56,37.17171003000001,0.0003,0.46136367321014404,466034,1.7387490272521973,-8.496935844421387,0.029936758801341057,,
466230,7328,48024,63,25.64,37.03457755,0.0003,-1.7377610206604004,466129,2.284783363342285,-8.399043083190918,0.030069107189774513,,
466284,7328,48028,63,24.76,35.489644750000004,0.0003,-0.5553470849990845,466183,2.013242721557617,-8.966736793518066,0.029933134093880653,,
466365,7330,48032,63,24.73,35.527149560000005,0.0003,-0.0941915512084961,466264,1.6289939880371094,-8.878992080688477,0.029759744182229042,,
466449,7331,48036,63,24.25,34.95719380999999,0.0003,0.09145915508270264,466348,2.7990994453430176,-8.938112258911133,0.02964881993830204,,
466515,7332,48040,63,24.2,35.01116145,0.0003,-1.9341579675674438,466414,2.647792339324951,-8.679454803466797,0.029748404398560524,,
466606,7333,48044,63,24.08,34.811910749999996,0.0003,0.3540710210800171,466505,1.677500605583191,-8.633049011230469,0.029754573479294777,,
466719,7335,48048,63,24.35,35.35218587,0.0003,-1.98531174659729,466618,2.1685938835144043,-8.44192886352539,0.029610222205519676,,
466840,7337,48052,63,24.81,36.33032249,0.0003,1.2519670724868774,466739,1.8882840871810913,-8.590123176574707,0.029725437983870506,,
466936,7338,48056,63,24.92,36.235657530000005,0.0003,0.24407744407653809,466835,1.7495057582855225,-8.650689125061035,0.02958814613521099,,
467003,7340,48060,63,24.55,35.46086539,0.0003,1.5251901149749756,466902,1.8928941488265991,-9.46485710144043,0.02957683987915516,,
467113,7341,48064,63,24.51,35.05870695,0.0003,0.24135029315948486,467012,1.7924346923828125,-8.321077346801758,0.029438037425279617,,
467232,7343,48068,63,24.68,35.56969183,0.0003,2.720933437347412,467131,2.2870593070983887,-9.356770515441895,0.029621440917253494,,
467325,7345,48072,63,24.39,35.36258797,0.0003,-0.4384787678718567,467224,2.714876651763916,-8.621499061584473,0.02984609454870224,,
467418,7346,48076,63,23.74,34.33883017,0.0003,1.3397347927093506,467317,2.880171537399292,-8.78273868560791,0.029706627130508423,,
467527,7348,48080,63,23.58,33.935316740000005,0.0003,-1.7238318920135498,467426,1.907686710357666,-8.663759231567383,0.029561344534158707,,
467621,7350,48084,63,22.73,32.84577589999999,0.0003,-0.542120099067688,467520,1.993111491203308,-8.321270942687988,0.029615269973874092,,
467757,7352,48088,63,23.19,33.577287160000004,0.0003,-0.8773255944252014,467656,1.8670693635940552,-8.929594993591309,0.029625656083226204,,
467854,7353,48092,63,23.37,33.88190439,0.0003,1.5400570631027222,467753,2.247821092605591,-8.767909049987793,0.029746253043413162,,
467912,7354,48096,63,23.22,33.52707941,0.0003,-0.7199758887290955,467811,2.2429986000061035,-9.324186325073242,0.029685338959097862,,
467970,7355,48100,63,23.05,33.18919273,0.0003,0.6115270853042603,467869,2.2769947052001953,-8.959948539733887,0.02973099611699581,,
468083,7357,48104,63,23.31,33.58589522,0.0003,-1.7713520526885986,467982,1.8676950931549072,-8.596742630004883,0.029826339334249496,,
468190,7359,48108,63,23.44,33.89523622,0.0003,0.21543335914611816,468089,2.11665678024292,-8.798482894897461,0.029690144583582878,,
468268,7360,48112,63,23.03,33.120454550000005,0.0003,-2.374279022216797,468167,1.6918089389801025,-8.656266212463379,0.02951771579682827,,
468386,7362,48116,63,23.22,33.431338329999996,0.0003,3.94126033782959,468285,1.7771573066711426,-9.666488647460938,0.029526008293032646,,
468513,7364,48120,63,23.78,34.29965075,0.0003,0.6491360664367676,468412,1.9786770343780518,-8.91048526763916,0.02986755594611168,,
468646,7366,48124,63,24.16,35.16539506,0.0003,0.3042145371437073,468545,1.5675249099731445,-8.772794723510742,0.029844343662261963,,
468785,7368,48128,63,25.01,36.45337009,0.0003,-0.9455019235610962,468684,2.01815128326416,-8.650968551635742,0.029549289494752884,,
468917,7370,48132,63,25.52,37.200843029999994,0.0003,0.8666479587554932,468816,2.172333240509033,-8.574536323547363,0.029808666557073593,,
469009,7372,48136,63,25.6,37.29882583,0.0003,1.3414490222930908,468908,1.7740533351898193,-8.615933418273926,0.029887564480304718,,
469109,7373,48140,63,25.94,37.95386294,0.0003,-0.4151270389556885,469008,2.1944446563720703,-9.284963607788086,0.030187327414751053,,
469263,7376,48144,63,26.57,38.99486905,0.0003,-2.41243839263916,469162,1.5230060815811157,-8.816450119018555,0.02996877394616604,,
469366,7377,48148,63,26.47,38.808573249999995,0.0003,-3.0271012783050537,469265,1.758725881576538,-8.5073881149292,0.029968466609716415,,
469430,7378,48152,63,25.9,37.82729837,0.0003,-0.9268772602081299,469329,1.8316491842269897,-9.125874519348145,0.029753901064395905,,
469487,7379,48156,63,25.51,37.46720057,0.0003,1.5243690013885498,469386,2.427138090133667,-8.961313247680664,0.02969926968216896,,
469588,7381,48160,63,25.85,38.09661429,0.0003,2.423391342163086,469487,2.4925601482391357,-9.218538284301758,0.02976056933403015,,
469670,7382,48164,63,25.57,37.85970762,0.0003,1.426194667816162,469569,2.0629804134368896,-8.301905632019043,0.029621554538607597,,
469783,7383,48168,63,25.51,37.56005517999999,0.0003,1.697092890739441,469682,2.3220157623291016,-9.013875961303711,0.029412545263767242,,
