train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,rollout/ep_len_mean,time/time_elapsed,time/fps,train/ent_coef_loss,train/n_updates,train/actor_loss,train/critic_loss,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
0.00897823367267847,47.38628037,6392,0.0003,39.65,3229,55,-3.0356194972991943,178256,-18.877471923828125,1.438127040863037,178357,,
0.00903045292943716,48.05835864000001,6396,0.0003,39.73,3232,55,0.6750655174255371,178424,-19.760223388671875,1.2287895679473877,178525,,
0.009065580554306507,47.82906535000001,6400,0.0003,39.72,3234,55,-7.0057268142700195,178562,-19.671024322509766,1.6655638217926025,178663,,
0.00893672090023756,48.314126600000016,6404,0.0003,39.94,3238,55,-1.7503236532211304,178793,-17.743410110473633,1.5647320747375488,178894,,
0.008922354318201542,48.520551440000006,6408,0.0003,40.4,3241,55,3.5504212379455566,178964,-20.151813507080078,1.6746001243591309,179065,,
0.008841951377689838,48.00627246000001,6412,0.0003,40.12,3243,55,2.6472012996673584,179100,-18.47418212890625,1.3722262382507324,179201,,
0.008929782547056675,47.25890367,6416,0.0003,39.55,3245,55,3.9327406883239746,179197,-20.828054428100586,1.8976503610610962,179298,,
0.009015991352498531,47.371097389999996,6420,0.0003,39.57,3248,55,1.3707414865493774,179355,-17.65721893310547,2.0187172889709473,179456,,
0.00894793588668108,47.77472712000001,6424,0.0003,39.8,3250,55,2.5261459350585938,179493,-18.718585968017578,1.6207506656646729,179594,,
0.008950824849307537,47.054283809999994,6428,0.0003,39.34,3252,55,-1.0437126159667969,179593,-18.470626831054688,1.6122653484344482,179694,,
0.009150114841759205,48.99072276999999,6432,0.0003,40.36,3257,55,-1.4897162914276123,179845,-19.759384155273438,1.6166317462921143,179946,,
0.00920874159783125,,,0.0003,,,,-0.2671489715576172,179899,-19.95431137084961,1.492926836013794,180000,41.5,52.87526897136122
0.009123917669057846,50.37007659000001,6436,0.0003,41.09,3262,55,1.030571699142456,180030,-19.991376876831055,1.8919692039489746,180131,,
0.009188731200993061,50.31675081,6440,0.0003,41.11,3266,55,-0.6806281805038452,180227,-20.129119873046875,1.3702592849731445,180328,,
0.00909798126667738,49.81806549000001,6444,0.0003,40.76,3267,55,-2.278789520263672,180321,-19.234130859375,1.5799565315246582,180422,,
0.008989431895315647,49.937979090000006,6448,0.0003,40.86,3270,55,-4.182405471801758,180457,-19.498022079467773,1.4403393268585205,180558,,
0.008877458982169628,48.56589293,6452,0.0003,39.91,3273,55,-0.7181273698806763,180608,-21.180171966552734,1.433213710784912,180709,,
0.008926116861402988,48.498072,6456,0.0003,40.25,3276,55,0.44619858264923096,180813,-20.086181640625,1.3925938606262207,180914,,
0.008942604064941406,49.778709710000015,6460,0.0003,41.36,3280,55,-3.3756747245788574,181041,-18.57675552368164,1.5353941917419434,181142,,
0.008838078007102013,50.169081299999995,6464,0.0003,41.47,3283,55,1.7420049905776978,181240,-20.57472038269043,1.8601410388946533,181341,,
0.008826205506920815,51.23502917,6468,0.0003,41.87,3287,55,-3.504575729370117,181449,-19.833877563476562,1.945509910583496,181550,,
0.008948929607868195,52.74971930999999,6472,0.0003,43.07,3291,55,2.070678234100342,181689,-19.539541244506836,1.550668716430664,181790,,
0.008931681513786316,53.074553480000006,6476,0.0003,42.73,3294,55,5.392055511474609,181872,-20.884490966796875,1.2364228963851929,181973,,
0.008991987444460392,53.09386573,6480,0.0003,42.65,3296,55,3.3506202697753906,181999,-20.329029083251953,1.4569453001022339,182100,,
0.009047865867614746,55.057693070000006,6484,0.0003,44.01,3300,55,1.8736765384674072,182217,-19.81928825378418,1.7784172296524048,182318,,
0.00907281506806612,54.03154671,6488,0.0003,43.22,3302,55,2.5108845233917236,182313,-20.329524993896484,1.7292463779449463,182414,,
0.009118610993027687,51.79627343,6492,0.0003,41.6,3304,55,0.9454790949821472,182416,-20.770687103271484,1.5104129314422607,182517,,
0.009113894775509834,50.64219714,6496,0.0003,41.06,3306,55,-1.1637694835662842,182530,-20.332592010498047,1.8303534984588623,182631,,
0.0090654157102108,50.797710850000016,6500,0.0003,40.85,3308,55,1.2488064765930176,182647,-20.412139892578125,1.4184025526046753,182748,,
0.009014821611344814,49.72992531,6504,0.0003,40.2,3311,55,1.857935905456543,182813,-19.560665130615234,1.5046203136444092,182914,,
0.008957178331911564,49.05493083999999,6508,0.0003,39.64,3313,55,-3.2694954872131348,182928,-18.812076568603516,1.7166078090667725,183029,,
0.008924265392124653,49.24658280999999,6512,0.0003,39.34,3315,55,6.852316379547119,183034,-21.068546295166016,1.5621883869171143,183135,,
0.008976791054010391,50.85341582999999,6516,0.0003,40.43,3319,55,-2.3349575996398926,183240,-20.094213485717773,1.3767805099487305,183341,,
0.008934198878705502,52.10905823,6520,0.0003,41.5,3324,55,-1.7137207984924316,183505,-19.939712524414062,1.8246161937713623,183606,,
0.008959800936281681,51.18774440999999,6524,0.0003,41.05,3326,55,-2.43406343460083,183598,-19.900556564331055,1.8959767818450928,183699,,
0.008875906467437744,51.98502907000001,6528,0.0003,41.51,3329,55,1.7776639461517334,183744,-20.468374252319336,1.8917733430862427,183845,,
0.008908593095839024,51.33690386,6532,0.0003,41.09,3332,55,8.449769973754883,183954,-20.579618453979492,1.5628275871276855,184055,,
0.008893891237676144,49.72056274000001,6536,0.0003,40.19,3334,55,-0.9749846458435059,184049,-18.715408325195312,1.4117852449417114,184150,,
0.008984049782156944,49.36399926,6540,0.0003,39.65,3337,55,-3.551952362060547,184192,-20.66476821899414,1.2257282733917236,184293,,
0.00901733711361885,51.645790059999996,6544,0.0003,41.23,3341,55,-1.5725603103637695,184444,-20.3624210357666,1.8918288946151733,184545,,
0.00903848186135292,50.929510709999995,6548,0.0003,40.79,3343,55,1.8143298625946045,184536,-20.31098175048828,1.5828444957733154,184637,,
0.009063739329576492,51.49640274,6552,0.0003,41.09,3346,55,0.8186925649642944,184717,-20.417537689208984,1.2220827341079712,184818,,
0.00908755324780941,51.31860817,6556,0.0003,40.82,3350,55,-5.091591835021973,184895,-20.584197998046875,1.4092602729797363,184996,,
0.009082264266908169,,,0.0003,,,,-2.1143033504486084,184899,-20.10211944580078,1.512103796005249,185000,45.65,56.08925078213215
0.009317709133028984,50.89522348,6560,0.0003,40.33,3356,55,-0.15971142053604126,185074,-19.05498504638672,2.005854845046997,185175,,
0.00940683763474226,51.10003421,6564,0.0003,40.18,3359,55,2.9163405895233154,185258,-20.864479064941406,1.7724552154541016,185359,,
0.009412648156285286,49.13502529,6568,0.0003,39.19,3361,55,4.267894268035889,185368,-20.385055541992188,1.8976593017578125,185469,,
0.009410529397428036,47.55328589,6572,0.0003,38.12,3363,55,-1.5589549541473389,185501,-21.126161575317383,1.8372418880462646,185602,,
0.00937348511070013,47.439642819999996,6576,0.0003,38.74,3368,55,0.6589035987854004,185746,-19.521568298339844,1.4279334545135498,185847,,
0.00924710277467966,48.37659436999999,6580,0.0003,39.49,3372,55,3.522144317626953,185948,-20.402021408081055,1.779149055480957,186049,,
0.009330523200333118,47.46709245,6584,0.0003,38.98,3375,55,0.316076397895813,186115,-20.59430694580078,2.0420165061950684,186216,,
0.009492604061961174,48.115296640000004,6588,0.0003,39.61,3378,55,1.945688247680664,186274,-19.625823974609375,1.94806969165802,186375,,
0.009636390954256058,48.336673659999995,6592,0.0003,39.91,3380,55,5.742546081542969,186407,-21.550247192382812,1.6447381973266602,186508,,
0.009769104421138763,48.200512010000004,6596,0.0003,39.97,3382,55,2.197791576385498,186527,-19.201446533203125,1.2416739463806152,186628,,
0.009777815081179142,47.772635650000005,6600,0.0003,39.92,3384,55,-5.946561813354492,186639,-20.699260711669922,1.2644433975219727,186740,,
0.009727895259857178,47.898643629999995,6604,0.0003,39.89,3387,55,-4.79339075088501,186802,-18.032155990600586,1.5245270729064941,186903,,
0.009498286060988903,48.650554060000005,6608,0.0003,40.39,3391,55,1.798473596572876,186967,-19.969675064086914,2.001347064971924,187068,,
0.009416433051228523,49.024895750000006,6612,0.0003,40.91,3393,55,-0.7257373929023743,187125,-20.93216896057129,1.544784665107727,187226,,
0.009438171982765198,48.032922419999984,6616,0.0003,40.19,3396,55,-3.466712713241577,187259,-20.451204299926758,1.390795350074768,187360,,
0.00940532237291336,47.58645637999999,6620,0.0003,39.78,3400,55,-1.3119382858276367,187483,-20.61005401611328,1.8394651412963867,187584,,
0.009417559951543808,48.11910979,6624,0.0003,40.39,3403,55,4.806269645690918,187637,-19.57483673095703,2.2008674144744873,187738,,
0.009385626763105392,48.91192091,6628,0.0003,41.14,3407,55,-2.8108038902282715,187858,-21.098106384277344,1.7514760494232178,187959,,
0.009552705101668835,47.776176610000014,6632,0.0003,40.78,3411,55,-0.9153487682342529,188032,-19.889606475830078,1.5683751106262207,188133,,
0.009657731279730797,48.44466964,6636,0.0003,41.34,3414,55,-3.8038601875305176,188183,-20.97848129272461,1.6373642683029175,188284,,
0.009608402848243713,49.43018103,6640,0.0003,42.25,3418,55,-6.310688018798828,188417,-20.932029724121094,1.7659766674041748,188518,,
0.009822751395404339,48.25109789000001,6644,0.0003,41.55,3421,55,2.2257213592529297,188599,-19.58060073852539,1.7167818546295166,188700,,
0.009696589782834053,50.19607505,6648,0.0003,43.02,3426,55,5.451286315917969,188838,-20.276077270507812,1.8810409307479858,188939,,
0.0097550880163908,49.78112506,6652,0.0003,42.79,3429,55,-0.03593164682388306,188996,-18.88852310180664,1.4575231075286865,189097,,
0.009834688156843185,49.59151329,6656,0.0003,42.82,3432,55,-2.2470645904541016,189177,-19.25139617919922,1.334630012512207,189278,,
0.009573225863277912,49.13743216999999,6660,0.0003,42.55,3435,55,-3.300198793411255,189329,-21.088333129882812,1.9380357265472412,189430,,
0.00954568013548851,48.18467774,6664,0.0003,42.29,3438,55,-2.187751054763794,189487,-20.65933609008789,2.309359550476074,189588,,
0.00953708030283451,48.71203914000001,6668,0.0003,42.7,3441,55,4.541019916534424,189638,-20.36359214782715,1.9515544176101685,189739,,
0.009634364396333694,49.04438624,6672,0.0003,43.02,3444,55,-2.059965133666992,189803,-21.504405975341797,1.7237486839294434,189904,,
0.009665383026003838,,,0.0003,,,,6.752045631408691,189899,-21.32770538330078,2.3215813636779785,190000,46.3,56.72874203976244
0.009722400456666946,49.55104758999999,6676,0.0003,42.71,3452,55,3.7722060680389404,190017,-21.136882781982422,1.427364468574524,190118,,
0.00993524119257927,49.36998183,6680,0.0003,42.55,3456,55,1.1572620868682861,190203,-19.616352081298828,1.6933636665344238,190304,,
0.010055542923510075,49.09836214999999,6684,0.0003,42.19,3459,55,6.373754501342773,190334,-19.612415313720703,1.921811580657959,190435,,
0.010072343982756138,49.91097568,6688,0.0003,42.61,3463,55,-1.6555143594741821,190535,-21.325895309448242,2.9964494705200195,190636,,
0.009981900453567505,49.86422047999999,6692,0.0003,42.77,3467,55,-0.5906715393066406,190684,-19.112695693969727,1.2906650304794312,190785,,
0.009880579076707363,50.91042460999999,6696,0.0003,43.58,3471,55,3.4040775299072266,190885,-21.573986053466797,1.4867796897888184,190986,,
0.009773208759725094,51.87217053999998,6700,0.0003,44.39,3475,55,-0.7149930596351624,191078,-20.005859375,1.8549692630767822,191179,,
0.009972752071917057,51.947173469999996,6704,0.0003,44.29,3478,55,-2.57192325592041,191231,-21.304302215576172,1.5382916927337646,191332,,
0.009994613006711006,52.42412959999999,6708,0.0003,44.55,3482,55,4.261157512664795,191422,-21.042619705200195,1.6154699325561523,191523,,
0.010031328536570072,52.056594739999994,6712,0.0003,44.08,3484,55,2.5628247261047363,191533,-20.310665130615234,1.7083830833435059,191634,,
0.009874687530100346,52.82956226,6716,0.0003,44.65,3487,55,-5.536350727081299,191724,-19.9953670501709,1.6032370328903198,191825,,
0.009663291275501251,51.22293613,6720,0.0003,43.58,3489,55,-0.15757930278778076,191841,-19.565364837646484,1.7627838850021362,191942,,
0.009898895397782326,52.80792131000001,6724,0.0003,44.66,3494,55,-0.7800018787384033,192103,-20.193622589111328,2.6982040405273438,192204,,
0.009932583197951317,52.3287476,6728,0.0003,43.91,3496,55,1.6389422416687012,192249,-20.359821319580078,1.6090631484985352,192350,,
0.009869000874459743,54.03025083000001,6732,0.0003,44.79,3501,55,3.8841934204101562,192511,-22.191333770751953,1.8247883319854736,192612,,
0.00983794778585434,53.78682629000001,6736,0.0003,44.41,3503,55,9.989383697509766,192624,-22.772422790527344,2.1137518882751465,192725,,
0.009937159717082977,52.49857171000001,6740,0.0003,43.48,3506,55,-3.4588332176208496,192765,-21.35976791381836,1.8309015035629272,192866,,
0.009970945306122303,52.67388035,6744,0.0003,44.06,3510,55,-0.9985742568969727,193005,-20.476760864257812,1.6507489681243896,193106,,
0.009905936196446419,53.039939780000005,6748,0.0003,44.07,3515,55,-1.094869613647461,193245,-20.461524963378906,1.6803443431854248,193346,,
0.009898669086396694,52.622483790000004,6752,0.0003,43.56,3517,55,1.2850732803344727,193352,-21.75058364868164,2.2700912952423096,193453,,
0.009997691959142685,52.97561034,6756,0.0003,43.47,3520,54,-1.3081302642822266,193524,-22.065942764282227,1.7445317506790161,193625,,
0.009950298815965652,54.75673453,6760,0.0003,44.45,3525,54,-1.752258539199829,193774,-20.27121925354004,1.8517556190490723,193875,,
0.01001735683530569,55.03393906,6764,0.0003,44.41,3528,54,2.2217142581939697,193928,-20.931406021118164,2.2344746589660645,194029,,
0.010161599144339561,54.86418732,6768,0.0003,44.13,3530,54,-8.386760711669922,194051,-20.645130157470703,1.585687279701233,194152,,
0.010256506502628326,55.22285556,6772,0.0003,43.95,3533,54,1.1096899509429932,194198,-22.41862678527832,1.5742472410202026,194299,,
0.010222980752587318,54.888487950000005,6776,0.0003,43.78,3537,54,2.6326589584350586,194395,-20.53826904296875,2.002715587615967,194496,,
0.010449102148413658,54.939221360000005,6780,0.0003,43.48,3539,54,5.353827476501465,194551,-22.00136947631836,1.8069465160369873,194652,,
0.01048862375319004,55.026964289999995,6784,0.0003,43.82,3543,54,6.237827301025391,194716,-22.034313201904297,2.140573501586914,194817,,
0.0102907195687294,,,0.0003,,,,-0.7732251882553101,194899,-20.26611328125,1.3918671607971191,195000,45.3,57.18516028398881
0.010289487428963184,54.952191750000004,6788,0.0003,43.68,3549,54,-0.6213124394416809,194903,-20.74981689453125,2.0098767280578613,195004,,
0.010282258503139019,55.36818746,6792,0.0003,43.78,3552,54,1.3621153831481934,195062,-21.47490882873535,1.9027364253997803,195163,,
0.010305028408765793,54.89264134000001,6796,0.0003,43.62,3555,54,-1.412670373916626,195247,-19.51972198486328,1.9459803104400635,195348,,
0.010491879656910896,54.93072227000002,6800,0.0003,43.39,3558,54,3.558519124984741,195417,-22.986148834228516,1.995063066482544,195518,,
0.010566900484263897,54.96787365000001,6804,0.0003,43.7,3561,54,1.2992589473724365,195601,-22.204111099243164,1.4850537776947021,195702,,
0.010708480142056942,55.076929330000006,6808,0.0003,43.92,3565,54,2.1519012451171875,195814,-19.84861946105957,1.8581984043121338,195915,,
0.010846923105418682,55.76802838,6812,0.0003,44.57,3569,54,-5.4006500244140625,195990,-21.95830535888672,1.647953748703003,196091,,
0.010771522298455238,54.625147399999996,6816,0.0003,43.81,3571,54,6.641514778137207,196105,-20.828990936279297,1.7896032333374023,196206,,
0.010750027373433113,55.20704682,6820,0.0003,44.36,3574,54,0.44164443016052246,196277,-22.40068817138672,1.8267362117767334,196378,,
0.010613671503961086,54.17385474,6824,0.0003,43.34,3577,54,-0.8295454978942871,196437,-21.12110137939453,1.7663341760635376,196538,,
0.01069068443030119,53.93736058999999,6828,0.0003,43.68,3581,54,7.997402191162109,196617,-22.119619369506836,1.591916799545288,196718,,
0.010736227035522461,52.036248189999995,6832,0.0003,42.8,3584,54,6.1082377433776855,196791,-20.38238525390625,2.225911855697632,196892,,
0.010651910677552223,52.807369260000016,6836,0.0003,43.6,3588,54,4.6413421630859375,196984,-21.32390594482422,2.700744152069092,197085,,
0.010683860629796982,53.40301550000001,6840,0.0003,43.73,3591,54,-2.899043560028076,197138,-22.674449920654297,1.705607533454895,197239,,
0.01094354409724474,54.039333899999995,6844,0.0003,43.64,3595,54,2.3718421459198,197369,-20.29627227783203,2.3870725631713867,197470,,
0.010881014168262482,52.17934273,6848,0.0003,42.69,3598,54,1.0548745393753052,197514,-21.157329559326172,2.2768144607543945,197615,,
0.010774496011435986,52.41965367000001,6852,0.0003,43.01,3601,54,-1.8786059617996216,197653,-21.28073501586914,1.5358080863952637,197754,,
0.010675066150724888,52.896172009999994,6856,0.0003,43.81,3605,54,1.199711799621582,197905,-21.057891845703125,1.618592619895935,198006,,
0.010539027862250805,52.54102652,6860,0.0003,43.48,3609,54,-0.7829557657241821,198122,-21.44921112060547,2.161892890930176,198223,,
0.010345416143536568,52.44364783000001,6864,0.0003,43.65,3612,54,-0.7703821659088135,198293,-21.759105682373047,1.8628146648406982,198394,,
0.010404305532574654,52.20379998000001,6868,0.0003,43.7,3614,54,5.517374038696289,198421,-21.592790603637695,2.0469141006469727,198522,,
0.010499867610633373,51.90495084000001,6872,0.0003,43.79,3617,54,0.582518994808197,198577,-21.302589416503906,1.4401404857635498,198678,,
0.01057885866612196,51.748936790000016,6876,0.0003,43.54,3620,54,2.8676974773406982,198749,-21.526779174804688,1.5269720554351807,198850,,
0.010679097846150398,51.99395341,6880,0.0003,43.72,3623,54,-0.28757399320602417,198923,-21.133163452148438,1.7482030391693115,199024,,
0.010913771577179432,53.108093939999996,6884,0.0003,44.36,3627,54,1.3948065042495728,199152,-20.71305274963379,1.6916227340698242,199253,,
