time/episodes,time/fps,train/actor_loss,rollout/ep_len_mean,train/critic_loss,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,eval/mean_ep_length,eval/mean_reward
,,-233.34570600669082,,26.8400621849686,1965000,0.001,,,1964567,1000.0,3588.5427603170274
2044,34,-233.89120947265624,927.67,27.252024973869325,1968567,0.001,3177.3301625500003,56298,1967567,,
,,-233.9995208129883,,25.422613253593443,1970000,0.001,,,1969567,1000.0,3507.6767952221444
2048,34,-234.26152267456055,929.97,27.789657185554503,1972567,0.001,3191.2590180099996,56399,1971567,,
,,-234.65550677490234,,27.082561493873595,1975000,0.001,,,1974567,1000.0,3490.4157760839907
2052,34,-234.4980084838867,929.97,25.99615947341919,1976567,0.001,3199.2950761499997,56501,1975567,,
,,-235.365416015625,,26.54190986776352,1980000,0.001,,,1979567,921.5,3219.3031814962624
2056,34,,929.97,,1980567,,3198.4644866599997,56602,,,
2060,35,-236.01972354125976,929.97,23.525860221862793,1984567,0.001,3198.3566989,56695,1983567,,
,,-235.93684942626953,,26.443576709270477,1985000,0.001,,,1984567,980.4,3345.60241559688
2064,34,-237.2884750366211,918.74,18.928083118639496,1986593,0.001,3157.3530486600002,56773,1986586,,
,,-236.33219177246093,,26.55325389480591,1990000,0.001,,,1989593,1000.0,3241.687610157952
2068,35,,921.76,,1990593,,3169.5106597399995,56854,,,
2072,35,-235.9292519836426,928.7,25.39594383382797,1994593,0.001,3198.5999250000004,56947,1993593,,
,,-235.7079245300293,,26.090810864448546,1995000,0.001,,,1994593,1000.0,3478.1827281057836
2076,35,-235.84446286010743,930.13,24.063731297016144,1998593,0.001,3208.04728556,57050,1997593,,
,,-236.24745568847655,,23.63556820869446,2000000,0.001,,,1999593,943.2,3356.487470235303
