time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
1753088,856,242,448.93154966000003,89.92,7217,0.0003,0.31099287,8550,0.5407459139823914,0.2,-13.11183534860611,52.66949462890625,0.528466796875,0.953711736947298,204.68710536956786,-0.04495345338073094,,
1755000,,,,,,0.0003,0.28584236,8560,0.541097104549408,0.2,-13.1182601749897,82.46402740478516,0.504541015625,0.9528416618704796,214.8405650138855,-0.05109582291916013,109.85,521.1982610263861
1755136,857,242,453.18186440000005,90.74,7225,,,,,,,,,,,,,
1757184,858,243,462.05206445999994,92.74,7230,0.0003,0.19175038,8570,0.5408353805541992,0.2,-13.110830673575402,86.79442596435547,0.46630859375,0.9330289140343666,307.4363723278046,-0.05442448583489749,,
1759232,859,243,452.88940739,90.65,7236,0.0003,0.42447066,8580,0.5403971076011658,0.2,-13.09854596555233,171.5557098388672,0.53076171875,0.9364648163318634,279.67689430713654,-0.02585402248369064,,
1760000,,,,,,0.0003,0.33177835,8590,0.5398917198181152,0.2,-13.081276261806488,103.04428100585938,0.49853515625,0.9290367588400841,262.9638733625412,-0.051659479254158217,98.25,468.98271993920207
1761280,860,243,451.76162602999995,90.85,7243,,,,,,,,,,,,,
1763328,861,243,441.75230911,88.83,7247,0.0003,0.28233296,8600,0.5395268797874451,0.2,-13.065574166178703,108.32965087890625,0.5017578125,0.912440724670887,312.9585950136185,-0.05405963637167588,,
1765000,,,,,,0.0003,0.34252027,8610,0.5392900109291077,0.2,-13.051501953601838,71.03684997558594,0.515283203125,0.935423269867897,265.60687613487244,-0.028297157186898403,107.7,535.4759944586083
1765376,862,243,453.34621697,91.01,7255,,,,,,,,,,,,,
1767424,863,243,454.96853702,91.23,7260,0.0003,0.3167162,8620,0.5385403633117676,0.2,-13.039393258094787,68.93045806884766,0.509375,0.9292853996157646,281.60395979881287,-0.04823468338872772,,
1769472,864,243,456.06489386999993,91.39,7266,0.0003,0.33540732,8630,0.5387364625930786,0.2,-13.034356695413589,82.53717041015625,0.533740234375,0.940563902258873,276.8193766832352,-0.03666205531626474,,
1770000,,,,,,0.0003,0.23128252,8640,0.5380222797393799,0.2,-13.026736924052239,84.54894256591797,0.4912109375,0.9408153407275677,276.3493639230728,-0.04377879776875489,108.5,550.2940023954958
1771520,865,243,453.08557055000006,90.36,7273,,,,,,,,,,,,,
1773568,866,243,443.66284574,88.53,7278,0.0003,0.21208113,8650,0.537627637386322,0.2,-13.009203898906708,126.79254913330078,0.45400390625,0.928658589720726,337.4766952037811,-0.04980177171237301,,
1775000,,,,,,0.0003,0.319873,8660,0.5374498963356018,0.2,-13.003018626570702,75.12828826904297,0.49150390625,0.9303672909736633,293.84526405334475,-0.03587331857415847,105.8,529.1708810259588
1775616,867,243,437.38617502,86.9,7285,,,,,,,,,,,,,
1777664,868,243,445.3944824999999,88.4,7291,0.0003,0.3005014,8670,0.5373173952102661,0.2,-12.996609175205231,114.38697814941406,0.51103515625,0.9328410178422928,274.2704392433167,-0.04549157086294144,,
1779712,869,243,454.62730006000004,90.41,7296,0.0003,0.24487723,8680,0.5375066995620728,0.2,-13.001435485482215,62.85615539550781,0.511767578125,0.932182252407074,265.13274667263033,-0.04521181843883824,,
1780000,,,,,,0.0003,0.31192878,8690,0.5370614528656006,0.2,-12.995777171850204,94.86866760253906,0.494091796875,0.9330562204122543,281.9413818359375,-0.039759914184105585,106.2,523.3000744491173
1781760,870,243,462.57944798999995,92.04,7304,,,,,,,,,,,,,
1783808,871,244,462.37781158999996,92.01,7309,0.0003,0.24186178,8700,0.536038339138031,0.2,-12.970396089553834,140.58209228515625,0.465283203125,0.9097650349140167,352.64562010765076,-0.04467561632336583,,
1785000,,,,,,0.0003,0.34409678,8710,0.5354268550872803,0.2,-12.946296614408492,89.66441345214844,0.538623046875,0.926083005964756,279.6400276184082,-0.03122654939070344,88.85,415.4929296061397
1785856,872,244,462.71265737,92.25,7316,,,,,,,,,,,,,
1787904,873,244,457.53282873999996,91.33,7321,0.0003,0.23441833,8720,0.5349636077880859,0.2,-12.925370678305626,82.37198638916016,0.503466796875,0.9268779382109642,304.75417160987854,-0.04931930339953396,,
1789952,874,244,452.3751908,90.44,7327,0.0003,0.31093445,8730,0.5356927514076233,0.2,-12.927257946133613,101.28993225097656,0.51640625,0.9305189400911331,269.41722815036775,-0.04353738086065277,,
1790000,,,,,,0.0003,0.31424448,8740,0.5354185700416565,0.2,-12.935385209321975,76.3909912109375,0.53720703125,0.9381344616413116,285.1566650390625,-0.027516409024246968,98.5,462.7164303967729
1792000,875,244,448.38470559999996,89.48,7334,,,,,,,,,,,,,
1794048,876,244,459.9012760900001,91.69,7340,0.0003,0.3631969,8750,0.5349557995796204,0.2,-12.92127579152584,150.88389587402344,0.538427734375,0.9302116334438324,295.2814262866974,-0.03661525697825709,,
1795000,,,,,,0.0003,0.47388697,8760,0.5348201394081116,0.2,-12.904392579197884,75.12447357177734,0.540869140625,0.9264647588133812,294.23163344860075,-0.037893746283953075,98.75,471.7115997662768
1796096,877,244,461.5025522200001,91.82,7347,,,,,,,,,,,,,
1798144,878,244,465.54501203,92.79,7352,0.0003,0.30054343,8770,0.5343744158744812,0.2,-12.894773402810097,118.236572265625,0.527294921875,0.9405131228268147,262.35091638565063,-0.046526146749965844,,
1800000,,,,,,0.0003,0.3942926,8780,0.5337722301483154,0.2,-12.87372471690178,69.229248046875,0.54365234375,0.9443392716348171,233.0972270488739,-0.047974105982575566,110.55,554.1959517966956
1800192,879,244,477.35347853,94.54,7360,,,,,,,,,,,,,
1802240,880,244,474.0710102199999,94.12,7365,0.0003,0.32781422,8790,0.5340051054954529,0.2,-12.864792513847352,74.2471694946289,0.48271484375,0.9465886391699314,253.9455840587616,-0.05036477662506513,,
1804288,881,244,478.02448307,94.53,7370,0.0003,0.30676758,8800,0.5342957973480225,0.2,-12.869153824448585,107.61638641357422,0.53505859375,0.9306851848959923,304.80528995990755,-0.043777064903406424,,
1805000,,,,,,0.0003,0.37789232,8810,0.5343195199966431,0.2,-12.874002575874329,72.04354095458984,0.541796875,0.9433403611183167,281.64827852249147,-0.029229074515751564,107.2,540.1863595488481
1806336,882,244,473.31853701,93.64,7377,,,,,,,,,,,,,
1808384,883,244,469.26256362,92.39,7383,0.0003,0.2583683,8820,0.5344465374946594,0.2,-12.872887662053108,96.03506469726562,0.471240234375,0.9302539303898811,347.74712562561035,-0.055745083579677154,,
1810000,,,,,,0.0003,0.36547962,8830,0.5328243374824524,0.2,-12.84773833155632,131.16949462890625,0.519189453125,0.9426286406815052,238.26762442588807,-0.04302289312472567,109.5,540.5554805497638
1810432,884,244,469.7855795000001,92.74,7389,,,,,,,,,,,,,
1812480,885,245,469.2595229100001,92.67,7395,0.0003,0.2784483,8840,0.5320342779159546,0.2,-12.812103021144868,150.9680938720703,0.49189453125,0.9243284463882446,329.3105692386627,-0.04114390561007895,,
1814528,886,245,473.54699659000005,93.73,7400,0.0003,0.3800282,8850,0.5317583680152893,0.2,-12.793863636255264,147.15640258789062,0.4890625,0.9222066253423691,354.53753113746643,-0.03610751629748847,,
1815000,,,,,,0.0003,0.2676043,8860,0.5320583581924438,0.2,-12.795611038804054,87.71658325195312,0.505126953125,0.9281410798430443,348.5040774822235,-0.035019640886457634,117.15,578.6295896638185
1816576,887,245,483.35778718999995,96.21,7408,,,,,,,,,,,,,
1818624,888,245,467.21775602,93.15,7414,0.0003,0.4843752,8870,0.532478392124176,0.2,-12.808780285716058,84.80103302001953,0.55400390625,0.9458586424589157,239.26506953239442,-0.043336927937343714,,
1820000,,,,,,0.0003,0.300917,8880,0.531978964805603,0.2,-12.804341199994088,72.01273345947266,0.48515625,0.9332763701677322,292.668936920166,-0.05005821684026159,112.5,563.7476998752915
1820672,889,245,468.91049255000013,93.15,7421,,,,,,,,,,,,,
1822720,890,245,470.1417387099999,93.62,7426,0.0003,0.3568587,8890,0.5318700671195984,0.2,-12.790488132834435,104.97294616699219,0.51220703125,0.9350885078310966,290.2796147584915,-0.03438708251778735,,
1824768,891,245,470.35291383,93.68,7430,0.0003,0.20284301,8900,0.5306210517883301,0.2,-12.762280163168906,121.72509765625,0.45546875,0.9263720363378525,347.97386066913606,-0.05115121085254941,,
1825000,,,,,,0.0003,0.38332295,8910,0.5308637022972107,0.2,-12.747528782486915,95.29654693603516,0.520458984375,0.9313021749258041,283.5373111963272,-0.047736064333003016,99.7,495.57061664345673
1826816,892,245,474.64587428000004,94.2,7438,,,,,,,,,,,,,
1828864,893,245,486.42243531,96.54,7443,0.0003,0.65221107,8920,0.5310793519020081,0.2,-12.756392791867256,112.51158905029297,0.5384765625,0.9336225613951683,270.3084599494934,-0.03496433860855177,,
1830000,,,,,,0.0003,0.3399092,8930,0.5303666591644287,0.2,-12.745761010050774,58.65618133544922,0.534423828125,0.9444665908813477,238.82725615501403,-0.04561312697187532,106.9,541.1801324138418
1830912,894,245,479.1638274,94.88,7452,,,,,,,,,,,,,
1832960,895,245,479.70206203000004,94.48,7456,0.0003,0.3036538,8940,0.5298876166343689,0.2,-12.726864770054817,77.11568450927734,0.549072265625,0.9471722953021526,233.91431365013122,-0.03898950649454491,,
1835000,,,,,,0.0003,0.3203426,8950,0.5291094779968262,0.2,-12.704553171992302,63.60039138793945,0.510888671875,0.9394241496920586,274.80064568519595,-0.051731693409965376,114.9,577.3426067199558
1835008,896,245,477.84737656,94.44,7464,,,,,,,,,,,,,
1837056,897,245,482.01630007,95.36,7469,0.0003,0.3141874,8960,0.5288342833518982,0.2,-12.686776438355446,66.89562225341797,0.515625,0.9366044253110886,245.5928099155426,-0.05174427695746999,,
1839104,898,246,475.59843285999995,94.18,7474,0.0003,0.5116629,8970,0.5286314487457275,0.2,-12.677140021324158,85.51016998291016,0.553076171875,0.9400913715362549,254.97574067115784,-0.04713816254516132,,
1840000,,,,,,0.0003,0.2778647,8980,0.5284383296966553,0.2,-12.669071072340012,127.41348266601562,0.49091796875,0.9410731345415115,274.4771677970886,-0.04138329950219486,108.15,538.813941274397
1841152,899,246,479.93053878,95.35,7482,,,,,,,,,,,,,
1843200,900,246,472.9563247500001,94.35,7488,0.0003,0.3200468,8990,0.5282076001167297,0.2,-12.659463354945183,108.39433288574219,0.517333984375,0.9321247786283493,303.6167162656784,-0.04859604563389439,,
1845000,,,,,,0.0003,0.30693597,9000,0.5284846425056458,0.2,-12.656869956851006,97.58929443359375,0.512158203125,0.9289373084902763,291.7573241710663,-0.04492613511683885,113.2,562.9996265830472
1845248,901,246,467.93540004000005,93.1,7495,,,,,,,,,,,,,
1847296,902,246,456.20135483000007,90.78,7500,0.0003,0.38061017,9010,0.5280109643936157,0.2,-12.65077376663685,115.50567626953125,0.57802734375,0.9387252181768417,232.201624417305,-0.023172745152260178,,
1849344,903,246,465.19875846,92.39,7505,0.0003,0.42184317,9020,0.5277506709098816,0.2,-12.643036505579948,98.71642303466797,0.53544921875,0.9346894770860672,267.9113023996353,-0.03923618481203448,,
1850000,,,,,,0.0003,0.3652523,9030,0.5274602770805359,0.2,-12.62942715883255,89.82101440429688,0.5107421875,0.9338397532701492,278.61899456977847,-0.03482589081104379,109.1,554.2600452455226
1851392,904,246,478.31170292,94.91,7514,,,,,,,,,,,,,
1853440,905,246,477.1619226899999,94.8,7519,0.0003,0.32467765,9040,0.527176022529602,0.2,-12.612605676054955,65.78855895996094,0.5396484375,0.9466582350432873,245.76247701644897,-0.048692432648385874,,
1855000,,,,,,0.0003,0.29488632,9050,0.5265468955039978,0.2,-12.601507478952408,138.4556884765625,0.5140625,0.9389309100806713,265.88794922828674,-0.04646160484408028,109.5,555.5594309728592
1855488,906,246,484.67411975000005,96.11,7527,,,,,,,,,,,,,
1857536,907,246,491.1276719099999,97.25,7532,0.0003,0.4023559,9060,0.5262877345085144,0.2,-12.581350263953208,95.78878784179688,0.54853515625,0.9404990412294865,259.48735320568085,-0.03830903011839837,,
1859584,908,246,480.94208382,95.59,7538,0.0003,0.28190702,9070,0.5265998840332031,0.2,-12.591312938928604,60.761024475097656,0.5126953125,0.9464506953954697,221.628302526474,-0.04929651729762554,,
1860000,,,,,,0.0003,0.2934592,9080,0.525785505771637,0.2,-12.580885100364686,84.30599212646484,0.505517578125,0.9367337450385094,266.6461378574371,-0.048328063121880406,114.25,584.941551678814
1861632,909,246,473.8997480400001,94.04,7546,,,,,,,,,,,,,
1863680,910,246,475.64359251,93.84,7551,0.0003,0.52539146,9090,0.5251323580741882,0.2,-12.556877472996712,97.25357818603516,0.585791015625,0.9457916878163815,262.3099213600159,-0.005987713922513649,,
1865000,,,,,,0.0003,0.38481075,9100,0.5249510407447815,0.2,-12.539444786310195,41.756099700927734,0.55341796875,0.9532260596752167,203.75075922012329,-0.043424894855706955,98.95,491.664754794538
1865728,911,246,480.89991048999997,95.03,7559,,,,,,,,,,,,,
1867776,912,246,472.36388173,93.88,7564,0.0003,0.3317451,9110,0.5242942571640015,0.2,-12.530063289403916,97.64451599121094,0.530322265625,0.9418857619166374,247.2175666332245,-0.04853724054119084,,
1869824,913,247,476.51529165,94.53,7568,0.0003,0.2739337,9120,0.5237327814102173,0.2,-12.51003110408783,116.89854431152344,0.504638671875,0.9457519873976707,264.7394479036331,-0.04284112281748094,,
1870000,,,,,,0.0003,0.29279637,9130,0.5229551196098328,0.2,-12.48925441801548,113.49542999267578,0.518603515625,0.9280988052487373,331.98266394138335,-0.04908470686059445,100.0,499.3741895608604
1871872,914,247,480.5289794,95.7,7576,,,,,,,,,,,,,
1873920,915,247,471.6955386200001,94.5,7581,0.0003,0.33481127,9140,0.5221332311630249,0.2,-12.4650470495224,121.07770538330078,0.521044921875,0.9303153902292252,324.5344201087952,-0.039615150753525084,,
1875000,,,,,,0.0003,0.49487895,9150,0.5215988159179688,0.2,-12.440466383099556,83.36515808105469,0.49306640625,0.9320263937115669,296.0650881767273,-0.04336556031485088,103.0,518.4735021186934
1875968,916,247,462.16702326999985,92.74,7589,,,,,,,,,,,,,
1878016,917,247,455.35373979,91.14,7594,0.0003,0.28618366,9160,0.5211290717124939,0.2,-12.423777174949645,68.06464385986328,0.526611328125,0.9379537776112556,226.91447484493256,-0.05179698886640836,,
1880000,,,,,,0.0003,0.30220145,9170,0.5203648209571838,0.2,-12.401358187198639,80.39462280273438,0.540380859375,0.9480383470654488,244.99748334884643,-0.04736841146077495,109.9,541.830438786745
1880064,918,247,452.25333608,90.34,7602,,,,,,,,,,,,,
1882112,919,247,456.64555621,90.84,7608,0.0003,0.38354903,9180,0.5204604864120483,0.2,-12.391633319854737,55.46478271484375,0.541552734375,0.9306386113166809,281.1679186820984,-0.04243414627562743,,
1884160,920,247,461.90622701000007,91.88,7613,0.0003,0.32638693,9190,0.5204259157180786,0.2,-12.390004193782806,92.15705108642578,0.535009765625,0.9443369656801224,241.11407599449157,-0.04427246319828555,,
1885000,,,,,,0.0003,0.25799352,9200,0.5195344090461731,0.2,-12.373945990204811,64.34953308105469,0.536083984375,0.9382327273488045,245.1882511138916,-0.05184136790048797,106.15,516.936569048278
1886208,921,247,480.50026598000005,95.12,7621,,,,,,,,,,,,,
1888256,922,247,480.56514836,95.37,7626,0.0003,0.54540205,9210,0.5196688175201416,0.2,-12.359436503052711,79.79804992675781,0.59130859375,0.9547923617064953,216.98714468479156,-0.03220717067015357,,
1890000,,,,,,0.0003,0.29222953,9220,0.5193256735801697,0.2,-12.35512164235115,156.10739135742188,0.481396484375,0.9261855110526085,339.31914989948274,-0.0475405534816673,108.7,543.2340605169535
1890304,923,247,484.49590975,95.99,7634,,,,,,,,,,,,,
1892352,924,247,478.3281371500001,95.07,7638,0.0003,0.44999957,9230,0.5182486772537231,0.2,-12.327091631293296,89.95789337158203,0.5435546875,0.9367925450205803,230.4080893754959,-0.03919904725044034,,
1894400,925,247,478.9054721199999,95.16,7643,0.0003,0.27540326,9240,0.5174751281738281,0.2,-12.29762991964817,164.80702209472656,0.519140625,0.9239578247070312,305.94534945487976,-0.03936824411794078,,
1895000,,,,,,0.0003,0.25818354,9250,0.517345666885376,0.2,-12.283503791689872,87.65495300292969,0.5076171875,0.9428255632519722,238.44700267314911,-0.05330354851903394,103.1,516.5294501589611
1896448,926,247,474.12956843999984,94.3,7651,,,,,,,,,,,,,
1898496,927,247,473.29931510999995,94.73,7656,0.0003,0.36599904,9260,0.5177092552185059,0.2,-12.284692272543907,107.51039123535156,0.536279296875,0.941483948379755,273.444566988945,-0.04952677953406237,,
1900000,,,,,,0.0003,0.27312362,9270,0.5176263451576233,0.2,-12.28976158797741,86.50252532958984,0.521435546875,0.9253726452589035,348.0660349845886,-0.038183979713357984,108.7,534.407803635858
1900544,928,247,478.224934,95.8,7664,,,,,,,,,,,,,
1902592,929,248,478.3247184800002,95.89,7669,0.0003,0.2788189,9280,0.5178556442260742,0.2,-12.28970384299755,50.8837776184082,0.521923828125,0.9408854991197586,245.47526338100434,-0.04858712932327762,,
1904640,930,248,475.43370124000006,95.04,7673,0.0003,0.44785234,9290,0.5171550512313843,0.2,-12.279157802462578,110.12384796142578,0.535888671875,0.9430863372981548,264.7499849557877,-0.034642061800695956,,
1905000,,,,,,0.0003,0.4158756,9300,0.517575740814209,0.2,-12.270888781547546,65.30339813232422,0.53671875,0.935335673391819,245.78047835826874,-0.0384341965051135,100.15,497.5635161710903
1906688,931,248,484.95528579,96.45,7681,,,,,,,,,,,,,
1908736,932,248,483.15938249,95.97,7686,0.0003,0.41332972,9310,0.517427921295166,0.2,-12.279074171185494,47.5713996887207,0.5806640625,0.9431284181773663,207.79733471870424,-0.0423443562554894,,
1910000,,,,,,0.0003,0.40792564,9320,0.5164360404014587,0.2,-12.259573596715928,67.29008483886719,0.5486328125,0.946476262062788,222.7186309337616,-0.04246262476372067,90.3,458.596061817999
1910784,933,248,476.47079338,94.62,7693,,,,,,,,,,,,,
1912832,934,248,483.4548543900001,95.94,7699,0.0003,0.34488928,9330,0.5165563225746155,0.2,-12.246849873661995,76.76437377929688,0.55302734375,0.9447157010436058,230.29877815246581,-0.048103427531896156,,
1914880,935,248,479.8448061699999,95.47,7704,0.0003,0.39123166,9340,0.5167407989501953,0.2,-12.251743277907371,101.16742706298828,0.542578125,0.9430514723062515,253.48116638660431,-0.033130163812893444,,
1915000,,,,,,0.0003,0.27976668,9350,0.5157898664474487,0.2,-12.229638934135437,108.0863265991211,0.542724609375,0.9308005124330521,293.9016825199127,-0.0494016652519349,107.7,535.8750931568444
1916928,936,248,473.78090506,94.16,7711,,,,,,,,,,,,,
1918976,937,248,473.42271328000004,94.22,7716,0.0003,0.4281839,9360,0.5159836411476135,0.2,-12.214678430557251,94.8719253540039,0.536279296875,0.9425828903913498,246.0079128742218,-0.035049402073491366,,
1920000,,,,,,0.0003,0.2784118,9370,0.515548825263977,0.2,-12.209962573647498,88.08053588867188,0.50224609375,0.9411894343793392,261.57945291996003,-0.041455473942914975,108.1,534.5909109078348
1921024,938,248,476.12633072000006,94.46,7724,,,,,,,,,,,,,
